time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.460000,[],0,1.3353651223319978e-18, 1.6114693254057666e-19, -7.220159530639648, -3.4561622245208594e-20, 2.044748081224691e-19, 3.476890078201731e-19
1970/01/01/01:00:04.470000,[],0,1.451693703224438e-18, 2.2657635030685e-19, -7.220159530639648, -4.502135017151004e-20, 2.230904561091867e-19, 3.7962298745203045e-19
1970/01/01/01:00:04.480000,[],0,1.3331216017156009e-18, 2.6514928153505796e-19, -7.220159530639648, -5.0081207516148374e-20, 2.039635846545172e-19, 3.468553648590845e-19
1970/01/01/01:00:04.490000,[],0,1.4138882405083145e-18, 2.093732553877345e-19, -7.220159530639648, -4.003801672705566e-20, 2.1679876527374353e-19, 3.688796690537683e-19
1970/01/01/01:00:04.500000,[],0,1.315166302351642e-18, 5.316047781925652e-20, -7.220159530639648, -1.2404839097752055e-20, 1.99910154083763e-19, 3.3994876863578473e-19
1970/01/01/01:00:04.510000,[],0,1.2182873225997377e-18, -9.993335708845345e-20, -7.220159530639648, 1.4676916024534123e-20, 1.8333932242067063e-19, 3.1156251495237905e-19
1970/01/01/01:00:04.520000,[],0,1.1232240042923872e-18, -2.4995531785095424e-19, -7.220159530639648, 4.1215569721335986e-20, 1.6708157861942957e-19, 2.8371279129379058e-19
1970/01/01/01:00:04.530000,[],0,1.0299497742524124e-18, -3.9695185259834525e-19, -7.220159530639648, 6.721932675191301e-20, 1.511322827137913e-19, 2.563917135948059e-19
1970/01/01/01:00:04.540000,[],0,1.01415724199755e-18, -3.128149697973609e-19, -7.220159530639648, 5.3704055035151765e-20, 1.5017621702204485e-19, 2.5477317962998106e-19
1970/01/01/01:00:04.550000,[],0,9.98579156316492e-19, -2.3032952723994453e-19, -7.220159530639648, 4.045372022130331e-20, 1.4922426138396703e-19, 2.531615474533922e-19
1970/01/01/01:00:04.560000,[],0,9.832128288722475e-19, -1.494707741312049e-19, -7.220159530639648, 2.7464344734843993e-20, 1.482764287242549e-19, 2.5155684291443347e-19
1970/01/01/01:00:04.570000,[],0,9.680554679302493e-19, -7.021425048193488e-20, -7.220159530639648, 1.4732009161386996e-20, 1.4733271904290847e-19, 2.4995906601310487e-19
1970/01/01/01:00:04.580000,[],0,8.726717205331111e-19, -4.757686005050726e-21, -7.220159530639648, 3.58675651412258e-21, 1.3385103215148658e-19, 2.268674661836804e-19
1970/01/01/01:00:04.590000,[],0,8.511248546482353e-19, 3.461052929892579e-21, -7.220159530639648, -7.294212331327928e-22, 1.3073249661867631e-19, 2.215411468218749e-19
1970/01/01/01:00:04.600000,[],0,7.903924268939795e-19, 6.602355316593664e-20, -7.220159530639648, -1.0747640093845317e-20, 1.2227394154516512e-19, 2.070603420727626e-19
1970/01/01/01:00:04.610000,[],0,7.307956147231824e-19, 1.2732819603362312e-19, -7.220159530639648, -2.0564419270820047e-20, 1.1397231814349172e-19, 1.9284846149560952e-19
1970/01/01/01:00:04.620000,[],0,6.723176160296515e-19, 1.873940196117378e-19, -7.220159530639648, -3.0182809194514163e-20, 1.0582534520462306e-19, 1.7890152428371778e-19
1970/01/01/01:00:04.630000,[],0,6.149419905987124e-19, 2.462397776357309e-19, -7.220159530639648, -3.960580839464817e-20, 9.783072213248047e-20, 1.6521564010326894e-19
1970/01/01/01:00:04.640000,[],0,6.862277437042846e-19, 1.9272972230361695e-19, -7.220159530639648, -3.343637873114945e-20, 1.0800465592597058e-19, 1.8267572969894703e-19
1970/01/01/01:00:04.650000,[],0,7.560191433344915e-19, 1.4027059993975164e-19, -7.220159530639648, -2.7386990422873214e-20, 1.179643047043697e-19, 1.9976834430749845e-19
1970/01/01/01:00:04.660000,[],0,8.243390920525432e-19, 8.884662948901108e-20, -7.220159530639648, -2.1455851783687985e-20, 1.2771297719012806e-19, 2.164991190968462e-19
1970/01/01/01:00:04.670000,[],0,8.912102856264965e-19, 3.8442249616121626e-20, -7.220159530639648, -1.5641192130095012e-20, 1.3725389809516489e-19, 2.328736504608221e-19
1970/01/01/01:00:04.680000,[],0,9.566548511377372e-19, -1.0957883717720868e-20, -7.220160007476807, -9.94125935784759e-21, 1.4659027274435384e-19, 2.4889737969689306e-19
1970/01/01/01:00:04.690000,[],0,8.204304051642887e-19, -4.3060421594225054e-20, -7.220160007476807, -6.992173873782082e-21, 1.2346778288892935e-19, 2.0927721196379885e-19
1970/01/01/01:00:04.690000,[],0,6.868483359588526e-19, -7.451660425593071e-20, -7.220160007476807, -4.101371099468534e-21, 1.0079539560900735e-19, 1.7042853232357812e-19
1970/01/01/01:00:04.710000,[],0,5.558693007435442e-19, -1.0533621004396573e-19, -7.220160007476807, -1.2679742759642215e-21, 7.856637713741377e-20, 1.323397731723522e-19
1970/01/01/01:00:04.720000,[],0,4.2745418938502643e-19, -1.3552889047586797e-19, -7.220160007476807, 1.5088815416926627e-21, 5.677408417985404e-20, 9.499956077669849e-20
1970/01/01/01:00:04.730000,[],0,5.516082866131304e-19, -6.012753254428084e-20, -7.220160007476807, -7.491900823689215e-21, 7.653495726230278e-20, 1.2889322175257344e-19
1970/01/01/01:00:04.740000,[],0,6.732241542822213e-19, 1.377180918216492e-20, -7.220160007476807, -1.6311917669014743e-20, 9.589296107469551e-20, 1.6209613521817833e-19
1970/01/01/01:00:04.750000,[],0,7.923403855377536e-19, 8.61917868506736e-20, -7.220160007476807, -2.495390327453384e-20, 1.1485422192344396e-19, 1.9461877017814079e-19
1970/01/01/01:00:04.760000,[],0,9.089950823866928e-19, 1.5715475210924261e-19, -7.220160007476807, -3.34205556707601e-20, 1.3342476271738328e-19, 2.264714793148148e-19
1970/01/01/01:00:04.770000,[],0,1.0232257264505454e-18, 2.266827205637455e-19, -7.220160007476807, -4.1714530882941654e-20, 1.516105482042118e-19, 2.5766451191297774e-19
1970/01/01/01:00:04.780000,[],0,8.821240167903312e-19, 2.6415968917910897e-19, -7.220160007476807, -4.7214981457212384e-20, 1.2931556207876712e-19, 2.1946176985828143e-19
1970/01/01/01:00:04.790000,[],0,7.437561907533929e-19, 3.0086068483171526e-19, -7.220160007476807, -5.2600699495582595e-20, 1.0745353391816005e-19, 1.820011380600159e-19
1970/01/01/01:00:04.800000,[],0,6.080813028994093e-19, 3.3679754654408155e-19, -7.220160007476807, -5.787344598802823e-20, 8.601800137385504e-20, 1.4527151420339703e-19
1970/01/01/01:00:04.810000,[],0,4.750590798723067e-19, 3.7198203579054257e-19, -7.220160007476807, -6.303494961278255e-20, 6.500257964549893e-20, 1.0926196399470265e-19
1970/01/01/01:00:04.820000,[],0,6.908520452199741e-19, 4.1156660890790286e-19, -7.220160007476807, -6.863248081792889e-20, 9.961497010080296e-20, 1.6861425382161084e-19
1970/01/01/01:00:04.820000,[],0,6.745486255392836e-19, 3.28814917590821e-19, -7.220160007476807, -5.32427467472886e-20, 9.969206591883232e-20, 1.6876306878368795e-19
1970/01/01/01:00:04.840000,[],0,5.541184178807109e-19, 1.643807175971703e-19, -7.220160007476807, -2.6709505267385276e-20, 8.04668698311941e-20, 1.3582211307832095e-19
1970/01/01/01:00:04.850000,[],0,4.36041435667275e-19, 3.2187637313194846e-21, -7.220160007476807, -7.042572518320646e-22, 6.161812493279846e-20, 1.0352639056248799e-19
1970/01/01/01:00:04.860000,[],0,3.202823686265775e-19, -1.5472026909361956e-19, -7.220160007476807, 2.4780956287437767e-20, 4.314019928689667e-20, 7.186623356277985e-20
1970/01/01/01:00:04.870000,[],0,2.0680646224819417e-19, -3.094850508439521e-19, -7.220160007476807, 4.975398649804976e-20, 2.5027515886702523e-20, 4.083209395923523e-20
1970/01/01/01:00:04.880000,[],0,2.6353390119631846e-19, -2.8483406046350035e-19, -7.220160007476807, 4.624356768769396e-20, 3.456266591449709e-20, 5.719412390996906e-20
1970/01/01/01:00:04.890000,[],0,3.1910045677820994e-19, -2.606475836957854e-19, -7.220160007476807, 4.279873202145139e-20, 4.3903657911714706e-20, 7.322319104593041e-20
1970/01/01/01:00:04.890000,[],0,3.735237712053707e-19, -2.369187704513595e-19, -7.220160007476807, 3.9418513378216e-20, 5.3053438709287595e-20, 8.892435861719692e-20
1970/01/01/01:00:04.900000,[],0,4.268212411200585e-19, -2.136408481889575e-19, -7.220160007476807, 3.6101958561578775e-20, 6.201491959523103e-20, 1.043026090944895e-19
1970/01/01/01:00:04.910000,[],0,6.476435162908365e-20, -3.3631726480091794e-19, -7.220160007476807, 5.629331129820174e-20, 5.356988052368198e-21, 7.19032644354758e-21
1970/01/01/01:00:04.930000,[],0,-2.900578869775317e-19, -4.565065044072963e-19, -7.220160007476807, 7.607521286278522e-20, -5.0168319974407865e-20, -8.798042921600028e-20
1970/01/01/01:00:04.930000,[],0,-6.377546496159475e-19, -5.742463588223286e-19, -7.220160007476807, 9.54538638787491e-20, -1.0457810547490941e-19, -1.812389686737307e-19
1970/01/01/01:00:04.950000,[],0,-9.784337928832224e-19, -6.895739477760031e-19, -7.220160007476807, 1.1443539711485363e-19, -1.5788923679440142e-19, -2.7261422467183104e-19
1970/01/01/01:00:04.960000,[],0,-1.3122013768435222e-18, -8.025260291067901e-19, -7.220160007476807, 1.3302585486697958e-19, -2.101183512491887e-19, -3.621347090920402e-19
1970/01/01/01:00:04.970000,[],0,-1.3044318761449648e-18, -7.72829986622195e-19, -7.220160007476807, 1.2858383035408447e-19, -2.0875112509421512e-19, -3.5977582262958624e-19
1970/01/01/01:00:04.980000,[],0,-1.296687190864784e-18, -7.436505701289275e-19, -7.220160007476807, 1.2421777721057352e-19, -2.073903612877771e-19, -3.5742815480419004e-19
1970/01/01/01:00:04.990000,[],0,-1.2889678379908625e-18, -7.14980386700263e-19, -7.220160007476807, 1.1992662268658984e-19, -2.0603607275457173e-19, -3.550917056158516e-19
1970/01/01/01:00:05.000000,[],0,-1.281273920920777e-18, -6.868120951082651e-19, -7.220160007476807, 1.1570930695697358e-19, -2.0468827241929607e-19, -3.527664750645709e-19
1970/01/01/01:00:05.010000,[],0,-1.2708737790791479e-18, -7.311678459988312e-19, -7.220160007476807, 1.2225775982443205e-19, -2.0130662882820858e-19, -3.469547557795616e-19
1970/01/01/01:00:05.020000,[],0,-1.2605544941423957e-18, -7.745633952945882e-19, -7.220160007476807, 1.2866300704834228e-19, -1.979724964235546e-19, -3.412245913330712e-19
1970/01/01/01:00:05.030000,[],0,-1.2503155491226378e-18, -8.170135288489853e-19, -7.220160007476807, 1.3492728460129757e-19, -1.9468524189517766e-19, -3.3557489605054574e-19
1970/01/01/01:00:05.040000,[],0,-1.2401563236344146e-18, -8.585330325154719e-19, -7.220160007476807, 1.4105278968180002e-19, -1.9144427070701248e-19, -3.3000466180561366e-19
1970/01/01/01:00:05.050000,[],0,-1.2300763006898434e-18, -8.99136226858403e-19, -7.220160007476807, 1.470416807142605e-19, -1.882489753982967e-19, -3.2451280292372097e-19
1970/01/01/01:00:05.060000,[],0,-1.174610945486019e-18, -7.096426419062466e-19, -7.220160007476807, 1.1909600410461589e-19, -1.8100442419598071e-19, -3.120795028352247e-19
1970/01/01/01:00:05.070000,[],0,-1.1201373798366456e-18, -5.238680092893404e-19, -7.220160007476807, 9.169733298676463e-20, -1.7388666427193262e-19, -2.998636478502533e-19
1970/01/01/01:00:05.080000,[],0,-1.0666413348761568e-18, -3.417564167681545e-19, -7.220160007476807, 6.48374666404151e-20, -1.6689388616856246e-19, -2.878621360415097e-19
1970/01/01/01:00:05.090000,[],0,-1.014108541738986e-18, -1.6325290853074253e-19, -7.220160007476807, 3.8508310974026495e-20, -1.6002425457888614e-19, -2.7607186548169684e-19
1970/01/01/01:00:05.100000,[],0,-9.951250568736237e-19, 3.760218631176294e-20, -7.220160007476807, 6.522427374318594e-21, -1.5675861014401214e-19, -2.7045993616401325e-19
1970/01/01/01:00:05.110000,[],0,-9.368550424053616e-19, 1.5720732331457948e-20, -7.220160007476807, 9.134756645021254e-21, -1.4743253647838889e-19, -2.5445879929842263e-19
