time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.150000,[],0,-1.0286587521113703e-18, 1.4371318089259014e-18, -7.220157623291016, -2.605088241480296e-19, -1.8893846921295086e-19, -3.238945112652317e-19
1970/01/01/01:00:04.160000,[],0,-9.569239950295466e-19, 1.4916454928349836e-18, -7.220158100128174, -2.7203209631574684e-19, -1.779594948129906e-19, -3.0507341229387126e-19
1970/01/01/01:00:04.170000,[],0,-8.865283399618698e-19, 1.5449197499937316e-18, -7.220158100128174, -2.832977017226538e-19, -1.6718231370840205e-19, -2.8659825576431696e-19
1970/01/01/01:00:04.180000,[],0,-8.174519345736384e-19, 1.5969740191465405e-18, -7.220158100128174, -2.943096728742367e-19, -1.5660395321885887e-19, -2.6846392349652865e-19
1970/01/01/01:00:04.190000,[],0,-1.0206444059514972e-18, 1.5590645384683884e-18, -7.220158100128174, -2.8548936845440134e-19, -1.8998853622649572e-19, -3.2569461137451196e-19
1970/01/01/01:00:04.200000,[],0,-1.2196709889693857e-18, 1.521757452071328e-18, -7.220158100128174, -2.7681692256905983e-19, -2.2268643007874284e-19, -3.817481436926499e-19
1970/01/01/01:00:04.210000,[],0,-1.1852233625523446e-18, 1.4206283149345497e-18, -7.220158100128174, -2.61101705852077e-19, -2.1393061989729247e-19, -3.667382018454451e-19
1970/01/01/01:00:04.220000,[],0,-1.1513461805652354e-18, 1.3213797729204106e-18, -7.220158576965332, -2.4567468403038646e-19, -2.0532854898750333e-19, -3.5199179457152083e-19
1970/01/01/01:00:04.230000,[],0,-1.1180313779970856e-18, 1.2239841154783904e-18, -7.220158576965332, -2.305316178033489e-19, -1.968779813767821e-19, -3.3750512200993823e-19
1970/01/01/01:00:04.240000,[],0,-1.0852712000296527e-18, 1.128413942250698e-18, -7.220158576965332, -2.156683841925986e-19, -1.8857674571602084e-19, -3.232744101491525e-19
1970/01/01/01:00:04.250000,[],0,-9.794117271624132e-19, 1.1723746626999819e-18, -7.220158576965332, -2.2142141242820784e-19, -1.7149776666287948e-19, -2.939961714220791e-19
1970/01/01/01:00:04.260000,[],0,-8.755715055679923e-19, 1.215338940703869e-18, -7.220158576965332, -2.270372450044069e-19, -1.5474321043092083e-19, -2.652740824099769e-19
1970/01/01/01:00:04.270000,[],0,-7.737206016479732e-19, 1.2573223892964213e-18, -7.220158576965332, -2.325180403456067e-19, -1.383082819575315e-19, -2.3709992300550864e-19
1970/01/01/01:00:04.280000,[],0,-6.738292885990922e-19, 1.2983404147165477e-18, -7.220158576965332, -2.378659956503093e-19, -1.2218822495418931e-19, -2.0946552480012537e-19
1970/01/01/01:00:04.290000,[],0,-5.7586846000354505e-19, 1.3384082164080038e-18, -7.220158576965332, -2.430831788700461e-19, -1.063783412935089e-19, -1.8236286155694592e-19
1970/01/01/01:00:04.300000,[],0,-4.012247574500645e-19, 1.2467054227367266e-18, -7.22015905380249, -2.2717385905244887e-19, -7.947188787656644e-20, -1.3623751284218742e-19
1970/01/01/01:00:04.310000,[],0,-2.3003381017095682e-19, 1.1567121011988669e-18, -7.22015905380249, -2.1155999780989792e-19, -5.3095615227004996e-20, -9.102105467486571e-20
1970/01/01/01:00:04.320000,[],0,-6.224368027104169e-20, 1.0684028159905885e-18, -7.22015905380249, -1.9623726536887443e-19, -2.724155850025447e-20, -4.669981595665377e-20
1970/01/01/01:00:04.320000,[],0,1.0219687221121946e-19, 9.81752958488668e-19, -7.22015905380249, -1.812013578052537e-19, -1.901860490237562e-21, -3.260332182429367e-21
1970/01/01/01:00:04.340000,[],0,2.292122647263268e-19, 9.253005700189147e-19, -7.22015905380249, -1.733518920059171e-19, 1.9967928345115548e-20, 3.4230733844316044e-20
1970/01/01/01:00:04.350000,[],0,2.307826412698646e-19, 9.231858827829229e-19, -7.22015905380249, -1.7301404042447746e-19, 2.079715267539295e-20, 3.565226311403403e-20
1970/01/01/01:00:04.360000,[],0,1.8688044384891893e-19, 9.96688635026502e-19, -7.22015905380249, -1.8675087376078074e-19, 1.5529950877990835e-20, 2.6622774087689384e-20
1970/01/01/01:00:04.370000,[],0,1.4383760953623343e-19, 1.0686217086601853e-18, -7.22015905380249, -2.0019429062417497e-19, 1.0366540860418518e-20, 1.7771212903574602e-20
1970/01/01/01:00:04.380000,[],0,1.0164124594647964e-19, 1.1390092987168898e-18, -7.22015905380249, -2.1334881465863506e-19, 5.305361965504659e-21, 9.094905764983092e-21
1970/01/01/01:00:04.390000,[],0,6.027864164008808e-20, 1.2078751866392264e-18, -7.22015905380249, -2.2621890488465055e-19, 3.448758513752048e-22, 5.912157307897517e-22
1970/01/01/01:00:04.400000,[],0,-1.2652153984001906e-19, 9.617263988708764e-19, -7.22015905380249, -1.8851690436858145e-19, -2.883234637164185e-20, -4.942687857105052e-20
1970/01/01/01:00:04.410000,[],0,-3.095730680310066e-19, 7.204045201695029e-19, -7.22015905380249, -1.5155007354661593e-19, -5.74231366173726e-20, -9.843966923498729e-20
1970/01/01/01:00:04.420000,[],0,-4.889326048048344e-19, 4.838370171351429e-19, -7.22015905380249, -1.1530742642624352e-19, -8.543637708095662e-20, -1.4646235701744076e-19
1970/01/01/01:00:04.430000,[],0,-6.646560624010322e-19, 2.5195244204238695e-19, -7.220159530639648, -7.977809979957592e-20, -1.1288080162643972e-19, -1.9350994749171052e-19
1970/01/01/01:00:04.440000,[],0,-8.367985517279114e-19, 2.4680397297462887e-20, -7.220159530639648, -4.495138232391542e-20, -1.3976505041381395e-19, -2.395972329735945e-19
1970/01/01/01:00:04.450000,[],0,-8.093685188326171e-19, 1.2468572879273125e-19, -7.220159530639648, -6.01180975154189e-20, -1.3478298035849828e-19, -2.310565414501962e-19
1970/01/01/01:00:04.460000,[],0,-7.824061014773566e-19, 2.2267849431474116e-19, -7.220159530639648, -7.49754633136989e-20, -1.2988706633385884e-19, -2.226635533649269e-19
1970/01/01/01:00:04.470000,[],0,-7.559046822172295e-19, 3.1868914121861794e-19, -7.220159530639648, -8.952818753966356e-20, -1.2507609341837093e-19, -2.1441616199216403e-19
1970/01/01/01:00:04.480000,[],0,-7.298577470049121e-19, 4.1274769357565787e-19, -7.220159530639648, -1.0378089723486436e-19, -1.203488337658128e-19, -2.0631227353098202e-19
1970/01/01/01:00:04.490000,[],0,-7.042587300942921e-19, 5.048838006409421e-19, -7.220159530639648, -1.177381871291101e-19, -1.1570407245465977e-19, -1.9834983295454657e-19
1970/01/01/01:00:04.500000,[],0,-7.688639657777329e-19, 3.3089209735591234e-19, -7.220159530639648, -8.655320661722245e-20, -1.271095618579677e-19, -2.1790209496391856e-19
1970/01/01/01:00:04.510000,[],0,-7.915820677111956e-19, 3.200463119592702e-19, -7.220159530639648, -8.26579678762705e-20, -1.2977985597165372e-19, -2.224797641725753e-19
1970/01/01/01:00:04.520000,[],0,-8.137666381495615e-19, 3.093854531283219e-19, -7.220159530639648, -7.883236740313785e-20, -1.3238376884118237e-19, -2.2694361849882357e-19
1970/01/01/01:00:04.530000,[],0,-8.354261039953211e-19, 2.9890685837547086e-19, -7.220159530639648, -7.507539060910442e-20, -1.3492237321641054e-19, -2.3129549324964747e-19
1970/01/01/01:00:04.540000,[],0,-8.565688404521765e-19, 2.8860794276130282e-19, -7.220159530639648, -7.138605521719282e-20, -1.3739670307310392e-19, -2.3553719788263697e-19
1970/01/01/01:00:04.550000,[],0,-8.772031193262532e-19, 2.784861471957977e-19, -7.220159530639648, -6.776335956338001e-20, -1.3980780531172529e-19, -2.39670541855382e-19
1970/01/01/01:00:04.560000,[],0,-8.6324713482641165e-19, 1.2462410383709605e-19, -7.220159530639648, -4.1666040650705e-20, -1.3695842659542153e-19, -2.3478588524189154e-19
1970/01/01/01:00:04.570000,[],0,-8.49483883409295e-19, -2.617317880654694e-20, -7.220159530639648, -1.608650125857124e-20, -1.3415233268960902e-19, -2.2997544223898355e-19
1970/01/01/01:00:04.580000,[],0,-8.359110386294303e-19, -1.7395189521805067e-19, -7.220159530639648, 8.983055436529437e-21, -1.3138895490761664e-19, -2.252382047202865e-19
1970/01/01/01:00:04.590000,[],0,-8.225260155474035e-19, -3.18757642113095e-19, -7.220159530639648, 3.3550322860528627e-20, -1.286676987133791e-19, -2.20573190408823e-19
1970/01/01/01:00:04.600000,[],0,-8.093264360189534e-19, -4.606353764348547e-19, -7.220159530639648, 5.762288781060709e-20, -1.2598799542022529e-19, -2.1597942995231268e-19
1970/01/01/01:00:04.610000,[],0,-6.612783220684602e-19, -5.03481419309935e-19, -7.220159530639648, 6.517202242410158e-20, -1.0248338043354397e-19, -1.7568579502893253e-19
1970/01/01/01:00:04.620000,[],0,-5.161250300691729e-19, -5.454202001494095e-19, -7.220159530639648, 7.256365021673862e-20, -7.943860678160826e-20, -1.361804632293154e-19
1970/01/01/01:00:04.630000,[],0,-3.738232105871149e-19, -5.864656259273267e-19, -7.220159530639648, 7.98001881068705e-20, -5.684678560087921e-20, -9.745163430503537e-20
1970/01/01/01:00:04.640000,[],0,-2.3433005702558654e-19, -6.26631551918947e-19, -7.220159530639648, 8.688402070110684e-20, -3.470111526952315e-20, -5.948762432994011e-20
1970/01/01/01:00:04.650000,[],0,-3.268650202424862e-19, -5.874956725851084e-19, -7.220159530639648, 7.896118785884591e-20, -4.881060639647864e-20, -8.367532894387683e-20
1970/01/01/01:00:04.660000,[],0,-2.0029467674632652e-19, -7.14326345329675e-19, -7.220159530639648, 1.0059088812725068e-19, -2.9518609012028224e-20, -5.060332973490553e-20
1970/01/01/01:00:04.670000,[],0,-2.7217840388659216e-19, -8.490358100112326e-19, -7.220159530639648, 1.217212944231002e-19, -4.0818051275867436e-20, -6.997379941762337e-20
1970/01/01/01:00:04.680000,[],0,-3.4259724586081467e-19, -9.80966102930977e-19, -7.220159530639648, 1.4241691390947653e-19, -5.1887424238317533e-20, -8.894986550686682e-20
1970/01/01/01:00:04.680000,[],0,-4.1157345899735056e-19, -1.1101597204928779e-18, -7.220159530639648, 1.6268437695597718e-19, -6.273021756758772e-20, -1.0753751859972833e-19
1970/01/01/01:00:04.700000,[],0,-4.791289635824325e-19, -1.2366584870166576e-18, -7.220160007476807, 1.8253022345932013e-19, -7.334988538897027e-20, -1.2574265882042089e-19
1970/01/01/01:00:04.710000,[],0,-6.261450146224009e-19, -1.311748598855726e-18, -7.220160007476807, 1.948618578806548e-19, -9.674251433787868e-20, -1.658443102935063e-19
1970/01/01/01:00:04.720000,[],0,-7.701581415448604e-19, -1.3852056493704617e-18, -7.220160007476807, 2.069273727892947e-19, -1.196576080417511e-19, -2.051273373034998e-19
1970/01/01/01:00:04.730000,[],0,-9.112139943798663e-19, -1.4570550743647005e-18, -7.220160007476807, 2.187308782389084e-19, -1.421024431050386e-19, -2.436041734089838e-19
1970/01/01/01:00:04.730000,[],0,-1.0493576027720144e-18, -1.5273218960519722e-18, -7.220160007476807, 2.3027645843377043e-19, -1.6408416042287297e-19, -2.812871358462671e-19
1970/01/01/01:00:04.750000,[],0,-1.044389556013021e-18, -1.356622630098845e-18, -7.220160007476807, 2.047509184259999e-19, -1.639474559019515e-19, -2.810527852389732e-19
1970/01/01/01:00:04.760000,[],0,-1.039416339375199e-18, -1.1892016877084184e-18, -7.220160007476807, 1.7971541830768167e-19, -1.6379707705152878e-19, -2.807949892311922e-19
1970/01/01/01:00:04.770000,[],0,-1.0344387800391612e-18, -1.025010265224552e-18, -7.220160007476807, 1.5516265562497057e-19, -1.636333340643345e-19, -2.8051429066020116e-19
1970/01/01/01:00:04.780000,[],0,-1.0294571881976371e-18, -8.640001276777763e-19, -7.220160007476807, 1.3108543132159796e-19, -1.6345649835900714e-19, -2.802111548150946e-19
1970/01/01/01:00:04.790000,[],0,-1.0244723910312394e-18, -7.0612381558044605e-19, -7.220160007476807, 1.0747664327652325e-19, -1.632668542788823e-19, -2.7988604698496713e-19
1970/01/01/01:00:04.800000,[],0,-8.351300767336037e-19, -7.260762391358376e-19, -7.220160007476807, 1.0982882828354582e-19, -1.3191236636490664e-19, -2.261354888897534e-19
1970/01/01/01:00:04.810000,[],0,-6.4949110173715615e-19, -7.455570663444974e-19, -7.220160007476807, 1.1212300078776457e-19, -1.0117178217476458e-19, -1.734373371782544e-19
1970/01/01/01:00:04.820000,[],0,-4.674999415432792e-19, -7.645736901331501e-19, -7.220160007476807, 1.1436005905562595e-19, -7.103588639944439e-20, -1.2177581079534627e-19
1970/01/01/01:00:04.830000,[],0,-2.8910187298457355e-19, -7.831335034285204e-19, -7.220160007476807, 1.1654094659001615e-19, -4.14956091327764e-20, -7.113532901870975e-20
1970/01/01/01:00:04.840000,[],0,-2.22389963377325e-19, -7.813405377520234e-19, -7.220160007476807, 1.1700229365197053e-19, -3.059033781786431e-20, -5.2440578654742496e-20
1970/01/01/01:00:04.850000,[],0,-1.56990039769768e-19, -7.795053341654979e-19, -7.220160007476807, 1.1744270270466966e-19, -1.990011245958327e-20, -3.41144794253354e-20
1970/01/01/01:00:04.860000,[],0,-2.320940068840967e-19, -8.604734948349448e-19, -7.220160007476807, 1.2887401565272573e-19, -3.2997300922248643e-20, -5.656679788822708e-20
1970/01/01/01:00:04.870000,[],0,-3.0567270464766593e-19, -9.397362158764604e-19, -7.220160007476807, 1.4006380478661338e-19, -4.5829243904858657e-20, -7.856441904580749e-20
1970/01/01/01:00:04.880000,[],0,-3.7774924241883885e-19, -1.0173197602744934e-18, -7.220160007476807, 1.5101580534378618e-19, -5.839996583496384e-20, -1.00114225299267e-19
1970/01/01/01:00:04.890000,[],0,-4.483464710620372e-19, -1.0932498740256095e-18, -7.220160007476807, 1.6173366208881818e-19, -7.071343459456503e-20, -1.2122303442631064e-19
1970/01/01/01:00:04.900000,[],0,-3.4545476713627325e-19, -9.686668578005026e-19, -7.220160007476807, 1.4322563805461197e-19, -5.489057453802519e-20, -9.409812131712322e-20
1970/01/01/01:00:04.910000,[],0,-2.4458634698881396e-19, -8.464786845451015e-19, -7.220160007476807, 1.2507345678016842e-19, -3.937867946184274e-20, -6.750630672568062e-20
1970/01/01/01:00:04.920000,[],0,-1.4571082465684512e-19, -7.266496303967017e-19, -7.220160007476807, 1.0727181267733981e-19, -2.4173083550374994e-20, -4.143957410862447e-20
1970/01/01/01:00:04.930000,[],0,-4.879824715490436e-20, -6.091444367816931e-19, -7.220160007476807, 8.981547124381235e-20, -9.269184803671058e-21, -1.5890029707218557e-20
1970/01/01/01:00:04.940000,[],0,-3.0247117963496186e-19, -7.883751918739041e-19, -7.220160007476807, 1.1686706254651518e-19, -4.998009761096084e-20, -8.568016917946102e-20
1970/01/01/01:00:04.950000,[],0,-5.510404271226128e-19, -9.639425191294825e-19, -7.220160007476807, 1.433659356413192e-19, -8.987179707364838e-20, -1.540659304549989e-19
1970/01/01/01:00:04.960000,[],0,-7.945831306723262e-19, -1.135902098143411e-18, -7.220160007476807, 1.6932048511897213e-19, -1.2895666909049567e-19, -2.210685681981657e-19
1970/01/01/01:00:04.970000,[],0,-1.0331755718462161e-18, -1.304308936426424e-18, -7.220160007476807, 1.9473902155969068e-19, -1.6724695011845482e-19, -2.867090721170049e-19
1970/01/01/01:00:04.980000,[],0,-1.2668928689836598e-18, -1.4692171109110677e-18, -7.220160007476807, 2.1962971337202384e-19, -2.0475470536224174e-19, -3.5100807002804214e-19
1970/01/01/01:00:04.990000,[],0,-1.2679778197545997e-18, -1.385398485850763e-18, -7.220160007476807, 2.0644424761277544e-19, -2.0418170184228977e-19, -3.500257930506354e-19
1970/01/01/01:00:05.000000,[],0,-1.2689143950031629e-18, -1.3031176929467712e-18, -7.220160007476807, 1.9350184370664692e-19, -2.0359975443196457e-19, -3.4902813568371404e-19
1970/01/01/01:00:05.010000,[],0,-1.2697052830663401e-18, -1.2223521915273998e-18, -7.220160007476807, 1.8079893443724664e-19, -2.0300906992641928e-19, -3.4801556321637257e-19
1970/01/01/01:00:05.020000,[],0,-1.2703533790762754e-18, -1.1430797511136867e-18, -7.220160007476807, 1.6833200428697126e-19, -2.0240990681959533e-19, -3.4698841169073485e-19
1970/01/01/01:00:05.030000,[],0,-1.2400076379193082e-18, -1.0676548379216874e-18, -7.220160007476807, 1.5709869769804508e-19, -1.9875207537679463e-19, -3.407178398103059e-19
1970/01/01/01:00:05.040000,[],0,-1.1062982345983272e-18, -1.143913342375987e-18, -7.220160007476807, 1.6956001852979158e-19, -1.7582752725701466e-19, -3.0141861815488228e-19
1970/01/01/01:00:05.050000,[],0,-1.2349852040350394e-18, -1.1135259319956624e-18, -7.220160007476807, 1.6714149751505138e-19, -1.9759811964819194e-19, -3.3873963737538534e-19
1970/01/01/01:00:05.060000,[],0,-1.3609749442893692e-18, -1.0836348299828696e-18, -7.220160007476807, 1.647546290834384e-19, -2.1891353005791777e-19, -3.7528034093491534e-19
1970/01/01/01:00:05.070000,[],0,-1.484308710994368e-18, -1.0542332120975551e-18, -7.220160007476807, 1.6239902549404052e-19, -2.397807636720047e-19, -4.110527229523543e-19
1970/01/01/01:00:05.080000,[],0,-1.6050274495903568e-18, -1.0253142540996653e-18, -7.220160007476807, 1.6007428608124853e-19, -2.6020664473050633e-19, -4.460685190526428e-19
1970/01/01/01:00:05.090000,[],0,-1.52744793769781e-18, -9.1633031326366e-19, -7.220160007476807, 1.427347322104559e-19, -2.4699954302836084e-19, -4.2342775850645386e-19
1970/01/01/01:00:05.100000,[],0,-1.4512671882210904e-18, -8.094344864864682e-19, -7.220160007476807, 1.257276920212125e-19, -2.3403185841476117e-19, -4.0119746048985023e-19
1970/01/01/01:00:05.110000,[],0,-1.3764649352351904e-18, -7.045955993987543e-19, -7.220160007476807, 1.0904821535454012e-19, -2.2130012707089225e-19, -3.7937165379278504e-19
1970/01/01/01:00:05.120000,[],0,-1.303021016212679e-18, -6.017829946190657e-19, -7.220160007476807, 9.269142959964291e-20, -2.0880091102733316e-19, -3.579444189039997e-19
1970/01/01/01:00:05.130000,[],0,-1.2309157856140082e-18, -5.009664800550441e-19, -7.220160007476807, 7.66525073821648e-20, -1.965307981640571e-19, -3.369099397098122e-19
1970/01/01/01:00:05.140000,[],0,-1.182207772231706e-18, -5.049739633277104e-19, -7.220160007476807, 8.033470834129314e-20, -1.9008061176843052e-19, -3.258524736245389e-19
1970/01/01/01:00:05.150000,[],0,-1.134355683988243e-18, -5.088508037623816e-19, -7.220160007476807, 8.393523813962894e-20, -1.8374041454487935e-19, -3.149835530201394e-19
1970/01/01/01:00:05.160000,[],0,-1.087347113174431e-18, -5.125992244069539e-19, -7.220160007476807, 8.745535693513663e-20, -1.7750864260505798e-19, -3.0430054125841117e-19
1970/01/01/01:00:05.170000,[],0,-1.041170065671388e-18, -5.162213966105353e-19, -7.220160007476807, 9.089633781047773e-20, -1.7138375791001494e-19, -2.938007241529693e-19
1970/01/01/01:00:05.180000,[],0,-1.1347950202910853e-18, -5.279337053976151e-19, -7.220160007476807, 9.446233281823944e-20, -1.8565752193674463e-19, -3.18270019141995e-19
1970/01/01/01:00:05.190000,[],0,-1.174698523233373e-18, -6.917614269058995e-19, -7.220160007476807, 1.215430499257921e-19, -1.9152167671777154e-19, -3.2832287437332264e-19
1970/01/01/01:00:05.200000,[],0,-1.2136864406351412e-18, -8.522434613303484e-19, -7.220160007476807, 1.4806999546263464e-19, -1.9724939839651548e-19, -3.381418184370568e-19
1970/01/01/01:00:05.210000,[],0,-1.2517733515546859e-18, -1.0094305251822689e-18, -7.220160007476807, 1.7405159633125745e-19, -2.0284284539738734e-19, -3.4773059949534805e-19
1970/01/01/01:00:05.220000,[],0,-1.288973214664844e-18, -1.1633729730814501e-18, -7.220160007476807, 1.9949616311187729e-19, -2.0830413737070678e-19, -3.570928106139822e-19
1970/01/01/01:00:05.230000,[],0,-1.0776530733831924e-18, -1.0976513020650041e-18, -7.220160007476807, 1.905591099033983e-19, -1.748188451234916e-19, -2.9968944878312846e-19
1970/01/01/01:00:05.240000,[],0,-8.704516711665954e-19, -1.033134316213165e-18, -7.220160007476807, 1.817817284025362e-19, -1.419857718645774e-19, -2.4340417664650497e-19
1970/01/01/01:00:05.250000,[],0,-6.673071245654764e-19, -9.698043345403395e-19, -7.220160007476807, 1.731617309379094e-19, -1.097951594476755e-19, -1.8822028257079877e-19
1970/01/01/01:00:05.260000,[],0,-4.681587909011777e-19, -9.076438828560875e-19, -7.220160007476807, 1.6469680398874212e-19, -7.82373854358164e-20, -1.3412123586845586e-19
1970/01/01/01:00:05.270000,[],0,-2.729465961817125e-19, -8.466360039578515e-19, -7.220160007476807, 1.563847115824411e-19, -4.73029437143043e-20, -8.109075788351515e-20
1970/01/01/01:00:05.280000,[],0,-3.592080923860393e-19, -1.0304051371796229e-18, -7.220160007476807, 1.8703701362923873e-19, -6.339214946573768e-20, -1.086722488414377e-19
1970/01/01/01:00:05.290000,[],0,-4.437084176686641e-19, -1.2103958127608286e-18, -7.220160007476807, 2.170575435585019e-19, -7.915322947027746e-20, -1.3569125052047565e-19
1970/01/01/01:00:05.300000,[],0,-5.264744037007067e-19, -1.3866656231516178e-18, -7.220160007476807, 2.4645598196833694e-19, -9.459117266099311e-20, -1.621562996830445e-19
1970/01/01/01:00:05.310000,[],0,-6.075324168641921e-19, -1.5592714370191032e-18, -7.220160007476807, 2.7524178973699987e-19, -1.0971090334746873e-19, -1.880758361563317e-19
1970/01/01/01:00:05.320000,[],0,-6.268471358660936e-19, -1.5051752725242072e-18, -7.220160007476807, 2.6816784453602295e-19, -1.1216918073039976e-19, -1.9229002410925673e-19
1970/01/01/01:00:05.330000,[],0,-7.238063521374156e-19, -1.5675471722525431e-18, -7.220160007476807, 2.7867681232699117e-19, -1.2950910941740746e-19, -2.220156124513565e-19
1970/01/01/01:00:05.340000,[],0,-7.278951576040535e-19, -1.5450054665847074e-18, -7.220160007476807, 2.758227290209535e-19, -1.292958648404307e-19, -2.216500503193963e-19
1970/01/01/01:00:05.350000,[],0,-7.318294353925088e-19, -1.5227602017688954e-18, -7.220160007476807, 2.729981398736322e-19, -1.290739477917192e-19, -2.2126962478580436e-19
1970/01/01/01:00:05.360000,[],0,-7.356118221409841e-19, -1.5008074486971975e-18, -7.220160007476807, 2.702027605416917e-19, -1.2884356506642612e-19, -2.2087469774209857e-19
1970/01/01/01:00:05.370000,[],0,-7.392450061864701e-19, -1.4791437952495868e-18, -7.220160007476807, 2.674362549830081e-19, -1.286049105350075e-19, -2.2046555353161453e-19
1970/01/01/01:00:05.380000,[],0,-7.575383122282335e-19, -1.194751656028343e-18, -7.220160007476807, 2.195923868468824e-19, -1.322585802253513e-19, -2.267289909792602e-19
1970/01/01/01:00:05.390000,[],0,-7.753900589192583e-19, -9.159278898956529e-19, -7.220160007476807, 1.7268343959809474e-19, -1.35825938788654e-19, -2.3284446649483544e-19
1970/01/01/01:00:05.400000,[],0,-7.928071738971749e-19, -6.425890550072254e-19, -7.220160007476807, 1.2669538994032298e-19, -1.3930838209219933e-19, -2.3881435822260136e-19
1970/01/01/01:00:05.410000,[],0,-8.097966881971898e-19, -3.7465274349453487e-19, -7.220160007476807, 8.161444075944364e-20, -1.4270724137978557e-19, -2.4464099260803074e-19
1970/01/01/01:00:05.420000,[],0,-8.01370716284995e-19, -6.26056557995646e-19, -7.220160007476807, 1.2305159471854154e-19, -1.4143184519750245e-19, -2.424545733032941e-19
1970/01/01/01:00:05.430000,[],0,-7.930330976019784e-19, -8.723696962119527e-19, -7.220160007476807, 1.6364769340278053e-19, -1.4016780982394485e-19, -2.4028767029113487e-19
1970/01/01/01:00:05.440000,[],0,-7.847829532687394e-19, -1.1136693444343638e-18, -7.220160007476807, 2.0341551287521546e-19, -1.3891503186153622e-19, -2.3814007677639993e-19
1970/01/01/01:00:05.450000,[],0,-7.766193527070887e-19, -1.3500316549780224e-18, -7.220160007476807, 2.423676417907936e-19, -1.3767343376209412e-19, -2.3601161181333027e-19
1970/01/01/01:00:05.460000,[],0,-7.68541313640049e-19, -1.5815316944835178e-18, -7.220160007476807, 2.805164620093091e-19, -1.3644288627864786e-19, -2.339020944561669e-19
1970/01/01/01:00:05.470000,[],0,-7.307095362406886e-19, -1.4959009234962626e-18, -7.220160007476807, 2.67022199387637e-19, -1.2990470854536094e-19, -2.226937971560734e-19
1970/01/01/01:00:05.480000,[],0,-6.9356132022002665e-19, -1.411833213674003e-18, -7.220160007476807, 2.5377110201666135e-19, -1.2348430065178627e-19, -2.116873836242311e-19
1970/01/01/01:00:05.490000,[],0,-6.570866877119243e-19, -1.3293057141523172e-18, -7.220160007476807, 2.407596543787788e-19, -1.1717995653791044e-19, -2.0087993287910193e-19
1970/01/01/01:00:05.500000,[],0,-6.212758676453958e-19, -1.2482957808619364e-18, -7.220160007476807, 2.2798436680578013e-19, -1.1098998306841714e-19, -1.9026853686384492e-19
1970/01/01/01:00:05.510000,[],0,-6.643346510342671e-19, -1.237460852210834e-18, -7.220160007476807, 2.243031287365836e-19, -1.1704756886581074e-19, -2.006529751985327e-19
1970/01/01/01:00:05.520000,[],0,-8.178560123028705e-19, -1.186231385526317e-18, -7.220160007476807, 2.1248306675002175e-19, -1.4215158280330308e-19, -2.4368844243388764e-19
1970/01/01/01:00:05.530000,[],0,-7.622920675097874e-19, -1.1411714454405268e-18, -7.220160007476807, 2.0498175351569047e-19, -1.3212557216779218e-19, -2.2650097347353113e-19
