time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:06.760000,[],0,1.5585276982508415e-18, 2.890939579000872e-18, -7.220160007476807, -4.632262095109474e-19, 2.537406255809676e-19, 4.349839369529142e-19
1970/01/01/01:00:06.770000,[],0,1.6916995375712396e-18, 2.766501009190232e-18, -7.220160007476807, -4.426000473466314e-19, 2.7461757856725204e-19, 4.707729918295749e-19
1970/01/01/01:00:06.780000,[],0,1.8220388002815265e-18, 2.644274527132712e-18, -7.220160007476807, -4.223421873500546e-19, 2.9504950838398296e-19, 5.057991793863086e-19
1970/01/01/01:00:06.790000,[],0,1.9495890167614376e-18, 2.524228286374729e-18, -7.220160007476807, -4.024472269978413e-19, 3.1504331681939633e-19, 5.400742352480559e-19
1970/01/01/01:00:06.800000,[],0,2.074393200402826e-18, 2.406330440462699e-18, -7.220160007476807, -3.829099188629806e-19, 3.346057505653633e-19, 5.73609843340969e-19
1970/01/01/01:00:06.810000,[],0,2.0478481473653867e-18, 2.3837668145086306e-18, -7.220160007476807, -3.7795699399956037e-19, 3.29058548130612e-19, 5.641003682239063e-19
1970/01/01/01:00:06.820000,[],0,2.0216290034892934e-18, 2.3614161875622947e-18, -7.220160007476807, -3.7306535804965147e-19, 3.2358941086617036e-19, 5.54724689570924e-19
1970/01/01/01:00:06.830000,[],0,1.9957322532569426e-18, 2.3392764916721598e-18, -7.220160007476807, -3.6823423553142965e-19, 3.181972789468786e-19, 5.454810496232205e-19
1970/01/01/01:00:06.840000,[],0,1.9701539675604247e-18, 2.3173454520915413e-18, -7.220160007476807, -3.6346290266185894e-19, 3.128811700957593e-19, 5.363677423207823e-19
1970/01/01/01:00:06.850000,[],0,1.944890010496677e-18, 2.2956214144592143e-18, -7.220160007476807, -3.587506615072975e-19, 3.07640102035835e-19, 5.273830099048079e-19
1970/01/01/01:00:06.860000,[],0,1.843506411923962e-18, 2.1042395312649642e-18, -7.220160007476807, -3.2790698347096746e-19, 2.9154869908589955e-19, 4.997977772470833e-19
1970/01/01/01:00:06.870000,[],0,1.7439659785511683e-18, 1.9164749088894085e-18, -7.220160007476807, -2.9764739834467645e-19, 2.75749962976443e-19, 4.72714229630872e-19
1970/01/01/01:00:06.880000,[],0,1.6462420338035411e-18, 1.732274090785461e-18, -7.220160007476807, -2.6796322073199264e-19, 2.602396285574319e-19, 4.461250775270261e-19
1970/01/01/01:00:06.890000,[],0,1.550308004503902e-18, 1.551583930598765e-18, -7.220160007476807, -2.388459203328491e-19, 2.450134565282269e-19, 4.200230831051856e-19
1970/01/01/01:00:06.900000,[],0,1.3128329292412065e-18, 1.4443933173307747e-18, -7.220160007476807, -2.22127436930416e-19, 2.066209928452233e-19, 3.5420742369163826e-19
1970/01/01/01:00:06.910000,[],0,1.3001115118056003e-18, 1.5176101752751403e-18, -7.220160007476807, -2.3419367562209186e-19, 2.04544006950588e-19, 3.506468505942979e-19
1970/01/01/01:00:06.920000,[],0,1.2875144816546068e-18, 1.5892108257001538e-18, -7.220160007476807, -2.4599516481896247e-19, 2.0248810123687573e-19, 3.471224407993626e-19
1970/01/01/01:00:06.930000,[],0,1.2750407014148837e-18, 1.6592206010120747e-18, -7.220160007476807, -2.5753601457469646e-19, 2.0045305598423629e-19, 3.436338065659202e-19
1970/01/01/01:00:06.940000,[],0,1.2626888269179357e-18, 1.7276643166292796e-18, -7.220160007476807, -2.688203090935683e-19, 1.984386773222136e-19, 3.401805860024527e-19
1970/01/01/01:00:06.950000,[],0,1.2504577207904203e-18, 1.794566270982262e-18, -7.220160007476807, -2.798520291822759e-19, 1.9644474553095745e-19, 3.367624172174422e-19
1970/01/01/01:00:06.960000,[],0,1.2393488919589863e-18, 1.63811250274337e-18, -7.220160007476807, -2.553967962636636e-19, 1.9477001498326728e-19, 3.338914542570296e-19
1970/01/01/01:00:06.970000,[],0,1.2283383942228695e-18, 1.4846238668077506e-18, -7.220160007476807, -2.3140509468081075e-19, 1.9310929480720222e-19, 3.3104450538377524e-19
1970/01/01/01:00:06.980000,[],0,1.2174251936063043e-18, 1.3340566260005155e-18, -7.220160007476807, -2.0787012604305786e-19, 1.9146248160518571e-19, 3.2822138965192004e-19
1970/01/01/01:00:06.990000,[],0,1.2066085663262546e-18, 1.1863673533395055e-18, -7.220160007476807, -1.8478505318565433e-19, 1.898294590549441e-19, 3.2542192611570503e-19
1970/01/01/01:00:07.000000,[],0,1.1958875818045314e-18, 1.0415131388304444e-18, -7.220160007476807, -1.6214320696491143e-19, 1.8821011083420378e-19, 3.2264590797997707e-19
1970/01/01/01:00:07.010000,[],0,1.0271027219815815e-18, 1.19974069249538e-18, -7.220160007476807, -1.8982331982383532e-19, 1.6089075211992958e-19, 2.7581272530542046e-19
1970/01/01/01:00:07.020000,[],0,8.615907573485625e-19, 1.354683615345444e-18, -7.220160007476807, -2.169308556778106e-19, 1.341016937264843e-19, 2.2988861412405963e-19
1970/01/01/01:00:07.030000,[],0,6.993029359481221e-19, 1.5063922620004258e-18, -7.220160007476807, -2.4347453869736026e-19, 1.0783500635221478e-19, 1.8486000350396987e-19
1970/01/01/01:00:07.040000,[],0,5.401909711120024e-19, 1.6549160565019253e-18, -7.220160007476807, -2.6946300258012785e-19, 8.208286409304447e-20, 1.4071349053428843e-19
1970/01/01/01:00:07.050000,[],0,6.051980097779909e-19, 1.5427744570750753e-18, -7.220160007476807, -2.528457712545501e-19, 9.468434680217897e-20, 1.6231602308944966e-19
1970/01/01/01:00:07.060000,[],0,5.040764206643021e-19, 1.3966492795548265e-18, -7.220160007476807, -2.307312785237039e-19, 7.505062042716758e-20, 1.2865819906103181e-19
1970/01/01/01:00:07.070000,[],0,4.0492685598033384e-19, 1.2533069444103592e-18, -7.220160007476807, -2.0903602419175428e-19, 5.580205648722474e-20, 9.566067195658443e-20
1970/01/01/01:00:07.080000,[],0,3.0771979571797567e-19, 1.1127060926110458e-18, -7.220160007476807, -1.8775375270531886e-19, 3.693289379863097e-20, 6.331352853345393e-20
1970/01/01/01:00:07.090000,[],0,2.124261205347263e-19, 9.748060889092946e-19, -7.220160007476807, -1.6687836360738002e-19, 1.8437416414106568e-20, 3.1606997720654535e-20
1970/01/01/01:00:07.100000,[],0,1.1901706005490536e-19, 8.39566504852667e-19, -7.220160007476807, -1.4640378229031434e-19, 3.1000484197242346e-22, 5.3143688637761105e-22
1970/01/01/01:00:07.110000,[],0,1.1362748722563368e-19, 8.323778400404866e-19, -7.220160007476807, -1.4609781593654922e-19, 1.076966917977402e-22, 1.8462289842158685e-22
1970/01/01/01:00:07.120000,[],0,1.0833435202355832e-19, 8.252497662081758e-19, -7.220160007476807, -1.457833451321113e-19, -9.057608143705204e-23, -1.5527328426662842e-22
1970/01/01/01:00:07.130000,[],0,1.0313623919434999e-19, 8.18181662970275e-19, -7.220160007476807, -1.4546060252154783e-19, -2.8487433361762563e-22, -4.883559932749157e-22
1970/01/01/01:00:07.140000,[],0,9.803177872011914e-20, 8.111731684352663e-19, -7.220160007476807, -1.4512975612592076e-19, -4.752581254578605e-22, -8.147282727701585e-22
1970/01/01/01:00:07.150000,[],0,1.7518540245712623e-19, 8.085018403458146e-19, -7.220160007476807, -1.4405239215216165e-19, 1.1482118316655586e-20, 1.9683631861577328e-20
1970/01/01/01:00:07.160000,[],0,2.5077844010862693e-19, 8.058031118985721e-19, -7.220160007476807, -1.4298216261118582e-19, 2.3199199548128846e-20, 3.977005544502823e-20
1970/01/01/01:00:07.170000,[],0,3.248345244832158e-19, 8.03077758575363e-19, -7.220160007476807, -1.419190416535991e-19, 3.4679618267119577e-20, 5.945077601859028e-20
1970/01/01/01:00:07.180000,[],0,3.973770234331975e-19, 8.003266075567999e-19, -7.220160007476807, -1.4086299050531031e-19, 4.592696107706502e-20, 7.873192958219801e-20
1970/01/01/01:00:07.190000,[],0,3.9200800087226894e-19, 8.789752503910715e-19, -7.220160007476807, -1.5282417725919195e-19, 4.541704300351729e-20, 7.785778708283699e-20
1970/01/01/01:00:07.200000,[],0,3.867071431636936e-19, 9.559630179529132e-19, -7.220160007476807, -1.6453086380304574e-19, 4.4912782716112454e-20, 7.699333810627933e-20
1970/01/01/01:00:07.210000,[],0,3.8147362312685885e-19, 1.0313154494437375e-18, -7.220160007476807, -1.7598695339538719e-19, 4.4414115591365155e-20, 7.613847925494845e-20
1970/01/01/01:00:07.220000,[],0,3.7630663943054637e-19, 1.1050576704746508e-18, -7.220160007476807, -1.8719632344533762e-19, 4.3920980236964303e-20, 7.52931071312678e-20
1970/01/01/01:00:07.230000,[],0,3.7120536489414356e-19, 1.1772145998616062e-18, -7.220160007476807, -1.9816278673853302e-19, 4.343331526059881e-20, 7.445711187531225e-20
1970/01/01/01:00:07.240000,[],0,4.604914987070588e-19, 1.2621793870581796e-18, -7.220160007476807, -2.1185000216278019e-19, 5.555716578946929e-20, 9.524085840866816e-20
1970/01/01/01:00:07.250000,[],0,5.479458927522636e-19, 1.345318690040425e-18, -7.220160007476807, -2.2524226307516684e-19, 6.743298491919604e-20, 1.1559940825777767e-19
1970/01/01/01:00:07.260000,[],0,6.335964126766434e-19, 1.4266607363467458e-18, -7.220160007476807, -2.383441835925474e-19, 7.906454666132383e-20, 1.3553921730882782e-19
1970/01/01/01:00:07.270000,[],0,7.174705622355656e-19, 1.5062332365276625e-18, -7.220160007476807, -2.511602098107143e-19, 9.045556686626061e-20, 1.5506668974921735e-19
1970/01/01/01:00:07.280000,[],0,7.995954832928796e-19, 1.584063590940966e-18, -7.220160007476807, -2.6369481367485417e-19, 1.0160972261032312e-19, 1.7418809405702577e-19
1970/01/01/01:00:07.290000,[],0,8.932438057648815e-19, 1.5540594753769832e-18, -7.220160007476807, -2.591694636399414e-19, 1.1559171806302034e-19, 1.9815722911879243e-19
1970/01/01/01:00:07.300000,[],0,9.84929952426331e-19, 1.5244999693922476e-18, -7.220160007476807, -2.5470868539159607e-19, 1.2928251362835621e-19, 2.216271736055804e-19
1970/01/01/01:00:07.310000,[],0,1.0746838051768567e-18, 1.4953792827224714e-18, -7.220160007476807, -2.5031167759859974e-19, 1.4268656186447175e-19, 2.4460552723926753e-19
1970/01/01/01:00:07.320000,[],0,1.1625351425185105e-18, 1.4666914183082136e-18, -7.220160007476807, -2.459775613815516e-19, 1.558082700930682e-19, 2.6709987681703456e-19
1970/01/01/01:00:07.330000,[],0,1.2585548884091253e-18, 1.4702492255203807e-18, -7.220160007476807, -2.4666518111513043e-19, 1.7180720976015674e-19, 2.94526652688667e-19
1970/01/01/01:00:07.340000,[],0,1.1536280616825395e-18, 1.5076483357605876e-18, -7.220160007476807, -2.5287963396087647e-19, 1.5529904995316232e-19, 2.662269427768497e-19
1970/01/01/01:00:07.350000,[],0,1.4380777933539324e-18, 1.6695661489332754e-18, -7.220160007476807, -2.7753111547981695e-19, 2.0165562149852353e-19, 3.4569534744755547e-19
1970/01/01/01:00:07.360000,[],0,1.7166948677310607e-18, 1.8280786663192355e-18, -7.220160007476807, -3.016617834055787e-19, 2.4706489029675253e-19, 4.235397897806665e-19
1970/01/01/01:00:07.370000,[],0,1.9895678965370443e-18, 1.9832381036946354e-18, -7.220160007476807, -3.252797027491342e-19, 2.9154125446038657e-19, 4.99785007646377e-19
1970/01/01/01:00:07.380000,[],0,2.256784457519237e-18, 2.135096056450183e-18, -7.220160007476807, -3.483927317263026e-19, 3.350989311562039e-19, 5.744553253245748e-19
1970/01/01/01:00:07.390000,[],0,2.518430991051651e-18, 2.2837033961935503e-18, -7.220160007476807, -3.710086510047208e-19, 3.777519566052238e-19, 6.475747827518122e-19
1970/01/01/01:00:07.400000,[],0,2.5318786730650787e-18, 2.0028906742779765e-18, -7.220160007476807, -3.269644111629633e-19, 3.796926515692439e-19, 6.509016514767122e-19
1970/01/01/01:00:07.410000,[],0,2.5448041973168323e-18, 1.7274941242182468e-18, -7.220160007476807, -2.8376834164180234e-19, 3.8155652213387315e-19, 6.540968950866397e-19
1970/01/01/01:00:07.420000,[],0,2.557216869588803e-18, 1.4574327857119075e-18, -7.220160007476807, -2.414078279368965e-19, 3.8334499001578937e-19, 6.571628400270675e-19
1970/01/01/01:00:07.430000,[],0,2.5691253752774227e-18, 1.1926268358298473e-18, -7.220160007476807, -1.9987039771557218e-19, 3.8505934768469966e-19, 6.601017093458918e-19
1970/01/01/01:00:07.440000,[],0,2.28622650385699e-18, 1.0412174217614566e-18, -7.220160007476807, -1.7346964892093226e-19, 3.406008713018121e-19, 5.838872005604224e-19
1970/01/01/01:00:07.450000,[],0,2.3576020577578127e-18, 1.0327982740893154e-18, -7.220160007476807, -1.7135960165118898e-19, 3.5061001520764514e-19, 6.010457181993395e-19
1970/01/01/01:00:07.460000,[],0,2.2494436431731353e-18, 9.344020382988356e-19, -7.220160007476807, -1.5255518846374736e-19, 3.34710337214063e-19, 5.737891864375282e-19
1970/01/01/01:00:07.470000,[],0,2.1432235195588227e-18, 8.378802454751894e-19, -7.220160007476807, -1.3411160696913786e-19, 3.1909520935119905e-19, 5.470203810443934e-19
1970/01/01/01:00:07.480000,[],0,2.038913355978895e-18, 7.4320508167027945e-19, -7.220160007476807, -1.1602348049337888e-19, 3.0376046986659647e-19, 5.207322192859401e-19
1970/01/01/01:00:07.490000,[],0,1.936485441882832e-18, 6.503491465263151e-19, -7.220160007476807, -9.828552283536832e-20, 2.8870203455598073e-19, 4.949177735245384e-19
1970/01/01/01:00:07.500000,[],0,1.9472677411674607e-18, 5.913347212055436e-19, -7.220160007476807, -8.728352308757581e-20, 2.907583797093934e-19, 4.98442958801298e-19
1970/01/01/01:00:07.510000,[],0,1.957639758868263e-18, 5.334414358075111e-19, -7.220160007476807, -7.649284213689646e-20, 2.927445437577098e-19, 5.018477892989311e-19
1970/01/01/01:00:07.520000,[],0,1.967608526020446e-18, 4.766526433223901e-19, -7.220160007476807, -6.591031343254784e-20, 2.946616899236663e-19, 5.051343329689691e-19
1970/01/01/01:00:07.530000,[],0,1.977181073659216e-18, 4.2095200693308265e-19, -7.220160007476807, -5.553285443427848e-20, 2.965110331287876e-19, 5.083046060641552e-19
1970/01/01/01:00:07.540000,[],0,1.9619020137695957e-18, 4.2420269749344533e-19, -7.220160007476807, -5.778721887151811e-20, 2.957500786640271e-19, 5.0700014223815905e-19
1970/01/01/01:00:07.550000,[],0,1.9467323485159857e-18, 4.273459579717527e-19, -7.220160007476807, -5.999072462578281e-20, 2.949747777855176e-19, 5.056710697889395e-19
1970/01/01/01:00:07.560000,[],0,1.9316714575129265e-18, 4.3038362367498884e-19, -7.220160007476807, -6.214415364124537e-20, 2.941854923847772e-19, 5.043180091019559e-19
1970/01/01/01:00:07.570000,[],0,1.9167185135798054e-18, 4.3331747821134957e-19, -7.220160007476807, -6.42483072491242e-20, 2.933825585039296e-19, 5.029415288638793e-19
1970/01/01/01:00:07.580000,[],0,1.906642419743144e-18, 4.898030056043933e-19, -7.220160007476807, -7.261571089654118e-20, 2.923084644785295e-19, 5.011002248203363e-19
1970/01/01/01:00:07.590000,[],0,1.8965770792544455e-18, 5.451098523233373e-19, -7.220160007476807, -8.080850834887557e-20, 2.912266156348867e-19, 4.992456341882041e-19
1970/01/01/01:00:07.600000,[],0,1.886523319294323e-18, 5.992560612452928e-19, -7.220160007476807, -8.882936209372403e-20, 2.9013727046694266e-19, 4.973781705577891e-19
1970/01/01/01:00:07.610000,[],0,1.8764821738385416e-18, 6.522594167534297e-19, -7.220160007476807, -9.668092169398616e-20, 2.890407133180329e-19, 4.954983509169741e-19
1970/01/01/01:00:07.620000,[],0,1.866454056477408e-18, 7.041374964357648e-19, -7.220160007476807, -1.0436577855142471e-19, 2.8793717683270475e-19, 4.936065888560653e-19
1970/01/01/01:00:07.630000,[],0,1.6237164581576502e-18, 6.614171333150043e-19, -7.220160007476807, -9.668609157281462e-20, 2.506230077016494e-19, 4.296394454670267e-19
1970/01/01/01:00:07.640000,[],0,1.3856711452601759e-18, 6.194850733180068e-19, -7.220160007476807, -8.915033402078875e-20, 2.1403008836595198e-19, 3.669087302986017e-19
1970/01/01/01:00:07.650000,[],0,1.152248324420801e-18, 5.783296842174083e-19, -7.220160007476807, -8.175637332033037e-20, 1.7814761377886105e-19, 3.0539590933519037e-19
1970/01/01/01:00:07.660000,[],0,9.233786158656477e-19, 5.379395922797862e-19, -7.220160007476807, -7.450211567051396e-20, 1.4296498568877827e-19, 2.4508281045271063e-19
1970/01/01/01:00:07.670000,[],0,7.773963337962174e-19, 5.180146207809737e-19, -7.220160007476807, -6.965993607394779e-20, 1.1972154651816204e-19, 2.0523693873466308e-19
1970/01/01/01:00:07.680000,[],0,6.701277070567057e-19, 4.509984121058823e-19, -7.220160007476807, -5.569413526668071e-20, 1.0323296116488187e-19, 1.7697079426113951e-19
1970/01/01/01:00:07.690000,[],0,5.649374750038099e-19, 3.852774390230781e-19, -7.220160007476807, -4.20020795433804e-20, 8.706381616206349e-20, 1.4925225627782312e-19
1970/01/01/01:00:07.690000,[],0,4.617945149669829e-19, 3.208323403363487e-19, -7.220160007476807, -2.857966531272677e-20, 7.120934875883618e-20, 1.2207316930086201e-19
1970/01/01/01:00:07.710000,[],0,3.606682471129544e-19, 2.576440650422112e-19, -7.220160007476807, -1.5422842297775155e-20, 5.566485436546604e-20, 9.542546185693527e-20
1970/01/01/01:00:07.720000,[],0,4.678839084438686e-19, 3.3900410252685503e-19, -7.220160007476807, -2.798162988572227e-20, 7.098611339102343e-20, 1.216904819452826e-19
1970/01/01/01:00:07.730000,[],0,5.729084975791006e-19, 4.187030579439158e-19, -7.220160007476807, -4.0286445560634333e-20, 8.599384511502908e-20, 1.47418022043578e-19
1970/01/01/01:00:07.740000,[],0,6.7577528268891145e-19, 4.967661603020764e-19, -7.220160007476807, -5.234113280430287e-20, 1.006928316753993e-19, 1.726162828721131e-19
1970/01/01/01:00:07.750000,[],0,7.765171442026501e-19, 5.7321832841729e-19, -7.220160007476807, -6.414949794001533e-20, 1.150877582748224e-19, 1.9729330359246615e-19
1970/01/01/01:00:07.760000,[],0,8.751666006581476e-19, 6.480841192139917e-19, -7.220160007476807, -7.571527297405101e-20, 1.2918329072894106e-19, 2.2145705874273005e-19
1970/01/01/01:00:07.770000,[],0,1.0718226908356124e-18, 6.656727190726482e-19, -7.220160007476807, -7.554724544977764e-20, 1.6130982249776425e-19, 2.7653113166742276e-19
1970/01/01/01:00:07.780000,[],0,1.2644385207086384e-18, 6.828430240352942e-19, -7.220160007476807, -7.537501739895615e-20, 1.9277769877914503e-19, 3.304760513571923e-19
1970/01/01/01:00:07.790000,[],0,1.4530756118352844e-18, 6.99601599848042e-19, -7.220160007476807, -7.519869868151165e-20, 2.2359692328861644e-19, 3.8330903350853745e-19
1970/01/01/01:00:07.800000,[],0,1.6377946585929964e-18, 7.159550639557919e-19, -7.220160007476807, -7.501838623267216e-20, 2.537774351182262e-19, 4.350470094746214e-19
1970/01/01/01:00:07.810000,[],0,1.7211654687491801e-18, 6.981172242388156e-19, -7.220160007476807, -7.281537161689616e-20, 2.676915177501631e-19, 4.588997447145653e-19
1970/01/01/01:00:07.820000,[],0,1.802696836018199e-18, 6.805663127968186e-19, -7.220160007476807, -7.06491342266361e-20, 2.8130055168182695e-19, 4.8222949501222265e-19
1970/01/01/01:00:07.830000,[],0,1.8824171947336096e-18, 6.632984005218913e-19, -7.220160007476807, -6.851915707400913e-20, 2.9460926735234575e-19, 5.050444287761423e-19
1970/01/01/01:00:07.840000,[],0,1.9603549792289684e-18, 6.463095066073358e-19, -7.220160007476807, -6.642492963348093e-20, 3.0762234350205927e-19, 5.273526110172966e-19
1970/01/01/01:00:07.850000,[],0,1.906394472354531e-18, 5.895645029958918e-19, -7.220160007476807, -6.029982521858768e-20, 2.9657420904807133e-19, 5.084129150256113e-19
1970/01/01/01:00:07.860000,[],0,1.7131337517964434e-18, 4.412863294375323e-19, -7.220160007476807, -3.80551097024012e-20, 2.656135108044592e-19, 4.553374397078174e-19
1970/01/01/01:00:07.870000,[],0,1.7617534636483555e-18, 5.255573188953268e-19, -7.220160007476807, -5.2465032181601095e-20, 2.727365957037006e-19, 4.675484867054784e-19
1970/01/01/01:00:07.880000,[],0,1.8092247386173144e-18, 6.080903501873591e-19, -7.220160007476807, -6.658150587614927e-20, 2.796899793303979e-19, 4.794685212238855e-19
1970/01/01/01:00:07.890000,[],0,1.8555654644840664e-18, 6.889119447920192e-19, -7.220160007476807, -8.040899950005806e-20, 2.864763241721478e-19, 4.911022478527727e-19
1970/01/01/01:00:07.900000,[],0,1.9007938392220877e-18, 7.680481588986025e-19, -7.220160007476807, -9.395189129446033e-20, 2.930982668671528e-19, 5.024541643867207e-19
1970/01/01/01:00:07.910000,[],0,1.9866020404507354e-18, 9.088222016386692e-19, -7.220160007476807, -1.1694678207804998e-19, 3.074289383350867e-19, 5.270210149892394e-19
1970/01/01/01:00:07.920000,[],0,2.070495525356476e-18, 1.0466898418989543e-18, -7.220160007476807, -1.3947008297725637e-19, 3.214422309417417e-19, 5.510438392426396e-19
1970/01/01/01:00:07.930000,[],0,2.1525038656462083e-18, 1.181695437239806e-18, -7.220160007476807, -1.6152897366130252e-19, 3.3514310777079306e-19, 5.745310640494117e-19
1970/01/01/01:00:07.940000,[],0,2.232656839821984e-18, 1.3138828282336894e-18, -7.220160007476807, -1.8313052393948635e-19, 3.4853648020712784e-19, 5.97491116312046e-19
1970/01/01/01:00:07.950000,[],0,2.1889912160562286e-18, 1.202137034729946e-18, -7.220160007476807, -1.6740296413680057e-19, 3.418911955092124e-19, 5.8609918491596575e-19
1970/01/01/01:00:07.960000,[],0,2.1459800989501557e-18, 1.0925060318597711e-18, -7.220160007476807, -1.5197320227933095e-19, 3.353446296475263e-19, 5.748765153527291e-19
1970/01/01/01:00:07.970000,[],0,2.1036143895170273e-18, 9.84958283362311e-19, -7.220160007476807, -1.3683685689477038e-19, 3.2889546430296833e-19, 5.638207811768633e-19
1970/01/01/01:00:07.980000,[],0,2.061885815950718e-18, 8.794630801573246e-19, -7.220160007476807, -1.2198953358611466e-19, 3.2254240700583137e-19, 5.529298110392605e-19
1970/01/01/01:00:07.990000,[],0,2.0207854860596424e-18, 7.759898682609359e-19, -7.220160007476807, -1.0742697366567886e-19, 3.1628413943701416e-19, 5.422013818920243e-19
1970/01/01/01:00:08.000000,[],0,2.013210372805035e-18, 7.982206574160282e-19, -7.220160007476807, -1.1065246752910136e-19, 3.148442506351066e-19, 5.397330232453778e-19
1970/01/01/01:00:08.010000,[],0,2.005585421918521e-18, 8.199270140627619e-19, -7.220160007476807, -1.1380238422640036e-19, 3.134016993456024e-19, 5.372600634065739e-19
1970/01/01/01:00:08.020000,[],0,1.997912287761326e-18, 8.411172100072625e-19, -7.220160007476807, -1.1687793221675201e-19, 3.1195664066486643e-19, 5.347828125683424e-19
1970/01/01/01:00:08.030000,[],0,1.990192831489828e-18, 8.6179956875444385e-19, -7.220160007476807, -1.1988027472289273e-19, 3.1050928138805176e-19, 5.3230163262220135e-19
1970/01/01/01:00:08.040000,[],0,2.0227140576578098e-18, 1.0009410671580606e-18, -7.220160007476807, -1.4282910834846936e-19, 3.1127315683435034e-19, 5.336111112306611e-19
1970/01/01/01:00:08.050000,[],0,1.9265377678362693e-18, 1.1826503138594219e-18, -7.220160007476807, -1.7390344052873096e-19, 2.9445641988478244e-19, 5.047824710159044e-19
