time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:14.780000,[],0,1.0988046028614917e-07, -1.692025875854597e-06, -0.0794062688946724, 0.00015660143981222063, 2.0032432530570077e-06, 1.0523266610107385e-05
1970/01/01/01:00:14.790000,[],0,1.0773150904697104e-07, -1.4809003232585383e-06, -0.07907934486865997, 0.0001559814700158313, 2.0026479887746973e-06, 1.0550497790973168e-05
1970/01/01/01:00:14.800000,[],0,1.0536390959714481e-07, -1.2602871493072598e-06, -0.07880370318889618, 0.00015538166917394847, 2.001062739509507e-06, 1.0576232853054535e-05
1970/01/01/01:00:14.810000,[],0,1.0298423092081066e-07, -1.0421488241263432e-06, -0.07850809395313263, 0.00015480091678909957, 1.99852229343378e-06, 1.060052545653889e-05
1970/01/01/01:00:14.820000,[],0,1.0059293487074683e-07, -8.264576649708033e-07, -0.0781952440738678, 0.00015423887816723436, 1.9950459773099283e-06, 1.0623401067277882e-05
1970/01/01/01:00:14.830000,[],0,9.819049040515893e-08, -6.131861596259114e-07, -0.07786544412374496, 0.00015370838809758425, 1.9904507553292206e-06, 1.06448014776106e-05
1970/01/01/01:00:14.840000,[],0,9.548728741037849e-08, -3.967015800299123e-07, -0.07757231593132019, 0.00015320770035032183, 1.984841901503387e-06, 1.0664764886314515e-05
1970/01/01/01:00:14.850000,[],0,9.276689638682001e-08, -1.8365822995747294e-07, -0.07726141065359116, 0.0001527366548543796, 1.978223963305936e-06, 1.0683289474400226e-05
1970/01/01/01:00:14.860000,[],0,8.996676115202717e-08, 2.657571052111507e-08, -0.07694470882415771, 0.00015229459677357227, 1.97062331608322e-06, 1.0700412531150505e-05
1970/01/01/01:00:14.870000,[],0,8.715102950418441e-08, 2.3329775444835832e-07, -0.07661415636539459, 0.00015188111865427345, 1.9620547391241416e-06, 1.0716151336964685e-05
1970/01/01/01:00:14.880000,[],0,8.432028408833503e-08, 4.3655745685100555e-07, -0.07627196609973907, 0.00015149569662753493, 1.9525382413121406e-06, 1.0730530448199715e-05
1970/01/01/01:00:14.890000,[],0,8.147512176037708e-08, 6.364037972161896e-07, -0.07591859996318817, 0.00015113178233150393, 1.9424348920438206e-06, 1.0743514394562226e-05
1970/01/01/01:00:14.900000,[],0,7.836437276864672e-08, 8.340076647073147e-07, -0.07558544725179672, 0.00015078815340530127, 1.931777660502121e-06, 1.0755165021691937e-05
1970/01/01/01:00:14.910000,[],0,7.524666045810591e-08, 1.027862481350894e-06, -0.07524193078279495, 0.00015046527551021427, 1.920558588608401e-06, 1.076547232514713e-05
1970/01/01/01:00:14.920000,[],0,7.212244668153289e-08, 1.2180236126368982e-06, -0.07488995045423508, 0.00015016277029644698, 1.908789727167459e-06, 1.0774462680274155e-05
1970/01/01/01:00:14.930000,[],0,6.899216486999649e-08, 1.404546196681622e-06, -0.0745294839143753, 0.00014986030873842537, 1.897089305202826e-06, 1.0782091521832626e-05
1970/01/01/01:00:14.940000,[],0,6.563302434869911e-08, 1.587800397828687e-06, -0.07418715208768845, 0.00014955710503272712, 1.885475285234861e-06, 1.0788416147988755e-05
1970/01/01/01:00:14.950000,[],0,6.228311377753926e-08, 1.767464482327341e-06, -0.07383713126182556, 0.0001492540177423507, 1.8739287952485029e-06, 1.0793431101774331e-05
1970/01/01/01:00:14.960000,[],0,5.8942585923205115e-08, 1.9435922240518266e-06, -0.07348105311393738, 0.00014895109052304178, 1.8624496078700759e-06, 1.0797161849041004e-05
1970/01/01/01:00:14.970000,[],0,5.561157934153016e-08, 2.1162368284421973e-06, -0.07312043011188507, 0.00014864832337480038, 1.8510376094127423e-06, 1.0799634765135124e-05
1970/01/01/01:00:14.980000,[],0,5.229023614106154e-08, 2.285450591443805e-06, -0.07275501638650894, 0.00014832388842478395, 1.8400978660793044e-06, 1.080081256077392e-05
1970/01/01/01:00:14.990000,[],0,4.8777231143048994e-08, 2.452558646837133e-06, -0.07240986078977585, 0.0001479774946346879, 1.829629127314547e-06, 1.080073525372427e-05
1970/01/01/01:00:15.000000,[],0,4.5296367545688554e-08, 2.616656047393917e-06, -0.07206016033887863, 0.00014761036436539143, 1.8196159317085403e-06, 1.0799413757922594e-05
1970/01/01/01:00:15.010000,[],0,4.1847343368317524e-08, 2.777786221486167e-06, -0.07170722633600235, 0.00014722294872626662, 1.8100502074958058e-06, 1.0796874448715243e-05
1970/01/01/01:00:15.020000,[],0,3.84298743938416e-08, 2.935992824859568e-06, -0.0713522732257843, 0.00014681569882668555, 1.800923996597703e-06, 1.0793141882459167e-05
1970/01/01/01:00:15.030000,[],0,3.4948818949942506e-08, 3.0940586839278694e-06, -0.07100676000118256, 0.00014637767162639648, 1.792161810953985e-06, 1.0788170584419277e-05
1970/01/01/01:00:15.040000,[],0,3.149634153487568e-08, 3.2505838589713676e-06, -0.07066060602664948, 0.00014590981299988925, 1.7836943015936413e-06, 1.0781988748931326e-05
1970/01/01/01:00:15.050000,[],0,2.80760836801619e-08, 3.40575957125111e-06, -0.07031464576721191, 0.00014541277778334916, 1.7755160115484614e-06, 1.0774620022857562e-05
1970/01/01/01:00:15.060000,[],0,2.4704462475710898e-08, 3.5586569993029116e-06, -0.06996787339448929, 0.0001448870898457244, 1.7676269408184453e-06, 1.076609805750195e-05
1970/01/01/01:00:15.070000,[],0,2.138084020941733e-08, 3.7093068385729566e-06, -0.06962122023105621, 0.00014433340402320027, 1.7600223145564087e-06, 1.0756446499726735e-05
1970/01/01/01:00:15.080000,[],0,1.8104586274603207e-08, 3.857738647639053e-06, -0.06927486509084702, 0.00014375390310306102, 1.752401772137091e-06, 1.0745661711553112e-05
1970/01/01/01:00:15.090000,[],0,1.4820811244931065e-08, 4.00871022065985e-06, -0.06893351674079895, 0.00014314967847894877, 1.744745077303378e-06, 1.0733730960055254e-05
1970/01/01/01:00:15.100000,[],0,1.1585122194901487e-08, 4.157649073022185e-06, -0.06859365105628967, 0.00014252078835852444, 1.7370750811096514e-06, 1.0720716090872884e-05
1970/01/01/01:00:15.100000,[],0,8.39688052423071e-09, 4.304580215830356e-06, -0.0682559683918953, 0.0001418677857145667, 1.7293929204242886e-06, 1.0706638931878842e-05
1970/01/01/01:00:15.120000,[],0,5.255456070329956e-09, 4.449529114936013e-06, -0.06792031228542328, 0.00014120065316092223, 1.721195758364047e-06, 1.0691492207115516e-05
1970/01/01/01:00:15.130000,[],0,2.160226220127015e-09, 4.592521236190805e-06, -0.06758732348680496, 0.0001405197399435565, 1.7124948499258608e-06, 1.0675299563445151e-05
1970/01/01/01:00:15.140000,[],0,-9.60674317873611e-10, 4.738601546705468e-06, -0.06725815683603287, 0.00013982599193695933, 1.7032812138495501e-06, 1.0658048267941922e-05
1970/01/01/01:00:15.150000,[],0,-4.042926882164011e-09, 4.882647317572264e-06, -0.06693266332149506, 0.00013911914720665663, 1.693585886641813e-06, 1.0639796528266743e-05
1970/01/01/01:00:15.160000,[],0,-7.086997211303014e-09, 5.024685378884897e-06, -0.0666104108095169, 0.00013841567852068692, 1.690104795670777e-06, 1.0620472494338173e-05
1970/01/01/01:00:15.170000,[],0,-1.0093343938422095e-08, 5.164742105989717e-06, -0.06629188358783722, 0.00013771562953479588, 1.6927139085964882e-06, 1.0600101632007863e-05
1970/01/01/01:00:15.180000,[],0,-1.2990362563414237e-08, 5.3079979807080235e-06, -0.06597399711608887, 0.00013701958232559264, 1.7018394373735646e-06, 1.0579645277175587e-05
1970/01/01/01:00:15.190000,[],0,-1.5727811941701475e-08, 5.44886324860272e-06, -0.0656609833240509, 0.00013632694026455283, 1.7168018757729442e-06, 1.0558167559793219e-05
1970/01/01/01:00:15.200000,[],0,-1.8308607963035683e-08, 5.587371560977772e-06, -0.0653531551361084, 0.00013563768879976124, 1.7374831031702342e-06, 1.0535692126723006e-05
1970/01/01/01:00:15.210000,[],0,-2.0735621220069334e-08, 5.723556569137145e-06, -0.06505002826452255, 0.00013496492465492338, 1.7727427348290803e-06, 1.0512162589293439e-05
1970/01/01/01:00:15.220000,[],0,-2.167909229910947e-08, 5.860085821041139e-06, -0.0647435411810875, 0.00013431013212539256, 1.8222539210910327e-06, 1.0487511644896585e-05
1970/01/01/01:00:15.230000,[],0,-2.1811628059253962e-08, 5.993934792059008e-06, -0.06444091349840164, 0.00013367278734222054, 1.8857397208194016e-06, 1.0461785677762236e-05
1970/01/01/01:00:15.240000,[],0,-2.152179412462374e-08, 6.124852916400414e-06, -0.06414463371038437, 0.00013305264292284846, 1.9629512735264143e-06, 1.0435072908876464e-05
1970/01/01/01:00:15.250000,[],0,-2.0818070822770096e-08, 6.252885214053094e-06, -0.06385481357574463, 0.00013244940782897174, 2.0536065221676836e-06, 1.040739516611211e-05
1970/01/01/01:00:15.260000,[],0,-1.970879637269718e-08, 6.378077614499489e-06, -0.06357111036777496, 0.00013186338765081018, 2.1552502857957734e-06, 1.0378757906437386e-05
1970/01/01/01:00:15.270000,[],0,-1.8202189977500893e-08, 6.5004737734852824e-06, -0.06329362094402313, 0.0001312943350058049, 2.2676522348774597e-06, 1.0349183867219836e-05
1970/01/01/01:00:15.280000,[],0,-1.4341195786471417e-08, 6.619879513891647e-06, -0.06301123648881912, 0.00013074155140202492, 2.3902305201772833e-06, 1.031808369589271e-05
1970/01/01/01:00:15.290000,[],0,-1.0045179799078596e-08, 6.736232990078861e-06, -0.06273633986711502, 0.00013020518235862255, 2.523124976505642e-06, 1.0286101314704865e-05
1970/01/01/01:00:15.300000,[],0,-5.323272045387739e-09, 6.849583769508172e-06, -0.06246886029839516, 0.00012968492228537798, 2.6661161882657325e-06, 1.0253258551529143e-05
1970/01/01/01:00:15.310000,[],0,-1.844540492568214e-10, 6.959980964893475e-06, -0.06220841407775879, 0.00012917505227960646, 2.811505510180723e-06, 1.0219564501312561e-05
1970/01/01/01:00:15.320000,[],0,7.310550831363116e-09, 7.066235866659554e-06, -0.06194204464554787, 0.00012867494660895318, 2.9588595680252183e-06, 1.0184406164626125e-05
1970/01/01/01:00:15.330000,[],0,1.51012500282377e-08, 7.169486707425676e-06, -0.061683911830186844, 0.00012818493996746838, 3.1084953207027866e-06, 1.0148450201086234e-05
1970/01/01/01:00:15.340000,[],0,2.318095226883088e-08, 7.26978350940044e-06, -0.061433836817741394, 0.00012770485773216933, 3.2603520594420843e-06, 1.011171752907103e-05
1970/01/01/01:00:15.350000,[],0,3.15430774833203e-08, 7.367174930550391e-06, -0.06119134649634361, 0.00012722323299385607, 3.4037611840176396e-06, 1.0074219972011633e-05
1970/01/01/01:00:15.360000,[],0,4.0181138416528484e-08, 7.4617100835894234e-06, -0.060956284403800964, 0.00012674012396018952, 3.538877763276105e-06, 1.0035977538791485e-05
1970/01/01/01:00:15.370000,[],0,5.0422492847701506e-08, 7.551978342235088e-06, -0.06071443483233452, 0.00012625521048903465, 3.6655774238170125e-06, 9.996534572564997e-06
1970/01/01/01:00:15.380000,[],0,6.070127511748069e-08, 7.63953084970126e-06, -0.06048114225268364, 0.00012576898734550923, 3.7842921756237047e-06, 9.956392204912845e-06
1970/01/01/01:00:15.390000,[],0,7.101571242174032e-08, 7.724413080723025e-06, -0.06025613471865654, 0.00012528151273727417, 3.89516981158522e-06, 9.915570444718469e-06
1970/01/01/01:00:15.400000,[],0,8.136406393077777e-08, 7.80666869104607e-06, -0.060038961470127106, 0.00012478340067900717, 3.991661287727766e-06, 9.874083843897097e-06
1970/01/01/01:00:15.410000,[],0,9.199322192898762e-08, 7.885169907240197e-06, -0.059810057282447815, 0.00012427357432898134, 4.073687705385964e-06, 9.831865099840797e-06
1970/01/01/01:00:15.420000,[],0,1.023222466756124e-07, 7.961349183460698e-06, -0.05959046632051468, 0.00012375257210806012, 4.14157966588391e-06, 9.789018804440275e-06
1970/01/01/01:00:15.430000,[],0,1.123561190752298e-07, 8.03524653747445e-06, -0.05937980115413666, 0.00012322067050263286, 4.1956132008635905e-06, 9.745560419105459e-06
1970/01/01/01:00:15.440000,[],0,1.2209972055643448e-07, 8.106900168058928e-06, -0.0591776967048645, 0.00012267813144717366, 4.236060249240836e-06, 9.701509043225087e-06
1970/01/01/01:00:15.450000,[],0,1.3155789702068432e-07, 8.176346455002204e-06, -0.05898373946547508, 0.00012212293222546577, 4.264058134140214e-06, 9.656881047703791e-06
1970/01/01/01:00:15.460000,[],0,1.3949305355254182e-07, 8.243591764767189e-06, -0.058776989579200745, 0.000121555473015178, 4.280108441889752e-06, 9.61213208938716e-06
1970/01/01/01:00:15.470000,[],0,1.4693100069962384e-07, 8.308919859700836e-06, -0.05857985094189644, 0.00012097596481908113, 4.284193892090116e-06, 9.566831067786552e-06
1970/01/01/01:00:15.480000,[],0,1.538809328849311e-07, 8.372361662623007e-06, -0.05839185416698456, 0.00012038469867547974, 4.2765523176058196e-06, 9.520992534817196e-06
1970/01/01/01:00:15.490000,[],0,1.6035193084462662e-07, 8.433949915342964e-06, -0.058212555944919586, 0.0001197819656226784, 4.2574192775646225e-06, 9.474631951889023e-06
1970/01/01/01:00:15.500000,[],0,1.6435700445072143e-07, 8.494427675032057e-06, -0.05802014097571373, 0.00011917218216694891, 4.232964329276001e-06, 9.42839415074559e-06
1970/01/01/01:00:15.510000,[],0,1.6746236042308738e-07, 8.55333564686589e-06, -0.0578334704041481, 0.00011855529737658799, 4.202999207336688e-06, 9.381771633343305e-06
1970/01/01/01:00:15.510000,[],0,1.7009941188916855e-07, 8.61053467815509e-06, -0.057656750082969666, 0.00011793143494287506, 4.167569386481773e-06, 9.334662536275573e-06
1970/01/01/01:00:15.530000,[],0,1.7227723958512797e-07, 8.666053872730117e-06, -0.05748942866921425, 0.00011730080586858094, 4.126788098801626e-06, 9.287079592468217e-06
1970/01/01/01:00:15.540000,[],0,1.7400482477114565e-07, 8.719920515432023e-06, -0.057330984622240067, 0.0001166635993286036, 4.080766757397214e-06, 9.239038263331167e-06
1970/01/01/01:00:15.550000,[],0,1.741782824637994e-07, 8.772540240897797e-06, -0.05716801807284355, 0.00011602674203459173, 4.0363697735301685e-06, 9.190839591610711e-06
1970/01/01/01:00:15.560000,[],0,1.7399837304310495e-07, 8.823500138532836e-06, -0.057014353573322296, 0.00011539011029526591, 3.993407972302521e-06, 9.142214366875123e-06
1970/01/01/01:00:15.570000,[],0,1.7347215930385573e-07, 8.872827493178193e-06, -0.056869447231292725, 0.00011475375504232943, 3.951855887862621e-06, 9.093174412555527e-06
1970/01/01/01:00:15.580000,[],0,1.7260663298657164e-07, 8.92054958967492e-06, -0.05673278495669365, 0.0001141177344834432, 3.911690782842925e-06, 9.04373428056715e-06
1970/01/01/01:00:15.590000,[],0,1.7140867214493483e-07, 8.966694622358773e-06, -0.056603968143463135, 0.00011348736006766558, 3.877032213495113e-06, 8.993915798782837e-06
1970/01/01/01:00:15.600000,[],0,1.6863400276179163e-07, 9.011266229208559e-06, -0.05646098777651787, 0.00011286372318863869, 3.848694632324623e-06, 8.94397271622438e-06
1970/01/01/01:00:15.610000,[],0,1.6573235939176811e-07, 9.054118891071994e-06, -0.0563272200524807, 0.00011224741319892928, 3.827048203675076e-06, 8.893675840226933e-06
1970/01/01/01:00:15.620000,[],0,1.627065699949526e-07, 9.09528444026364e-06, -0.056202083826065063, 0.00011163834278704599, 3.811961960309418e-06, 8.843038813211024e-06
1970/01/01/01:00:15.630000,[],0,1.5955941989886924e-07, 9.134791071119253e-06, -0.05608502775430679, 0.00011103642464149743, 3.8033056171116186e-06, 8.79207163961837e-06
1970/01/01/01:00:15.640000,[],0,1.562936660093328e-07, 9.172669706458692e-06, -0.0559755377471447, 0.00011044157145079225, 3.800951617449755e-06, 8.740786142880097e-06
1970/01/01/01:00:15.650000,[],0,1.526116619743334e-07, 9.207748007611372e-06, -0.05585204064846039, 0.00010985604603774846, 3.805157120950753e-06, 8.689095920999534e-06
1970/01/01/01:00:15.660000,[],0,1.4900159328590235e-07, 9.241033694706857e-06, -0.05573746934533119, 0.00010927969560725614, 3.815855507127708e-06, 8.637124665256124e-06
1970/01/01/01:00:15.670000,[],0,1.45462394129936e-07, 9.272560419049114e-06, -0.05563121661543846, 0.00010871238919207826, 3.832916263490915e-06, 8.584883289586287e-06
1970/01/01/01:00:15.680000,[],0,1.4199299869233073e-07, 9.3023581939633e-06, -0.05553271993994713, 0.00010815401037689298, 3.856209787045373e-06, 8.532383617421146e-06
1970/01/01/01:00:15.690000,[],0,1.385923553698376e-07, 9.330460670753382e-06, -0.05544144660234451, 0.00010760443547042087, 3.8856096580275334e-06, 8.479633834213018e-06
1970/01/01/01:00:15.700000,[],0,1.3568042334100028e-07, 9.354589565191418e-06, -0.05533641576766968, 0.00010706215107347816, 3.918551101378398e-06, 8.426344720646739e-06
1970/01/01/01:00:15.710000,[],0,1.329306371644634e-07, 9.37694130698219e-06, -0.0552399568259716, 0.00010652724449755624, 3.9551455301989336e-06, 8.372847332793754e-06
1970/01/01/01:00:15.720000,[],0,1.3034004098244623e-07, 9.397550456924364e-06, -0.05515145882964134, 0.0001059996138792485, 3.995315637439489e-06, 8.319151675095782e-06
1970/01/01/01:00:15.730000,[],0,1.2790572156973212e-07, 9.416447937837802e-06, -0.055070340633392334, 0.00010547916463110596, 4.038986389787169e-06, 8.265266842499841e-06
1970/01/01/01:00:15.740000,[],0,1.2614336242222635e-07, 9.43132909014821e-06, -0.05498002842068672, 0.00010496562754269689, 4.085910859430442e-06, 8.210908163164277e-06
1970/01/01/01:00:15.750000,[],0,1.2474872335133114e-07, 9.443308044865262e-06, -0.054890260100364685, 0.00010445420775795355, 4.131020887143677e-06, 8.15627663541818e-06
1970/01/01/01:00:15.760000,[],0,1.2347021538516856e-07, 9.453659913560841e-06, -0.05480894073843956, 0.00010394499258836731, 4.174422883806983e-06, 8.101510502456222e-06
1970/01/01/01:00:15.770000,[],0,1.2230562163040304e-07, 9.462416528549511e-06, -0.05473542958498001, 0.0001034379965858534, 4.216145953250816e-06, 8.046617040236015e-06
1970/01/01/01:00:15.780000,[],0,1.212528104588273e-07, 9.46960790315643e-06, -0.05466912314295769, 0.00010293322702636942, 4.256220108800335e-06, 7.991605343704578e-06
1970/01/01/01:00:15.790000,[],0,1.2030962182052463e-07, 9.475264960201457e-06, -0.054609477519989014, 0.000102430691185873, 4.294673544791294e-06, 7.936482688819524e-06
1970/01/01/01:00:15.800000,[],0,1.1970236357683461e-07, 9.477043022343423e-06, -0.05454116687178612, 0.00010192627087235451, 4.328233899286715e-06, 7.881089914008044e-06
1970/01/01/01:00:15.810000,[],0,1.1911541974995998e-07, 9.477430467086378e-06, -0.05448024347424507, 0.00010142020619241521, 4.357100351626286e-06, 7.82561801315751e-06
1970/01/01/01:00:15.820000,[],0,1.185484279631055e-07, 9.476455488766078e-06, -0.05442611500620842, 0.00010091259173350409, 4.3813638512801845e-06, 7.770073352730833e-06
1970/01/01/01:00:15.830000,[],0,1.1800104715575799e-07, 9.474145372223575e-06, -0.054378241300582886, 0.0001004035075311549, 4.4011139834765345e-06, 7.714465027675033e-06
1970/01/01/01:00:15.840000,[],0,1.1719760806272461e-07, 9.467980817134958e-06, -0.054318785667419434, 9.98900068225339e-05, 4.414524937601527e-06, 7.658792128495406e-06
1970/01/01/01:00:15.850000,[],0,1.1629109053501452e-07, 9.460690307605546e-06, -0.05426659807562828, 9.937232971424237e-05, 4.421732228365727e-06, 7.60308330427506e-06
1970/01/01/01:00:15.860000,[],0,1.1528365462254442e-07, 9.452297490497585e-06, -0.05422108247876167, 9.885059262160212e-05, 4.422860001795925e-06, 7.5473435572348535e-06
1970/01/01/01:00:15.870000,[],0,1.1417742484809423e-07, 9.442826012673322e-06, -0.05418168380856514, 9.832494106376544e-05, 4.418029675434809e-06, 7.491579253837699e-06
1970/01/01/01:00:15.880000,[],0,1.1297448310187974e-07, 9.432296792510897e-06, -0.05414788797497749, 9.779550600796938e-05, 4.407360847835662e-06, 7.435796760546509e-06
1970/01/01/01:00:15.890000,[],0,1.1102481778380024e-07, 9.419127309229225e-06, -0.05410625785589218, 9.726131247589365e-05, 4.390901267470326e-06, 7.380127954093041e-06
1970/01/01/01:00:15.900000,[],0,1.0870242306282307e-07, 9.40471454669023e-06, -0.054067742079496384, 9.672248415881768e-05, 4.368732334114611e-06, 7.3245159910584334e-06
1970/01/01/01:00:15.910000,[],0,1.0598649424764517e-07, 9.389118531544227e-06, -0.054032158106565475, 9.617917385185137e-05, 4.3409741010691505e-06, 7.268970875884406e-06
1970/01/01/01:00:15.920000,[],0,1.0309488374105058e-07, 9.372712156618945e-06, -0.05400245264172554, 9.563151252223179e-05, 4.30771160608856e-06, 7.213444860099116e-06
1970/01/01/01:00:15.930000,[],0,1.0003140005210298e-07, 9.355514521303121e-06, -0.0539783351123333, 9.508055518381298e-05, 4.270670615369454e-06, 7.15796159056481e-06
1970/01/01/01:00:15.940000,[],0,9.679977353016511e-08, 9.337541996501386e-06, -0.05395936220884323, 9.452697850065306e-05, 4.230476861266652e-06, 7.102530162228504e-06
1970/01/01/01:00:15.950000,[],0,9.245034959803888e-08, 9.317592230217997e-06, -0.053933173418045044, 9.397162648383528e-05, 4.18794388679089e-06, 7.047372491797432e-06
1970/01/01/01:00:15.960000,[],0,8.794061301387046e-08, 9.296956704929471e-06, -0.053912509232759476, 9.341447002952918e-05, 4.1429993871133775e-06, 6.992275757511379e-06
1970/01/01/01:00:15.970000,[],0,8.327423728360372e-08, 9.27565179154044e-06, -0.053896866738796234, 9.285559644922614e-05, 4.095695203432115e-06, 6.937243597349152e-06
1970/01/01/01:00:15.980000,[],0,7.845481775348162e-08, 9.253692951460835e-06, -0.05388578027486801, 9.229509305441752e-05, 4.046084086439805e-06, 6.8822805587842595e-06
1970/01/01/01:00:15.990000,[],0,7.348589292632823e-08, 9.231096555595286e-06, -0.053879041224718094, 9.173579746857285e-05, 3.996819486928871e-06, 6.8274075601948425e-06
1970/01/01/01:00:16.000000,[],0,6.728005530476366e-08, 9.206327376887202e-06, -0.0538628026843071, 9.117789886659011e-05, 3.948034191125771e-06, 6.772856067982502e-06
1970/01/01/01:00:16.010000,[],0,6.099983096419237e-08, 9.180940651276615e-06, -0.05385148525238037, 9.062126628123224e-05, 3.899589046341134e-06, 6.718397344229743e-06
1970/01/01/01:00:16.020000,[],0,5.464733021653956e-08, 9.154952749668155e-06, -0.0538446269929409, 9.00659360922873e-05, 3.851482688332908e-06, 6.6640345721680205e-06
1970/01/01/01:00:16.030000,[],0,4.8224638504734685e-08, 9.12837731448235e-06, -0.053842008113861084, 8.95145713002421e-05, 3.805837422987679e-06, 6.609785941691371e-06
1970/01/01/01:00:16.040000,[],0,4.1136150485954204e-08, 9.099727321881801e-06, -0.05383345112204552, 8.896722283679992e-05, 3.76266461898922e-06, 6.555749678227585e-06
1970/01/01/01:00:16.050000,[],0,3.3965758206022656e-08, 9.070041414815933e-06, -0.05382702872157097, 8.84238033904694e-05, 3.721867642525467e-06, 6.501838925032644e-06
1970/01/01/01:00:16.060000,[],0,2.6756604043498555e-08, 9.039293217938393e-06, -0.05382256582379341, 8.788428385742009e-05, 3.683401473608683e-06, 6.448054136853898e-06
1970/01/01/01:00:16.070000,[],0,1.960894913111133e-08, 9.007938388094772e-06, -0.05382215604186058, 8.73486278578639e-05, 3.6472206375037786e-06, 6.394393494701944e-06
1970/01/01/01:00:16.080000,[],0,1.2522276549020717e-08, 8.975990567705594e-06, -0.05382566154003143, 8.681920735398307e-05, 3.6149349398328923e-06, 6.340879735944327e-06
1970/01/01/01:00:16.090000,[],0,5.4960760387245955e-09, 8.94346521818079e-06, -0.053832683712244034, 8.629593503428623e-05, 3.586469574656803e-06, 6.2875146795704495e-06
1970/01/01/01:00:16.100000,[],0,-1.574077090893411e-09, 8.90831506694667e-06, -0.05383419618010521, 8.577873813919723e-05, 3.5617447338154307e-06, 6.234290594875347e-06
1970/01/01/01:00:16.110000,[],0,-8.501597648091774e-09, 8.872558282746468e-06, -0.05383940041065216, 8.526755846105516e-05, 3.5406944789428962e-06, 6.181219760037493e-06
1970/01/01/01:00:16.120000,[],0,-1.528864679301023e-08, 8.836210326990113e-06, -0.053847912698984146, 8.476233051624149e-05, 3.5232471873314353e-06, 6.128305358288344e-06
1970/01/01/01:00:16.130000,[],0,-2.1937353267276194e-08, 8.799286661087535e-06, -0.053859639912843704, 8.426364365732297e-05, 3.509428552206373e-06, 6.075569672248093e-06
1970/01/01/01:00:16.140000,[],0,-2.8449818501030677e-08, 8.761803655943368e-06, -0.05387427657842636, 8.37712868815288e-05, 3.498961177683668e-06, 6.023018158884952e-06
1970/01/01/01:00:16.150000,[],0,-3.463474129716815e-08, 8.721347512619104e-06, -0.053883738815784454, 8.328513649757951e-05, 3.491714096526266e-06, 5.970540769340005e-06
1970/01/01/01:00:16.160000,[],0,-4.0628279407428636e-08, 8.680324754095636e-06, -0.053896281868219376, 8.280516340164468e-05, 3.4876884456025437e-06, 5.918253009440377e-06
1970/01/01/01:00:16.170000,[],0,-4.643366580125985e-08, 8.638748113298789e-06, -0.05391155928373337, 8.233128755819052e-05, 3.486820560283377e-06, 5.866156243428122e-06
1970/01/01/01:00:16.180000,[],0,-5.205408371011799e-08, 8.596633961133193e-06, -0.05392945185303688, 8.18621992948465e-05, 3.4877803045674227e-06, 5.814267751702573e-06
1970/01/01/01:00:16.190000,[],0,-5.70151286183318e-08, 8.550626262149308e-06, -0.05394119769334793, 8.139770943671465e-05, 3.4904214771813713e-06, 5.762401087849867e-06
1970/01/01/01:00:16.200000,[],0,-6.177466360668404e-08, 8.504120160068851e-06, -0.05395583435893059, 8.093790529528633e-05, 3.4948195661854697e-06, 5.710748155252077e-06
1970/01/01/01:00:16.210000,[],0,-6.633623428342617e-08, 8.457130206807051e-06, -0.05397304147481918, 8.048273593885824e-05, 3.500939101286349e-06, 5.659310318151256e-06
1970/01/01/01:00:16.220000,[],0,-7.070334362424546e-08, 8.409671863773838e-06, -0.05399269238114357, 8.003018592717126e-05, 3.506866278257803e-06, 5.608102583209984e-06
1970/01/01/01:00:16.230000,[],0,-7.441035876354363e-08, 8.35831724543823e-06, -0.054007388651371, 7.958013156894594e-05, 3.51249991581426e-06, 5.556946234719362e-06
1970/01/01/01:00:16.240000,[],0,-7.79638469339261e-08, 8.306599738716614e-06, -0.05402469262480736, 7.91326820035465e-05, 3.5179500628146343e-06, 5.5060249906091485e-06
1970/01/01/01:00:16.250000,[],0,-8.129772766096721e-08, 8.253863597929012e-06, -0.0540430061519146, 7.868782267905772e-05, 3.523202394717373e-06, 5.4553097470488865e-06
1970/01/01/01:00:16.260000,[],0,-8.449560340295648e-08, 8.200810043490492e-06, -0.054063476622104645, 7.824555359547958e-05, 3.5282776025269413e-06, 5.4048305173637345e-06
1970/01/01/01:00:16.270000,[],0,-8.755986158348605e-08, 8.147451808326878e-06, -0.054086048156023026, 7.780312444083393e-05, 3.5308073620399227e-06, 5.354607310437132e-06
1970/01/01/01:00:16.280000,[],0,-9.049286830986603e-08, 8.09379980637459e-06, -0.05411045253276825, 7.736058614682406e-05, 3.530842377585941e-06, 5.304640126269078e-06
1970/01/01/01:00:16.290000,[],0,-9.315904492268601e-08, 8.037340194277931e-06, -0.0541316419839859, 7.691790960961953e-05, 3.5283860597701278e-06, 5.254848929325817e-06
1970/01/01/01:00:16.300000,[],0,-9.57573149662494e-08, 7.980714144650847e-06, -0.054154690355062485, 7.647521124454215e-05, 3.523534815030871e-06, 5.205314664635807e-06
1970/01/01/01:00:16.310000,[],0,-9.828877978179662e-08, 7.923930752440356e-06, -0.0541793517768383, 7.603254198329523e-05, 3.5163373013347154e-06, 5.156037332199048e-06
1970/01/01/01:00:16.320000,[],0,-1.0075451939428604e-07, 7.867000022088178e-06, -0.054205600172281265, 7.558772631455213e-05, 3.5049956750299316e-06, 5.10703739564633e-06
