time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:06.190000,[],0,-1.1852992563735464e-18, -3.076794706631137e-19, -7.220147132873535, 2.3037325795248474e-20, -1.7228842208150946e-19, -2.9535158440392967e-19
1970/01/01/01:00:06.200000,[],0,-1.018343809872834e-18, -3.397287127434515e-19, -7.220147609710693, 2.6374220853901404e-20, -1.4754560172836723e-19, -2.5293531355585894e-19
1970/01/01/01:00:06.210000,[],0,-8.546256897957129e-19, -3.711030012933401e-19, -7.220148086547852, 2.964173936985072e-20, -1.232828821726296e-19, -2.1134208741727849e-19
1970/01/01/01:00:06.220000,[],0,-6.940964543775602e-19, -4.018127019198307e-19, -7.22014856338501, 3.2840944399430514e-20, -9.94930902074221e-20, -1.705595887518795e-19
1970/01/01/01:00:06.230000,[],0,-6.897529289810442e-19, -4.811488352407104e-19, -7.220149040222168, 4.753843169494049e-20, -9.893051691800654e-20, -1.6959517370582509e-19
1970/01/01/01:00:06.240000,[],0,-6.854272913652747e-19, -5.588501494784556e-19, -7.220149517059326, 6.193721631643933e-20, -9.836930718413199e-20, -1.6863309802994056e-19
1970/01/01/01:00:06.250000,[],0,-6.8111959322904e-19, -6.349415634490195e-19, -7.220149993896484, 7.604182837025046e-20, -9.780948039284405e-20, -1.6767338757362005e-19
1970/01/01/01:00:06.260000,[],0,-6.768299896687048e-19, -7.094476340768373e-19, -7.220149993896484, 8.985674626390904e-20, -9.72510688558854e-20, -1.6671610696034892e-19
1970/01/01/01:00:06.270000,[],0,-4.653431714936237e-19, -6.176528165624135e-19, -7.220150470733643, 7.613970710117021e-20, -6.394958518806746e-20, -1.0962786216878665e-19
1970/01/01/01:00:06.280000,[],0,-2.5803958662198226e-19, -5.276320946667629e-19, -7.220150947570801, 6.268940137423706e-20, -3.1307739284669335e-20, -5.3670408817501317e-20
1970/01/01/01:00:06.290000,[],0,-5.485625300495278e-20, -4.393591020078603e-19, -7.220151424407959, 4.950182242701753e-20, 6.844009791371531e-22, 1.173258864652632e-21
1970/01/01/01:00:06.300000,[],0,1.4426889375280034e-19, -3.528075756012571e-19, -7.220151901245117, 3.6573050845124796e-20, 3.20366308071706e-20, 5.491993944977082e-20
1970/01/01/01:00:06.310000,[],0,3.393971167153943e-19, -2.679518211491759e-19, -7.220151901245117, 2.3899196294740444e-20, 6.275861312705302e-20, 1.0758618654654971e-19
1970/01/01/01:00:06.320000,[],0,4.2978670946545526e-19, -3.475429328938751e-19, -7.220152378082275, 3.444816602314385e-20, 7.761955906642172e-20, 1.3306210864226413e-19
1970/01/01/01:00:06.330000,[],0,5.183255372937171e-19, -4.2550747151217116e-19, -7.220152854919434, 4.478271179596276e-20, 9.217552739135124e-20, 1.5801518796735969e-19
1970/01/01/01:00:06.340000,[],0,6.050417243410067e-19, -5.018701748742583e-19, -7.220152854919434, 5.49060906368591e-20, 1.0643115806809012e-19, 1.8245341198462634e-19
1970/01/01/01:00:06.350000,[],0,6.89963084555421e-19, -5.766554189588127e-19, -7.220153331756592, 6.482151110188077e-20, 1.2039103290175008e-19, 2.0638463890988334e-19
1970/01/01/01:00:06.360000,[],0,5.9597153382799785e-19, -4.545116032637598e-19, -7.220153331756592, 4.251760047310847e-20, 1.057827130913339e-19, 1.8134178463893164e-19
1970/01/01/01:00:06.370000,[],0,8.431535218802149e-19, -6.30850638332062e-19, -7.22015380859375, 7.117565407357171e-20, 1.4511604302232828e-19, 2.487703557740779e-19
1970/01/01/01:00:06.380000,[],0,8.867152827803067e-19, -6.571856908914893e-19, -7.22015380859375, 7.539439151986579e-20, 1.5157070136314148e-19, 2.598354732800173e-19
1970/01/01/01:00:06.390000,[],0,9.293170488807425e-19, -6.829282753371755e-19, -7.220154285430908, 7.952122144528699e-20, 1.5788110715994367e-19, 2.7065331548159166e-19
1970/01/01/01:00:06.400000,[],0,9.709739679264895e-19, -7.080878008485884e-19, -7.220154285430908, 8.355755910416459e-20, 1.6404950931002524e-19, 2.8122773393852814e-19
1970/01/01/01:00:06.410000,[],0,1.0117006189758441e-18, -7.3267326301488945e-19, -7.220154762268066, 8.750481328847936e-20, 1.7007815671067656e-19, 2.915625543611598e-19
1970/01/01/01:00:06.420000,[],0,1.1042448621252409e-18, -8.250816417486744e-19, -7.220154762268066, 1.0406069107706042e-19, 1.8282612147406683e-19, 3.134162267051104e-19
1970/01/01/01:00:06.430000,[],0,1.1948278600422744e-18, -9.155593809327605e-19, -7.220155239105225, 1.2027503374553659e-19, 1.9530085814137318e-19, 3.3480148217780866e-19
1970/01/01/01:00:06.440000,[],0,1.2834797014217263e-18, -1.0041359488764701e-18, -7.220155239105225, 1.3615307579622166e-19, 2.0750656723914374e-19, 3.5572553276022034e-19
1970/01/01/01:00:06.450000,[],0,1.3702301647656485e-18, -1.0908406070939722e-18, -7.220155715942383, 1.5169993540915582e-19, 2.194473975951383e-19, 3.76195564583917e-19
1970/01/01/01:00:06.460000,[],0,1.484077824205889e-18, -9.671317139811807e-19, -7.220155715942383, 1.335071576612118e-19, 2.379191161552717e-19, 4.0786135675154814e-19
1970/01/01/01:00:06.470000,[],0,1.5955000866925476e-18, -8.458003447440198e-19, -7.220155715942383, 1.15664871848443e-19, 2.559976137317127e-19, 4.38853074268131e-19
1970/01/01/01:00:06.480000,[],0,1.704534382148342e-18, -7.268109823149379e-19, -7.220156192779541, 9.816786931792972e-20, 2.7368893908269056e-19, 4.691810310419283e-19
1970/01/01/01:00:06.490000,[],0,1.8112174167129546e-18, -6.101287300118429e-19, -7.220156192779541, 8.10109931155406e-20, 2.909990634182522e-19, 4.988555151318088e-19
1970/01/01/01:00:06.500000,[],0,1.915585896526067e-18, -4.957191047429491e-19, -7.220156192779541, 6.418915091062959e-20, 3.0793388040026206e-19, 5.278866595002761e-19
1970/01/01/01:00:06.510000,[],0,1.9603597355174906e-18, -3.217728446928215e-19, -7.220156669616699, 3.840051576927891e-20, 3.1294814587598194e-19, 5.364825136307741e-19
1970/01/01/01:00:06.520000,[],0,2.0040423164858034e-18, -1.5127336870701988e-19, -7.220156669616699, 1.312381414642549e-20, 3.1783081208612347e-19, 5.448528059479864e-19
1970/01/01/01:00:06.530000,[],0,2.046650596633563e-18, 1.5831256262874677e-20, -7.220156669616699, -1.1648666770907876e-20, 3.225840503797946e-19, 5.530012070658815e-19
1970/01/01/01:00:06.540000,[],0,2.088202153548786e-18, 1.7959220717050249e-19, -7.220156669616699, -3.5924534782534687e-20, 3.2720995455792082e-19, 5.609313875984273e-19
1970/01/01/01:00:06.550000,[],0,2.178986673342553e-18, 4.937403271590089e-20, -7.220157146453857, -1.5331346751621414e-20, 3.4052321972180867e-19, 5.837540761805896e-19
1970/01/01/01:00:06.560000,[],0,2.059075676614722e-18, 2.0612362465253164e-19, -7.220157146453857, -3.9499938969764186e-20, 3.216459241675829e-19, 5.513930128587135e-19
1970/01/01/01:00:06.570000,[],0,1.9413567085101568e-18, 3.5971760979397782e-19, -7.220157146453857, -6.318120548483959e-20, 3.0311400236849213e-19, 5.196240040602722e-19
1970/01/01/01:00:06.580000,[],0,1.825798129370427e-18, 5.102037610517886e-19, -7.220157146453857, -8.638253599239804e-20, 2.8492241369267867e-19, 4.884384160876222e-19
1970/01/01/01:00:06.590000,[],0,1.712368092741949e-18, 6.57629111398606e-19, -7.220157623291016, -1.0911119740336779e-19, 2.6706616920707303e-19, 4.578277186406966e-19
1970/01/01/01:00:06.600000,[],0,1.6010354759541759e-18, 8.020402672920684e-19, -7.220157623291016, -1.313743758493204e-19, 2.4954033167739404e-19, 4.277834331182167e-19
1970/01/01/01:00:06.610000,[],0,1.4805802977808617e-18, 8.367128868357239e-19, -7.220157623291016, -1.3522251053179657e-19, 2.305575964444619e-19, 3.9524157913370944e-19
1970/01/01/01:00:06.620000,[],0,1.3623863212095379e-18, 8.706084218926742e-19, -7.220157623291016, -1.389801594100777e-19, 2.1193144067902545e-19, 3.6331103747127303e-19
1970/01/01/01:00:06.630000,[],0,1.2464198386302427e-18, 9.037389699793778e-19, -7.220157623291016, -1.4264875712553866e-19, 1.936566298787709e-19, 3.319827866923518e-19
1970/01/01/01:00:06.640000,[],0,1.1326480730112039e-18, 9.36116576913505e-19, -7.220158100128174, -1.4622972539485729e-19, 1.7572794246608152e-19, 3.012478829065725e-19
1970/01/01/01:00:06.650000,[],0,1.1345424200115269e-18, 9.721290222543433e-19, -7.220158100128174, -1.5189810978934762e-19, 1.7491176077073603e-19, 2.998487327498332e-19
1970/01/01/01:00:06.660000,[],0,1.1362853929597527e-18, 1.007324006354826e-18, -7.220158100128174, -1.5743795807146546e-19, 1.7409441585265414e-19, 2.984475663403508e-19
1970/01/01/01:00:06.670000,[],0,1.1378798869880252e-18, 1.0417143505144479e-18, -7.220158100128174, -1.6285124771986268e-19, 1.7327599818471535e-19, 2.970445646238843e-19
1970/01/01/01:00:06.680000,[],0,1.1393286938309118e-18, 1.0753126692375502e-18, -7.220158100128174, -1.6813999498728239e-19, 1.7245663701389036e-19, 2.956399343955868e-19
1970/01/01/01:00:06.690000,[],0,1.14063460522298e-18, 1.1081315770284744e-18, -7.220158100128174, -1.7330615150298232e-19, 1.716364098883616e-19, 2.9423383075182325e-19
1970/01/01/01:00:06.700000,[],0,1.204870349666551e-18, 1.0618980744486246e-18, -7.220158576965332, -1.6550547643508928e-19, 1.8228957852455255e-19, 3.1249642771334556e-19
1970/01/01/01:00:06.710000,[],0,1.2677009210445476e-18, 1.0164829636873194e-18, -7.220158576965332, -1.57844284697988e-19, 1.9271145970665543e-19, 3.3036249496872527e-19
1970/01/01/01:00:06.720000,[],0,1.3291480328480492e-18, 9.718746642159832e-19, -7.220158576965332, -1.5032052126484414e-19, 2.0290563357575894e-19, 3.478382363725565e-19
1970/01/01/01:00:06.730000,[],0,1.389233295170559e-18, 9.280611819157338e-19, -7.220158576965332, -1.4293219573230878e-19, 2.1287562857416351e-19, 3.649296489842803e-19
1970/01/01/01:00:06.740000,[],0,1.4479780079128498e-18, 8.850312464507253e-19, -7.220158576965332, -1.3567735647112417e-19, 2.2262493437007835e-19, 3.816427557127318e-19
1970/01/01/01:00:06.750000,[],0,1.4662009002049696e-18, 1.0074867541403459e-18, -7.220158576965332, -1.554487825687315e-19, 2.263015970965117e-19, 3.879455876370503e-19
1970/01/01/01:00:06.760000,[],0,1.4839128016736847e-18, 1.127392374194195e-18, -7.220158576965332, -1.7480924207356774e-19, 2.2988207422734163e-19, 3.9408355212552934e-19
1970/01/01/01:00:06.770000,[],0,1.5011220875226973e-18, 1.2447870874986396e-18, -7.220158576965332, -1.937650163884095e-19, 2.3336796842500494e-19, 4.0005936336455384e-19
1970/01/01/01:00:06.780000,[],0,1.517837029558133e-18, 1.3597094613497397e-18, -7.22015905380249, -2.1232229644315382e-19, 2.3676080480375604e-19, 4.058756579923263e-19
1970/01/01/01:00:06.790000,[],0,1.1953241684098062e-18, 1.3432554947975646e-18, -7.22015905380249, -2.106044103319431e-19, 1.8714066969974928e-19, 3.2081256554982985e-19
1970/01/01/01:00:06.800000,[],0,1.1437944351629325e-18, 1.3657721782518705e-18, -7.22015905380249, -2.1336260531040997e-19, 1.7884407400523656e-19, 3.065898411518341e-19
1970/01/01/01:00:06.810000,[],0,1.116928849638129e-18, 1.3603020328610574e-18, -7.22015905380249, -2.112394265484424e-19, 1.7342120715630962e-19, 2.9729349428947447e-19
1970/01/01/01:00:06.820000,[],0,1.0904889519360606e-18, 1.354805314293066e-18, -7.22015905380249, -2.091375864613393e-19, 1.6808944649703715e-19, 2.881533294665225e-19
1970/01/01/01:00:06.830000,[],0,1.0644687449972863e-18, 1.3492829531260853e-18, -7.22015905380249, -2.0705686532925045e-19, 1.6284751248240912e-19, 2.7916717533387027e-19
1970/01/01/01:00:06.840000,[],0,1.0388625419550947e-18, 1.3437361901310344e-18, -7.22015905380249, -2.049970563570227e-19, 1.5769413849211254e-19, 2.703328088436215e-19
1970/01/01/01:00:06.850000,[],0,1.147607944581955e-18, 1.281830199882719e-18, -7.22015905380249, -1.9616603736331537e-19, 1.7543735650183105e-19, 3.007497392320566e-19
1970/01/01/01:00:06.860000,[],0,1.2540638146708452e-18, 1.2210340792212966e-18, -7.22015905380249, -1.8749202758962825e-19, 1.928081622901417e-19, 3.3052829298275386e-19
1970/01/01/01:00:06.870000,[],0,1.3582651006026455e-18, 1.161331801522399e-18, -7.22015905380249, -1.7897273936457977e-19, 2.0981228149784702e-19, 3.5967818946791084e-19
1970/01/01/01:00:06.880000,[],0,1.4602465439630832e-18, 1.1027074435592345e-18, -7.22015905380249, -1.7060594964027367e-19, 2.2645532344347586e-19, 3.88209148059725e-19
1970/01/01/01:00:06.890000,[],0,1.4387751066103146e-18, 1.1174491462434248e-18, -7.22015905380249, -1.7457353437308134e-19, 2.232257518381274e-19, 3.826726989729369e-19
1970/01/01/01:00:06.900000,[],0,1.4175892533640298e-18, 1.1317842896565454e-18, -7.22015905380249, -1.784443002001291e-19, 2.2003841814280746e-19, 3.7720873158732373e-19
1970/01/01/01:00:06.910000,[],0,1.3966853653090491e-18, 1.1457195946410731e-18, -7.220159530639648, -1.8221981100976253e-19, 2.1689285706842143e-19, 3.718163153246964e-19
1970/01/01/01:00:06.920000,[],0,1.3760599269277691e-18, 1.1592614718467553e-18, -7.220159530639648, -1.8590159191623606e-19, 2.137884999282982e-19, 3.6649457130565407e-19
1970/01/01/01:00:06.930000,[],0,1.3557093193050098e-18, 1.1724167455136455e-18, -7.220159530639648, -1.8949114218440992e-19, 2.1072485558394907e-19, 3.6124259480140176e-19
1970/01/01/01:00:06.940000,[],0,1.3306387157094464e-18, 1.1351770743365082e-18, -7.220159530639648, -1.8290148538268866e-19, 2.070090181006931e-19, 3.548726061511016e-19
1970/01/01/01:00:06.950000,[],0,1.3059365176791987e-18, 1.098568748761902e-18, -7.220159530639648, -1.7642533327064615e-19, 2.0334680518558527e-19, 3.485945379463714e-19
1970/01/01/01:00:06.960000,[],0,1.281597658733015e-18, 1.0625827732006654e-18, -7.220159530639648, -1.7006105733645144e-19, 1.997375059802867e-19, 3.4240714941629233e-19
1970/01/01/01:00:06.970000,[],0,1.2576174859799496e-18, 1.0272101520636368e-18, -7.220159530639648, -1.638070549176677e-19, 1.9618040962645848e-19, 3.36309277338128e-19
1970/01/01/01:00:06.980000,[],0,1.2339911397339038e-18, 9.92442303351961e-19, -7.220159530639648, -1.5766176212594934e-19, 1.9267484403985289e-19, 3.302997326397478e-19
1970/01/01/01:00:06.990000,[],0,1.2611436535336866e-18, 1.0746531994941923e-18, -7.220159530639648, -1.7270358920082865e-19, 1.968404997552758e-19, 3.374408604161005e-19
1970/01/01/01:00:07.000000,[],0,1.2876270816154906e-18, 1.1551123338941893e-18, -7.220159530639648, -1.8742730070669598e-19, 2.0090315855973877e-19, 3.444054109810673e-19
1970/01/01/01:00:07.010000,[],0,1.3134519705321258e-18, 1.2338469001145898e-18, -7.220159530639648, -2.0183780802843834e-19, 2.0486446188976987e-19, 3.511962277680038e-19
1970/01/01/01:00:07.020000,[],0,1.3386290736315555e-18, 1.310883264537419e-18, -7.220159530639648, -2.159399191533662e-19, 2.0872606410659418e-19, 3.5781612836087155e-19
1970/01/01/01:00:07.030000,[],0,1.4339277248231772e-18, 1.504664178303226e-18, -7.220159530639648, -2.470795469032312e-19, 2.2354930870460636e-19, 3.83227375272442e-19
1970/01/01/01:00:07.040000,[],0,1.5271770360471989e-18, 1.6944188938350077e-18, -7.220159530639648, -2.775716731792262e-19, 2.3805371395057056e-19, 4.0809208844366215e-19
1970/01/01/01:00:07.050000,[],0,1.339931262710867e-18, 1.600955549627488e-18, -7.220159530639648, -2.642455350170555e-19, 2.0858429310442083e-19, 3.5757306650775167e-19
1970/01/01/01:00:07.060000,[],0,1.1562963395434824e-18, 1.5092012639630793e-18, -7.220159530639648, -2.5115951187707245e-19, 1.7968339090833939e-19, 3.080286701285818e-19
1970/01/01/01:00:07.070000,[],0,9.762184998052289e-19, 1.4191312214234053e-18, -7.220159530639648, -2.383100882416737e-19, 1.513425546104417e-19, 2.594443719466446e-19
1970/01/01/01:00:07.080000,[],0,7.996446488405382e-19, 1.3307206065900891e-18, -7.220159530639648, -2.2569380029204423e-19, 1.2355338315763152e-19, 2.1180581262349395e-19
1970/01/01/01:00:07.090000,[],0,7.268511005746467e-19, 1.4766129327679043e-18, -7.220159530639648, -2.5082039367531985e-19, 1.1112156940929842e-19, 1.9049411160182754e-19
1970/01/01/01:00:07.100000,[],0,6.554407533893087e-19, 1.6194398309931745e-18, -7.220159530639648, -2.7541937507475735e-19, 9.892726635669315e-20, 1.6958960316138743e-19
1970/01/01/01:00:07.110000,[],0,5.853930828655752e-19, 1.7592481403680855e-18, -7.220159530639648, -2.9949883535072327e-19, 8.696695848221236e-20, 1.4908621269455017e-19
1970/01/01/01:00:07.120000,[],0,5.166878230784387e-19, 1.89608449319967e-18, -7.220159530639648, -3.2306676196600756e-19, 7.523716257999536e-20, 1.2897799484066306e-19
1970/01/01/01:00:07.130000,[],0,4.493049665968331e-19, 2.029994281024042e-18, -7.220159530639648, -3.461310131364295e-19, 6.373444068062124e-20, 1.0925904301316457e-19
1970/01/01/01:00:07.140000,[],0,4.915360523852685e-19, 2.0863403767850824e-18, -7.220159530639648, -3.5764288572133e-19, 7.035086452997684e-20, 1.2060148574415947e-19
1970/01/01/01:00:07.150000,[],0,5.328733178230521e-19, 2.141350989447156e-18, -7.220159530639648, -3.6888874219111224e-19, 7.68279342955114e-20, 1.317050283744914e-19
1970/01/01/01:00:07.160000,[],0,5.733306181854441e-19, 2.1950472121158825e-18, -7.220159530639648, -3.798727701476273e-19, 8.316777608989312e-20, 1.4257332859343148e-19
1970/01/01/01:00:07.170000,[],0,6.129213951573985e-19, 2.2474499311017293e-18, -7.220159530639648, -3.905991571927263e-19, 8.937250310109313e-20, 1.5321000531615965e-19
1970/01/01/01:00:07.180000,[],0,5.838761887185178e-19, 2.372117009556587e-18, -7.220160007476807, -4.112842559756867e-19, 8.506164487642449e-20, 1.4581996079891383e-19
1970/01/01/01:00:07.190000,[],0,5.5944975202498e-19, 2.2509573836941073e-18, -7.220160007476807, -3.91762018037611e-19, 8.09657566757916e-20, 1.3879843816925746e-19
1970/01/01/01:00:07.200000,[],0,5.354558790930192e-19, 2.1319959903094874e-18, -7.220160007476807, -3.725910216671406e-19, 7.694368788248054e-20, 1.3190346124862462e-19
1970/01/01/01:00:07.210000,[],0,5.118883660680412e-19, 2.0152005693588375e-18, -7.220160007476807, -3.5376620038302364e-19, 7.29943657466344e-20, 1.2513319473003123e-19
1970/01/01/01:00:07.220000,[],0,4.887409573966635e-19, 1.9005394811837276e-18, -7.220160007476807, -3.3528248770400825e-19, 6.911673044309333e-20, 1.1848582915588732e-19
1970/01/01/01:00:07.230000,[],0,4.660076560194452e-19, 1.787981706511187e-18, -7.220160007476807, -3.171349205464191e-19, 6.530974153374313e-20, 1.1195955506860292e-19
1970/01/01/01:00:07.240000,[],0,5.3403054350001375e-19, 1.8565080367920705e-18, -7.220160007476807, -3.277700075314075e-19, 7.392920908579003e-20, 1.2673579254336736e-19
1970/01/01/01:00:07.250000,[],0,6.00639572518576e-19, 1.9234782335455888e-18, -7.220160007476807, -3.381596286696208e-19, 8.236890056392589e-20, 1.4120382769177338e-19
1970/01/01/01:00:07.260000,[],0,6.658564048674232e-19, 1.988916698599812e-18, -7.220160007476807, -3.483076355207862e-19, 9.06315560039298e-20, 1.5536837802825192e-19
1970/01/01/01:00:07.270000,[],0,7.297022370497521e-19, 2.052847626987657e-18, -7.220160007476807, -3.582178279458426e-19, 9.871990251688377e-20, 1.692341093684457e-19
1970/01/01/01:00:07.280000,[],0,7.92198213869971e-19, 2.1152945933565823e-18, -7.220160007476807, -3.6789400580572894e-19, 1.0663660259038444e-19, 1.8280560997981493e-19
1970/01/01/01:00:07.290000,[],0,8.666109681849351e-19, 2.0701615511841577e-18, -7.220160007476807, -3.60556991320566e-19, 1.1744539104166046e-19, 2.0133495976418853e-19
1970/01/01/01:00:07.300000,[],0,9.394487706135982e-19, 2.025723961111737e-18, -7.220160007476807, -3.533306380917262e-19, 1.2802625892243544e-19, 2.1947358303140445e-19
1970/01/01/01:00:07.310000,[],0,1.0107359195864541e-18, 1.9819727241525824e-18, -7.220160007476807, -3.462134985531375e-19, 1.3838270236326713e-19, 2.372274897656008e-19
1970/01/01/01:00:07.320000,[],0,1.0804962999436903e-18, 1.938898327729649e-18, -7.220160007476807, -3.3920407343993973e-19, 1.485181851829706e-19, 2.5460259947803614e-19
1970/01/01/01:00:07.330000,[],0,9.598947108019543e-19, 1.9623695776108413e-18, -7.220160007476807, -3.4282583205321487e-19, 1.2942142827247684e-19, 2.218652982244191e-19
1970/01/01/01:00:07.340000,[],0,8.416091756765784e-19, 1.9851751538940814e-18, -7.220160007476807, -3.4634085851807654e-19, 1.1069365853866708e-19, 1.8976055749485786e-19
1970/01/01/01:00:07.350000,[],0,1.1129987077527364e-18, 2.132743554788082e-18, -7.220160007476807, -3.6833755555981636e-19, 1.548794625874448e-19, 2.655076316860524e-19
1970/01/01/01:00:07.360000,[],0,1.3788490765557213e-18, 2.277147162658455e-18, -7.220160007476807, -3.898574605266018e-19, 1.9816605668689202e-19, 3.3971322895636026e-19
1970/01/01/01:00:07.370000,[],0,1.6392446028092253e-18, 2.418435194751647e-18, -7.220160007476807, -4.1090799219455165e-19, 2.4056710224181294e-19, 4.1240074300748016e-19
1970/01/01/01:00:07.380000,[],0,1.894268211369657e-18, 2.5566554207480327e-18, -7.220160007476807, -4.314964400928141e-19, 2.820960667865557e-19, 4.835932573483812e-19
1970/01/01/01:00:07.390000,[],0,1.7960951075494133e-18, 2.589347873302813e-18, -7.220160007476807, -4.358888725430472e-19, 2.669835545433943e-19, 4.576861156595852e-19
1970/01/01/01:00:07.400000,[],0,1.699705922117717e-18, 2.6211273252564876e-18, -7.220160007476807, -4.401499383722493e-19, 2.5214659684178963e-19, 4.3225131994995115e-19
1970/01/01/01:00:07.410000,[],0,1.6050743920901192e-18, 2.6520090794503892e-18, -7.220160007476807, -4.442817055319517e-19, 2.375811611762555e-19, 4.0728199428063717e-19
1970/01/01/01:00:07.420000,[],0,1.512175081662784e-18, 2.6820080251355436e-18, -7.220160007476807, -4.482864487688389e-19, 2.2328329258948813e-19, 3.8277134026098384e-19
1970/01/01/01:00:07.430000,[],0,1.5451081403782406e-18, 2.7072368270232578e-18, -7.220160007476807, -4.519051054548169e-19, 2.2818446696583554e-19, 3.9117337563420294e-19
1970/01/01/01:00:07.440000,[],0,1.577227977153981e-18, 2.7316903538818567e-18, -7.220160007476807, -4.554061473974476e-19, 2.329648212739619e-19, 3.993682539627658e-19
1970/01/01/01:00:07.450000,[],0,1.6085476200846528e-18, 2.7553814270108348e-18, -7.220160007476807, -4.587916425482623e-19, 2.376262683690338e-19, 4.0735930981851673e-19
