time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:05.450000,[],0,-5.260863008970545e-19, -1.3639676837455861e-18, -7.220160007476807, 2.375558546193902e-19, -9.02755775348479e-20, -1.5475812553134093e-19
1970/01/01/01:00:05.460000,[],0,-5.67061106130175e-19, -1.404949830206643e-18, -7.220160007476807, 2.429052574901648e-19, -9.751011855928228e-20, -1.6716019955171333e-19
1970/01/01/01:00:05.470000,[],0,-6.07159771998237e-19, -1.444971826771679e-18, -7.220160007476807, 2.4812339713748484e-19, -1.0459021591606507e-19, -1.792975111525834e-19
1970/01/01/01:00:05.480000,[],0,-6.451218820428628e-19, -1.5152262407497625e-18, -7.220160007476807, 2.622089388007675e-19, -1.0760521816298697e-19, -1.8446608458663564e-19
1970/01/01/01:00:05.490000,[],0,-6.822602752937506e-19, -1.5839239008150211e-18, -7.220160007476807, 2.759865624810273e-19, -1.1054916042541173e-19, -1.8951285567548944e-19
1970/01/01/01:00:05.500000,[],0,-7.185876696528185e-19, -1.6510893121931018e-18, -7.220160007476807, 2.8946105031618056e-19, -1.1342317361433308e-19, -1.9443972434961427e-19
1970/01/01/01:00:05.510000,[],0,-7.541166279256196e-19, -1.7167462563266156e-18, -7.220160007476807, 3.0263708104656703e-19, -1.162283627913506e-19, -1.9924861638887372e-19
1970/01/01/01:00:05.520000,[],0,-8.987941876751123e-19, -1.6558812728791981e-18, -7.220160007476807, 2.8911808055470076e-19, -1.4029518271358095e-19, -2.405060201234547e-19
1970/01/01/01:00:05.530000,[],0,-8.345552379066676e-19, -1.6013317100110464e-18, -7.220160007476807, 2.79944156422999e-19, -1.2925290314736623e-19, -2.2157640539548496e-19
1970/01/01/01:00:05.540000,[],0,-7.515911421179186e-19, -1.499874078773508e-18, -7.220160007476807, 2.640067383139691e-19, -1.1500682382176292e-19, -1.9715455696940745e-19
1970/01/01/01:00:05.550000,[],0,-6.702112522985735e-19, -1.4002955950925368e-18, -7.220160007476807, 2.483616768526884e-19, -1.010341664626996e-19, -1.7320142268261486e-19
1970/01/01/01:00:05.560000,[],0,-5.90391890403598e-19, -1.3025687552127657e-18, -7.220160007476807, 2.3300465519033517e-19, -8.733085332825033e-20, -1.4971003612338587e-19
1970/01/01/01:00:05.570000,[],0,-5.121098436770522e-19, -1.2066661587764036e-18, -7.220160007476807, 2.1793148572505833e-19, -7.389287776232305e-20, -1.2667349550348446e-19
1970/01/01/01:00:05.580000,[],0,-5.654278897094773e-19, -1.265120634521265e-18, -7.220160007476807, 2.2743258563841898e-19, -8.186330580154846e-20, -1.4033709750618266e-19
1970/01/01/01:00:05.590000,[],0,-6.1762298636157335e-19, -1.3222794352341386e-18, -7.220160007476807, 2.367209191885945e-19, -8.966614575620092e-20, -1.5371339641768645e-19
1970/01/01/01:00:05.600000,[],0,-6.687124527274157e-19, -1.3781629302376086e-18, -7.220160007476807, 2.4579982094742925e-19, -9.730395671630051e-20, -1.6680678663500004e-19
1970/01/01/01:00:05.610000,[],0,-7.187132460095617e-19, -1.4327909718663763e-18, -7.220160007476807, 2.546725737879793e-19, -1.0477928484717026e-19, -1.7962163670573347e-19
1970/01/01/01:00:05.620000,[],0,-6.637500411363452e-19, -1.3028272491541885e-18, -7.220160007476807, 2.329632961597075e-19, -9.785153735711355e-20, -1.6774549445857995e-19
1970/01/01/01:00:05.630000,[],0,-6.098197263542661e-19, -1.1753324537753184e-18, -7.220160007476807, 2.1166493342541852e-19, -9.105256508632515e-20, -1.560901060374015e-19
1970/01/01/01:00:05.640000,[],0,-5.56906998821992e-19, -1.050270086385237e-18, -7.220160007476807, 1.9077135927870059e-19, -8.438046164198707e-20, -1.446522273432333e-19
1970/01/01/01:00:05.650000,[],0,-5.049968658909205e-19, -9.276039578321452e-19, -7.220160007476807, 1.7027657666011271e-19, -7.783336586772107e-20, -1.3342862720180755e-19
1970/01/01/01:00:05.660000,[],0,-4.540744900088138e-19, -8.072983442533382e-19, -7.220160007476807, 1.5017466605839632e-19, -7.140942306949744e-20, -1.2241616491173596e-19
1970/01/01/01:00:05.670000,[],0,-5.388181097891058e-19, -8.900402386500402e-19, -7.220160007476807, 1.655485027516391e-19, -8.331164089299199e-20, -1.42819957662943e-19
1970/01/01/01:00:05.680000,[],0,-6.218129663568841e-19, -9.71038384616692e-19, -7.220160007476807, 1.8059829143991425e-19, -9.496748167856792e-20, -1.628013971632593e-19
1970/01/01/01:00:05.690000,[],0,-7.030857879856919e-19, -1.0503193036316839e-18, -7.220160007476807, 1.9532903398098827e-19, -1.0638070651307292e-19, -1.8236693283652333e-19
1970/01/01/01:00:05.700000,[],0,-7.826627859611894e-19, -1.1279096722697704e-18, -7.220160007476807, 2.0974562883505114e-19, -1.1755503124691495e-19, -2.0152291070899706e-19
1970/01/01/01:00:05.710000,[],0,-8.611813029453487e-19, -1.1294718028565768e-18, -7.220160007476807, 2.0757011797464254e-19, -1.3140071638195138e-19, -2.252583672477175e-19
1970/01/01/01:00:05.720000,[],0,-7.011420686425572e-19, -1.1814450083093555e-18, -7.220160007476807, 2.1221485343640143e-19, -1.0662769747410243e-19, -1.8279034591257391e-19
1970/01/01/01:00:05.730000,[],0,-5.442334544643374e-19, -1.2322606778924428e-18, -7.220160007476807, 2.1674548967241628e-19, -8.233949041574051e-20, -1.4115340844849885e-19
1970/01/01/01:00:05.740000,[],0,-3.904085954591094e-19, -1.2819368027841618e-18, -7.220160007476807, 2.2116382321558e-19, -5.852880567771751e-20, -1.0033509544751573e-19
1970/01/01/01:00:05.750000,[],0,-2.396211953619644e-19, -1.3304912707652588e-18, -7.220160007476807, 2.2547170229757374e-19, -3.5188482977856007e-20, -6.032311552270988e-20
1970/01/01/01:00:05.760000,[],0,-9.182558475580156e-20, -1.3779414526285975e-18, -7.220160007476807, 2.2967085882780504e-19, -1.2311450891270958e-20, -2.1105343692641442e-20
1970/01/01/01:00:05.770000,[],0,-1.54256711908466e-19, -1.3670536878158683e-18, -7.220160007476807, 2.293402192273311e-19, -2.218652691438507e-20, -3.803404567734951e-20
1970/01/01/01:00:05.780000,[],0,-2.1542378430052726e-19, -1.3562469867031693e-18, -7.220160007476807, 2.2899329450854754e-19, -3.186188244042024e-20, -5.462037082105592e-20
1970/01/01/01:00:05.790000,[],0,-2.753459886447874e-19, -1.345520728905041e-18, -7.220160007476807, 2.286303690147899e-19, -4.134054831083965e-20, -7.086950677404759e-20
1970/01/01/01:00:05.800000,[],0,-3.340422079236674e-19, -1.3348745008311773e-18, -7.220160007476807, 2.2825185633636446e-19, -5.062550205273107e-20, -8.678657494753898e-20
1970/01/01/01:00:05.810000,[],0,-3.9153107955034384e-19, -1.3243076820961186e-18, -7.220160007476807, 2.278580925153951e-19, -5.971969372820098e-20, -1.0237662243573635e-19
1970/01/01/01:00:05.820000,[],0,-3.7021367873726905e-19, -1.2378469387617431e-18, -7.220160007476807, 2.1294454305894684e-19, -5.382763775737175e-20, -9.227595228759401e-20
1970/01/01/01:00:05.830000,[],0,-3.492856214987653e-19, -1.1529916495987565e-18, -7.220160007476807, 1.98307944011339e-19, -4.8048039575758513e-20, -8.23680669209648e-20
1970/01/01/01:00:05.840000,[],0,-3.2874116926933305e-19, -1.069718239959701e-18, -7.220160007476807, 1.8394426286708539e-19, -4.2379225435090564e-20, -7.265010351544748e-20
1970/01/01/01:00:05.850000,[],0,-3.085747385798375e-19, -9.880032385946953e-19, -7.220160007476807, 1.6984945419600272e-19, -3.68195506676656e-20, -6.311923156238346e-20
1970/01/01/01:00:05.860000,[],0,-1.1550508381855248e-19, -7.015594846591667e-19, -7.220160007476807, 1.2693460023371566e-19, -4.1145122852156165e-21, -7.053449862596362e-21
1970/01/01/01:00:05.870000,[],0,3.883085971413389e-20, -7.670348109494368e-19, -7.220160007476807, 1.3788515322481649e-19, 2.2123990767606354e-20, 3.792684177749293e-20
1970/01/01/01:00:05.880000,[],0,1.9007620444672927e-19, -8.311239376294328e-19, -7.220160007476807, 1.4860290657227192e-19, 4.783550908829494e-20, 8.200373263522641e-20
1970/01/01/01:00:05.890000,[],0,3.3827763115388033e-19, -8.93848164599928e-19, -7.220160007476807, 1.5909145334186775e-19, 7.302801519545911e-20, 1.251908905777568e-19
1970/01/01/01:00:05.900000,[],0,4.834812260741685e-19, -9.552285849665426e-19, -7.220160007476807, 1.693543090512073e-19, 9.770937215167953e-20, 1.6750177344590944e-19
1970/01/01/01:00:05.910000,[],0,6.257323548943135e-19, -1.015285826545802e-18, -7.220160007476807, 1.7939498921789394e-19, 1.2188732508167608e-19, 2.0894970014001613e-19
1970/01/01/01:00:05.920000,[],0,6.454839803560079e-19, -8.900575060453272e-19, -7.220160007476807, 1.5858325425303048e-19, 1.246212604037404e-19, 2.136364537919533e-19
1970/01/01/01:00:05.930000,[],0,6.647760552886407e-19, -7.672447080298721e-19, -7.220160007476807, 1.381719134787339e-19, 1.2728806484921722e-19, 2.182081000917749e-19
1970/01/01/01:00:05.940000,[],0,6.836157658237836e-19, -6.468115018415789e-19, -7.220160007476807, 1.1815498276026025e-19, 1.2988879824326637e-19, 2.2266650019585914e-19
1970/01/01/01:00:05.950000,[],0,7.020103497917964e-19, -5.287222153165313e-19, -7.220160007476807, 9.852656197339657e-20, 1.3242453333574475e-19, 2.2701348941119016e-19
1970/01/01/01:00:05.960000,[],0,8.1363046354122e-19, -4.70581706312922e-19, -7.220160007476807, 8.909035696403012e-20, 1.5005624998383052e-19, 2.5723926352994306e-19
1970/01/01/01:00:05.970000,[],0,9.229367980209678e-19, -4.1355698640746444e-19, -7.220160007476807, 7.983396680266593e-20, 1.673203236237277e-19, 2.8683482941950712e-19
1970/01/01/01:00:05.980000,[],0,1.0299646635034384e-18, -3.576313568915425e-19, -7.220160007476807, 7.075472253935879e-20, 1.842223764986622e-19, 3.158098030545033e-19
1970/01/01/01:00:05.990000,[],0,1.134749008369512e-18, -3.0278848094805837e-19, -7.220160007476807, 6.18499875359062e-20, 2.007679791530717e-19, 3.4417367116258175e-19
1970/01/01/01:00:06.000000,[],0,1.2373242640121862e-18, -2.4901220270567307e-19, -7.220160007476807, 5.311715746584832e-20, 2.169625987338173e-19, 3.7193586877260445e-19
1970/01/01/01:00:06.010000,[],0,1.2989797219324746e-18, -3.206685068762749e-19, -7.220160007476807, 6.106642777596827e-20, 2.2733598645250927e-19, 3.897188302258167e-19
1970/01/01/01:00:06.020000,[],0,1.3592722963960054e-18, -3.908596156881039e-19, -7.220160007476807, 6.885060446805e-20, 2.3747915946697006e-19, 4.0710714897865877e-19
1970/01/01/01:00:06.030000,[],0,1.4182230805083986e-18, -4.596078113189107e-19, -7.220160007476807, 7.647220785802239e-20, 2.473957366923796e-19, 4.241070030363306e-19
1970/01/01/01:00:06.040000,[],0,1.4758529605801212e-18, -5.269350916031104e-19, -7.220160007476807, 8.393373887476869e-20, 2.570892594957354e-19, 4.407244153076674e-19
1970/01/01/01:00:06.050000,[],0,1.5654029133096525e-18, -6.538775371279483e-19, -7.220160007476807, 1.0412641962401571e-19, 2.713095023518935e-19, 4.651019966462762e-19
1970/01/01/01:00:06.060000,[],0,1.3189502400637658e-18, -7.024579062019759e-19, -7.220160007476807, 1.1156886732553647e-19, 2.321147380981988e-19, 3.9791099436799463e-19
1970/01/01/01:00:06.070000,[],0,1.0772948007803804e-18, -7.499964412944929e-19, -7.220160007476807, 1.1885131373966504e-19, 1.9368066981532323e-19, 3.3202401647600873e-19
1970/01/01/01:00:06.080000,[],0,8.403646824449924e-19, -7.96509220728656e-19, -7.220160007476807, 1.2597622102119348e-19, 1.5599591084514704e-19, 2.6742157252713526e-19
1970/01/01/01:00:06.090000,[],0,6.080891094164403e-19, -8.420121160324683e-19, -7.220160007476807, 1.3294603193786822e-19, 1.190492425506125e-19, 2.040844176474353e-19
1970/01/01/01:00:06.100000,[],0,3.803982883305399e-19, -8.865206885412036e-19, -7.220160007476807, 1.397631504833445e-19, 8.282960785337525e-20, 1.419936171556996e-19
1970/01/01/01:00:06.110000,[],0,4.959946592845059e-19, -8.812442068113044e-19, -7.220160007476807, 1.4249358321250254e-19, 1.0205640014110176e-19, 1.749538306597026e-19
1970/01/01/01:00:06.120000,[],0,6.092294812884212e-19, -8.759850958742689e-19, -7.220160007476807, 1.4515514023096848e-19, 1.2088845279323001e-19, 2.0723734579915187e-19
1970/01/01/01:00:06.130000,[],0,7.201386850001437e-19, -8.7074356252525e-19, -7.220160007476807, 1.4774895891208456e-19, 1.3933176286920102e-19, 2.3885445063291604e-19
1970/01/01/01:00:06.140000,[],0,8.287577357884366e-19, -8.655197618606128e-19, -7.220160007476807, 1.5027613785510185e-19, 1.5739229511671312e-19, 2.698153556716813e-19
1970/01/01/01:00:06.150000,[],0,8.693148148122178e-19, -7.332012110408514e-19, -7.220160007476807, 1.2456189727009265e-19, 1.6204837846250047e-19, 2.7779723499251174e-19
1970/01/01/01:00:06.160000,[],0,9.089738858834962e-19, -6.034557606128011e-19, -7.220160007476807, 9.934949682296172e-20, 1.6659515764515718e-19, 2.855916803564165e-19
1970/01/01/01:00:06.170000,[],0,9.477489076751085e-19, -4.762448432804015e-19, -7.220160007476807, 7.463140141531659e-20, 1.7103432579999957e-19, 2.9320169029311606e-19
1970/01/01/01:00:06.180000,[],0,9.856536320647384e-19, -3.515305638318401e-19, -7.220160007476807, 5.040021165808401e-20, 1.7536761483643518e-19, 3.0063018578414853e-19
1970/01/01/01:00:06.190000,[],0,1.0227016041349165e-18, -2.2927536309742812e-19, -7.220160007476807, 2.6648602479198925e-20, 1.7959669204038617e-19, 3.078800361122637e-19
1970/01/01/01:00:06.200000,[],0,1.1897788529808273e-18, -2.0728399103088162e-19, -7.220160007476807, 2.500599465049194e-20, 2.0566013209086345e-19, 3.525602227487096e-19
1970/01/01/01:00:06.210000,[],0,1.2132925992659893e-18, -1.6211519914635827e-19, -7.220160007476807, 1.7171432642465498e-20, 2.080998625334974e-19, 3.567426288715367e-19
1970/01/01/01:00:06.220000,[],0,1.2362146012204463e-18, -1.178335713934951e-19, -7.220160007476807, 9.491843406877007e-21, 2.1046999348240324e-19, 3.608056883416089e-19
1970/01/01/01:00:06.230000,[],0,1.2585546816139722e-18, -7.442579533430887e-20, -7.220160007476807, 1.964897065131001e-21, 2.1277166231092326e-19, 3.6475141741166927e-19
1970/01/01/01:00:06.240000,[],0,1.2803220428308817e-18, -3.187872978305247e-20, -7.220160007476807, -5.411706776902791e-21, 2.1500603224179384e-19, 3.685817547862785e-19
1970/01/01/01:00:06.250000,[],0,1.2251623308633956e-18, 1.717990478139563e-20, -7.220160007476807, -1.1864714391561936e-20, 2.0578471324593218e-19, 3.5277379044311315e-19
1970/01/01/01:00:06.260000,[],0,1.1709832415120911e-18, 6.525564521415187e-20, -7.220160007476807, -1.8187475390970575e-20, 1.9672725355953845e-19, 3.37246731466092e-19
1970/01/01/01:00:06.270000,[],0,1.1177707127065548e-18, 1.1236334845449951e-19, -7.220160007476807, -2.438196119532884e-20, 1.8783127503835156e-19, 3.2199646780154637e-19
1970/01/01/01:00:06.280000,[],0,1.0655105789787968e-18, 1.5851766141539444e-19, -7.220160007476807, -3.045012101051377e-20, 1.7909442538750456e-19, 3.070190186427784e-19
1970/01/01/01:00:06.290000,[],0,1.1224048886908066e-18, 7.775351708921556e-20, -7.220160007476807, -1.728722500352585e-20, 1.876297273122242e-19, 3.2165096479944063e-19
1970/01/01/01:00:06.300000,[],0,1.1780491217020956e-18, -1.4031146056174848e-21, -7.220160007476807, -4.385860241772471e-21, 1.959755531778809e-19, 3.359581133187051e-19
1970/01/01/01:00:06.310000,[],0,1.2324626133594823e-18, -7.897647131313254e-20, -7.220160007476807, 8.257916115146635e-21, 2.0413487566480103e-19, 3.499455048324295e-19
1970/01/01/01:00:06.320000,[],0,1.2856646990097851e-18, -1.5499047281058883e-19, -7.220160007476807, 2.064799197766918e-20, 2.121106028298256e-19, 3.6361817997247163e-19
1970/01/01/01:00:06.330000,[],0,1.337674093614363e-18, -2.2946869071621825e-19, -7.220160007476807, 3.2788201941857455e-20, 2.199056039557044e-19, 3.7698102427432437e-19
1970/01/01/01:00:06.340000,[],0,1.566046149633489e-18, -2.301204831895159e-19, -7.220160007476807, 3.485795323730718e-20, 2.5718404922405514e-19, 4.40886956298034e-19
1970/01/01/01:00:06.350000,[],0,1.789694383969478e-18, -2.3073621575798506e-19, -7.220160007476807, 3.688282352217737e-20, 2.936912261193826e-19, 5.0347066596197185e-19
1970/01/01/01:00:06.360000,[],0,2.008690451142892e-18, -2.3131656050587343e-19, -7.220160007476807, 3.8863507498935594e-20, 3.2943889611602153e-19, 5.647523933417512e-19
1970/01/01/01:00:06.370000,[],0,2.2231057988791406e-18, -2.318621895174287e-19, -7.220160007476807, 4.0800693407700893e-20, 3.6443863974254766e-19, 6.247519907720733e-19
1970/01/01/01:00:06.380000,[],0,2.2224504650388455e-18, -1.6333327429713088e-19, -7.220160007476807, 2.943751623142962e-20, 3.633362664799559e-19, 6.228621415663311e-19
1970/01/01/01:00:06.390000,[],0,2.2215860612987275e-18, -9.615861529829574e-20, -7.220160007476807, 1.8298660097525065e-20, 3.6221959850240345e-19, 6.209478905325185e-19
1970/01/01/01:00:06.400000,[],0,2.1798636915870122e-18, 1.6405306683289407e-20, -7.220160007476807, -1.3983255004816477e-21, 3.5510649146930097e-19, 6.087539558337798e-19
1970/01/01/01:00:06.410000,[],0,2.138757778226802e-18, 1.2671630210018408e-19, -7.220160007476807, -2.0701230420492343e-20, 3.4810011658461197e-19, 5.967430348455684e-19
1970/01/01/01:00:06.420000,[],0,2.0982602562071247e-18, 2.348084259135836e-19, -7.220160007476807, -3.961600921181157e-20, 3.4119907798105277e-19, 5.84912697724835e-19
1970/01/01/01:00:06.430000,[],0,2.0583626469267014e-18, 3.407152031721034e-19, -7.220160007476807, -5.814852877814186e-20, 3.344019280925514e-19, 5.732604629297419e-19
1970/01/01/01:00:06.440000,[],0,1.9784112980252353e-18, 3.117238927200093e-19, -7.220160007476807, -5.2112175026861873e-20, 3.220021029694694e-19, 5.520035755483542e-19
1970/01/01/01:00:06.450000,[],0,1.8998613998765873e-18, 2.8328123565858518e-19, -7.220160007476807, -4.619133575565521e-20, 3.0981806858868714e-19, 5.311166963947191e-19
1970/01/01/01:00:06.460000,[],0,1.8226922729654433e-18, 2.553791152780703e-19, -7.220160007476807, -4.0384295210985674e-20, 2.978467230229076e-19, 5.105943970960668e-19
1970/01/01/01:00:06.470000,[],0,1.7468842717522554e-18, 2.2800949241688643e-19, -7.220160007476807, -3.468935702636268e-20, 2.860850418930161e-19, 4.904315077735688e-19
1970/01/01/01:00:06.480000,[],0,1.652579995054499e-18, 4.697505965924594e-19, -7.220160007476807, -7.253841474570722e-20, 2.7080755881643866e-19, 4.642415220140679e-19
