time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:10.200000,[],0,-5.2245500902721965e-18, -6.104387366259125e-18, -2.1005172729492188, 3.1472353541202823e-16, -2.4226126967274173e-16, -4.480736048574713e-18
1970/01/01/01:00:10.210000,[],0,-5.87836026387901e-18, -6.8987487608284986e-18, -1.5765304565429688, 4.085561247731855e-16, -3.009644645657274e-16, -4.984051876665773e-18
1970/01/01/01:00:10.220000,[],0,-6.376809374836114e-18, -7.61392870485154e-18, -1.0577611923217773, 5.159303622109953e-16, -3.6560337518549556e-16, -5.469290913240405e-18
1970/01/01/01:00:10.230000,[],0,-7.488513234737475e-18, -9.31473033108816e-18, -0.5723278522491455, 6.401599200244552e-16, -4.4294616535752254e-16, -5.950090471467465e-18
1970/01/01/01:00:10.240000,[],0,-9.201096394438688e-18, -1.1981269458383503e-17, -0.11811044812202454, 7.808952912437045e-16, -5.327310489615475e-16, -6.4264910831969675e-18
1970/01/01/01:00:10.250000,[],0,-1.1502369106842864e-17, -1.5593965894457825e-17, 0.30687710642814636, 9.377923157943618e-16, -6.3470021034425e-16, -6.898532866688622e-18
1970/01/01/01:00:10.260000,[],0,-1.1912005489791375e-17, -1.7712461469989834e-17, 0.7899981141090393, 1.1105079453327892e-15, -7.486701345236514e-16, -7.48699535831344e-18
1970/01/01/01:00:10.270000,[],0,-1.3165683734899194e-17, -2.1055498680733095e-17, 1.235290765762329, 1.3053961445732556e-15, -8.786753982462016e-16, -8.069926906772422e-18
1970/01/01/01:00:10.280000,[],0,-1.5246397835952844e-17, -2.5598252182143665e-17, 1.6454246044158936, 1.5219939041309681e-15, -1.0243822705306824e-15, -8.647379210853853e-18
1970/01/01/01:00:10.290000,[],0,-1.813739903990935e-17, -3.131627382403693e-17, 2.022890329360962, 1.7598453085220672e-15, -1.1854622084726775e-15, -9.219403555755711e-18
1970/01/01/01:00:10.300000,[],0,-1.819930192823037e-17, -3.420525505293758e-17, 2.4446821212768555, 2.018807315057585e-15, -1.3618268559478764e-15, -1.0189345615868041e-17
1970/01/01/01:00:10.310000,[],0,-1.9496233447568586e-17, -3.880009777188184e-17, 2.830641984939575, 2.298126170293584e-15, -1.552917594727565e-15, -1.1145856744374347e-17
1970/01/01/01:00:10.320000,[],0,-2.1840885165656268e-17, -4.483432409217452e-17, 3.1793839931488037, 2.6072809140636685e-15, -1.7685607481537219e-15, -1.2088960929512394e-17
1970/01/01/01:00:10.330000,[],0,-2.5212064715199808e-17, -5.2278545941012846e-17, 3.493758201599121, 2.9456443184703966e-15, -2.00824375541414e-15, -1.3018830224849592e-17
1970/01/01/01:00:10.340000,[],0,-2.4708548295810204e-17, -5.644225219852712e-17, 3.8374435901641846, 3.3124208078180598e-15, -2.2715342061892458e-15, -1.405949457297398e-17
