time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.280000,[],0,-1.1169831333658278e-18, -7.6803099490089205e-19, -7.220158576965332, 1.060005265487253e-19, -1.9039283367557808e-19, -3.2638771117964897e-19
1970/01/01/01:00:04.290000,[],0,-9.688887489998199e-19, -6.813225109730569e-19, -7.220158576965332, 9.112977722662815e-20, -1.6808845129536268e-19, -2.881516234065091e-19
1970/01/01/01:00:04.300000,[],0,-8.2365925298660115e-19, -5.962800721964801e-19, -7.220158576965332, 7.654731973505132e-20, -1.4621334980366815e-19, -2.506514420352059e-19
1970/01/01/01:00:04.310000,[],0,-6.812519938258368e-19, -5.128788114539968e-19, -7.220158576965332, 6.224886307456722e-20, -1.2476111855074722e-19, -2.1387620692262297e-19
1970/01/01/01:00:04.320000,[],0,-8.968907416880512e-19, -4.440042381352284e-19, -7.220158576965332, 5.228844527669236e-20, -1.5799465062371364e-19, -2.7084796141948304e-19
1970/01/01/01:00:04.330000,[],0,-1.1081270275351054e-18, -3.764627439217716e-19, -7.22015905380249, 4.252200779480973e-20, -1.9054771032058156e-19, -3.2665321030688435e-19
1970/01/01/01:00:04.340000,[],0,-1.3150277495990394e-18, -3.102344247801369e-19, -7.22015905380249, 3.2946645803252573e-20, -2.2243065032370496e-19, -3.813096862692085e-19
1970/01/01/01:00:04.350000,[],0,-1.517658978931281e-18, -2.4529966102017023e-19, -7.22015905380249, 2.3559496481619644e-20, -2.536536940684671e-19, -4.348348893462898e-19
1970/01/01/01:00:04.360000,[],0,-1.5907201201253334e-18, -3.3441014819988865e-19, -7.22015905380249, 3.6359479919546993e-20, -2.6498004555160843e-19, -4.542515066599002e-19
1970/01/01/01:00:04.370000,[],0,-1.5303724347534912e-18, -4.36554856333729e-19, -7.22015905380249, 5.280125525120976e-20, -2.5559741341160187e-19, -4.3816697964880655e-19
1970/01/01/01:00:04.380000,[],0,-1.4710785774820417e-18, -5.366130013724043e-19, -7.22015905380249, 6.890891423888646e-20, -2.4637688282226155e-19, -4.223603594741366e-19
1970/01/01/01:00:04.390000,[],0,-1.4128234522648056e-18, -6.346163263719213e-19, -7.22015905380249, 8.468753305735178e-20, -2.3731610148872054e-19, -4.0682758778101e-19
1970/01/01/01:00:04.400000,[],0,-1.3555922732483336e-18, -7.305961090991922e-19, -7.22015905380249, 1.0014211033319799e-19, -2.2841282051368846e-19, -3.915648130096995e-19
1970/01/01/01:00:04.410000,[],0,-1.2993700477840231e-18, -8.245832654296112e-19, -7.22015905380249, 1.1527758330070626e-19, -2.1966473930108663e-19, -3.765681319016897e-19
1970/01/01/01:00:04.420000,[],0,-1.3315416867456246e-18, -8.011986110187957e-19, -7.22015905380249, 1.1168675348752235e-19, -2.239232977390569e-19, -3.8386854364474715e-19
1970/01/01/01:00:04.430000,[],0,-1.3629366031120388e-18, -7.782014907249612e-19, -7.22015905380249, 1.0815656635299624e-19, -2.2807429684800113e-19, -3.9098451996059942e-19
1970/01/01/01:00:04.440000,[],0,-1.3935675147851836e-18, -7.555865278741263e-19, -7.22015905380249, 1.0468617532946976e-19, -2.32119494386721e-19, -3.979191110777553e-19
1970/01/01/01:00:04.440000,[],0,-1.4234463124863647e-18, -7.33348294093521e-19, -7.22015905380249, 1.0127472092458768e-19, -2.360605447164416e-19, -4.0467521212835873e-19
1970/01/01/01:00:04.450000,[],0,-1.452585197129617e-18, -7.11481464407952e-19, -7.220159530639648, 9.792136949538892e-20, -2.398991797465705e-19, -4.1125571824455363e-19
1970/01/01/01:00:04.470000,[],0,-1.289219921282538e-18, -7.388916449685451e-19, -7.220159530639648, 1.0255131910369843e-19, -2.1318526554189684e-19, -3.6546046629299207e-19
1970/01/01/01:00:04.470000,[],0,-1.1289929686794852e-18, -7.656796823109218e-19, -7.220159530639648, 1.0707841397271579e-19, -1.869843196392797e-19, -3.2054455903136267e-19
1970/01/01/01:00:04.490000,[],0,-9.718576036158493e-19, -7.918553992048561e-19, -7.220159530639648, 1.1150425676487784e-19, -1.6128870354275e-19, -2.7649491666622943e-19
1970/01/01/01:00:04.500000,[],0,-8.177678141700571e-19, -8.174284116249689e-19, -7.220159530639648, 1.1583043721792431e-19, -1.3609085630452119e-19, -2.332986145005212e-19
1970/01/01/01:00:04.510000,[],0,-8.219472993113461e-19, -7.807120872816362e-19, -7.220159530639648, 1.1148521868609205e-19, -1.3593233489494364e-19, -2.330268598199034e-19
1970/01/01/01:00:04.520000,[],0,-8.259609864386065e-19, -7.446520273567878e-19, -7.220159530639648, 1.0721575826614227e-19, -1.3576339617952676e-19, -2.3273724320793326e-19
1970/01/01/01:00:04.530000,[],0,-8.298117706839823e-19, -7.09238667574591e-19, -7.220159530639648, 1.0302096382117248e-19, -1.3558425987812074e-19, -2.3243015240552295e-19
1970/01/01/01:00:04.540000,[],0,-8.335025988784056e-19, -6.744627021531546e-19, -7.220159530639648, 9.889976260132576e-20, -1.353951457105758e-19, -2.3210594930419044e-19
1970/01/01/01:00:04.550000,[],0,-8.370362627564439e-19, -6.403147736117991e-19, -7.220159530639648, 9.485109478144229e-20, -1.3519627339674216e-19, -2.317650216448479e-19
1970/01/01/01:00:04.560000,[],0,-8.063256832505525e-19, -7.50700630489717e-19, -7.220159530639648, 1.1341422972395985e-19, -1.2978956241915415e-19, -2.224963853330088e-19
1970/01/01/01:00:04.570000,[],0,-7.76148686938546e-19, -8.588037273709299e-19, -7.220159530639648, 1.3159474193438335e-19, -1.2447801598610095e-19, -2.1339088454760162e-19
1970/01/01/01:00:04.580000,[],0,-7.464976223997585e-19, -9.646588575399534e-19, -7.220159530639648, 1.4939849922518308e-19, -1.1926025115499595e-19, -2.0444615406906239e-19
1970/01/01/01:00:04.580000,[],0,-7.173649416111003e-19, -1.068300452389785e-18, -7.220159530639648, 1.6683124016185864e-19, -1.1413492375734375e-19, -1.956598545272212e-19
1970/01/01/01:00:04.600000,[],0,-6.887431999470584e-19, -1.1697623229279628e-18, -7.220159530639648, 1.8389863868642426e-19, -1.0910067669995188e-19, -1.8702973702478768e-19
1970/01/01/01:00:04.610000,[],0,-5.2559335295076115e-19, -1.172929907686158e-18, -7.220159530639648, 1.8457007669927004e-19, -8.3290295755779e-20, -1.427833678455346e-19
1970/01/01/01:00:04.620000,[],0,-3.6565400070693534e-19, -1.175916856878087e-18, -7.220159530639648, 1.852096294844413e-19, -5.798779078301661e-20, -9.940763857273625e-20
1970/01/01/01:00:04.630000,[],0,-2.0887685654732318e-19, -1.1787263758286234e-18, -7.220159530639648, 1.858178657286092e-19, -3.318553944156701e-20, -5.68894952623508e-20
1970/01/01/01:00:04.640000,[],0,-5.521436404905142e-20, -1.1813619800553705e-18, -7.220159530639648, 1.8639536704314193e-19, -8.87601228759268e-21, -1.5216021295242756e-20
1970/01/01/01:00:04.650000,[],0,9.538039990059673e-20, -1.1838266680880488e-18, -7.220159530639648, 1.869426633406194e-19, 1.4948210262818776e-20, 2.5625502846093006e-20
1970/01/01/01:00:04.660000,[],0,2.309139561921074e-19, -1.2729304602746844e-18, -7.220159530639648, 2.020059971114251e-19, 3.5593155243153433e-20, 6.10168357133063e-20
1970/01/01/01:00:04.670000,[],0,3.6371374518261564e-19, -1.360125016209971e-18, -7.220159530639648, 2.1674786781667737e-19, 5.582164386563605e-20, 9.569424385722672e-20
1970/01/01/01:00:04.680000,[],0,4.938211905262345e-19, -1.4454395974080777e-18, -7.220159530639648, 2.311732256153545e-19, 7.563997368891454e-20, 1.2966853555577998e-19
1970/01/01/01:00:04.690000,[],0,6.2127705671752635e-19, -1.5289032585880205e-18, -7.220159530639648, 2.4528696896764637e-19, 9.505438087932573e-20, 1.6295036722170126e-19
1970/01/01/01:00:04.700000,[],0,4.693194803969544e-19, -1.572276577404815e-18, -7.220159530639648, 2.5193819902621455e-19, 7.086975234329194e-20, 1.214910021706866e-19
1970/01/01/01:00:04.710000,[],0,4.270487674872989e-19, -1.5197322037390685e-18, -7.220159530639648, 2.4475147291859485e-19, 6.406750366179601e-20, 1.098300044309793e-19
1970/01/01/01:00:04.720000,[],0,3.855808075127319e-19, -1.4680866652064374e-18, -7.220159530639648, 2.376839900661535e-19, 5.739488969192363e-20, 9.839124685741026e-20
1970/01/01/01:00:04.730000,[],0,3.4490363220376565e-19, -1.4173272439050037e-18, -7.220160007476807, 2.307340961076654e-19, 5.0849994347333986e-20, 8.717142072752927e-20
1970/01/01/01:00:04.740000,[],0,3.050055059354595e-19, -1.367441325330426e-18, -7.220160007476807, 2.2390011083251127e-19, 4.44309112352091e-20, 7.616727548002296e-20
1970/01/01/01:00:04.750000,[],0,2.6587484817923767e-19, -1.3184163983759394e-18, -7.220160007476807, 2.171804315782543e-19, 3.813576627447366e-20, 6.537559932766913e-20
1970/01/01/01:00:04.760000,[],0,3.103128001431763e-19, -1.4702745579266401e-18, -7.220160007476807, 2.4199155895541753e-19, 4.539094157778212e-20, 7.78130417815767e-20
1970/01/01/01:00:04.770000,[],0,3.5383095311535006e-19, -1.6189485891068945e-18, -7.220160007476807, 2.662822604803142e-19, 5.249647796957518e-20, 8.99939613103648e-20
1970/01/01/01:00:04.780000,[],0,3.964433691661724e-19, -1.76448708877769e-18, -7.220160007476807, 2.900604977663401e-19, 5.945465342771163e-20, 1.0192226117254892e-19
1970/01/01/01:00:04.790000,[],0,4.381638777215095e-19, -1.906938550402438e-18, -7.220160007476807, 3.133341807281028e-19, 6.62677200806561e-20, 1.1360180585255332e-19
1970/01/01/01:00:04.800000,[],0,6.140974908920841e-19, -1.876542764818411e-18, -7.220160007476807, 3.070550785476069e-19, 9.541859238044195e-20, 1.6357472056311687e-19
1970/01/01/01:00:04.810000,[],0,7.864510146727409e-19, -1.8465671869855614e-18, -7.220160007476807, 3.0087084364361317e-19, 1.2397689963125867e-19, 2.1253183163207116e-19
1970/01/01/01:00:04.820000,[],0,9.552788361887552e-19, -1.817006440229907e-18, -7.220160007476807, 2.9478020939580866e-19, 1.5195165680931336e-19, 2.6048855822302206e-19
1970/01/01/01:00:04.830000,[],0,1.12063451538479e-18, -1.7878551478774663e-18, -7.220160007476807, 2.887819091838804e-19, 1.793517044074027e-19, 3.0746008685502817e-19
1970/01/01/01:00:04.840000,[],0,1.174424002667582e-18, -1.7392049337404663e-18, -7.220160007476807, 2.812104148444528e-19, 1.8813747403666396e-19, 3.225213914483937e-19
1970/01/01/01:00:04.840000,[],0,1.2270201785191897e-18, -1.6913536726776159e-18, -7.220160007476807, 2.7376224796447807e-19, 1.967287140503075e-19, 3.372492388573238e-19
1970/01/01/01:00:04.860000,[],0,1.278441757900972e-18, -1.6442904045457988e-18, -7.220160007476807, 2.664356507851545e-19, 2.05128461752145e-19, 3.516487989606469e-19
1970/01/01/01:00:04.870000,[],0,1.328707042183982e-18, -1.598003859009169e-18, -7.220160007476807, 2.592289430958628e-19, 2.133397027471999e-19, 3.657251899384032e-19
1970/01/01/01:00:04.880000,[],0,1.3778342293416954e-18, -1.55248338611734e-18, -7.220160007476807, 2.5214044468598377e-19, 2.2136537094170737e-19, 3.794835041212387e-19
1970/01/01/01:00:04.890000,[],0,1.2324352130016915e-18, -1.5946105573413234e-18, -7.220160007476807, 2.575304052561676e-19, 1.9628809820245522e-19, 3.36493867861698e-19
