time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:08.920000,[],0,-4.711718996799786e-19, -1.7761584004256602e-18, -7.220159530639648, 3.071705736406346e-19, -8.908733258491547e-20, -1.5272114157414081e-19
1970/01/01/01:00:08.930000,[],0,-4.359707117249017e-19, -1.806506209534159e-18, -7.220159530639648, 3.1294949004447734e-19, -8.44085534710712e-20, -1.447003718398233e-19
1970/01/01/01:00:08.940000,[],0,-4.787376554539066e-19, -1.758955525226395e-18, -7.220159530639648, 3.040672763256712e-19, -9.07448862101981e-20, -1.5556266207462532e-19
1970/01/01/01:00:08.950000,[],0,-5.206013696527919e-19, -1.7121799091525932e-18, -7.220159530639648, 2.9533230075589952e-19, -9.694541915719853e-20, -1.6619215266578193e-19
1970/01/01/01:00:08.960000,[],0,-5.615757612956061e-19, -1.6661686079647904e-18, -7.220159530639648, 2.867424953836309e-19, -1.03012246112998e-19, -1.7659242375438186e-19
1970/01/01/01:00:08.970000,[],0,-6.016745305612447e-19, -1.6209108683150235e-18, -7.220159530639648, 2.7829579225733394e-19, -1.0894744149147643e-19, -1.8676704255681674e-19
1970/01/01/01:00:08.980000,[],0,-7.998723820029317e-19, -1.659617440910947e-18, -7.220159530639648, 2.8168539746181725e-19, -1.4055667518472427e-19, -2.409543003166702e-19
1970/01/01/01:00:08.990000,[],0,-9.940262508274236e-19, -1.6973838193431274e-18, -7.220159530639648, 2.849790497152444e-19, -1.71519661099718e-19, -2.940337047423737e-19
1970/01/01/01:00:09.000000,[],0,-1.0671945119108016e-18, -1.7638919323269582e-18, -7.220159530639648, 2.9557955021087045e-19, -1.8228736840135339e-19, -3.1249262785240664e-19
1970/01/01/01:00:09.010000,[],0,-1.1387926807939775e-18, -1.8288936460177534e-18, -7.220159530639648, 3.0593846226884273e-19, -1.9282150057751912e-19, -3.3055114384717564e-19
1970/01/01/01:00:09.020000,[],0,-1.2088450559074449e-18, -1.892412224870241e-18, -7.220159530639648, 3.1605963744888844e-19, -2.0312565069400098e-19, -3.4821540488248655e-19
1970/01/01/01:00:09.030000,[],0,-1.2187486825863891e-18, -1.77261455188633e-18, -7.220159530639648, 2.980262212158316e-19, -2.0444161750039042e-19, -3.504713332080718e-19
1970/01/01/01:00:09.040000,[],0,-1.2283323971634285e-18, -1.6550355841004392e-18, -7.220159530639648, 2.8032365137840183e-19, -2.057108098280794e-19, -3.5264710256242182e-19
1970/01/01/01:00:09.050000,[],0,-1.2376015763125446e-18, -1.5396427512759496e-18, -7.220159530639648, 2.6294711994928866e-19, -2.069340419329834e-19, -3.547440829634262e-19
1970/01/01/01:00:09.060000,[],0,-1.246561596707719e-18, -1.426403689971395e-18, -7.220159530639648, 2.4589184479057577e-19, -2.081121280710179e-19, -3.567636444289744e-19
1970/01/01/01:00:09.070000,[],0,-1.2552177316253567e-18, -1.3152868639259216e-18, -7.220159530639648, 2.2915304376434685e-19, -2.0924583079931012e-19, -3.5870713112756187e-19
1970/01/01/01:00:09.080000,[],0,-1.3997809853539523e-18, -1.2019096634590706e-18, -7.220159530639648, 2.134969058376762e-19, -2.305755100746025e-19, -3.952723140633446e-19
1970/01/01/01:00:09.090000,[],0,-1.5413129323302707e-18, -1.0906798238624072e-18, -7.220159530639648, 1.981325170979924e-19, -2.5145553913878986e-19, -4.3106664221641036e-19
1970/01/01/01:00:09.100000,[],0,-1.6798601014637681e-18, -9.815654986823482e-19, -7.220159530639648, 1.8305561239526201e-19, -2.7189281978010823e-19, -4.661020063080646e-19
1970/01/01/01:00:09.110000,[],0,-1.8154685046760178e-18, -8.745353584531931e-19, -7.220159530639648, 1.682619395041486e-19, -2.9189417623861115e-19, -5.0038998686688295e-19
1970/01/01/01:00:09.120000,[],0,-1.9481830165152506e-18, -7.695582805043946e-19, -7.220159530639648, 1.5374731082280113e-19, -3.1146630350738148e-19, -5.339422419696237e-19
1970/01/01/01:00:09.130000,[],0,-1.9633568176719234e-18, -6.558659242241609e-19, -7.220159530639648, 1.3099468702346148e-19, -3.1452348550319504e-19, -5.391831032343948e-19
1970/01/01/01:00:09.140000,[],0,-1.978030794943461e-18, -5.443818299867141e-19, -7.220159530639648, 1.0868401031577243e-19, -3.1748807496919095e-19, -5.442653009179206e-19
1970/01/01/01:00:09.150000,[],0,-1.992213633726295e-18, -4.350729622663402e-19, -7.220159530639648, 8.680868264187916e-20, -3.2036162286901774e-19, -5.491913682608271e-19
1970/01/01/01:00:09.160000,[],0,-2.0059136058265515e-18, -3.279067508264202e-19, -7.220159530639648, 6.536217702976075e-20, -3.2314568016632395e-19, -5.539639936001049e-19
1970/01/01/01:00:09.170000,[],0,-2.1651847512317993e-18, -2.990212677939446e-19, -7.220160007476807, 6.131691486755552e-20, -3.482292601577468e-19, -5.969644607557912e-19
1970/01/01/01:00:09.180000,[],0,-2.321054323163076e-18, -2.7068358512213227e-19, -7.220160007476807, 5.734642207790685e-20, -3.7277636182314076e-19, -6.390452064678951e-19
1970/01/01/01:00:09.190000,[],0,-2.084719929965091e-18, -3.585699483928488e-19, -7.220160007476807, 7.314510648857511e-20, -3.359580099211285e-19, -5.759280170076489e-19
1970/01/01/01:00:09.200000,[],0,-1.852903804068024e-18, -4.446627256016089e-19, -7.220160007476807, 8.862050545140293e-20, -2.998424513470566e-19, -5.140156161095861e-19
1970/01/01/01:00:09.210000,[],0,-1.6255385302519514e-18, -5.289891878592328e-19, -7.220160007476807, 1.0377753035127733e-19, -2.6441919124690334e-19, -4.532900125953838e-19
1970/01/01/01:00:09.220000,[],0,-1.402558244260599e-18, -6.115762443850224e-19, -7.220160007476807, 1.1862103441194852e-19, -2.2967796741119417e-19, -3.9373362887702527e-19
1970/01/01/01:00:09.230000,[],0,-1.3613610308402784e-18, -5.02031268298553e-19, -7.220160007476807, 9.950350751326144e-20, -2.235006084460423e-19, -3.831438817293624e-19
1970/01/01/01:00:09.240000,[],0,-1.320851721496872e-18, -3.9462693223979426e-19, -7.220160007476807, 8.075837991128515e-20, -2.1742444985895747e-19, -3.727276098657884e-19
1970/01/01/01:00:09.250000,[],0,-1.2810204934606061e-18, -2.89331234658798e-19, -7.220160007476807, 6.238007459923344e-20, -2.1144805700856477e-19, -3.624823834432539e-19
1970/01/01/01:00:09.250000,[],0,-1.2418577307568596e-18, -1.8611253589713415e-19, -7.220160007476807, 4.436310181202536e-20, -2.0557007280167174e-19, -3.5240582431749776e-19
1970/01/01/01:00:09.270000,[],0,-1.2033541276037413e-18, -8.493959049963317e-20, -7.220160007476807, 2.6702033176891023e-20, -1.9978907552160056e-19, -3.4249555434425893e-19
1970/01/01/01:00:09.280000,[],0,-1.0980148479442212e-18, -6.913257612170255e-20, -7.220160007476807, 2.3891630500192425e-20, -1.831926141842161e-19, -3.1404449622973855e-19
1970/01/01/01:00:09.290000,[],0,-9.946725890785572e-19, -5.3634785121198984e-20, -7.220160007476807, 2.1135047877685192e-20, -1.669097706212629e-19, -2.861310279651952e-19
1970/01/01/01:00:09.300000,[],0,-8.93297675902274e-19, -3.844158722539673e-20, -7.220160007476807, 1.843148236256378e-20, -1.509358919417953e-19, -2.5874723963602137e-19
1970/01/01/01:00:09.310000,[],0,-7.938609502987792e-19, -2.3548408707119738e-20, -7.220160007476807, 1.578014554830685e-20, -1.352663898783531e-19, -2.3188524717700364e-19
1970/01/01/01:00:09.320000,[],0,-6.56254905907214e-19, -4.8552993757837356e-21, -7.220160007476807, 1.2685222629251987e-20, -1.1303678979539132e-19, -1.9377735947411243e-19
1970/01/01/01:00:09.330000,[],0,-5.213353890488562e-19, 1.3464434036419042e-20, -7.220160007476807, 9.650929464157848e-21, -9.124049018173954e-20, -1.5641226703659677e-19
1970/01/01/01:00:09.340000,[],0,-3.8906207466884376e-19, 3.141642629351483e-20, -7.220160007476807, 6.676356881364833e-21, -6.987098345242245e-20, -1.1977882877558134e-19
1970/01/01/01:00:09.350000,[],0,-2.593953614953508e-19, 4.90062378425217e-20, -7.220160007476807, 3.7606086339104155e-21, -4.8921884807086896e-20, -8.38660845479498e-20
1970/01/01/01:00:09.360000,[],0,-2.297533700939072e-19, 2.3107225788183472e-20, -7.220160007476807, 9.646255570579496e-21, -4.470074659831185e-20, -7.66298503881991e-20
1970/01/01/01:00:09.370000,[],0,-2.0068125443572435e-19, -2.2761173082555423e-21, -7.220160007476807, 1.5413224707567092e-20, -4.055956379679315e-20, -6.95306761785393e-20
1970/01/01/01:00:09.380000,[],0,-1.7217051007012944e-19, -2.715156383454811e-20, -7.220160007476807, 2.1063314193353226e-20, -3.649714733040025e-20, -6.256653274153026e-20
1970/01/01/01:00:09.390000,[],0,-1.4421276179342037e-19, -5.152678964711575e-20, -7.220160007476807, 2.6598294711436643e-20, -3.251232751404822e-20, -5.573541674912593e-20
1970/01/01/01:00:09.400000,[],0,-1.1679975072416868e-19, -7.540935831907417e-20, -7.220160007476807, 3.201991594268335e-20, -2.8603954049697714e-20, -4.903535072267444e-20
1970/01/01/01:00:09.410000,[],0,-2.353322380364828e-19, -1.2251975635876115e-19, -7.220160007476807, 3.89105178533576e-20, -4.708604791040495e-20, -8.071894019817256e-20
1970/01/01/01:00:09.420000,[],0,-3.5147056738803585e-19, -1.6867568490678997e-19, -7.220160007476807, 4.565941661651813e-20, -6.519379407631792e-20, -1.1176078615234585e-19
1970/01/01/01:00:09.430000,[],0,-4.652509408553241e-19, -2.1389163901092591e-19, -7.220160007476807, 5.226877065657582e-20, -8.29328632582766e-20, -1.4217062088208887e-19
1970/01/01/01:00:09.440000,[],0,-5.767092373974169e-19, -2.581818875367355e-19, -7.220160007476807, 5.87407125485474e-20, -1.0030885831246131e-19, -1.7195804097497695e-19
1970/01/01/01:00:09.450000,[],0,-4.823998425196203e-19, -3.6376138561601987e-19, -7.220160007476807, 7.346937421339297e-20, -8.629871933189169e-20, -1.4794065801904373e-19
1970/01/01/01:00:09.460000,[],0,-4.792396506881497e-19, -2.4755569274333204e-19, -7.220160007476807, 5.235668767722799e-20, -8.604774756416427e-20, -1.4751043362763665e-19
1970/01/01/01:00:09.470000,[],0,-3.6073847991683897e-19, -3.741034438690114e-19, -7.220160007476807, 6.96381385723373e-20, -6.668392763808952e-20, -1.143153008296686e-19
1970/01/01/01:00:09.480000,[],0,-2.4457125094263486e-19, -4.980828250421077e-19, -7.220160007476807, 8.656699726899736e-20, -4.7700707729017204e-20, -8.177264551394294e-20
1970/01/01/01:00:09.490000,[],0,-1.3070291198708047e-19, -6.195328429983817e-19, -7.220160007476807, 1.0314862105414414e-19, -2.909238804553894e-20, -4.9872664297731245e-20
1970/01/01/01:00:09.500000,[],0,-1.4933510358604914e-19, -6.363050155924483e-19, -7.220160007476807, 1.0385038040631882e-19, -3.1710249894381613e-20, -5.436042931356113e-20
1970/01/01/01:00:09.510000,[],0,-1.6757970936924842e-19, -6.526780735409581e-19, -7.220160007476807, 1.0452771854337757e-19, -3.42725840134324e-20, -5.875300393546206e-20
1970/01/01/01:00:09.520000,[],0,-1.8544267469733105e-19, -6.686584274936583e-19, -7.220160007476807, 1.0518106198032375e-19, -3.678024343269799e-20, -6.305184865420307e-20
1970/01/01/01:00:09.530000,[],0,-2.0292982860867612e-19, -6.842523330039314e-19, -7.220160007476807, 1.058108178451151e-19, -3.9234074719836547e-20, -6.725841103585614e-20
1970/01/01/01:00:09.540000,[],0,-2.200469484428744e-19, -6.994659422275833e-19, -7.220160007476807, 1.0641739972805789e-19, -4.1634901824286354e-20, -7.137411925944762e-20
1970/01/01/01:00:09.550000,[],0,-2.0884365300054742e-19, -7.406214347257584e-19, -7.220160007476807, 1.1132585717120488e-19, -3.99255654001882e-20, -6.844382547712998e-20
1970/01/01/01:00:09.560000,[],0,-1.9784353379617876e-19, -7.808797981508314e-19, -7.220160007476807, 1.161250039888727e-19, -3.824642106844823e-20, -6.556529510658226e-20
1970/01/01/01:00:09.570000,[],0,-1.8704364399883623e-19, -8.202548877780626e-19, -7.220160007476807, 1.2081656562812033e-19, -3.6597035851714566e-20, -6.273777851537434e-20
1970/01/01/01:00:09.580000,[],0,-1.7644103677758758e-19, -8.58760507183924e-19, -7.220160007476807, 1.254021964501729e-19, -3.4976980003809587e-20, -5.996053899577316e-20
1970/01/01/01:00:09.590000,[],0,-1.7215931728246583e-19, -9.139741926863792e-19, -7.220160007476807, 1.3318656055036215e-19, -3.2754381240796547e-20, -5.615037061094345e-20
1970/01/01/01:00:09.600000,[],0,-1.1771766271016112e-19, -9.140391263644646e-19, -7.220160007476807, 1.316800320103558e-19, -2.3578137125970497e-20, -4.041966364452085e-20
1970/01/01/01:00:09.610000,[],0,-6.435308130593141e-20, -9.140115192115207e-19, -7.220160007476807, 1.301904606729068e-19, -1.4583060105577765e-20, -2.499953230195637e-20
1970/01/01/01:00:09.620000,[],0,-1.2049354190539556e-20, -9.138929221911959e-19, -7.220160007476807, 1.2871765266755906e-19, -5.7664267036073914e-21, -9.885302689671652e-21
1970/01/01/01:00:09.630000,[],0,3.920950487070431e-20, -9.136854032550216e-19, -7.220160007476807, 1.2726143997325067e-19, 2.874451214983029e-21, 4.927630827355243e-21
1970/01/01/01:00:09.640000,[],0,8.943926562381411e-20, -9.13390616764223e-19, -7.220160007476807, 1.2582162871952556e-19, 1.1342223818938256e-20, 1.9443812491835172e-20
1970/01/01/01:00:09.650000,[],0,1.811305950887892e-19, -7.813379011138209e-19, -7.220160007476807, 1.004537247795832e-19, 2.4730554815621718e-20, 4.239523913476171e-20
1970/01/01/01:00:09.650000,[],0,2.7096999640922876e-19, -6.51848152892626e-19, -7.220160007476807, 7.55831373335442e-20, 3.7848647360212527e-20, 6.48833945514574e-20
1970/01/01/01:00:09.670000,[],0,3.5898547740368597e-19, -5.248830115997312e-19, -7.220160007476807, 5.1202402368849986e-20, 5.070059131154013e-20, 8.6915298468019e-20
1970/01/01/01:00:09.680000,[],0,4.452047873967726e-19, -4.004046337221123e-19, -7.220160007476807, 2.7304165732867074e-20, 6.329042563743926e-20, 1.0849788175325093e-19
1970/01/01/01:00:09.690000,[],0,5.296551716499145e-19, -2.7837582198159844e-19, -7.220160007476807, 3.881159706873649e-21, 7.562213760695637e-20, 1.2963795572250966e-19
1970/01/01/01:00:09.700000,[],0,2.3336559028074385e-19, -2.457313717517405e-19, -7.220160007476807, -1.2722296315006988e-21, 2.965648321803462e-20, 5.083968690141975e-20
1970/01/01/01:00:09.710000,[],0,-5.702154042997811e-20, -2.1371521689590484e-19, -7.220160007476807, -6.322423745594438e-21, -1.5392821457653162e-20, -2.638769485059807e-20
1970/01/01/01:00:09.720000,[],0,-3.4159521994628325e-19, -1.8231801285810906e-19, -7.220160007476807, -1.1270981273094992e-20, -5.95396009992117e-20, -1.02067890196798e-19
1970/01/01/01:00:09.730000,[],0,-6.204432586600729e-19, -1.5153053140464437e-19, -7.220160007476807, -1.6119441464644177e-20, -1.0279749580881245e-19, -1.7622427668300748e-19
1970/01/01/01:00:09.740000,[],0,-5.468540143436936e-19, -1.9769206927120206e-19, -7.220160007476807, -8.943425891928618e-21, -8.859435878922801e-20, -1.518760344067501e-19
1970/01/01/01:00:09.750000,[],0,-4.746818338141943e-19, -2.4291060831475223e-19, -7.220160007476807, -1.9100369767221925e-21, -7.466642088203084e-20, -1.279995823476806e-19
1970/01/01/01:00:09.760000,[],0,-4.0390564981534885e-19, -2.872004690996497e-19, -7.220160007476807, 4.982875425501918e-21, -6.100957849590086e-20, -1.0458785069650105e-19
1970/01/01/01:00:09.770000,[],0,-3.3450460188608455e-19, -3.305758300185815e-19, -7.220160007476807, 1.1737431167011772e-20, -4.761977327595772e-20, -8.163389242853571e-20
1970/01/01/01:00:09.780000,[],0,-2.6645811390866413e-19, -3.7305062389499037e-19, -7.220160007476807, 1.8355722635094153e-20, -3.449299856610937e-20, -5.913085745433687e-20
1970/01/01/01:00:09.790000,[],0,-3.748694906644179e-19, -2.857275189226342e-19, -7.220160007476807, 5.871997648768389e-21, -5.059763640584569e-20, -8.673880526716404e-20
1970/01/01/01:00:09.800000,[],0,-4.810751644674049e-19, -2.0012228713679164e-19, -7.220160007476807, -6.3626397483248606e-21, -6.637512431331729e-20, -1.1378591816233172e-19
1970/01/01/01:00:09.810000,[],0,-5.851085844336452e-19, -1.162091566915029e-19, -7.220160007476807, -1.835194862354938e-20, -8.183041890985094e-20, -1.4028071997755834e-19
1970/01/01/01:00:09.820000,[],0,-6.870028636370351e-19, -3.396265947118924e-20, -7.220160007476807, -3.00996355376871e-20, -9.696843158033369e-20, -1.6623159884124305e-19
1970/01/01/01:00:09.830000,[],0,-7.867905206154056e-19, 4.664229782351293e-20, -7.220160007476807, -4.160935939169951e-20, -1.1179397677442454e-19, -1.916468265595114e-19
1970/01/01/01:00:09.840000,[],0,-7.438354966946214e-19, 1.2471845412571538e-19, -7.220160007476807, -4.9739200644600375e-20, -1.0376152957630326e-19, -1.77876905998706e-19
1970/01/01/01:00:09.850000,[],0,-7.016651569824204e-19, 2.0122061496920014e-19, -7.220160007476807, -5.770146996879963e-20, -9.587934490633106e-20, -1.6436458757522551e-19
1970/01/01/01:00:09.860000,[],0,-6.602680243478033e-19, 2.761726005706693e-19, -7.220160007476807, -6.549872645431735e-20, -8.814521910365732e-20, -1.5110609727752517e-19
1970/01/01/01:00:09.870000,[],0,-6.196328284549241e-19, 3.495979597281865e-19, -7.220160007476807, -7.313348718590816e-20, -8.055696143212848e-20, -1.3809764816936312e-19
1970/01/01/01:00:09.880000,[],0,-7.170046010567569e-19, 2.3423500880332537e-19, -7.220160007476807, -5.454827686079309e-20, -9.458933735400901e-20, -1.6215314605695914e-19
1970/01/01/01:00:09.890000,[],0,-8.12357277482136e-19, 1.2115589062502606e-19, -7.220160007476807, -3.6329307214234414e-20, -1.0833159906308216e-19, -1.8571131452595472e-19
1970/01/01/01:00:09.900000,[],0,-9.057216185100908e-19, 1.0326245693918535e-20, -7.220160007476807, -1.8471088481151158e-20, -1.2178819265514043e-19, -2.087797532982277e-19
1970/01/01/01:00:09.910000,[],0,-9.971281781244974e-19, -9.828784281849259e-20, -7.220160007476807, -9.68187240063651e-22, -1.3496347375309677e-19, -2.313659328486852e-19
1970/01/01/01:00:09.920000,[],0,-1.086606786526196e-18, -2.0471980868014966e-19, -7.220160007476807, 1.618475319011892e-20, -1.4786173981872734e-19, -2.5347727195344603e-19
1970/01/01/01:00:09.930000,[],0,-1.12550019854298e-18, -3.0927181919167244e-19, -7.220160007476807, 3.2698242819068046e-20, -1.5505138690788512e-19, -2.6580239232745686e-19
1970/01/01/01:00:09.940000,[],0,-1.1635032540279272e-18, -4.1170182708866113e-19, -7.220160007476807, 4.8878189637463636e-20, -1.6208175003033815e-19, -2.7785441385235447e-19
1970/01/01/01:00:09.950000,[],0,-1.2006299116538745e-18, -5.120420665656112e-19, -7.220160007476807, 6.472965527979618e-20, -1.6895528487852996e-19, -2.896376275275665e-19
1970/01/01/01:00:09.960000,[],0,-1.2368939232985055e-18, -6.103243582267117e-19, -7.220160007476807, 8.025761252326379e-20, -1.7567444714490407e-19, -3.0115619510554983e-19
1970/01/01/01:00:09.970000,[],0,-1.259528996977983e-18, -5.76996113973608e-19, -7.220160007476807, 7.304181877193109e-20, -1.8015786946251805e-19, -3.08842073014057e-19
1970/01/01/01:00:09.980000,[],0,-1.3259517035635678e-18, -5.438512970213379e-19, -7.220160007476807, 6.658986169280576e-20, -1.912276786334943e-19, -3.2781888873573056e-19
1970/01/01/01:00:09.990000,[],0,-1.2378836449014252e-18, -4.840279924590661e-19, -7.220160007476807, 5.4206341075078984e-20, -1.792388459525775e-19, -3.0726657829047904e-19
1970/01/01/01:00:10.000000,[],0,-1.1514531970569844e-18, -4.2535273703883546e-19, -7.220160007476807, 4.2065071285730874e-20, -1.6747185277218975e-19, -2.8709461583063706e-19
1970/01/01/01:00:10.010000,[],0,-1.0666361649973283e-18, -3.67808444311118e-19, -7.220160007476807, 3.016242048488444e-20, -1.5592345499336622e-19, -2.672973661882816e-19
1970/01/01/01:00:10.020000,[],0,-9.83408767279846e-19, -3.11378286320327e-19, -7.220160007476807, 1.8494806915863836e-20, -1.4459043436653618e-19, -2.4786932344246035e-19
1970/01/01/01:00:10.030000,[],0,-1.1762673746626564e-18, -3.0182246323956715e-19, -7.220160007476807, 1.4431610120885268e-20, -1.7594886431311853e-19, -3.016266282295452e-19
1970/01/01/01:00:10.040000,[],0,-1.355227900188504e-18, -2.9234677328064837e-19, -7.1732001304626465, -3.6787585953104106e-19, -3.878798009289582e-19, -3.54354170702184e-19
1970/01/01/01:00:10.050000,[],0,-1.52055038876246e-18, -2.8295054435932296e-19, -7.0840935707092285, -1.1208244567329475e-18, -7.767506159305432e-19, -4.060672537017089e-19
1970/01/01/01:00:10.060000,[],0,-1.672491266374416e-18, -2.7363313024073737e-19, -6.957278251647949, -2.2369261257585234e-18, -1.338983623921611e-18, -4.567810249730873e-19
1970/01/01/01:00:10.070000,[],0,-1.6245630775145982e-18, -4.870174231928327e-19, -6.796841621398926, -3.674670048337714e-18, -2.0397277152919536e-18, -4.528060085394638e-19
1970/01/01/01:00:10.080000,[],0,-1.580212031213766e-18, -7.089919609568971e-19, -6.606546878814697, -5.4616159179268315e-18, -2.907470369952438e-18, -4.489407486333683e-19
1970/01/01/01:00:10.090000,[],0,-1.5739440701221454e-18, -9.65387293466883e-19, -6.378787994384766, -2.6372015125099243e-18, -5.992483064270501e-18, -6.021848493004016e-19
1970/01/01/01:00:10.100000,[],0,-1.5912005052660735e-18, -1.2570154018915876e-18, -6.130756378173828, 6.627175439559989e-18, -1.3071904614492832e-17, -7.5277633683934225e-19
