time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:03.670000,[],0,-1.1779454139327968e-18, 2.2828423011758826e-18, -7.220143795013428, -3.9625528897439317e-19, -2.0593494992468713e-19, -3.5303135380634685e-19
1970/01/01/01:00:03.680000,[],0,-1.1938479612091288e-18, 2.428733386582779e-18, -7.220144748687744, -4.1701292115731684e-19, -2.0908376802273508e-19, -3.5842932768871477e-19
1970/01/01/01:00:03.690000,[],0,-1.2093131367365733e-18, 2.57146381486911e-18, -7.220145225524902, -4.373136911481698e-19, -2.1214870483679133e-19, -3.6368347554207503e-19
1970/01/01/01:00:03.700000,[],0,-1.2243479715503371e-18, 2.711082389691017e-18, -7.2201457023620605, -4.571646816809471e-19, -2.1513111746004834e-19, -3.6879620136008287e-19
1970/01/01/01:00:03.710000,[],0,-1.23895970348078e-18, 2.8476375011143334e-18, -7.220146656036377, -4.765729754896436e-19, -2.1803237591039566e-19, -3.737697798894228e-19
1970/01/01/01:00:03.720000,[],0,-1.1764976410656759e-18, 2.9382549304243644e-18, -7.220147132873535, -4.89741173853605e-19, -2.074856680039797e-19, -3.5568970549993914e-19
1970/01/01/01:00:03.730000,[],0,-1.1151670583309676e-18, 3.0267661510996823e-18, -7.220147609710693, -5.025970598375393e-19, -1.9712913409026851e-19, -3.379356695187721e-19
1970/01/01/01:00:03.740000,[],0,-1.0549516184595574e-18, 3.1132044571599423e-18, -7.220148086547852, -5.1514559652512185e-19, -1.8696003413348301e-19, -3.2050291565739945e-19
1970/01/01/01:00:03.750000,[],0,-9.958349846343473e-19, 3.1976025222393403e-18, -7.22014856338501, -5.2739159190366315e-19, -1.7697561517314705e-19, -3.033867651754815e-19
1970/01/01/01:00:03.760000,[],0,-9.378011302309692e-19, 3.279993019972072e-18, -7.220149040222168, -5.393399573580502e-19, -1.6717318887226982e-19, -2.8658259103146674e-19
1970/01/01/01:00:03.770000,[],0,-1.0739451328898469e-18, 3.1994858056989704e-18, -7.220149517059326, -5.265997732622968e-19, -1.8888149714826127e-19, -3.237968522541622e-19
1970/01/01/01:00:03.780000,[],0,-1.2072589370828744e-18, 3.1202687863862983e-18, -7.220149993896484, -5.14061731428736e-19, -2.1013675601781801e-19, -3.602344425804586e-19
1970/01/01/01:00:03.790000,[],0,-1.3377857629970577e-18, 3.042323970855733e-18, -7.220149993896484, -5.017230918215887e-19, -2.3094590604326725e-19, -3.959072527316615e-19
1970/01/01/01:00:03.800000,[],0,-1.4655682104339431e-18, 2.9656339883144102e-18, -7.220150470733643, -4.895810110074994e-19, -2.5131577146466254e-19, -4.308270183327114e-19
1970/01/01/01:00:03.810000,[],0,-1.3670519300570666e-18, 2.8295303107103945e-18, -7.220150947570801, -4.670388917493574e-19, -2.3506712665015957e-19, -4.029722023434769e-19
1970/01/01/01:00:03.820000,[],0,-1.050480293658402e-18, 2.8195925628311824e-18, -7.220151424407959, -4.650600689289774e-19, -1.8406483736606206e-19, -3.1553970273511058e-19
1970/01/01/01:00:03.830000,[],0,-1.108223807666774e-18, 2.9780369412141835e-18, -7.220151901245117, -4.915925074620752e-19, -1.94298147217897e-19, -3.3308252331674104e-19
1970/01/01/01:00:03.840000,[],0,-1.1647016319403634e-18, 3.1330143988548217e-18, -7.220151901245117, -5.175451440845616e-19, -2.0430736867191247e-19, -3.5024119605202306e-19
1970/01/01/01:00:03.850000,[],0,-1.2199334120187182e-18, 3.2845793228783723e-18, -7.220152378082275, -5.429269743855981e-19, -2.1409596554692358e-19, -3.6702166630160934e-19
1970/01/01/01:00:03.860000,[],0,-1.2739385866462334e-18, 3.4327842392537326e-18, -7.220152854919434, -5.677468905567697e-19, -2.236673887370483e-19, -3.834298018779702e-19
1970/01/01/01:00:03.870000,[],0,-1.158247658608495e-18, 3.473944746534371e-18, -7.220152854919434, -5.753529713855597e-19, -2.069215049768244e-19, -3.547225762674998e-19
1970/01/01/01:00:03.880000,[],0,-1.0447547562534631e-18, 3.5139347932482474e-18, -7.220153331756592, -5.827493619290674e-19, -1.9048984645179406e-19, -3.265540261815604e-19
1970/01/01/01:00:03.890000,[],0,-9.334272059469419e-19, 3.552773818139756e-18, -7.220153331756592, -5.899395777048963e-19, -1.7436777319570878e-19, -2.9891619000675623e-19
1970/01/01/01:00:03.890000,[],0,-8.242328510426184e-19, 3.5904804327726795e-18, -7.22015380859375, -5.969269791342849e-19, -1.5855069694110827e-19, -2.71801209527268e-19
1970/01/01/01:00:03.910000,[],0,-7.848640169687696e-19, 3.492110046376342e-18, -7.22015380859375, -5.783965307506602e-19, -1.518094851415308e-19, -2.602448242856545e-19
1970/01/01/01:00:03.920000,[],0,-7.462040766798787e-19, 3.3953576252581583e-18, -7.220154285430908, -5.601788083373689e-19, -1.451879172627409e-19, -2.4889355398656e-19
1970/01/01/01:00:03.930000,[],0,-7.082426904182889e-19, 3.3002010423367425e-18, -7.220154285430908, -5.422694174974068e-19, -1.3868424847063392e-19, -2.3774442594965816e-19
1970/01/01/01:00:03.940000,[],0,-6.7096972522149635e-19, 3.2066173433500963e-18, -7.220154762268066, -5.246640155325578e-19, -1.3229679855459066e-19, -2.267945191934109e-19
1970/01/01/01:00:03.940000,[],0,-6.343751515245738e-19, 3.1145848148071402e-18, -7.220154762268066, -5.073582597446062e-19, -1.260238614545977e-19, -2.1604089981158303e-19
1970/01/01/01:00:03.960000,[],0,-7.647136387530364e-19, 3.0238929392419794e-18, -7.220155239105225, -4.916043464845924e-19, -1.4435713065970502e-19, -2.4746938161629096e-19
1970/01/01/01:00:03.970000,[],0,-8.923689588695301e-19, 2.9347127362462592e-18, -7.220155239105225, -4.761163200927261e-19, -1.6230931517166973e-19, -2.782445329087498e-19
1970/01/01/01:00:03.980000,[],0,-1.0173819022180114e-18, 2.8470226991240534e-18, -7.220155715942383, -4.608904582562508e-19, -1.798862181794768e-19, -3.0837637032918964e-19
1970/01/01/01:00:03.990000,[],0,-1.1397928455521307e-18, 2.7608015279745885e-18, -7.220155715942383, -4.4592303866241e-19, -1.9709359117332288e-19, -3.378747166473846e-19
1970/01/01/01:00:04.000000,[],0,-1.1344291996651837e-18, 2.7455245360364998e-18, -7.220155715942383, -4.437335432797704e-19, -1.9579817463527655e-19, -3.3565399519662113e-19
1970/01/01/01:00:04.010000,[],0,-1.1290593499236426e-18, 2.7302785633713818e-18, -7.220156192779541, -4.415434275116714e-19, -1.9450907827409801e-19, -3.3344413049139743e-19
1970/01/01/01:00:04.020000,[],0,-1.1236839167129667e-18, 2.715064437159847e-18, -7.220156192779541, -4.393530015508427e-19, -1.932263279391814e-19, -3.312451225317135e-19
1970/01/01/01:00:04.030000,[],0,-1.1183037272137687e-18, 2.6998831913776614e-18, -7.220156192779541, -4.371624204936492e-19, -1.9194989778113258e-19, -3.290569713175693e-19
1970/01/01/01:00:04.030000,[],0,-1.1129192984139313e-18, 2.684735446410284e-18, -7.220156669616699, -4.349719428340322e-19, -1.906798136493457e-19, -3.268796768489649e-19
1970/01/01/01:00:04.050000,[],0,-1.1320602577884084e-18, 2.6178188096014286e-18, -7.220156669616699, -4.245844671955327e-19, -1.9285368307322627e-19, -3.3060630645427527e-19
1970/01/01/01:00:04.060000,[],0,-1.1584469057385437e-18, 2.384232723988651e-18, -7.220156669616699, -3.8756766949469015e-19, -1.978316043007821e-19, -3.3913988939428444e-19
1970/01/01/01:00:04.070000,[],0,-1.1841899037745362e-18, 2.1550801196640047e-18, -7.220156669616699, -3.512524760496574e-19, -2.026901918002801e-19, -3.474689002290516e-19
1970/01/01/01:00:04.080000,[],0,-1.2092996950516193e-18, 1.9302950289736383e-18, -7.220157146453857, -3.1562844370520103e-19, -2.0743133257749262e-19, -3.555965701328445e-19
1970/01/01/01:00:04.090000,[],0,-1.2337863091347203e-18, 1.709812621637043e-18, -7.220157146453857, -2.8068533610124064e-19, -2.1205691363819208e-19, -3.6352613027993096e-19
1970/01/01/01:00:04.100000,[],0,-1.257659878986343e-18, 1.493568791156746e-18, -7.220157146453857, -2.4641302027527246e-19, -2.1656877028936257e-19, -3.7126073429639633e-19
1970/01/01/01:00:04.110000,[],0,-1.385744764334693e-18, 1.3553486685579367e-18, -7.220157146453857, -2.24657653177245e-19, -2.4195989344759324e-19, -4.1478837399622033e-19
1970/01/01/01:00:04.110000,[],0,-1.5111294219709404e-18, 1.2197574293433975e-18, -7.220157623291016, -2.0331491995791077e-19, -2.668189714508904e-19, -4.57403943673128e-19
1970/01/01/01:00:04.130000,[],0,-1.6338552109257127e-18, 1.0867559892291853e-18, -7.220157623291016, -1.8237870723555514e-19, -2.911542114818942e-19, -4.991215053975329e-19
1970/01/01/01:00:04.140000,[],0,-1.7539632834344842e-18, 9.563058843168164e-19, -7.220157623291016, -1.618429791766459e-19, -3.1497362685278874e-19, -5.3995475934833025e-19
1970/01/01/01:00:04.150000,[],0,-1.6655587690581857e-18, 1.0197201350145457e-18, -7.220157623291016, -1.751629781077078e-19, -3.011820961984804e-19, -5.163121279839748e-19
1970/01/01/01:00:04.160000,[],0,-1.578755883142943e-18, 1.081764161027581e-18, -7.220157623291016, -1.8819906021820795e-19, -2.8763626403549444e-19, -4.930907383465619e-19
1970/01/01/01:00:04.170000,[],0,-1.4935312578364513e-18, 1.1424591588591188e-18, -7.220158100128174, -2.009555940557564e-19, -2.743325889968334e-19, -4.702844382802858e-19
1970/01/01/01:00:04.180000,[],0,-1.4098616286839829e-18, 1.2018260148196261e-18, -7.220158100128174, -2.1343689646917489e-19, -2.61267581414288e-19, -4.478872824244937e-19
1970/01/01/01:00:04.190000,[],0,-1.4607341669341832e-18, 1.156849102987821e-18, -7.220158100128174, -2.0568400400635385e-19, -2.6876610291405193e-19, -4.607419276375092e-19
1970/01/01/01:00:04.200000,[],0,-1.5104430688576746e-18, 1.1126560481839863e-18, -7.220158100128174, -1.980656059412551e-19, -2.760877887084885e-19, -4.732933594572357e-19
1970/01/01/01:00:04.210000,[],0,-1.5590068426206628e-18, 1.0692356834698528e-18, -7.220158100128174, -1.90579763569318e-19, -2.832354563815592e-19, -4.855464892685603e-19
1970/01/01/01:00:04.220000,[],0,-1.6064433760038944e-18, 1.0265767385095743e-18, -7.220158100128174, -1.8322457696007304e-19, -2.90211820119649e-19, -4.975059699624285e-19
1970/01/01/01:00:04.230000,[],0,-1.6527705567881159e-18, 9.846682531600346e-19, -7.220158576965332, -1.7599817203244494e-19, -2.9701964580793113e-19, -5.0917650612857435e-19
1970/01/01/01:00:04.240000,[],0,-1.7933745105147264e-18, 8.93454633423506e-19, -7.220158576965332, -1.544714686750001e-19, -3.1954436842381535e-19, -5.477903310983154e-19
1970/01/01/01:00:04.250000,[],0,-1.930986965556039e-18, 8.039759216242307e-19, -7.220158576965332, -1.33359854888692e-19, -3.41586637947428e-19, -5.855771305518682e-19
1970/01/01/01:00:04.260000,[],0,-2.065654037231203e-18, 7.162064234644315e-19, -7.220158576965332, -1.1265713974362362e-19, -3.6315392485367624e-19, -6.225495706923626e-19
1970/01/01/01:00:04.270000,[],0,-2.1974212204739097e-18, 6.301206514414839e-19, -7.220158576965332, -9.23572163204288e-20, -3.842535445211023e-19, -6.587203177229283e-19
1970/01/01/01:00:04.280000,[],0,-2.2023884400522906e-18, 6.868488012479471e-19, -7.220158576965332, -1.0271724636469774e-19, -3.838184992176877e-19, -6.579745627019234e-19
1970/01/01/01:00:04.290000,[],0,-2.1173544798769925e-18, 5.043110297655374e-19, -7.220158576965332, -7.423467783871791e-20, -3.6998320553909646e-19, -6.34256916395767e-19
1970/01/01/01:00:04.300000,[],0,-1.9084249939631956e-18, 4.2908021967415255e-19, -7.220158576965332, -6.163829392257798e-20, -3.3728382534668616e-19, -5.782008508370032e-19
1970/01/01/01:00:04.310000,[],0,-1.7034832423849403e-18, 3.553111411227254e-19, -7.22015905380249, -4.928766665889726e-20, -3.0520467551732577e-19, -5.232080225580996e-19
1970/01/01/01:00:04.320000,[],0,-1.5024699783308525e-18, 2.8298189967441755e-19, -7.22015905380249, -3.717912220253328e-20, -2.7373660536548893e-19, -4.692627668262062e-19
1970/01/01/01:00:04.320000,[],0,-1.305326678772594e-18, 2.1207094985921134e-19, -7.22015905380249, -2.5309035175957582e-20, -2.428705417538317e-19, -4.1634947060726103e-19
1970/01/01/01:00:04.340000,[],0,-1.146121811213927e-18, 1.7111966757476032e-19, -7.22015905380249, -2.0577665469730833e-20, -2.1556078608948135e-19, -3.695327798461672e-19
1970/01/01/01:00:04.350000,[],0,-9.899865075108677e-19, 1.3097029812008824e-19, -7.22015905380249, -1.5938867290688997e-20, -1.8877568265333984e-19, -3.236154670554658e-19
1970/01/01/01:00:04.360000,[],0,-8.368749108382077e-19, 9.161081506457041e-20, -7.22015905380249, -1.1391250426103361e-20, -1.6250739907898204e-19, -2.7858411639959695e-19
1970/01/01/01:00:04.370000,[],0,-6.867417847561981e-19, 5.302935999864406e-20, -7.22015905380249, -6.933447281465085e-21, -1.3674823224695356e-19, -2.3442554468754813e-19
1970/01/01/01:00:04.380000,[],0,-6.564075724290183e-19, -7.932959342416172e-20, -7.22015905380249, 1.4205393994810488e-20, -1.3169448182168134e-19, -2.2576196514439742e-19
1970/01/01/01:00:04.390000,[],0,-6.266143362224482e-19, -2.0903343925234006e-19, -7.22015905380249, 3.4920037019688407e-20, -1.2672863226118995e-19, -2.1724908756909622e-19
1970/01/01/01:00:04.400000,[],0,-5.973543730170334e-19, -3.3612230867029685e-19, -7.22015905380249, 5.521689728967736e-20, -1.218494298698635e-19, -2.088847276878395e-19
1970/01/01/01:00:04.410000,[],0,-5.686198245969546e-19, -4.60635790025161e-19, -7.22015905380249, 7.510229982840654e-20, -1.1705562095208606e-19, -2.0066677877500467e-19
1970/01/01/01:00:04.420000,[],0,-5.404031429391223e-19, -5.826129288267844e-19, -7.22015905380249, 9.458248080221277e-20, -1.123459776616359e-19, -1.92593108255575e-19
1970/01/01/01:00:04.430000,[],0,-2.952372783830325e-19, -5.535132318650518e-19, -7.22015905380249, 8.968472500824068e-20, -7.260170052491606e-20, -1.2446006358186913e-19
1970/01/01/01:00:04.440000,[],0,-5.494523954428758e-20, -5.24940190459574e-19, -7.220159530639648, 8.487595575360341e-20, -3.364505119653729e-20, -5.76772296994427e-20
1970/01/01/01:00:04.450000,[],0,1.8054646340465897e-19, -4.968861014908966e-19, -7.220159530639648, 8.015487410624529e-20, 4.535835599308507e-21, 7.77571747784867e-21
1970/01/01/01:00:04.460000,[],0,4.1131026046619384e-19, -4.693434169359302e-19, -7.220159530639648, 7.552020052115628e-20, 4.195264903943182e-20, 7.191882415516232e-20
1970/01/01/01:00:04.470000,[],0,3.676779307200936e-19, -4.128274906553751e-19, -7.220159530639648, 6.560691909349987e-20, 3.5202464268912714e-20, 6.034708437342831e-20
1970/01/01/01:00:04.480000,[],0,4.6348320418751e-19, -4.654296635664238e-19, -7.220159530639648, 7.505648177728934e-20, 5.0880835905719997e-20, 8.722428920089878e-20
1970/01/01/01:00:04.490000,[],0,5.573260175010384e-19, -5.169332372264255e-19, -7.220159530639648, 8.430955029150626e-20, 6.624055236741256e-20, 1.1355522524430893e-19
1970/01/01/01:00:04.500000,[],0,6.492362267109132e-19, -5.673550137415727e-19, -7.220159530639648, 9.336912316587112e-20, 8.128644425952076e-20, 1.3934819015917844e-19
1970/01/01/01:00:04.510000,[],0,7.39243351825245e-19, -6.167116401216931e-19, -7.220159530639648, 1.0223816661836175e-19, 9.602330018230943e-20, 1.6461137174110188e-19
1970/01/01/01:00:04.520000,[],0,8.273763958642613e-19, -6.650195048826727e-19, -7.220159530639648, 1.1091960809286477e-19, 1.1045580533846688e-19, 1.893528091516575e-19
1970/01/01/01:00:04.530000,[],0,9.426770497492396e-19, -5.403265770336728e-19, -7.220159530639648, 8.801236614246307e-20, 1.298100092899207e-19, 2.2253146296085986e-19
1970/01/01/01:00:04.540000,[],0,1.0555773805929538e-18, -4.180735217989747e-19, -7.220159530639648, 6.555446421043665e-20, 1.4876415509293148e-19, 2.550242806446792e-19
1970/01/01/01:00:04.550000,[],0,1.1661141462338743e-18, -2.9822371058707863e-19, -7.220159530639648, 4.353916206726292e-20, 1.6732434320451682e-19, 2.868417312077431e-19
1970/01/01/01:00:04.560000,[],0,1.2743235358238003e-18, -1.8074107056845914e-19, -7.220159530639648, 2.1959814803060184e-20, 1.8549658360881478e-19, 3.1799415440770855e-19
1970/01/01/01:00:04.570000,[],0,1.1960298568698905e-18, -1.0178497019349786e-20, -7.220159530639648, -4.2268153819635446e-21, 1.7435421518848115e-19, 2.988929514014223e-19
1970/01/01/01:00:04.580000,[],0,1.1191822964218766e-18, 1.5697383219964078e-19, -7.220159530639648, -2.988928932402855e-20, 1.6341725897869916e-19, 2.801438946915364e-19
1970/01/01/01:00:04.590000,[],0,1.043759864771715e-18, 3.2076743250765743e-19, -7.220159530639648, -5.503552501567804e-20, 1.5268270352505124e-19, 2.617417885498282e-19
1970/01/01/01:00:04.600000,[],0,9.697414688137855e-19, 4.812530599978921e-19, -7.220159530639648, -7.967333220511725e-20, 1.4214757614721102e-19, 2.4368154064565165e-19
1970/01/01/01:00:04.610000,[],0,8.97106532430351e-19, 6.384808624949808e-19, -7.220159530639648, -1.0381041724297485e-19, 1.318089300142463e-19, 2.2595816204593735e-19
1970/01/01/01:00:04.620000,[],0,7.124355138469554e-19, 6.170421504751963e-19, -7.220159530639648, -1.0275603338060823e-19, 1.0440256223928917e-19, 1.789758154424827e-19
1970/01/01/01:00:04.630000,[],0,5.313867191659294e-19, 5.959704481534439e-19, -7.220159530639648, -1.0171245456499309e-19, 7.753388771188566e-20, 1.3291523238474769e-19
1970/01/01/01:00:04.640000,[],0,3.539057354126037e-19, 5.752606373496834e-19, -7.220159530639648, -1.0067958386090139e-19, 5.11948284963663e-20, 8.776256405982059e-20
1970/01/01/01:00:04.650000,[],0,1.7993900264231534e-19, 5.549074964862982e-19, -7.220159530639648, -9.965729848371095e-20, 2.5377434288445194e-20, 4.350417491229134e-20
1970/01/01/01:00:04.660000,[],0,2.97899119744834e-19, 4.0657873566360224e-19, -7.220159530639648, -7.474128718981543e-20, 4.345825023242331e-20, 7.449985384852651e-20
1970/01/01/01:00:04.670000,[],0,2.175275372427969e-19, 2.506891563012595e-19, -7.220159530639648, -5.037276929502771e-20, 3.0964549803339327e-20, 5.308208306917151e-20
1970/01/01/01:00:04.680000,[],0,9.216700355363282e-20, 2.02918907239651e-19, -7.220159530639648, -4.4883065606371633e-20, 9.694705413137802e-21, 1.6619494763152357e-20
1970/01/01/01:00:04.690000,[],0,-3.0695535158500597e-20, 1.5608378586053372e-19, -7.220159530639648, -3.949866588710268e-20, -1.1150710504499489e-20, -1.9115504183595448e-20
1970/01/01/01:00:04.700000,[],0,-1.510977479232172e-19, 1.101697430181913e-19, -7.220159530639648, -3.421800624887524e-20, -3.1578104560352e-20, -5.41338916856467e-20
1970/01/01/01:00:04.710000,[],0,-2.6907681263164216e-19, 6.516296867380325e-20, -7.220160007476807, -2.9039535728040774e-20, -5.159379127673255e-20, -8.844650025473416e-20
1970/01/01/01:00:04.720000,[],0,-3.122596214136081e-19, 5.967125842592688e-20, -7.220160007476807, -2.6344052995350227e-20, -5.826799175317042e-20, -9.988799140173375e-20
1970/01/01/01:00:04.730000,[],0,-3.5454752417036826e-19, 5.428341750606273e-20, -7.220160007476807, -2.3699847382702298e-20, -6.480288661340126e-20, -1.1109066645860132e-19
1970/01/01/01:00:04.740000,[],0,-3.9595424693021216e-19, 4.899790464408508e-20, -7.220160007476807, -2.1106154717382656e-20, -7.120060520126755e-20, -1.220581766522595e-19
1970/01/01/01:00:04.750000,[],0,-4.364932313780938e-19, 4.381320118808806e-20, -7.220160007476807, -1.856222698254831e-20, -7.74632413176948e-20, -1.327941279731911e-19
1970/01/01/01:00:04.760000,[],0,-4.761777382532081e-19, 3.8727811104385684e-20, -7.220160007476807, -1.6067319392530533e-20, -8.359288230126002e-20, -1.4330208763778777e-19
1970/01/01/01:00:04.770000,[],0,-5.005543373148396e-19, -4.422341168608047e-20, -7.220160007476807, -2.3008248861909458e-21, -8.694764898478807e-20, -1.4905311254535098e-19
1970/01/01/01:00:04.780000,[],0,-5.243933206770998e-19, -1.2551119042057382e-19, -7.220160007476807, 1.1190570270266888e-20, -9.022662524469095e-20, -1.5467421839795508e-19
1970/01/01/01:00:04.790000,[],0,-5.477031152424793e-19, -2.051606571725492e-19, -7.220160007476807, 2.4411017529931898e-20, -9.34310001530992e-20, -1.6016743437304024e-19
1970/01/01/01:00:04.800000,[],0,-5.704919411183152e-19, -2.831966305915575e-19, -7.220160007476807, 3.7364617454898294e-20, -9.656194339509777e-20, -1.6553476379865248e-19
1970/01/01/01:00:04.810000,[],0,-3.363438896768845e-19, -2.408215119789613e-19, -7.220160007476807, 3.1473808717336427e-20, -5.89654471812204e-20, -1.0108362927839086e-19
1970/01/01/01:00:04.810000,[],0,-1.0684519427641559e-19, -1.9926979996737332e-19, -7.220160007476807, 2.5697672738951124e-20, -2.211498710050917e-20, -3.791140645801572e-20
1970/01/01/01:00:04.830000,[],0,-1.096372454988603e-19, -2.80032638899148e-19, -7.220160007476807, 4.090294391740496e-20, -1.9832409665150366e-20, -3.399841564563655e-20
1970/01/01/01:00:04.840000,[],0,-1.1236248249979575e-19, -3.591522059959037e-19, -7.220160007476807, 5.580002084743603e-20, -1.759350155002068e-20, -3.01602879098677e-20
1970/01/01/01:00:04.850000,[],0,-1.1502198449142737e-19, -4.366534976217759e-19, -7.220160007476807, 7.03935677290999e-20, -1.5397611673505154e-20, -2.639590526441251e-20
1970/01/01/01:00:04.860000,[],0,-1.1761679837421793e-19, -5.125610707011999e-19, -7.220160007476807, 8.468821160394801e-20, -1.3244098647511631e-20, -2.270416911001994e-20
1970/01/01/01:00:04.870000,[],0,1.0293065169259432e-21, -5.83109185495528e-19, -7.220160007476807, 9.628566507050506e-20, 5.704685829595334e-21, 9.779460729768944e-21
1970/01/01/01:00:04.880000,[],0,1.1730237926856829e-19, -6.521880207268087e-19, -7.220160007476807, 1.0764154302410541e-19, 2.427392365251117e-20, 4.161244193195098e-20
1970/01/01/01:00:04.890000,[],0,2.3123826269101646e-19, -7.198201170667342e-19, -7.220160007476807, 1.1875953546576287e-19, 4.246934934776763e-20, 7.280459888188737e-20
1970/01/01/01:00:04.900000,[],0,3.428723092638827e-19, -7.86027549897902e-19, -7.220160007476807, 1.2964329362240004e-19, 6.029661989371404e-20, 1.0336563318031713e-19
1970/01/01/01:00:04.910000,[],0,-1.9614470191962518e-20, -9.071475744885556e-19, -7.220160007476807, 1.4961138191064185e-19, 3.48762085641266e-21, 5.9787782647958886e-21
1970/01/01/01:00:04.920000,[],0,-3.748495607815342e-19, -1.02575441758312e-18, -7.220160007476807, 1.6916516903426822e-19, -5.218554853213474e-20, -8.946094034080241e-20
1970/01/01/01:00:04.930000,[],0,-7.229424653851805e-19, -1.141886543080079e-18, -7.220160007476807, 1.8831094932075282e-19, -1.0674003247869625e-19, -1.8298292389893392e-19
1970/01/01/01:00:04.940000,[],0,-1.0640011811560407e-18, -1.2555818978900332e-18, -7.220160007476807, 2.0705497832347807e-19, -1.601927538546026e-19, -2.746161568505742e-19
