time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:07.940000,[],0,2.3943647559142366e-19, -1.7424303177439637e-18, -7.220159530639648, 3.166548197490145e-19, 4.115456838233447e-20, 7.055069327139376e-20
1970/01/01/01:00:07.950000,[],0,1.3994840016646516e-19, -1.8549630702029746e-18, -7.220159530639648, 3.3185364311921695e-19, 2.5074157887258003e-20, 4.298426927908189e-20
1970/01/01/01:00:07.960000,[],0,2.0283406952807603e-19, -1.800981470222917e-18, -7.220159530639648, 3.213007055088127e-19, 3.720283902165882e-20, 6.377629731208613e-20
1970/01/01/01:00:07.970000,[],0,1.1626814500893558e-19, -1.809267545214014e-18, -7.220159530639648, 3.1975095678180047e-19, 2.2814667192042525e-20, 3.9110857120308824e-20
1970/01/01/01:00:07.980000,[],0,-3.095357027317739e-20, -1.8306528523855005e-18, -7.220159530639648, 3.1939532081719095e-19, -1.854848722176812e-21, -3.1797406377390503e-21
1970/01/01/01:00:07.990000,[],0,-1.752277437647313e-19, -1.8514270798794636e-18, -7.220160007476807, 3.190148435848107e-19, -2.6030789034501312e-20, -4.462420977343082e-20
1970/01/01/01:00:08.000000,[],0,-3.1659890750948473e-19, -1.8716009810438662e-18, -7.220160007476807, 3.18610119620725e-19, -4.972060846786354e-20, -8.523532695566648e-20
1970/01/01/01:00:08.010000,[],0,-4.551109990151311e-19, -1.891184068455753e-18, -7.220160007476807, 3.1818158836463423e-19, -7.293165511644522e-20, -1.2502570002449055e-19
1970/01/01/01:00:08.020000,[],0,-5.325151486178166e-19, -1.870191878870382e-18, -7.220160007476807, 3.155845255845533e-19, -8.670982809633054e-20, -1.4864542882563598e-19
1970/01/01/01:00:08.030000,[],0,-6.083179799521761e-19, -1.849432540627445e-18, -7.220160007476807, 3.130078579764506e-19, -1.0020376760057586e-19, -1.717778965471994e-19
1970/01/01/01:00:08.040000,[],0,-6.825438948462797e-19, -1.828903365389951e-18, -7.220160007476807, 3.104514045945672e-19, -1.1341780986504856e-19, -1.9443053488999669e-19
1970/01/01/01:00:08.050000,[],0,-7.552170366342565e-19, -1.808602078411215e-18, -7.220160007476807, 3.0791506204132647e-19, -1.2635623296447917e-19, -2.1661067215726721e-19
1970/01/01/01:00:08.060000,[],0,-8.263611867587173e-19, -1.7885257845590937e-18, -7.220160007476807, 3.053986235215753e-19, -1.3902323742541581e-19, -2.383255461793708e-19
1970/01/01/01:00:08.070000,[],0,-6.660550316120125e-19, -1.847834841274299e-18, -7.220160007476807, 3.16285561153692e-19, -1.121390274121328e-19, -1.9223833824566924e-19
1970/01/01/01:00:08.080000,[],0,-5.088883370826762e-19, -1.9057730529193506e-18, -7.220160007476807, 3.2692312968051806e-19, -8.578128554699709e-20, -1.4705362313435425e-19
1970/01/01/01:00:08.090000,[],0,-3.5481413482155176e-19, -1.962361719395022e-18, -7.220160007476807, 3.3731523236056903e-19, -5.994211484009825e-20, -1.0275791392403208e-19
1970/01/01/01:00:08.100000,[],0,-2.037859217685773e-19, -2.0176225541923928e-18, -7.220160007476807, 3.4746577245236037e-19, -3.46137378549737e-20, -5.933784001558265e-20
1970/01/01/01:00:08.110000,[],0,-5.575789279733265e-20, -2.0715762368267766e-18, -7.220160007476807, 3.5737857566622514e-19, -9.788468435833962e-21, -1.6780231142690468e-20
1970/01/01/01:00:08.120000,[],0,-6.493649566937418e-20, -2.013651880456985e-18, -7.220160007476807, 3.4761761179355214e-19, -1.1733807405070451e-20, -2.0115098639490364e-20
1970/01/01/01:00:08.130000,[],0,-7.392503440863605e-20, -1.9566845720559175e-18, -7.220160007476807, 3.3801709511032027e-19, -1.3639067696482898e-20, -2.3381258446660073e-20
1970/01/01/01:00:08.140000,[],0,-8.272641060961072e-20, -1.900661076733773e-18, -7.220160007476807, 3.285747767192392e-19, -1.5504857578627214e-20, -2.6579755849075225e-20
1970/01/01/01:00:08.150000,[],0,-9.134348709269946e-20, -1.8455679528055973e-18, -7.220160007476807, 3.192884852712009e-19, -1.7331781281091476e-20, -2.9711626438088645e-20
1970/01/01/01:00:08.160000,[],0,-2.3648357005158006e-19, -1.9527550505559843e-18, -7.220160007476807, 3.3544730344105944e-19, -4.023882774544998e-20, -6.898084664043589e-20
1970/01/01/01:00:08.170000,[],0,-3.786971914008246e-19, -2.0576032951243777e-18, -7.220160007476807, 3.5124942582114863e-19, -6.268370804517722e-20, -1.0745778614349646e-19
1970/01/01/01:00:08.180000,[],0,-2.3857972327197186e-19, -1.7418448806654292e-18, -7.220160007476807, 2.9776904559351003e-19, -4.1158946623467317e-20, -7.055819605804355e-20
1970/01/01/01:00:08.190000,[],0,-1.0124073543363912e-19, -1.432227351676498e-18, -7.220160007476807, 2.4532848309463888e-19, -2.0060566111372952e-20, -3.438954282840342e-20
1970/01/01/01:00:08.200000,[],0,3.336159320272156e-20, -1.128658994507167e-18, -7.220160007476807, 1.9391220283865565e-19, 6.178532285307858e-22, 1.0591770064702882e-21
1970/01/01/01:00:08.210000,[],0,1.6526854088838112e-19, -8.310492328803616e-19, -7.220160007476807, 1.4350485028543983e-19, 2.0882643084170013e-20, 3.57988162541237e-20
1970/01/01/01:00:08.220000,[],0,2.271849484425359e-19, -7.461025919584761e-19, -7.220160007476807, 1.3037317711540152e-19, 3.11967096744797e-20, 5.3480076497257426e-20
1970/01/01/01:00:08.230000,[],0,2.878403191528536e-19, -6.627802752657034e-19, -7.220160007476807, 1.1749109277050402e-19, 4.130137678519129e-20, 7.080236297276301e-20
1970/01/01/01:00:08.240000,[],0,3.4725380742039366e-19, -5.810580877691262e-19, -7.220160007476807, 1.0485489432503643e-19, 5.1199820660610026e-20, 8.777112020928168e-20
1970/01/01/01:00:08.250000,[],0,4.054442833028799e-19, -5.009122997249219e-19, -7.220160007476807, 9.246093701442471e-20, 6.089517553977565e-20, 1.0439173134314356e-19
1970/01/01/01:00:08.260000,[],0,4.624304100628831e-19, -4.223192847868445e-19, -7.220160007476807, 8.030562131053454e-20, 7.039053688763671e-20, 1.2066948257545074e-19
1970/01/01/01:00:08.270000,[],0,1.951142255156659e-19, -5.570276120950599e-19, -7.220160007476807, 1.0222736803395881e-19, 2.754251976507879e-20, 4.721574724551385e-20
1970/01/01/01:00:08.280000,[],0,-6.687514853125706e-20, -6.88986029155631e-19, -7.220160007476807, 1.237004662103011e-19, -1.4451291203350348e-20, -2.47736409088955e-20
1970/01/01/01:00:08.290000,[],0,-3.2361805199488e-19, -8.182363602882801e-19, -7.220160007476807, 1.4473171423022083e-19, -5.560377870945636e-20, -9.532076534831049e-20
1970/01/01/01:00:08.300000,[],0,-5.751937391176432e-19, -9.448199645236347e-19, -7.220160007476807, 1.6532787817263473e-19, -9.592765742398299e-20, -1.6444740903405739e-19
1970/01/01/01:00:08.310000,[],0,-4.924219111225245e-19, -9.612555263071806e-19, -7.220160007476807, 1.6771289837256653e-19, -8.455210808144036e-20, -1.449464709967549e-19
1970/01/01/01:00:08.320000,[],0,-4.1125623523243647e-19, -9.772662274486038e-19, -7.220160007476807, 1.700334372588104e-19, -7.33956194295565e-20, -1.2582106003285443e-19
1970/01/01/01:00:08.330000,[],0,-3.316727749084034e-19, -9.928589955855347e-19, -7.220160007476807, 1.7229056758122327e-19, -6.245492151997242e-20, -1.0706557974852415e-19
1970/01/01/01:00:08.340000,[],0,-2.536478262559968e-19, -1.0080406549580267e-18, -7.220160007476807, 1.744853233155708e-19, -5.1726789640768857e-20, -8.867449837341762e-20
1970/01/01/01:00:08.350000,[],0,-4.1210794692003053e-19, -9.860886256693647e-19, -7.220160007476807, 1.7284520510663715e-19, -7.734819858906458e-20, -1.3259691002058255e-19
1970/01/01/01:00:08.360000,[],0,-5.673576503797752e-19, -9.644768778051918e-19, -7.220160007476807, 1.7122059653418886e-19, -1.0244944664138369e-19, -1.7562762096741532e-19
1970/01/01/01:00:08.370000,[],0,-7.194456110444008e-19, -9.432009652697153e-19, -7.220160007476807, 1.6961136835125523e-19, -1.2703842432528813e-19, -2.177801633717494e-19
1970/01/01/01:00:08.380000,[],0,-8.684198053894354e-19, -9.222562351719898e-19, -7.220160007476807, 1.680173654614714e-19, -1.5112291230841472e-19, -2.590678496715681e-19
1970/01/01/01:00:08.390000,[],0,-1.0143277446013125e-18, -9.016382414162228e-19, -7.220160007476807, 1.6643843276847252e-19, -1.7471061371021786e-19, -2.9950390183197515e-19
1970/01/01/01:00:08.400000,[],0,-9.302029593167868e-19, -7.450016145631681e-19, -7.220160007476807, 1.4177327692003078e-19, -1.6137206783885887e-19, -2.766378379664421e-19
1970/01/01/01:00:08.410000,[],0,-8.476676532780699e-19, -5.914232295310867e-19, -7.220160007476807, 1.1758723959201623e-19, -1.4828415769310344e-19, -2.542014168809479e-19
1970/01/01/01:00:08.420000,[],0,-7.666982518377043e-19, -4.408572811935587e-19, -7.220160007476807, 9.387317342694855e-20, -1.3544317388489217e-19, -2.3218830547392775e-19
1970/01/01/01:00:08.430000,[],0,-6.872715939385383e-19, -2.9325858480962323e-19, -7.220160007476807, 7.062399569083273e-20, -1.2284547164965098e-19, -2.105922352673021e-19
1970/01/01/01:00:08.440000,[],0,-6.093647253185736e-19, -1.4858251140029366e-19, -7.220160007476807, 4.7832739971947445e-20, -1.1048743207219996e-19, -1.89407041180568e-19
1970/01/01/01:00:08.450000,[],0,-5.180174642143294e-19, -2.219572445193832e-19, -7.220160007476807, 6.30711129151876e-20, -9.611480703757311e-20, -1.6476823878945432e-19
1970/01/01/01:00:08.460000,[],0,-4.694424201154951e-19, -8.199306329779418e-20, -7.220160007476807, 4.097639820203452e-20, -8.81210693071799e-20, -1.5106468654810923e-19
1970/01/01/01:00:08.470000,[],0,-4.217919312969478e-19, 5.518003605363047e-20, -7.220160007476807, 1.9319478521597928e-20, -8.027839543615418e-20, -1.376201064619786e-19
1970/01/01/01:00:08.480000,[],0,-3.75052271730398e-19, 1.8960415573559998e-19, -7.220160007476807, -1.906232672918659e-21, -7.258454945190265e-20, -1.2443064697133521e-19
1970/01/01/01:00:08.490000,[],0,-3.292098704839209e-19, 3.213208163374554e-19, -7.220160007476807, -2.2707238725574335e-20, -6.503732123122615e-20, -1.1149254698933138e-19
1970/01/01/01:00:08.500000,[],0,-3.399903344615655e-19, 1.4108797070722767e-19, -7.220160007476807, 7.133565212978963e-21, -6.981505828819562e-20, -1.1968295337270761e-19
1970/01/01/01:00:08.510000,[],0,-3.505211708399781e-19, -3.555434884019733e-20, -7.220160007476807, 3.6376841018887803e-20, -7.449026372329973e-20, -1.276975968006134e-19
1970/01/01/01:00:08.520000,[],0,-3.6080633457646246e-19, -2.0866025154910793e-19, -7.220160007476807, 6.503161497746924e-20, -7.906451434958115e-20, -1.3553916561003953e-19
1970/01/01/01:00:08.530000,[],0,-3.708497030801399e-19, -3.7828318750424183e-19, -7.220160007476807, 9.310678412706963e-20, -8.35393740553855e-20, -1.432103481379768e-19
1970/01/01/01:00:08.540000,[],0,-3.806551537601318e-19, -5.444758183838154e-19, -7.220160007476807, 1.206111404928716e-19, -8.791638087966424e-20, -1.5071379394732482e-19
1970/01/01/01:00:08.550000,[],0,-3.7190316928901447e-19, -7.561056871060799e-19, -7.220160007476807, 1.5403240379079636e-19, -8.620752266935771e-20, -1.477843208832712e-19
1970/01/01/01:00:08.560000,[],0,-3.6328903963685795e-19, -9.634272890054385e-19, -7.220160007476807, 1.867698342913841e-19, -8.452421658516084e-20, -1.4489866254228875e-19
1970/01/01/01:00:08.570000,[],0,-3.5481087779788983e-19, -1.1665062298442244e-18, -7.220160007476807, 2.188338363757771e-19, -8.286612658494976e-20, -1.420562243883122e-19
1970/01/01/01:00:08.580000,[],0,-3.4646679676633774e-19, -1.3654068746138518e-18, -7.220160007476807, 2.50234698102844e-19, -8.123291662660063e-20, -1.3925642480997334e-19
1970/01/01/01:00:08.590000,[],0,-4.708350303755164e-19, -1.1721455336703047e-18, -7.220160007476807, 2.199527791000141e-19, -1.009635846919941e-19, -1.7308043459333191e-19
1970/01/01/01:00:08.600000,[],0,-5.396380008725107e-19, -1.226726839594463e-18, -7.220160007476807, 2.300745229667309e-19, -1.117156143360822e-19, -1.9151248725815396e-19
1970/01/01/01:00:08.610000,[],0,-6.070109311867657e-19, -1.2800939477769702e-18, -7.220160007476807, 2.3997080841773877e-19, -1.222414359320312e-19, -2.0955676023675056e-19
1970/01/01/01:00:08.620000,[],0,-6.729756899057257e-19, -1.332265573179185e-18, -7.220160007476807, 2.496452026694293e-19, -1.3254452622335322e-19, -2.272191730403803e-19
1970/01/01/01:00:08.630000,[],0,-7.375538871228937e-19, -1.3832606375576198e-18, -7.220160007476807, 2.591011178418292e-19, -1.4262828440537797e-19, -2.4450564518030175e-19
1970/01/01/01:00:08.640000,[],0,-8.007667710402547e-19, -1.4330974422833271e-18, -7.220160007476807, 2.6834201775375365e-19, -1.5249610967343518e-19, -2.6142190229731744e-19
1970/01/01/01:00:08.650000,[],0,-8.056177717425719e-19, -1.6082813713249873e-18, -7.220160007476807, 2.9671366652946894e-19, -1.5299699338373018e-19, -2.6228054162254163e-19
1970/01/01/01:00:08.660000,[],0,-8.1029123880592e-19, -1.7798006834578843e-18, -7.220160007476807, 3.2448822014989166e-19, -1.5347254468776574e-19, -2.6309580566439506e-19
1970/01/01/01:00:08.670000,[],0,-8.147901707600193e-19, -1.9477117303612485e-18, -7.220160007476807, 3.5167480345115402e-19, -1.5392325472403057e-19, -2.6386841820591373e-19
1970/01/01/01:00:08.680000,[],0,-8.19117669532167e-19, -2.1120698297385443e-18, -7.220160007476807, 3.7828251541999413e-19, -1.5434953708283095e-19, -2.645992064277102e-19
1970/01/01/01:00:08.690000,[],0,-7.154257200625463e-19, -2.003594398184106e-18, -7.220160007476807, 3.6168880704308583e-19, -1.3737234001912482e-19, -2.354954511110972e-19
1970/01/01/01:00:08.700000,[],0,-6.137360646631867e-19, -1.89708807007785e-18, -7.220160007476807, 3.453907898857711e-19, -1.2072094871918802e-19, -2.0695019780432233e-19
1970/01/01/01:00:08.710000,[],0,-5.140188214344598e-19, -1.7925223076886436e-18, -7.220160007476807, 3.293842246474106e-19, -1.0439051642161887e-19, -1.7895517470126009e-19
1970/01/01/01:00:08.720000,[],0,-4.1624452206704336e-19, -1.6898685732853535e-18, -7.220160007476807, 3.136648203285767e-19, -8.837624806380397e-20, -1.5150213584517907e-19
1970/01/01/01:00:08.730000,[],0,-3.203840859925274e-19, -1.589098949522306e-18, -7.220160007476807, 2.9822844102620667e-19, -7.267343259366089e-20, -1.245830162251069e-19
1970/01/01/01:00:08.740000,[],0,-3.013757081606061e-19, -1.4729558638822308e-18, -7.220160007476807, 2.7791939922922817e-19, -6.844460742130279e-20, -1.1733361826138923e-19
1970/01/01/01:00:08.750000,[],0,-2.827173828241596e-19, -1.3589883666507466e-18, -7.220160007476807, 2.579887408637044e-19, -6.429351783947906e-20, -1.1021746099977796e-19
1970/01/01/01:00:08.760000,[],0,-2.644039401043594e-19, -1.247164404579117e-18, -7.220160007476807, 2.384308824605006e-19, -6.021902001249891e-20, -1.0323260573571241e-19
1970/01/01/01:00:08.770000,[],0,-2.4643031351995365e-19, -1.1374521312137587e-18, -7.220160007476807, 2.1924034394805864e-19, -5.621998949171715e-20, -9.637712668932899e-20
1970/01/01/01:00:08.780000,[],0,-1.8048238275658025e-19, -9.915127591386046e-19, -7.220160007476807, 1.939393188531109e-19, -4.5456489178978413e-20, -7.79254090979132e-20
1970/01/01/01:00:08.790000,[],0,-1.158353744522055e-19, -8.483929355789141e-19, -7.220160007476807, 1.691249215275887e-19, -3.4903713127287556e-20, -5.983493678963581e-20
1970/01/01/01:00:08.800000,[],0,-5.246971092194085e-20, -7.080507328173883e-19, -7.220160007476807, 1.447899012164351e-19, -2.4558504479384956e-20, -4.2100294316424e-20
1970/01/01/01:00:08.810000,[],0,9.633880980927446e-21, -5.704445850282466e-19, -7.220160007476807, 1.2092709763747272e-19, -1.4417743536515067e-20, -2.471613246927746e-20
1970/01/01/01:00:08.820000,[],0,7.049443852739161e-20, -4.355334950723791e-19, -7.220160007476807, 9.752946036844925e-20, -4.478355432465308e-21, -7.677181202965424e-21
1970/01/01/01:00:08.830000,[],0,1.1846150487599943e-19, -5.232723875495139e-19, -7.220160007476807, 1.1261236859296919e-19, 3.796889470279459e-21, 6.5089533776219295e-21
1970/01/01/01:00:08.840000,[],0,1.6545738363728756e-19, -6.092042522797383e-19, -7.220160007476807, 1.273823505143512e-19, 1.1906249521187182e-20, 2.0410713926488636e-20
1970/01/01/01:00:08.850000,[],0,2.1149679604122004e-19, -6.933564896208432e-19, -7.220160007476807, 1.4184419473286013e-19, 1.985223291928323e-20, 3.403239790541085e-20
1970/01/01/01:00:08.860000,[],0,2.5659426944730484e-19, -7.757563965330428e-19, -7.220160007476807, 1.5600261876292696e-19, 2.763730949339854e-20, 4.737824623061504e-20
1970/01/01/01:00:08.870000,[],0,1.2982423938139602e-19, -6.460200967905188e-19, -7.220160007476807, 1.3603093740889938e-19, 9.64400344211485e-21, 1.6532577790936067e-20
1970/01/01/01:00:08.880000,[],0,1.3963332190126488e-19, -6.891065907299106e-19, -7.220160007476807, 1.436407405504458e-19, 1.0369387524948437e-20, 1.7776093592306092e-20
1970/01/01/01:00:08.890000,[],0,1.4923226177145407e-19, -7.312624030826037e-19, -7.220160007476807, 1.5108399604553352e-19, 1.1079227236173276e-20, 1.8992960283902558e-20
1970/01/01/01:00:08.900000,[],0,1.5862429016623135e-19, -7.725020095093177e-19, -7.220160007476807, 1.5836326298418259e-19, 1.177376249047875e-20, 2.0183593071618876e-20
1970/01/01/01:00:08.910000,[],0,1.6781262533516745e-19, -8.128395754780427e-19, -7.220160007476807, 1.6548111338111018e-19, 1.2453229163586407e-20, 2.134839262106425e-20
1970/01/01/01:00:08.920000,[],0,1.7680040797965066e-19, -8.522891113604037e-19, -7.220160007476807, 1.7244005462754809e-19, 1.3117861515630662e-20, 2.2487762829022154e-20
1970/01/01/01:00:08.930000,[],0,1.3006808964103724e-19, -8.546515908886434e-19, -7.220160007476807, 1.713582057839053e-19, 4.6660220339382765e-21, 7.998894684524598e-21
1970/01/01/01:00:08.940000,[],0,8.425742498821835e-20, -8.56881411326145e-19, -7.220160007476807, 1.7028085473484326e-19, -3.6172474901005354e-21, -6.200995408817501e-21
1970/01/01/01:00:08.950000,[],0,3.9354542590062385e-20, -8.589809508171694e-19, -7.220160007476807, 1.6920802732975613e-19, -1.1734489182840954e-20, -2.0116268324575302e-20
1970/01/01/01:00:08.960000,[],0,-4.654216938750923e-21, -8.6095253580718955e-19, -7.220160007476807, 1.6813973649334096e-19, -1.9688213666689047e-20, -3.3751221120628175e-20
1970/01/01/01:00:08.970000,[],0,8.487383610328374e-20, -1.0698624795790149e-18, -7.220160007476807, 1.9569955919662374e-19, -6.0939195442412826e-21, -1.0446719218699342e-20
1970/01/01/01:00:08.980000,[],0,1.726028411871591e-19, -1.2744871107899326e-18, -7.220160007476807, 2.226886014278508e-19, 7.229097303586736e-21, 1.2392739157912766e-20
1970/01/01/01:00:08.990000,[],0,2.585600124742488e-19, -1.4748918801059111e-18, -7.220160007476807, 2.491156002822422e-19, 2.0284932390179425e-20, 3.477416888854351e-20
1970/01/01/01:00:09.000000,[],0,3.427721687109755e-19, -1.6711411008195764e-18, -7.220160007476807, 2.7498916360804735e-19, 3.307762145219725e-20, 5.670449114847448e-20
1970/01/01/01:00:09.010000,[],0,2.0478852929447691e-19, -1.7428488711339155e-18, -7.220160007476807, 2.857241585013957e-19, 1.1782935794224992e-20, 2.0199317581193053e-20
1970/01/01/01:00:09.020000,[],0,6.954409847644768e-20, -1.8129480853495687e-18, -7.220160007476807, 2.96215884746471e-19, -9.0870338166732e-21, -1.5577772257154057e-20
1970/01/01/01:00:09.030000,[],0,-6.300241168790596e-20, -1.8814638690776422e-18, -7.220160007476807, 3.0646816805360637e-19, -2.953869399127678e-20, -5.0637764359077315e-20
1970/01/01/01:00:09.040000,[],0,-1.9289168168261542e-19, -1.948421451326819e-18, -7.220160007476807, 3.164847565849524e-19, -4.9578368945421363e-20, -8.499148962072234e-20
1970/01/01/01:00:09.050000,[],0,-3.201638750038293e-19, -2.0138450271300162e-18, -7.220160007476807, 3.262693726532656e-19, -6.921229565323735e-20, -1.1864964969126403e-19
1970/01/01/01:00:09.060000,[],0,-2.7805107604298895e-19, -1.989771176172579e-18, -7.220160007476807, 3.2298838660296816e-19, -6.148841913534103e-20, -1.0540871759453483e-19
1970/01/01/01:00:09.070000,[],0,-2.3675273979278365e-19, -1.965979807394329e-18, -7.220160007476807, 3.197407204217201e-19, -5.3912872903381655e-20, -9.242206598798326e-20
1970/01/01/01:00:09.080000,[],0,-1.9625669118857235e-19, -1.9424676120728155e-18, -7.220160007476807, 3.1652603806739763e-19, -4.64834436029858e-20, -7.968590793536747e-20
1970/01/01/01:00:09.090000,[],0,-1.5655093611147305e-19, -1.9192314882807415e-18, -7.220160007476807, 3.133439776484827e-19, -3.919795988504551e-20, -6.719650173688537e-20
1970/01/01/01:00:09.100000,[],0,-1.641649785536588e-20, -2.0276498443729137e-18, -7.220160007476807, 3.300454004507819e-19, -1.5121268725427087e-20, -2.5922176342663978e-20
1970/01/01/01:00:09.110000,[],0,-6.100895811044144e-20, -1.969579904215313e-18, -7.220160007476807, 3.203330592884905e-19, -2.0115772339325197e-20, -3.448418392270685e-20
1970/01/01/01:00:09.120000,[],0,-7.746127676373999e-20, -1.9085312866719087e-18, -7.220160007476807, 3.068482058462862e-19, -2.1233270728664463e-20, -3.6399892216114184e-20
1970/01/01/01:00:09.130000,[],0,-9.357681012310728e-20, -1.848512715786286e-18, -7.220160007476807, 2.936023817517156e-19, -2.232629458851239e-20, -3.827364694282859e-20
