time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:08.490000,[],0,6.048310000799588e-19, 1.320717614840062e-18, -7.220158100128174, -1.7150718876704434e-19, 9.839531167463913e-20, 1.6867767531013893e-19
1970/01/01/01:00:08.500000,[],0,6.059659952779581e-19, 1.112521010948987e-18, -7.220158100128174, -1.373498251968269e-19, 9.53189882024632e-20, 1.634039853148071e-19
1970/01/01/01:00:08.510000,[],0,6.070177554268193e-19, 9.083770750715391e-19, -7.220158100128174, -1.038618769243636e-19, 9.229466078660448e-20, 1.5821942403047786e-19
1970/01/01/01:00:08.520000,[],0,6.079877280926143e-19, 7.0822516452906045e-19, -7.220158100128174, -7.103329499768163e-20, 8.93215927193299e-20, 1.5312272483683824e-19
1970/01/01/01:00:08.530000,[],0,6.088774642389916e-19, 5.12005515522294e-19, -7.220158100128174, -3.8854185561173033e-20, 8.639904729290642e-20, 1.4811265988766647e-19
1970/01/01/01:00:08.540000,[],0,5.3325283862784905e-19, 5.907615884386209e-19, -7.220158100128174, -5.1729403660751495e-20, 7.445811353933526e-20, 1.2764248589230205e-19
1970/01/01/01:00:08.550000,[],0,4.590874113160383e-19, 6.678834626572727e-19, -7.220158576965332, -6.434194667940462e-20, 6.274855125038314e-20, 1.0756895146300534e-19
1970/01/01/01:00:08.560000,[],0,3.8635933956550917e-19, 7.433961603917792e-19, -7.220158576965332, -7.669579865500459e-20, 5.126690953193205e-20, 8.788613062616923e-20
1970/01/01/01:00:08.570000,[],0,3.1504719422851767e-19, 8.173242385665755e-19, -7.220158576965332, -8.879491131368091e-20, 4.0009769801606684e-20, 6.858817495636902e-20
1970/01/01/01:00:08.580000,[],0,2.451298046512613e-19, 8.896919956121554e-19, -7.220158576965332, -1.0064316206455491e-19, 2.897377486934281e-20, 4.966932650105952e-20
1970/01/01/01:00:08.590000,[],0,1.3876507952611684e-19, 1.0286527550519293e-18, -7.220158576965332, -1.2238041519963718e-19, 1.1873993516265449e-20, 2.0355417225656893e-20
1970/01/01/01:00:08.600000,[],0,3.4513765323128427e-20, 1.1647314104424153e-18, -7.220158576965332, -1.4367067414886257e-19, -4.884978115330127e-21, -8.374248082309708e-21
1970/01/01/01:00:08.610000,[],0,-6.765597471776444e-20, 1.297972009151232e-18, -7.220158576965332, -1.6452076961463318e-19, -2.1308282439291098e-20, -3.6528483258449234e-20
1970/01/01/01:00:08.620000,[],0,-1.6777555730396742e-19, 1.4284180815581147e-18, -7.220158576965332, -1.8493740951472894e-19, -3.7400987552456485e-20, -6.411597773816133e-20
1970/01/01/01:00:08.630000,[],0,-2.658759597031858e-19, 1.5561123308621866e-18, -7.22015905380249, -2.0492722421874733e-19, -5.316810015935422e-20, -9.114531917485619e-20
1970/01/01/01:00:08.640000,[],0,-2.2532821231068993e-19, 1.4501241280121187e-18, -7.22015905380249, -1.8617692673794258e-19, -4.6173163631573185e-20, -7.91539984897532e-20
1970/01/01/01:00:08.650000,[],0,-2.1218008600128006e-19, 1.2065018600272353e-18, -7.22015905380249, -1.469404286374052e-19, -4.402662671082381e-20, -7.54742209113257e-20
1970/01/01/01:00:08.660000,[],0,-1.992737032258888e-19, 9.676314344687393e-19, -7.22015905380249, -1.0847395813897225e-19, -4.1918618312043507e-20, -7.186048853493173e-20
1970/01/01/01:00:08.670000,[],0,-1.8660552261751869e-19, 7.334416104063746e-19, -7.22015905380249, -7.076597348815922e-20, -3.984857621090968e-20, -6.831184493298802e-20
1970/01/01/01:00:08.680000,[],0,-1.7417205450796049e-19, 5.038622325844391e-19, -7.22015905380249, -3.3805071870975085e-20, -3.781595110779681e-20, -6.482734014025986e-20
1970/01/01/01:00:08.690000,[],0,-1.6196982215370207e-19, 2.788240504760256e-19, -7.22015905380249, 2.419991602928825e-21, -3.5820193703079365e-20, -6.140605004090665e-20
1970/01/01/01:00:08.700000,[],0,-2.0836081216736373e-19, 1.8326009402762454e-19, -7.22015905380249, 1.7490913382605632e-20, -4.2772365639426265e-20, -7.33240553818736e-20
1970/01/01/01:00:08.710000,[],0,-2.538031552653978e-19, 8.958906932521717e-20, -7.22015905380249, 3.225866740933e-20, -4.958121560995128e-20, -8.499636869386669e-20
1970/01/01/01:00:08.720000,[],0,-2.9831126248503854e-19, -2.2174864394762282e-21, -7.22015905380249, 4.6727839931078274e-20, -5.624893435080797e-20, -9.642673813903656e-20
1970/01/01/01:00:08.730000,[],0,-3.4189936391776134e-19, -9.218768953129518e-20, -7.22015905380249, 6.090295620741248e-20, -6.277767059288442e-20, -1.0761886018074556e-19
1970/01/01/01:00:08.740000,[],0,-3.4097866019720154e-19, -8.42361250874451e-20, -7.22015905380249, 5.875423824403235e-20, -6.27411324742643e-20, -1.0755623356108734e-19
1970/01/01/01:00:08.750000,[],0,-3.4612690308276087e-19, -1.4031533231631485e-19, -7.22015905380249, 6.5440707489165e-20, -6.251063988904611e-20, -1.0716109972222842e-19
1970/01/01/01:00:08.760000,[],0,-3.197669834061687e-19, -3.2348559969929496e-19, -7.220159530639648, 9.103220222608957e-20, -5.822213492796201e-20, -9.980937046945e-20
1970/01/01/01:00:08.770000,[],0,-2.939022605731602e-19, -5.029600887288735e-19, -7.220159530639648, 1.1610276058521326e-19, -5.401357244943718e-20, -9.259469470441395e-20
1970/01/01/01:00:08.780000,[],0,-2.685254450545873e-19, -6.787948021174597e-19, -7.220159530639648, 1.4066030540584068e-19, -4.9883782768386694e-20, -8.551505617437719e-20
1970/01/01/01:00:08.790000,[],0,-2.4362932486948425e-19, -8.510449800203357e-19, -7.220159530639648, 1.6471263674265427e-19, -4.583159943089987e-20, -7.856845801364222e-20
1970/01/01/01:00:08.800000,[],0,9.331560845764806e-20, -9.938065309772142e-19, -7.220159530639648, 1.85018447365365e-19, 7.755781132616434e-21, 1.3295624567972869e-20
1970/01/01/01:00:08.810000,[],0,4.2351231187469326e-19, -1.1336133927860533e-18, -7.220159530639648, 2.0489965583989458e-19, 6.027063479025251e-20, 1.0332109467420998e-19
1970/01/01/01:00:08.820000,[],0,7.470627418544971e-19, -1.2705108535853902e-18, -7.220159530639648, 2.243627374394757e-19, 1.1172917234330983e-19, 1.915357129387908e-19
1970/01/01/01:00:08.830000,[],0,1.0640674590026215e-18, -1.4045432709355732e-18, -7.220159530639648, 2.4341412866324975e-19, 1.6214735579267127e-19, 2.779669104156617e-19
1970/01/01/01:00:08.840000,[],0,1.1111714657796068e-18, -1.337349425223936e-18, -7.220159530639648, 2.3338368485664345e-19, 1.6742329468529347e-19, 2.8701135493210477e-19
1970/01/01/01:00:08.850000,[],0,1.157222264841659e-18, -1.2713656413508872e-18, -7.220159530639648, 2.235304903456708e-19, 1.7257697886831976e-19, 2.958462384102364e-19
1970/01/01/01:00:08.860000,[],0,1.2022362964034524e-18, -1.2065744451259868e-18, -7.220159530639648, 2.1385203773909994e-19, 1.7761032119691664e-19, 3.0447484372311257e-19
1970/01/01/01:00:08.870000,[],0,1.2462297938845086e-18, -1.1429583623587945e-18, -7.220159530639648, 2.0434575502221376e-19, 1.8252524745094774e-19, 3.129004278943953e-19
1970/01/01/01:00:08.880000,[],0,1.2892187839091958e-18, -1.0805003324491765e-18, -7.220159530639648, 1.950091606531746e-19, 1.8732360586209421e-19, 3.2112619624895816e-19
1970/01/01/01:00:08.890000,[],0,1.304268404576409e-18, -1.127559671473084e-18, -7.220159530639648, 2.0351677787676785e-19, 1.8907689271858278e-19, 3.24131834552852e-19
1970/01/01/01:00:08.900000,[],0,1.3188864437590227e-18, -1.1735649756014457e-18, -7.220159530639648, 2.1183388506553247e-19, 1.9077620604010227e-19, 3.270449320257165e-19
1970/01/01/01:00:08.910000,[],0,1.3330803460825498e-18, -1.2185328918440893e-18, -7.220159530639648, 2.1996345489979484e-19, 1.9242246348014472e-19, 3.298670654805943e-19
1970/01/01/01:00:08.920000,[],0,1.3468570391846204e-18, -1.2624795502229597e-18, -7.220159530639648, 2.2790844713518425e-19, 1.9401654391811097e-19, 3.3259978588113393e-19
1970/01/01/01:00:08.930000,[],0,1.304700813241621e-18, -1.269208354313349e-18, -7.220159530639648, 2.2778739442241594e-19, 1.8645747021256877e-19, 3.1964138120003133e-19
1970/01/01/01:00:08.940000,[],0,1.2414721611938333e-18, -1.2347773749061354e-18, -7.220159530639648, 2.2101604222926857e-19, 1.772028313476577e-19, 3.0377628969581154e-19
1970/01/01/01:00:08.950000,[],0,1.0412788399219387e-18, -1.1759051729519348e-18, -7.220159530639648, 2.0924487437172685e-19, 1.4744221707649517e-19, 2.5275809010961946e-19
1970/01/01/01:00:08.960000,[],0,8.44985209949137e-19, -1.1180926927599911e-18, -7.220159530639648, 1.976882047867778e-19, 1.1826207680019172e-19, 2.0273498880032867e-19
1970/01/01/01:00:08.970000,[],0,6.525329550422433e-19, -1.0613247348865488e-18, -7.220159530639648, 1.863428927730331e-19, 8.965370573526995e-20, 1.5369207066751907e-19
1970/01/01/01:00:08.980000,[],0,4.638645344498969e-19, -1.0055859964902756e-18, -7.220159530639648, 1.7520584932789278e-19, 6.160854126992021e-20, 1.0561464033062078e-19
1970/01/01/01:00:08.990000,[],0,2.558684443091837e-19, -8.872183119903155e-19, -7.220159530639648, 1.5345171007608706e-19, 2.5320014706119516e-20, 4.340574041939753e-20
1970/01/01/01:00:09.000000,[],0,5.200668041819295e-20, -7.711293549815743e-19, -7.220159530639648, 1.3211731328636372e-19, -1.0245272466767836e-20, -1.75633239979467e-20
1970/01/01/01:00:09.010000,[],0,-1.4778304133826116e-19, -6.572850559625722e-19, -7.220159530639648, 1.1119639048064326e-19, -4.5098229500863454e-20, -7.731125334248672e-20
1970/01/01/01:00:09.020000,[],0,-3.4356220374414606e-19, -5.456519141185009e-19, -7.220159530639648, 9.068275719137713e-20, -7.924962186103403e-20, -1.3585649277253019e-19
1970/01/01/01:00:09.030000,[],0,-3.575629335452479e-19, -4.558776403466029e-19, -7.220160007476807, 7.76816880852427e-20, -8.072157037402654e-20, -1.3837983308051734e-19
1970/01/01/01:00:09.040000,[],0,-3.7124786129811347e-19, -3.6785329300995484e-19, -7.220160007476807, 6.493287675419426e-20, -8.215600495377006e-20, -1.4083887302057557e-19
1970/01/01/01:00:09.050000,[],0,-3.846220017852064e-19, -2.815526349735025e-19, -7.220160007476807, 5.243254595551278e-20, -8.355353952337547e-20, -1.4323464656847056e-19
1970/01/01/01:00:09.060000,[],0,-3.5100850946774256e-19, -2.1019573141055363e-19, -7.220160007476807, 3.9138037758249433e-20, -7.676928202020256e-20, -1.3160447423127792e-19
1970/01/01/01:00:09.070000,[],0,-3.1803217886649184e-19, -1.4024493149136835e-19, -7.220160007476807, 2.610550347709531e-20, -7.011303071682224e-20, -1.2019376325035325e-19
1970/01/01/01:00:09.080000,[],0,-2.602165191990687e-19, -1.5149884004742593e-19, -7.220160007476807, 3.3011233745691333e-20, -6.013811140883357e-20, -1.0309389788674493e-19
1970/01/01/01:00:09.090000,[],0,-2.035311759893051e-19, -1.6251253018371929e-19, -7.220160007476807, 3.9775548441283466e-20, -5.0356671584825603e-20, -8.632572548642184e-20
1970/01/01/01:00:09.100000,[],0,-1.4795917910994667e-19, -1.7328969836361076e-19, -7.220160007476807, 4.640060275710832e-20, -4.076582903735149e-20, -6.988427650336012e-20
1970/01/01/01:00:09.110000,[],0,-9.348382339002896e-20, -1.838339893516744e-19, -7.220160007476807, 5.28885131123113e-20, -3.1362727408358505e-20, -5.3764675095589684e-20
1970/01/01/01:00:09.120000,[],0,-4.0088623378437716e-20, -1.941490091383931e-19, -7.220160007476807, 5.924137653899219e-20, -2.214455072947227e-20, -3.796208742640593e-20
1970/01/01/01:00:09.130000,[],0,-8.14201308636761e-20, -9.608363913058605e-20, -7.220160007476807, 3.9077824825769255e-20, -2.8846007776446043e-20, -4.9450301353317694e-20
1970/01/01/01:00:09.140000,[],0,-1.2191685801448363e-19, 3.002401765371912e-23, -7.220160007476807, 1.931363494293464e-20, -3.5410551891758085e-20, -6.07038060125918e-20
1970/01/01/01:00:09.150000,[],0,-1.615914645716415e-19, 9.422141646483337e-20, -7.220160007476807, -5.720125718154907e-23, -4.184026556722398e-20, -7.172616862061989e-20
1970/01/01/01:00:09.160000,[],0,-2.0045641640547478e-19, 1.8651954753260146e-19, -7.220160007476807, -1.904061525759099e-20, -4.813720059850378e-20, -8.252091438852812e-20
1970/01/01/01:00:09.170000,[],0,-9.723048627579961e-20, 1.1619756323823008e-19, -7.220160007476807, -6.939796538901283e-21, -3.0795998828834576e-20, -5.279314177262335e-20
1970/01/01/01:00:09.180000,[],0,3.940646029040359e-21, 4.727038317120783e-20, -7.220160007476807, 4.91969950621818e-21, -1.3798540686882306e-20, -2.365464163910885e-20
1970/01/01/01:00:09.190000,[],0,1.0308796545078928e-19, -2.0282972682986013e-20, -7.220160007476807, 1.6541513603373627e-20, 2.8603469373557546e-21, 4.9034519503094055e-21
1970/01/01/01:00:09.200000,[],0,2.002420215304587e-19, -8.648323876962783e-20, -7.220160007476807, 2.7929236394970134e-20, 1.918577091480984e-20, 3.2889893458413193e-20
1970/01/01/01:00:09.210000,[],0,2.954329841460837e-19, -1.513508393412643e-19, -7.220160007476807, 3.908641328697303e-20, 3.518277026175056e-20, 6.031331860232995e-20
1970/01/01/01:00:09.220000,[],0,6.949832566177024e-20, 9.694411376279434e-22, -7.220160007476807, 1.4790737369291127e-20, -9.914834006892075e-22, -1.699685916302238e-21
1970/01/01/01:00:09.230000,[],0,-1.519245924936464e-19, 1.5024321865166165e-19, -7.220160007476807, -9.020505554086635e-21, -3.6442152744362547e-20, -6.247226000109336e-20
1970/01/01/01:00:09.240000,[],0,-3.6890386408668547e-19, 2.9651651320034575e-19, -7.220160007476807, -3.2354620360386154e-20, -7.1180158330501e-20, -1.2202313779849963e-19
1970/01/01/01:00:09.250000,[],0,-5.815066264562831e-19, 4.3983467916129e-19, -7.220160007476807, -5.521881660719243e-20, -1.0521629470453968e-19, -1.8037079092206802e-19
1970/01/01/01:00:09.260000,[],0,-5.592998255389548e-19, 3.324475329496359e-19, -7.220160007476807, -3.633904274230325e-20, -1.0219946361298222e-19, -1.7519908971132457e-19
1970/01/01/01:00:09.270000,[],0,-4.942533923962935e-19, 3.1103185274003214e-19, -7.220160007476807, -3.5354775361547575e-20, -9.131147261805425e-20, -1.5653395305952157e-19
1970/01/01/01:00:09.280000,[],0,-4.3045850936981903e-19, 2.9001340017021285e-19, -7.220160007476807, -3.438665738978229e-20, -8.06321056209001e-20, -1.3822646862507118e-19
1970/01/01/01:00:09.290000,[],0,-3.678964356487783e-19, 2.6938628157831356e-19, -7.220160007476807, -3.343446264480865e-20, -7.015826715657124e-20, -1.202713114327801e-19
1970/01/01/01:00:09.300000,[],0,-3.0654884401272444e-19, 2.49144810097623e-19, -7.220160007476807, -3.249796817560218e-20, -5.988688760951326e-20, -1.0266323405563744e-19
1970/01/01/01:00:09.310000,[],0,-2.4639753648818124e-19, 2.292832213132474e-19, -7.220160007476807, -3.1576957493486936e-20, -4.98149458317858e-20, -8.539704722776914e-20
1970/01/01/01:00:09.320000,[],0,-1.249335986331616e-19, 2.0900897280078439e-19, -7.220160007476807, -2.8572411326495594e-20, -2.901016112277234e-20, -4.9731701089124845e-20
1970/01/01/01:00:09.330000,[],0,-5.886446652300358e-21, 1.891192986496732e-19, -7.220160007476807, -2.5625103796070935e-20, -8.618569285600456e-21, -1.4774689742290172e-20
1970/01/01/01:00:09.340000,[],0,1.107803574066203e-19, 1.696085119932025e-19, -7.220160007476807, -2.273417702544486e-20, 1.1366052113576038e-20, 1.9484660996928513e-20
1970/01/01/01:00:09.350000,[],0,2.251027280455868e-19, 1.504709776634493e-19, -7.220160007476807, -1.9898797371656282e-20, 3.0949844729246636e-20, 5.305687667870852e-20
1970/01/01/01:00:09.360000,[],0,2.5424766144706847e-19, 1.1748318285589648e-19, -7.220160007476807, -1.2682827521325991e-20, 3.528183160245232e-20, 6.048313619714768e-20
1970/01/01/01:00:09.370000,[],0,2.827842810561998e-19, 8.514340651009653e-20, -7.220160007476807, -5.60990942986944e-21, 3.9523649326541195e-20, 6.775482926331306e-20
1970/01/01/01:00:09.380000,[],0,3.107218668054779e-19, 5.344190663563208e-20, -7.220160007476807, 1.3221113891306132e-21, 4.367668084409986e-20, 7.487430817207161e-20
1970/01/01/01:00:09.390000,[],0,3.3806964692861153e-19, 2.236908987610207e-20, -7.220160007476807, 8.11535912983265e-21, 4.7742283248320797e-20, 8.184391229359321e-20
1970/01/01/01:00:09.400000,[],0,5.157996378957099e-19, -2.2474841040007854e-19, -7.220160007476807, 4.686132620242902e-20, 7.570691069504598e-20, 1.2978328101637757e-19
1970/01/01/01:00:09.410000,[],0,6.899234315848067e-19, -4.669011144785791e-19, -7.220160007476807, 8.482768847239123e-20, 1.0310467708410226e-19, 1.7675088054047405e-19
1970/01/01/01:00:09.420000,[],0,8.604957770126954e-19, -7.041640696129431e-19, -7.220160007476807, 1.220262397257967e-19, 1.299441805702162e-19, 2.2276144502054374e-19
1970/01/01/01:00:09.430000,[],0,1.0275705960155568e-18, -9.366113343173882e-19, -7.220160007476807, 1.5846862511470653e-19, 1.5623389329231796e-19, 2.6782952766548876e-19
1970/01/01/01:00:09.440000,[],0,1.1912011900441122e-18, -1.1643159589797606e-18, -7.220160007476807, 1.9416630238307428e-19, 1.819821904541096e-19, 3.11969461964361e-19
1970/01/01/01:00:09.450000,[],0,1.2585488913496843e-18, -1.256600157224086e-18, -7.220160007476807, 2.0701387778679184e-19, 1.9192563812473005e-19, 3.290153796423944e-19
1970/01/01/01:00:09.460000,[],0,1.3244239009721823e-18, -1.3469128738759678e-18, -7.220160007476807, 2.19583778998633e-19, 2.016510203063662e-19, 3.4568746338234207e-19
1970/01/01/01:00:09.470000,[],0,1.3888488629808749e-18, -1.4352847146180705e-18, -7.220160007476807, 2.318803357921166e-19, 2.111617232696507e-19, 3.619915292978861e-19
1970/01/01/01:00:09.480000,[],0,1.4518465248426072e-18, -1.5217456647475991e-18, -7.220160007476807, 2.439077745431849e-19, 2.2046110743582206e-19, 3.7793331595452604e-19
1970/01/01/01:00:09.490000,[],0,1.409247757271892e-18, -1.5249551255243049e-18, -7.220160007476807, 2.4257004254692767e-19, 2.143171975866903e-19, 3.6740090276307076e-19
1970/01/01/01:00:09.500000,[],0,1.3673601582328192e-18, -1.5279478649805217e-18, -7.220160007476807, 2.4123481794190223e-19, 2.0827473368486993e-19, 3.5704240429540476e-19
1970/01/01/01:00:09.510000,[],0,1.248531527336514e-18, -1.5032169224239879e-18, -7.220160007476807, 2.3881815808354027e-19, 1.8872945101191637e-19, 3.235361869636314e-19
1970/01/01/01:00:09.520000,[],0,1.1319545854651547e-18, -1.4788302937974292e-18, -7.220160007476807, 2.364259517520369e-19, 1.6955619281945853e-19, 2.9066775173353057e-19
1970/01/01/01:00:09.530000,[],0,1.0175960385990861e-18, -1.4547834296074767e-18, -7.220160007476807, 2.3405794045345074e-19, 1.5074944026184703e-19, 2.5842761187745205e-19
1970/01/01/01:00:09.540000,[],0,9.05422799513806e-19, -1.431072090553491e-18, -7.220160007476807, 2.3171389154323445e-19, 1.32303764966312e-19, 2.2680643576411048e-19
1970/01/01/01:00:09.550000,[],0,9.010006919590975e-19, -1.4615190579379195e-18, -7.220160007476807, 2.3480222205898946e-19, 1.318745874753677e-19, 2.26070736157427e-19
1970/01/01/01:00:09.560000,[],0,8.965768266455874e-19, -1.4912110162182401e-18, -7.220160007476807, 2.378052754234691e-19, 1.3144082171696313e-19, 2.2532712663613595e-19
1970/01/01/01:00:09.570000,[],0,8.92151823958735e-19, -1.520159959513335e-18, -7.220160007476807, 2.407244992027453e-19, 1.3100257108867488e-19, 2.2457583984478467e-19
1970/01/01/01:00:09.580000,[],0,8.877260974888465e-19, -1.5483779853396627e-18, -7.220160007476807, 2.4356128926410176e-19, 1.3056000361156487e-19, 2.2381713427731455e-19
1970/01/01/01:00:09.590000,[],0,8.833000608262284e-19, -1.5758767776233755e-18, -7.220160007476807, 2.4631696392663974e-19, 1.3011322268320966e-19, 2.2305124257827287e-19
1970/01/01/01:00:09.600000,[],0,9.247306425768656e-19, -1.5517727345735803e-18, -7.220160007476807, 2.412773401952663e-19, 1.3833570816471646e-19, 2.371469172040593e-19
1970/01/01/01:00:09.610000,[],0,9.65240158715425e-19, -1.5279957380584732e-18, -7.220160007476807, 2.3631438576691883e-19, 1.4637991037482395e-19, 2.5093697444290154e-19
1970/01/01/01:00:09.620000,[],0,1.0048429815050498e-18, -1.5045413419822619e-18, -7.220160007476807, 2.3142704081643755e-19, 1.5424858227400826e-19, 2.644261447339276e-19
1970/01/01/01:00:09.630000,[],0,1.0435532764137298e-18, -1.481405720634613e-18, -7.220160007476807, 2.2661432306684503e-19, 1.619444638980485e-19, 2.7761908096808313e-19
1970/01/01/01:00:09.640000,[],0,1.0548076890329732e-18, -1.5621595381278321e-18, -7.220160007476807, 2.3788639082228757e-19, 1.6355529474341895e-19, 2.8038052004551485e-19
1970/01/01/01:00:09.650000,[],0,1.1330294032735908e-18, -1.4204008402660976e-18, -7.220160007476807, 2.1085036731720692e-19, 1.7507647311021065e-19, 3.0013108568204935e-19
1970/01/01/01:00:09.660000,[],0,1.1348569554394502e-18, -1.3692172821055773e-18, -7.220160007476807, 2.0283819250644173e-19, 1.753437299962477e-19, 3.005892661932213e-19
1970/01/01/01:00:09.670000,[],0,1.1365343743241311e-18, -1.3189203581641373e-18, -7.220160007476807, 1.9496597924025992e-19, 1.7558811016846884e-19, 3.0100820732408526e-19
1970/01/01/01:00:09.680000,[],0,1.1380646584573542e-18, -1.2694975573350128e-18, -7.220160007476807, 1.8723172419061547e-19, 1.7581005306657448e-19, 3.0138865870707137e-19
1970/01/01/01:00:09.690000,[],0,1.1394504961761103e-18, -1.2209361617162856e-18, -7.220160007476807, 1.7963342402946235e-19, 1.7600995935617382e-19, 3.0173136997460975e-19
1970/01/01/01:00:09.700000,[],0,1.0384356133614408e-18, -1.1090600872660652e-18, -7.220160007476807, 1.6113559758124527e-19, 1.5899316102064172e-19, 2.7255970829958497e-19
1970/01/01/01:00:09.710000,[],0,9.393371012309036e-19, -9.993106941707186e-19, -7.220160007476807, 1.429916234894419e-19, 1.423007984309894e-19, 2.4394422218892553e-19
1970/01/01/01:00:09.720000,[],0,8.421265771497303e-19, -8.916563427718157e-19, -7.220160007476807, 1.2519621555295011e-19, 1.2592805067520933e-19, 2.1587666568590004e-19
1970/01/01/01:00:09.720000,[],0,7.467761237722474e-19, -7.860658587000209e-19, -7.220160007476807, 1.0774421035529002e-19, 1.098701743894764e-19, 1.8834887038195955e-19
1970/01/01/01:00:09.730000,[],0,6.532579788491461e-19, -6.825085845738814e-19, -7.220160007476807, 9.063046386702729e-20, 9.412245852170818e-20, 1.6135278419082873e-19
1970/01/01/01:00:09.750000,[],0,7.331068090534438e-19, -6.347090739981038e-19, -7.220160007476807, 8.177861672398981e-20, 1.0703286087788856e-19, 1.8348490620847996e-19
1970/01/01/01:00:09.760000,[],0,8.112853031070556e-19, -5.87802091303271e-19, -7.220160007476807, 7.309562428583825e-20, 1.196743584491553e-19, 2.051560430556948e-19
1970/01/01/01:00:09.770000,[],0,8.878191553077588e-19, -5.417744532983703e-19, -7.220160007476807, 6.457897916134081e-20, 1.3205106128917705e-19, 2.2637322576767997e-19
1970/01/01/01:00:09.780000,[],0,9.627334912666597e-19, -4.966131835875424e-19, -7.220160007476807, 5.622621273335691e-20, 1.4416700836578853e-19, 2.4714344660555093e-19
1970/01/01/01:00:09.790000,[],0,1.0809332581022714e-18, -5.787561475219677e-19, -7.220160007476807, 7.321702596542748e-20, 1.6463114652762073e-19, 2.822248226187784e-19
1970/01/01/01:00:09.800000,[],0,9.498714531269195e-19, -4.896837881986091e-19, -7.220160007476807, 6.003879803653892e-20, 1.454832336661194e-19, 2.4939984022023074e-19
1970/01/01/01:00:09.810000,[],0,9.491111707464067e-19, -5.292148013713066e-19, -7.220160007476807, 7.010224505711637e-20, 1.4675242599380837e-19, 2.515755837251866e-19
1970/01/01/01:00:09.820000,[],0,9.482711688343591e-19, -5.679022454155648e-19, -7.220160007476807, 7.995741058439239e-20, 1.479815646852739e-19, 2.536826712393006e-19
1970/01/01/01:00:09.830000,[],0,9.473531017520018e-19, -6.0575914842603155e-19, -7.220160007476807, 8.960748055619501e-20, 1.4917130890006657e-19, 2.5572224013591495e-19
1970/01/01/01:00:09.840000,[],0,9.4635862386056e-19, -6.427983317022013e-19, -7.220160007476807, 9.905558921156398e-20, 1.5032235657182825e-19, 2.5769545363776605e-19
1970/01/01/01:00:09.850000,[],0,6.742278862567662e-19, -7.493699036792723e-19, -7.220160007476807, 1.162899489728946e-19, 1.0699979950278058e-19, 1.83428231411823e-19
1970/01/01/01:00:09.860000,[],0,4.0747224582152436e-19, -8.53735126468723e-19, -7.220160007476807, 1.33168000685368e-19, 6.453300601385876e-20, 1.1062800107754569e-19
1970/01/01/01:00:09.870000,[],0,1.4601100074632237e-19, -9.559276559817265e-19, -7.220160007476807, 1.4969517272175405e-19, 2.2909088566495746e-20, 3.9272722795253526e-20
1970/01/01/01:00:09.880000,[],0,-1.1023562019916292e-19, -1.0559808379367265e-18, -7.220160007476807, 1.658768288313373e-19, -1.7884640045070936e-20, -3.0659384780792615e-20
