time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.990000,[],0,-3.7519801061457217e-19, -4.605910188745066e-19, -7.220159530639648, 6.316315614537974e-20, -7.097249722265898e-20, -1.2166713994237212e-19
1970/01/01/01:00:05.000000,[],0,-3.996428779261334e-19, -5.265775944821227e-19, -7.220159530639648, 7.36094714672956e-20, -7.275622820309862e-20, -1.2472495524834217e-19
1970/01/01/01:00:05.010000,[],0,-4.235589183323318e-19, -5.911917223571485e-19, -7.220159530639648, 8.383949198372593e-20, -7.449700395282233e-20, -1.27709151479795e-19
1970/01/01/01:00:05.020000,[],0,-4.469542743923222e-19, -6.544544439064157e-19, -7.220159530639648, 9.385653287946945e-20, -7.61955159431234e-20, -1.3062087893476994e-19
1970/01/01/01:00:05.030000,[],0,-4.698369852676829e-19, -7.163864903440266e-19, -7.220159530639648, 1.0366385117818811e-19, -7.785243625824954e-20, -1.3346131376070047e-19
1970/01/01/01:00:05.040000,[],0,-4.922151159693862e-19, -7.770082309925652e-19, -7.220159530639648, 1.1326465220475553e-19, -7.946843698244845e-20, -1.3623160625562591e-19
1970/01/01/01:00:05.050000,[],0,-6.474376258664933e-19, -7.625488036924086e-19, -7.220159530639648, 1.132961109174267e-19, -1.0536796602466952e-19, -1.8063079705304817e-19
1970/01/01/01:00:05.060000,[],0,-7.994910000417565e-19, -7.483022720024078e-19, -7.220159530639648, 1.1331560136060997e-19, -1.3073897189190896e-19, -2.241239407363893e-19
1970/01/01/01:00:05.070000,[],0,-9.484233700670689e-19, -7.3426584418799545e-19, -7.220159530639648, 1.133233820282468e-19, -1.5558948082104793e-19, -2.667248279574242e-19
1970/01/01/01:00:05.080000,[],0,-1.0942821954300756e-18, -7.204367285146042e-19, -7.220159530639648, 1.133196597154903e-19, -1.799274221137396e-19, -3.0844699087398636e-19
1970/01/01/01:00:05.090000,[],0,-1.0413910262925162e-18, -6.262713664609684e-19, -7.220159530639648, 9.825938263554194e-20, -1.705621349172025e-19, -2.923922165155505e-19
1970/01/01/01:00:05.100000,[],0,-9.894534930036539e-19, -5.339266806343501e-19, -7.220159530639648, 8.349047992636537e-20, -1.6136709183048648e-19, -2.7662930766637515e-19
1970/01/01/01:00:05.110000,[],0,-9.384558436858049e-19, -4.433755291708998e-19, -7.220159530639648, 6.90086088897447e-20, -1.5233982423645094e-19, -2.611539733270327e-19
1970/01/01/01:00:05.120000,[],0,-8.88384223063709e-19, -3.545910287007097e-19, -7.220159530639648, 5.480947206390378e-20, -1.434778635179553e-19, -2.459620517450662e-19
1970/01/01/01:00:05.130000,[],0,-8.392252411512006e-19, -2.675467869923605e-19, -7.220159530639648, 4.088883337937754e-20, -1.3477879275664723e-19, -2.3104935531862466e-19
1970/01/01/01:00:05.130000,[],0,-8.130437339929784e-19, -2.850744081302353e-19, -7.220159530639648, 4.665053408672151e-20, -1.3183440459217352e-19, -2.2600182167264366e-19
1970/01/01/01:00:05.150000,[],0,-7.873045099685307e-19, -3.0222297375240767e-19, -7.220159530639648, 5.2292338841685044e-20, -1.2893571815654336e-19, -2.2103266338970206e-19
1970/01/01/01:00:05.160000,[],0,-7.620013652232633e-19, -3.189983516713479e-19, -7.220159530639648, 5.781607972007797e-20, -1.2608211306429733e-19, -2.1614075602115467e-19
1970/01/01/01:00:05.170000,[],0,-7.371280959025821e-19, -3.354063063019498e-19, -7.220159530639648, 6.322355971714171e-20, -1.2327296892997604e-19, -2.1132509144062993e-19
1970/01/01/01:00:05.180000,[],0,-7.040946381402769e-19, -2.332397295806651e-19, -7.220159530639648, 4.8830481349399786e-20, -1.1735580996626038e-19, -2.011814014382863e-19
1970/01/01/01:00:05.190000,[],0,-7.674824707571928e-19, -4.1192265846281865e-19, -7.220159530639648, 7.820488628503102e-20, -1.2688485307468883e-19, -2.1751688729241027e-19
1970/01/01/01:00:05.200000,[],0,-8.295257729871921e-19, -5.869907305199331e-19, -7.220159530639648, 1.0698398613591404e-19, -1.3621062947227945e-19, -2.3350393623819334e-19
1970/01/01/01:00:05.210000,[],0,-8.902452760443768e-19, -7.584987723169841e-19, -7.220159530639648, 1.3517679587825595e-19, -1.4533626693572345e-19, -2.491478861755259e-19
1970/01/01/01:00:05.220000,[],0,-9.496614526489076e-19, -9.265007056901526e-19, -7.220159530639648, 1.6279224647773292e-19, -1.5426485446762083e-19, -2.6445403623020714e-19
1970/01/01/01:00:05.230000,[],0,-1.0077942585330624e-18, -1.0910500905841012e-18, -7.220160007476807, 1.8983910087895918e-19, -1.6299945522117745e-19, -2.794276338292479e-19
1970/01/01/01:00:05.240000,[],0,-8.170164756799175e-19, -1.0357303191680861e-18, -7.220160007476807, 1.8247325139463054e-19, -1.3272651888281196e-19, -2.2753117522767764e-19
1970/01/01/01:00:05.250000,[],0,-6.299725861118369e-19, -9.81413400847215e-19, -7.220160007476807, 1.752364679352543e-19, -1.0304577923954907e-19, -1.7664989988225722e-19
1970/01/01/01:00:05.260000,[],0,-4.466065483423202e-19, -9.28084653165615e-19, -7.220160007476807, 1.6812688934445225e-19, -7.394834409980385e-20, -1.2676859542453392e-19
1970/01/01/01:00:05.270000,[],0,-2.668631739148737e-19, -8.757297038601431e-19, -7.220160007476807, 1.611427061646344e-19, -4.5425466674833407e-20, -7.787223043181399e-20
1970/01/01/01:00:05.280000,[],0,-9.06879852313424e-20, -8.24334335764021e-19, -7.220160007476807, 1.5428208308881666e-19, -1.7468501957884274e-20, -2.9946002894776717e-20
1970/01/01/01:00:05.290000,[],0,-5.0021476028634096e-20, -8.381339314293017e-19, -7.220160007476807, 1.5937464637939352e-19, -1.1251215372305383e-20, -1.9287798473489428e-20
1970/01/01/01:00:05.300000,[],0,-1.0163290305452022e-20, -8.515737552269102e-19, -7.220160007476807, 1.6434942690556107e-19, -5.1571492135316994e-21, -8.840827223197199e-21
1970/01/01/01:00:05.310000,[],0,2.8898747002844835e-20, -8.646595974211342e-19, -7.220160007476807, 1.6920827289900048e-19, 8.15551262953583e-22, 1.3980879081987696e-21
1970/01/01/01:00:05.320000,[],0,6.717665586453263e-20, -8.7739729997505e-19, -7.220160007476807, 1.739530067419988e-19, 6.668716365911871e-21, 1.1432085198706065e-20
1970/01/01/01:00:05.330000,[],0,-5.895234153839026e-20, -9.6162713719737e-19, -7.220160007476807, 1.87779576250067e-19, -1.5417199051916468e-20, -2.642948524299047e-20
1970/01/01/01:00:05.340000,[],0,-9.169401133961734e-20, -9.605670018448067e-19, -7.220160007476807, 1.8818583825310417e-19, -1.9866433930190145e-20, -3.405674480351861e-20
1970/01/01/01:00:05.350000,[],0,-8.449616999251646e-20, -9.910829354128068e-19, -7.220160007476807, 1.918858042083568e-19, -1.8062249616635423e-20, -3.096385510087175e-20
1970/01/01/01:00:05.360000,[],0,-7.743383116950942e-20, -1.020889458207966e-18, -7.220160007476807, 1.9549257017302942e-19, -1.6292341599713366e-20, -2.7929730764633105e-20
1970/01/01/01:00:05.370000,[],0,-7.05049915425502e-20, -1.0499977371685539e-18, -7.220160007476807, 1.9900766126137644e-19, -1.4556204200651068e-20, -2.4953491299814696e-20
1970/01/01/01:00:05.380000,[],0,-6.370768655768398e-20, -1.07841893923284e-18, -7.220160007476807, 2.0243255088886397e-19, -1.2853331740675618e-20, -2.203428367640983e-20
1970/01/01/01:00:05.390000,[],0,-1.0513958662742246e-19, -1.2254901011811197e-18, -7.220160007476807, 2.258053662771623e-19, -2.0428772959471288e-20, -3.502075595278954e-20
1970/01/01/01:00:05.400000,[],0,-1.457323313527715e-19, -1.3694972827429265e-18, -7.220160007476807, 2.486881288513113e-19, -2.78506639303004e-20, -4.7743995770682723e-20
1970/01/01/01:00:05.410000,[],0,-1.8549865156034617e-19, -1.5104874264180227e-18, -7.220160007476807, 2.710883866344004e-19, -3.5121329483048626e-20, -6.020799524589723e-20
1970/01/01/01:00:05.420000,[],0,-2.24451090668654e-19, -1.6485066475255582e-18, -7.220160007476807, 2.9301350670376025e-19, -4.2243073444968897e-20, -7.241669641103975e-20
1970/01/01/01:00:05.430000,[],0,-2.9469643150939353e-19, -1.6933378721719774e-18, -7.220160007476807, 2.9885611601476956e-19, -5.40226778985238e-20, -9.261030773847589e-20
1970/01/01/01:00:05.440000,[],0,-3.6350741531857195e-19, -1.737103274599122e-18, -7.220160007476807, 3.0455197831523314e-19, -6.556128845049021e-20, -1.1239078758638155e-19
1970/01/01/01:00:05.450000,[],0,-4.309058072860571e-19, -1.77981950181682e-18, -7.220160007476807, 3.101034717494121e-19, -7.686257248366206e-20, -1.3176441735753329e-19
1970/01/01/01:00:05.460000,[],0,-4.969131399571694e-19, -1.8215034076300515e-18, -7.220160007476807, 3.1551289691338503e-19, -8.7930145682045e-20, -1.5073739444417673e-19
1970/01/01/01:00:05.470000,[],0,-5.615506356844998e-19, -1.862171535651068e-18, -7.220160007476807, 3.2078260610201895e-19, -9.876757526203067e-20, -1.6931584515272359e-19
1970/01/01/01:00:05.480000,[],0,-6.23565400183366e-19, -1.9330172803695503e-18, -7.220160007476807, 3.3491144550048993e-19, -1.054653406924035e-19, -1.8079773244041903e-19
1970/01/01/01:00:05.480000,[],0,-6.842775620126143e-19, -2.002252918025698e-18, -7.220160007476807, 3.4872422435678323e-19, -1.1201860800952097e-19, -1.9203190498404897e-19
1970/01/01/01:00:05.500000,[],0,-7.437070252057343e-19, -2.0699036776281943e-18, -7.220160007476807, 3.622258540557859e-19, -1.1842960672362785e-19, -2.030221884939465e-19
1970/01/01/01:00:05.510000,[],0,-8.018734870010624e-19, -2.1359941678002624e-18, -7.220160007476807, 3.754212459823849e-19, -1.2470055342027185e-19, -2.1377236990635342e-19
1970/01/01/01:00:05.520000,[],0,-9.68731067695552e-19, -2.07551237577161e-18, -7.220160007476807, 3.619139552660651e-19, -1.5216296268172944e-19, -2.6085078578313786e-19
1970/01/01/01:00:05.530000,[],0,-9.262214288358393e-19, -2.021296270087894e-18, -7.220160007476807, 3.5274419288682024e-19, -1.4444716409950258e-19, -2.4762372834871453e-19
1970/01/01/01:00:05.540000,[],0,-8.645430683523408e-19, -1.920123395776227e-18, -7.220160007476807, 3.368035694529167e-19, -1.3345953015250465e-19, -2.2878776597572226e-19
1970/01/01/01:00:05.550000,[],0,-8.040117488845119e-19, -1.820781899340752e-18, -7.220160007476807, 3.2114809068579667e-19, -1.2267829069303577e-19, -2.1030564303444661e-19
1970/01/01/01:00:05.560000,[],0,-7.446106683261602e-19, -1.7232454143994447e-18, -7.220160007476807, 3.057736206823974e-19, -1.1210040841728422e-19, -1.9217213794727086e-19
1970/01/01/01:00:05.570000,[],0,-6.863231279686697e-19, -1.6274871609799732e-18, -7.220160007476807, 2.9067604938905025e-19, -1.017228847955295e-19, -1.7438208083536653e-19
1970/01/01/01:00:05.580000,[],0,-7.372548613314558e-19, -1.5009901522149951e-18, -7.220160007476807, 2.698138822562152e-19, -1.108485222589735e-19, -1.900260307726991e-19
1970/01/01/01:00:05.590000,[],0,-7.870941992977891e-19, -1.3768730454699087e-18, -7.220160007476807, 2.4934196342674617e-19, -1.197805477602918e-19, -2.0533808741394183e-19
1970/01/01/01:00:05.600000,[],0,-8.358580990702269e-19, -1.2551005821711039e-18, -7.220160007476807, 2.2925458018453773e-19, -1.2852197275390199e-19, -2.20323381863832e-19
1970/01/01/01:00:05.610000,[],0,-8.835631042610203e-19, -1.1356380207328534e-18, -7.220160007476807, 2.095459939640903e-19, -1.3707570529664506e-19, -2.3498691598013607e-19
1970/01/01/01:00:05.620000,[],0,-8.482969826278579e-19, -1.020146236427587e-18, -7.220160007476807, 1.9016362709771846e-19, -1.33042824994234e-19, -2.280734179686003e-19
1970/01/01/01:00:05.630000,[],0,-8.136514015504752e-19, -9.068621971772248e-19, -7.220160007476807, 1.7114989844120972e-19, -1.2907729528826063e-19, -2.2127536335130394e-19
1970/01/01/01:00:05.640000,[],0,-7.796173654397106e-19, -7.957531259499942e-19, -7.220160007476807, 1.5249931499830882e-19, -1.251781726758388e-19, -2.1459116239050728e-19
1970/01/01/01:00:05.650000,[],0,-7.461860338027674e-19, -6.867867110032174e-19, -7.220160007476807, 1.3420651301973125e-19, -1.213445136540823e-19, -2.0801917364968226e-19
1970/01/01/01:00:05.660000,[],0,-7.133487212432139e-19, -5.799309507869461e-19, -7.220160007476807, 1.1626612875619248e-19, -1.1757540056949907e-19, -2.015578203157862e-19
1970/01/01/01:00:05.670000,[],0,-8.157898185302896e-19, -6.758764572175843e-19, -7.220160007476807, 1.3376165787123964e-19, -1.3207471348481724e-19, -2.2641380931648335e-19
1970/01/01/01:00:05.680000,[],0,-9.161005638485233e-19, -7.698354377083882e-19, -7.220160007476807, 1.508938866763141e-19, -1.4627083885624059e-19, -2.507500057750704e-19
1970/01/01/01:00:05.690000,[],0,-1.0143133723381694e-18, -8.618382394480807e-19, -7.220160007476807, 1.676683986405506e-19, -1.6016841665001765e-19, -2.7457443592842858e-19
1970/01/01/01:00:05.700000,[],0,-1.110460607440694e-18, -9.519147960350786e-19, -7.220160007476807, 1.8409063506141606e-19, -1.7377203513360867e-19, -2.978949062935888e-19
1970/01/01/01:00:05.710000,[],0,-1.2045738054169507e-18, -1.040094730875069e-18, -7.220160007476807, 2.0016602431168039e-19, -1.8708619210159442e-19, -3.207191716887938e-19
1970/01/01/01:00:05.720000,[],0,-1.0603942600950032e-18, -1.1025986693086838e-18, -7.220160007476807, 2.0641459835769424e-19, -1.6469331432053292e-19, -2.82331399670827e-19
1970/01/01/01:00:05.730000,[],0,-9.189922838724322e-19, -1.1637422058273785e-18, -7.220160007476807, 2.1251756276650462e-19, -1.4273183707831196e-19, -2.446831529698768e-19
1970/01/01/01:00:05.740000,[],0,-7.803264660198217e-19, -1.2235466403319264e-18, -7.220160007476807, 2.184772181341902e-19, -1.2119531095109304e-19, -2.0776339389464438e-19
1970/01/01/01:00:05.750000,[],0,-6.443559127956387e-19, -1.2820325489400648e-18, -7.220160007476807, 2.2429581335804133e-19, -1.0007739637496278e-19, -1.7156125277489292e-19
1970/01/01/01:00:05.760000,[],0,-5.110403508438095e-19, -1.3392205077695309e-18, -7.220160007476807, 2.2997562318474255e-19, -7.93718313341902e-20, -1.3606600211205338e-19
1970/01/01/01:00:05.770000,[],0,-5.876200081709328e-19, -1.3378796479965824e-18, -7.220160007476807, 2.310960134750515e-19, -9.136824434993923e-20, -1.5663127602846726e-19
1970/01/01/01:00:05.780000,[],0,-6.62609255674058e-19, -1.3364316683343084e-18, -7.220160007476807, 2.3217088298227586e-19, -1.031155855284303e-19, -1.76769582577136e-19
1970/01/01/01:00:05.790000,[],0,-7.360324951812556e-19, -1.3348791537221229e-18, -7.220160007476807, 2.332010330376341e-19, -1.1461767411764794e-19, -1.964874487300805e-19
1970/01/01/01:00:05.800000,[],0,-8.079136632315011e-19, -1.3332240687139809e-18, -7.220160007476807, 2.3418726497234457e-19, -1.258782647420913e-19, -2.1579129806174515e-19
1970/01/01/01:00:05.810000,[],0,-6.953629195941671e-19, -1.1284632628947215e-18, -7.220160007476807, 2.0006590960816733e-19, -1.0809461827993426e-19, -1.8530505252291754e-19
1970/01/01/01:00:05.820000,[],0,-5.849936063285003e-19, -9.276848147370222e-19, -7.220160007476807, 1.666069708182802e-19, -9.065584150972647e-20, -1.5541000847751807e-19
1970/01/01/01:00:05.830000,[],0,-4.767732048966697e-19, -7.308291155379908e-19, -7.220160007476807, 1.3380056120942378e-19, -7.355677101498803e-20, -1.2609732543275007e-19
1970/01/01/01:00:05.840000,[],0,-3.706695328029682e-19, -5.378374871729242e-19, -7.220160007476807, 1.0163689032356666e-19, -5.679232738976996e-20, -9.735827275574198e-20
1970/01/01/01:00:05.850000,[],0,-4.712918408687988e-19, -6.079433705322661e-19, -7.220160007476807, 1.1443795620487372e-19, -7.32633222303363e-20, -1.2559425744865004e-19
1970/01/01/01:00:05.860000,[],0,-5.698545984563431e-19, -6.765863332795197e-19, -7.220160007476807, 1.2697155194264205e-19, -8.939756408871407e-20, -1.5325296700922412e-19
1970/01/01/01:00:05.870000,[],0,-6.663891091819074e-19, -7.437888126888005e-19, -7.220160007476807, 1.3924178112819174e-19, -1.0520019053198904e-19, -1.8034318376912407e-19
1970/01/01/01:00:05.880000,[],0,-7.609262889208858e-19, -8.0957283244391765e-19, -7.220160007476807, 1.5125267626700898e-19, -1.2067624219201895e-19, -2.0687355435069046e-19
1970/01/01/01:00:05.890000,[],0,-8.534966399583663e-19, -8.739602611323156e-19, -7.220160007476807, 1.6300823109048876e-19, -1.358306950771762e-19, -2.328526349033844e-19
1970/01/01/01:00:05.900000,[],0,-5.371719169725487e-19, -8.927024160539656e-19, -7.220160007476807, 1.6576850694518407e-19, -8.659458503489571e-20, -1.4844786190620652e-19
1970/01/01/01:00:05.910000,[],0,-2.271199630656622e-19, -9.109804192543967e-19, -7.220160007476807, 1.6845701195704333e-19, -3.833453195955647e-20, -6.571633957890415e-20
1970/01/01/01:00:05.920000,[],0,7.675364959909502e-20, -9.288018187566985e-19, -7.220160007476807, 1.7107489642410588e-19, 8.964152259269326e-21, 1.536711746635293e-20
1970/01/01/01:00:05.930000,[],0,3.745421080876059e-19, -9.46173852391231e-19, -7.220160007476807, 1.7362331064441105e-19, 5.531596509272766e-20, 9.482737149996821e-20
1970/01/01/01:00:05.940000,[],0,3.918683882945065e-19, -1.0083359584367081e-18, -7.220160007476807, 1.8060692513755777e-19, 5.709925663346688e-20, 9.788443717350814e-20
1970/01/01/01:00:05.950000,[],0,4.881279648639734e-19, -9.495863860083184e-19, -7.220160007476807, 1.710117851283075e-19, 7.295272237267118e-20, 1.2506181162810732e-19
1970/01/01/01:00:05.960000,[],0,5.824135266003709e-19, -8.919168012671933e-19, -7.220160007476807, 1.6159142579755028e-19, 8.848182345182959e-20, 1.5168313330296333e-19
1970/01/01/01:00:05.970000,[],0,6.747551621984804e-19, -8.353114360829059e-19, -7.220160007476807, 1.5234332682935722e-19, 1.0369149710522328e-19, 1.7775684848761217e-19
1970/01/01/01:00:05.980000,[],0,7.651824433652008e-19, -7.797546257226061e-19, -7.220160007476807, 1.4326495498310238e-19, 1.18586603018951e-19, 2.0329133238575593e-19
