time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:09.400000,[],0,-1.390949048706753e-19, 2.769662028202315e-19, -7.22015905380249, -1.6297947687067974e-20, -2.2095265628365743e-20, -3.787759868165188e-20
1970/01/01/01:00:09.410000,[],0,-2.647631691347547e-19, 2.296994999565147e-19, -7.22015905380249, -9.293883899774009e-21, -4.174628363247118e-20, -7.156505580927958e-20
1970/01/01/01:00:09.420000,[],0,-3.878915882526871e-19, 1.8335518102397692e-19, -7.22015905380249, -2.4289724498577424e-21, -6.100010469294771e-20, -1.0457161081463116e-19
1970/01/01/01:00:09.430000,[],0,-5.085186390476533e-19, 1.37919403672055e-19, -7.22015905380249, 4.2988838967290106e-21, -7.986275010304336e-20, -1.369075679124466e-19
1970/01/01/01:00:09.440000,[],0,-6.266823201290424e-19, 9.337855819473305e-20, -7.22015905380249, 1.089175288956924e-20, -9.834015552988803e-20, -1.6858313115106353e-19
1970/01/01/01:00:09.450000,[],0,-7.424200355701783e-19, 4.971918675118571e-20, -7.22015905380249, 1.735167562105823e-20, -1.164381823236035e-19, -1.9960831070836358e-19
1970/01/01/01:00:09.460000,[],0,-7.415992139085843e-19, 1.6436439370476945e-19, -7.22015905380249, -3.466731314771428e-21, -1.1662162254913421e-19, -1.9992276858810444e-19
1970/01/01/01:00:09.470000,[],0,-7.407206447004764e-19, 2.767002642532957e-19, -7.22015905380249, -2.3868422591014057e-20, -1.1678972115924148e-19, -2.0021095055869967e-19
1970/01/01/01:00:09.480000,[],0,-7.397855687167735e-19, 3.867617370841221e-19, -7.22015905380249, -4.385969455462722e-20, -1.16942788346655e-19, -2.0047334775863798e-19
1970/01/01/01:00:09.490000,[],0,-7.387952267283944e-19, 4.9458333406312555e-19, -7.22015905380249, -6.344675631086325e-20, -1.1708109553001328e-19, -2.0071045132640806e-19
1970/01/01/01:00:09.500000,[],0,-7.526307530515329e-19, 4.619317752498785e-19, -7.22015905380249, -6.019652457724659e-20, -1.1895257874121743e-19, -2.039187101062862e-19
1970/01/01/01:00:09.510000,[],0,-7.246095962109928e-19, 4.258585838328058e-19, -7.220159530639648, -5.735030594937672e-20, -1.1048806538235644e-19, -1.8940811393042491e-19
1970/01/01/01:00:09.520000,[],0,-6.970764242330707e-19, 3.90464300903486e-19, -7.220159530639648, -5.455527558425711e-20, -1.021817826273889e-19, -1.7516876837199567e-19
1970/01/01/01:00:09.530000,[],0,-6.7002420608256e-19, 3.557388451982036e-19, -7.220159530639648, -5.181069031180617e-20, -9.403141049319053e-20, -1.6119670554899763e-19
1970/01/01/01:00:09.540000,[],0,-6.434460658206186e-19, 3.2167231639900215e-19, -7.220159530639648, -4.91158166554651e-20, -8.603464192133413e-20, -1.4748795757942994e-19
1970/01/01/01:00:09.550000,[],0,-6.173350758096166e-19, 2.8825496928428996e-19, -7.220159530639648, -4.646993083219792e-20, -7.818920862748373e-20, -1.340386341294742e-19
1970/01/01/01:00:09.560000,[],0,-5.633781361515709e-19, 1.2781453945971308e-19, -7.220159530639648, -2.2966010547984185e-20, -6.844511148448856e-20, -1.1733447129139593e-19
1970/01/01/01:00:09.570000,[],0,-5.104439536221587e-19, -2.942985188606643e-20, -7.220159530639648, 7.012707127973192e-23, -5.888904929683289e-20, -1.0095265686062045e-19
1970/01/01/01:00:09.580000,[],0,-4.585173804764127e-19, -1.8352642033547247e-19, -7.220159530639648, 2.2645534606169573e-20, -4.951822063642654e-20, -8.488837638748877e-20
1970/01/01/01:00:09.590000,[],0,-4.075835274633069e-19, -3.3452269646198415e-19, -7.220159530639648, 4.476716984773471e-20, -4.032985638692203e-20, -6.913689297052431e-20
1970/01/01/01:00:09.600000,[],0,-3.5362632931131976e-19, -3.2619554678359525e-19, -7.220159530639648, 4.2489712208003214e-20, -3.092433783957674e-20, -5.301314919734258e-20
1970/01/01/01:00:09.610000,[],0,-3.007128779960097e-19, -3.1800229696686337e-19, -7.220159530639648, 4.0253555437762547e-20, -2.1703836330804834e-20, -3.720657425911238e-20
1970/01/01/01:00:09.620000,[],0,-2.488276380314972e-19, -3.0994113755419855e-19, -7.220159530639648, 3.8058095307424636e-20, -1.2665573858529585e-20, -2.171241348289867e-20
1970/01/01/01:00:09.630000,[],0,-1.9795522902826757e-19, -3.020101815398284e-19, -7.220159530639648, 3.5902740512098475e-20, -3.8068115986622605e-21, -6.525962278967551e-21
1970/01/01/01:00:09.640000,[],0,-1.4808046446726226e-19, -2.9420767116495126e-19, -7.220159530639648, 3.378690297806733e-20, 4.8751569611431934e-21, 8.357412048787413e-21
1970/01/01/01:00:09.650000,[],0,-5.846782695693586e-20, -1.6936556646235627e-19, -7.220159530639648, 9.662339548290964e-21, 1.742697167502043e-20, 2.9874810432134604e-20
1970/01/01/01:00:09.660000,[],0,2.9358413854179966e-20, -4.700337831676366e-20, -7.220159530639648, -1.39806981362287e-20, 2.9726008394754557e-20, 5.095887199546128e-20
1970/01/01/01:00:09.670000,[],0,1.1542519626595576e-19, 7.291626826458203e-20, -7.220159530639648, -3.714947617862635e-20, 4.17760912150915e-20, 7.161616006149888e-20
1970/01/01/01:00:09.680000,[],0,1.997590902243955e-19, 1.904302248242049e-19, -7.220159530639648, -5.985116374680863e-20, 5.358099576316316e-20, 9.18531337476087e-20
1970/01/01/01:00:09.690000,[],0,1.0541073384727793e-19, 2.8185688234255715e-19, -7.220159530639648, -7.462214086986511e-20, 3.694334987856152e-20, 6.33314550882916e-20
1970/01/01/01:00:09.700000,[],0,1.2938794684471405e-20, 3.714268166537605e-19, -7.220159530639648, -8.909024064175648e-20, 2.0634760319042598e-20, 3.5373874832644454e-20
1970/01/01/01:00:09.710000,[],0,1.0284742391359827e-19, 3.1649455350533233e-19, -7.220159530639648, -8.053010391161465e-20, 3.523258527543701e-20, 6.039871853822752e-20
1970/01/01/01:00:09.720000,[],0,1.909475875232656e-19, 2.626293016483093e-19, -7.220159530639648, -7.213312209495038e-20, 4.953492903856526e-20, 8.491702397854696e-20
1970/01/01/01:00:09.730000,[],0,2.772666761777414e-19, 2.0981508615711145e-19, -7.220159530639648, -6.389687181106281e-20, 6.35462700159625e-20, 1.0893646842366303e-19
1970/01/01/01:00:09.740000,[],0,3.6183162494572194e-19, 1.5803616475070615e-19, -7.220159530639648, -5.581894906629672e-20, 7.727103814754987e-20, 1.324646386707565e-19
1970/01/01/01:00:09.750000,[],0,4.3569862100216e-19, 1.9619582879006435e-19, -7.220159530639648, -6.269828064112494e-20, 8.848384616692122e-20, 1.516865971217784e-19
1970/01/01/01:00:09.750000,[],0,5.080446645566604e-19, 2.3357266977721767e-19, -7.220159530639648, -6.943375387520282e-20, 9.946355727461454e-20, 1.7050894978875476e-19
1970/01/01/01:00:09.770000,[],0,5.788929942145569e-19, 2.701786172075628e-19, -7.220159530639648, -7.602757242938099e-20, 1.102137257623244e-19, 1.8893781005340023e-19
1970/01/01/01:00:09.780000,[],0,6.482664608402714e-19, 3.060254454801315e-19, -7.220160007476807, -8.248191411511595e-20, 1.2073786714765415e-19, 2.0697920082454997e-19
1970/01/01/01:00:09.790000,[],0,7.610676334080558e-19, 2.1467406139752158e-19, -7.220160007476807, -6.361677423848557e-20, 1.3964435959256364e-19, 2.393903344228797e-19
1970/01/01/01:00:09.800000,[],0,8.715367253351118e-19, 1.2512824457105298e-19, -7.220160007476807, -4.5122579630145484e-20, 1.58158768427123e-19, 2.7112930622532764e-19
1970/01/01/01:00:09.810000,[],0,9.797092019902026e-19, 3.7360824056307914e-20, -7.220160007476807, -2.699375813007088e-20, 1.7628706486137908e-19, 3.0220640429076247e-19
1970/01/01/01:00:09.820000,[],0,1.08562027024815e-18, -4.865498011904503e-20, -7.220160007476807, -9.224811087451563e-21, 1.9403516840659048e-19, 3.3263170988289964e-19
1970/01/01/01:00:09.830000,[],0,1.1893045682971047e-18, -1.3294560542286487e-19, -7.220160007476807, 8.189679369165979e-21, 2.1140889517643921e-19, 3.624152525666664e-19
1970/01/01/01:00:09.840000,[],0,1.1846750452037985e-18, -4.6934599541299586e-20, -7.220160007476807, -1.4213080352548373e-21, 2.1177805037418514e-19, 3.630480715846636e-19
1970/01/01/01:00:09.850000,[],0,1.1800195693187735e-18, 3.73608757550962e-20, -7.220160007476807, -1.0839932932249635e-20, 2.1211862906670678e-19, 3.636319318501553e-19
1970/01/01/01:00:09.860000,[],0,1.175339278015372e-18, 1.1996671509690452e-19, -7.220160007476807, -2.006910287378844e-20, 2.1243118701597819e-19, 3.641677639413307e-19
1970/01/01/01:00:09.870000,[],0,1.1706349984742063e-18, 2.009084318361438e-19, -7.220160007476807, -2.9111681387091884e-20, 2.1271625413457927e-19, 3.6465644673759053e-19
1970/01/01/01:00:09.880000,[],0,1.1659077646710423e-18, 2.8021123236327704e-19, -7.220160007476807, -3.797049494185071e-20, 2.1297436033508996e-19, 3.6509888496772983e-19
1970/01/01/01:00:09.890000,[],0,1.3689775031255135e-18, 3.515312359160878e-19, -7.220160007476807, -4.994303927328361e-20, 2.4369668839061903e-19, 4.1776575891231667e-19
1970/01/01/01:00:09.900000,[],0,1.567849093176125e-18, 4.2138968887469977e-19, -7.220160007476807, -6.167113557783575e-20, 2.737801874440128e-19, 4.693374715752774e-19
1970/01/01/01:00:09.910000,[],0,1.7625864345251964e-18, 4.898088475674695e-19, -7.220160007476807, -7.315850293708935e-20, 3.032346673403483e-19, 5.198308509121988e-19
1970/01/01/01:00:09.920000,[],0,1.953252599694435e-18, 5.568106322806296e-19, -7.220160007476807, -8.440880550266408e-20, 3.320697182048523e-19, 5.692623888365434e-19
1970/01/01/01:00:09.930000,[],0,2.1387242774119937e-18, 6.275255790647519e-19, -7.220160007476807, -9.674463398819835e-20, 3.6035179882986457e-19, 6.17745926080114e-19
1970/01/01/01:00:09.940000,[],0,1.783952096157135e-18, 4.2799645797534323e-19, -7.220160007476807, -6.711282078569827e-20, 3.026803529323612e-19, 5.188806271835285e-19
1970/01/01/01:00:09.950000,[],0,1.4360970059795976e-18, 2.3241510805813214e-19, -7.220160007476807, -3.806692933787276e-20, 2.4613206321034e-19, 4.2194069456023665e-19
1970/01/01/01:00:09.960000,[],0,1.0950554025076596e-18, 4.0722169410645176e-20, -7.220160007476807, -9.598149040287142e-21, 1.9069014048230554e-19, 3.2689738368395235e-19
1970/01/01/01:00:09.970000,[],0,7.607251289356706e-19, -1.4714099408655516e-19, -7.220160007476807, 1.8302216004806763e-20, 1.3633798943721848e-19, 2.3372226022111906e-19
1970/01/01/01:00:09.980000,[],0,4.3300537262647566e-19, -3.312321719852482e-19, -7.220160007476807, 4.564274052612209e-20, 8.305923448388968e-20, 1.4238725172969826e-19
1970/01/01/01:00:09.990000,[],0,4.743582510983212e-19, -2.718392598354454e-19, -7.220160007476807, 3.3247216095990494e-20, 8.780877631419845e-20, 1.505293326707255e-19
1970/01/01/01:00:10.000000,[],0,5.148366445663333e-19, -2.1360702425672232e-19, -7.220160007476807, 2.109627863323317e-20, 9.245454575172303e-20, 1.5849350515656848e-19
1970/01/01/01:00:10.010000,[],0,5.54453994715466e-19, -1.5651806860682113e-19, -7.220160007476807, 9.18624863815268e-21, 9.699815838359732e-20, 1.6628256092179456e-19
1970/01/01/01:00:10.020000,[],0,5.932235364355201e-19, -1.0055524827507701e-19, -7.220160007476807, -2.486499670676216e-21, 1.0144119748521252e-19, 1.7389918830339456e-19
1970/01/01/01:00:10.030000,[],0,3.5663871430708474e-19, -9.147851786535021e-20, -7.220160007476807, -6.552630775786717e-21, 6.330598697271292e-20, 1.085245454033087e-19
1970/01/01/01:00:10.040000,[],0,1.2474991283838654e-19, -8.257417706515829e-20, -7.220160007476807, -1.0536784162446021e-20, 2.5927147504274966e-20, 4.444654042514238e-20
1970/01/01/01:00:10.050000,[],0,-1.0251359191294777e-19, -7.383966032213263e-20, -7.220160007476807, -1.4440200197676175e-20, -1.0706705154840313e-20, -1.8354351001617478e-20
1970/01/01/01:00:10.060000,[],0,-3.152983469420041e-19, -6.519164211425558e-20, -7.1732001304626465, 2.8729952397800293e-19, -1.131613967998542e-19, -8.003093918603011e-20
1970/01/01/01:00:10.070000,[],0,-5.138726689599793e-19, -5.66292435621263e-20, -7.0840935707092285, 8.885394228261393e-19, -2.8011029047915143e-19, -1.4059953348021218e-19
1970/01/01/01:00:10.080000,[],0,-4.83172636006898e-19, -2.418470866915563e-19, -6.957278251647949, 1.817241566319025e-18, -4.754726701785832e-19, -1.404635527423267e-19
1970/01/01/01:00:10.090000,[],0,-4.496834534258644e-19, -4.2361397754185486e-19, -6.796841621398926, 3.032751630012116e-18, -7.3343488956389765e-19, -1.4044978793994594e-19
1970/01/01/01:00:10.100000,[],0,-4.134641612330995e-19, -6.019807941830425e-19, -6.606546878814697, 4.87308601108209e-18, -1.444432608409871e-18, -1.4051759090078114e-19
1970/01/01/01:00:10.110000,[],0,-3.7457302396300008e-19, -7.769976327409669e-19, -6.389855861663818, 7.325563617148204e-18, -2.5993340112478593e-18, -1.4066533311300135e-19
1970/01/01/01:00:10.120000,[],0,-3.3306737557177367e-19, -9.487141240523813e-19, -6.14995002746582, 1.0377697122888203e-17, -4.1891453700727266e-18, -1.4089139898947268e-19
1970/01/01/01:00:10.130000,[],0,-5.116639416280979e-19, -1.1625124984492418e-18, -5.831137180328369, 1.4162622488663417e-17, -6.4660038466974005e-18, -5.886124698096316e-19
1970/01/01/01:00:10.140000,[],0,-9.05567245928273e-19, -1.4880701080347997e-18, -5.500718593597412, 1.851987081154162e-17, -9.15494633370313e-18, -1.0274156030482797e-18
1970/01/01/01:00:10.150000,[],0,-1.4936874915746473e-18, -1.9142357309712275e-18, -5.164271831512451, 2.734144433323179e-17, -1.9166381943423265e-17, -1.455467507974058e-18
1970/01/01/01:00:10.160000,[],0,-2.2720817153823334e-18, -2.4389546506169435e-18, -4.823241233825684, 4.053717374952075e-17, -3.6352857459864105e-17, -1.8729403932507427e-18
1970/01/01/01:00:10.170000,[],0,-3.1314437896667366e-18, -2.866318548068231e-18, -4.364946365356445, 5.810215884245973e-17, -6.057796997283504e-17, -2.2951114576115754e-18
1970/01/01/01:00:10.180000,[],0,-4.360990487969393e-18, -3.4528572243834038e-18, -3.8870737552642822, 7.984889596515644e-17, -9.16787433949672e-17, -2.68794097807908e-18
1970/01/01/01:00:10.190000,[],0,-5.959207242588718e-18, -4.201857068136135e-18, -3.3987619876861572, 1.1076374565536628e-16, -1.3314059588148138e-16, -3.2104213401920746e-18
1970/01/01/01:00:10.200000,[],0,-8.044745874565083e-18, -5.311015693292671e-18, -2.930267810821533, 1.5057874109929148e-16, -1.846708378444318e-16, -3.720504126079277e-18
1970/01/01/01:00:10.210000,[],0,-1.059482128033541e-17, -6.7637499897277005e-18, -2.4817328453063965, 1.981483231753298e-16, -2.4809571202276815e-16, -4.218566530100013e-18
1970/01/01/01:00:10.210000,[],0,-1.3599888209221142e-17, -8.553043397895243e-18, -2.0522823333740234, 2.533126408844666e-16, -3.2317102146477497e-16, -4.704799424180627e-18
1970/01/01/01:00:10.230000,[],0,-1.5446471319433495e-17, -9.360629756098115e-18, -1.536055564880371, 3.158914614973939e-16, -4.097005456942649e-16, -5.255375389389291e-18
1970/01/01/01:00:10.240000,[],0,-1.8120334303872382e-17, -1.0799897552160781e-17, -1.048046588897705, 3.857530713908137e-16, -5.074022227398022e-16, -5.792967514113017e-18
1970/01/01/01:00:10.250000,[],0,-2.1540802237395506e-17, -1.2810210311280043e-17, -0.5894286036491394, 4.673052712035597e-16, -6.193700257296905e-16, -6.318761975350205e-18
1970/01/01/01:00:10.260000,[],0,-2.5692600402811463e-17, -1.537994614584953e-17, -0.15840895473957062, 5.603061536198521e-16, -7.453073607834927e-16, -6.832941166425924e-18
1970/01/01/01:00:10.270000,[],0,-2.846573664128529e-17, -1.6325418549081316e-17, 0.33475449681282043, 6.646766534080205e-16, -8.849125782928679e-16, -7.318994148723308e-18
1970/01/01/01:00:10.280000,[],0,-3.235675784678778e-17, -1.814863877007272e-17, 0.794554591178894, 7.800197238740396e-16, -1.0379080102697943e-15, -7.794126692573767e-18
1970/01/01/01:00:10.290000,[],0,-3.719868603214653e-17, -2.0721713105594472e-17, 1.2189058065414429, 9.108087048310368e-16, -1.209432393847027e-15, -8.259047691762259e-18
1970/01/01/01:00:10.300000,[],0,-4.2972012969795086e-17, -2.4029389999512316e-17, 1.6102920770645142, 1.0567213531821411e-15, -1.3990979996929601e-15, -8.713915137785781e-18
1970/01/01/01:00:10.310000,[],0,-4.965753814335487e-17, -2.8056646197541064e-17, 1.9710315465927124, 1.217440984484198e-15, -1.6065229218275006e-15, -9.158884540599494e-18
1970/01/01/01:00:10.320000,[],0,-5.424890670372641e-17, -2.9161249952654576e-17, 2.397650718688965, 1.3926291031956606e-15, -1.8315759760229424e-15, -1.001334226103207e-17
1970/01/01/01:00:10.330000,[],0,-6.006585914688101e-17, -3.132225930294936e-17, 2.7849209308624268, 1.585328357542185e-15, -2.079790087369869e-15, -1.085097264626348e-17
1970/01/01/01:00:10.340000,[],0,-6.704729660405307e-17, -3.448888866753711e-17, 3.135063648223877, 1.7959269003718506e-15, -2.353508784275096e-15, -1.1672557381972587e-17
1970/01/01/01:00:10.350000,[],0,-7.513390691660007e-17, -3.861184139063212e-17, 3.4501864910125732, 2.0249563507381777e-15, -2.6554436309610217e-15, -1.2478804534763735e-17
1970/01/01/01:00:10.360000,[],0,-7.964469485041914e-17, -4.1649033532967575e-17, 3.791928768157959, 2.272034802661073e-15, -2.985148876339153e-15, -1.3525125143916761e-17
1970/01/01/01:00:10.370000,[],0,-8.421269059540238e-17, -4.5266598754127384e-17, 4.1112470626831055, 2.5369992022981902e-15, -3.3419621406447376e-15, -1.4679673237235613e-17
1970/01/01/01:00:10.380000,[],0,-8.926527521299879e-17, -4.877103544599199e-17, 4.408015251159668, 2.8193076603215232e-15, -3.725150528620163e-15, -1.567446545731026e-17
1970/01/01/01:00:10.390000,[],0,-9.59216439243273e-17, -5.3521159818247156e-17, 4.669146537780762, 3.131932274560035e-15, -4.142037275369154e-15, -1.6649736214928657e-17
1970/01/01/01:00:10.400000,[],0,-1.0414906684691043e-16, -5.94915840435324e-17, 4.8975510597229, 3.4742356527209164e-15, -4.59190663805128e-15, -1.760577667766642e-17
1970/01/01/01:00:10.410000,[],0,-1.1391530378919331e-16, -6.665731072373637e-17, 5.095930576324463, 3.8455897198737786e-15, -5.074054308770899e-15, -1.854287470437672e-17
1970/01/01/01:00:10.420000,[],0,-1.1884105184038329e-16, -6.739982112878847e-17, 5.304957866668701, 4.245519290535212e-15, -5.587935645342927e-15, -1.9717462902395893e-17
1970/01/01/01:00:10.430000,[],0,-1.2561400669596748e-16, -6.972200165835554e-17, 5.482447624206543, 4.68126056717361e-15, -6.141663952852639e-15, -2.0868855301677855e-17
1970/01/01/01:00:10.440000,[],0,-1.3419651509446247e-16, -7.359202901991143e-17, 5.631109237670898, 5.152053761235285e-15, -6.734387116155097e-15, -2.1997399318079877e-17
1970/01/01/01:00:10.450000,[],0,-1.445515590490953e-16, -7.897856299440774e-17, 5.753454685211182, 5.657150519111339e-15, -7.365265725599573e-15, -2.3103440713098006e-17
1970/01/01/01:00:10.460000,[],0,-1.5664262349890541e-16, -8.585073320138399e-17, 5.851809024810791, 6.195813922137659e-15, -8.033473077029545e-15, -2.418731863078339e-17
1970/01/01/01:00:10.470000,[],0,-1.6575103347852692e-16, -8.794402954673519e-17, 5.954901695251465, 6.7672960402218214e-15, -8.738145196838815e-15, -2.516195245933012e-17
1970/01/01/01:00:10.480000,[],0,-1.7671947487075967e-16, -9.173962388805111e-17, 6.032736778259277, 7.379102855825919e-15, -9.488808664585152e-15, -2.6117944945592356e-17
1970/01/01/01:00:10.490000,[],0,-1.895096591394098e-16, -9.720308565951485e-17, 6.087646007537842, 8.030367854244911e-15, -1.0284469910621426e-14, -2.7055574022255914e-17
1970/01/01/01:00:10.500000,[],0,-2.040838668485449e-16, -1.0430051369090154e-16, 6.121784210205078, 8.720236379235018e-15, -1.1124148070794718e-14, -2.797511265892294e-17
1970/01/01/01:00:10.510000,[],0,-2.143137219805515e-16, -1.0554569844547967e-16, 6.161244869232178, 9.448002005318229e-15, -1.2006865669083894e-14, -2.885276783245395e-17
1970/01/01/01:00:10.520000,[],0,-2.266523053394171e-16, -1.0881402801201959e-16, 6.179396152496338, 1.0225325835079395e-14, -1.2939958010812179e-14, -2.9713614695937887e-17
1970/01/01/01:00:10.530000,[],0,-2.409939760347513e-16, -1.1400986707682038e-16, 6.177894115447998, 1.1052865166085585e-14, -1.3925494397469713e-14, -3.0557795524440104e-17
1970/01/01/01:00:10.540000,[],0,-2.572374209851286e-16, -1.2104137873955394e-16, 6.158296585083008, 1.19310053983278e-14, -1.4964031329702844e-14, -3.1385512150030066e-17
1970/01/01/01:00:10.550000,[],0,-2.753429619909261e-16, -1.2987114134930839e-16, 6.122460842132568, 1.285864793007345e-14, -1.6054404984242043e-14, -3.219701603561399e-17
1970/01/01/01:00:10.560000,[],0,-2.9315982358038746e-16, -1.3607234896549593e-16, 6.07645845413208, 1.383458235124091e-14, -1.7195505747926408e-14, -3.3054901592504985e-17
1970/01/01/01:00:10.570000,[],0,-3.123632781045041e-16, -1.4377251373074796e-16, 6.0155181884765625, 1.4857738859217796e-14, -1.8386205372870196e-14, -3.395998938387071e-17
1970/01/01/01:00:10.580000,[],0,-3.335623687221315e-16, -1.5348623463030107e-16, 5.9413275718688965, 1.5933438514978762e-14, -1.9637832077709985e-14, -3.484670714819285e-17
1970/01/01/01:00:10.590000,[],0,-3.5671508789304176e-16, -1.6517229821731542e-16, 5.855396747589111, 1.7060522577451963e-14, -2.0949039080059642e-14, -3.5715326200712335e-17
1970/01/01/01:00:10.600000,[],0,-3.817800633517174e-16, -1.787900601452126e-16, 5.7591142654418945, 1.82378492462245e-14, -2.2318506702587344e-14, -3.656612447411498e-17
1970/01/01/01:00:10.610000,[],0,-4.087165316375718e-16, -1.9429953781190427e-16, 5.653756141662598, 1.9464298743740102e-14, -2.3744932208620215e-14, -3.7399373283641694e-17
1970/01/01/01:00:10.620000,[],0,-4.3735077158707904e-16, -2.125166754085025e-16, 5.530466556549072, 2.0748348175734892e-14, -2.5233914485939604e-14, -3.7846917699702284e-17
1970/01/01/01:00:10.630000,[],0,-4.678103145983601e-16, -2.325408519189494e-16, 5.400140285491943, 2.2088726992787987e-14, -2.6784267688419357e-14, -3.828458557924899e-17
