time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:37.460000,[],0,0.08637869358062744,,0.10734850913286209,,-0.055740077048540115,,-0.02682298980653286,,0.03318191319704056,,0.0037933040875941515
1970/01/01/01:00:37.470000,[],0,0.0853748694062233,,0.10589693486690521,,-0.055752165615558624,,-0.026573464274406433,,0.032787956297397614,,0.003767120884731412
1970/01/01/01:00:37.480000,[],0,0.08438131958246231,,0.10446242243051529,,-0.05576396360993385,,-0.026327069848775864,,0.03239917755126953,,0.0037411160301417112
1970/01/01/01:00:37.490000,[],0,0.08339793980121613,,0.10304475575685501,,-0.0557754747569561,,-0.026083769276738167,,0.032015517354011536,,0.003715288592502475
1970/01/01/01:00:37.500000,[],0,0.08241865038871765,,0.10163839161396027,,-0.055787261575460434,,-0.025843506678938866,,0.031636904925107956,,0.0036896257661283016
1970/01/01/01:00:37.510000,[],0,0.08144840598106384,,0.1002478152513504,,-0.05579881742596626,,-0.02560625970363617,,0.03126327693462372,,0.003664134768769145
1970/01/01/01:00:37.520000,[],0,0.08048828691244125,,0.09887384623289108,,-0.055810023099184036,,-0.025371940806508064,,0.030894672498106956,,0.003638816298916936
1970/01/01/01:00:37.520000,[],0,0.07953817397356033,,0.09751629084348679,,-0.05582088232040405,,-0.025140516459941864,,0.030531026422977448,,0.0036136694252490997
1970/01/01/01:00:37.540000,[],0,0.07859797030687332,,0.09617495536804199,,-0.05583140254020691,,-0.024911951273679733,,0.030172277241945267,,0.0035886934492737055
1970/01/01/01:00:37.550000,[],0,0.07766757160425186,,0.09484965354204178,,-0.0558415949344635,,-0.024686211720108986,,0.02981835976243019,,0.0035638869740068913
1970/01/01/01:00:37.560000,[],0,0.07674255967140198,,0.09353670477867126,,-0.05585208535194397,,-0.024463338777422905,,0.029469113796949387,,0.0035392306745052338
1970/01/01/01:00:37.570000,[],0,0.07582731544971466,,0.0922396257519722,,-0.055862199515104294,,-0.02424326352775097,,0.029124556109309196,,0.003514740616083145
1970/01/01/01:00:37.580000,[],0,0.07492172718048096,,0.09095821529626846,,-0.05587194859981537,,-0.02402591146528721,,0.028784671798348427,,0.0034904154017567635
1970/01/01/01:00:37.590000,[],0,0.07402569055557251,,0.08969228714704514,,-0.055881351232528687,,-0.023811252787709236,,0.02844940312206745,,0.0034662543330341578
1970/01/01/01:00:37.600000,[],0,0.0731351375579834,,0.0884387344121933,,-0.05589110031723976,,-0.023599237203598022,,0.028118684887886047,,0.003442248562350869
1970/01/01/01:00:37.610000,[],0,0.07225408405065536,,0.08720049262046814,,-0.0559004470705986,,-0.023389847949147224,,0.027792464941740036,,0.0034184057731181383
1970/01/01/01:00:37.620000,[],0,0.07138244062662125,,0.08597737550735474,,-0.0559094063937664,,-0.02318313717842102,,0.0274705458432436,,0.0033947229385375977
1970/01/01/01:00:37.630000,[],0,0.07052010297775269,,0.08476920425891876,,-0.05591800436377525,,-0.022979071363806725,,0.02715287357568741,,0.00337119959294796
1970/01/01/01:00:37.640000,[],0,0.06966695934534073,,0.08357580751180649,,-0.05592624843120575,,-0.02277761697769165,,0.026839394122362137,,0.0033478348050266504
1970/01/01/01:00:37.650000,[],0,0.06881842017173767,,0.0823940560221672,,-0.05593511462211609,,-0.02257872186601162,,0.026530053466558456,,0.0033246208913624287
1970/01/01/01:00:37.650000,[],0,0.06797906011343002,,0.08122693747282028,,-0.055943552404642105,,-0.022382374852895737,,0.026224801316857338,,0.0033015641383826733
1970/01/01/01:00:37.670000,[],0,0.06714878976345062,,0.0800742655992508,,-0.05595158785581589,,-0.02218843251466751,,0.025923727080225945,,0.0032786617521196604
1970/01/01/01:00:37.680000,[],0,0.06632750481367111,,0.0789358839392662,,-0.05595923960208893,,-0.021996865049004555,,0.0256267748773098,,0.0032559132669121027
1970/01/01/01:00:37.690000,[],0,0.06551511585712433,,0.077811598777771,,-0.05596652626991272,,-0.02180764451622963,,0.025333892554044724,,0.003233317518606782
1970/01/01/01:00:37.700000,[],0,0.06470748782157898,,0.07669907063245773,,-0.05597444623708725,,-0.021620724350214005,,0.025045020505785942,,0.003210859140381217
1970/01/01/01:00:37.710000,[],0,0.06390872597694397,,0.07560048997402191,,-0.05598193034529686,,-0.021436063572764397,,0.02476017363369465,,0.003188550239428878
1970/01/01/01:00:37.720000,[],0,0.06311873346567154,,0.074515700340271,,-0.05598900839686394,,-0.021253634244203568,,0.024479299783706665,,0.0031663901172578335
1970/01/01/01:00:37.730000,[],0,0.06233740597963333,,0.07344453036785126,,-0.05599570274353027,,-0.02107340842485428,,0.02420235052704811,,0.0031443783082067966
1970/01/01/01:00:37.740000,[],0,0.06156109645962715,,0.07238531857728958,,-0.05600300803780556,,-0.020895345136523247,,0.023929264396429062,,0.003122501540929079
1970/01/01/01:00:37.750000,[],0,0.060793422162532806,,0.07133955508470535,,-0.056009866297245026,,-0.02071942202746868,,0.023659970611333847,,0.003100770292803645
1970/01/01/01:00:37.760000,[],0,0.06003363057971001,,0.07030685991048813,,-0.05601651221513748,,-0.020545627921819687,,0.023394407704472542,,0.003079179907217622
1970/01/01/01:00:37.770000,[],0,0.05928231403231621,,0.06928731501102448,,-0.05602274462580681,,-0.020373918116092682,,0.023132571950554848,,0.0030577327124774456
1970/01/01/01:00:37.780000,[],0,0.05853937938809395,,0.06828075647354126,,-0.056028589606285095,,-0.020204270258545876,,0.022874414920806885,,0.0030364282429218292
1970/01/01/01:00:37.790000,[],0,0.05780472978949547,,0.06728704273700714,,-0.05603406950831413,,-0.020036660134792328,,0.022619884461164474,,0.0030152653343975544
1970/01/01/01:00:37.800000,[],0,0.05707581713795662,,0.06630536168813705,,-0.05604005977511406,,-0.019871044903993607,,0.022368937730789185,,0.002994242124259472
1970/01/01/01:00:37.810000,[],0,0.05635511875152588,,0.06533631682395935,,-0.056045640259981155,,-0.01970735564827919,,0.02212158404290676,,0.002973357681185007
1970/01/01/01:00:37.820000,[],0,0.05564254894852638,,0.0643797442317009,,-0.05605083331465721,,-0.019545570015907288,,0.021877773106098175,,0.0029526117723435163
1970/01/01/01:00:37.830000,[],0,0.05493801087141037,,0.06343548744916916,,-0.056055665016174316,,-0.01938566565513611,,0.021637462079524994,,0.0029320032335817814
1970/01/01/01:00:37.840000,[],0,0.05423922836780548,,0.0625031515955925,,-0.0560610331594944,,-0.019227609038352966,,0.02140059322118759,,0.0029115157667547464
1970/01/01/01:00:37.850000,[],0,0.05354840308427811,,0.06158292666077614,,-0.05606599524617195,,-0.019071394577622414,,0.021167131140828133,,0.0028911647386848927
1970/01/01/01:00:37.860000,[],0,0.052865445613861084,,0.06067466363310814,,-0.05607057735323906,,-0.018916981294751167,,0.020937075838446617,,0.002870948286727071
1970/01/01/01:00:37.870000,[],0,0.05219027027487755,,0.05977821722626686,,-0.05607480928301811,,-0.018764354288578033,,0.020710378885269165,,0.0028508654795587063
1970/01/01/01:00:37.880000,[],0,0.05152278393507004,,0.058893438428640366,,-0.0560787059366703,,-0.018613489344716072,,0.020486999303102493,,0.0028309158515185118
1970/01/01/01:00:37.890000,[],0,0.05086052790284157,,0.058020368218421936,,-0.05608333274722099,,-0.018464354798197746,,0.020266881212592125,,0.0028110817074775696
1970/01/01/01:00:37.900000,[],0,0.050205908715724945,,0.057158779352903366,,-0.05608756095170975,,-0.018316980451345444,,0.02004990354180336,,0.002791378181427717
1970/01/01/01:00:37.910000,[],0,0.0495588444173336,,0.056308530271053314,,-0.05609142407774925,,-0.018171347677707672,,0.019836023449897766,,0.00277180434204638
1970/01/01/01:00:37.920000,[],0,0.04891924187541008,,0.05546947941184044,,-0.0560949444770813,,-0.01802743598818779,,0.01962519995868206,,0.0027523599565029144
1970/01/01/01:00:37.930000,[],0,0.048285387456417084,,0.054642003029584885,,-0.05609896406531334,,-0.01788521371781826,,0.01941739208996296,,0.0027330382727086544
1970/01/01/01:00:37.940000,[],0,0.04765854775905609,,0.05382569506764412,,-0.05610278621315956,,-0.01774461381137371,,0.019212618470191956,,0.0027138390578329563
1970/01/01/01:00:37.950000,[],0,0.04703866317868233,,0.053020451217889786,,-0.05610642582178116,,-0.01760566420853138,,0.019010750576853752,,0.0026947592850774527
1970/01/01/01:00:37.960000,[],0,0.046426039189100266,,0.052225951105356216,,-0.05610969662666321,,-0.017468342557549477,,0.018811753019690514,,0.0026758050080388784
1970/01/01/01:00:37.970000,[],0,0.045820578932762146,,0.05144206061959267,,-0.0561126284301281,,-0.017332635819911957,,0.018615590408444405,,0.002656975295394659
1970/01/01/01:00:37.980000,[],0,0.0452222116291523,,0.05066864565014839,,-0.056115251034498215,,-0.01719852164387703,,0.01842222549021244,,0.002638269681483507
1970/01/01/01:00:37.990000,[],0,0.04462985321879387,,0.04990627244114876,,-0.05611815303564072,,-0.017065973952412605,,0.01823161542415619,,0.0026196783874183893
1970/01/01/01:00:38.000000,[],0,0.04404447600245476,,0.04915415495634079,,-0.05612073093652725,,-0.01693492941558361,,0.01804380677640438,,0.0026012088637799025
1970/01/01/01:00:38.010000,[],0,0.043466001749038696,,0.04841216281056404,,-0.056123003363609314,,-0.016805369406938553,,0.01785876415669918,,0.0025828604120761156
1970/01/01/01:00:38.020000,[],0,0.04289434477686882,,0.047680165618658066,,-0.05612500011920929,,-0.01667727902531624,,0.017676450312137604,,0.002564632799476385
1970/01/01/01:00:38.030000,[],0,0.04232943430542946,,0.046958036720752716,,-0.05612674355506897,,-0.016550641506910324,,0.017496829852461815,,0.0025465250946581364
1970/01/01/01:00:38.040000,[],0,0.041769545525312424,,0.046247515827417374,,-0.05612931773066521,,-0.016425421461462975,,0.017319854348897934,,0.002528520068153739
1970/01/01/01:00:38.040000,[],0,0.04121634364128113,,0.045546676963567734,,-0.05613156035542488,,-0.016301648691296577,,0.017145412042737007,,0.0025106333196163177
1970/01/01/01:00:38.060000,[],0,0.0406697578728199,,0.04485539719462395,,-0.05613350123167038,,-0.016179310157895088,,0.01697346940636635,,0.0024928641505539417
1970/01/01/01:00:38.070000,[],0,0.040129706263542175,,0.04417356103658676,,-0.05613516643643379,,-0.016058385372161865,,0.016803991049528122,,0.00247521186247468
1970/01/01/01:00:38.080000,[],0,0.039595261216163635,,0.04350259527564049,,-0.056137219071388245,,-0.01593884825706482,,0.01663694530725479,,0.0024576701689511538
1970/01/01/01:00:38.090000,[],0,0.03906690701842308,,0.04284172132611275,,-0.0561392642557621,,-0.015820642933249474,,0.01647229678928852,,0.0024402327835559845
1970/01/01/01:00:38.100000,[],0,0.038544945418834686,,0.04218997061252594,,-0.056141000241041183,,-0.01570376381278038,,0.01631001941859722,,0.0024229097180068493
1970/01/01/01:00:38.110000,[],0,0.03802930563688278,,0.041547227650880814,,-0.056142453104257584,,-0.015588190406560898,,0.016150083392858505,,0.002405700506642461
1970/01/01/01:00:38.120000,[],0,0.0375199094414711,,0.04091337323188782,,-0.05614364892244339,,-0.015473911538720131,,0.015992457047104836,,0.0023886042181402445
1970/01/01/01:00:38.130000,[],0,0.03701668605208397,,0.040288295596838,,-0.056144606322050095,,-0.015360911376774311,,0.015837110579013824,,0.0023716208525002003
1970/01/01/01:00:38.140000,[],0,0.03651910647749901,,0.039673276245594025,,-0.05614578351378441,,-0.015249122865498066,,0.015684040263295174,,0.002354745753109455
1970/01/01/01:00:38.150000,[],0,0.03602759540081024,,0.039066821336746216,,-0.056146711111068726,,-0.015138535760343075,,0.015533207915723324,,0.0023379807826131582
1970/01/01/01:00:38.160000,[],0,0.0355420745909214,,0.038468822836875916,,-0.056147415190935135,,-0.015029137022793293,,0.015384581871330738,,0.0023213254753500223
1970/01/01/01:00:38.170000,[],0,0.035062480717897415,,0.03787916526198387,,-0.05614791065454483,,-0.014920913614332676,,0.015238133259117603,,0.0023047791328281164
1970/01/01/01:00:38.180000,[],0,0.03458818793296814,,0.037300318479537964,,-0.05614890903234482,,-0.014813840389251709,,0.01509382575750351,,0.0022883256897330284
1970/01/01/01:00:38.190000,[],0,0.03411973640322685,,0.036729615181684494,,-0.05614966154098511,,-0.014707925729453564,,0.014951582998037338,,0.002271979581564665
1970/01/01/01:00:38.200000,[],0,0.03365705907344818,,0.036166947335004807,,-0.05615019053220749,,-0.014603158459067345,,0.01481138076633215,,0.002255740575492382
1970/01/01/01:00:38.210000,[],0,0.03320008143782616,,0.035612210631370544,,-0.056150514632463455,,-0.014499524608254433,,0.01467319019138813,,0.0022396077401936054
1970/01/01/01:00:38.220000,[],0,0.032748743891716,,0.03506530821323395,,-0.056150659918785095,,-0.014397012069821358,,0.01453698705881834,,0.0022235806100070477
1970/01/01/01:00:38.230000,[],0,0.03230266273021698,,0.03452897444367409,,-0.05615123361349106,,-0.014295567758381367,,0.014402725733816624,,0.0022076484747231007
1970/01/01/01:00:38.240000,[],0,0.031862132251262665,,0.03400027006864548,,-0.05615158751606941,,-0.01419519167393446,,0.014270387589931488,,0.0021918201819062233
1970/01/01/01:00:38.250000,[],0,0.03142709285020828,,0.03347909450531006,,-0.056151751428842545,,-0.014095873571932316,,0.014139948412775993,,0.0021760957315564156
1970/01/01/01:00:38.260000,[],0,0.030997468158602715,,0.03296534717082977,,-0.05615174025297165,,-0.013997601345181465,,0.014011381193995476,,0.0021604744251817465
1970/01/01/01:00:38.270000,[],0,0.030573198571801186,,0.03245893120765686,,-0.05615157261490822,,-0.013900364749133587,,0.013884663581848145,,0.0021449557971209288
1970/01/01/01:00:38.280000,[],0,0.03015413135290146,,0.031962841749191284,,-0.05615178495645523,,-0.013804104179143906,,0.013759788125753403,,0.0021295309998095036
1970/01/01/01:00:38.290000,[],0,0.029740331694483757,,0.031473878771066666,,-0.05615180730819702,,-0.01370882149785757,,0.013636734336614609,,0.002114206785336137
1970/01/01/01:00:38.300000,[],0,0.029331739991903305,,0.03099195659160614,,-0.05615166574716568,,-0.013614507392048836,,0.013515479862689972,,0.002098982920870185
1970/01/01/01:00:38.310000,[],0,0.02892828918993473,,0.0305169764906168,,-0.0561513714492321,,-0.013521150685846806,,0.013395999558269978,,0.0020838589407503605
1970/01/01/01:00:38.320000,[],0,0.02852991595864296,,0.030048849061131477,,-0.05615093931555748,,-0.013428742997348309,,0.01327827014029026,,0.0020688343793153763
1970/01/01/01:00:38.330000,[],0,0.028136679902672768,,0.029590781778097153,,-0.05615083500742912,,-0.013337257318198681,,0.013162210583686829,,0.0020538943354040384
1970/01/01/01:00:38.340000,[],0,0.027748437598347664,,0.029139366000890732,,-0.05615057051181793,,-0.013246692717075348,,0.013047808781266212,,0.002039052313193679
1970/01/01/01:00:38.350000,[],0,0.027365127578377724,,0.02869451604783535,,-0.0561501607298851,,-0.013157042674720287,,0.012935040518641472,,0.0020243071485310793
1970/01/01/01:00:38.360000,[],0,0.026986688375473022,,0.028256144374608994,,-0.056149620562791824,,-0.01306829508394003,,0.01282388623803854,,0.0020096588414162397
1970/01/01/01:00:38.370000,[],0,0.026613062247633934,,0.02782416343688965,,-0.056148964911699295,,-0.012980443425476551,,0.012714323587715626,,0.001995106926187873
1970/01/01/01:00:38.380000,[],0,0.026244495064020157,,0.027401963248848915,,-0.056148577481508255,,-0.012893441133201122,,0.012606289237737656,,0.0019806381314992905
1970/01/01/01:00:38.390000,[],0,0.02588065341114998,,0.026985958218574524,,-0.05614805966615677,,-0.012807292863726616,,0.01249976921826601,,0.0019662638660520315
1970/01/01/01:00:38.400000,[],0,0.025521477684378624,,0.02657606452703476,,-0.05614741891622543,,-0.012721988372504711,,0.012394744902849197,,0.0019519838970154524
1970/01/01/01:00:38.410000,[],0,0.025166913866996765,,0.026172200217843056,,-0.05614667385816574,,-0.012637519277632236,,0.012291195802390575,,0.0019377977587282658
1970/01/01/01:00:38.420000,[],0,0.024817267432808876,,0.025777174159884453,,-0.056146081537008286,,-0.012553832493722439,,0.012189134024083614,,0.001923700445331633
1970/01/01/01:00:38.430000,[],0,0.02447235956788063,,0.02538946270942688,,-0.05614548176527023,,-0.012470918707549572,,0.012088531628251076,,0.0019096898613497615
1970/01/01/01:00:38.440000,[],0,0.02413192018866539,,0.025007497519254684,,-0.05614476650953293,,-0.012388773262500763,,0.011989355087280273,,0.0018957710126414895
1970/01/01/01:00:38.450000,[],0,0.023795895278453827,,0.0246312003582716,,-0.056143954396247864,,-0.012307390570640564,,0.01189158484339714,,0.0018819434335455298
1970/01/01/01:00:38.460000,[],0,0.023464228957891464,,0.024260496720671654,,-0.056143056601285934,,-0.012226762250065804,,0.011795204132795334,,0.0018682066584005952
1970/01/01/01:00:38.470000,[],0,0.023136869072914124,,0.02389531210064888,,-0.05614208057522774,,-0.01214688178151846,,0.011700193397700787,,0.0018545602215453982
1970/01/01/01:00:38.480000,[],0,0.022814273834228516,,0.02353857457637787,,-0.056141216307878494,,-0.012067712843418121,,0.011606540530920029,,0.0018409976037219167
1970/01/01/01:00:38.490000,[],0,0.022495891898870468,,0.023187171667814255,,-0.05614027380943298,,-0.011989258229732513,,0.011514231562614441,,0.001827523927204311
1970/01/01/01:00:38.500000,[],0,0.022181669250130653,,0.022841032594442368,,-0.0561392642557621,,-0.011911510489881039,,0.011423247866332531,,0.0018141388427466154
1970/01/01/01:00:38.510000,[],0,0.02187155745923519,,0.022500084713101387,,-0.05613819137215614,,-0.011834463104605675,,0.01133357360959053,,0.0018008420011028647
1970/01/01/01:00:38.520000,[],0,0.021566106006503105,,0.022167321294546127,,-0.05613721162080765,,-0.011758092790842056,,0.011245145462453365,,0.0017876226920634508
1970/01/01/01:00:38.530000,[],0,0.02126467041671276,,0.021839572116732597,,-0.05613616853952408,,-0.011682398617267609,,0.01115795411169529,,0.0017744902288541198
1970/01/01/01:00:38.540000,[],0,0.020967204123735428,,0.021516766399145126,,-0.05613507330417633,,-0.011607375927269459,,0.01107198279350996,,0.001761444378644228
1970/01/01/01:00:38.550000,[],0,0.020673654973506927,,0.02119883894920349,,-0.056133933365345,,-0.011533018201589584,,0.010987216606736183,,0.0017484846757724881
1970/01/01/01:00:38.560000,[],0,0.02038397453725338,,0.02088572271168232,,-0.05613275244832039,,-0.011459320783615112,,0.010903638787567616,,0.0017356106545776129
1970/01/01/01:00:38.570000,[],0,0.020098797976970673,,0.020580466836690903,,-0.05613165721297264,,-0.011386251077055931,,0.010821238160133362,,0.0017228159122169018
1970/01/01/01:00:38.580000,[],0,0.019817402586340904,,0.02027984708547592,,-0.05613051727414131,,-0.01131381094455719,,0.010740000754594803,,0.0017101058037951589
1970/01/01/01:00:38.590000,[],0,0.019539738073945045,,0.0199838038533926,,-0.056129347532987595,,-0.01124199666082859,,0.010659913532435894,,0.0016974796308204532
1970/01/01/01:00:38.600000,[],0,0.019265759736299515,,0.019692273810505867,,-0.05612815171480179,,-0.011170800775289536,,0.010580960661172867,,0.0016849370440468192
1970/01/01/01:00:38.610000,[],0,0.018996378406882286,,0.019409136846661568,,-0.05612703040242195,,-0.011100200936198235,,0.010503070428967476,,0.0016724664019420743
1970/01/01/01:00:38.620000,[],0,0.018730593845248222,,0.01913032867014408,,-0.05612587556242943,,-0.011030199937522411,,0.010426235385239124,,0.0016600781818851829
1970/01/01/01:00:38.630000,[],0,0.018468361347913742,,0.01885579526424408,,-0.056124698370695114,,-0.010960792191326618,,0.010350441560149193,,0.0016477719182148576
1970/01/01/01:00:38.640000,[],0,0.018209634348750114,,0.01858547329902649,,-0.05612350255250931,,-0.010891973972320557,,0.010275677777826786,,0.0016355473781004548
1970/01/01/01:00:38.650000,[],0,0.01795542985200882,,0.01832328736782074,,-0.05612234026193619,,-0.01082371361553669,,0.010201890952885151,,0.0016233936185017228
1970/01/01/01:00:38.660000,[],0,0.017704643309116364,,0.018065135926008224,,-0.05612115561962128,,-0.010756012983620167,,0.010129059664905071,,0.001611320418305695
1970/01/01/01:00:38.670000,[],0,0.017457453534007072,,0.017811760306358337,,-0.05611995980143547,,-0.010688862763345242,,0.010057163424789906,,0.0015993256820365787
1970/01/01/01:00:38.680000,[],0,0.017213594168424606,,0.017562298104166985,,-0.05611875280737877,,-0.010622261092066765,,0.009986191987991333,,0.0015874105738475919
1970/01/01/01:00:38.690000,[],0,0.01697302609682083,,0.01731669157743454,,-0.05611753836274147,,-0.010556203313171864,,0.009916133247315884,,0.0015755746280774474
1970/01/01/01:00:38.700000,[],0,0.016735704615712166,,0.017074892297387123,,-0.05611632019281387,,-0.010490684770047665,,0.009846976958215237,,0.0015638176118955016
1970/01/01/01:00:38.710000,[],0,0.016502276062965393,,0.016839243471622467,,-0.056115105748176575,,-0.010425680316984653,,0.009778711013495922,,0.0015521356835961342
1970/01/01/01:00:38.710000,[],0,0.016272010281682014,,0.01660725474357605,,-0.056113891303539276,,-0.01036118995398283,,0.009711326099932194,,0.001540531637147069
1970/01/01/01:00:38.730000,[],0,0.016044866293668747,,0.016378875821828842,,-0.056112684309482574,,-0.01029721088707447,,0.009644811972975731,,0.0015290050068870187
1970/01/01/01:00:38.740000,[],0,0.015820804983377457,,0.016154058277606964,,-0.05611148104071617,,-0.010233739390969276,,0.009579156525433064,,0.0015175554435700178
1970/01/01/01:00:38.750000,[],0,0.015600990504026413,,0.015936750918626785,,-0.05611025169491768,,-0.010170742869377136,,0.00951431691646576,,0.0015061749145388603
1970/01/01/01:00:38.760000,[],0,0.015384173020720482,,0.015722833573818207,,-0.05610903352499008,,-0.010108224116265774,,0.009450286626815796,,0.0014948704047128558
1970/01/01/01:00:38.770000,[],0,0.01517031341791153,,0.015512260608375072,,-0.05610783025622368,,-0.010046180337667465,,0.009387056343257427,,0.001483641448430717
1970/01/01/01:00:38.780000,[],0,0.014959375374019146,,0.015304986387491226,,-0.05610664188861847,,-0.009984608739614487,,0.009324615821242332,,0.0014724878128618002
1970/01/01/01:00:38.790000,[],0,0.014752330258488655,,0.015104154124855995,,-0.05610543489456177,,-0.009923478588461876,,0.009262938983738422,,0.0014614035608246922
1970/01/01/01:00:38.800000,[],0,0.014548640698194504,,0.014908058568835258,,-0.05610422044992447,,-0.00986278522759676,,0.00920200813561678,,0.001450390787795186
1970/01/01/01:00:38.810000,[],0,0.014347749762237072,,0.014715036377310753,,-0.05610302835702896,,-0.009802524000406265,,0.009141813032329082,,0.00143945193849504
1970/01/01/01:00:38.820000,[],0,0.0141496192663908,,0.014525044709444046,,-0.05610186234116554,,-0.009742692112922668,,0.00908234529197216,,0.0014285864308476448
1970/01/01/01:00:38.830000,[],0,0.013954213820397854,,0.01433804351836443,,-0.05610072240233421,,-0.00968328770250082,,0.009023596532642841,,0.001417794032022357
1970/01/01/01:00:38.840000,[],0,0.013761499896645546,,0.01415399182587862,,-0.05609960854053497,,-0.009624307043850422,,0.008965558372437954,,0.0014070742763578892
1970/01/01/01:00:38.850000,[],0,0.013572503812611103,,0.01397600769996643,,-0.05609844997525215,,-0.009565729647874832,,0.008908216841518879,,0.001396422740072012
1970/01/01/01:00:38.860000,[],0,0.013386118225753307,,0.013800828717648983,,-0.05609732121229172,,-0.0095075573772192,,0.008851567283272743,,0.001385843032039702
1970/01/01/01:00:38.870000,[],0,0.013202310539782047,,0.013628416694700718,,-0.05609622225165367,,-0.009449787437915802,,0.0087956003844738,,0.0013753346865996718
1970/01/01/01:00:38.880000,[],0,0.013021046295762062,,0.013458731584250927,,-0.05609515681862831,,-0.009392417967319489,,0.008740309625864029,,0.0013648973545059562
1970/01/01/01:00:38.890000,[],0,0.01284338440746069,,0.013294870965182781,,-0.056094031780958176,,-0.009335429407656193,,0.00868566706776619,,0.001354525564238429
1970/01/01/01:00:38.900000,[],0,0.012668188661336899,,0.013133599422872066,,-0.05609294772148132,,-0.00927882269024849,,0.008631667122244835,,0.0013442239724099636
1970/01/01/01:00:38.910000,[],0,0.012495427392423153,,0.012974880635738373,,-0.056091900914907455,,-0.009222596883773804,,0.008578303270041943,,0.0013339921133592725
1970/01/01/01:00:38.920000,[],0,0.012325068935751915,,0.012818681076169014,,-0.056090887635946274,,-0.009166749194264412,,0.008525567129254341,,0.0013238296378403902
1970/01/01/01:00:38.930000,[],0,0.012157081626355648,,0.012664965353906155,,-0.05608990788459778,,-0.009111277759075165,,0.008473453111946583,,0.0013137363130226731
1970/01/01/01:00:38.940000,[],0,0.011992833577096462,,0.012517564930021763,,-0.056088849902153015,,-0.009056160226464272,,0.008421926759183407,,0.0013037052704021335
1970/01/01/01:00:38.950000,[],0,0.01183087844401598,,0.012372498400509357,,-0.056087832897901535,,-0.009001399390399456,,0.008370984345674515,,0.0012937424471601844
1970/01/01/01:00:38.960000,[],0,0.011671185493469238,,0.012229734100401402,,-0.05608685687184334,,-0.008946993388235569,,0.008320621214807034,,0.0012838474940508604
1970/01/01/01:00:38.970000,[],0,0.011513726785779,,0.012089240364730358,,-0.056085921823978424,,-0.008892941288650036,,0.008270828984677792,,0.0012740199454128742
1970/01/01/01:00:38.980000,[],0,0.01135961152613163,,0.011954031884670258,,-0.056084923446178436,,-0.008839234709739685,,0.008221582509577274,,0.001264255028218031
1970/01/01/01:00:38.990000,[],0,0.01120794378221035,,0.011821719817817211,,-0.05608394369482994,,-0.008785870857536793,,0.008172871544957161,,0.0012545554200187325
1970/01/01/01:00:39.000000,[],0,0.011058690957725048,,0.011692254804074764,,-0.05608297884464264,,-0.008732842281460762,,0.008124683983623981,,0.0012449208879843354
1970/01/01/01:00:39.010000,[],0,0.010911533609032631,,0.01156484056264162,,-0.05608205869793892,,-0.008680148050189018,,0.008077014237642288,,0.0012353522470220923
1970/01/01/01:00:39.010000,[],0,0.010766444727778435,,0.011439448222517967,,-0.05608118325471878,,-0.008627787232398987,,0.008029856719076633,,0.0012258492643013597
1970/01/01/01:00:39.030000,[],0,0.010623396374285221,,0.011316049844026566,,-0.056080352514982224,,-0.008575758896768093,,0.00798320583999157,,0.0012164113577455282
1970/01/01/01:00:39.030000,[],0,0.010483521968126297,,0.011197593063116074,,-0.0560794398188591,,-0.008524050936102867,,0.007937032729387283,,0.0012070339871570468
1970/01/01/01:00:39.050000,[],0,0.010345617309212685,,0.011081010103225708,,-0.05607857555150986,,-0.008472666144371033,,0.007891334593296051,,0.0011977211106568575
1970/01/01/01:00:39.060000,[],0,0.01020965725183487,,0.01096627302467823,,-0.056077759712934494,,-0.008421601727604866,,0.007846105843782425,,0.001188472262583673
1970/01/01/01:00:39.070000,[],0,0.010075616650283337,,0.010853358544409275,,-0.05607698857784271,,-0.008370857685804367,,0.007801341824233532,,0.0011792870936915278
1970/01/01/01:00:39.080000,[],0,0.00994463637471199,,0.010745161212980747,,-0.056076135486364365,,-0.008320409804582596,,0.007757015060633421,,0.0011701612966135144
1970/01/01/01:00:39.090000,[],0,0.009815506637096405,,0.01063866913318634,,-0.056075334548950195,,-0.008270260877907276,,0.007713123224675655,,0.0011610985966399312
1970/01/01/01:00:39.090000,[],0,0.009688202291727066,,0.010533858090639114,,-0.056074585765600204,,-0.008220408111810684,,0.007669661659747362,,0.0011520985281094909
1970/01/01/01:00:39.110000,[],0,0.009562700055539608,,0.010430705733597279,,-0.0560738779604435,,-0.00817085336893797,,0.00762662710621953,,0.001143160741776228
1970/01/01/01:00:39.120000,[],0,0.009438975714147091,,0.010329189710319042,,-0.05607321858406067,,-0.008121592923998833,,0.007584013976156712,,0.001134284888394177
1970/01/01/01:00:39.130000,[],0,0.00931847095489502,,0.010232855565845966,,-0.05607243999838829,,-0.00807261373847723,,0.007541789673268795,,0.0011254659621044993
1970/01/01/01:00:39.140000,[],0,0.009199671447277069,,0.010138028301298618,,-0.05607171729207039,,-0.008023918606340885,,0.007499952334910631,,0.0011167082702741027
1970/01/01/01:00:39.150000,[],0,0.009082557633519173,,0.010044688358902931,,-0.05607104301452637,,-0.007975505664944649,,0.007458498701453209,,0.0011080114636570215
