time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:49.430000,[],0,-0.0003299980890005827,,0.001438549137674272,,-0.05606910586357117,,-0.0007837563753128052,,0.00034557978506200016,,0.00014034321065992117
1970/01/01/01:00:49.440000,[],0,-0.0003309968742541969,,0.0014281446347013116,,-0.0560690239071846,,-0.0007792535470798612,,0.00034006760688498616,,0.00013668405881617218
1970/01/01/01:00:49.450000,[],0,-0.0003322390839457512,,0.0014179133577272296,,-0.05606894567608833,,-0.0007747760391794145,,0.0003346260928083211,,0.00013307310291565955
1970/01/01/01:00:49.460000,[],0,-0.00033342622919008136,,0.0014078107196837664,,-0.056068867444992065,,-0.0007703234441578388,,0.00032925442792475224,,0.00012951013923157007
1970/01/01/01:00:49.470000,[],0,-0.00033455927041359246,,0.0013978352071717381,,-0.0560687854886055,,-0.000765893142670393,,0.00032395380549132824,,0.00012599713227245957
1970/01/01/01:00:49.480000,[],0,-0.00033563916804268956,,0.001387985423207283,,-0.05606870725750923,,-0.0007614850765094161,,0.0003187232941854745,,0.00012253341265022755
1970/01/01/01:00:49.490000,[],0,-0.00033666694071143866,,0.0013782597379758954,,-0.056068629026412964,,-0.0007570992456749082,,0.00031356202089227736,,0.00011911836918443441
1970/01/01/01:00:49.500000,[],0,-0.00033799285301938653,,0.001368704834021628,,-0.0560685470700264,,-0.0007527359994128346,,0.00030846914160065353,,0.00011575101234484464
1970/01/01/01:00:49.510000,[],0,-0.00033926108153536916,,0.0013592670438811183,,-0.05606846511363983,,-0.0007483959197998047,,0.0003034423280041665,,0.00011243012704653665
1970/01/01/01:00:49.520000,[],0,-0.0003404726448934525,,0.0013499449705705047,,-0.056068386882543564,,-0.0007440782501362264,,0.00029848143458366394,,0.00010915586608462036
1970/01/01/01:00:49.530000,[],0,-0.00034162853262387216,,0.001340737217105925,,-0.056068308651447296,,-0.0007397817098535597,,0.0002935868105851114,,0.00010592881153570488
1970/01/01/01:00:49.540000,[],0,-0.0003430602664593607,,0.001331689185462892,,-0.05606822669506073,,-0.0007355066481977701,,0.0002887576993089169,,0.00010274806118104607
1970/01/01/01:00:49.550000,[],0,-0.00034449517261236906,,0.0013227580348029733,,-0.056068144738674164,,-0.0007312528323382139,,0.00028399316943250597,,9.961315663531423e-05
1970/01/01/01:00:49.560000,[],0,-0.00034586910624057055,,0.0013139323564246297,,-0.056068066507577896,,-0.0007270201458595693,,0.0002792924060486257,,9.652361768530682e-05
1970/01/01/01:00:49.570000,[],0,-0.000347183202393353,,0.0013052111025899649,,-0.05606798827648163,,-0.0007228089962154627,,0.0002746538957580924,,9.347846207674593e-05
1970/01/01/01:00:49.580000,[],0,-0.0003484384506009519,,0.0012965928763151169,,-0.05606791004538536,,-0.000718619383405894,,0.00027007682365365326,,9.047710773302242e-05
1970/01/01/01:00:49.590000,[],0,-0.0003496359277050942,,0.0012880765134468675,,-0.05606783553957939,,-0.0007144513074308634,,0.00026556040393188596,,8.751897257752717e-05
1970/01/01/01:00:49.600000,[],0,-0.0003510246751829982,,0.0012796971714124084,,-0.056067757308483124,,-0.0007103049429133534,,0.00026110390899702907,,8.460323442704976e-05
1970/01/01/01:00:49.610000,[],0,-0.0003523524501360953,,0.001271414221264422,,-0.056067682802677155,,-0.0007061772630549967,,0.0002567094925325364,,8.173233072739094e-05
1970/01/01/01:00:49.620000,[],0,-0.00035362032940611243,,0.0012632266152650118,,-0.056067608296871185,,-0.0007020682678557932,,0.0002523762814234942,,7.890566485002637e-05
1970/01/01/01:00:49.630000,[],0,-0.0003548293898347765,,0.0012551331892609596,,-0.056067537516355515,,-0.0006979780155234039,,0.0002481035189703107,,7.612261833855882e-05
1970/01/01/01:00:49.640000,[],0,-0.00035621688584797084,,0.0012471682857722044,,-0.056067463010549545,,-0.0006939068553037941,,0.00024389037571381778,,7.33822671463713e-05
1970/01/01/01:00:49.650000,[],0,-0.00035754265263676643,,0.001239292323589325,,-0.056067392230033875,,-0.0006898544961586595,,0.00023973612405825406,,7.068436389090493e-05
1970/01/01/01:00:49.660000,[],0,-0.0003588077670428902,,0.001231504138559103,,-0.056067321449518204,,-0.0006858212873339653,,0.0002356401673750952,,6.802801362937316e-05
1970/01/01/01:00:49.670000,[],0,-0.00036001336411572993,,0.0012238030321896076,,-0.05606725439429283,,-0.0006818071706220508,,0.00023160173441283405,,6.541264883708209e-05
1970/01/01/01:00:49.680000,[],0,-0.00036116046248935163,,0.0012161878403276205,,-0.05606718733906746,,-0.0006778122042305768,,0.000227620083023794,,6.28377019893378e-05
1970/01/01/01:00:49.690000,[],0,-0.0003625290119089186,,0.001208700705319643,,-0.05606710910797119,,-0.0006738366791978478,,0.00022369451471604407,,6.030239092069678e-05
1970/01/01/01:00:49.700000,[],0,-0.0003638352791313082,,0.0012012936640530825,,-0.05606703832745552,,-0.0006698794895783067,,0.00021982552425470203,,5.780717765446752e-05
1970/01/01/01:00:49.710000,[],0,-0.00036508034099824727,,0.001193965901620686,,-0.05606696754693985,,-0.0006659406935796142,,0.00021601238404400647,,5.5351520131807774e-05
1970/01/01/01:00:49.720000,[],0,-0.0003662653034552932,,0.0011867167195305228,,-0.05606689676642418,,-0.0006620202912017703,,0.00021225436648819596,,5.293485810398124e-05
1970/01/01/01:00:49.730000,[],0,-0.00036765215918421745,,0.001179586397483945,,-0.05606681853532791,,-0.0006581186316907406,,0.00020855068578384817,,5.0556289352243766e-05
1970/01/01/01:00:49.740000,[],0,-0.00036897551035508513,,0.0011725291842594743,,-0.05606674402952194,,-0.0006542354240082204,,0.00020490070164669305,,4.821565744350664e-05
1970/01/01/01:00:49.750000,[],0,-0.0003702865797095001,,0.0011655521811917424,,-0.05606666952371597,,-0.0006503707263618708,,0.00020130371558479965,,4.591240212903358e-05
1970/01/01/01:00:49.760000,[],0,-0.00037153533776290715,,0.0011586459586396813,,-0.056066595017910004,,-0.0006465212791226804,,0.00019776259432546794,,4.364911001175642e-05
1970/01/01/01:00:49.770000,[],0,-0.00037272291956469417,,0.0011518095852807164,,-0.05606652796268463,,-0.0006426873151212931,,0.0001942765520652756,,4.142520992900245e-05
1970/01/01/01:00:49.780000,[],0,-0.00037385046016424894,,0.0011450425954535604,,-0.05606646463274956,,-0.0006388687179423869,,0.00019084486120846123,,3.924013435607776e-05
1970/01/01/01:00:49.790000,[],0,-0.0003751121985260397,,0.0011383758392184973,,-0.05606639012694359,,-0.000635066069662571,,0.00018746657588053495,,3.709294833242893e-05
1970/01/01/01:00:49.800000,[],0,-0.00037631194572895765,,0.0011317739263176918,,-0.056066323071718216,,-0.0006312790210358799,,0.00018414115766063333,,3.498348451103084e-05
1970/01/01/01:00:49.810000,[],0,-0.00037745077861472964,,0.001125236158259213,,-0.056066256016492844,,-0.0006275073974393308,,0.00018086818454321474,,3.291131724836305e-05
1970/01/01/01:00:49.820000,[],0,-0.00037852980312891304,,0.0011187620693817735,,-0.05606619641184807,,-0.0006237514317035675,,0.00017764691438060254,,3.087590812356211e-05
1970/01/01/01:00:49.830000,[],0,-0.00037955015432089567,,0.0011123508447781205,,-0.05606613680720329,,-0.0006200110074132681,,0.00017447664868086576,,2.88767278107116e-05
1970/01/01/01:00:49.840000,[],0,-0.0003806950699072331,,0.0011060326360166073,,-0.05606606975197792,,-0.000616286532022059,,0.00017135668895207345,,2.691309964575339e-05
1970/01/01/01:00:49.850000,[],0,-0.00038177953683771193,,0.0010997732169926167,,-0.05606600642204285,,-0.0006125768413767219,,0.0001682868314674124,,2.4985438358271495e-05
1970/01/01/01:00:49.860000,[],0,-0.0003828046901617199,,0.0010935720056295395,,-0.05606594681739807,,-0.0006088821683079004,,0.0001652663922868669,,2.3093218260328285e-05
1970/01/01/01:00:49.870000,[],0,-0.000383771606720984,,0.0010874285362660885,,-0.056065890938043594,,-0.0006052025710232556,,0.0001622946874704212,,2.123591912095435e-05
1970/01/01/01:00:49.880000,[],0,-0.00038489385042339563,,0.00108137889765203,,-0.05606582388281822,,-0.0006015383405610919,,0.00015937085845507681,,1.9412647816352546e-05
1970/01/01/01:00:49.890000,[],0,-0.00038595544174313545,,0.0010753823444247246,,-0.05606576055288315,,-0.0005978893022984266,,0.000156494410475716,,1.7623286112211645e-05
1970/01/01/01:00:49.900000,[],0,-0.0003869574866257608,,0.0010694382945075631,,-0.05606570094823837,,-0.0005942528950981796,,0.00015366716252174228,,1.5869818525970913e-05
1970/01/01/01:00:49.910000,[],0,-0.000387901091016829,,0.0010635463986545801,,-0.056065648794174194,,-0.0005906298174522817,,0.00015088761574588716,,1.4151083632896189e-05
1970/01/01/01:00:49.920000,[],0,-0.000388787331758067,,0.0010577059583738446,,-0.056065600365400314,,-0.0005870201857760549,,0.00014815505710430443,,1.246655847353395e-05
1970/01/01/01:00:49.930000,[],0,-0.00038981344550848007,,0.0010519521310925484,,-0.05606554448604584,,-0.0005834245239384472,,0.00014546859893016517,,1.0815296263899654e-05
1970/01/01/01:00:49.940000,[],0,-0.00039078010013327,,0.0010462453356012702,,-0.05606549233198166,,-0.0005798424244858325,,0.00014282781921792775,,9.197228791890666e-06
1970/01/01/01:00:49.950000,[],0,-0.00039168840157799423,,0.0010405855719000101,,-0.05606544762849808,,-0.0005762730143032968,,0.00014023270341567695,,7.612817626068136e-06
1970/01/01/01:00:49.950000,[],0,-0.00039253945578821003,,0.0010349721414968371,,-0.056065406650304794,,-0.0005727164098061621,,0.00013768261123914272,,6.06154799243086e-06
1970/01/01/01:00:49.970000,[],0,-0.00039333428139798343,,0.0010294049279764295,,-0.05606537312269211,,-0.0005691726692020893,,0.000135176902404055,,4.542912847682601e-06
1970/01/01/01:00:49.980000,[],0,-0.00039425439899787307,,0.0010239171097055078,,-0.05606532841920853,,-0.0005656421417370439,,0.00013271477655507624,,3.0561127459804993e-06
1970/01/01/01:00:49.990000,[],0,-0.0003951508260797709,,0.0010184779530391097,,-0.056065283715724945,,-0.0005621247692033648,,0.00013029568071942776,,1.60083959599433e-06
1970/01/01/01:00:49.990000,[],0,-0.00039598956936970353,,0.0010130797745659947,,-0.05606524646282196,,-0.0005586215993389487,,0.00012791734479833394,,1.7568707733062183e-07
1970/01/01/01:00:50.010000,[],0,-0.0003967717639170587,,0.0010077223414555192,,-0.056065212935209274,,-0.0005551326321437955,,0.00012557920126710087,,-1.2198047443234827e-06
1970/01/01/01:00:50.020000,[],0,-0.0003974984574597329,,0.0010024054208770394,,-0.056065186858177185,,-0.000551657925825566,,0.0001232806680491194,,-2.5860897494567325e-06
1970/01/01/01:00:50.030000,[],0,-0.00039830178138799965,,0.0009971543913707137,,-0.0560651496052742,,-0.0005481977132149041,,0.00012102111941203475,,-3.923799340554979e-06
1970/01/01/01:00:50.040000,[],0,-0.00039904884761199355,,0.0009919408475980163,,-0.05606512352824211,,-0.0005447509465739131,,0.00011880116653628647,,-5.232254807197023e-06
1970/01/01/01:00:50.050000,[],0,-0.000399740703869611,,0.0009867643238976598,,-0.05606509745121002,,-0.0005413175676949322,,0.00011662024189718068,,-6.511911124107428e-06
1970/01/01/01:00:50.060000,[],0,-0.0004003783978987485,,0.0009816247038543224,,-0.05606507509946823,,-0.0005378977512009442,,0.00011447779252193868,,-7.763215762679465e-06
1970/01/01/01:00:50.070000,[],0,-0.0004010847769677639,,0.0009765465511009097,,-0.05606504902243614,,-0.0005344918463379145,,0.00011237302533118054,,-8.98697635420831e-06
1970/01/01/01:00:50.080000,[],0,-0.0004017363826278597,,0.0009715023916214705,,-0.05606502667069435,,-0.0005310996202751994,,0.00011030562018277124,,-1.0183255653828382e-05
1970/01/01/01:00:50.090000,[],0,-0.0004023342044092715,,0.000966491992585361,,-0.05606500804424286,,-0.0005277215968817472,,0.00010827502410393208,,-1.1353023182891775e-05
1970/01/01/01:00:50.100000,[],0,-0.0004028793191537261,,0.0009615152957849205,,-0.056064993143081665,,-0.0005243574269115925,,0.00010628127347445115,,-1.2496303497755434e-05
1970/01/01/01:00:50.110000,[],0,-0.00040337268728762865,,0.0009565720101818442,,-0.05606498196721077,,-0.000521007168572396,,0.000104323829873465,,-1.361351132800337e-05
1970/01/01/01:00:50.120000,[],0,-0.0004039551713503897,,0.0009516917634755373,,-0.05606496334075928,,-0.0005176710546948016,,0.00010240203846478835,,-1.4705306966789067e-05
1970/01/01/01:00:50.130000,[],0,-0.0004044848319608718,,0.0009468415519222617,,-0.056064944714307785,,-0.0005143490270711482,,0.00010051550634671003,,-1.5771838661748916e-05
1970/01/01/01:00:50.140000,[],0,-0.0004049627168569714,,0.0009420213755220175,,-0.05606493353843689,,-0.0005110428901389241,,9.866194159258157e-05,,-1.6815407434478402e-05
1970/01/01/01:00:50.150000,[],0,-0.00040538975736126304,,0.0009372310014441609,,-0.056064922362565994,,-0.0005077527021057904,,9.684087854111567e-05,,-1.7836367987911217e-05
1970/01/01/01:00:50.160000,[],0,-0.00040586921386420727,,0.0009324931888841093,,-0.0560649074614048,,-0.0005044786375947297,,9.505172783974558e-05,,-1.8835249647963792e-05
1970/01/01/01:00:50.170000,[],0,-0.00040634552715346217,,0.0009277938515879214,,-0.05606489256024361,,-0.0005012206383980811,,9.32940820348449e-05,,-1.9812303435173817e-05
1970/01/01/01:00:50.180000,[],0,-0.0004067707050126046,,0.0009231205331161618,,-0.05606487765908241,,-0.000497977074701339,,9.15691998670809e-05,,-2.0766321540577337e-05
1970/01/01/01:00:50.190000,[],0,-0.00040714567876420915,,0.0009184732334688306,,-0.056064870208501816,,-0.0004947480047121644,,8.98765938472934e-05,,-2.1697665943065658e-05
1970/01/01/01:00:50.200000,[],0,-0.00040747146704234183,,0.0009138518944382668,,-0.05606486275792122,,-0.0004915333702228963,,8.82157837622799e-05,,-2.2606698621530086e-05
1970/01/01/01:00:50.210000,[],0,-0.0004077489720657468,,0.0009092563996091485,,-0.05606485530734062,,-0.0004883333458565176,,8.658630395075306e-05,,-2.3493776097893715e-05
1970/01/01/01:00:50.220000,[],0,-0.0004080473445355892,,0.0009047031053341925,,-0.056064847856760025,,-0.00048514798982068896,,8.498754323227331e-05,,-2.4359445887967013e-05
1970/01/01/01:00:50.230000,[],0,-0.00040829781210049987,,0.0009001738508231938,,-0.05606484040617943,,-0.00048197730211541057,,8.341915963683277e-05,,-2.5203982659149915e-05
1970/01/01/01:00:50.230000,[],0,-0.0004085013351868838,,0.0008956686942838132,,-0.05606483668088913,,-0.0004788213409483433,,8.18807166069746e-05,,-2.602772474347148e-05
1970/01/01/01:00:50.250000,[],0,-0.0004086588160134852,,0.00089118757750839,,-0.05606483295559883,,-0.00047568007721565664,,8.03717557573691e-05,,-2.6831003197003156e-05
1970/01/01/01:00:50.260000,[],0,-0.00040887497016228735,,0.0008867566357366741,,-0.056064825505018234,,-0.0004725536273326725,,7.889173866715282e-05,,-2.7614283681032248e-05
1970/01/01/01:00:50.270000,[],0,-0.000409044703701511,,0.0008823468815535307,,-0.05606481805443764,,-0.000469440856250003,,7.744087633909658e-05,,-2.837674765032716e-05
1970/01/01/01:00:50.280000,[],0,-0.000409168831538409,,0.0008779583731666207,,-0.05606481805443764,,-0.00046634176396764815,,7.601873949170113e-05,,-2.9118733436916955e-05
1970/01/01/01:00:50.290000,[],0,-0.00040924831409938633,,0.0008735911105759442,,-0.05606481805443764,,-0.00046325643779709935,,7.462489884346724e-05,,-2.9840575734851882e-05
1970/01/01/01:00:50.300000,[],0,-0.00040928402449935675,,0.000869245151989162,,-0.056064821779727936,,-0.00046018484863452613,,7.325892511289567e-05,,-3.0542603781213984e-05
1970/01/01/01:00:50.310000,[],0,-0.00040936877485364676,,0.0008649451774545014,,-0.056064821779727936,,-0.0004571242316160351,,7.192271004896611e-05,,-3.1222454708768055e-05
1970/01/01/01:00:50.320000,[],0,-0.0004094095202162862,,0.0008606638293713331,,-0.056064821779727936,,-0.0004540745576377958,,7.061590440571308e-05,,-3.1880390451988205e-05
1970/01/01/01:00:50.330000,[],0,-0.00040940713370218873,,0.0008564012823626399,,-0.05606482923030853,,-0.00045103623415343463,,6.933748227311298e-05,,-3.25170585711021e-05
1970/01/01/01:00:50.340000,[],0,-0.0004093624884262681,,0.0008521574200130999,,-0.05606483668088913,,-0.00044800929026678205,,6.808699981775135e-05,,-3.3132830139948055e-05
1970/01/01/01:00:50.350000,[],0,-0.0004093569878023118,,0.0008479555835947394,,-0.05606484040617943,,-0.0004449940170161426,,6.686378765152767e-05,,-3.3728298149071634e-05
1970/01/01/01:00:50.360000,[],0,-0.0004093240131624043,,0.000843774585518986,,-0.05606484413146973,,-0.0004419902979861945,,6.566765659954399e-05,,-3.4303575375815853e-05
1970/01/01/01:00:50.370000,[],0,-0.00040924930362962186,,0.0008396094781346619,,-0.056064851582050323,,-0.00043899816228076816,,6.449819193221629e-05,,-3.4859000152209774e-05
1970/01/01/01:00:50.380000,[],0,-0.0004091337032150477,,0.0008354604942724109,,-0.05606486275792122,,-0.0004360162129160017,,6.335590296657756e-05,,-3.539348108461127e-05
1970/01/01/01:00:50.390000,[],0,-0.00040897802682593465,,0.0008313276339322329,,-0.056064873933792114,,-0.0004330445372033864,,6.22403749730438e-05,,-3.590738197090104e-05
1970/01/01/01:00:50.400000,[],0,-0.000408783060265705,,0.0008272110135294497,,-0.05606488510966301,,-0.00043008322245441377,,6.115117139415815e-05,,-3.6401062970981e-05
1970/01/01/01:00:50.410000,[],0,-0.00040860468288883567,,0.0008231279207393527,,-0.056064900010824203,,-0.0004271325306035578,,6.008764466969296e-05,,-3.687512798933312e-05
1970/01/01/01:00:50.420000,[],0,-0.00040838748100213706,,0.0008190593216568232,,-0.0560649149119854,,-0.0004241993883624673,,5.9112677263328806e-05,,-5.466091897687875e-05
1970/01/01/01:00:50.430000,[],0,-0.00040813226951286197,,0.0008150053909048438,,-0.05606492981314659,,-0.00042128367931582034,,5.8224588428856805e-05,,-8.941042324295267e-05
1970/01/01/01:00:50.440000,[],0,-0.00040783980512060225,,0.0008109661866910756,,-0.056064948439598083,,-0.0004183853743597865,,5.742173743783496e-05,,-0.00014078088861424476
1970/01/01/01:00:50.450000,[],0,-0.00040755944792181253,,0.0008069580653682351,,-0.05606496334075928,,-0.0004155045317020267,,5.6702378060435876e-05,,-0.0002084349252982065
1970/01/01/01:00:50.460000,[],0,-0.0004072423616889864,,0.000802963157184422,,-0.0560709610581398,,-0.00041264036553911865,,5.605668411590159e-05,,-0.0002918955869972706
1970/01/01/01:00:50.470000,[],0,-0.00040688933222554624,,0.0007989815203472972,,-0.05608233064413071,,-0.0004097928467672318,,5.5483251344412565e-05,,-0.0003908384533133358
1970/01/01/01:00:50.480000,[],0,-0.0004065010871272534,,0.0007950133876875043,,-0.05609850585460663,,-0.0004069619462825358,,5.4980690038064495e-05,,-0.000504943891428411
1970/01/01/01:00:50.490000,[],0,-0.00040612113662064075,,0.0007910749409347773,,-0.055361587554216385,,-0.0004023823421448469,,5.4545966122532263e-05,,-0.0006322154658846557
1970/01/01/01:00:50.500000,[],0,-0.0004057066107634455,,0.000787148775998503,,-0.05470610782504082,,-0.00039785471744835377,,5.417929423856549e-05,,-0.0007741148583590984
1970/01/01/01:00:50.510000,[],0,-0.00040525823715142906,,0.0007832350092940032,,-0.05414973199367523,,-0.00039337758789770305,,5.3836567531106994e-05,,-0.000928994792047888
1970/01/01/01:00:50.520000,[],0,-0.00040477674338035285,,0.0007793337572365999,,-0.05368594080209732,,-0.00038895037141628563,,5.350873470888473e-05,,-0.0010962879750877619
1970/01/01/01:00:50.530000,[],0,-0.0004042628570459783,,0.0007754452526569366,,-0.05330663546919823,,-0.0003845725441351533,,5.319553383742459e-05,,-0.0012757295044139028
1970/01/01/01:00:50.540000,[],0,-0.000403766316594556,,0.0007715914398431778,,-0.052723150700330734,,-0.0003772579366341233,,5.289375258143991e-05,,-0.0014643474714830518
1970/01/01/01:00:50.550000,[],0,-0.0004032379947602749,,0.0007677497924305499,,-0.052238527685403824,,-0.00037005150807090104,,5.2605253586079925e-05,,-0.0016648767050355673
1970/01/01/01:00:50.560000,[],0,-0.000402678590035066,,0.0007639203104190528,,-0.051848266273736954,,-0.00036295311292633414,,5.2301122195785865e-05,,-0.001875933725386858
1970/01/01/01:00:50.570000,[],0,-0.0004020888009108603,,0.0007601032266393304,,-0.05154390260577202,,-0.0003559612378012389,,5.19817003805656e-05,,-0.00209728698246181
1970/01/01/01:00:50.580000,[],0,-0.00040146923856809735,,0.0007562986575067043,,-0.05131760984659195,,-0.0003490744566079229,,5.164733011042699e-05,,-0.0023287085350602865
1970/01/01/01:00:50.590000,[],0,-0.00040086935041472316,,0.0007525304099544883,,-0.051183924078941345,,-0.00033946827170439065,,5.129575583850965e-05,,-0.0025675848592072725
1970/01/01/01:00:50.600000,[],0,-0.0004002504574600607,,0.0007487796829082072,,-0.0511242114007473,,-0.00032949578599072993,,5.0917889893753454e-05,,-0.0028150943107903004
1970/01/01/01:00:50.610000,[],0,-0.0003996031009592116,,0.0007450415869243443,,-0.05111996456980705,,-0.00031969259725883603,,5.051433254266158e-05,,-0.003071556566283107
1970/01/01/01:00:50.620000,[],0,-0.0003989279211964458,,0.0007413164130412042,,-0.05116565525531769,,-0.0003100563189946115,,5.0085640395991504e-05,,-0.0033367665018886328
1970/01/01/01:00:50.630000,[],0,-0.00039822555845603347,,0.000737604103051126,,-0.051256172358989716,,-0.0003005845646839589,,4.9632351874606684e-05,,-0.0036105229519307613
1970/01/01/01:00:50.640000,[],0,-0.00039753742748871446,,0.0007339246803894639,,-0.05145806819200516,,-0.0002892718475777656,,4.915341196465306e-05,,-0.0038910829462110996
1970/01/01/01:00:50.650000,[],0,-0.00039682292845100164,,0.0007302582962438464,,-0.05168840289115906,,-0.0002781605289783329,,4.865294249611907e-05,,-0.004179377108812332
1970/01/01/01:00:50.660000,[],0,-0.00039608264341950417,,0.0007266050670295954,,-0.05194375291466713,,-0.0002672476985026151,,4.813142368220724e-05,,-0.004475222434848547
1970/01/01/01:00:50.670000,[],0,-0.0003953171835746616,,0.0007229651673696935,,-0.05222097784280777,,-0.000256530474871397,,4.75893248221837e-05,,-0.004778438247740269
1970/01/01/01:00:50.680000,[],0,-0.0003945688658859581,,0.0007193585042841733,,-0.05261120945215225,,-0.00024416306405328214,,4.70255508844275e-05,,-0.005087519995868206
1970/01/01/01:00:50.690000,[],0,-0.00039379613008350134,,0.0007157649379223585,,-0.05300705507397652,,-0.0002320224157301709,,4.645414082915522e-05,,-0.005403202958405018
1970/01/01/01:00:50.700000,[],0,-0.00039299955824390054,,0.000712184701114893,,-0.0534069649875164,,-0.00022010519751347601,,4.5875305659137666e-05,,-0.005725323688238859
1970/01/01/01:00:50.710000,[],0,-0.0003921796742361039,,0.0007086177938617766,,-0.05380953103303909,,-0.00020840813522227108,,4.528924546320923e-05,,-0.006053720600903034
1970/01/01/01:00:50.720000,[],0,-0.0003913370019290596,,0.0007050643325783312,,-0.05421348288655281,,-0.00019692799833137542,,4.4696171244140714e-05,,-0.006388236302882433
1970/01/01/01:00:50.730000,[],0,-0.0003905241028405726,,0.0007015487644821405,,-0.0547352060675621,,-0.0001835552538977936,,4.410561450640671e-05,,-0.006726707797497511
1970/01/01/01:00:50.740000,[],0,-0.00038968908484093845,,0.0006980460602790117,,-0.05524258688092232,,-0.00017043313710018992,,4.35184920206666e-05,,-0.007070929277688265
1970/01/01/01:00:50.750000,[],0,-0.00038883244269527495,,0.0006945562781766057,,-0.05573544278740883,,-0.00015755776257719845,,4.2936066165566444e-05,,-0.007420629262924194
1970/01/01/01:00:50.760000,[],0,-0.0003879547293763608,,0.0006910795345902443,,-0.05621398985385895,,-0.0001449255069019273,,4.235830419929698e-05,,-0.007775662466883659
1970/01/01/01:00:50.770000,[],0,-0.00038709648652002215,,0.0006876346305944026,,-0.0567801408469677,,-0.000131000648252666,,4.178261224296875e-05,,-0.008134963922202587
1970/01/01/01:00:50.780000,[],0,-0.0003862371959257871,,0.0006842112052254379,,-0.05736742541193962,,-0.00011662435281323269,,4.120718949707225e-05,,-0.008499493822455406
1970/01/01/01:00:50.790000,[],0,-0.0003853579401038587,,0.0006807997124269605,,-0.05792515352368355,,-0.00010252295032842085,,4.063517553731799e-05,,-0.008869338780641556
1970/01/01/01:00:50.800000,[],0,-0.00038445921381935477,,0.0006774003268219531,,-0.05845489352941513,,-8.869234443409368e-05,,4.006656672572717e-05,,-0.00924435630440712
1970/01/01/01:00:50.810000,[],0,-0.00038354151183739305,,0.0006740131648257375,,-0.05895811691880226,,-7.512851152569056e-05,,3.950134487240575e-05,,-0.009624404832720757
1970/01/01/01:00:50.820000,[],0,-0.00038260529981926084,,0.0006706382264383137,,-0.05943622067570686,,-6.182745710248128e-05,,3.893950270139612e-05,,-0.010009346529841423
1970/01/01/01:00:50.830000,[],0,-0.00038167889579199255,,0.0006672887830063701,,-0.059969231486320496,,-4.7753259423188865e-05,,3.8378508179448545e-05,,-0.010398516431450844
1970/01/01/01:00:50.840000,[],0,-0.00038073479663580656,,0.00066395103931427,,-0.060468919575214386,,-3.395447856746614e-05,,3.7814377719769254e-05,,-0.010792337357997894
1970/01/01/01:00:50.850000,[],0,-0.0003797734680119902,,0.0006606252281926572,,-0.060937363654375076,,-2.0426987248356454e-05,,3.724722773768008e-05,,-0.011190677061676979
1970/01/01/01:00:50.850000,[],0,-0.0003787953173741698,,0.0006573112914338708,,-0.06137651577591896,,-7.166714567574672e-06,,3.667717828648165e-05,,-0.011593406088650227
1970/01/01/01:00:50.870000,[],0,-0.00037784449523314834,,0.0006540297763422132,,-0.061927057802677155,,7.458685104211327e-06,,3.609957275330089e-05,,-0.011999652720987797
1970/01/01/01:00:50.880000,[],0,-0.0003768776950892061,,0.0006507593207061291,,-0.062437623739242554,,2.179291368520353e-05,,3.551473855623044e-05,,-0.01241083350032568
1970/01/01/01:00:50.890000,[],0,-0.0003758953243959695,,0.0006474998663179576,,-0.06290799379348755,,3.584048317861743e-05,,3.4916403819806874e-05,,-0.012826500460505486
1970/01/01/01:00:50.900000,[],0,-0.0003748978197108954,,0.0006442516460083425,,-0.06334041059017181,,4.9605241656536236e-05,,3.4303524444112554e-05,,-0.013246479444205761
1970/01/01/01:00:50.910000,[],0,-0.000373926101019606,,0.0006410328787751496,,-0.06386517733335495,,6.459750875364989e-05,,3.367110184626654e-05,,-0.013670082204043865
1970/01/01/01:00:50.920000,[],0,-0.0003729401796590537,,0.0006378244142979383,,-0.06434416025876999,,7.928617560537532e-05,,3.301971446489915e-05,,-0.014098583720624447
1970/01/01/01:00:50.930000,[],0,-0.0003719481755979359,,0.0006346296868287027,,-0.06480477750301361,,9.396483073942363e-05,,3.23486965498887e-05,,-0.014531751163303852
1970/01/01/01:00:50.940000,[],0,-0.00037094272556714714,,0.0006314453203231096,,-0.0652211457490921,,0.0001083441820810549,,3.1654653867008165e-05,,-0.014969571493566036
1970/01/01/01:00:50.950000,[],0,-0.00036992423702031374,,0.0006282714894041419,,-0.06559664011001587,,0.00012242879893165082,,3.093811756116338e-05,,-0.015411906875669956
1970/01/01/01:00:50.960000,[],0,-0.000368915731087327,,0.0006251173908822238,,-0.06600437313318253,,0.0001370665995636955,,3.019613359356299e-05,,-0.01585838943719864
1970/01/01/01:00:50.970000,[],0,-0.0003678950306493789,,0.0006219733040779829,,-0.06637013703584671,,0.00015140234609134495,,2.9429253117996268e-05,,-0.016309652477502823
1970/01/01/01:00:50.980000,[],0,-0.0003668625431600958,,0.0006188394618220627,,-0.06669467687606812,,0.00016543891979381442,,2.8635970011237077e-05,,-0.016765493899583817
1970/01/01/01:00:50.990000,[],0,-0.00036581853055395186,,0.0006157158059068024,,-0.06698130071163177,,0.0001791808899724856,,2.7816891815746203e-05,,-0.017225774005055428
