time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:28.050000,[],0,9.706977444068343e-09,,-4.522143548513213e-09,,-0.05612471327185631,,-1.4981553420057026e-07,,2.3023984496717276e-08,,1.3624307904080979e-08
1970/01/01/01:00:28.060000,[],0,9.879371987153718e-09,,-4.996118629918556e-09,,-0.05612443760037422,,-1.4825124594608496e-07,,2.343762517398318e-08,,1.3781436436488548e-08
1970/01/01/01:00:28.070000,[],0,1.004653160663338e-08,,-5.4647104619220954e-09,,-0.05612408369779587,,-1.4664693992472166e-07,,2.3753781164259635e-08,,1.3934651654778918e-08
1970/01/01/01:00:28.080000,[],0,1.020854423217088e-08,,-5.927980772924002e-09,,-0.05612365901470184,,-1.4500356826374627e-07,,2.397436560386268e-08,,1.4084016619619888e-08
1970/01/01/01:00:28.090000,[],0,1.0365496017072928e-08,,-6.385989514967605e-09,,-0.056123171001672745,,-1.433867566902336e-07,,2.4144178212281986e-08,,1.4229471823057338e-08
1970/01/01/01:00:28.100000,[],0,1.0506479242167188e-08,,-6.858486667482566e-09,,-0.05612284317612648,,-1.4179951790538325e-07,,2.4267686526968646e-08,,1.4377032009349477e-08
1970/01/01/01:00:28.110000,[],0,1.0641259429178263e-08,,-7.3245121079423825e-09,,-0.056122440844774246,,-1.4023802918927686e-07,,2.4342332594073923e-08,,1.4520688651487035e-08
1970/01/01/01:00:28.120000,[],0,1.0769944935873355e-08,,-7.784148436940086e-09,,-0.05612197518348694,,-1.387019210596918e-07,,2.436908630443213e-08,,1.4660507474673068e-08
1970/01/01/01:00:28.130000,[],0,1.0892646784554927e-08,,-8.23747647871187e-09,,-0.056121449917554855,,-1.3719085245611495e-07,,2.4348905114379704e-08,,1.4796549763218536e-08
1970/01/01/01:00:28.130000,[],0,1.1009470668454924e-08,,-8.684579277939974e-09,,-0.056120872497558594,,-1.3574071999755688e-07,,2.4288237199243667e-08,,1.4928730251995148e-08
1970/01/01/01:00:28.150000,[],0,1.110585934327446e-08,,-9.13639031097091e-09,,-0.056120432913303375,,-1.3435079893042712e-07,,2.4188260283608543e-08,,1.5057725732958716e-08
1970/01/01/01:00:28.160000,[],0,1.1196355842457706e-08,,-9.579979476370681e-09,,-0.05611993372440338,,-1.3301965395839943e-07,,2.4049409574899983e-08,,1.5182974877347988e-08
1970/01/01/01:00:28.170000,[],0,1.1281067635593445e-08,,-1.0015467566404368e-08,,-0.05611938238143921,,-1.3174626189993432e-07,,2.387247732826836e-08,,1.5304536304938665e-08
1970/01/01/01:00:28.180000,[],0,1.13601039686273e-08,,-1.044297270880179e-08,,-0.05611877888441086,,-1.305295995734923e-07,,2.3658241588009332e-08,,1.5422475740933805e-08
1970/01/01/01:00:28.190000,[],0,1.1433568758434376e-08,,-1.0862612143114347e-08,,-0.05611812695860863,,-1.2928217074659187e-07,,2.351169570147249e-08,,1.553670436749144e-08
1970/01/01/01:00:28.200000,[],0,1.1486656958936692e-08,,-1.1277301759093916e-08,,-0.056117601692676544,,-1.279226182759885e-07,,2.3519653780113003e-08,,1.566169238742532e-08
1970/01/01/01:00:28.210000,[],0,1.1534686095160396e-08,,-1.1685362011348843e-08,,-0.05611705034971237,,-1.2645809022160392e-07,,2.36740920200873e-08,,1.5788756968504458e-08
1970/01/01/01:00:28.220000,[],0,1.1579975200959325e-08,,-1.2086220912976842e-08,,-0.05611645057797432,,-1.2489435619045253e-07,,2.3968578233279914e-08,,1.5911863826545414e-08
1970/01/01/01:00:28.230000,[],0,1.1622573126146563e-08,,-1.2479982380853016e-08,,-0.056115806102752686,,-1.2323354781074158e-07,,2.4400282683245678e-08,,1.6031078686751243e-08
1970/01/01/01:00:28.240000,[],0,1.1662530496892032e-08,,-1.2866750331852472e-08,,-0.05611512437462807,,-1.212132616501549e-07,,2.5240654011327024e-08,,1.6146353587487283e-08
1970/01/01/01:00:28.250000,[],0,1.1711690284244014e-08,,-1.3265702314413375e-08,,-0.05611450970172882,,-1.1883473405305267e-07,,2.648777552849424e-08,,1.62686291105274e-08
1970/01/01/01:00:28.260000,[],0,1.1764678120584904e-08,,-1.366289659188169e-08,,-0.05611385405063629,,-1.1611152217483323e-07,,2.8127049134241133e-08,,1.6386879408969435e-08
1970/01/01/01:00:28.270000,[],0,1.1821414069856928e-08,,-1.4058328723365321e-08,,-0.056113164871931076,,-1.1305078828627302e-07,,3.015046345922201e-08,,1.6501173760730126e-08
1970/01/01/01:00:28.280000,[],0,1.1881816419645475e-08,,-1.4451995156150588e-08,,-0.05611244589090347,,-1.0965958807673815e-07,,3.255014036085413e-08,,1.661157966736937e-08
1970/01/01/01:00:28.290000,[],0,1.194580523389277e-08,,-1.4843891449345392e-08,,-0.05611169710755348,,-1.0584786735989837e-07,,3.5434329248573704e-08,,1.6718049167252502e-08
1970/01/01/01:00:28.300000,[],0,1.2053642528542241e-08,,-1.5276276243980647e-08,,-0.056111015379428864,,-1.0162403185631774e-07,,3.8792894230255115e-08,,1.682036199213144e-08
1970/01/01/01:00:28.310000,[],0,1.2171222252277403e-08,,-1.5711879797208894e-08,,-0.05611030384898186,,-9.69971409858772e-08,,4.261616837197835e-08,,1.6918882295158255e-08
1970/01/01/01:00:28.320000,[],0,1.2298337459526465e-08,,-1.6150590198549253e-08,,-0.05610956996679306,,-9.197570705055114e-08,,4.689448829253706e-08,,1.701367224882233e-08
1970/01/01/01:00:28.330000,[],0,1.2434784757431316e-08,,-1.6592304419305037e-08,,-0.056108810007572174,,-8.650122396147708e-08,,5.171508021817317e-08,,1.710466079885009e-08
1970/01/01/01:00:28.340000,[],0,1.2669926441333246e-08,,-1.712201758152787e-08,,-0.05610812082886696,,-8.058866995952485e-08,,5.706183259235331e-08,,1.7183694467348687e-08
1970/01/01/01:00:28.350000,[],0,1.292033857680508e-08,,-1.765936019637593e-08,,-0.056107405573129654,,-7.42420240840147e-08,,6.292847842814808e-08,,1.7259221607446307e-08
1970/01/01/01:00:28.360000,[],0,1.3185690761474689e-08,,-1.820412620645584e-08,,-0.05610666796565056,,-6.747060155021245e-08,,6.930402918214895e-08,,1.7331309720702848e-08
1970/01/01/01:00:28.370000,[],0,1.3465657922040464e-08,,-1.8756109554374234e-08,,-0.05610591545701027,,-6.028357546483676e-08,,7.617767039391765e-08,,1.740001565053717e-08
1970/01/01/01:00:28.380000,[],0,1.3759919426092893e-08,,-1.9315113064521938e-08,,-0.05610514432191849,,-5.3000587030282986e-08,,8.324319367147837e-08,,1.746526301360518e-08
1970/01/01/01:00:28.390000,[],0,1.417979689222193e-08,,-1.9980172183409195e-08,,-0.05610442906618118,,-4.5724618757958524e-08,,9.040010695571254e-08,,1.7496240900527482e-08
1970/01/01/01:00:28.400000,[],0,1.4611909016082336e-08,,-2.064914639277049e-08,,-0.05610369145870209,,-3.843840090667072e-08,,9.766385034026825e-08,,1.752447786884659e-08
1970/01/01/01:00:28.410000,[],0,1.505596891604455e-08,,-2.132189180770183e-08,,-0.056102946400642395,,-3.1142867840117106e-08,,1.050315745487751e-07,,1.7550027209267682e-08
1970/01/01/01:00:28.420000,[],0,1.5511693263192683e-08,,-2.199826454329923e-08,,-0.05610218644142151,,-2.3838936158426804e-08,,1.1250044451571739e-07,,1.7572940436139106e-08
1970/01/01/01:00:28.430000,[],0,1.605327604181639e-08,,-2.273771215755005e-08,,-0.05610145628452301,,-1.6816294134969212e-08,,1.197357164528512e-07,,1.7571196053722815e-08
1970/01/01/01:00:28.440000,[],0,1.6612542452776324e-08,,-2.3482721545065033e-08,,-0.05610072240233421,,-1.006044936247008e-08,,1.267531786197651e-07,,1.7565600529678704e-08
1970/01/01/01:00:28.450000,[],0,1.7185127987318083e-08,,-2.4229150241694697e-08,,-0.056099988520145416,,-3.566373196761674e-09,,1.3355672479065106e-07,,1.755664236213761e-08
1970/01/01/01:00:28.460000,[],0,1.7756823567083302e-08,,-2.4966913869661767e-08,,-0.05609924718737602,,2.670508258972859e-09,,1.401503908482482e-07,,1.7545131569818295e-08
1970/01/01/01:00:28.470000,[],0,1.8327588335864675e-08,,-2.5696111904949248e-08,,-0.05609849840402603,,8.556007458082604e-09,,1.4640770018559124e-07,,1.753087097711159e-08
1970/01/01/01:00:28.480000,[],0,1.892071210818358e-08,,-2.6429095356661492e-08,,-0.056097764521837234,,1.4096768197191523e-08,,1.5233435135542095e-07,,1.7513238859123703e-08
1970/01/01/01:00:28.490000,[],0,1.950632011471498e-08,,-2.7147686765260914e-08,,-0.05609702691435814,,1.9298925124644484e-08,,1.579367676640686e-07,,1.7492981285727183e-08
1970/01/01/01:00:28.500000,[],0,2.008450472601453e-08,,-2.7852101069925084e-08,,-0.056096289306879044,,2.4168732792873016e-08,,1.6322086082709575e-07,,1.747015154762721e-08
1970/01/01/01:00:28.510000,[],0,2.0655354759924194e-08,,-2.8542553209831567e-08,,-0.05609554797410965,,2.86438694985236e-08,,1.6814551884181128e-07,,1.7444671485122853e-08
1970/01/01/01:00:28.520000,[],0,2.1218960810642784e-08,,-2.9219251018730574e-08,,-0.056094806641340256,,3.273177995311016e-08,,1.7271743502078607e-07,,1.7416592612562454e-08
1970/01/01/01:00:28.530000,[],0,2.1774923197881435e-08,,-2.9864455797223854e-08,,-0.05609408766031265,,3.644320401008372e-08,,1.7694675591428677e-07,,1.7392071782751373e-08
1970/01/01/01:00:28.540000,[],0,2.2314806003009835e-08,,-3.048779007031044e-08,,-0.05609337240457535,,3.97818986641596e-08,,1.8083638053667528e-07,,1.7364941484743213e-08
1970/01/01/01:00:28.550000,[],0,2.2838875679553894e-08,,-3.108962332021292e-08,,-0.05609265714883804,,4.275498355355012e-08,,1.84392675350864e-07,,1.7335253232886316e-08
1970/01/01/01:00:28.560000,[],0,2.3347395128325843e-08,,-3.167033213458126e-08,,-0.05609194561839104,,4.529682584575312e-08,,1.8754170127976977e-07,,1.730290222212716e-08
1970/01/01/01:00:28.570000,[],0,2.3840627250137914e-08,,-3.2230278890210684e-08,,-0.05609123781323433,,4.7415792181482175e-08,,1.902912742934859e-07,,1.7267943519527762e-08
1970/01/01/01:00:28.580000,[],0,2.427641554447746e-08,,-3.271135895488442e-08,,-0.05609054118394852,,4.912017104174993e-08,,1.92649949326551e-07,,1.723189946289949e-08
1970/01/01/01:00:28.580000,[],0,2.4690308464414557e-08,,-3.316576169254404e-08,,-0.0560898520052433,,5.041804485017565e-08,,1.9462449074580945e-07,,1.7193331203202433e-08
1970/01/01/01:00:28.600000,[],0,2.5082703913881232e-08,,-3.359397027224986e-08,,-0.056089166551828384,,5.1228145281356774e-08,,1.9612924972989276e-07,,1.7152164133449332e-08
1970/01/01/01:00:28.610000,[],0,2.5453989138668476e-08,,-3.399646786306221e-08,,-0.056088488548994064,,5.153840376692642e-08,,1.9714777010904072e-07,,1.71084213462791e-08
1970/01/01/01:00:28.620000,[],0,2.5742197706790648e-08,,-3.4299084461508755e-08,,-0.056087810546159744,,5.133360048148461e-08,,1.9766719105973607e-07,,1.7061722701328108e-08
1970/01/01/01:00:28.630000,[],0,2.5964434158254335e-08,,-3.4525868386481307e-08,,-0.05608713626861572,,5.0623309988395704e-08,,1.9769808545788692e-07,,1.7013251252251393e-08
1970/01/01/01:00:28.640000,[],0,2.615942662487214e-08,,-3.472160514661482e-08,,-0.056086473166942596,,4.94180412147216e-08,,1.972498324676053e-07,,1.6962333759806825e-08
1970/01/01/01:00:28.650000,[],0,2.6327704460982204e-08,,-3.488689870323469e-08,,-0.056085821241140366,,4.7727816365750186e-08,,1.963320386266787e-07,,1.6909025291056423e-08
1970/01/01/01:00:28.660000,[],0,2.6469781033711115e-08,,-3.5022338806811604e-08,,-0.05608517676591873,,4.557022492690521e-08,,1.9497159087222826e-07,,1.6853254791726613e-08
1970/01/01/01:00:28.670000,[],0,2.658616793382862e-08,,-3.5128515207816235e-08,,-0.05608454346656799,,4.295482369798265e-08,,1.9317748467528872e-07,,1.6795073776165736e-08
1970/01/01/01:00:28.680000,[],0,2.6582597456581425e-08,,-3.509951085334251e-08,,-0.056083910167217255,,3.9903252258000066e-08,,1.9097016945579526e-07,,1.675446092974653e-08
1970/01/01/01:00:28.690000,[],0,2.655278308338893e-08,,-3.5041139767599816e-08,,-0.05608328431844711,,3.6412323822787585e-08,,1.8834653303656523e-07,,1.6711146244574593e-08
1970/01/01/01:00:28.700000,[],0,2.649725239223244e-08,,-3.495399525377252e-08,,-0.056082673370838165,,3.275383164691448e-08,,1.855804185879606e-07,,1.666506577180371e-08
1970/01/01/01:00:28.710000,[],0,2.6416525855665896e-08,,-3.483866350961762e-08,,-0.05608207359910011,,2.893149542160245e-08,,1.8267493828716397e-07,,1.6616278131209583e-08
1970/01/01/01:00:28.720000,[],0,2.621679229264373e-08,,-3.45901547404992e-08,,-0.05608147010207176,,2.496355833159214e-08,,1.7964785570256936e-07,,1.658998449727278e-08
1970/01/01/01:00:28.730000,[],0,2.5997140440381372e-08,,-3.43191537410803e-08,,-0.05608087778091431,,2.0838745840023876e-08,,1.76487233716216e-07,,1.6560594673364903e-08
1970/01/01/01:00:28.740000,[],0,2.5757987742736077e-08,,-3.402613302228019e-08,,-0.056080300360918045,,1.656060710786278e-08,,1.7319604239673936e-07,,1.6528177937402688e-08
1970/01/01/01:00:28.750000,[],0,2.5499749867208266e-08,,-3.371156509501816e-08,,-0.05607973784208298,,1.2587446640566213e-08,,1.7013060471526842e-07,,1.6493478582901844e-08
1970/01/01/01:00:28.760000,[],0,2.522283359951416e-08,,-3.3375911812072445e-08,,-0.0560791902244091,,8.913563220858123e-09,,1.6728670004795276e-07,,1.645655167692439e-08
1970/01/01/01:00:28.770000,[],0,2.4842794488222353e-08,,-3.292552008815619e-08,,-0.05607862398028374,,5.551535675607511e-09,,1.6466665897496569e-07,,1.6428531424139692e-08
1970/01/01/01:00:28.780000,[],0,2.4455228953002006e-08,,-3.246824320513042e-08,,-0.05607807636260986,,2.4772657258864683e-09,,1.6225978072270664e-07,,1.6398153945829108e-08
1970/01/01/01:00:28.790000,[],0,2.4060328840391776e-08,,-3.200426590410643e-08,,-0.05607754364609718,,1.2082443379135555e-10,,1.6015313519801566e-07,,1.636746205235795e-08
1970/01/01/01:00:28.800000,[],0,2.365827889150296e-08,,-3.153376226805449e-08,,-0.056077029556035995,,-1.4267654835364851e-09,,1.5839516720461688e-07,,1.6336644037551196e-08
1970/01/01/01:00:28.810000,[],0,2.3214971278662233e-08,,-3.103934176351686e-08,,-0.056076500564813614,,-2.175689628458599e-09,,1.569792402733583e-07,,1.6306016092926257e-08
1970/01/01/01:00:28.820000,[],0,2.2766920793060308e-08,,-3.0566791764385925e-08,,-0.05607597529888153,,-2.1496133761900182e-09,,1.558984195071389e-07,,1.627517498548059e-08
1970/01/01/01:00:28.830000,[],0,2.2323801474044558e-08,,-3.010944382708658e-08,,-0.05607546865940094,,-1.36210898116218e-09,,1.551461821236444e-07,,1.62442201911972e-08
1970/01/01/01:00:28.830000,[],0,2.188555825455296e-08,,-2.9667040379877108e-08,,-0.05607498437166214,,1.7151627340616926e-10,,1.5471600534056051e-07,,1.621315703914661e-08
1970/01/01/01:00:28.850000,[],0,2.1452136067523497e-08,,-2.9239329180086315e-08,,-0.056074514985084534,,2.490642136976362e-09,,1.5462480007499835e-07,,1.618154499283264e-08
1970/01/01/01:00:28.860000,[],0,2.1023481622250983e-08,,-2.8826057985043008e-08,,-0.05607406049966812,,5.579326778359928e-09,,1.548657593275493e-07,,1.6149392934039497e-08
1970/01/01/01:00:28.870000,[],0,2.0605263273409946e-08,,-2.8490072523368326e-08,,-0.056073591113090515,,9.408561929546977e-09,,1.5542013898084406e-07,,1.6095969002094535e-08
1970/01/01/01:00:28.880000,[],0,2.0195971117686895e-08,,-2.8177364441717145e-08,,-0.0560731440782547,,1.3976461765707882e-08,,1.5629370864189696e-07,,1.6042452699593923e-08
1970/01/01/01:00:28.890000,[],0,1.9795464822891518e-08,,-2.788750386173433e-08,,-0.05607271194458008,,1.90524556131777e-08,,1.5717324686193024e-07,,1.5988714352488387e-08
1970/01/01/01:00:28.900000,[],0,1.940361116226086e-08,,-2.7620059128707908e-08,,-0.05607230216264725,,2.4625872896422152e-08,,1.5805858311068732e-07,,1.59347663952758e-08
1970/01/01/01:00:28.910000,[],0,1.9030283127108305e-08,,-2.7465629770517808e-08,,-0.056071870028972626,,3.067139076051717e-08,,1.5893481020157196e-07,,1.5855462720537616e-08
1970/01/01/01:00:28.920000,[],0,1.86637425514391e-08,,-2.733539083976666e-08,,-0.056071460247039795,,3.719378227629022e-08,,1.5981670742348797e-07,,1.5776471684603166e-08
1970/01/01/01:00:28.930000,[],0,1.8303889959270236e-08,,-2.7228876930962542e-08,,-0.056071069091558456,,4.418285470819683e-08,,1.6070407582446933e-07,,1.569779684018613e-08
1970/01/01/01:00:28.930000,[],0,1.795062587461871e-08,,-2.7145620862256692e-08,,-0.05607069656252861,,5.129174951434834e-08,,1.612445572618526e-07,,1.562025531143263e-08
1970/01/01/01:00:28.950000,[],0,1.760385437421519e-08,,-2.7085166109941383e-08,,-0.056070342659950256,,5.8434423522157886e-08,,1.6141316905304848e-07,,1.554440132167656e-08
1970/01/01/01:00:28.960000,[],0,1.724958842430624e-08,,-2.7162288418480784e-08,,-0.056069958955049515,,6.55910454838704e-08,,1.6121069279506628e-07,,1.5458818225511095e-08
1970/01/01/01:00:28.970000,[],0,1.6894468046757538e-08,,-2.7256117363094745e-08,,-0.056069593876600266,,7.27790592236488e-08,,1.6065119723407406e-07,,1.5375100304027e-08
1970/01/01/01:00:28.980000,[],0,1.6538546532274268e-08,,-2.736631010691326e-08,,-0.05606925114989281,,7.999711471029514e-08,,1.5974190148426715e-07,,1.5293217359158007e-08
1970/01/01/01:00:28.990000,[],0,1.618187539520477e-08,,-2.7492527365780006e-08,,-0.05606892332434654,,8.685136521080494e-08,,1.58472204248028e-07,,1.5215109172572738e-08
1970/01/01/01:00:29.000000,[],0,1.578599650997603e-08,,-2.7697790727643223e-08,,-0.056068576872348785,,9.333334105576796e-08,,1.5685562004819076e-07,,1.5151263355051015e-08
1970/01/01/01:00:29.010000,[],0,1.5360285487986403e-08,,-2.7921661427399158e-08,,-0.05606823414564133,,9.945816259460116e-08,,1.5489905536014703e-07,,1.510107239255376e-08
1970/01/01/01:00:29.020000,[],0,1.4929062430724116e-08,,-2.814331523381952e-08,,-0.05606791004538536,,1.0523908855475383e-07,,1.526035333654363e-07,,1.50540415688738e-08
1970/01/01/01:00:29.030000,[],0,1.4492480993055779e-08,,-2.8362775239543225e-08,,-0.056067608296871185,,1.1029049318267425e-07,,1.5018218846307718e-07,,1.50105616825158e-08
1970/01/01/01:00:29.040000,[],0,1.405069216531274e-08,,-2.8580064537209182e-08,,-0.056067321449518204,,1.1462646654081254e-07,,1.4763780598059384e-07,,1.4970561679206185e-08
1970/01/01/01:00:29.050000,[],0,1.3603843385112668e-08,,-2.8795200890385786e-08,,-0.056067053228616714,,1.1826087842337074e-07,,1.4497308598038217e-07,,1.4933977610098736e-08
1970/01/01/01:00:29.060000,[],0,1.3115525554496799e-08,,-2.9001501644643213e-08,,-0.05606677383184433,,1.2121020631639112e-07,,1.4220121613561787e-07,,1.4918766666482952e-08
1970/01/01/01:00:29.070000,[],0,1.2624235878888612e-08,,-2.9195522444069866e-08,,-0.05606651306152344,,1.2348505151749123e-07,,1.39314110469968e-07,,1.490648138258166e-08
1970/01/01/01:00:29.080000,[],0,1.2130085380590572e-08,,-2.9377492438698027e-08,,-0.05606626719236374,,1.2510626845596562e-07,,1.3664390507983626e-07,,1.48968259949811e-08
1970/01/01/01:00:29.090000,[],0,1.1633178864656202e-08,,-2.9547635449489462e-08,,-0.05606603994965553,,1.260867605878957e-07,,1.341865356607741e-07,,1.4889749877511349e-08
1970/01/01/01:00:29.100000,[],0,1.1098765462236315e-08,,-2.9638458798331158e-08,,-0.05606578290462494,,1.2645614333450794e-07,,1.3195639780860802e-07,,1.4916730961545e-08
1970/01/01/01:00:29.110000,[],0,1.0571654662783203e-08,,-2.9707837967407613e-08,,-0.05606554076075554,,1.262096986920369e-07,,1.299307541557937e-07,,1.4945557680334787e-08
1970/01/01/01:00:29.120000,[],0,1.0051754095741217e-08,,-2.9756197506003446e-08,,-0.05606531724333763,,1.256065473853596e-07,,1.2858173192853428e-07,,1.497634727343211e-08
1970/01/01/01:00:29.130000,[],0,9.538970502376287e-09,,-2.9783953081619075e-08,,-0.056065112352371216,,1.2465386589610716e-07,,1.2789593029083335e-07,,1.5009057108272827e-08
1970/01/01/01:00:29.140000,[],0,9.052656402275261e-09,,-2.9712758475852752e-08,,-0.05606488138437271,,1.2337298471720715e-07,,1.2786001946096803e-07,,1.5043442047613098e-08
1970/01/01/01:00:29.150000,[],0,8.609306156870389e-09,,-2.9581563865122007e-08,,-0.056064654141664505,,1.2176380437267653e-07,,1.2845569585806516e-07,,1.50703307610911e-08
1970/01/01/01:00:29.160000,[],0,8.187394762160238e-09,,-2.9431799219992172e-08,,-0.05606444552540779,,1.2012024797058984e-07,,1.2962857454112964e-07,,1.509977209934732e-08
1970/01/01/01:00:29.170000,[],0,7.78653497235382e-09,,-2.9263853562611075e-08,,-0.05606425553560257,,1.1861857274197973e-07,,1.3127198883466917e-07,,1.5131861985651085e-08
1970/01/01/01:00:29.180000,[],0,7.406345314819873e-09,,-2.907810525698551e-08,,-0.05606408044695854,,1.1725609283530503e-07,,1.3337640325516986e-07,,1.5166547129297214e-08
1970/01/01/01:00:29.190000,[],0,7.046450978265284e-09,,-2.8874929114408587e-08,,-0.05606392025947571,,1.1603014371530662e-07,,1.3593235337339138e-07,,1.5203767134153168e-08
1970/01/01/01:00:29.200000,[],0,6.756297299403968e-09,,-2.8604670632148554e-08,,-0.05606374889612198,,1.149491239971212e-07,,1.3891983030589472e-07,,1.522508163986913e-08
1970/01/01/01:00:29.210000,[],0,6.488646508984175e-09,,-2.8322997280838536e-08,,-0.05606359243392944,,1.1399924204624767e-07,,1.4234065304208343e-07,,1.524919390760715e-08
1970/01/01/01:00:29.220000,[],0,6.243074945899707e-09,,-2.8030164855863404e-08,,-0.0560634508728981,,1.1352985040957719e-07,,1.4595003960948816e-07,,1.5276585330070702e-08
1970/01/01/01:00:29.230000,[],0,6.019165610382515e-09,,-2.7726425599894355e-08,,-0.056063324213027954,,1.1353138518188644e-07,,1.497438688602415e-07,,1.530718485298621e-08
1970/01/01/01:00:29.240000,[],0,5.907958566808702e-09,,-2.7374561284432275e-08,,-0.05606316775083542,,1.140035266189443e-07,,1.5370578410056623e-07,,1.5319869817176368e-08
1970/01/01/01:00:29.250000,[],0,5.815932180297523e-09,,-2.702569723567194e-08,,-0.05606302618980408,,1.149277082390654e-07,,1.578443118432915e-07,,1.5336054204340144e-08
1970/01/01/01:00:29.260000,[],0,5.742712527734284e-09,,-2.6679812137331282e-08,,-0.05606289952993393,,1.1629480667352254e-07,,1.6215550147080648e-07,,1.5355665183847123e-08
1970/01/01/01:00:29.270000,[],0,5.68793012689639e-09,,-2.6336881120414546e-08,,-0.056062787771224976,,1.1827741985825924e-07,,1.6654090018164425e-07,,1.5379626461253793e-08
1970/01/01/01:00:29.280000,[],0,5.651221712810184e-09,,-2.59968757632123e-08,,-0.056062690913677216,,1.2086303513569874e-07,,1.7099858951041824e-07,,1.5407850995075023e-08
1970/01/01/01:00:29.290000,[],0,5.714249073918154e-09,,-2.5690070515338448e-08,,-0.056062567979097366,,1.2403195626120578e-07,,1.7552481779148366e-07,,1.5437047196087406e-08
1970/01/01/01:00:29.300000,[],0,5.7906537342944375e-09,,-2.5397918435032807e-08,,-0.05606245994567871,,1.2777957181242527e-07,,1.8011961344654992e-07,,1.5470392966676627e-08
1970/01/01/01:00:29.310000,[],0,5.8801603586289275e-09,,-2.5120156621483147e-08,,-0.05606236681342125,,1.319481555128732e-07,,1.847260051590638e-07,,1.5509870721075458e-08
1970/01/01/01:00:29.320000,[],0,5.982498940682035e-09,,-2.4856523950234077e-08,,-0.05606228485703468,,1.364774675494118e-07,,1.892920522550412e-07,,1.555565809496784e-08
1970/01/01/01:00:29.330000,[],0,6.1514966454012665e-09,,-2.46634623835007e-08,,-0.05606218799948692,,1.4128886505204719e-07,,1.9374813575723238e-07,,1.5597553471025094e-08
1970/01/01/01:00:29.340000,[],0,6.339153646450768e-09,,-2.450313907331747e-08,,-0.05606209859251976,,1.4638612810813356e-07,,1.9809921525393293e-07,,1.564110618801351e-08
1970/01/01/01:00:29.350000,[],0,6.541920782865418e-09,,-2.4375049534341997e-08,,-0.056062016636133194,,1.5176287604390382e-07,,2.0234661235463136e-07,,1.568574248267396e-08
1970/01/01/01:00:29.360000,[],0,6.748833492054018e-09,,-2.4262742925884595e-08,,-0.05606194585561752,,1.5741669301405636e-07,,2.064951161173667e-07,,1.5736798530952e-08
1970/01/01/01:00:29.370000,[],0,6.959787857141464e-09,,-2.4165911938212048e-08,,-0.05606188625097275,,1.630383366091337e-07,,2.1025344665304146e-07,,1.5794137553371e-08
1970/01/01/01:00:29.380000,[],0,7.174683069877119e-09,,-2.4084258143375337e-08,,-0.05606183782219887,,1.6862786367255467e-07,,2.136290362386717e-07,,1.5857628099524845e-08
1970/01/01/01:00:29.390000,[],0,7.407493285427336e-09,,-2.4071443505135903e-08,,-0.056061774492263794,,1.7417083597592864e-07,,2.166237891287892e-07,,1.5917908768869893e-08
1970/01/01/01:00:29.400000,[],0,7.63512808532596e-09,,-2.4067828618967724e-08,,-0.056061722338199615,,1.7968216070585186e-07,,2.1925042403836414e-07,,1.5984269907676207e-08
1970/01/01/01:00:29.410000,[],0,7.857667405630764e-09,,-2.407323407283002e-08,,-0.05606168136000633,,1.8479398988802131e-07,,2.2135647270715708e-07,,1.6055041740514753e-08
1970/01/01/01:00:29.420000,[],0,8.075191182399521e-09,,-2.408747512561149e-08,,-0.056061651557683945,,1.8951382685372664e-07,,2.2295213852885354e-07,,1.61301283441162e-08
1970/01/01/01:00:29.430000,[],0,8.264643192035237e-09,,-2.413332822470693e-08,,-0.05606160685420036,,1.9384009419809445e-07,,2.2404677224585612e-07,,1.620826139969722e-08
1970/01/01/01:00:29.440000,[],0,8.440402154974436e-09,,-2.4177889912380124e-08,,-0.05606157332658768,,1.9778914861490193e-07,,2.2465097515578236e-07,,1.629054580121192e-08
1970/01/01/01:00:29.450000,[],0,8.602724754780411e-09,,-2.422117795219947e-08,,-0.056061550974845886,,2.0136816658578027e-07,,2.247744959049669e-07,,1.6376890954461487e-08
1970/01/01/01:00:29.460000,[],0,8.751864122302777e-09,,-2.4263217213160715e-08,,-0.05606153607368469,,2.0433230929484125e-07,,2.242389456341698e-07,,1.6466794150460373e-08
1970/01/01/01:00:29.470000,[],0,8.826687825091994e-09,,-2.4285023769721192e-08,,-0.0560615099966526,,2.0669186540089868e-07,,2.230576399142592e-07,,1.6560287363631687e-08
1970/01/01/01:00:29.480000,[],0,8.880522095466858e-09,,-2.4295387035522253e-08,,-0.05606149137020111,,2.0846042048106028e-07,,2.2124352483388066e-07,,1.6657176971079934e-08
1970/01/01/01:00:29.490000,[],0,8.91378082457095e-09,,-2.429453438423934e-08,,-0.056061483919620514,,2.0964961322533782e-07,,2.188094470056967e-07,,1.6757381260390503e-08
1970/01/01/01:00:29.500000,[],0,8.92687168629891e-09,,-2.428269141319106e-08,,-0.056061480194330215,,2.1012694162436674e-07,,2.1565584518157266e-07,,1.6860898455206552e-08
1970/01/01/01:00:29.510000,[],0,8.920197025474863e-09,,-2.4260080166982334e-08,,-0.05606148764491081,,2.0993898885990347e-07,,2.1182378873163543e-07,,1.696771256831653e-08
