time,data
1970/01/01/01:00:21.890000,0
1970/01/01/01:00:21.930000,0
1970/01/01/01:00:21.930000,0
1970/01/01/01:00:21.980000,0
1970/01/01/01:00:22.020000,0
1970/01/01/01:00:22.030000,0
1970/01/01/01:00:22.040000,0
1970/01/01/01:00:22.080000,0
1970/01/01/01:00:22.080000,0
1970/01/01/01:00:22.120000,0
1970/01/01/01:00:22.120000,0
1970/01/01/01:00:22.170000,0
1970/01/01/01:00:22.170000,0
1970/01/01/01:00:22.180000,0
1970/01/01/01:00:22.220000,0
1970/01/01/01:00:22.270000,0
1970/01/01/01:00:22.270000,0
1970/01/01/01:00:22.310000,0
1970/01/01/01:00:22.310000,0
1970/01/01/01:00:22.320000,0
1970/01/01/01:00:22.330000,0
1970/01/01/01:00:22.370000,0
1970/01/01/01:00:22.370000,0
1970/01/01/01:00:22.420000,0
1970/01/01/01:00:22.460000,0
1970/01/01/01:00:22.500000,0
1970/01/01/01:00:22.500000,0
1970/01/01/01:00:22.510000,0
1970/01/01/01:00:22.520000,0
1970/01/01/01:00:22.560000,0
1970/01/01/01:00:22.600000,0
1970/01/01/01:00:22.600000,0
1970/01/01/01:00:22.650000,0
1970/01/01/01:00:22.650000,0
1970/01/01/01:00:22.690000,0
1970/01/01/01:00:22.690000,0
1970/01/01/01:00:22.700000,0
1970/01/01/01:00:22.710000,0
1970/01/01/01:00:22.750000,0
1970/01/01/01:00:22.750000,0
1970/01/01/01:00:22.790000,0
1970/01/01/01:00:22.790000,0
1970/01/01/01:00:22.840000,0
1970/01/01/01:00:22.840000,0
1970/01/01/01:00:22.880000,0
1970/01/01/01:00:22.880000,0
1970/01/01/01:00:22.890000,0
1970/01/01/01:00:22.900000,0
1970/01/01/01:00:22.940000,0
1970/01/01/01:00:22.990000,0
1970/01/01/01:00:22.990000,0
1970/01/01/01:00:23.030000,0
1970/01/01/01:00:23.030000,0
1970/01/01/01:00:23.040000,0
1970/01/01/01:00:23.050000,0
1970/01/01/01:00:23.090000,0
1970/01/01/01:00:23.140000,0
1970/01/01/01:00:23.140000,0
1970/01/01/01:00:23.180000,0
1970/01/01/01:00:23.220000,0
1970/01/01/01:00:23.230000,0
1970/01/01/01:00:23.240000,0
1970/01/01/01:00:23.280000,0
1970/01/01/01:00:23.280000,0
1970/01/01/01:00:23.320000,0
1970/01/01/01:00:23.320000,0
1970/01/01/01:00:23.370000,0
1970/01/01/01:00:23.370000,0
1970/01/01/01:00:23.410000,0
1970/01/01/01:00:23.410000,0
1970/01/01/01:00:23.450000,0
1970/01/01/01:00:23.450000,0
1970/01/01/01:00:23.460000,0
1970/01/01/01:00:23.470000,0
1970/01/01/01:00:23.510000,0
1970/01/01/01:00:23.510000,0
1970/01/01/01:00:23.550000,0
1970/01/01/01:00:23.550000,0
1970/01/01/01:00:23.600000,0
1970/01/01/01:00:23.640000,0
1970/01/01/01:00:23.640000,0
1970/01/01/01:00:23.650000,0
1970/01/01/01:00:23.660000,0
1970/01/01/01:00:23.700000,0
1970/01/01/01:00:23.700000,0
1970/01/01/01:00:23.740000,0
1970/01/01/01:00:23.740000,0
1970/01/01/01:00:23.790000,0
1970/01/01/01:00:23.790000,0
1970/01/01/01:00:23.830000,0
1970/01/01/01:00:23.830000,0
1970/01/01/01:00:23.830000,0
1970/01/01/01:00:23.840000,0
1970/01/01/01:00:23.850000,0
1970/01/01/01:00:23.890000,0
1970/01/01/01:00:23.930000,0
1970/01/01/01:00:23.980000,0
1970/01/01/01:00:23.980000,0
1970/01/01/01:00:24.020000,0
1970/01/01/01:00:24.020000,0
1970/01/01/01:00:24.030000,0
1970/01/01/01:00:24.040000,0
1970/01/01/01:00:24.080000,0
1970/01/01/01:00:24.080000,0
1970/01/01/01:00:24.120000,0
1970/01/01/01:00:24.170000,0
1970/01/01/01:00:24.170000,0
1970/01/01/01:00:24.170000,0
1970/01/01/01:00:24.180000,0
1970/01/01/01:00:24.220000,0
1970/01/01/01:00:24.220000,0
1970/01/01/01:00:24.270000,0
1970/01/01/01:00:24.270000,0
1970/01/01/01:00:24.310000,0
1970/01/01/01:00:24.310000,0
1970/01/01/01:00:24.350000,0
1970/01/01/01:00:24.350000,0
1970/01/01/01:00:24.360000,0
1970/01/01/01:00:24.370000,0
1970/01/01/01:00:24.410000,0
1970/01/01/01:00:24.410000,0
1970/01/01/01:00:24.450000,0
1970/01/01/01:00:24.500000,0
1970/01/01/01:00:24.550000,0
1970/01/01/01:00:24.550000,0
1970/01/01/01:00:24.550000,0
1970/01/01/01:00:24.560000,0
1970/01/01/01:00:24.600000,0
1970/01/01/01:00:24.650000,0
1970/01/01/01:00:24.690000,0
1970/01/01/01:00:24.690000,0
1970/01/01/01:00:24.730000,0
1970/01/01/01:00:24.730000,0
1970/01/01/01:00:24.740000,0
1970/01/01/01:00:24.750000,0
1970/01/01/01:00:24.790000,0
1970/01/01/01:00:24.790000,0
1970/01/01/01:00:24.830000,0
1970/01/01/01:00:24.880000,0
1970/01/01/01:00:24.920000,0
1970/01/01/01:00:24.920000,0
1970/01/01/01:00:24.970000,0
1970/01/01/01:00:24.970000,0
1970/01/01/01:00:25.010000,0
1970/01/01/01:00:25.010000,0
1970/01/01/01:00:25.020000,0
1970/01/01/01:00:25.030000,0
1970/01/01/01:00:25.070000,0
1970/01/01/01:00:25.110000,0
1970/01/01/01:00:25.160000,0
1970/01/01/01:00:25.160000,0
1970/01/01/01:00:25.200000,0
1970/01/01/01:00:25.200000,0
1970/01/01/01:00:25.210000,0
1970/01/01/01:00:25.220000,0
1970/01/01/01:00:25.260000,0
1970/01/01/01:00:25.260000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.350000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.400000,0
1970/01/01/01:00:25.400000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.550000,0
1970/01/01/01:00:25.590000,0
1970/01/01/01:00:25.590000,0
1970/01/01/01:00:25.640000,0
1970/01/01/01:00:25.640000,0
1970/01/01/01:00:25.680000,0
1970/01/01/01:00:25.680000,0
1970/01/01/01:00:25.680000,0
1970/01/01/01:00:25.730000,0
1970/01/01/01:00:25.730000,0
1970/01/01/01:00:25.730000,0
1970/01/01/01:00:25.740000,0
1970/01/01/01:00:25.780000,0
1970/01/01/01:00:25.830000,0
1970/01/01/01:00:25.870000,0
1970/01/01/01:00:25.870000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.920000,0
1970/01/01/01:00:25.930000,0
1970/01/01/01:00:25.970000,0
1970/01/01/01:00:25.970000,0
1970/01/01/01:00:26.010000,0
1970/01/01/01:00:26.010000,0
1970/01/01/01:00:26.020000,0
1970/01/01/01:00:26.060000,0
1970/01/01/01:00:26.100000,0
1970/01/01/01:00:26.100000,0
1970/01/01/01:00:26.150000,0
1970/01/01/01:00:26.150000,0
1970/01/01/01:00:26.190000,0
1970/01/01/01:00:26.190000,0
1970/01/01/01:00:26.200000,0
1970/01/01/01:00:26.210000,0
1970/01/01/01:00:26.250000,0
1970/01/01/01:00:26.250000,0
1970/01/01/01:00:26.290000,0
1970/01/01/01:00:26.290000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.380000,0
1970/01/01/01:00:26.380000,0
1970/01/01/01:00:26.390000,0
1970/01/01/01:00:26.400000,0
1970/01/01/01:00:26.440000,0
1970/01/01/01:00:26.440000,0
1970/01/01/01:00:26.480000,0
1970/01/01/01:00:26.480000,0
1970/01/01/01:00:26.530000,0
1970/01/01/01:00:26.530000,0
1970/01/01/01:00:26.540000,0
1970/01/01/01:00:26.580000,0
1970/01/01/01:00:26.580000,0
1970/01/01/01:00:26.620000,0
1970/01/01/01:00:26.670000,0
1970/01/01/01:00:26.670000,0
1970/01/01/01:00:26.710000,0
1970/01/01/01:00:26.710000,0
1970/01/01/01:00:26.760000,0
1970/01/01/01:00:26.760000,0
1970/01/01/01:00:26.760000,0
1970/01/01/01:00:26.770000,0
1970/01/01/01:00:26.810000,0
1970/01/01/01:00:26.810000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.900000,0
1970/01/01/01:00:26.900000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.980000,0
1970/01/01/01:00:26.980000,0
1970/01/01/01:00:26.990000,0
1970/01/01/01:00:27.000000,0
1970/01/01/01:00:27.040000,0
1970/01/01/01:00:27.040000,0
1970/01/01/01:00:27.080000,0
1970/01/01/01:00:27.130000,0
1970/01/01/01:00:27.130000,0
1970/01/01/01:00:27.170000,0
1970/01/01/01:00:27.170000,0
1970/01/01/01:00:27.210000,0
1970/01/01/01:00:27.210000,0
1970/01/01/01:00:27.220000,0
1970/01/01/01:00:27.230000,0
1970/01/01/01:00:27.270000,0
1970/01/01/01:00:27.310000,0
1970/01/01/01:00:27.360000,0
1970/01/01/01:00:27.360000,0
1970/01/01/01:00:27.400000,0
1970/01/01/01:00:27.450000,0
1970/01/01/01:00:27.450000,0
1970/01/01/01:00:27.450000,0
1970/01/01/01:00:27.460000,0
1970/01/01/01:00:27.500000,0
1970/01/01/01:00:27.500000,0
1970/01/01/01:00:27.550000,0
1970/01/01/01:00:27.590000,0
1970/01/01/01:00:27.590000,0
1970/01/01/01:00:27.630000,0
1970/01/01/01:00:27.630000,0
1970/01/01/01:00:27.640000,0
1970/01/01/01:00:27.650000,0
1970/01/01/01:00:27.690000,0
1970/01/01/01:00:27.690000,0
1970/01/01/01:00:27.730000,0
1970/01/01/01:00:27.730000,0
1970/01/01/01:00:27.780000,0
1970/01/01/01:00:27.820000,0
1970/01/01/01:00:27.860000,0
1970/01/01/01:00:27.860000,0
1970/01/01/01:00:27.910000,0
1970/01/01/01:00:27.910000,0
1970/01/01/01:00:27.910000,0
1970/01/01/01:00:27.910000,0
1970/01/01/01:00:27.920000,0
1970/01/01/01:00:27.960000,0
1970/01/01/01:00:28.010000,0
1970/01/01/01:00:28.010000,0
1970/01/01/01:00:28.050000,0
1970/01/01/01:00:28.050000,0
1970/01/01/01:00:28.090000,0
1970/01/01/01:00:28.090000,0
1970/01/01/01:00:28.100000,0
1970/01/01/01:00:28.110000,0
1970/01/01/01:00:28.150000,0
1970/01/01/01:00:28.150000,0
1970/01/01/01:00:28.190000,0
1970/01/01/01:00:28.190000,0
1970/01/01/01:00:28.240000,0
1970/01/01/01:00:28.240000,0
1970/01/01/01:00:28.280000,0
1970/01/01/01:00:28.280000,0
1970/01/01/01:00:28.290000,0
1970/01/01/01:00:28.290000,0
1970/01/01/01:00:28.340000,0
1970/01/01/01:00:28.340000,0
1970/01/01/01:00:28.340000,0
1970/01/01/01:00:28.380000,0
1970/01/01/01:00:28.430000,0
1970/01/01/01:00:28.430000,0
1970/01/01/01:00:28.470000,0
1970/01/01/01:00:28.470000,0
1970/01/01/01:00:28.520000,0
1970/01/01/01:00:28.520000,0
1970/01/01/01:00:28.520000,0
1970/01/01/01:00:28.530000,0
1970/01/01/01:00:28.570000,0
1970/01/01/01:00:28.610000,0
1970/01/01/01:00:28.610000,0
1970/01/01/01:00:28.660000,0
1970/01/01/01:00:28.660000,0
1970/01/01/01:00:28.660000,0
1970/01/01/01:00:28.670000,0
1970/01/01/01:00:28.710000,0
1970/01/01/01:00:28.750000,0
1970/01/01/01:00:28.750000,0
1970/01/01/01:00:28.800000,0
1970/01/01/01:00:28.800000,0
1970/01/01/01:00:28.800000,0
1970/01/01/01:00:28.810000,0
1970/01/01/01:00:28.850000,0
1970/01/01/01:00:28.850000,0
1970/01/01/01:00:28.900000,0
1970/01/01/01:00:28.940000,0
1970/01/01/01:00:28.950000,0
1970/01/01/01:00:28.960000,0
1970/01/01/01:00:29.000000,0
1970/01/01/01:00:29.040000,0
1970/01/01/01:00:29.090000,0
1970/01/01/01:00:29.130000,0
1970/01/01/01:00:29.170000,0
1970/01/01/01:00:29.180000,0
1970/01/01/01:00:29.190000,0
1970/01/01/01:00:29.230000,0
1970/01/01/01:00:29.230000,0
1970/01/01/01:00:29.280000,0
1970/01/01/01:00:29.320000,0
1970/01/01/01:00:29.320000,0
1970/01/01/01:00:29.360000,0
1970/01/01/01:00:29.360000,0
1970/01/01/01:00:29.370000,0
1970/01/01/01:00:29.380000,0
1970/01/01/01:00:29.420000,0
1970/01/01/01:00:29.470000,0
1970/01/01/01:00:29.510000,0
1970/01/01/01:00:29.510000,0
1970/01/01/01:00:29.550000,0
1970/01/01/01:00:29.550000,0
1970/01/01/01:00:29.560000,0
1970/01/01/01:00:29.570000,0
1970/01/01/01:00:29.610000,0
1970/01/01/01:00:29.650000,0
1970/01/01/01:00:29.650000,0
1970/01/01/01:00:29.700000,0
1970/01/01/01:00:29.700000,0
1970/01/01/01:00:29.740000,0
1970/01/01/01:00:29.740000,0
1970/01/01/01:00:29.750000,0
1970/01/01/01:00:29.760000,0
1970/01/01/01:00:29.800000,0
1970/01/01/01:00:29.800000,0
1970/01/01/01:00:29.840000,0
1970/01/01/01:00:29.890000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.970000,0
1970/01/01/01:00:29.970000,0
1970/01/01/01:00:29.980000,0
1970/01/01/01:00:29.990000,0
1970/01/01/01:00:30.030000,0
1970/01/01/01:00:30.030000,0
1970/01/01/01:00:30.070000,0
1970/01/01/01:00:30.120000,0
1970/01/01/01:00:30.120000,0
1970/01/01/01:00:30.160000,0
1970/01/01/01:00:30.160000,0
1970/01/01/01:00:30.210000,0
1970/01/01/01:00:30.210000,0
1970/01/01/01:00:30.220000,0
1970/01/01/01:00:30.260000,0
1970/01/01/01:00:30.300000,0
1970/01/01/01:00:30.300000,0
1970/01/01/01:00:30.350000,0
1970/01/01/01:00:30.390000,0
1970/01/01/01:00:30.390000,0
1970/01/01/01:00:30.400000,0
1970/01/01/01:00:30.410000,0
1970/01/01/01:00:30.450000,0
1970/01/01/01:00:30.490000,0
1970/01/01/01:00:30.490000,0
1970/01/01/01:00:30.540000,0
1970/01/01/01:00:30.540000,0
1970/01/01/01:00:30.580000,0
1970/01/01/01:00:30.580000,0
1970/01/01/01:00:30.630000,0
1970/01/01/01:00:30.630000,0
1970/01/01/01:00:30.670000,0
1970/01/01/01:00:30.670000,0
1970/01/01/01:00:30.680000,0
1970/01/01/01:00:30.690000,0
1970/01/01/01:00:30.730000,0
1970/01/01/01:00:30.730000,0
1970/01/01/01:00:30.780000,0
1970/01/01/01:00:30.780000,0
1970/01/01/01:00:30.820000,0
1970/01/01/01:00:30.820000,0
1970/01/01/01:00:30.870000,0
1970/01/01/01:00:30.870000,0
1970/01/01/01:00:30.910000,0
1970/01/01/01:00:30.910000,0
1970/01/01/01:00:30.920000,0
1970/01/01/01:00:30.930000,0
1970/01/01/01:00:30.970000,0
1970/01/01/01:00:30.970000,0
1970/01/01/01:00:31.010000,0
1970/01/01/01:00:31.060000,0
1970/01/01/01:00:31.060000,0
1970/01/01/01:00:31.100000,0
1970/01/01/01:00:31.100000,0
1970/01/01/01:00:31.140000,0
1970/01/01/01:00:31.150000,0
1970/01/01/01:00:31.160000,0
1970/01/01/01:00:31.200000,0
1970/01/01/01:00:31.200000,0
1970/01/01/01:00:31.250000,0
1970/01/01/01:00:31.250000,0
1970/01/01/01:00:31.290000,0
1970/01/01/01:00:31.290000,0
1970/01/01/01:00:31.340000,0
1970/01/01/01:00:31.340000,0
1970/01/01/01:00:31.340000,0
1970/01/01/01:00:31.350000,0
1970/01/01/01:00:31.390000,0
1970/01/01/01:00:31.430000,0
1970/01/01/01:00:31.480000,0
1970/01/01/01:00:31.480000,0
1970/01/01/01:00:31.480000,0
1970/01/01/01:00:31.490000,0
1970/01/01/01:00:31.530000,0
1970/01/01/01:00:31.530000,0
1970/01/01/01:00:31.570000,0
1970/01/01/01:00:31.570000,0
1970/01/01/01:00:31.620000,0
1970/01/01/01:00:31.660000,0
1970/01/01/01:00:31.670000,0
1970/01/01/01:00:31.680000,0
1970/01/01/01:00:31.720000,0
1970/01/01/01:00:31.720000,0
1970/01/01/01:00:31.770000,0
1970/01/01/01:00:31.770000,0
1970/01/01/01:00:31.810000,0
1970/01/01/01:00:31.810000,0
1970/01/01/01:00:31.820000,0
1970/01/01/01:00:31.830000,0
1970/01/01/01:00:31.870000,0
1970/01/01/01:00:31.910000,0
1970/01/01/01:00:31.960000,0
1970/01/01/01:00:31.960000,0
1970/01/01/01:00:32.000000,0
1970/01/01/01:00:32.000000,0
1970/01/01/01:00:32.010000,0
1970/01/01/01:00:32.020000,0
1970/01/01/01:00:32.060000,0
1970/01/01/01:00:32.060000,0
1970/01/01/01:00:32.110000,0
1970/01/01/01:00:32.110000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.200000,0
1970/01/01/01:00:32.200000,0
1970/01/01/01:00:32.230000,0
1970/01/01/01:00:32.230000,0
1970/01/01/01:00:32.240000,0
1970/01/01/01:00:32.240000,0
1970/01/01/01:00:32.290000,0
1970/01/01/01:00:32.290000,0
1970/01/01/01:00:32.330000,0
1970/01/01/01:00:32.380000,0
1970/01/01/01:00:32.420000,0
1970/01/01/01:00:32.420000,0
1970/01/01/01:00:32.420000,0
1970/01/01/01:00:32.430000,0
1970/01/01/01:00:32.470000,0
1970/01/01/01:00:32.470000,0
1970/01/01/01:00:32.510000,0
1970/01/01/01:00:32.510000,0
1970/01/01/01:00:32.560000,0
1970/01/01/01:00:32.560000,0
1970/01/01/01:00:32.600000,0
1970/01/01/01:00:32.600000,0
1970/01/01/01:00:32.610000,0
1970/01/01/01:00:32.620000,0
1970/01/01/01:00:32.660000,0
1970/01/01/01:00:32.660000,0
1970/01/01/01:00:32.710000,0
1970/01/01/01:00:32.710000,0
1970/01/01/01:00:32.750000,0
1970/01/01/01:00:32.760000,0
1970/01/01/01:00:32.770000,0
1970/01/01/01:00:32.810000,0
1970/01/01/01:00:32.850000,0
1970/01/01/01:00:32.850000,0
1970/01/01/01:00:32.900000,0
1970/01/01/01:00:32.900000,0
1970/01/01/01:00:32.910000,0
1970/01/01/01:00:32.950000,0
1970/01/01/01:00:32.950000,0
1970/01/01/01:00:33.000000,0
1970/01/01/01:00:33.000000,0
1970/01/01/01:00:33.040000,0
1970/01/01/01:00:33.040000,0
1970/01/01/01:00:33.040000,0
1970/01/01/01:00:33.050000,0
1970/01/01/01:00:33.060000,0
1970/01/01/01:00:33.100000,0
1970/01/01/01:00:33.140000,0
1970/01/01/01:00:33.140000,0
1970/01/01/01:00:33.190000,0
1970/01/01/01:00:33.190000,0
1970/01/01/01:00:33.190000,0
1970/01/01/01:00:33.200000,0
1970/01/01/01:00:33.240000,0
1970/01/01/01:00:33.280000,0
1970/01/01/01:00:33.280000,0
1970/01/01/01:00:33.320000,0
1970/01/01/01:00:33.330000,0
1970/01/01/01:00:33.340000,0
1970/01/01/01:00:33.380000,0
1970/01/01/01:00:33.380000,0
1970/01/01/01:00:33.420000,0
1970/01/01/01:00:33.420000,0
1970/01/01/01:00:33.470000,0
1970/01/01/01:00:33.470000,0
1970/01/01/01:00:33.510000,0
1970/01/01/01:00:33.510000,0
1970/01/01/01:00:33.510000,0
1970/01/01/01:00:33.560000,0
1970/01/01/01:00:33.560000,0
1970/01/01/01:00:33.570000,0
1970/01/01/01:00:33.610000,0
1970/01/01/01:00:33.610000,0
1970/01/01/01:00:33.650000,0
1970/01/01/01:00:33.650000,0
1970/01/01/01:00:33.700000,0
1970/01/01/01:00:33.740000,0
1970/01/01/01:00:33.740000,0
1970/01/01/01:00:33.780000,0
1970/01/01/01:00:33.780000,0
1970/01/01/01:00:33.790000,0
1970/01/01/01:00:33.800000,0
1970/01/01/01:00:33.840000,0
1970/01/01/01:00:33.840000,0
1970/01/01/01:00:33.880000,0
1970/01/01/01:00:33.930000,0
1970/01/01/01:00:33.930000,0
1970/01/01/01:00:33.970000,0
1970/01/01/01:00:33.970000,0
1970/01/01/01:00:33.980000,0
1970/01/01/01:00:33.990000,0
1970/01/01/01:00:34.030000,0
1970/01/01/01:00:34.070000,0
1970/01/01/01:00:34.070000,0
1970/01/01/01:00:34.120000,0
1970/01/01/01:00:34.160000,0
1970/01/01/01:00:34.160000,0
1970/01/01/01:00:34.170000,0
1970/01/01/01:00:34.180000,0
1970/01/01/01:00:34.220000,0
1970/01/01/01:00:34.220000,0
1970/01/01/01:00:34.260000,0
1970/01/01/01:00:34.260000,0
1970/01/01/01:00:34.260000,0
1970/01/01/01:00:34.310000,0
1970/01/01/01:00:34.310000,0
1970/01/01/01:00:34.350000,0
1970/01/01/01:00:34.360000,0
1970/01/01/01:00:34.370000,0
1970/01/01/01:00:34.410000,0
1970/01/01/01:00:34.450000,0
1970/01/01/01:00:34.450000,0
1970/01/01/01:00:34.500000,0
1970/01/01/01:00:34.500000,0
1970/01/01/01:00:34.540000,0
1970/01/01/01:00:34.540000,0
1970/01/01/01:00:34.550000,0
1970/01/01/01:00:34.560000,0
1970/01/01/01:00:34.610000,0
1970/01/01/01:00:34.610000,0
1970/01/01/01:00:34.650000,0
1970/01/01/01:00:34.650000,0
1970/01/01/01:00:34.700000,0
1970/01/01/01:00:34.700000,0
1970/01/01/01:00:34.710000,0
1970/01/01/01:00:34.750000,0
1970/01/01/01:00:34.750000,0
1970/01/01/01:00:34.800000,0
1970/01/01/01:00:34.800000,0
1970/01/01/01:00:34.840000,0
1970/01/01/01:00:34.840000,0
1970/01/01/01:00:34.890000,0
1970/01/01/01:00:34.890000,0
1970/01/01/01:00:34.890000,0
1970/01/01/01:00:34.900000,0
1970/01/01/01:00:34.940000,0
1970/01/01/01:00:34.980000,0
1970/01/01/01:00:35.030000,0
1970/01/01/01:00:35.030000,0
1970/01/01/01:00:35.070000,0
1970/01/01/01:00:35.070000,0
1970/01/01/01:00:35.110000,0
1970/01/01/01:00:35.120000,0
1970/01/01/01:00:35.130000,0
1970/01/01/01:00:35.170000,0
1970/01/01/01:00:35.170000,0
1970/01/01/01:00:35.210000,0
1970/01/01/01:00:35.210000,0
1970/01/01/01:00:35.260000,0
1970/01/01/01:00:35.260000,0
1970/01/01/01:00:35.300000,0
1970/01/01/01:00:35.340000,0
1970/01/01/01:00:35.340000,0
1970/01/01/01:00:35.350000,0
1970/01/01/01:00:35.360000,0
1970/01/01/01:00:35.410000,0
1970/01/01/01:00:35.410000,0
1970/01/01/01:00:35.450000,0
1970/01/01/01:00:35.450000,0
1970/01/01/01:00:35.460000,0
1970/01/01/01:00:35.470000,0
1970/01/01/01:00:35.510000,0
1970/01/01/01:00:35.510000,0
1970/01/01/01:00:35.560000,0
1970/01/01/01:00:35.560000,0
1970/01/01/01:00:35.600000,0
1970/01/01/01:00:35.600000,0
1970/01/01/01:00:35.640000,0
1970/01/01/01:00:35.640000,0
1970/01/01/01:00:35.650000,0
1970/01/01/01:00:35.660000,0
1970/01/01/01:00:35.700000,0
1970/01/01/01:00:35.700000,0
1970/01/01/01:00:35.740000,0
1970/01/01/01:00:35.790000,0
1970/01/01/01:00:35.790000,0
1970/01/01/01:00:35.830000,0
1970/01/01/01:00:35.830000,0
1970/01/01/01:00:35.870000,0
1970/01/01/01:00:35.880000,0
1970/01/01/01:00:35.890000,0
1970/01/01/01:00:35.930000,0
1970/01/01/01:00:35.930000,0
1970/01/01/01:00:35.970000,0
1970/01/01/01:00:35.970000,0
1970/01/01/01:00:36.020000,0
1970/01/01/01:00:36.020000,0
1970/01/01/01:00:36.060000,0
1970/01/01/01:00:36.060000,0
1970/01/01/01:00:36.070000,0
1970/01/01/01:00:36.080000,0
1970/01/01/01:00:36.120000,0
1970/01/01/01:00:36.120000,0
1970/01/01/01:00:36.160000,0
1970/01/01/01:00:36.210000,0
1970/01/01/01:00:36.210000,0
1970/01/01/01:00:36.250000,0
1970/01/01/01:00:36.250000,0
1970/01/01/01:00:36.300000,0
1970/01/01/01:00:36.300000,0
1970/01/01/01:00:36.300000,0
1970/01/01/01:00:36.310000,0
1970/01/01/01:00:36.350000,0
1970/01/01/01:00:36.350000,0
1970/01/01/01:00:36.390000,0
1970/01/01/01:00:36.390000,0
1970/01/01/01:00:36.440000,0
1970/01/01/01:00:36.440000,0
1970/01/01/01:00:36.490000,0
1970/01/01/01:00:36.490000,0
1970/01/01/01:00:36.530000,0
1970/01/01/01:00:36.540000,0
1970/01/01/01:00:36.550000,0
1970/01/01/01:00:36.590000,0
1970/01/01/01:00:36.590000,0
1970/01/01/01:00:36.640000,0
1970/01/01/01:00:36.640000,0
1970/01/01/01:00:36.680000,0
1970/01/01/01:00:36.680000,0
1970/01/01/01:00:36.730000,0
1970/01/01/01:00:36.770000,0
1970/01/01/01:00:36.780000,0
1970/01/01/01:00:36.790000,0
1970/01/01/01:00:36.830000,0
1970/01/01/01:00:36.830000,0
1970/01/01/01:00:36.870000,0
1970/01/01/01:00:36.920000,0
1970/01/01/01:00:36.920000,0
1970/01/01/01:00:36.960000,0
1970/01/01/01:00:36.960000,0
1970/01/01/01:00:36.970000,0
1970/01/01/01:00:36.980000,0
1970/01/01/01:00:37.020000,0
1970/01/01/01:00:37.020000,0
1970/01/01/01:00:37.060000,0
1970/01/01/01:00:37.060000,0
1970/01/01/01:00:37.110000,0
1970/01/01/01:00:37.110000,0
1970/01/01/01:00:37.150000,0
1970/01/01/01:00:37.150000,0
1970/01/01/01:00:37.160000,0
1970/01/01/01:00:37.170000,0
1970/01/01/01:00:37.210000,0
1970/01/01/01:00:37.210000,0
1970/01/01/01:00:37.250000,0
1970/01/01/01:00:37.250000,0
1970/01/01/01:00:37.300000,0
1970/01/01/01:00:37.300000,0
1970/01/01/01:00:37.350000,0
1970/01/01/01:00:37.350000,0
1970/01/01/01:00:37.390000,0
1970/01/01/01:00:37.400000,0
1970/01/01/01:00:37.410000,0
1970/01/01/01:00:37.450000,0
1970/01/01/01:00:37.450000,0
1970/01/01/01:00:37.500000,0
1970/01/01/01:00:37.500000,0
1970/01/01/01:00:37.540000,0
1970/01/01/01:00:37.540000,0
1970/01/01/01:00:37.580000,0
1970/01/01/01:00:37.580000,0
1970/01/01/01:00:37.590000,0
1970/01/01/01:00:37.600000,0
1970/01/01/01:00:37.640000,0
1970/01/01/01:00:37.640000,0
1970/01/01/01:00:37.680000,0
1970/01/01/01:00:37.730000,0
1970/01/01/01:00:37.730000,0
1970/01/01/01:00:37.770000,0
1970/01/01/01:00:37.770000,0
1970/01/01/01:00:37.780000,0
1970/01/01/01:00:37.790000,0
1970/01/01/01:00:37.830000,0
1970/01/01/01:00:37.830000,0
1970/01/01/01:00:37.880000,0
1970/01/01/01:00:37.920000,0
1970/01/01/01:00:37.920000,0
1970/01/01/01:00:37.960000,0
1970/01/01/01:00:37.970000,0
1970/01/01/01:00:37.980000,0
1970/01/01/01:00:38.020000,0
1970/01/01/01:00:38.060000,0
1970/01/01/01:00:38.110000,0
1970/01/01/01:00:38.110000,0
1970/01/01/01:00:38.150000,0
1970/01/01/01:00:38.160000,0
1970/01/01/01:00:38.170000,0
1970/01/01/01:00:38.210000,0
1970/01/01/01:00:38.250000,0
1970/01/01/01:00:38.250000,0
1970/01/01/01:00:38.300000,0
1970/01/01/01:00:38.300000,0
1970/01/01/01:00:38.340000,0
1970/01/01/01:00:38.350000,0
1970/01/01/01:00:38.360000,0
