time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:40.190000,[],0,-3.062169184886443e-08,,-1.9466770417864154e-09,,-0.05606498569250107,,8.478984454995953e-06,,-4.261016783857485e-06,,-9.492517710896209e-05
1970/01/01/01:00:40.200000,[],0,-3.0204738266093045e-08,,-2.1925763427077527e-09,,-0.056064993143081665,,8.405513653997332e-06,,-4.218526555632707e-06,,-9.410364873474464e-05
1970/01/01/01:00:40.210000,[],0,-2.978479685111779e-08,,-2.4479043236880216e-09,,-0.05606500431895256,,8.332805919053499e-06,,-4.176396942057181e-06,,-9.328728629043326e-05
1970/01/01/01:00:40.210000,[],0,-2.936196707992167e-08,,-2.7124469337280743e-09,,-0.056065015494823456,,8.260853064712137e-06,,-4.134625214646803e-06,,-9.247607522411272e-05
1970/01/01/01:00:40.230000,[],0,-2.8865017043244734e-08,,-2.9851308092077034e-09,,-0.05606502667069435,,8.189478649001103e-06,,-4.093289589945925e-06,,-9.167029929812998e-05
1970/01/01/01:00:40.240000,[],0,-2.83705556824998e-08,,-3.262974779261185e-09,,-0.05606503412127495,,8.118789082800504e-06,,-4.052384610986337e-06,,-9.086982754524797e-05
1970/01/01/01:00:40.250000,[],0,-2.7878581221330023e-08,,-3.545847615527009e-09,,-0.056065045297145844,,8.048777999647427e-06,,-4.011905730294529e-06,,-9.007463813759387e-05
1970/01/01/01:00:40.260000,[],0,-2.7389095436092248e-08,,-3.833620532134319e-09,,-0.05606506019830704,,7.979440852068365e-06,,-3.971848400396993e-06,,-8.928469469537959e-05
1970/01/01/01:00:40.270000,[],0,-2.6863615332217705e-08,,-4.129035335864728e-09,,-0.05606507137417793,,7.910694876045454e-06,,-3.9322553675447125e-06,,-8.850016456563026e-05
1970/01/01/01:00:40.280000,[],0,-2.6330987168421416e-08,,-4.428096556097216e-09,,-0.05606507882475853,,7.842577360861469e-06,,-3.893145731126424e-06,,-8.772104047238827e-05
1970/01/01/01:00:40.290000,[],0,-2.58056029878162e-08,,-4.726801172694195e-09,,-0.056065090000629425,,7.775121957820375e-06,,-3.854514034173917e-06,,-8.694725693203509e-05
1970/01/01/01:00:40.300000,[],0,-2.5287366867132732e-08,,-5.025126093016752e-09,,-0.05606510490179062,,7.708320481469855e-06,,-3.816353910224279e-06,,-8.617878484074026e-05
1970/01/01/01:00:40.310000,[],0,-2.477618998852904e-08,,-5.323050000782814e-09,,-0.056065116077661514,,7.642166565346997e-06,,-3.778660129682976e-06,,-8.541558781871572e-05
1970/01/01/01:00:40.320000,[],0,-2.426029688251674e-08,,-5.624942733817306e-09,,-0.05606513097882271,,7.576609277748503e-06,,-3.741418140634778e-06,,-8.465776772936806e-05
1970/01/01/01:00:40.330000,[],0,-2.3753219835498385e-08,,-5.924037704829743e-09,,-0.056065142154693604,,7.511694548156811e-06,,-3.704624987221905e-06,,-8.390525181312114e-05
1970/01/01/01:00:40.340000,[],0,-2.3254829173424696e-08,,-6.220360226905086e-09,,-0.0560651570558548,,7.447416919603711e-06,,-3.6682752124761464e-06,,-8.315800369018689e-05
1970/01/01/01:00:40.350000,[],0,-2.2765005880387434e-08,,-6.513936501306716e-09,,-0.05606516823172569,,7.38376957087894e-06,,-3.632363586802967e-06,,-8.241599425673485e-05
1970/01/01/01:00:40.360000,[],0,-2.2283622058694164e-08,,-6.804791841119595e-09,,-0.056065186858177185,,7.3207465902669355e-06,,-3.5968848806078313e-06,,-8.167918713297695e-05
1970/01/01/01:00:40.370000,[],0,-2.1806433991855556e-08,,-7.103768240313002e-09,,-0.05606519803404808,,7.2582438406243455e-06,,-3.561840912880143e-06,,-8.094777876976877e-05
1970/01/01/01:00:40.380000,[],0,-2.1339568334610703e-08,,-7.39729166809866e-09,,-0.056065209209918976,,7.196339083748171e-06,,-3.52722781826742e-06,,-8.022166730370373e-05
1970/01/01/01:00:40.390000,[],0,-2.088286876755774e-08,,-7.685442504623552e-09,,-0.05606522411108017,,7.1350259531755e-06,,-3.493040594548802e-06,,-7.950080907903612e-05
1970/01/01/01:00:40.400000,[],0,-2.0436175418581115e-08,,-7.968298021410192e-09,,-0.056065239012241364,,7.074298537190771e-06,,-3.4592742395034293e-06,,-7.878517499193549e-05
1970/01/01/01:00:40.410000,[],0,-2.0007508538810725e-08,,-8.251697103389688e-09,,-0.05606525018811226,,7.014069069555262e-06,,-3.425923523536767e-06,,-7.807480869814754e-05
1970/01/01/01:00:40.420000,[],0,-1.958682283031976e-08,,-8.525402606096577e-09,,-0.05606526508927345,,6.954129275982268e-06,,-3.393035285625956e-06,,-0.00021823766292072833
1970/01/01/01:00:40.430000,[],0,-1.9173999277199982e-08,,-8.789582395252182e-09,,-0.05606527999043465,,6.894450052641332e-06,,-3.3606013403186807e-06,,-0.0004964423133060336
1970/01/01/01:00:40.440000,[],0,-1.8768924192613667e-08,,-9.044399895685729e-09,,-0.05606529489159584,,6.835032763774507e-06,,-3.3286162306467304e-06,,-0.0009099001181311905
1970/01/01/01:00:40.450000,[],0,-1.8371480337009416e-08,,-9.290015867691181e-09,,-0.056065309792757034,,6.775876954634441e-06,,-3.2970735901471926e-06,,-0.0014558646362274885
1970/01/01/01:00:40.460000,[],0,-1.7996994117197573e-08,,-9.512013399159969e-09,,-0.05557134002447128,,7.4091676651733e-06,,-3.2660345823387615e-06,,-0.002131059532985091
1970/01/01/01:00:40.470000,[],0,-1.7637127314173995e-08,,-9.705471981646951e-09,,-0.05407075211405754,,1.0361760359955952e-05,,-3.236701559217181e-06,,-0.002930417889729142
1970/01/01/01:00:40.480000,[],0,-1.727917542382329e-08,,-9.883833307355872e-09,,-0.05274024233222008,,1.3254400982987136e-05,,-3.209043597962591e-06,,-0.003853395115584135
1970/01/01/01:00:40.490000,[],0,-1.692313311707494e-08,,-1.0047380705202613e-08,,-0.05156613513827324,,1.608800084795803e-05,,-3.1830297757551307e-06,,-0.004897426348179579
1970/01/01/01:00:40.500000,[],0,-1.6568998617572106e-08,,-1.0196393951389382e-08,,-0.05053572356700897,,1.8863454897655174e-05,,-3.158630079269642e-06,,-0.006059986539185047
1970/01/01/01:00:40.500000,[],0,-1.6216780807098985e-08,,-1.0331185684719912e-08,,-0.049699995666742325,,2.1581599867204204e-05,,-3.1357826628664043e-06,,-0.007327309809625149
1970/01/01/01:00:40.520000,[],0,-1.5894471516730846e-08,,-1.0405440953320522e-08,,-0.048056475818157196,,3.001361073984299e-05,,-3.124223212580546e-06,,-0.008693160489201546
1970/01/01/01:00:40.530000,[],0,-1.557031481524973e-08,,-1.046234121560019e-08,,-0.04667515307664871,,3.827740147244185e-05,,-3.123727310594404e-06,,-0.010160403326153755
1970/01/01/01:00:40.540000,[],0,-1.5244378204215536e-08,,-1.0502228420250503e-08,,-0.045533258467912674,,4.6375505917239934e-05,,-3.1340734949480975e-06,,-0.01172686368227005
1970/01/01/01:00:40.550000,[],0,-1.4916738066972357e-08,,-1.0525450733211983e-08,,-0.04462413862347603,,5.431058889371343e-05,,-3.1549711820844095e-06,,-0.01338033564388752
1970/01/01/01:00:40.560000,[],0,-1.462703380639141e-08,,-1.0470706968135346e-08,,-0.04375365003943443,,6.790151383029297e-05,,-3.206133897037944e-06,,-0.01511320285499096
1970/01/01/01:00:40.570000,[],0,-1.4334083253686458e-08,,-1.0399204164457387e-08,,-0.04309608414769173,,8.122456347336993e-05,,-3.286836999905063e-06,,-0.016926275566220284
1970/01/01/01:00:40.580000,[],0,-1.4037979667591571e-08,,-1.0311283382691272e-08,,-0.04263179376721382,,9.428376506548375e-05,,-3.396482043172e-06,,-0.01881776750087738
1970/01/01/01:00:40.590000,[],0,-1.3738816306840818e-08,,-1.0207283018814906e-08,,-0.04234261065721512,,0.00010708308400353417,,-3.5344792195246555e-06,,-0.020785922184586525
1970/01/01/01:00:40.600000,[],0,-1.3436684653811426e-08,,-1.0087534363378836e-08,,-0.04221174493432045,,0.00011962644202867523,,-3.700247134474921e-06,,-0.022829007357358932
1970/01/01/01:00:40.610000,[],0,-1.3168225621029706e-08,,-9.89971216114327e-09,,-0.042328521609306335,,0.0001372550323139876,,-3.921162260667188e-06,,-0.024934008717536926
1970/01/01/01:00:40.610000,[],0,-1.2895136514146088e-08,,-9.705368952950266e-09,,-0.04256594553589821,,0.000154538793140091,,-4.196123427391285e-06,,-0.027103930711746216
1970/01/01/01:00:40.630000,[],0,-1.2617536349068814e-08,,-9.504653952774333e-09,,-0.042911358177661896,,0.00017148286860901862,,-4.524022642726777e-06,,-0.029337255284190178
1970/01/01/01:00:40.640000,[],0,-1.2335544141706123e-08,,-9.297716374589982e-09,,-0.04335309565067291,,0.00018809236644301564,,-4.903767603536835e-06,,-0.03163249418139458
1970/01/01/01:00:40.650000,[],0,-1.2043124719696152e-08,,-9.054629046545415e-09,,-0.044032204896211624,,0.00021007056056987494,,-5.377471552492352e-06,,-0.033987075090408325
1970/01/01/01:00:40.660000,[],0,-1.1747757433511197e-08,,-8.822166108757301e-09,,-0.04477289319038391,,0.00023162706929724663,,-5.943422365817241e-06,,-0.03639385849237442
1970/01/01/01:00:40.670000,[],0,-1.1449532877350066e-08,,-8.600137491043824e-09,,-0.04556715115904808,,0.00025276816450059414,,-6.599718290090095e-06,,-0.03885156661272049
1970/01/01/01:00:40.680000,[],0,-1.1148535428162631e-08,,-8.388357564115267e-09,,-0.046407632529735565,,0.0002735000161919743,,-7.344487130467314e-06,,-0.04135892912745476
1970/01/01/01:00:40.690000,[],0,-1.0844853015612443e-08,,-8.186641586860333e-09,,-0.04728761315345764,,0.00029382877983152866,,-8.175885341188405e-06,,-0.04391470178961754
1970/01/01/01:00:40.690000,[],0,-1.0485233126189542e-08,,-8.018609776172525e-09,,-0.0484570637345314,,0.00031858362490311265,,-9.142493581748568e-06,,-0.0465102344751358
1970/01/01/01:00:40.710000,[],0,-1.0117870097303694e-08,,-7.881731711734119e-09,,-0.049668051302433014,,0.0003437201667111367,,-1.025207166094333e-05,,-0.04914651811122894
1970/01/01/01:00:40.720000,[],0,-9.757555652356587e-09,,-7.765160070505317e-09,,-0.050871219485998154,,0.00036838496453128755,,-1.150173648056807e-05,,-0.05182133987545967
1970/01/01/01:00:40.730000,[],0,-9.404184986294695e-09,,-7.668499613089352e-09,,-0.05206434056162834,,0.00039258491597138345,,-1.2888561286672484e-05,,-0.054533664137125015
1970/01/01/01:00:40.740000,[],0,-9.057655070421333e-09,,-7.591363093695236e-09,,-0.05324544012546539,,0.00041632697684690356,,-1.4409663890546653e-05,,-0.0572824664413929
1970/01/01/01:00:40.750000,[],0,-8.667379702842481e-09,,-7.582184657906055e-09,,-0.05464920401573181,,0.0004427283420227468,,-1.610606341273524e-05,,-0.06006786227226257
1970/01/01/01:00:40.760000,[],0,-8.287303288057046e-09,,-7.587197536906842e-09,,-0.05601116642355919,,0.0004686439933720976,,-1.79743019543821e-05,,-0.06288574635982513
1970/01/01/01:00:40.770000,[],0,-7.917257960343704e-09,,-7.606117513603294e-09,,-0.057332102209329605,,0.0004940810613334179,,-2.0010753360111266e-05,,-0.06573519855737686
1970/01/01/01:00:40.780000,[],0,-7.55708118305165e-09,,-7.638663923614786e-09,,-0.05861280858516693,,0.0005190465017221868,,-2.2211850591702387e-05,,-0.06861528754234314
1970/01/01/01:00:40.790000,[],0,-7.177010541425943e-09,,-7.716122851775253e-09,,-0.06007378175854683,,0.0005460810498334467,,-2.4618564566480927e-05,,-0.07152692973613739
1970/01/01/01:00:40.800000,[],0,-6.8059726743285864e-09,,-7.79559794494844e-09,,-0.061470191925764084,,0.0005726308445446193,,-2.7226600650465116e-05,,-0.07446275651454926
1970/01/01/01:00:40.810000,[],0,-6.443822808677169e-09,,-7.877040353321263e-09,,-0.06280499696731567,,0.0005987029289826751,,-3.00316733046202e-05,,-0.07742197811603546
1970/01/01/01:00:40.820000,[],0,-6.090420168192168e-09,,-7.960403891615897e-09,,-0.06408102810382843,,0.0006243042298592627,,-3.302955883555114e-05,,-0.08040384948253632
1970/01/01/01:00:40.820000,[],0,-5.745624420683271e-09,,-8.045641486376098e-09,,-0.06530096381902695,,0.00064944161567837,,-3.6216100852470845e-05,,-0.08340760320425034
1970/01/01/01:00:40.840000,[],0,-5.408427927733328e-09,,-8.128707484900133e-09,,-0.06673219799995422,,0.0006762075354345143,,-3.963258131989278e-05,,-0.0864347368478775
1970/01/01/01:00:40.850000,[],0,-5.075651010599813e-09,,-8.202427181913663e-09,,-0.06807968020439148,,0.0007025087834335864,,-4.327377610024996e-05,,-0.0894780158996582
1970/01/01/01:00:40.860000,[],0,-4.747238602220705e-09,,-8.266980877635888e-09,,-0.06934735924005508,,0.0007283519953489304,,-4.7134752094279975e-05,,-0.09253542125225067
1970/01/01/01:00:40.870000,[],0,-4.423135635533981e-09,,-8.322544431393908e-09,,-0.07054004073143005,,0.0007537438068538904,,-5.121073263580911e-05,,-0.09560636430978775
1970/01/01/01:00:40.880000,[],0,-4.12692768847478e-09,,-8.31637603226909e-09,,-0.07197190076112747,,0.000780636677518487,,-5.555262032430619e-05,,-0.09869357943534851
1970/01/01/01:00:40.890000,[],0,-3.829069061822565e-09,,-8.295713449513187e-09,,-0.07330578565597534,,0.0008070908952504396,,-6.015468534315005e-05,,-0.10179693251848221
1970/01/01/01:00:40.900000,[],0,-3.5296214839775075e-09,,-8.2608453411126e-09,,-0.07454351335763931,,0.0008331128628924489,,-6.501100142486393e-05,,-0.1049102321267128
1970/01/01/01:00:40.910000,[],0,-3.2286462392505655e-09,,-8.21205947687531e-09,,-0.0756915956735611,,0.0008587085758335888,,-7.0116002461873e-05,,-0.10803297907114029
1970/01/01/01:00:40.920000,[],0,-2.9262041678634887e-09,,-8.149638297538786e-09,,-0.07675613462924957,,0.0008838840294629335,,-7.546420965809375e-05,,-0.11116465926170349
1970/01/01/01:00:40.930000,[],0,-2.6412347864379626e-09,,-8.002018603292527e-09,,-0.07801773399114609,,0.0009098548325709999,,-8.110196358757094e-05,,-0.11430872976779938
1970/01/01/01:00:40.940000,[],0,-2.3531796511377934e-09,,-7.832447579403379e-09,,-0.07922585308551788,,0.0009355961228720844,,-8.703260391484946e-05,,-0.11745987832546234
1970/01/01/01:00:40.950000,[],0,-2.060877246634618e-09,,-7.655777345405568e-09,,-0.08033069223165512,,0.0009609592380002141,,-9.324967686552554e-05,,-0.12061751633882523
1970/01/01/01:00:40.960000,[],0,-1.7644420369222757e-09,,-7.472170437949899e-09,,-0.08133981376886368,,0.0009859491838142276,,-9.9746830528602e-05,,-0.12378118932247162
1970/01/01/01:00:40.970000,[],0,-1.4639859324816484e-09,,-7.2817814000814e-09,,-0.08226028084754944,,0.0010105707915499806,,-0.00010651780758053064,,-0.1269504576921463
1970/01/01/01:00:40.980000,[],0,-1.1557428347686027e-09,,-7.049044903340018e-09,,-0.08334214240312576,,0.0010352430399507284,,-0.00011359368363628164,,-0.13012850284576416
1970/01/01/01:00:40.980000,[],0,-8.46284653466256e-10,,-6.8186460921992875e-09,,-0.08431591838598251,,0.0010595872299745679,,-0.00012096765567548573,,-0.13330744206905365
1970/01/01/01:00:41.000000,[],0,-5.356666221700834e-10,,-6.590560541752666e-09,,-0.08518997579813004,,0.0010836075525730848,,-0.00012863302254118025,,-0.1364869475364685
1970/01/01/01:00:41.010000,[],0,-2.239430307859891e-10,,-6.364764715272031e-09,,-0.08597210794687271,,0.001107308198697865,,-0.00013658319949172437,,-0.13966669142246246
1970/01/01/01:00:41.020000,[],0,1.1617212053449677e-10,,-6.1540377238600286e-09,,-0.08696064352989197,,0.0011306892847642303,,-0.00014485263091046363,,-0.1428510695695877
1970/01/01/01:00:41.030000,[],0,4.5185233332745156e-10,,-5.9583378231309325e-09,,-0.08783690631389618,,0.0011538105318322778,,-0.00015343411359936,,-0.14603422582149506
1970/01/01/01:00:41.040000,[],0,7.831531534385761e-10,,-5.777385680971747e-09,,-0.08860686421394348,,0.0011766748502850533,,-0.0001623205898795277,,-0.14921323955059052
1970/01/01/01:00:41.050000,[],0,1.1101292107795757e-09,,-5.610905073893946e-09,,-0.08927801251411438,,0.0011992850340902805,,-0.00017150514759123325,,-0.1523866206407547
1970/01/01/01:00:41.060000,[],0,1.4328342956559936e-09,,-5.4586237752118905e-09,,-0.0898585394024849,,0.0012216438772156835,,-0.0001809808745747432,,-0.1555541306734085
1970/01/01/01:00:41.070000,[],0,1.7899091098172448e-09,,-5.376763922981809e-09,,-0.09054773300886154,,0.001243323553353548,,-0.00019076757598668337,,-0.15871945023536682
1970/01/01/01:00:41.080000,[],0,2.1594450672068888e-09,,-5.35214805807982e-09,,-0.09120751172304153,,0.0012644390808418393,,-0.00020086843869648874,,-0.16188281774520874
1970/01/01/01:00:41.090000,[],0,2.5192543606777917e-09,,-5.347656095722186e-09,,-0.09176814556121826,,0.0012853919761255383,,-0.0002112764195771888,,-0.1650378555059433
1970/01/01/01:00:41.100000,[],0,2.869495752122475e-09,,-5.3628852469955746e-09,,-0.0922381654381752,,0.0013061831705272198,,-0.00022198430087883025,,-0.16818444430828094
1970/01/01/01:00:41.110000,[],0,3.210325560942806e-09,,-5.397440272503218e-09,,-0.0926254540681839,,0.0013268140610307455,,-0.0002329850394744426,,-0.17132240533828735
1970/01/01/01:00:41.120000,[],0,3.5418978860946027e-09,,-5.450930817829658e-09,,-0.09293730556964874,,0.001347285695374012,,-0.00024427167954854667,,-0.17445161938667297
1970/01/01/01:00:41.130000,[],0,3.901296619090999e-09,,-5.6020827976510645e-09,,-0.09332957863807678,,0.001366602024063468,,-0.000255853112321347,,-0.17757077515125275
1970/01/01/01:00:41.140000,[],0,4.250352514389988e-09,,-5.768532318484176e-09,,-0.09363940358161926,,0.0013858256861567497,,-0.0002677223237697035,,-0.1806778758764267
1970/01/01/01:00:41.150000,[],0,4.589236990426571e-09,,-5.949956971562642e-09,,-0.0938742607831955,,0.0014049566816538572,,-0.0002798723289743066,,-0.18377286195755005
1970/01/01/01:00:41.160000,[],0,4.91812013336812e-09,,-6.146038789012209e-09,,-0.09404104948043823,,0.001423994661308825,,-0.00029229631763882935,,-0.18685565888881683
1970/01/01/01:00:41.170000,[],0,5.265850866464916e-09,,-6.422149922968856e-09,,-0.09430547058582306,,0.0014416284393519163,,-0.0003049962397199124,,-0.18993021547794342
1970/01/01/01:00:41.180000,[],0,5.605556019361302e-09,,-6.704826471803926e-09,,-0.0944913849234581,,0.001459240447729826,,-0.00031796525581739843,,-0.19298768043518066
1970/01/01/01:00:41.190000,[],0,5.9373621574820845e-09,,-6.9939094515802935e-09,,-0.0946061760187149,,0.0014768290566280484,,-0.0003311967011541128,,-0.19602811336517334
1970/01/01/01:00:41.200000,[],0,6.261394513984442e-09,,-7.289241654717671e-09,,-0.09465666860342026,,0.0014943932183086872,,-0.0003446840273682028,,-0.19905152916908264
1970/01/01/01:00:41.210000,[],0,6.596993618046554e-09,,-7.623058628780655e-09,,-0.09478836506605148,,0.001510324073024094,,-0.00035842187935486436,,-0.20206187665462494
1970/01/01/01:00:41.220000,[],0,6.928100315661823e-09,,-7.953278924333063e-09,,-0.0948488861322403,,0.0015263051027432084,,-0.0003724039124790579,,-0.2050514817237854
1970/01/01/01:00:41.230000,[],0,7.254770562070689e-09,,-8.279941177136152e-09,,-0.094844289124012,,0.001542333629913628,,-0.0003866237821057439,,-0.20801915228366852
1970/01/01/01:00:41.240000,[],0,7.577060756602805e-09,,-8.60308446704039e-09,,-0.0947800800204277,,0.001558407093398273,,-0.00040107531822286546,,-0.2109636664390564
1970/01/01/01:00:41.250000,[],0,7.89502685449861e-09,,-8.922746097539402e-09,,-0.0946623831987381,,0.0015745229320600629,,-0.0004157524381298572,,-0.21388520300388336
1970/01/01/01:00:41.250000,[],0,8.218774993906663e-09,,-9.226472030832156e-09,,-0.09462924301624298,,0.0015882581938058138,,-0.0004306389018893242,,-0.21678856015205383
1970/01/01/01:00:41.270000,[],0,8.541667817496545e-09,,-9.515489729494675e-09,,-0.09453988075256348,,0.0016021339688450098,,-0.0004457290633581579,,-0.21967095136642456
1970/01/01/01:00:41.280000,[],0,8.863691114413541e-09,,-9.790061206160772e-09,,-0.09439611434936523,,0.0016161458333954215,,-0.00046101727639324963,,-0.22252698242664337
1970/01/01/01:00:41.290000,[],0,9.184831561981355e-09,,-1.0050447585285838e-08,,-0.09420375525951385,,0.0016302898293361068,,-0.0004764980694744736,,-0.22535687685012817
1970/01/01/01:00:41.300000,[],0,9.50318401748973e-09,,-1.0248539794588396e-08,,-0.09403464943170547,,0.0016423205379396677,,-0.0004921482759527862,,-0.2281644344329834
1970/01/01/01:00:41.310000,[],0,9.819631330287848e-09,,-1.0411731032888838e-08,,-0.09384529292583466,,0.0016539678908884525,,-0.0005079573020339012,,-0.2309483289718628
1970/01/01/01:00:41.320000,[],0,1.0133466510353628e-08,,-1.0539229045036791e-08,,-0.0936417207121849,,0.0016652378253638744,,-0.000523914466612041,,-0.23370905220508575
1970/01/01/01:00:41.330000,[],0,1.0446685294596136e-08,,-1.0646737713670973e-08,,-0.09339247643947601,,0.0016767500201240182,,-0.0005400151712819934,,-0.23643910884857178
1970/01/01/01:00:41.340000,[],0,1.075926814309014e-08,,-1.0734646060939212e-08,,-0.09310275316238403,,0.0016884986544027925,,-0.0005562550504691899,,-0.23913881182670593
1970/01/01/01:00:41.340000,[],0,1.1071196404088823e-08,,-1.080333777991882e-08,,-0.092777319252491,,0.001700477791018784,,-0.0005726295639760792,,-0.24180850386619568
1970/01/01/01:00:41.360000,[],0,1.1368048724591517e-08,,-1.0792981619545117e-08,,-0.09249279648065567,,0.0017101261764764786,,-0.0005891055916436017,,-0.24445171654224396
1970/01/01/01:00:41.370000,[],0,1.1661356325021188e-08,,-1.0766127545025483e-08,,-0.09217356890439987,,0.001720081316307187,,-0.0006056794663891196,,-0.24706648290157318
1970/01/01/01:00:41.380000,[],0,1.1951161837941982e-08,,-1.072310240601837e-08,,-0.09181912988424301,,0.0017303365748375654,,-0.0006223475211299956,,-0.24964432418346405
1970/01/01/01:00:41.390000,[],0,1.2237506119561203e-08,,-1.0664234828539065e-08,,-0.09143389016389847,,0.0017408846179023385,,-0.0006391063216142356,,-0.25218573212623596
1970/01/01/01:00:41.400000,[],0,1.2498968970930946e-08,,-1.0546862050375694e-08,,-0.09105780720710754,,0.0017489640740677714,,-0.0006559158791787922,,-0.25469401478767395
1970/01/01/01:00:41.410000,[],0,1.2753246458885314e-08,,-1.0419056728494525e-08,,-0.09065498411655426,,0.0017574100056663156,,-0.0006727735162712634,,-0.2571674883365631
1970/01/01/01:00:41.420000,[],0,1.3000456711154129e-08,,-1.0281040019322063e-08,,-0.0902291089296341,,0.001766214263625443,,-0.0006896766135469079,,-0.25960657000541687
1970/01/01/01:00:41.430000,[],0,1.324071696728879e-08,,-1.0133027750214296e-08,,-0.08978081494569778,,0.0017753690481185913,,-0.0007066226098686457,,-0.2620058059692383
1970/01/01/01:00:41.440000,[],0,1.347414091412702e-08,,-9.975235748527211e-09,,-0.08931346237659454,,0.0017848662100732327,,-0.0007236089440993965,,-0.26436570286750793
1970/01/01/01:00:41.440000,[],0,1.366514723599721e-08,,-9.783525989348618e-09,,-0.08885713666677475,,0.0017910342430695891,,-0.0007405785145238042,,-0.2666899561882019
1970/01/01/01:00:41.450000,[],0,1.3845394164491154e-08,,-9.588421612249931e-09,,-0.08838485926389694,,0.001797635923139751,,-0.0007575300405733287,,-0.2689766585826874
1970/01/01/01:00:41.470000,[],0,1.4015078875218023e-08,,-9.39000965871628e-09,,-0.08789941668510437,,0.001804661937057972,,-0.0007744621834717691,,-0.27122628688812256
1970/01/01/01:00:41.480000,[],0,1.4174394991073314e-08,,-9.188375393875958e-09,,-0.08740051090717316,,0.0018121030880138278,,-0.0007913736626505852,,-0.2734318971633911
1970/01/01/01:00:41.490000,[],0,1.4286879235214656e-08,,-8.98687702033385e-09,,-0.08690687268972397,,0.0018168839160352945,,-0.0008082136046141386,,-0.2755962610244751
1970/01/01/01:00:41.500000,[],0,1.4376212220668094e-08,,-8.790747685338829e-09,,-0.0864114910364151,,0.0018213647417724133,,-0.000824968796223402,,-0.27771878242492676
1970/01/01/01:00:41.500000,[],0,1.4441527973474422e-08,,-8.602269119251105e-09,,-0.08591920137405396,,0.0018255525501444936,,-0.0008416259661316872,,-0.279800146818161
1970/01/01/01:00:41.520000,[],0,1.44933656187618e-08,,-8.417480046318815e-09,,-0.08541660010814667,,0.0018302388489246368,,-0.0008581854635849595,,-0.2818344235420227
1970/01/01/01:00:41.530000,[],0,1.453198894552088e-08,,-8.236324511301518e-09,,-0.08490563184022903,,0.0018354130443185568,,-0.0008746476960368454,,-0.28382083773612976
1970/01/01/01:00:41.540000,[],0,1.4557658190028633e-08,,-8.058747447137193e-09,,-0.08438795059919357,,0.0018410651246085763,,-0.0008910129545256495,,-0.2857586145401001
1970/01/01/01:00:41.550000,[],0,1.4521542190948367e-08,,-7.916336031144056e-09,,-0.08386266231536865,,0.001844006939791143,,-0.0009072262910194695,,-0.2876501977443695
1970/01/01/01:00:41.560000,[],0,1.4470933784593853e-08,,-7.781673083684382e-09,,-0.08333470672369003,,0.0018474818207323551,,-0.000923289218917489,,-0.28949490189552307
1970/01/01/01:00:41.570000,[],0,1.4406127846200434e-08,,-7.65461738438944e-09,,-0.08280566334724426,,0.0018514787079766393,,-0.0009392030769959092,,-0.2912934720516205
1970/01/01/01:00:41.580000,[],0,1.432741214557609e-08,,-7.535028601068916e-09,,-0.08227527886629105,,0.0018559866584837437,,-0.0009549693204462528,,-0.29304057359695435
1970/01/01/01:00:41.590000,[],0,1.4235074452528806e-08,,-7.422771286513807e-09,,-0.08174502104520798,,0.001860995078459382,,-0.0009705892880447209,,-0.29473698139190674
1970/01/01/01:00:41.600000,[],0,1.4056535491135946e-08,,-7.377510158335099e-09,,-0.08119672536849976,,0.0018624761141836643,,-0.0009859923738986254,,-0.29638510942459106
1970/01/01/01:00:41.600000,[],0,1.386465964259287e-08,,-7.3419186286116656e-09,,-0.08065304160118103,,0.0018645229283720255,,-0.001001181430183351,,-0.29798445105552673
1970/01/01/01:00:41.620000,[],0,1.3659732900350718e-08,,-7.3158075153401114e-09,,-0.08011486381292343,,0.0018671239959076047,,-0.0010161593090742826,,-0.2995358109474182
1970/01/01/01:00:41.630000,[],0,1.344203592879012e-08,,-7.2989898569630896e-09,,-0.07958165556192398,,0.0018702676752582192,,-0.0010309283388778567,,-0.3010339140892029
1970/01/01/01:00:41.640000,[],0,1.3144787480712239e-08,,-7.339201690825803e-09,,-0.07903800904750824,,0.0018699388019740582,,-0.0010454185539856553,,-0.30248069763183594
1970/01/01/01:00:41.650000,[],0,1.2830102313898806e-08,,-7.387091827126824e-09,,-0.07850658893585205,,0.001869414234533906,,-0.0010596197098493576,,-0.3038763105869293
1970/01/01/01:00:41.650000,[],0,1.251047976325026e-08,,-7.436455451426127e-09,,-0.07798348367214203,,0.0018694883910939097,,-0.0010735361138358712,,-0.3052215278148651
1970/01/01/01:00:41.670000,[],0,1.2186051279172716e-08,,-7.487258812943764e-09,,-0.07746732980012894,,0.0018701490480452776,,-0.001087171956896782,,-0.3065095841884613
1970/01/01/01:00:41.680000,[],0,1.1856942983001773e-08,,-7.539466828632158e-09,,-0.07695874571800232,,0.0018713843310251832,,-0.0011005315463989973,,-0.30774155259132385
1970/01/01/01:00:41.690000,[],0,1.1523283660608286e-08,,-7.593047968157407e-09,,-0.07645822316408157,,0.0018731827149167657,,-0.0011136188404634595,,-0.30891841650009155
1970/01/01/01:00:41.700000,[],0,1.115852299449216e-08,,-7.644445965127034e-09,,-0.07594946026802063,,0.0018731749150902033,,-0.0011263955384492874,,-0.3100414574146271
