====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-0.0856187, -0.0138918, 0.108348, 0.266424, -2.85035, 0.0122888, 0, 0, 0, 1
-0.0869759, -0.0136074, 0.096984, 0.271293, -2.86999, 0.0123338, 0, 0, 0, 1
-0.0945134, -0.0149009, 0.0988024, 0.26726, -2.92059, 0.0123121, 0, 0, 0, 1
-0.0996529, -0.01573, 0.102172, 0.257637, -2.91269, 0.0123182, 0, 0, 0, 1
-0.095258, -0.0154968, 0.0899894, 0.265965, -2.96512, 0.0122969, 0, 0, 0, 1
-0.104739, -0.0167501, 0.102072, 0.254628, -2.94848, 0.0122799, 0, 0, 0, 1
-0.103548, -0.0173873, 0.099742, 0.251716, -2.89245, 0.0122997, 0, 0, 0, 1
-0.112937, -0.0186954, 0.100101, 0.257542, -2.90779, 0.0123643, 0, 0, 0, 1
-0.116311, -0.0192551, 0.100097, 0.252246, -2.88484, 0.0123636, 0, 0, 0, 1
-0.121792, -0.0201849, 0.10248, 0.252779, -2.85521, 0.0123762, 0, 0, 0, 1
-0.122074, -0.0202428, 0.0967607, 0.253853, -2.85249, 0.0123975, 0, 0, 0, 1
-0.132257, -0.0216378, 0.099661, 0.255117, -2.86984, 0.0123971, 0, 0, 0, 1
-0.133469, -0.0217278, 0.0949844, 0.256647, -2.85919, 0.0123787, 0, 0, 0, 1
-0.144643, -0.0234435, 0.105059, 0.251996, -2.81889, 0.0123956, 0, 0, 0, 1
-0.143717, -0.0229776, 0.0863519, 0.260997, -2.85961, 0.0124717, 0, 0, 0, 1
-0.161347, -0.0256649, 0.104482, 0.252219, -2.86308, 0.0124452, 0, 0, 0, 1
-0.155317, -0.0244325, 0.0880447, 0.258115, -2.90582, 0.012465, 0, 0, 0, 1
-0.165927, -0.0260894, 0.103109, 0.24613, -2.85609, 0.0124354, 0, 0, 0, 1
-0.169575, -0.0269189, 0.0953149, 0.253686, -2.87952, 0.0124863, 0, 0, 0, 1
-0.169328, -0.0267947, 0.0911254, 0.248047, -2.86151, 0.0125227, 0, 0, 0, 1
-0.180522, -0.0285329, 0.101081, 0.24294, -2.84435, 0.0125355, 0, 0, 0, 1
-0.183804, -0.0292479, 0.0938816, 0.248546, -2.87587, 0.0125424, 0, 0, 0, 1
-0.194505, -0.0310407, 0.107659, 0.235949, -2.76854, 0.0124832, 0, 0, 0, 1
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00526857, 1.48384e-05, 0.0362272, 0.000642128, -3.44064, 1.36975e-06, 0, 0, 0, 0
5.19705e-05, -3.94579e-06, 0.0265449, -0.000441323, -3.22996, -1.36089e-07, 0, 0, 0, 0
0.000245329, -6.2161e-05, 0.035837, -0.00126788, -3.17634, 2.20253e-07, 0, 0, 0, 0
-0.00489191, -2.58616e-05, 0.0354097, -0.00173956, -3.21222, -1.41374e-06, 0, 0, 0, 0
-0.00581104, -5.34816e-05, 0.0389087, -0.00197504, -3.22779, -1.47324e-06, 0, 0, 0, 0
-0.0077712, 1.19984e-05, 0.0364576, -0.0018609, -3.21197, -7.27453e-07, 0, 0, 0, 0
-0.00900124, -3.49495e-06, 0.0387118, -0.00167553, -3.18968, -5.94273e-07, 0, 0, 0, 0
-0.00935825, 4.83795e-06, 0.0386045, -0.00137939, -3.1774, -3.17282e-07, 0, 0, 0, 0
-0.00875006, 2.44084e-05, 0.0363198, -0.00111231, -3.17365, 4.12062e-07, 0, 0, 0, 0
-0.00828574, 1.85357e-05, 0.0350984, -0.000794991, -3.18323, 2.13479e-06, 0, 0, 0, 0
-0.00855391, 3.29708e-06, 0.0354113, -0.00050373, -3.20651, 2.31488e-06, 0, 0, 0, 0
-0.00829644, -2.54074e-05, 0.0351375, -0.000370105, -3.22839, 1.68615e-06, 0, 0, 0, 0
-0.00823019, -0.000116503, 0.0345543, -0.00043435, -3.24809, 5.54811e-07, 0, 0, 0, 0
-0.00762497, -7.35676e-05, 0.0359147, -0.000439404, -3.26318, 2.79856e-06, 0, 0, 0, 0
-0.00836062, -0.000237995, 0.0347977, -0.000850589, -3.26783, 3.20013e-06, 0, 0, 0, 0
-0.00805893, -0.000236133, 0.0354495, -0.000986573, -3.26402, 5.02542e-06, 0, 0, 0, 0
-0.00847846, -0.000380114, 0.0350835, -0.00132442, -3.25565, 4.18708e-06, 0, 0, 0, 0
-0.00878255, -0.000438495, 0.0349409, -0.00176418, -3.24313, 5.96384e-06, 0, 0, 0, 0
-0.0087909, -0.000577764, 0.0349592, -0.00135253, -3.23476, 8.01197e-06, 0, 0, 0, 0
-0.00884987, -0.000680195, 0.0345436, -0.00161915, -3.22669, 1.13427e-05, 0, 0, 0, 0
-0.00861316, -0.000830254, 0.0345081, -0.00121657, -3.22501, 1.41979e-05, 0, 0, 0, 0
-0.00815726, -0.00104825, 0.0340988, -0.00173244, -3.22427, 1.95404e-05, 0, 0, 0, 0
-0.00748169, -0.00140023, 0.0339654, -0.00170854, -3.22634, 2.1728e-05, 0, 0, 0, 0
-0.00737725, -0.0015366, 0.0337524, -0.00148516, -3.23091, 2.329e-05, 0, 0, 0, 0
-0.00741086, -0.00141727, 0.0337902, -0.000416669, -3.24053, 2.88593e-05, 0, 0, 0, 0
-0.00713539, -0.00202587, 0.0336478, -0.00158946, -3.24718, 4.13011e-05, 0, 0, 0, 0
-0.00708719, -0.00229697, 0.0337275, -0.00123665, -3.25114, 3.66127e-05, 0, 0, 0, 0
-0.00685703, -0.00219835, 0.0336028, -0.00119751, -3.25235, 4.29601e-05, 0, 0, 0, 0
-0.00701423, -0.00272731, 0.0335956, -0.00165098, -3.25211, 5.17112e-05, 0, 0, 0, 0
-0.00732548, -0.00347428, 0.0336563, -0.00293551, -3.24753, 5.14159e-05, 0, 0, 0, 0
-0.00732036, -0.00352892, 0.0335155, -0.00119029, -3.24654, 6.12527e-05, 0, 1, 0, 0
-0.00585481, -0.0015306, 0.180141, -0.394926, -2.96673, -0.0214041, 0, 1, 0, 0
-0.00968034, -0.0054743, 0.452733, -1.81849, -1.6179, -0.0657337, 0, 1, 0, 0
-0.00206501, 0.000649099, 0.587383, -2.33177, -0.25288, -0.0861334, 0, 1, 0, 0
0.00982618, 0.0106261, 0.639335, -2.40372, 0.29594, -0.0921948, 0, 1, 0, 0
0.0223663, 0.0179459, 0.662956, -2.36207, 0.13019, -0.0936592, 0, 1, 0, 0
0.034081, 0.0243101, 0.665462, -2.24993, -0.352047, -0.0936195, 0, 1, 0, 0
0.0341558, 0.0256701, 0.662805, -2.14512, -0.832612, -0.0933693, 0, 1, 0, 0
0.0277712, 0.0233512, 0.644231, -2.04558, -1.27788, -0.093083, 0, 1, 0, 0
0.0182558, 0.0176356, 0.619705, -1.97912, -1.47868, -0.0929098, 0, 1, 0, 0
0.0241824, 0.0250195, 0.595823, -1.96028, -1.45016, -0.0928921, 0, 1, 0, 0
0.000564705, 0.00788772, 0.593659, -1.97415, -1.25565, -0.0931344, 0, 1, 0, 0
-0.0150346, -0.00767208, 0.599032, -2.01735, -0.97967, -0.0934324, 0, 1, 0, 0
-0.0217267, -0.0119443, 0.606058, -2.08174, -0.699684, -0.0936677, 0, 1, 0, 0
-0.0247238, -0.0162274, 0.611772, -2.14521, -0.484246, -0.0938966, 0, 1, 0, 0
-0.0240401, -0.0206832, 0.613855, -2.20254, -0.36634, -0.0940867, 0, 1, 0, 0
-0.0234893, -0.02289, 0.612999, -2.24599, -0.349773, -0.0941563, 0, 1, 0, 0
-0.0185949, -0.0240971, 0.610217, -2.26954, -0.410389, -0.0940897, 0, 1, 0, 0
-0.0203275, -0.0270216, 0.607499, -2.26612, -0.538649, -0.0938552, 0, 1, 0, 0
-0.0158289, -0.0197444, 0.60496, -2.25663, -0.676646, -0.0936614, 0, 1, 0, 0
-0.0122991, -0.0252095, 0.604628, -2.21861, -0.809291, -0.0934114, 0, 1, 0, 0
-0.0187269, -0.0184159, 0.602991, -2.19001, -0.901072, -0.0931805, 0, 1, 0, 0
-0.0173347, -0.0171165, 0.6033, -2.16139, -0.928058, -0.0932174, 0, 1, 0, 0
-0.0214493, -0.0180194, 0.603599, -2.12388, -0.92253, -0.0932859, 0, 1, 0, 0
-0.0175895, -0.0158292, 0.604489, -2.10322, -0.886462, -0.093333, 0, 1, 0, 0
-0.0246703, -0.0213344, 0.606059, -2.10307, -0.816217, -0.0934666, 0, 1, 0, 0
-0.0249918, -0.0190101, 0.606926, -2.10411, -0.750293, -0.0935219, 0, 1, 0, 0
-0.0280454, -0.0240938, 0.608281, -2.11504, -0.680927, -0.0936321, 0, 1, 0, 0
-0.0293962, -0.0300598, 0.609011, -2.13194, -0.637467, -0.0937235, 0, 1, 0, 0
-0.030596, -0.0313063, 0.608647, -2.14787, -0.625033, -0.093738, 0, 1, 0, 0
-0.0314587, -0.0332802, 0.607573, -2.15881, -0.646292, -0.0937128, 0, 1, 0, 0
-0.0321126, -0.0352414, 0.606478, -2.17101, -0.682844, -0.0936963, 0, 1, 0, 0
-0.0317023, -0.0355872, 0.605158, -2.16786, -0.734864, -0.0936122, 0, 1, 0, 0
-0.0338481, -0.0381162, 0.60481, -2.18777, -0.756726, -0.0935658, 0, 1, 0, 0
-0.035335, -0.0395636, 0.604949, -2.19332, -0.757978, -0.0936102, 0, 1, 0, 0
-0.0364456, -0.040524, 0.604383, -2.18333, -0.770041, -0.0935543, 0, 1, 0, 0
-0.0365554, -0.0410952, 0.603946, -2.17038, -0.785923, -0.0935074, 0, 1, 0, 0
-0.0417747, -0.043422, 0.604275, -2.17177, -0.772574, -0.0934956, 0, 1, 0, 0
-0.0433581, -0.0443921, 0.604949, -2.17492, -0.734789, -0.0935998, 0, 1, 0, 0
-0.0410854, -0.0420756, 0.603806, -2.14572, -0.737456, -0.0936008, 0, 1, 0, 0
-0.0444633, -0.0452939, 0.604019, -2.15605, -0.729469, -0.0935, 0, 1, 0, 0
-0.0475505, -0.0489777, 0.605196, -2.16535, -0.698355, -0.093667, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00853445, -3.30347e-06, 0.0385158, 0.000308217, -3.44313, 6.71718e-07, 0, 0, 0, 0
0.00371197, -2.405e-05, 0.0312563, -0.000573853, -3.232, 1.36281e-07, 0, 0, 0, 0
-0.00165332, -2.17956e-05, 0.0331009, -0.00122464, -3.17147, -2.77631e-06, 0, 0, 0, 0
-0.00298768, -5.36799e-05, 0.038215, -0.00196034, -3.20075, -2.85071e-06, 0, 0, 0, 0
-0.00722198, -1.58048e-05, 0.0351881, -0.00263489, -3.21858, -1.39754e-08, 0, 0, 0, 0
-0.00765963, -7.46592e-05, 0.0395365, -0.00325729, -3.2096, -6.61931e-07, 0, 0, 0, 0
-0.00846408, -0.000143263, 0.0375945, -0.00427054, -3.19131, 1.72316e-06, 0, 0, 0, 0
-0.00907139, -0.00023284, 0.0380535, -0.00486303, -3.18072, 8.29243e-06, 0, 0, 0, 0
-0.0083726, -0.000692216, 0.0366763, -0.00534528, -3.18341, 1.11426e-05, 0, 0, 0, 0
-0.00950411, -0.00047599, 0.0381767, -0.0039689, -3.19829, 1.09877e-05, 0, 0, 0, 0
-0.00867019, -0.000993139, 0.0373343, -0.005192, -3.21523, 3.53196e-05, 0, 0, 0, 0
-0.00799064, -0.00272421, 0.0371215, -0.00683911, -3.23301, 4.03193e-05, 0, 0, 0, 0
-0.00772446, -0.00201141, 0.0371003, -0.00310836, -3.25702, 3.69237e-05, 0, 0, 0, 0
-0.00784671, -0.0045444, 0.0376217, -0.0049199, -3.27324, 3.57574e-05, 0, 0, 0, 0
-0.00746528, -0.00481441, 0.036373, -0.000239691, -3.27931, 1.5513e-05, 0, 0, 0, 0
-0.00765627, -0.00875359, 0.0376243, -0.00326111, -3.2784, 1.31532e-05, 0, 0, 0, 0
-0.00756403, -0.00742713, 0.0348737, -0.000681671, -3.27479, 1.70404e-05, 0, 0, 0, 0
-0.0069511, -0.0151147, 0.0377162, -0.00125073, -3.26788, 1.27645e-05, 0, 0, 0, 0
-0.00716993, -0.0154386, 0.035821, -0.00638216, -3.26173, 4.89822e-06, 0, 0, 0, 0
-0.00734553, -0.0157047, 0.0298295, 0.0116961, -3.2605, 2.73427e-05, 0, 0, 0, 0
-0.00560187, -0.0253968, 0.0337616, 0.00339209, -3.26139, 2.53182e-05, 0, 0, 0, 0
-0.00493315, -0.0300692, 0.0337521, -0.00609705, -3.26561, 1.38416e-05, 0, 0, 0, 0
-0.00349277, -0.0396095, 0.0347881, 0.010005, -3.27558, 2.08123e-05, 0, 0, 0, 0
-0.00318584, -0.0422124, 0.033641, -0.00738173, -3.28573, 9.07039e-06, 0, 0, 0, 0
-0.00261978, -0.0464435, 0.0296576, -0.00771013, -3.29837, 1.15949e-05, 0, 0, 0, 0
-0.00164414, -0.0534096, 0.0257235, 0.000169526, -3.31, 1.72345e-05, 0, 0, 0, 0
0.00111791, -0.0755734, 0.0447105, -0.047382, -3.32044, -1.05383e-05, 0, 0, 0, 0
0.000163912, -0.0661747, 0.0154009, 0.00589623, -3.33095, 2.44028e-05, 0, 0, 0, 0
0.00165715, -0.0779511, 0.0117779, 0.0346713, -3.3373, 3.61759e-05, 0, 0, 0, 0
0.00481083, -0.105911, 0.0361735, -0.0245477, -3.34164, -3.21992e-06, 0, 0, 0, 0
0.00459201, -0.104147, 0.0101895, 0.0102653, -3.34827, 2.83512e-05, 0, 0, 0, 0
0.00651179, -0.121223, 0.00960646, 0.0418493, -3.35286, 3.95528e-05, 0, 0, 0, 0
0.00776377, -0.129735, 0.0139749, -0.0153784, -3.35583, 1.03917e-05, 0, 0, 0, 0
0.00993504, -0.151688, 0.0255468, -0.0500909, -3.36227, -1.17757e-05, 0, 0, 0, 0
0.0115391, -0.173687, 0.0185723, -0.0132, -3.3748, 1.29591e-05, 0, 0, 0, 0
0.0111467, -0.171506, -0.00323531, -0.0153251, -3.38646, 1.70826e-05, 0, 0, 0, 0
0.014445, -0.203455, 0.0226659, -0.048797, -3.39624, -1.99891e-05, 0, 0, 0, 0
0.0156942, -0.217051, 0.00370943, -0.0317275, -3.40667, 5.27238e-06, 0, 0, 0, 0
0.017211, -0.232469, 0.0027544, -0.0586824, -3.41624, -1.56304e-05, 0, 0, 0, 0
0.0189854, -0.255022, -0.0210354, 0.0153215, -3.42813, 4.07073e-05, 0, 0, 0, 0
0.0215816, -0.279432, -0.00945744, 0.0244397, -3.43539, 3.28712e-05, 0, 0, 0, 0
0.023769, -0.2868, -0.0047506, -0.00501387, -3.43447, 1.63627e-05, 0, 0, 0, 0
0.0244753, -0.28735, -0.0151168, -0.0100087, -3.43237, 2.5483e-05, 0, 0, 0, 0
0.025328, -0.296897, -0.0252486, 0.0110528, -3.42979, 6.28711e-05, 0, 0, 0, 0
0.029275, -0.342001, 0.0211335, -0.0590484, -3.43418, 1.04439e-06, 0, 0, 0, 0
0.0294441, -0.355806, 0.0229215, -0.114363, -3.44433, -4.75552e-05, 0, 0, 0, 0
0.0278187, -0.3605, -0.0446133, 0.0185343, -3.45532, 5.38436e-05, 0, 0, 0, 0
0.0313277, -0.387024, -0.00296658, -0.0398999, -3.45818, -2.81935e-05, 0, 0, 0, 0
0.0332565, -0.408076, -0.00776824, -0.0949922, -3.46533, -1.20398e-05, 0, 0, 0, 0
0.034223, -0.413138, -0.0352967, 0.00660406, -3.46476, 1.04865e-05, 1, 0, 0, 0
0.0275361, -0.450051, 0.0665089, 0.0201971, -3.56752, -0.00831572, 1, 0, 0, 0
-0.0313449, -0.506545, 0.102061, 0.612084, -4.11051, -0.0261469, 1, 0, 0, 0
-0.0598477, -0.503872, 0.122706, 1.00049, -4.63831, -0.0336846, 1, 0, 0, 0
-0.0315431, -0.458, 0.266166, 0.877543, -4.93572, -0.0369234, 1, 0, 0, 0
0.0212554, -0.439353, 0.324516, 0.718788, -4.91809, -0.0374171, 1, 0, 0, 0
0.0807663, -0.457631, 0.321295, 0.794259, -4.73471, -0.0375072, 1, 0, 0, 0
0.106643, -0.446638, 0.306416, 0.65213, -4.53395, -0.0369087, 1, 0, 0, 0
0.107848, -0.456239, 0.288066, 0.787665, -4.36977, -0.0366486, 1, 0, 0, 0
0.090159, -0.449277, 0.344427, 0.484459, -4.25076, -0.0364318, 1, 0, 0, 0
0.0540867, -0.4979, 0.263418, 0.721673, -4.21705, -0.0359971, 1, 0, 0, 0
0.000811322, -0.523535, 0.232338, 0.637046, -4.26969, -0.0360458, 1, 0, 0, 0
-0.0245233, -0.54345, 0.21208, 0.773438, -4.36462, -0.0362033, 1, 0, 0, 0
-0.0366821, -0.542622, 0.213586, 0.686032, -4.46772, -0.0363303, 1, 0, 0, 0
-0.0322237, -0.55114, 0.209486, 0.790067, -4.54996, -0.0364731, 1, 0, 0, 0
-0.0161355, -0.532612, 0.237086, 0.717547, -4.59446, -0.0365822, 1, 0, 0, 0
0.0108335, -0.527443, 0.236529, 0.746145, -4.60591, -0.0364893, 1, 0, 0, 0
0.0382752, -0.516107, 0.246838, 0.835508, -4.57576, -0.0363992, 1, 0, 0, 0
0.0581888, -0.482494, 0.285093, 0.637799, -4.51467, -0.0362116, 1, 0, 0, 0
0.0708158, -0.494499, 0.272809, 0.630866, -4.45715, -0.0360674, 1, 0, 0, 0
0.0774834, -0.5049, 0.249321, 0.728423, -4.39861, -0.0359414, 1, 0, 0, 0
0.0762436, -0.496497, 0.249781, 0.804808, -4.34127, -0.035759, 1, 0, 0, 0
0.0691795, -0.458632, 0.287608, 0.786739, -4.28911, -0.0356599, 1, 0, 0, 0
0.0579297, -0.423588, 0.331114, 0.526262, -4.25839, -0.0354871, 1, 0, 0, 0
0.0438665, -0.468319, 0.275947, 0.752278, -4.26098, -0.0352323, 1, 0, 0, 0
0.0349938, -0.446214, 0.293386, 0.676678, -4.28036, -0.0354635, 1, 0, 0, 0
0.0287897, -0.411005, 0.303574, 0.569019, -4.30079, -0.0354581, 1, 0, 0, 0
0.0277293, -0.416873, 0.27204, 0.578001, -4.32806, -0.0353572, 1, 0, 0, 0
0.0319071, -0.444063, 0.250997, 0.694877, -4.35037, -0.0354439, 1, 0, 0, 0
0.0345858, -0.419547, 0.252091, 0.647909, -4.35702, -0.0355265, 1, 0, 0, 0
0.0384337, -0.400305, 0.231198, 0.671228, -4.35042, -0.0354743, 1, 0, 0, 0
0.0450593, -0.401952, 0.234279, 0.778268, -4.32509, -0.035438, 1, 0, 0, 0
0.0449604, -0.364228, 0.255532, 0.682502, -4.29568, -0.0354215, 1, 0, 0, 0
0.0438818, -0.34785, 0.249513, 0.68204, -4.26813, -0.0352863, 1, 0, 0, 0
0.0394213, -0.319657, 0.234083, 0.718896, -4.24816, -0.0352943, 1, 0, 0, 0
0.0380764, -0.32433, 0.260837, 0.721408, -4.23539, -0.0352954, 1, 0, 0, 0
0.0332847, -0.29617, 0.25764, 0.695693, -4.23023, -0.0352897, 1, 0, 0, 0
0.028679, -0.269164, 0.247393, 0.706368, -4.23254, -0.0353048, 1, 0, 0, 0
0.027454, -0.273346, 0.25702, 0.716556, -4.24068, -0.0353165, 1, 0, 0, 0
0.0230242, -0.234406, 0.241536, 0.709031, -4.25067, -0.0353885, 1, 0, 0, 0
0.023893, -0.241641, 0.24954, 0.721509, -4.25969, -0.0353885, 1, 0, 0, 0
0.0222978, -0.221934, 0.242921, 0.770169, -4.26435, -0.0354568, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.0038641, -2.17538e-05, 0.0362495, 0.000157338, -3.43113, 1.16371e-07, 0, 0, 0, 0
0.00526824, -3.29329e-05, 0.0323284, -0.000729192, -3.22656, 3.18059e-07, 0, 0, 0, 0
-0.000155101, -4.27324e-05, 0.0349174, -0.00133308, -3.14864, -4.60519e-07, 0, 0, 0, 0
-0.0041431, -2.91132e-05, 0.0364688, -0.00172237, -3.18635, -4.44905e-07, 0, 0, 0, 0
-0.00666733, -2.29568e-05, 0.0377568, -0.00198585, -3.21364, -2.28721e-07, 0, 0, 0, 0
-0.00781491, -1.63454e-05, 0.0368202, -0.00252812, -3.21561, -1.14399e-07, 0, 0, 0, 0
-0.0083631, -4.28609e-05, 0.0368656, -0.00271735, -3.20275, -8.79464e-07, 0, 0, 0, 0
-0.00874753, -9.76646e-05, 0.0385435, -0.00242546, -3.19614, 6.69074e-07, 0, 0, 0, 0
-0.00861035, -0.000192601, 0.0380279, -0.00259453, -3.1949, 3.41675e-07, 0, 0, 0, 0
-0.0092655, -0.000152654, 0.0388261, -0.0016446, -3.20583, 5.95135e-06, 0, 0, 0, 0
-0.00871548, -0.000238973, 0.0380317, -0.00176244, -3.21957, 1.28721e-05, 0, 0, 0, 0
-0.00788593, -0.000764286, 0.0377314, -0.00138325, -3.23807, 2.43094e-05, 0, 0, 0, 0
-0.00708665, -0.00141557, 0.0380259, -0.00235806, -3.25335, 1.26669e-05, 0, 0, 0, 0
-0.00684348, -0.00133827, 0.0377478, -0.00147648, -3.26627, 4.29927e-06, 0, 0, 0, 0
-0.00619784, -0.0023726, 0.0383572, -0.000666908, -3.27553, -4.82743e-06, 0, 0, 0, 0
-0.00518093, -0.00392367, 0.0402838, -0.00162286, -3.27771, -1.95679e-05, 0, 0, 0, 0
-0.00520335, -0.00355845, 0.0371709, 0.000249604, -3.27719, -2.44591e-05, 0, 0, 0, 0
-0.00335671, -0.00583836, 0.040882, -0.00368197, -3.27207, -3.10778e-05, 0, 0, 0, 0
-0.00329792, -0.0059684, 0.0377349, -0.00055414, -3.26793, -2.81561e-05, 0, 0, 0, 0
-0.00158187, -0.00773302, 0.0373371, 0.00063453, -3.26726, -3.11971e-05, 0, 0, 0, 0
0.00310712, -0.012097, 0.043741, -0.00198877, -3.26902, -3.25193e-05, 0, 0, 0, 0
0.00416164, -0.0132895, 0.0425931, -0.00230486, -3.27402, -2.08645e-05, 0, 0, 0, 0
0.00252153, -0.0119914, 0.0305169, 0.00881432, -3.27227, -1.13682e-05, 0, 0, 0, 0
0.00716124, -0.0163722, 0.0372233, -0.00191899, -3.28543, -1.08349e-05, 0, 0, 0, 0
0.00936084, -0.0186847, 0.0353873, -9.11651e-05, -3.30007, -1.14499e-05, 0, 0, 0, 0
0.0121891, -0.0215131, 0.0339939, 0.00073602, -3.30905, -1.53053e-05, 0, 0, 0, 0
0.0161286, -0.0255739, 0.0376421, -0.0061212, -3.32407, -2.11127e-05, 0, 0, 0, 0
0.0194313, -0.0292017, 0.0353989, -0.00281553, -3.33581, -1.45601e-05, 0, 0, 0, 0
0.0271264, -0.0374782, 0.046585, -0.00691317, -3.34658, -1.68973e-05, 0, 0, 0, 0
0.0257628, -0.0357535, 0.0266622, 0.0033911, -3.34738, -7.06945e-06, 0, 0, 0, 0
0.0311284, -0.0414092, 0.0311393, -0.000768378, -3.35229, -5.31319e-06, 0, 0, 0, 0
0.0396894, -0.0510256, 0.0413462, -0.00619565, -3.36621, -4.34603e-06, 0, 0, 0, 0
0.0416891, -0.0530863, 0.0257413, 0.0131175, -3.35539, 1.9516e-06, 0, 0, 0, 0
0.0505928, -0.0627012, 0.042334, -0.012667, -3.37377, -4.7076e-06, 0, 0, 0, 0
0.0505361, -0.0635527, 0.0194329, 0.0118964, -3.37337, 2.23742e-05, 0, 0, 0, 0
0.056471, -0.0695831, 0.0152151, 0.0194866, -3.36223, 4.1062e-05, 0, 0, 0, 0
0.0596551, -0.073357, 0.0109324, 8.24073e-05, -3.38378, 2.82127e-05, 0, 0, 0, 0
0.0671104, -0.0827492, 0.0142869, 0.0147743, -3.39401, 1.29425e-05, 0, 0, 0, 0
0.0751416, -0.0917535, 0.015005, 0.00257591, -3.41686, 2.61949e-05, 0, 0, 0, 0
0.0830874, -0.101694, 0.0197983, 0.002902, -3.44364, -3.25364e-05, 0, 0, 0, 0
0.0937104, -0.113266, 0.0343151, -0.023973, -3.47739, -3.99252e-05, 0, 0, 0, 0
0.103414, -0.125387, 0.007594, 0.0265551, -3.46771, 3.42602e-05, 0, 0, 0, 0
0.108638, -0.125239, -0.0121842, 0.0405514, -3.40535, 4.23967e-05, 0, 0, 0, 0
0.111921, -0.129828, -0.00445331, -0.00876168, -3.43988, 5.13439e-05, 0, 0, 0, 0
0.116964, -0.138072, -0.00768892, 0.0335691, -3.42289, 5.06638e-05, 0, 0, 0, 0
0.129956, -0.150866, 0.0398783, -0.0309103, -3.4571, 5.90432e-06, 0, 0, 0, 0
0.122591, -0.150415, -0.0114568, -0.00728139, -3.50101, 5.97322e-05, 0, 0, 0, 0
0.134659, -0.162443, -0.000705445, 0.00736035, -3.49606, -8.39327e-07, 0, 0, 0, 0
0.144041, -0.169032, 0.00182778, -0.00686224, -3.4931, 1.96314e-05, 0, 0, 0, 0
0.146995, -0.172857, -0.0129395, -0.0206132, -3.51737, 3.49407e-05, 0, 0, 0, 0
0.162004, -0.189205, 0.0282123, -0.0426817, -3.53278, -2.99519e-05, 0, 0, 0, 0
0.1704, -0.200408, 0.0246598, -0.0578304, -3.55823, 1.95321e-06, 0, 0, 0, 0
0.18213, -0.216893, -0.000141747, -0.00169983, -3.53867, 4.09524e-05, 0, 0, 0, 0
0.185048, -0.215034, -0.032672, 0.00319986, -3.51506, 4.21832e-05, 0, 0, 0, 0
0.189868, -0.214246, -0.0300073, 0.0254411, -3.44566, 5.59483e-05, 0, 0, 0, 0
0.18933, -0.21618, 0.00686725, -0.0639247, -3.51027, 4.95308e-05, 0, 0, 0, 0
0.188352, -0.229754, -0.0547731, 0.0628228, -3.46918, 0.000154772, 0, 0, 0, 0
0.194355, -0.227537, -0.00711556, -0.0197766, -3.49536, -1.38736e-05, 0, 0, 0, 0
0.1944, -0.228313, 0.0105709, -0.0397228, -3.5081, -1.33499e-05, 0, 0, 0, 0
0.195201, -0.234373, -0.0102501, -0.0224691, -3.52497, 5.15364e-05, 0, 0, 0, 0
0.204615, -0.248742, -0.03588, 0.0198738, -3.5216, 8.87065e-05, 0, 0, 0, 0
0.215276, -0.248867, -0.014328, -0.00132837, -3.49179, -1.48798e-05, 0, 0, 0, 0
0.212198, -0.239638, -0.0369475, 0.00814932, -3.453, 5.13689e-05, 0, 0, 0, 0
0.213387, -0.240998, 0.0125984, -0.0680349, -3.49317, -1.17633e-05, 0, 0, 0, 0
0.218219, -0.261701, -0.0182532, 0.0219724, -3.47587, 9.51473e-05, 0, 0, 0, 0
0.217252, -0.250075, -0.0017714, -0.0208475, -3.45341, -7.92482e-05, 0, 0, 0, 0
0.213271, -0.245977, 0.0394642, -0.127853, -3.52296, -7.02622e-05, 0, 0, 0, 0
0.2223, -0.273892, -0.000284048, -0.0359514, -3.52819, 5.68176e-05, 0, 0, 0, 0
0.234687, -0.28087, -0.00697227, -0.0388071, -3.51496, -4.47914e-05, 0, 0, 0, 0
0.242926, -0.281441, -0.0157235, -0.0202977, -3.4635, -1.96068e-05, 0, 0, 0, 0
0.23988, -0.269461, -0.0323663, 0.0281685, -3.36655, 3.34689e-05, 0, 0, 0, 0
0.224114, -0.248175, 0.00786862, -0.0509094, -3.37593, 3.95558e-05, 0, 0, 0, 0
0.208134, -0.241386, 0.0154597, -0.030129, -3.36755, 2.78499e-05, 0, 0, 0, 0
0.198147, -0.239594, 0.0192595, -0.0324608, -3.39186, -2.07342e-05, 0, 0, 0, 0
0.194074, -0.237123, 0.0203789, -0.0421385, -3.41349, -3.90606e-05, 0, 0, 0, 0
0.198167, -0.239249, 0.03364, -0.0512082, -3.42174, -4.98519e-05, 0, 0, 0, 0
0.200833, -0.237961, 0.0343886, -0.0805203, -3.43889, -3.43219e-05, 0, 0, 0, 0
0.20889, -0.245807, 0.0135759, -0.0205486, -3.39376, -2.36053e-05, 0, 0, 0, 0
