====
-0.000491475, 0.0182245, 0.417384, -0.00101113, 0.000258151, 1.77988e-05, 0
-0.000509199, 0.0174937, 0.418481, -0.0299013, -0.00149773, 1.43139e-05, 0
-0.00036703, 0.0134237, 0.417755, 0.0110215, 0.00094184, 1.18851e-05, 0
-0.000439034, 0.0141865, 0.418688, -0.0321698, -0.00162647, 8.68199e-06, 0
-0.000350359, 0.0122702, 0.418155, 0.0188116, 0.0013766, 8.77246e-06, 0
-0.000197686, 0.0090057, 0.418794, -0.00867736, -0.000294534, 6.52501e-06, 0
-0.00015121, 0.00804068, 0.418659, 0.0210325, 0.00145516, 8.09742e-06, 0
====
-3.90352e-05, 0.00596487, 0.419429, 0.0116581, 0.000838536, 5.89531e-06, 0
-1.6045e-05, 0.00466592, 0.413763, -0.0293359, -0.00151837, 4.77483e-06, 0
-1.07455e-05, 0.00357743, 0.414059, 0.0159372, 0.00101827, 3.98145e-06, 0
-0.000109641, 0.00485281, 0.41771, -0.0321574, -0.0017244, 5.71247e-06, 0
-9.44173e-05, 0.00397578, 0.42007, 0.0155105, 0.00098529, 5.16954e-06, 0
-8.29728e-05, 0.00288894, 0.420478, -0.0152199, -0.000477842, 5.81389e-06, 0
-8.25223e-05, 0.00364729, 0.42388, 0.017773, 0.00122769, 4.1193e-06, 0
-9.54977e-05, 0.0024606, 0.425237, -0.00849449, 4.89822e-05, 3.92789e-06, 0
-3.05348e-05, 0.0028532, 0.426394, 0.0200528, 0.000968422, 2.75434e-06, 0
-0.000511493, 0.00142166, 0.430001, -0.00849777, 0.000398549, 3.82782e-06, 0
-0.00105798, -0.00032342, 0.433419, 0.0176262, 0.00107063, 4.54809e-06, 0
-0.00115425, -0.000420011, 0.435121, -0.00627205, 0.000519961, 1.01992e-05, 0
-0.00133836, -0.000909755, 0.444207, 0.0052093, 0.00209904, 1.23501e-05, 0
-0.00103834, -0.00130223, 0.435737, -0.00977993, 0.000103261, 1.17996e-05, 0
-0.0026777, -0.00346749, 0.446221, -0.00131971, 0.00190562, 1.33895e-05, 0
-0.00524999, -0.00582043, 0.455895, -0.00794403, 0.0017227, 2.13895e-05, 0
-0.00604445, -0.0070272, 0.460396, 0.00344621, 0.0028085, 1.22542e-05, 0
-0.00571092, -0.00637497, 0.440818, -0.00703078, -0.00155242, -9.03538e-07, 0
-0.00675847, -0.00724159, 0.461588, -0.00587961, 0.00339585, 2.64939e-05, 0
-0.00782941, -0.00804529, 0.432786, -0.00662398, -0.00227468, -7.4182e-06, 0
-0.0137544, -0.0146503, 0.447761, 0.000106767, 0.00080051, -1.28269e-05, 0
-0.0143402, -0.0153115, 0.403798, 0.00293373, -0.00766282, -6.05364e-05, 0
-0.0170298, -0.018586, 0.451521, -0.000422672, 0.00343338, -1.99925e-05, 0
-0.017036, -0.0181442, 0.402925, 0.00796771, -0.00439699, -3.45006e-05, 0
-0.0203436, -0.0213979, 0.466338, -0.00552674, 0.00670596, 4.00697e-05, 0
-0.0261489, -0.0269377, 0.429505, 0.00444549, -0.000747969, 3.76542e-05, 0
-0.0335349, -0.0340159, 0.440397, -0.00513201, 0.00147509, -4.61335e-05, 0
-0.0388044, -0.0395759, 0.388269, 0.0137729, -0.0103063, -4.93721e-05, 0
-0.0445987, -0.0453178, 0.488922, -0.017615, 0.0122548, 5.27244e-05, 0
-0.0460035, -0.0467306, 0.377113, 0.0135508, -0.0108313, 2.84332e-05, 0
-0.0558055, -0.0565878, 0.517517, -0.0251797, 0.0180287, 9.53861e-05, 0
-0.0545332, -0.056164, 0.351864, 0.0200967, -0.0170119, -3.18235e-05, 0
-0.072846, -0.0745583, 0.614503, -0.047729, 0.0363045, 0.00020399, 0
-0.0858854, -0.0888958, 0.295325, 0.04566, -0.03936, -1.52216e-05, 0
-0.0752864, -0.0777179, 0.501087, -0.0215654, 0.0153534, -0.000268676, 0
-0.0682273, -0.0719283, 0.235967, 0.0675478, -0.0545078, 9.50769e-05, 0
-0.0764984, -0.0797321, 0.517371, -0.0289594, 0.0239093, 1.33189e-06, 0
-0.0886918, -0.0933653, 0.182647, 0.0889034, -0.0737589, 7.00129e-05, 0
-0.0882001, -0.091459, 0.366741, 0.00220226, -0.00403807, -0.00022392, 0
-0.108147, -0.111767, 0.313386, 0.0634832, -0.052104, 0.00032834, 0
-0.126261, -0.128294, 0.413083, -0.0211071, 0.0110854, -0.000352801, 0
-0.14716, -0.152397, 0.220558, 0.0825904, -0.0700093, -0.00023462, 0
-0.138838, -0.141965, 0.261972, -0.0345961, 0.019726, -0.000496158, 0
-0.161597, -0.167112, 0.159597, 0.0743076, -0.0639572, -0.000431552, 0
-0.14, -0.142665, 0.158083, -0.0108518, 0.00114211, -0.000565948, 0
-0.161293, -0.166891, 0.424874, 0.0418818, -0.0318591, 0.000357291, 0
-0.172952, -0.177001, 0.459987, -0.0480654, 0.0395036, 0.000854991, 0
-0.208751, -0.218438, 0.421586, 0.0715229, -0.0557839, -1.98848e-05, 0
-0.196382, -0.202021, 0.497303, -0.0755718, 0.0620136, 0.000746124, 0
-0.224909, -0.233961, 0.212725, 0.0887852, -0.0749438, -0.000111711, 0
-0.221496, -0.226093, 0.470533, -0.0692289, 0.0578985, 0.000710933, 0
-0.256505, -0.264005, 0.154739, 0.0877026, -0.0779752, 0.000367423, 0
-0.265382, -0.268557, 0.47237, -0.0831178, 0.0669295, -0.00107516, 0
-0.304011, -0.314098, 0.158644, 0.102135, -0.0892254, 0.00185548, 0
-0.271665, -0.2719, 0.532456, -0.076653, 0.0658253, -0.000598372, 0
-0.290419, -0.294953, 0.386025, 0.059406, -0.0518526, 0.00301274, 0
-0.285102, -0.284684, 0.59299, -0.037522, 0.0285425, 0.000842394, 0
-0.296048, -0.300571, 0.289034, 0.0598349, -0.0617476, 0.00282253, 0
-0.311683, -0.314515, 0.672748, -0.0121736, -0.000750086, 0.000566779, 0
-0.325822, -0.335357, 0.190638, 0.0671925, -0.0694246, 0.00189114, 0
-0.317781, -0.324331, 0.763264, -0.0255491, 0.00934358, 0.000281229, 1
-0.312581, -0.348629, 1.6122, 0.27057, -0.0498907, 0.0195967, 1
-0.297868, -0.566878, 10.0328, 1.70586, -0.0102252, 0.148248, 1
-0.221375, -0.928913, 25.5387, 4.42652, -0.0257393, 0.415211, 1
-0.155466, -1.2611, 45.0453, 7.7485, 0.0154559, 0.726186, 1
-0.118123, -1.42695, 63.7652, 10.9536, -0.0180105, 1.03281, 1
-0.120547, -1.42908, 78.781, 13.4785, 0.00915166, 1.26739, 1
-0.16967, -1.17506, 90.2441, 15.4444, -0.038292, 1.45143, 1
-0.237774, -0.827665, 98.4187, 16.6185, 0.0117603, 1.56774, 1
-0.311802, -0.31699, 101.969, 17.267, -0.0483926, 1.61971, 1
-0.375699, 0.267194, 103.843, 17.2762, 0.00634156, 1.64003, 1
-0.436129, 0.733081, 102.668, 17.3579, -0.086954, 1.61379, 1
-0.450351, 1.12315, 102.339, 16.7494, 0.0111207, 1.60437, 1
-0.495907, 1.17609, 97.6804, 17.2675, -0.0255542, 1.52291, 1
-0.534596, 1.20831, 97.0555, 16.9396, -0.0237555, 1.53103, 1
-0.438147, 0.922779, 93.5714, 17.6505, -0.00349184, 1.4625, 1
-0.449973, 0.677064, 93.9924, 17.6433, -0.0236241, 1.48216, 1
-0.387146, 0.305903, 92.5872, 18.03, -0.0013279, 1.4648, 1
-0.380569, -0.0141855, 92.9878, 18.0977, 0.00107404, 1.47534, 1
-0.348674, -0.1574, 93.1511, 17.8695, 0.0424428, 1.48602, 1
-0.409405, -0.339617, 93.6233, 17.49, -0.023959, 1.48559, 1
-0.347976, -0.45097, 92.7935, 17.0805, 0.0581762, 1.49289, 1
-0.438371, -0.620659, 92.8095, 16.6314, -0.0946059, 1.47328, 1
-0.309672, -0.833833, 91.4767, 16.3565, 0.0714795, 1.47607, 1
-0.338322, -0.957257, 91.5165, 16.0119, 0.0167366, 1.45935, 1
-0.314403, -1.18964, 89.939, 16.1472, 0.0718826, 1.45453, 1
-0.410004, -1.24292, 90.8812, 15.8569, -0.0686514, 1.46246, 1
-0.2835, -1.51782, 89.1815, 16.548, 0.116551, 1.44218, 1
-0.394826, -1.52984, 91.3381, 16.5688, -0.0863966, 1.47011, 1
-0.293094, -1.5245, 92.5315, 16.7417, 0.061635, 1.49187, 1
-0.332627, -1.38793, 93.9816, 16.6907, -0.0596289, 1.50791, 1
-0.263119, -1.2315, 95.2177, 16.5779, 0.0735991, 1.52451, 1
-0.383703, -1.03136, 94.4204, 16.6849, -0.0965537, 1.51801, 1
-0.293588, -0.769563, 95.9403, 16.2872, 0.114647, 1.53257, 1
-0.440894, -0.651442, 94.105, 16.6234, -0.285224, 1.50296, 1
-0.348548, -0.466843, 95.4237, 16.3483, -0.000401341, 1.50832, 1
-0.463994, -0.370965, 94.1797, 16.5697, -0.351805, 1.49045, 1
-0.369381, -0.199451, 94.815, 16.2537, -0.00793946, 1.49678, 1
-0.559129, -0.134345, 93.0958, 16.5262, -0.617696, 1.47517, 1
-0.391578, 0.0308316, 93.5995, 16.1271, -0.0604171, 1.48148, 1
-0.524084, 0.0343371, 92.4192, 16.3246, -0.699249, 1.46546, 1
-0.42713, 0.0939389, 91.9086, 16.1037, -0.107432, 1.46192, 1
====
0.00352864, -0.000347534, 0.529184, 0.0338841, -0.00681633, -0.000111445, 0
0.0119298, -0.00179858, 0.442699, -0.0101288, 0.0425346, 0.000123682, 0
0.0101777, -0.00302603, 0.482262, 0.0607365, 0.0376804, 1.60518e-05, 0
0.00778843, -0.00269593, 0.452418, -0.0181703, 0.0179408, 7.82727e-05, 0
0.00481134, -0.00320882, 0.499884, 0.0626057, 0.0408196, -4.3511e-05, 0
0.00267905, -0.00169194, 0.471526, -0.0334354, 0.009003, -3.49302e-05, 0
0.00192262, -0.00553821, 0.519111, 0.0600578, 0.0232046, -0.000116543, 0
0.00179406, -0.00579483, 0.484134, -0.0438531, 0.00633543, -0.000108028, 0
0.00154816, -0.0070141, 0.502548, 0.0427502, 0.0152644, -9.26168e-05, 0
0.00132015, -0.00741038, 0.477339, -0.035804, -0.0254074, -7.33162e-05, 0
8.06308e-05, -0.00433383, 0.477888, 0.0331294, 0.00607502, -4.65012e-05, 0
-0.000451969, -0.00389166, 0.457947, -0.0262282, -0.018082, -2.49455e-05, 0
-0.000419644, -0.00329111, 0.456532, 0.0397467, 0.0110133, -9.55812e-06, 0
-0.00217239, -0.00112649, 0.438841, -0.026944, -0.0211702, 1.20677e-05, 0
-0.00212829, 0.00014162, 0.437794, 0.0241207, 0.0113128, 2.54009e-05, 0
-0.00135495, 0.00181206, 0.426252, -0.0368366, -0.0287513, 3.79384e-05, 0
-0.00146449, 0.00178966, 0.426346, 0.0265894, 0.0159906, 3.51346e-05, 0
0.00152319, 0.00167008, 0.426869, -0.0126083, -0.0273143, 3.22772e-05, 0
0.00433486, 0.00274646, 0.425538, 0.0303108, 0.0213382, 2.03475e-05, 0
0.00340461, 0.0040854, 0.418965, -0.0214869, -0.0243999, 2.19523e-05, 0
0.00308547, 0.002636, 0.418566, 0.012007, 0.0166217, 5.67125e-06, 0
0.00642908, 0.00509687, 0.423908, -0.00466264, -0.0128514, 2.11616e-05, 0
0.00635399, 0.00612774, 0.422257, 0.0149203, 0.00257049, -1.21224e-05, 0
0.00980164, 0.00928598, 0.429632, -0.00481122, -0.0272866, 1.15185e-05, 0
0.0128454, 0.0119117, 0.428882, 0.00944405, 0.00231421, 5.22682e-06, 0
0.0119847, 0.0116017, 0.423569, -0.0127249, -0.0219227, -4.2841e-06, 0
0.015764, 0.0139541, 0.421417, 0.0122146, 0.0131179, 8.59089e-07, 0
0.0145278, 0.0140383, 0.408194, -0.0184496, -0.013852, -4.4225e-05, 0
0.0171978, 0.0175395, 0.415925, 0.00423747, 0.00798701, -1.99069e-05, 0
0.0208172, 0.0217812, 0.406273, -0.0262253, -0.0137398, -3.66579e-05, 0
0.0217877, 0.0207751, 0.405988, 0.0045366, 0.0198396, -4.51219e-05, 0
0.0230785, 0.0220724, 0.400797, -0.0201296, -0.00567389, -6.53595e-05, 0
0.0251725, 0.0245666, 0.408565, 0.0066454, 0.0179579, -4.25522e-05, 0
0.0235121, 0.0238627, 0.392951, -0.0237574, -0.00556576, -7.88891e-05, 0
0.0290528, 0.0291448, 0.405904, 0.0050677, 0.012103, -6.11711e-05, 0
0.0342142, 0.0346723, 0.391436, -0.0296946, -0.0111605, -6.7261e-05, 0
0.0375353, 0.0363923, 0.398836, 0.00208502, 0.0136463, -0.000111576, 0
0.0416163, 0.0425547, 0.396242, -0.0364098, -0.0155824, -5.77806e-05, 0
0.0437014, 0.0434668, 0.417119, 0.00412974, 0.00145573, -1.29714e-05, 0
0.0433961, 0.0441152, 0.405428, -0.0277834, -0.0151604, -5.6825e-05, 0
0.0436988, 0.0445178, 0.440347, 0.0132042, -0.0173411, 0.000115603, 0
0.0449934, 0.0484258, 0.362483, -0.0606046, 0.00139316, -0.000216918, 0
0.0550684, 0.0583916, 0.409392, 0.000247639, -0.00784408, -7.22939e-05, 0
0.0619628, 0.0666376, 0.357614, -0.0703447, 0.0125043, -0.000155831, 0
0.0572401, 0.0576582, 0.402763, 0.001393, -0.00485489, -0.000106111, 0
0.0631828, 0.0652482, 0.391943, -0.0502636, 0.00239215, 6.95301e-05, 0
0.0716929, 0.0726797, 0.430141, 0.0159803, -0.0123661, 0.000105288, 0
0.0778039, 0.0830521, 0.41107, -0.0520744, -0.00115647, 9.88447e-05, 0
0.079544, 0.0833152, 0.408605, -0.00188298, -0.00112931, 2.81116e-05, 0
0.0941074, 0.099028, 0.439466, -0.039553, -0.00540632, 0.000139655, 0
0.0993474, 0.103132, 0.45813, -0.000127742, -0.0111735, 0.000280167, 0
0.106154, 0.11244, 0.46247, 0.00324434, -0.0225613, 0.000221382, 0
0.109354, 0.115879, 0.407158, -0.0146603, 0.011653, 3.84353e-05, 0
0.112099, 0.119476, 0.409766, -0.00417284, -0.00474248, -0.000107687, 0
0.118843, 0.122692, 0.366857, 0.0161668, 0.0125414, -0.000172333, 0
0.121186, 0.125362, 0.369031, -0.00562068, 0.00684839, -0.000281093, 0
0.116155, 0.11839, 0.352243, 0.00832996, 0.0100682, -0.000303125, 0
0.125717, 0.130067, 0.382152, 0.0157374, -0.00704138, -0.000162165, 0
0.131231, 0.13386, 0.415024, 0.0397552, -0.0181725, 0.000119135, 0
0.135477, 0.139284, 0.414939, 0.0298685, -0.0241622, 0.00020682, 0
0.146639, 0.148312, 0.448572, 0.0454151, -0.0295146, 0.000308012, 0
0.163725, 0.166168, 0.455107, 0.0496156, -0.0291678, 0.00056798, 0
0.174522, 0.174242, 0.372895, 0.00433724, 0.00992033, -0.000401107, 0
0.177623, 0.178411, 0.412912, 0.0302343, -0.00975867, 0.000236999, 0
0.178768, 0.181562, 0.467322, 0.021728, -0.0306428, 0.000254877, 0
0.177957, 0.181139, 0.417977, 0.0248819, -0.00848621, 0.000207186, 0
0.195142, 0.198691, 0.485251, 0.0336023, -0.0389295, 0.000408608, 0
0.206221, 0.209269, 0.343941, -0.00269369, 0.0272317, -7.10286e-05, 0
0.211548, 0.2165, 0.475762, 0.0310996, -0.0359273, 9.27136e-05, 0
0.220803, 0.225195, 0.361398, -0.0153327, 0.049655, 0.000267576, 0
0.21622, 0.221416, 0.441871, 0.0139217, -0.0182948, -0.000403173, 0
0.220355, 0.225803, 0.366766, -0.0232096, 0.0524872, 0.000213148, 0
0.219968, 0.226326, 0.419337, -0.0028115, -0.00983589, -0.00052592, 0
0.226782, 0.232645, 0.42918, -0.00819313, 0.0319638, 0.000136352, 0
0.222317, 0.229829, 0.481504, 0.0290072, -0.0500201, -0.000251513, 0
0.2243, 0.232219, 0.524228, 0.0343028, -0.016138, 0.000342432, 0
0.225068, 0.236681, 0.527211, 0.0615535, -0.106779, -0.000182218, 0
0.237898, 0.24537, 0.434892, -0.0118761, 0.0290821, -6.09209e-05, 0
0.249172, 0.256834, 0.497695, 0.0416777, -0.0616738, -6.5302e-05, 0
0.262364, 0.267643, 0.432108, -0.0233793, 0.0484982, 0.000180802, 0
0.264791, 0.272379, 0.513903, 0.0714158, -0.092081, 4.18103e-05, 0
0.2748, 0.281297, 0.392658, -0.0430471, 0.0684752, 0.000244365, 0
0.281365, 0.289892, 0.35001, -0.0250286, 0.00922119, -0.000690519, 0
0.278268, 0.285637, 0.417185, -0.0536158, 0.0777225, -2.92269e-05, 0
0.269087, 0.279361, 0.468387, 0.026457, -0.0545587, -0.000487395, 0
0.276736, 0.284841, 0.462553, -0.0127856, 0.0283038, -0.000312614, 0
0.276191, 0.285794, 0.478834, 0.060424, -0.102863, -0.000248203, 0
0.295134, 0.299047, 0.362136, -0.030936, 0.0506159, -0.000347801, 0
0.294711, 0.298109, 0.453733, 0.0540278, -0.0736761, -0.000320958, 0
0.305021, 0.304636, 0.332666, -0.0698483, 0.110556, -7.88193e-05, 0
0.284151, 0.289641, 0.440099, 0.0443276, -0.076154, -0.000485767, 0
0.29209, 0.294548, 0.376314, -0.0697499, 0.100321, -9.06921e-05, 0
0.28234, 0.288094, 0.489043, 0.0643658, -0.095025, -0.000582168, 0
0.290447, 0.295377, 0.442237, -0.0499208, 0.0768443, -8.15622e-05, 0
0.284683, 0.29326, 0.577192, 0.0697627, -0.0801879, -0.000452901, 0
0.299276, 0.305892, 0.452905, -0.099757, 0.14969, 5.77729e-05, 0
0.276653, 0.289159, 0.64126, 0.0827047, -0.0944621, -0.000407939, 0
0.286079, 0.297016, 0.522447, -0.0426394, 0.0751288, 4.69313e-05, 0
0.279683, 0.292291, 0.556979, 0.0944599, -0.114277, -0.000247931, 0
0.301506, 0.308654, 0.418675, -0.0398843, 0.0698645, 9.94147e-05, 0
0.298337, 0.305559, 0.488935, 0.0893477, -0.100121, -0.000180401, 0
0.316562, 0.318802, 0.316134, -0.0893217, 0.128466, 0.000104878, 0
0.298142, 0.302656, 0.460148, 0.0912839, -0.109948, -0.000208044, 0
0.302686, 0.304453, 0.461764, -0.0064624, 0.0287324, -0.000177965, 0
0.277721, 0.282487, 0.55548, 0.128341, -0.156963, -0.000311504, 0
0.285089, 0.286432, 0.49199, -0.0224892, 0.043924, -9.53719e-05, 0
0.267216, 0.27247, 0.525864, 0.0327433, -0.0373881, -0.000170783, 0
0.255868, 0.261017, 0.559324, 0.0123486, 0.00357612, -0.000394806, 0
0.255142, 0.26261, 0.54098, 0.0453002, -0.050595, -0.000195069, 0
0.25314, 0.258874, 0.619568, 0.12968, -0.136011, -0.00076405, 0
0.258149, 0.265433, 0.542281, 0.102067, -0.121992, -0.000452421, 0
0.274325, 0.275913, 0.534259, 0.0867589, -0.0744729, -0.000364005, 0
0.27435, 0.276955, 0.491403, 0.0391636, -0.0363854, -0.000368178, 0
0.276786, 0.277835, 0.465685, 0.0424367, -0.0194082, -2.55337e-05, 0
0.267765, 0.271636, 0.436345, -0.0191625, 0.0258048, 2.14232e-05, 0
0.259267, 0.261757, 0.495269, 0.0659959, -0.0526004, -0.000180237, 0
0.242707, 0.247982, 0.45932, -0.00629537, 0.000818567, -8.19659e-05, 0
0.240016, 0.242117, 0.462843, 0.0618604, -0.0654322, 0.00021968, 0
0.211161, 0.216936, 0.47607, -0.0242259, 0.0249269, -4.8928e-05, 0
0.210003, 0.215684, 0.403538, -0.0268252, 0.0400318, 0.00053694, 0
0.186931, 0.195697, 0.472945, -0.0403782, 0.0523153, 0.000149428, 0
0.190808, 0.197782, 0.428165, -0.0409408, 0.0659347, 3.97062e-05, 0
0.17894, 0.188298, 0.495528, -0.0343962, 0.051283, -0.000201117, 0
0.186299, 0.19434, 0.41867, -0.016017, 0.0306627, -1.31686e-06, 0
0.18618, 0.193179, 0.446262, -0.0768044, 0.105591, -9.44992e-05, 0
0.172506, 0.180238, 0.496046, 0.124391, -0.15046, -0.000474762, 0
0.171391, 0.177885, 0.409861, -0.133236, 0.185369, 0.000163257, 0
0.174496, 0.173369, 0.383369, 0.0418417, 0.152999, 0.000150074, 0
0.173942, 0.175529, 0.40533, -0.044029, 0.191342, -3.66202e-05, 0
0.167944, 0.16874, 0.422389, 0.150225, 0.00882952, 0.000263028, 0
0.147903, 0.161688, 0.44127, -0.0527124, -0.0276141, -0.000260784, 0
0.148174, 0.159601, 0.432873, 0.0980919, -0.0659177, 0.000530494, 0
0.128583, 0.142711, 0.436469, -0.036821, -0.0258475, -5.12261e-05, 0
0.121869, 0.129043, 0.38656, 0.11658, -0.0614754, 0.000487666, 0
0.113155, 0.12387, 0.407901, -0.0431002, -0.0164322, -8.16005e-05, 0
0.125784, 0.123672, 0.364509, 0.0534745, 0.0305341, 0.000185523, 0
0.114311, 0.117493, 0.397337, -0.0303996, -0.0626024, -0.000197234, 0
0.117011, 0.111786, 0.384524, 0.0680598, 0.0871372, -8.86116e-05, 0
0.111129, 0.107877, 0.424652, 0.0298057, -0.131172, -0.000394286, 0
0.110442, 0.102204, 0.428533, 0.100812, -0.00222153, -0.000113423, 0
0.0906536, 0.0970379, 0.451334, -0.00685029, -0.164507, -0.000530684, 0
0.0951241, 0.0976622, 0.447618, 0.04092, -0.00187968, -0.000229458, 0
0.0692617, 0.0812994, 0.442047, -0.00109227, -0.222935, -0.000591267, 0
0.0719409, 0.0745094, 0.421925, 0.0262953, 0.0884447, -0.000199344, 0
0.0626453, 0.0688684, 0.417784, -0.0110234, -0.138161, -0.000838459, 0
0.0722284, 0.0667734, 0.402511, 0.0208787, 0.240219, 0.00011559, 0
0.0607978, 0.0703805, 0.410358, -0.037167, -0.146839, -0.000935069, 0
0.0608293, 0.070319, 0.412387, 0.0129903, 0.0383169, -2.75848e-05, 0
0.0487392, 0.0608108, 0.405284, -0.00318163, -0.262632, -0.000472753, 0
0.0625154, 0.0596234, 0.398919, 0.0396273, 0.0486217, -0.000159448, 0
0.0575847, 0.0498691, 0.407549, -0.0359298, -0.163031, -0.000219189, 0
0.0653212, 0.0432069, 0.399729, 0.0583498, 0.187173, -0.000132115, 0
0.0487864, 0.0383367, 0.418431, -0.000542153, -0.23888, -0.00039085, 0
0.058699, 0.0386614, 0.411933, 0.049227, 0.18176, -0.000121723, 0
0.0554693, 0.0293832, 0.423594, -0.0409894, -0.163515, -0.000375098, 0
0.0538565, 0.0263199, 0.416375, 0.0522638, 0.230664, 4.24465e-05, 0
0.0319191, 0.0240465, 0.429832, -0.0649971, -0.247683, -0.00074949, 0
0.0326275, 0.0185539, 0.425023, 0.122209, 0.0633434, 0.000110524, 0
0.0298022, 0.0168021, 0.429356, -0.0360917, -0.218773, -0.000524288, 0
0.027099, 0.0170567, 0.423989, 0.121554, 0.0764307, 0.000122128, 0
0.0209746, 0.0254029, 0.425536, -0.0680899, -0.203254, -0.000272881, 0
0.0152435, 0.028927, 0.424361, 0.0410336, 0.0249056, -0.000163217, 0
0.0110545, 0.0258117, 0.423157, -0.0555535, -0.164715, -1.50531e-05, 0
====
0.00633628, 0.0188615, 0.421134, -0.0656872, -0.168941, 6.86195e-05, 0
0.00585414, 0.0164397, 0.407838, -0.0175883, 0.0725024, -0.000397141, 0
0.00407441, 0.0210427, 0.415287, -0.0351344, -0.112002, -7.13423e-05, 0
0.00156852, 0.0245504, 0.412638, 0.0576978, 0.0325182, 3.14576e-05, 0
-0.000261063, 0.0223108, 0.421963, -0.0311646, -0.0937463, 0.000164765, 0
-0.000634493, 0.0204414, 0.418031, 0.00763913, 0.0104354, 0.000139673, 0
-0.00251668, 0.0153276, 0.422518, -0.0480172, -0.12059, 0.000193279, 0
-0.00219899, 0.0123297, 0.418359, 0.00149752, 0.0189176, 1.79466e-05, 0
-0.0020015, 0.00942878, 0.414076, -0.0315687, -0.076386, 9.53317e-05, 0
0.00283236, 0.00155074, 0.399848, 0.0784678, 0.0687302, -9.34939e-05, 0
-4.41246e-05, 0.00267643, 0.401873, -0.0247707, -0.0731522, -5.48859e-06, 0
0.00249255, 0.000485808, 0.390426, 0.0793516, 0.0790936, -0.000298031, 0
0.0012585, -0.00118684, 0.393685, -0.0318227, -0.0796881, 1.06e-06, 0
-0.00288209, -0.00195104, 0.393231, 0.0696003, 0.102775, -0.000443647, 0
0.00252997, -0.00655535, 0.368376, -0.0396922, -0.0386671, -0.000200597, 0
0.00222854, -0.00532088, 0.369054, 0.0213736, 0.0154479, -0.000351224, 0
0.0304353, -0.0232504, 0.317578, -0.0448357, -0.0740752, -0.000635502, 0
0.025515, -0.0191206, 0.3481, 0.0450398, 0.017685, 9.60917e-05, 0
0.0494027, -0.0353111, 0.272024, -0.0507037, -0.0808987, -0.000431562, 0
0.0422312, -0.0288818, 0.322228, 0.0712641, 0.0635461, 0.000430578, 0
0.0365602, -0.0210996, 0.374288, -0.0200096, -0.0735571, 0.00292998, 0
0.0448157, -0.0264129, 0.352118, 0.127053, 0.0495194, 0.00141085, 0
0.0710122, -0.0482763, 0.372384, 0.0214522, -0.00693783, 0.00362386, 0
0.119097, -0.080836, 0.331356, 0.108116, 0.067345, 0.0028532, 0
0.132397, -0.0896467, 0.384048, 0.0448852, 0.0558556, 0.00485741, 0
0.186043, -0.12446, 0.263109, 0.0461064, 0.0133509, 0.00211411, 0
0.216355, -0.14239, 0.309965, 0.0363918, 0.100993, 0.00253012, 0
0.165554, -0.105484, 0.372157, 0.0790282, 0.0610417, 0.00529298, 0
0.228264, -0.156226, 0.321777, 0.0135897, 0.0257137, 0.00225295, 0
0.258655, -0.177625, 0.379969, 0.0770008, 0.0387991, 0.00303394, 0
0.307722, -0.216272, 0.504682, 0.0352278, 0.0322425, 0.00636189, 0
0.320318, -0.235901, 0.78007, 0.165739, 0.13885, 0.00416548, 0
0.388497, -0.296326, 0.894112, -0.00492096, -0.00790327, 0.00487274, 0
0.435293, -0.339144, 1.18537, 0.134707, 0.119376, 0.00343039, 0
0.520101, -0.407743, 1.16413, -0.14369, -0.169377, 0.00131424, 0
0.556958, -0.426095, 1.33603, 0.148145, 0.130347, 0.0021577, 0
0.614983, -0.467447, 1.54628, -0.152125, -0.155588, 0.000722429, 0
0.61986, -0.453987, 1.51391, 0.023346, 0.0176945, 0.00104978, 0
0.6654, -0.483757, 1.53032, -0.230124, -0.23675, 0.000581027, 0
0.682124, -0.483164, 1.63264, 0.0711812, 0.0695454, 0.000457675, 0
0.734517, -0.522962, 1.60188, -0.191597, -0.201128, -0.000534562, 0
0.742625, -0.520509, 1.82381, 0.101641, 0.104534, 0.00130838, 0
0.769359, -0.541156, 1.74599, -0.120314, -0.121361, -0.00204215, 0
0.77152, -0.535345, 1.89637, 0.143816, 0.137487, 0.00412661, 0
0.804399, -0.562293, 1.74559, -0.106724, -0.104379, -0.0017164, 0
0.767668, -0.530207, 1.76619, 0.140428, 0.131777, 0.0032807, 0
0.712544, -0.503029, 1.51461, -0.136185, -0.12532, -0.00212421, 0
0.645432, -0.443733, 1.32858, 0.0690856, 0.0624191, 0.00123023, 0
0.546722, -0.378647, 1.03859, -0.232733, -0.225907, -0.0023836, 0
0.476627, -0.324254, 0.901389, 0.14757, 0.133105, 0.000876752, 0
0.42189, -0.296554, 0.682405, -0.188887, -0.157508, -0.0021138, 0
0.367196, -0.258179, 0.566487, 0.0393952, 0.0811649, 0.000874549, 0
0.314928, -0.22488, 0.423494, -0.210793, -0.171257, -0.00221564, 0
0.263848, -0.19033, 0.377424, 0.0126754, 0.0464402, -0.000353185, 0
0.22041, -0.162892, 0.307755, -0.217039, -0.192799, -0.00189481, 0
====
-0.0013546, -0.00357033, 0.541991, -0.0661176, 0.11782, -0.000162373, 0
-0.00266717, -0.0034216, 0.464227, -0.00895253, 0.0673468, 1.56705e-05, 0
-0.00709843, -0.00423651, 0.449729, -0.0495537, 0.0893504, 0.000115425, 0
