====
-0.021107, 0.0516087, 0.413042, -0.00929592, 0.0132568, -5.0059e-05, 0, 0, 0, 0
-0.0226269, 0.0569411, 0.412457, 0.00695737, 0.016387, 4.61185e-05, 0, 1, 0, 0
-0.0227339, 0.0595873, 1.32475, -0.017419, -0.159447, -0.0138304, 0, 1, 0, 0
-0.00977477, 0.0730995, 7.42639, 0.00373586, -1.24708, -0.111483, 0, 1, 0, 0
0.0481159, 0.0801145, 17.7766, -0.00341024, -2.98929, -0.284306, 0, 1, 0, 0
0.0442388, 0.0965848, 28.5929, -0.00869696, -4.82629, -0.456522, 0, 1, 0, 0
0.0510959, 0.103966, 37.3768, -0.0120474, -6.28107, -0.593444, 0, 1, 0, 0
-0.00646488, 0.113783, 43.4854, -0.0138713, -7.30693, -0.690063, 0, 1, 0, 0
-0.0368337, 0.117321, 47.3786, -0.0231986, -7.93611, -0.746755, 0, 1, 0, 0
-0.068202, 0.115359, 49.4114, -0.0162, -8.28038, -0.780853, 0, 1, 0, 0
-0.0927558, 0.122052, 50.3902, -0.0113906, -8.41634, -0.793365, 0, 1, 0, 0
-0.121847, 0.116273, 50.498, -0.0218631, -8.44663, -0.79653, 0, 1, 0, 0
-0.128968, 0.12977, 50.2918, -0.00308522, -8.38332, -0.79258, 0, 1, 0, 0
-0.132183, 0.146499, 49.8103, -0.0228504, -8.32424, -0.785192, 0, 1, 0, 0
-0.151733, 0.142626, 49.2945, 0.00150087, -8.25062, -0.779759, 0, 1, 0, 0
-0.133537, 0.17141, 49.052, -0.0339119, -8.1856, -0.774214, 0, 1, 0, 0
-0.155059, 0.163045, 48.6199, 0.0135824, -8.19311, -0.770979, 0, 1, 0, 0
-0.167347, 0.157981, 48.6813, -0.0199654, -8.16239, -0.770494, 0, 1, 0, 0
-0.152579, 0.192686, 48.5053, 0.0304675, -8.2191, -0.771192, 0, 1, 0, 0
-0.150977, 0.202668, 48.8213, -0.0606566, -8.22495, -0.775665, 0, 1, 0, 0
-0.144636, 0.215988, 48.9741, 0.00622269, -8.30059, -0.779171, 0, 1, 0, 0
-0.144172, 0.249161, 49.3982, -0.0716671, -8.3285, -0.785738, 0, 1, 0, 0
-0.143012, 0.254282, 49.6142, -0.00132524, -8.42613, -0.789849, 0, 1, 0, 0
-0.140496, 0.265233, 50.0159, -0.059888, -8.45528, -0.796674, 0, 1, 0, 0
-0.149305, 0.285594, 50.3188, 0.0166477, -8.52109, -0.800433, 0, 1, 0, 0
-0.138874, 0.288301, 50.5246, -0.0215747, -8.54086, -0.804352, 0, 1, 0, 0
-0.140227, 0.299317, 50.7588, 0.0328369, -8.549, -0.805741, 0, 1, 0, 0
-0.154064, 0.327691, 50.6609, -0.00133208, -8.56556, -0.80672, 0, 1, 0, 0
-0.144776, 0.328577, 50.7873, -0.0012795, -8.56375, -0.806828, 0, 1, 0, 0
-0.158236, 0.355435, 50.6599, 0.0422642, -8.5606, -0.805756, 0, 1, 0, 0
-0.158961, 0.368007, 50.6978, -0.0152354, -8.5302, -0.804603, 0, 1, 0, 0
-0.173929, 0.394844, 50.4571, 0.0524879, -8.52199, -0.801623, 0, 1, 0, 0
-0.17178, 0.400647, 50.4582, -0.0794809, -8.48385, -0.801676, 0, 1, 0, 0
-0.183326, 0.421101, 50.2818, 0.0478523, -8.49985, -0.797697, 0, 1, 0, 0
-0.194811, 0.447003, 50.2636, -0.147556, -8.45443, -0.798141, 0, 1, 0, 0
-0.19997, 0.439502, 50.0576, 0.0870531, -8.48653, -0.794143, 0, 1, 0, 0
-0.200285, 0.435391, 50.1702, -0.150576, -8.40953, -0.795446, 0, 1, 0, 0
-0.20872, 0.441301, 49.9656, 0.0670099, -8.4509, -0.792356, 0, 1, 0, 0
-0.219406, 0.470434, 50.0715, -0.150801, -8.37241, -0.790983, 0, 1, 0, 0
-0.227986, 0.464132, 49.8963, 0.0556285, -8.42179, -0.789601, 0, 1, 0, 0
-0.234343, 0.470021, 49.7918, -0.0888154, -8.41901, -0.790922, 0, 1, 0, 0
-0.245295, 0.494863, 50.0311, 0.0674197, -8.41375, -0.791624, 0, 1, 0, 0
-0.254034, 0.521807, 49.6316, -0.091669, -8.45112, -0.789406, 0, 1, 0, 0
====
-0.0107298, 0.00294372, 0.570779, 0.0443166, 0.112099, -0.000157299, 0, 0, 0, 0
-0.013816, 0.00227656, 0.416087, 0.0246011, -0.0233781, 9.95997e-05, 0, 0, 0, 0
-0.0136028, 0.000734836, 0.456408, 0.0457096, 0.112031, 0.000137499, 0, 0, 0, 0
-0.0177942, 0.00125388, 0.454075, 0.0046772, -0.0661647, 5.72837e-06, 0, 0, 0, 0
-0.0147568, 0.00046224, 0.503777, 0.0112871, 0.0913659, 1.39408e-06, 0, 0, 0, 0
-0.0136853, 0.000374198, 0.523475, -0.00447219, -0.0815844, -0.000217607, 0, 0, 0, 0
-0.0109785, -0.000686797, 0.53527, 0.000983178, 0.0433992, -0.000174504, 0, 0, 0, 0
-0.00852194, 0.000267221, 0.546929, -0.0168573, -0.0797182, -0.000281251, 0, 0, 0, 0
-0.00619253, -0.000421355, 0.538438, -0.0202363, 0.00705901, -0.000183725, 0, 0, 0, 0
-0.00554072, -0.00055949, 0.522262, -0.00599755, -0.0691994, -0.000256205, 0, 0, 0, 0
-0.00508586, 0.000593115, 0.513353, -0.0381646, -0.0249663, -0.000133964, 0, 0, 0, 0
-0.00317047, 0.00165526, 0.506171, -0.0176078, -0.0522905, -0.000126202, 0, 0, 0, 0
-0.0010349, 0.0012927, 0.489919, -0.0427473, -0.0128973, -4.56555e-05, 0, 0, 0, 0
-0.00127374, 0.00119397, 0.478727, -0.00568675, -0.0323816, -4.66342e-05, 0, 0, 0, 0
-0.00179608, 0.00117773, 0.456103, -0.0415211, -0.0193032, 5.26219e-06, 0, 0, 0, 0
0.00181439, 0.00653686, 0.470278, 0.00233282, -0.0259982, 8.85033e-06, 0, 0, 0, 0
0.00608814, 0.010667, 0.448824, -0.0413203, -0.00344808, 3.43484e-05, 0, 0, 0, 0
0.00558161, 0.00589028, 0.425478, 0.0106383, -0.0119134, 2.19516e-05, 0, 0, 0, 0
0.0048119, 0.00319463, 0.429987, -0.0234847, -0.00813276, 4.11861e-05, 0, 0, 0, 0
0.00668347, 0.00598115, 0.415057, 0.0121041, -0.00569903, 2.0328e-05, 0, 0, 0, 0
0.0125072, 0.0113611, 0.430697, -0.0213528, -0.00547417, 4.02316e-05, 0, 0, 0, 0
0.018063, 0.0153946, 0.428724, 0.0147375, -0.00239331, 6.35323e-06, 0, 0, 0, 0
0.0213327, 0.019143, 0.443572, -0.0335746, -0.00852539, 4.01522e-05, 0, 0, 0, 0
0.0206093, 0.017049, 0.390158, 0.0076439, -0.000448662, -1.92854e-05, 0, 0, 0, 0
0.0269223, 0.0232316, 0.441574, -0.0348996, -0.0166517, 1.09624e-05, 0, 0, 0, 0
0.0328716, 0.0269343, 0.379271, 0.0106197, 0.0042684, -3.07146e-05, 0, 0, 0, 0
0.0330112, 0.0302402, 0.410572, -0.0340948, -0.00985492, -5.94324e-05, 0, 0, 0, 0
0.0395031, 0.0378546, 0.436714, 0.0149858, 0.00253361, -6.20176e-06, 0, 0, 0, 0
0.0417778, 0.0407676, 0.398488, -0.033224, -0.00636391, -3.77236e-05, 0, 0, 0, 0
0.0435096, 0.0401647, 0.447684, 0.0165348, 0.0144589, 5.08994e-05, 0, 0, 0, 0
0.0541728, 0.0513099, 0.485299, -0.0161865, -0.00716054, 5.67585e-05, 0, 0, 0, 0
0.0538226, 0.0502637, 0.372391, 0.00588087, 0.0150793, -6.32392e-05, 0, 0, 0, 0
0.0624678, 0.0601182, 0.533799, -0.0173248, -0.0136364, -1.93738e-05, 0, 0, 0, 0
0.0703185, 0.0652653, 0.444431, 0.0065339, 0.0102705, 2.25352e-06, 0, 0, 0, 0
0.0776583, 0.0761379, 0.529454, -0.0275548, -0.0209769, -0.000113825, 0, 0, 0, 0
0.0965076, 0.089261, 0.525273, 0.0196024, 0.0144375, 7.77375e-05, 0, 0, 0, 0
0.0948661, 0.093588, 0.300068, -0.0363071, -0.00628087, -0.000310527, 0, 0, 0, 0
0.105234, 0.100574, 0.542206, 0.0121159, -0.00298129, -3.53339e-05, 0, 0, 0, 0
0.103148, 0.102557, 0.112385, -0.0438984, -0.0130557, -0.000166639, 0, 0, 0, 0
0.123791, 0.113941, 0.619255, 0.0115164, 0.0158344, -0.000250126, 0, 0, 0, 0
0.129237, 0.127089, 0.152158, -0.0337043, -0.0147858, 6.83422e-05, 0, 0, 0, 0
0.134663, 0.127203, 0.405975, -0.00503559, 0.022492, -0.000473652, 0, 0, 0, 0
0.143202, 0.142686, 0.257197, -0.0177147, -0.041902, 0.000404285, 0, 0, 0, 0
0.159192, 0.148335, 0.461274, 0.00398685, 0.0309507, -0.000362819, 0, 0, 0, 0
0.142157, 0.142508, 0.268549, -0.00552176, -0.0445295, 0.00015954, 0, 0, 0, 0
0.157342, 0.1536, 0.458175, 0.00786527, 0.0271887, -0.000102895, 0, 0, 0, 0
0.160438, 0.168536, 0.200986, 0.00272013, -0.0425179, 0.00041883, 0, 0, 0, 0
0.186524, 0.182667, 0.419128, -0.00233592, 0.0286044, -0.00020608, 0, 0, 0, 0
0.205627, 0.207658, 0.438743, 0.0197759, -0.0561717, 0.000409609, 0, 0, 0, 0
0.237068, 0.229372, 0.479771, 0.0139062, 0.00488786, -8.35871e-05, 0, 0, 0, 0
0.2348, 0.23629, 0.728042, 0.0438567, -0.0700663, 0.000601354, 0, 0, 0, 0
0.256133, 0.250836, 0.516968, 0.0132307, 0.00721452, 0.000146479, 0, 0, 0, 0
0.250825, 0.253811, 0.537799, 0.0312315, -0.0451651, 2.00247e-05, 0, 0, 0, 0
0.293101, 0.283388, 0.494321, 0.00621734, 0.0179521, 0.00029476, 0, 0, 0, 0
0.290157, 0.282325, 0.447594, 0.00619702, -0.0015782, -0.000379587, 0, 0, 0, 0
0.316531, 0.299062, 0.476524, 0.00230254, 0.0235091, 8.04148e-05, 0, 0, 0, 0
0.306212, 0.292025, 0.0975278, -0.0142955, 0.0179937, -0.000536341, 0, 0, 0, 0
0.31448, 0.2916, 0.403293, -0.00499206, 0.0268929, -0.000679481, 0, 0, 0, 0
0.277617, 0.260235, 0.429852, 0.0338162, -0.0366757, 0.000717147, 0, 0, 0, 0
0.317783, 0.28625, -0.0952011, -0.0646628, 0.0934444, -0.00139445, 0, 0, 0, 0
0.275473, 0.253609, 0.0763115, 0.00309114, -0.00256388, -0.00117752, 0, 0, 0, 0
0.282497, 0.258283, -0.224457, -0.0753215, 0.105384, -0.000357222, 0, 0, 0, 0
0.215599, 0.209983, -0.194875, -0.0335884, 0.0369404, -0.00179819, 0, 0, 0, 0
0.187713, 0.183483, 0.472262, -0.0182817, 0.0419805, 0.000438502, 0, 0, 0, 0
0.182589, 0.192748, -0.0993795, -0.037152, 0.0407322, -0.00103997, 0, 0, 0, 0
0.202462, 0.208144, 0.62174, -0.00648792, 0.0246159, -0.000521165, 0, 0, 0, 0
0.205482, 0.215876, 0.14754, 0.00636071, -0.00241462, 0.000127379, 0, 0, 0, 0
0.236548, 0.236669, 0.645101, 0.0176694, -0.00422117, -0.000160006, 0, 0, 0, 0
0.265769, 0.264372, 0.479144, 0.0363274, -0.0345948, 0.000567842, 0, 0, 0, 0
0.342221, 0.328707, 0.322849, -0.0288277, 0.0471114, -0.000578128, 0, 0, 0, 0
0.326368, 0.318023, -0.052489, -0.0232075, 0.0290562, -0.000481325, 0, 1, 0, 0
0.309271, 0.316329, 0.787912, -0.0281632, -0.0699906, -0.0101914, 0, 1, 0, 0
0.0817812, 0.287631, 4.91765, -0.0318844, -0.824578, -0.0775869, 0, 1, 0, 0
-0.1014, 0.261892, 9.86692, -0.0505589, -1.61024, -0.161488, 0, 1, 0, 0
-0.154442, 0.228987, 14.0976, -0.0137988, -2.2987, -0.216741, 0, 1, 0, 0
-0.0326245, 0.253059, 16.8784, -0.0491925, -2.77059, -0.267909, 0, 1, 0, 0
0.182712, 0.247229, 18.927, -0.00684919, -3.13462, -0.297003, 0, 1, 0, 0
0.438605, 0.287288, 19.9948, -0.00635973, -3.32125, -0.317715, 0, 1, 0, 0
0.629742, 0.283709, 20.9797, 0.0172231, -3.48656, -0.326322, 0, 1, 0, 0
0.78718, 0.322527, 21.1224, -0.0181064, -3.56525, -0.341439, 0, 1, 0, 0
0.898903, 0.30109, 21.3618, 0.0250943, -3.57662, -0.338578, 0, 1, 0, 0
0.871827, 0.342584, 21.1489, -0.048016, -3.64236, -0.343729, 0, 1, 0, 0
0.847347, 0.289178, 20.901, -0.0231359, -3.61351, -0.343915, 0, 1, 0, 0
0.699669, 0.277322, 21.3605, -0.011909, -3.61573, -0.338484, 0, 1, 0, 0
0.533841, 0.276847, 20.7437, -0.0664121, -3.66474, -0.343547, 0, 1, 0, 0
0.393564, 0.254271, 21.8139, 0.018285, -3.58311, -0.341926, 0, 1, 0, 0
0.216704, 0.276931, 21.1315, -0.0371921, -3.6644, -0.339436, 0, 1, 0, 0
0.111615, 0.230517, 22.7587, 0.0868898, -3.49735, -0.34116, 0, 1, 0, 0
-0.0914965, 0.32818, 21.3925, -0.0725117, -3.66221, -0.341129, 0, 1, 0, 0
-0.17238, 0.264602, 23.1042, 0.10018, -3.51158, -0.33981, 0, 1, 0, 0
-0.246778, 0.321596, 21.8615, -0.0844555, -3.72715, -0.340941, 0, 1, 0, 0
-0.152158, 0.234854, 23.0179, 0.063074, -3.5508, -0.344761, 0, 1, 0, 0
-0.118077, 0.250582, 22.1604, -0.0400194, -3.69216, -0.339359, 0, 1, 0, 0
-0.0536264, 0.206884, 23.0478, 0.0933809, -3.59886, -0.344248, 0, 1, 0, 0
0.0126382, 0.28595, 21.8586, -0.0924592, -3.73526, -0.342902, 0, 1, 0, 0
0.171584, 0.216092, 22.3475, 0.0491889, -3.57077, -0.343349, 0, 1, 0, 0
0.254364, 0.250859, 21.6692, -0.0344854, -3.6376, -0.337187, 0, 1, 0, 0
0.313408, 0.199902, 22.1169, 0.0630099, -3.5583, -0.339198, 0, 1, 0, 0
0.319301, 0.267105, 21.5495, -0.0978548, -3.63092, -0.338836, 0, 1, 0, 0
0.365199, 0.225162, 21.877, 0.0636159, -3.54006, -0.337394, 0, 1, 0, 0
0.34642, 0.29311, 21.2859, -0.170918, -3.5907, -0.335259, 0, 1, 0, 0
0.35864, 0.22731, 21.5995, 0.0224978, -3.51736, -0.33454, 0, 1, 0, 0
0.310848, 0.379766, 21.0459, -0.614162, -3.55329, -0.333853, 0, 1, 0, 0
0.28295, 0.257206, 21.62, -0.156831, -3.50499, -0.330077, 0, 1, 0, 0
0.229065, 0.378666, 20.8814, -0.804807, -3.55153, -0.33542, 0, 1, 0, 0
0.214539, 0.296697, 21.7192, -0.392257, -3.51427, -0.329764, 0, 1, 0, 0
0.210295, 0.320651, 21.2149, -0.570256, -3.57204, -0.333472, 0, 1, 0, 0
0.211354, 0.255194, 21.7592, -0.147544, -3.54156, -0.330939, 0, 1, 0, 0
0.203411, 0.327873, 21.1397, -0.483937, -3.58476, -0.335337, 0, 1, 0, 0
0.205316, 0.229994, 21.5305, -0.145439, -3.56988, -0.331972, 0, 1, 0, 0
0.197727, 0.267358, 21.064, -0.523294, -3.59446, -0.33678, 0, 1, 0, 0
0.212452, 0.17625, 21.5009, -0.12253, -3.56033, -0.333189, 0, 1, 0, 0
====
-0.00103711, 0.000440827, 0.518061, 0.0137315, -0.0104741, -1.7586e-05, 0, 0, 0, 0
-0.00047128, 0.00112591, 0.429122, -0.0124433, 0.0079776, 0.000127502, 0, 0, 0, 0
-0.000825984, 9.02358e-05, 0.440026, 0.00957167, -0.00670208, 0.000223196, 0, 0, 0, 0
-0.000471399, 0.000378444, 0.443974, -0.0196604, 0.0135272, 0.000110112, 0, 0, 0, 0
-0.000279391, 0.000368904, 0.470632, 0.00126941, -0.000457029, 5.35534e-05, 0, 0, 0, 0
0.000147704, 0.000763132, 0.490348, -0.0267811, 0.018797, -4.80139e-05, 0, 0, 0, 0
0.000128689, 0.000566917, 0.50957, 0.00795876, -0.0046003, -0.00012588, 0, 0, 0, 0
0.000169209, 0.000650136, 0.499379, -0.0325534, 0.0219996, -0.000114249, 0, 0, 0, 0
-0.000576887, -0.000621677, 0.49834, 0.00639455, -0.00418905, -0.000124014, 0, 0, 0, 0
-0.000658337, -0.00058215, 0.485212, -0.0256164, 0.01702, -9.31801e-05, 0, 0, 0, 0
-0.000712754, -0.000948933, 0.478659, 0.00835992, -0.00550839, -8.176e-05, 0, 0, 0, 0
-0.00126947, -0.00180822, 0.463374, -0.0201157, 0.0132147, -3.86295e-05, 0, 0, 0, 0
-0.00216493, -0.00329254, 0.45541, 0.0065514, -0.00465993, -2.74675e-05, 0, 0, 0, 0
-0.00269135, -0.00412908, 0.44212, -0.0155915, 0.0101978, 1.03698e-05, 0, 0, 0, 0
-0.00335273, -0.00518922, 0.436655, 0.0104092, -0.00693823, 1.53623e-05, 0, 0, 0, 0
-0.00263487, -0.00412367, 0.427635, -0.0187037, 0.0124016, 3.44445e-05, 0, 0, 0, 0
-0.00181867, -0.00296103, 0.423763, 0.0133613, -0.00863342, 3.65131e-05, 0, 0, 0, 0
-0.000505513, -0.00084692, 0.418214, -0.0216572, 0.014109, 3.98882e-05, 0, 0, 0, 0
-0.000934039, -0.00148875, 0.417576, 0.0199177, -0.0129849, 3.85286e-05, 0, 0, 0, 0
-0.00113208, -0.00185681, 0.415027, -0.00583242, 0.00418804, 3.62264e-05, 0, 0, 0, 0
-0.00041354, -0.000681605, 0.41538, 0.00578955, -0.00384166, 3.23619e-05, 0, 0, 0, 0
-0.000205873, -0.000396615, 0.415057, 0.0012348, -0.000294832, 2.59839e-05, 0, 0, 0, 0
-0.00102091, -0.0016482, 0.415852, 0.00778486, -0.00494574, 2.21088e-05, 0, 0, 0, 0
-0.00126858, -0.00203997, 0.415566, 0.0057019, -0.00300712, 1.5653e-05, 0, 0, 0, 0
-0.00146111, -0.00233463, 0.416478, 0.00601377, -0.00369835, 1.26368e-05, 0, 0, 0, 0
-0.000561272, -0.00090722, 0.416291, -0.000504577, 0.000787837, 8.71115e-06, 0, 0, 0, 0
-9.72302e-05, -0.000139078, 0.416875, 0.00168539, -0.00107732, 6.83129e-06, 0, 0, 0, 0
0.00040669, 0.000647907, 0.417752, 0.00618755, -0.00362243, 4.8964e-06, 0, 0, 0, 0
0.000660841, 0.00106916, 0.41788, 0.0029866, -0.00211602, 3.68925e-06, 0, 0, 0, 0
0.000161488, 0.000324613, 0.417946, 0.00262715, -0.00149051, 3.27827e-06, 0, 0, 0, 0
-0.000456312, -0.000628611, 0.418099, -0.000512206, 0.000118614, 2.80803e-06, 0, 0, 0, 0
0.000856646, 0.00144642, 0.41915, -0.00213311, 0.0013167, 3.55809e-06, 0, 0, 0, 0
0.00153413, 0.00251557, 0.418438, -0.00185841, 0.000857222, 2.92085e-06, 0, 0, 0, 0
0.00154895, 0.00254287, 0.419033, 0.00810243, -0.00523072, 3.4551e-06, 0, 0, 0, 0
0.000617687, 0.00109856, 0.418989, -0.00150356, 0.000673038, 3.46332e-06, 0, 0, 0, 0
0.000304107, 0.000592347, 0.419464, 0.0203467, -0.0129689, 3.62033e-06, 0, 0, 0, 0
0.000863429, 0.00144281, 0.418125, -0.00341999, 0.00193803, 3.44101e-06, 0, 0, 0, 0
0.00162681, 0.00265961, 0.419573, 0.0204908, -0.0129973, 3.22003e-06, 0, 0, 0, 0
0.0018626, 0.00303694, 0.417377, -0.00554773, 0.00340663, 3.88483e-06, 0, 0, 0, 0
0.00154516, 0.00255314, 0.418763, 0.0273387, -0.0172529, 3.26174e-06, 0, 0, 0, 0
0.00192547, 0.00316667, 0.417535, -0.0162488, 0.0102678, 4.05124e-06, 0, 0, 0, 0
0.00129103, 0.0021674, 0.417732, 0.0217419, -0.013665, 2.99356e-06, 0, 0, 0, 0
0.000955854, 0.00164618, 0.417575, -0.00965465, 0.00617679, 3.47788e-06, 0, 0, 0, 0
0.00136825, 0.0023188, 0.41836, 0.0179285, -0.0112217, 2.29423e-06, 0, 0, 0, 0
0.00196664, 0.00328794, 0.41745, -0.0186353, 0.0118402, 2.90915e-06, 0, 0, 0, 0
0.0017967, 0.00302448, 0.418234, 0.0183819, -0.011515, 1.96379e-06, 0, 0, 0, 0
0.00214676, 0.00359962, 0.418463, -0.0238737, 0.0151212, 3.30575e-06, 0, 0, 0, 0
0.00207488, 0.00348405, 0.42003, -0.00393176, 0.00253468, 2.8123e-06, 0, 0, 0, 0
0.00233041, 0.00392181, 0.422388, -0.0171935, 0.0109135, 3.18827e-06, 0, 0, 0, 0
0.00214547, 0.00363781, 0.418924, 0.00566837, -0.00356938, 2.62548e-06, 0, 0, 0, 0
0.00214016, 0.00365471, 0.421845, -0.0145185, 0.00921997, 2.74256e-06, 1, 0, 0, 0
0.00203379, 0.00327668, 0.684615, 0.0471497, 0.000673078, 0.00389906, 1, 0, 0, 0
0.00209529, 0.00277886, 1.94705, 0.259148, 0.00866932, 0.0246562, 1, 0, 0, 0
0.00193031, 0.00544929, 2.87253, 0.416028, 0.000534482, 0.0402884, 1, 0, 0, 0
0.00246074, 0.00280564, 3.73353, 0.563065, 0.00838074, 0.0522759, 1, 0, 0, 0
0.00263484, 0.00121071, 4.37203, 0.665385, 0.00036657, 0.0640359, 1, 0, 0, 0
0.00258451, 0.00158089, 4.84493, 0.745671, 0.0106001, 0.0702797, 1, 0, 0, 0
0.00196446, 0.00143801, 5.18001, 0.801211, -0.00168368, 0.0761753, 1, 0, 0, 0
0.0021914, 0.00140799, 5.40658, 0.839622, 0.0108246, 0.0795804, 1, 0, 0, 0
0.00244569, 0.00147641, 5.56508, 0.865397, -0.00289932, 0.0821323, 1, 0, 0, 0
0.00313456, 0.00237793, 5.657, 0.885123, 0.00783504, 0.0838067, 1, 0, 0, 0
0.00322443, 0.00211564, 5.73533, 0.89768, -0.00711171, 0.0848305, 1, 0, 0, 0
0.00371068, 0.00222462, 5.76911, 0.907259, 0.0053825, 0.0856418, 1, 0, 0, 0
0.00348204, 0.000760122, 5.80992, 0.913905, -0.00678562, 0.0860854, 1, 0, 0, 0
0.00340068, 0.00289076, 5.82232, 0.921198, -0.00177458, 0.0864709, 1, 0, 0, 0
0.00383615, 0.00197162, 5.84525, 0.921733, -0.00177126, 0.086779, 1, 0, 0, 0
0.00419708, 0.00319472, 5.85185, 0.92803, -0.00363398, 0.0869077, 1, 0, 0, 0
0.00382317, 0.00409928, 5.87172, 0.928577, -0.00568799, 0.0871747, 1, 0, 0, 0
0.00472977, 0.00486656, 5.867, 0.929441, 0.00172138, 0.0872562, 1, 0, 0, 0
0.00453133, 0.0056731, 5.88167, 0.928918, 0.000374918, 0.0873827, 1, 0, 0, 0
0.00458253, 0.00633356, 5.88035, 0.930007, 0.000889199, 0.0874587, 1, 0, 0, 0
0.0045793, 0.00652033, 5.89489, 0.92936, 0.00356329, 0.0875143, 1, 0, 0, 0
0.00468945, 0.00692605, 5.88558, 0.93058, -0.00302378, 0.0875303, 1, 0, 0, 0
0.00459328, 0.00739762, 5.89555, 0.929076, 0.00079963, 0.0875094, 1, 0, 0, 0
0.00452592, 0.00788935, 5.88272, 0.929255, -0.00535128, 0.0874794, 1, 0, 0, 0
0.00461275, 0.00833192, 5.89456, 0.928796, 0.00084802, 0.087465, 1, 0, 0, 0
0.00428076, 0.0083815, 5.87364, 0.927597, -0.00649047, 0.08744, 1, 0, 0, 0
0.00438905, 0.00848553, 5.88449, 0.927304, 0.00299376, 0.0873897, 1, 0, 0, 0
0.00513218, 0.00951089, 5.87825, 0.928916, -0.00963882, 0.0873727, 1, 0, 0, 0
0.0059886, 0.00976934, 5.88432, 0.927594, 0.00491161, 0.0873546, 1, 0, 0, 0
0.0061436, 0.009761, 5.87571, 0.929445, -0.0102245, 0.0873565, 1, 0, 0, 0
0.00618926, 0.00994911, 5.88363, 0.928048, 0.00646825, 0.0873664, 1, 0, 0, 0
0.00594573, 0.00964015, 5.87571, 0.928654, -0.00376515, 0.087349, 1, 0, 0, 0
0.00611586, 0.0103542, 5.89379, 0.928755, 0.0163759, 0.0873899, 1, 0, 0, 0
0.00603955, 0.0106022, 5.89085, 0.930894, -0.00187797, 0.0873802, 1, 0, 0, 0
0.00628861, 0.010572, 5.89552, 0.93003, 0.0134528, 0.0873917, 1, 0, 0, 0
0.00604501, 0.0107307, 5.89084, 0.931249, -0.00683753, 0.0874026, 1, 0, 0, 0
0.00660892, 0.0112505, 5.89604, 0.930913, 0.0107511, 0.0874356, 1, 0, 0, 0
0.0064554, 0.0116064, 5.88854, 0.930339, -0.00796658, 0.0874237, 1, 0, 0, 0
0.00684504, 0.0123733, 5.89217, 0.930221, 0.0129051, 0.0874373, 1, 0, 0, 0
0.00619904, 0.0125991, 5.88325, 0.928594, -0.00535794, 0.0874288, 1, 0, 0, 0
0.00646222, 0.0130811, 5.88869, 0.929907, 0.0106254, 0.0874072, 1, 0, 0, 0
====
-2.42554e-05, 0.000145542, 0.514551, 0.0104657, 0.00599034, -1.57516e-05, 0, 0, 0, 0
-0.000354416, 0.000610328, 0.427631, -0.0134469, -0.0110055, 0.000156981, 0, 0, 0, 0
0.00224398, -0.00231432, 0.458662, 0.0319804, 0.0276076, 0.00018677, 0, 0, 0, 0
-0.000616203, 0.000663354, 0.458374, -0.0340245, -0.0302479, 8.39006e-05, 0, 0, 0, 0
0.000395271, -0.000437519, 0.494977, 0.047967, 0.0430391, 1.54173e-05, 0, 0, 0, 0
-0.00228294, 0.0025112, 0.485371, -0.0163759, -0.0134793, -6.21955e-05, 0, 0, 0, 0
-0.00267887, 0.00298008, 0.503964, 0.0320211, 0.028203, -7.90679e-05, 0, 0, 0, 0
-0.00268403, 0.0028873, 0.480068, -0.0118588, -0.00896284, -0.000121277, 0, 0, 0, 0
-0.00178366, 0.00187147, 0.491315, 0.0244115, 0.0215984, -0.000117357, 0, 0, 0, 0
-0.00144883, 0.00150379, 0.466538, -0.00377241, -0.00131732, -8.97006e-05, 0, 0, 0, 0
-0.000983466, 0.000997878, 0.459779, -0.00283078, -0.00160177, -4.77373e-05, 0, 0, 0, 1
-0.00180744, 0.00165756, 1.10168, 0.00128106, 0.126783, -0.010121, 0, 0, 0, 1
-0.00321337, -0.000222266, 6.07862, -0.00998016, 1.01132, -0.0899821, 0, 0, 0, 1
-0.014637, -0.0027365, 12.8507, -0.00540865, 2.1287, -0.206575, 0, 0, 0, 1
-0.0260342, -0.00296688, 18.7842, -0.00788156, 3.15008, -0.294384, 0, 0, 0, 1
-0.0140413, -0.00325167, 23.1315, -0.0199811, 3.84345, -0.363632, 0, 0, 0, 1
-0.00891194, -0.0027749, 26.106, -0.0128347, 4.35209, -0.409011, 0, 0, 0, 1
0.000230027, -0.00323219, 27.9526, 0.00895404, 4.67248, -0.439059, 0, 0, 0, 1
0.0183023, -0.00374734, 29.1889, -0.0079961, 4.84616, -0.458344, 0, 0, 0, 1
0.0312467, -0.0048053, 29.6234, 0.0358177, 4.9808, -0.466476, 0, 0, 0, 1
0.0455576, -0.00612587, 30.0581, 0.0027873, 4.99238, -0.472938, 0, 0, 0, 1
0.0415658, -0.0028389, 29.9896, 0.0196019, 5.03946, -0.471791, 0, 0, 0, 1
0.0448298, -0.00145774, 30.174, -0.0181845, 4.98628, -0.474811, 0, 0, 0, 1
0.0276776, 0.00078098, 29.9073, -0.00417311, 5.04894, -0.470985, 0, 0, 0, 1
0.0372187, 0.00278582, 30.0951, -0.0225597, 5.00128, -0.474118, 0, 0, 0, 1
0.0235114, 0.00476873, 29.9136, 0.0028956, 5.06178, -0.47193, 0, 0, 0, 1
