-0.234738, 0.0381613, 0.0174534, -0.0978458, 0.0893023, -0.00030313
-0.239147, 0.0366425, -0.00411885, -0.0955492, 0.0476726, -0.000126017
-0.2506, 0.0381342, 0.00148511, -0.0948885, 0.0539966, -0.000158735
-0.2278, 0.0365045, 0.00303548, -0.0940457, 0.0862346, -0.000328248
-0.232975, 0.0354984, -0.013201, -0.0920241, 0.0530549, -6.69414e-05
-0.242598, 0.035448, -0.00482032, -0.0878191, 0.0515098, -0.000113298
-0.230652, 0.0356329, 0.000342733, -0.0888579, 0.079972, -0.000292584
-0.222035, 0.0335319, -0.0220383, -0.0863156, 0.059375, -2.77874e-05
-0.241613, 0.0347895, -0.0176028, -0.0822492, 0.0513098, -0.000106224
-0.232906, 0.0346294, -0.0181024, -0.082147, 0.0671135, -0.000256783
-0.23496, 0.034439, -0.0189019, -0.07949, 0.0622621, -0.000100968
-0.221999, 0.0313769, -0.0336425, -0.0740617, 0.0487523, -5.25421e-05
-0.229553, 0.0335524, -0.0302341, -0.0755039, 0.057717, -0.000224761
-0.234741, -0.02376, 0.115638, 0.424566, 0.0581722, -0.05102
-0.199182, -0.280397, 0.30785, 2.11031, 0.047941, -0.0543399
-0.194661, -0.205597, 0.385801, 2.09677, 0.0664682, -0.0660746
-0.220718, -0.118261, 0.420017, 2.34343, 0.0490529, -0.0834216
-0.21783, -0.0810549, 0.417753, 2.4506, 0.0475554, -0.076834
-0.197027, -0.0678222, 0.398637, 2.37402, 0.0420613, -0.0697601
-0.220809, 0.0256907, 0.422496, 2.3912, 0.0159808, -0.0795934
-0.206591, 0.0353706, 0.440907, 2.33145, 0.0377499, -0.0812315
-0.190023, 0.0116812, 0.445905, 2.32439, 0.023757, -0.0736949
-0.211111, 0.0575859, 0.479737, 2.41498, -0.0063323, -0.0758263
-0.198344, 0.0617394, 0.516763, 2.28524, 0.0183266, -0.0807285
-0.173891, 0.0271352, 0.520085, 2.23458, 0.0124048, -0.0776575
-0.185568, 0.0201384, 0.52808, 2.38985, -0.0166063, -0.0762073
-0.177139, 0.025811, 0.56019, 2.28255, 0.00795858, -0.0784208
-0.177923, 0.0206552, 0.583372, 2.18956, 0.00313971, -0.0793065
-0.160418, -0.000713706, 0.540766, 2.36538, -0.0115489, -0.0777474
-0.15277, 0.00340589, 0.540797, 2.3034, -0.00330102, -0.0772655
-0.155718, -0.0141018, 0.552785, 2.19333, -0.00573878, -0.0789238
-0.148701, -0.0369525, 0.520777, 2.34409, -0.004492, -0.0791438
-0.130503, 0.00487887, 0.50227, 2.30762, 0.00112065, -0.0778203
-0.134313, -0.0234711, 0.502405, 2.2336, -0.00453438, -0.0784848
-0.121928, -0.00920781, 0.480893, 2.31709, 0.0076919, -0.0792524
-0.119177, -0.0212871, 0.47491, 2.28898, 0.0129796, -0.0783866
-0.125478, -0.0557789, 0.471865, 2.28666, 9.89713e-05, -0.0782933
-0.113222, -0.031603, 0.46444, 2.30264, 0.0169218, -0.0793318
-0.0930847, 0.0151524, 0.454929, 2.28127, 0.0270846, -0.0789319
-0.104375, -0.0239819, 0.460425, 2.33961, 0.00650943, -0.0783264
-0.0979601, -0.013788, 0.463499, 2.31761, 0.0247037, -0.0787544
-0.096407, -0.0112692, 0.470779, 2.2786, 0.0375567, -0.0790714
6.08197e-05, 5.19406e-05, -0.0212377, 0.000344298, 0.000899203, 1.69644e-05
0.000122022, 8.89846e-05, -0.0453494, 0.000236266, 0.000370105, -1.1627e-05
-3.12923e-05, 2.60331e-05, -0.0364958, 0.000177761, -0.00144253, 2.58202e-05
9.64257e-05, 6.0351e-05, -0.0162593, 0.000164511, 0.000742075, 3.08612e-05
0.000103719, 7.92152e-05, -0.0050579, 0.000229795, 0.000744066, -8.10093e-06
-5.81494e-06, 2.85592e-05, -0.0112119, 0.000177497, -0.00092943, 2.54685e-05
1.97326e-05, 3.78575e-05, -0.00742394, -0.000308294, 0.000354349, 1.34315e-05
-2.48103e-05, -5.50966e-05, -0.0162137, 0.000181546, 0.000948534, -2.35814e-05
-2.78951e-05, 1.03786e-06, -0.0108487, 0.000130907, -0.000365104, 3.14424e-05
-0.000125431, -7.18832e-05, -0.0164076, -0.000364157, 0.000572046, 1.81127e-05
-6.46129e-05, -5.42459e-06, -0.0139595, 8.29593e-05, 0.000971804, -1.2908e-05
-0.000204136, -0.000170553, -0.0184718, -6.18068e-05, 0.000407409, 2.90312e-05
-0.000167557, -0.000112901, -0.0183933, -0.000483495, 0.000252331, 1.49455e-05
-0.000230393, -0.000210308, -0.0192675, -0.000211224, 0.000826915, -1.16975e-05
-8.55695e-05, -8.23999e-05, -0.0195803, -0.000595637, 0.000840035, 3.37379e-05
-0.000411874, -0.000348636, -0.0208694, -0.000237606, 0.000133154, 1.85822e-05
-0.000692164, -0.000615186, -0.0217204, -0.000737587, 0.00118209, 1.14451e-05
-0.000508016, -0.000436661, -0.022365, -0.000868322, 0.000851671, 2.74512e-05
-0.00103415, -0.000881597, -0.0228235, 0.000237724, -0.000101856, 1.23601e-05
-0.000371111, -0.00032203, -0.0238885, -0.00122147, 0.00110457, 1.15482e-05
-0.00156131, -0.00129983, -0.0237879, -0.00145399, 0.000376266, 2.17333e-05
-0.00184989, -0.00156868, -0.0241351, 0.000707949, -2.82019e-05, -3.43399e-07
-0.00143076, -0.00120077, -0.0252921, -0.00170328, 0.000607794, 2.80216e-05
-0.00184937, -0.00156927, -0.0255841, -0.00222929, -0.000206097, 1.86057e-05
-0.00273718, -0.00236453, -0.0256582, 0.000973915, -9.33086e-05, -2.26062e-05
-0.00469734, -0.00393789, -0.0250345, -0.00269887, 0.000947253, 5.76519e-05
-0.00276809, -0.0023048, -0.0267653, -0.00254141, -0.00134966, 5.81433e-06
-0.00345018, -0.00290099, -0.0268513, 0.000375928, 0.000444648, -3.70883e-05
-0.0051896, -0.00429202, -0.0267351, -0.00267961, 7.39289e-05, 4.80135e-05
-0.00367947, -0.00307285, -0.0275189, -0.00404314, -0.00170962, -1.50824e-05
-0.00579673, -0.00487762, -0.0272404, -0.000695201, 1.22296e-05, -2.86385e-05
-0.00463823, -0.00388458, -0.0278638, -0.00359965, 0.000935828, 2.57865e-05
-0.00778651, -0.00640993, -0.0273071, -0.00580378, -0.00123936, -3.27781e-05
-0.0068696, -0.00579751, -0.027744, -0.0033223, 0.000549247, 2.88561e-06
-0.0104579, -0.00871923, -0.0274303, -0.00446883, 0.00121741, 8.41722e-06
-0.00914453, -0.00749472, -0.0278688, -0.00609623, -0.00301246, -5.04303e-05
-0.0139212, -0.0115188, -0.0273915, -0.00529296, 0.00105787, 3.10803e-06
-0.00956298, -0.00788191, -0.0281515, -0.00488045, -0.000244912, -2.86267e-06
-0.0150701, -0.012382, -0.027535, -0.00910067, -0.00199277, -4.909e-05
-0.0144588, -0.0120035, -0.0279162, -0.00675307, -0.000437368, 1.50756e-06
-0.0202964, -0.0168207, -0.0274604, -0.00685188, 0.000634554, -7.54401e-06
-0.0151087, -0.0124102, -0.02796, -0.0101106, -0.00234216, -1.72529e-05
-0.0170745, -0.0140805, -0.0280341, -0.0104836, -9.2083e-05, 2.24756e-05
-0.0210337, -0.0174379, -0.0280236, -0.007664, -0.000452649, -2.31056e-05
-0.0176665, -0.0145692, -0.0281541, -0.0133823, -0.00121489, -9.50767e-06
-0.0227231, -0.018742, -0.0283298, -0.0129693, -0.000482186, 3.41627e-06
-0.0231011, -0.0191013, -0.0284124, -0.00943421, -0.000600635, -2.40236e-05
-0.0221413, -0.0208964, -0.0284433, -0.0154824, -0.0019226, 3.07096e-05
-0.0335132, -0.0276113, -0.0281436, -0.0173235, -0.00149913, -1.67997e-05
-0.0251887, -0.0208606, -0.0289517, -0.0113816, -0.00148617, -4.37618e-05
-0.0294782, -0.0243686, -0.0288018, -0.0196564, -0.000571094, 3.94594e-05
-0.0420609, -0.053594, 0.385993, 1.82839, 0.0186062, -0.175962
-0.0491719, -0.0572703, 0.858891, 7.28955, -0.0324276, -0.202013
-0.0744827, -0.132126, 1.17431, 8.06065, 0.0253711, -0.248811
-0.0997043, -0.199888, 1.20008, 8.42678, -0.0135155, -0.296583
-0.120315, -0.0505083, 1.21692, 9.0548, -0.0334109, -0.275372
-0.155697, -0.123255, 1.43871, 8.80474, -0.040353, -0.265478
-0.194697, -0.198028, 1.67196, 8.76996, -0.0729372, -0.285219
-0.220641, -0.312753, 1.95319, 8.75993, -0.0716567, -0.290315
0.000222414, 0.000215774, -0.0196077, 0.000680234, 0.000603199, -1.86198e-05
0.00040312, 0.000424061, -0.0413742, 0.00108495, -0.00116963, 4.73641e-05
6.55021e-05, 0.000147418, -0.0359056, -6.51234e-05, 3.48443e-05, 2.02867e-05
0.000111773, 4.83513e-05, -0.0217966, 0.00100792, 0.00126406, -2.93208e-05
0.000152173, 0.000192397, -0.00951499, 0.000244629, -0.000194432, 2.24194e-05
4.95957e-05, 0.000112326, -0.0104181, -0.000521255, -0.00032864, 1.46953e-05
6.12262e-05, 7.0475e-05, -0.00954366, 0.00066521, 0.00131574, -7.74351e-06
-2.78772e-05, -3.39579e-05, -0.0144365, 0.000112773, 0.000466289, 3.21852e-05
-6.42553e-05, -3.34865e-05, -0.0133768, -0.000790066, -0.000948311, 1.62068e-05
-6.7906e-05, -5.10455e-05, -0.0126759, 0.000623009, 0.00137849, -6.30277e-06
-1.64507e-06, -0.000105841, -0.0174932, 4.80637e-05, 0.000737964, 3.23657e-05
-6.67253e-05, -9.00058e-05, -0.0177566, -0.000841397, -0.0013533, 2.14532e-05
-0.000145739, -0.00013871, -0.0174449, 0.000726118, 0.00117881, 8.97133e-06
-1.52922e-05, -0.000129961, -0.0188659, 0.000225197, 0.000572621, 2.21382e-05
0.000217486, -3.98821e-05, -0.020379, -0.000620464, -0.00185717, 1.80137e-05
0.000117471, -0.000124361, -0.020869, 0.000635027, 0.00114479, 1.86436e-05
0.000689558, 3.26598e-05, -0.0217709, 0.0003454, 0.000828503, 1.37862e-05
0.000621194, 5.2694e-05, -0.0222404, -0.00023745, -0.00246796, 7.94268e-06
0.000278784, -9.63189e-05, -0.0231838, 0.000634026, 0.00088415, 1.56074e-05
0.000749098, 3.90842e-05, -0.0236364, 0.000690084, 0.000876392, -1.24187e-05
0.00131546, 0.00022222, -0.0238076, 0.000166638, -0.00251089, 9.72499e-06
0.00106248, 0.000145817, -0.024708, 0.000825696, 0.00037852, 6.61406e-06
0.00188335, 0.000319258, -0.0248137, 0.00118676, 0.00174118, -3.64163e-05
0.00200999, 0.000380955, -0.0252335, 0.00071083, -0.0025061, 1.08174e-05
0.0013804, 0.000226885, -0.0261995, 0.000838757, -0.000202307, 4.8667e-06
0.00356907, 0.000678956, -0.0255615, 0.00198642, 0.00230794, -5.29345e-05
0.00332812, 0.000679572, -0.0261263, 0.00119136, -0.00239175, -6.20155e-06
0.00251463, 0.000497471, -0.026972, 0.000988117, -0.000780383, -7.00243e-06
0.00588386, 0.00115957, -0.0260507, 0.00257055, 0.00258156, -5.52042e-05
0.00624581, 0.00127991, -0.0262894, 0.0017733, -0.00160395, -3.19716e-05
0.00474294, 0.000976631, -0.0270475, 0.00167479, -0.00174381, -3.02163e-05
0.0053573, 0.00107949, -0.0272394, 0.00339215, 0.00269396, -3.48576e-05
0.00926791, 0.00184395, -0.0265955, 0.00266373, -0.00132347, -5.95734e-05
0.00702218, 0.00143567, -0.0273359, 0.00211821, -0.00214504, -7.21031e-05
0.00801826, 0.00159033, -0.0273844, 0.00463153, 0.00263699, -2.28958e-05
0.00882811, 0.00175614, -0.0273436, 0.00399303, -0.00234385, -6.68505e-05
0.011432, 0.00227044, -0.0271637, 0.00322766, -0.0033453, -8.55686e-05
0.0121669, 0.00232188, -0.0272896, 0.00587996, 0.00216478, -2.50333e-05
0.0117306, 0.00227445, -0.0273542, 0.00544286, -0.00110695, -6.75964e-05
0.0148714, 0.00289821, -0.0272125, 0.00452296, -0.00480286, -0.000124973
0.0151279, 0.00287816, -0.0274044, 0.0067974, 0.000744645, -2.34895e-05
0.0126801, 0.00245734, -0.0276233, 0.00697822, -0.000836156, -5.85431e-05
0.0194401, 0.00375908, -0.0272585, 0.00568506, -0.00604928, -0.000149935
0.0206514, 0.00389809, -0.0273696, 0.00865476, -0.000911666, -7.26986e-05
0.0180059, 0.00344274, -0.0273994, 0.00865808, -0.00111019, -8.34987e-05
0.0214255, 0.00409669, -0.027124, 0.00799914, -0.00668008, -0.000103417
0.0208983, 0.00399537, -0.0274267, 0.00937502, -0.00250797, -7.13667e-05
0.0243634, 0.00459548, -0.0275356, 0.0105482, -0.000187897, -0.000139343
0.0259996, 0.00496978, -0.0273837, 0.00954187, -0.00600239, -0.000133143
0.0333765, 0.0063578, -0.0271904, 0.0113723, -0.00353185, -5.53972e-05
0.0279266, 0.00527317, -0.0277524, 0.0122175, 0.00109921, -0.000124061
0.0296488, 0.00565407, -0.0276, 0.0115508, -0.00616263, -0.000177731
0.0286325, 0.00543415, -0.0279095, 0.0128109, -0.00384425, -0.000107064
0.0376979, 0.00712218, -0.0278832, 0.0148685, -0.000181946, -0.000160577
0.0390868, 0.00747772, -0.0277598, 0.0139026, -0.00628111, -0.000181693
0.0327947, 0.00622018, -0.0282556, 0.0145292, -0.00571391, -0.000157259
0.0439375, 0.00832129, -0.028307, 0.017434, -5.82224e-05, -0.000151058
0.042942, 0.00821608, -0.0282841, 0.0165188, -0.00635574, -0.000209759
0.0512884, 0.00988268, -0.0279397, 0.0167068, -0.00803566, -0.000198449
0.045996, 0.0087152, -0.0289213, 0.0199846, -0.000133398, -0.000140006
0.0477728, 0.00912505, -0.028791, 0.019399, -0.00592427, -0.000220603
0.0641727, 0.0140422, 0.0499796, 0.0154231, 0.269471, 0.0375768
0.0501498, 0.0151708, 0.14616, 0.0263898, 1.23078, 0.0441746
0.0905055, 0.0193453, 0.215083, 0.0202112, 1.3088, 0.052462
0.0870559, 0.0216752, 0.255112, 0.0266268, 1.36034, 0.06405
0.0544113, 0.0214132, 0.279175, 0.0346027, 1.44088, 0.0595684
0.12799, 0.0244414, 0.309097, 0.0370289, 1.39902, 0.0552953
0.12017, 0.0266839, 0.338582, 0.0463972, 1.41147, 0.0593283
0.0994285, 0.0281057, 0.370592, 0.0500661, 1.39963, 0.0618739
0.156503, 0.0292562, 0.404251, 0.0540176, 1.35034, 0.0591946
0.164338, 0.0307083, 0.415864, 0.0624917, 1.41695, 0.0584903
0.153336, 0.031692, 0.447391, 0.0642462, 1.37969, 0.0603558
0.176821, 0.0320785, 0.480075, 0.067845, 1.30211, 0.0604408
0.184346, 0.0322587, 0.461081, 0.0716135, 1.41343, 0.0595435
0.175559, 0.0320112, 0.476537, 0.0711044, 1.37237, 0.0593537
0.188427, 0.0330948, 0.50059, 0.0763942, 1.2796, 0.059849
0.18852, 0.0325347, 0.461425, 0.0768345, 1.39798, 0.0603694
0.19559, 0.030684, 0.457633, 0.0724466, 1.36386, 0.059696
0.178012, 0.0329267, 0.465227, 0.076624, 1.28841, 0.0597997
0.177698, 0.0323695, 0.426276, 0.0729374, 1.36861, 0.0605836
0.186609, 0.0304437, 0.408453, 0.0655984, 1.35335, 0.0599555
0.178707, 0.030675, 0.398805, 0.0738552, 1.31718, 0.0599599
0.154457, 0.0332593, 0.376845, 0.0675284, 1.35132, 0.0610525
0.171846, 0.029903, 0.35762, 0.0595554, 1.34131, 0.0602232
0.162125, 0.0305696, 0.342016, 0.0644117, 1.34845, 0.0599382
0.16284, 0.0293889, 0.32758, 0.0596687, 1.34051, 0.0603692
0.144801, 0.0321994, 0.320056, 0.0519603, 1.3338, 0.0604173
0.152197, 0.0300135, 0.302075, 0.0568528, 1.37596, 0.0599413
0.143523, 0.0310451, 0.298964, 0.052229, 1.35053, 0.0599808
0.144545, 0.0299453, 0.298776, 0.0504907, 1.32923, 0.0603103
0.13108, 0.0351306, 0.292262, 0.0515073, 1.37504, 0.0600974
0.134599, 0.0345279, 0.286825, 0.0462282, 1.37024, 0.0598153
0.131963, 0.0326567, 0.294301, 0.0487241, 1.32696, 0.0600913
0.133292, 0.0361434, 0.289444, 0.051708, 1.37947, 0.0603695
0.139336, 0.0376588, 0.287214, 0.0469798, 1.3868, 0.0599809
0.125863, 0.0343174, 0.297179, 0.0524073, 1.33524, 0.059883
0.132063, 0.0359927, 0.294173, 0.0544172, 1.37904, 0.0603504
0.155328, 0.0396444, 0.295644, 0.0515414, 1.38817, 0.0599957
0.13838, 0.0381234, 0.305174, 0.0584568, 1.35071, 0.0600116
0.158393, 0.0400452, 0.304996, 0.062991, 1.37061, 0.060318
0.172205, 0.0408456, 0.30381, 0.0578189, 1.39546, 0.060281
0.149175, 0.0398518, 0.321276, 0.0661917, 1.35175, 0.0600704
0.00025949, 0.000237859, -0.0188176, 0.000454488, 0.000348775, 5.9423e-06
0.00039156, 0.00040899, -0.0404202, 0.000861407, -0.0018439, 2.3722e-05
7.73434e-05, 0.000123846, -0.0340765, 0.00063991, 0.000144316, 2.77277e-05
0.000119563, 9.49779e-05, -0.019981, 0.000638314, 0.000611826, -8.68612e-06
0.000182441, 0.000227661, -0.00689978, 0.00012002, -0.00124299, 2.48674e-05
-8.62374e-05, -2.06078e-05, -0.0164058, -0.000101497, 0.000414167, 1.71764e-05
8.43872e-06, -3.10703e-05, -0.013377, 0.000534543, 0.00105394, -1.99705e-05
-1.17983e-05, 8.67571e-06, -0.0108912, 3.70346e-05, -0.00081362, 3.32499e-05
-5.02148e-05, -5.39612e-05, -0.0126383, -0.000379133, -2.45375e-05, 2.00003e-05
1.29625e-05, -0.000211648, -0.018211, 0.000268448, 0.00136783, -2.64487e-05
-7.11413e-05, -0.00013856, -0.015473, -0.00010375, -0.000414399, 2.79485e-05
-3.39036e-05, -0.000173662, -0.0168297, -0.000664377, -0.000672852, 1.56709e-05
-0.00011949, -0.000171762, -0.0172263, 0.000106681, 0.00149241, -1.39841e-05
0.000196233, -0.000280489, -0.0192069, -0.000247944, 0.000100976, 3.46e-05
0.000166819, -0.000281705, -0.0196421, -0.000498813, -0.00135294, 1.35914e-05
0.000125768, -0.000283484, -0.0204827, 4.76848e-05, 0.00149706, -2.79795e-06
0.000571152, -0.000410639, -0.0209644, -0.00034392, 0.000398332, 3.47045e-05
0.000715007, -0.000498881, -0.0216135, 7.56422e-06, -0.00191644, 1.06782e-05
0.000305574, -0.000351106, -0.0231049, 9.11415e-05, 0.00180069, 6.09002e-06
0.0015581, -0.000738255, -0.0224257, -0.000289249, 0.000539446, 1.55001e-05
0.00134167, -0.000722235, -0.0236008, 0.00120418, -0.00229231, -1.82923e-05
0.00146057, -0.000727126, -0.0242846, 0.000125418, 0.00147441, 1.2703e-05
0.00256018, -0.00112957, -0.0240379, 0.00053301, 0.00121201, 1.65692e-05
0.00306486, -0.00142488, -0.0243403, 0.00216779, -0.00305822, -8.90355e-06
0.00238681, -0.00107716, -0.0261468, 0.000939788, 0.00132476, 3.52016e-05
0.00349936, -0.0015074, -0.0258171, 0.00100454, 0.0016487, 1.99238e-06
0.0032053, -0.00142951, -0.0269229, 0.00295957, -0.00371031, -1.22451e-05
0.00483162, -0.0020701, -0.0264771, 0.00202358, 0.000350395, 3.36912e-05
0.00581546, -0.00247479, -0.0264827, 0.00166321, 0.00238701, -2.895e-06
0.00883199, -0.0039254, -0.0242139, 0.00370015, -0.00417749, -3.82444e-07
0.00740799, -0.00319153, -0.0267442, 0.00291307, -0.000692166, 3.56952e-05
0.00757448, -0.0032247, -0.0278811, 0.00246681, 0.00296252, -2.78767e-05
0.00674276, -0.00292204, -0.02912, 0.00432457, -0.00388977, 1.27156e-05
0.0114602, -0.00511693, -0.0262488, 0.00400461, -0.00179728, 3.23485e-05
0.0115755, -0.00504354, -0.0275026, 0.00333881, 0.00292926, -4.09307e-05
0.0136675, -0.00610486, -0.0264421, 0.00461492, -0.00383003, 2.58176e-05
0.012354, -0.00549851, -0.0288437, 0.00554033, -0.00228977, 2.48281e-05
0.0182136, -0.00811966, -0.0254089, 0.00379103, 0.00225779, -3.73467e-05
0.0168434, -0.00761984, -0.0280285, 0.00623799, -0.00239804, 2.87198e-05
0.0135394, -0.00605896, -0.03122, 0.00679009, -0.00446631, 1.0794e-05
0.019441, -0.0086483, -0.0288948, 0.00580214, 0.00216612, -1.82111e-05
-0.022896, -0.00418965, 0.293317, -0.0012507, -1.39134, 0.114785
-0.109526, -0.00556815, 0.743479, 0.0135413, -3.23719, 0.136695
0.0106425, -0.00660619, 0.957977, -0.0270456, -4.30258, 0.166005
-0.0913896, -0.0182055, 0.995959, -0.0102648, -4.3198, 0.186435
-0.0244618, -0.0285491, 1.02251, -0.016761, -4.34021, 0.184847
-0.171951, -0.04069, 1.04505, -0.0370336, -4.44458, 0.176206
-0.0267859, -0.0576757, 1.16225, -0.0480172, -4.33668, 0.182366
-0.190603, -0.0678405, 1.22922, -0.0664726, -4.44517, 0.188414
-0.161639, -0.077846, 1.37903, -0.071692, -4.33857, 0.186219
-0.29802, -0.0830255, 1.53372, -0.084186, -4.2158, 0.18415
-0.217776, -0.0945945, 1.55692, -0.0977144, -4.48152, 0.18745
-0.310126, -0.0962195, 1.68515, -0.100886, -4.38546, 0.189705
-0.29516, -0.0987778, 1.85194, -0.109111, -4.16752, 0.189467
-0.311124, -0.0981498, 1.74982, -0.112514, -4.52645, 0.190594
-0.304676, -0.0988208, 1.77008, -0.105394, -4.43097, 0.191574
-0.276444, -0.0971445, 1.87568, -0.115572, -4.17625, 0.192496
-0.274311, -0.0930617, 1.67096, -0.102928, -4.55378, 0.193661
-0.307935, -0.0839276, 1.61439, -0.0926408, -4.46522, 0.193665
-0.209264, -0.0846027, 1.64732, -0.100136, -4.2459, 0.194034
-0.20797, -0.078466, 1.46629, -0.0771675, -4.52246, 0.195109
-0.108175, -0.0818944, 1.41878, -0.0649591, -4.45538, 0.194494
-0.19274, -0.0613562, 1.32785, -0.0727773, -4.29707, 0.19492
-0.0802339, -0.0697225, 1.25066, -0.040859, -4.46418, 0.195165
-0.107545, -0.0566234, 1.16529, -0.0312254, -4.40464, 0.193782
0.0645084, -0.0707364, 1.17087, -0.0342481, -4.34045, 0.194168
-0.107412, -0.0415482, 1.07414, -0.00320086, -4.39405, 0.193691
0.0392878, -0.05673, 1.09, 0.00460817, -4.34036, 0.192094
-0.0221273, -0.0415616, 1.07402, 0.0123105, -4.38976, 0.192258
0.125822, -0.0624846, 1.11211, 0.0309014, -4.33535, 0.191623
-0.018968, -0.0287777, 1.11305, 0.0378872, -4.27253, 0.190003
0.077992, -0.0483126, 1.18507, 0.0469851, -4.4173, 0.189831
0.0235885, -0.0316962, 1.20776, 0.0643386, -4.31126, 0.188581
0.136572, -0.0486307, 1.23687, 0.0523934, -4.2291, 0.188971
0.0160257, -0.0274342, 1.34516, 0.0794384, -4.42324, 0.187764
0.10903, -0.0463352, 1.36002, 0.0812094, -4.35218, 0.187267
0.118662, -0.0363801, 1.3575, 0.0627787, -4.22101, 0.188308
0.110426, -0.0399132, 1.45019, 0.0870958, -4.40268, 0.187057
0.119686, -0.0426394, 1.46734, 0.0950581, -4.39919, 0.186676
0.1695, -0.0457925, 1.4155, 0.0604336, -4.2599, 0.188463
0.163798, -0.0545702, 1.43455, 0.0861449, -4.39561, 0.187351
0.195793, -0.0548962, 1.44741, 0.0877467, -4.43519, 0.187501
6.84877e-05, -1.00576e-05, -0.0138306, 0.000541281, 0.00108827, 1.47786e-05
3.20454e-05, 2.08444e-06, -0.0611552, -2.95174e-05, 0.000442807, 1.43649e-05
-5.85299e-05, 2.43207e-05, -0.0218305, -0.000173898, -0.00113243, 1.65018e-05
8.55729e-06, 4.5948e-06, -0.0212277, 0.00045861, 0.000923597, 2.75091e-05
1.83166e-05, 1.96627e-05, -0.011801, 7.64021e-05, 0.000544183, 1.5509e-05
-1.27058e-06, 1.70154e-05, -0.0100256, 0.000138661, -0.00141783, 2.81842e-05
6.83286e-05, 1.94512e-05, -0.0103853, 0.000313678, 0.000478934, 2.51134e-05
8.00461e-05, 8.50383e-06, -0.0123294, 0.000229565, 0.000723625, -6.68724e-06
0.000136803, 3.72579e-06, -0.0150539, 0.000220562, -0.00203538, 2.42283e-05
4.07044e-05, 3.13664e-06, -0.0133452, 4.75292e-05, -0.00033432, 2.06827e-05
0.000340188, -1.15888e-05, -0.015515, 0.000552584, 0.00138789, -1.52331e-05
0.000192868, -5.51264e-06, -0.015772, 0.000283267, -0.00212252, 2.9704e-05
0.000931443, 1.65102e-05, -0.0180618, -5.22759e-05, -0.00130203, 1.82464e-05
0.00011713, 3.31949e-06, -0.0178385, 0.000790595, 0.00238838, -2.19915e-05
0.00139827, 2.08031e-05, -0.0190684, 0.000411312, -0.00199118, 2.90648e-05
0.00103266, 1.98483e-05, -0.0199878, -0.000134001, -0.00221275, -2.15472e-06
0.00336683, 3.81253e-05, -0.0196312, 0.00132997, 0.00369703, -2.65425e-05
0.000872908, 1.08251e-06, -0.0220647, 0.00078844, -0.00128329, 1.00733e-05
0.00210217, 3.38068e-05, -0.0225274, 0.000217637, -0.00362943, -3.12073e-05
0.0050068, 6.2937e-05, -0.0216411, 0.00226343, 0.00566253, -3.0098e-05
0.00348362, 5.69506e-05, -0.0240315, 0.00127614, -0.00149039, -4.82355e-05
0.00822154, 0.00015196, -0.0215023, 0.00103604, -0.00510996, -4.18411e-05
0.00411736, 3.47014e-05, -0.0266689, 0.00299896, 0.00623373, -4.43811e-05
0.0107071, 0.000148402, -0.0233316, 0.002763, 0.000592971, -2.49591e-05
0.00908515, 0.000155926, -0.0263282, 0.00226995, -0.00503445, -5.11068e-05
0.0175889, 0.000243733, -0.0218795, 0.00470195, 0.00386374, 3.79415e-06
0.009388, 0.000161534, -0.0289629, 0.00437485, 0.00244025, -4.57006e-05
0.0189943, 0.000305987, -0.0237817, 0.00428982, -0.00841466, -4.07278e-05
0.018624, 0.00024596, -0.0272443, 0.0064459, 0.00431295, 2.13249e-05
0.0185119, 0.00025083, -0.0283602, 0.00719593, 0.00522836, -2.75367e-05
0.0208806, 0.000320793, -0.0289547, 0.00704778, -0.00905942, -4.24947e-05
0.0255277, 0.000351007, -0.0278145, 0.0091577, -0.00138124, 3.44098e-05
0.033202, 0.000394844, -0.0276255, 0.0107828, 0.00748396, -1.62669e-05
0.0302254, 0.000424745, -0.0303985, 0.0103337, -0.0112729, -7.51622e-05
0.0343898, 0.000447521, -0.032103, 0.012605, 0.000872926, 3.64491e-05
0.0377155, 0.000464492, -0.0329851, 0.0146594, 0.0103564, -5.63873e-05
0.0486114, 0.000666124, -0.0295212, 0.0142813, -0.00906549, -0.000113778
0.0352643, 0.00047604, -0.0404995, 0.0162722, -0.00185639, 9.02654e-06
0.0567513, 0.000649146, -0.0327872, 0.0191626, 0.00993725, -2.32912e-05
0.0513483, 0.000688303, -0.0375953, 0.0190068, -0.00735109, -0.000120566
0.0741201, 0.000980169, -0.0284079, 0.0206232, -0.00680967, -1.64281e-05
0.0561265, 0.000655694, -0.0443081, 0.0241913, 0.0117306, -3.6889e-06
0.0793417, 0.00102137, -0.0308096, 0.0242813, -0.0165143, -0.000139278
0.0738628, 0.000960483, -0.038479, 0.0260759, -0.006417, -5.85484e-05
0.100892, 0.00119474, -0.0268833, 0.0301816, 0.00142177, -8.09337e-05
0.0772556, 0.00102648, -0.0429075, 0.0303162, -0.0104249, -0.000109829
0.105302, 0.00149463, -0.0309721, 0.0311213, -0.0180497, -5.47216e-05
0.103913, 0.00122349, -0.0425519, 0.0362902, 0.00536966, -3.5328e-05
0.132703, 0.00177991, -0.0282874, 0.0369065, -0.00744648, -8.87191e-05
0.109502, 0.00150457, -0.0454306, 0.0384653, -0.0136157, -5.98292e-05
0.111207, 0.00137372, -0.0549075, 0.0429904, 0.00345423, -6.22624e-05
