time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:29.850000,[],0,-0.0022653520572930574,,0.00013656001829076558,,-0.05606493353843689,,-0.0007965443655848503,,-0.000709118670783937,,0.0013682876015082002
1970/01/01/01:00:29.860000,[],0,-0.0022586423438042402,,0.00013172792387194932,,-0.05606495961546898,,-0.0007917532348074019,,-0.0007070835563354194,,0.0013564712135121226
1970/01/01/01:00:29.870000,[],0,-0.002252295846119523,,0.0001269320782739669,,-0.05606498196721077,,-0.0007869862602092326,,-0.0007050129934214056,,0.0013447552919387817
1970/01/01/01:00:29.880000,[],0,-0.0022459363099187613,,0.0001222093851538375,,-0.05606500804424286,,-0.0007822434999980032,,-0.0007029076805338264,,0.0013331390218809247
1970/01/01/01:00:29.890000,[],0,-0.0022395646665245295,,0.00011755883315345272,,-0.05606503039598465,,-0.0007775248377583921,,-0.0007007686072029173,,0.001321621472015977
1970/01/01/01:00:29.900000,[],0,-0.0022331818472594023,,0.00011297945457044989,,-0.05606505647301674,,-0.000772830389905721,,-0.0006985997315496206,,0.0013102020602673292
1970/01/01/01:00:29.910000,[],0,-0.002227216027677059,,0.0001084305185941048,,-0.05606507882475853,,-0.000768160040024668,,-0.0006964023923501372,,0.0012988789239898324
1970/01/01/01:00:29.920000,[],0,-0.0022212264593690634,,0.00010395274148322642,,-0.05606510490179062,,-0.0007635137881152332,,-0.0006941768806427717,,0.0012876521795988083
1970/01/01/01:00:29.930000,[],0,-0.002215214539319277,,9.954515553545207e-05,,-0.05606512725353241,,-0.0007588916341774166,,-0.000691923953127116,,0.001276521012187004
1970/01/01/01:00:29.940000,[],0,-0.002209181198850274,,9.520680032437667e-05,,-0.0560651496052742,,-0.000754291657358408,,-0.0006896377308294177,,0.001265484606847167
1970/01/01/01:00:29.950000,[],0,-0.002203446812927723,,9.090916137211025e-05,,-0.05606517195701599,,-0.0007497136830352247,,-0.0006873190868645906,,0.001254542381502688
1970/01/01/01:00:29.960000,[],0,-0.00219783466309309,,8.666785288369283e-05,,-0.05606519430875778,,-0.0007451579440385103,,-0.000684969185385853,,0.001243692822754383
1970/01/01/01:00:29.970000,[],0,-0.00219218828715384,,8.249500388046727e-05,,-0.05606521666049957,,-0.000740624382160604,,-0.000682588666677475,,0.0012329358141869307
1970/01/01/01:00:29.980000,[],0,-0.0021865093149244785,,7.838968303985894e-05,,-0.056065239012241364,,-0.0007361135794781148,,-0.0006801819545216858,,0.0012222703080624342
1970/01/01/01:00:29.990000,[],0,-0.00218079867772758,,7.435092993546277e-05,,-0.056065261363983154,,-0.0007316248374991119,,-0.0006777471280656755,,0.0012116958387196064
1970/01/01/01:00:30.000000,[],0,-0.0021750577725470066,,7.037782779661939e-05,,-0.05606527999043465,,-0.0007271580980159342,,-0.0006752850022166967,,0.0012012114748358727
1970/01/01/01:00:30.010000,[],0,-0.002169577870517969,,6.644727545790374e-05,,-0.05606530234217644,,-0.00072271324461326,,-0.0006727962172590196,,0.0011908167507499456
1970/01/01/01:00:30.020000,[],0,-0.0021640597842633724,,6.258181383600459e-05,,-0.05606532096862793,,-0.000718290451914072,,-0.0006702817627228796,,0.001180510618723929
1970/01/01/01:00:30.030000,[],0,-0.002158505143597722,,5.878053343622014e-05,,-0.05606533959507942,,-0.000713888555765152,,-0.0006677396595478058,,0.0011702923802658916
1970/01/01/01:00:30.040000,[],0,-0.0021529148798435926,,5.5042521125869825e-05,,-0.056065358221530914,,-0.0007095076725818217,,-0.0006651708390563726,,0.0011601613368839025
1970/01/01/01:00:30.050000,[],0,-0.0021475618705153465,,5.134807724971324e-05,,-0.056065380573272705,,-0.0007051476859487593,,-0.0006625765818171203,,0.0011501159751787782
1970/01/01/01:00:30.060000,[],0,-0.0021421662531793118,,4.771629755850881e-05,,-0.0560653991997242,,-0.0007008087704889476,,-0.0006599570624530315,,0.0011401561787351966
1970/01/01/01:00:30.070000,[],0,-0.002136729657649994,,4.414630166138522e-05,,-0.05606541782617569,,-0.0006964897620491683,,-0.0006573098944500089,,0.0011302815983071923
1970/01/01/01:00:30.080000,[],0,-0.002131253480911255,,4.063720189151354e-05,,-0.05606543645262718,,-0.0006921908352524042,,-0.0006546357762999833,,0.001120491186156869
1970/01/01/01:00:30.090000,[],0,-0.0021257391199469566,,3.718813240993768e-05,,-0.056065455079078674,,-0.0006879118736833334,,-0.0006519355229102075,,0.0011107844766229391
1970/01/01/01:00:30.100000,[],0,-0.0021205006632953882,,3.37792735081166e-05,,-0.05606546998023987,,-0.0006836529355496168,,-0.000649210240226239,,0.0011011604219675064
1970/01/01/01:00:30.110000,[],0,-0.002115215640515089,,3.0430061087827198e-05,,-0.05606548860669136,,-0.0006794140790589154,,-0.000646460335701704,,0.0010916184401139617
1970/01/01/01:00:30.120000,[],0,-0.00210988475009799,,2.7139638405060396e-05,,-0.05606550723314285,,-0.0006751955952495337,,-0.0006436897674575448,,0.0010821580654010177
1970/01/01/01:00:30.130000,[],0,-0.0021045098546892405,,2.3907159629743546e-05,,-0.05606552213430405,,-0.0006709975423291326,,-0.0006408992339856923,,0.0010727785993367434
1970/01/01/01:00:30.140000,[],0,-0.002099092584103346,,2.0731789845740423e-05,,-0.05606554076075554,,-0.0006668199202977121,,-0.0006380893755704165,,0.0010634793434292078
1970/01/01/01:00:30.150000,[],0,-0.002093919552862644,,1.759852602845058e-05,,-0.05606555566191673,,-0.0006626626709476113,,-0.0006352610653266311,,0.0010542591335251927
1970/01/01/01:00:30.160000,[],0,-0.0020886959973722696,,1.4521916455123574e-05,,-0.05606557056307793,,-0.0006585243390873075,,-0.0006324095884338021,,0.0010451178532093763
1970/01/01/01:00:30.160000,[],0,-0.0020834237802773714,,1.1501137123559602e-05,,-0.05606558546423912,,-0.0006544053321704268,,-0.0006295376806519926,,0.0010360548039898276
1970/01/01/01:00:30.180000,[],0,-0.002078104065731168,,8.535372217011172e-06,,-0.05606560409069061,,-0.0006503058830276132,,-0.0006266478449106216,,0.0010270691709592938
1970/01/01/01:00:30.190000,[],0,-0.0020727384835481644,,5.623818196909269e-06,,-0.05606561899185181,,-0.0006462260498665273,,-0.0006237406632862985,,0.0010181604884564877
1970/01/01/01:00:30.200000,[],0,-0.0020675878040492535,,2.7560120088310214e-06,,-0.0560656376183033,,-0.0006421657162718475,,-0.0006208172999322414,,0.0010093272430822253
1970/01/01/01:00:30.210000,[],0,-0.002062384271994233,,-5.811174474956715e-08,,-0.05606565251946449,,-0.0006381249986588955,,-0.0006178778130561113,,0.0010005696676671505
1970/01/01/01:00:30.220000,[],0,-0.002057129517197609,,-2.81934512713633e-06,,-0.056065671145915985,,-0.0006341020343825221,,-0.0006149167311377823,,0.0009918869473040104
1970/01/01/01:00:30.230000,[],0,-0.0020518251694738865,,-5.528469955606852e-06,,-0.05606568977236748,,-0.0006300967652350664,,-0.0006119348108768463,,0.0009832787327468395
1970/01/01/01:00:30.240000,[],0,-0.0020466616842895746,,-8.1909647633438e-06,,-0.05606570839881897,,-0.0006261091912165284,,-0.000608932925388217,,0.0009747437434270978
1970/01/01/01:00:30.250000,[],0,-0.002041532890871167,,-1.0803560144267976e-05,,-0.05606572702527046,,-0.0006221394287422299,,-0.0006059118313714862,,0.0009662815136834979
1970/01/01/01:00:30.260000,[],0,-0.002036348218098283,,-1.3365282939048484e-05,,-0.056065745651721954,,-0.000618187477812171,,-0.0006028757197782397,,0.0009578918106853962
1970/01/01/01:00:30.270000,[],0,-0.0020311090629547834,,-1.5876894394750707e-05,,-0.05606576427817345,,-0.0006142533966340125,,-0.0005998251726850867,,0.0009495740523561835
1970/01/01/01:00:30.280000,[],0,-0.0020258172880858183,,-1.8339143935008906e-05,,-0.05606578662991524,,-0.0006103371852077544,,-0.0005967608303762972,,0.000941327540203929
1970/01/01/01:00:30.290000,[],0,-0.0020204742904752493,,-2.075277552648913e-05,,-0.05606580525636673,,-0.0006064389599487185,,-0.0005936831585131586,,0.0009331517503596842
1970/01/01/01:00:30.300000,[],0,-0.0020152477081865072,,-2.3119528123061173e-05,,-0.05606582388281822,,-0.0006025585462339222,,-0.0005905930302105844,,0.0009250458679161966
1970/01/01/01:00:30.310000,[],0,-0.0020099664106965065,,-2.54385140578961e-05,,-0.05606584623456001,,-0.0005986948381178081,,-0.0005874891066923738,,0.0009170094854198396
1970/01/01/01:00:30.320000,[],0,-0.0020046320278197527,,-2.7710459107765928e-05,,-0.056065864861011505,,-0.000594847893808037,,-0.0005843720282427967,,0.0009090420207940042
1970/01/01/01:00:30.320000,[],0,-0.001999245723709464,,-2.9936074497527443e-05,,-0.0560658797621727,,-0.0005910177133046091,,-0.0005812423769384623,,0.0009011429501697421
1970/01/01/01:00:30.340000,[],0,-0.0019939609337598085,,-3.211479997844435e-05,,-0.05606589838862419,,-0.0005872043548151851,,-0.0005781010258942842,,0.0008933109929785132
1970/01/01/01:00:30.350000,[],0,-0.0019886214286088943,,-3.424806345719844e-05,,-0.056065913289785385,,-0.0005834069452248514,,-0.0005749459960497916,,0.0008855462656356394
1970/01/01/01:00:30.360000,[],0,-0.001983228838071227,,-3.633656524471007e-05,,-0.05606592819094658,,-0.0005796252517029643,,-0.000571776763536036,,0.0008778482442721725
1970/01/01/01:00:30.370000,[],0,-0.0019777845591306686,,-3.838098200503737e-05,,-0.05606594309210777,,-0.0005758593324571848,,-0.0005685946089215577,,0.0008702162886038423
1970/01/01/01:00:30.380000,[],0,-0.0019722904544323683,,-4.0382001316174865e-05,,-0.05606595426797867,,-0.0005721093621104956,,-0.0005654000560753047,,0.0008626499329693615
1970/01/01/01:00:30.380000,[],0,-0.0019669171888381243,,-4.233571598888375e-05,,-0.05606596916913986,,-0.0005683752242475748,,-0.0005621941527351737,,0.0008551477803848684
1970/01/01/01:00:30.400000,[],0,-0.0019614899065345526,,-4.424680082593113e-05,,-0.05606598034501076,,-0.0005646571516990662,,-0.0005589770153164864,,0.0008477101218886673
1970/01/01/01:00:30.410000,[],0,-0.0019560097716748714,,-4.611591066350229e-05,,-0.05606599152088165,,-0.000560955551918596,,-0.000555751787032932,,0.0008403363754041493
1970/01/01/01:00:30.410000,[],0,-0.001950478763319552,,-4.794370397576131e-05,,-0.05606599897146225,,-0.0005572704831138253,,-0.0005525188753381371,,0.000833026017062366
1970/01/01/01:00:30.430000,[],0,-0.0019448983948677778,,-4.973082468495704e-05,,-0.05606600642204285,,-0.000553601945284754,,-0.0005492788623087108,,0.0008257785229943693
1970/01/01/01:00:30.440000,[],0,-0.001939418725669384,,-5.1470200560288504e-05,,-0.056066013872623444,,-0.0005499498802237213,,-0.000546032446436584,,0.0008185929036699235
1970/01/01/01:00:30.450000,[],0,-0.0019338858546689153,,-5.316970418789424e-05,,-0.05606602132320404,,-0.0005463145207613707,,-0.0005427798023447394,,0.000811469042673707
1970/01/01/01:00:30.460000,[],0,-0.001928336569108069,,-5.483002314576879e-05,,-0.036066025495529175,,-0.0005427104770205915,,-0.0005396769847720861,,0.0008044065325520933
1970/01/01/01:00:30.470000,[],0,-0.0019227716838940978,,-5.6451775890309364e-05,,0.0018839699914678931,,-0.000539137632586062,,-0.0005367213161662221,,0.0007974047912284732
1970/01/01/01:00:30.480000,[],0,-0.001917293411679566,,-5.80267769692e-05,,0.05589408800005913,,-0.0005355955800041556,,-0.0005339105846360326,,0.0007904625963419676
1970/01/01/01:00:30.490000,[],0,-0.0019118168856948614,,-5.9561127272900194e-05,,0.12422329932451248,,-0.0005320841446518898,,-0.0005312417051754892,,0.0007835802971385419
1970/01/01/01:00:30.500000,[],0,-0.0019063390791416168,,-6.105477950768545e-05,,0.21512457728385925,,-0.0005286033265292645,,-0.0005286799278110266,,0.0007767579518258572
1970/01/01/01:00:30.510000,[],0,-0.0019008362432941794,,-6.251115701161325e-05,,0.3154720664024353,,-0.0005251518450677395,,-0.0005262049380689859,,0.0007699943380430341
1970/01/01/01:00:30.520000,[],0,-0.001895308610983193,,-6.393087096512318e-05,,0.4235084354877472,,-0.0005217278958298266,,-0.000523793394677341,,0.0007632889901287854
1970/01/01/01:00:30.530000,[],0,-0.0018897571135312319,,-6.531452527269721e-05,,0.5381947159767151,,-0.0005183311877772212,,-0.0005214443081058562,,0.0007566413842141628
1970/01/01/01:00:30.540000,[],0,-0.0018842692952603102,,-6.664967077085748e-05,,0.7307487726211548,,-0.0005149611388333142,,-0.0005191534874029458,,0.0007500563515350223
1970/01/01/01:00:30.550000,[],0,-0.0018787471344694495,,-6.794968794565648e-05,,0.9182190895080566,,-0.0005116070969961584,,-0.0005168167408555746,,0.0007435279549099505
1970/01/01/01:00:30.560000,[],0,-0.00187319191172719,,-6.921513704583049e-05,,1.1006453037261963,,-0.0005082690622657537,,-0.0005144351744093001,,0.0007370557868853211
1970/01/01/01:00:30.570000,[],0,-0.00186760479118675,,-7.044658559607342e-05,,1.2780758142471313,,-0.0005049470346421003,,-0.0005120099522173405,,0.000730639323592186
1970/01/01/01:00:30.580000,[],0,-0.0018619870534166694,,-7.164459384512156e-05,,1.4505666494369507,,-0.0005016410141251981,,-0.000509542238432914,,0.0007242780411615968
1970/01/01/01:00:30.590000,[],0,-0.0018564548809081316,,-7.27922742953524e-05,,1.7138818502426147,,-0.0004983504768460989,,-0.0005070301122032106,,0.0007179766544140875
1970/01/01/01:00:30.600000,[],0,-0.0018508777720853686,,-7.390793325612321e-05,,1.9599710702896118,,-0.0004950629663653672,,-0.0005043790442869067,,0.0007117294007912278
1970/01/01/01:00:30.610000,[],0,-0.0018452570075169206,,-7.499210187233984e-05,,2.189941644668579,,-0.0004917788319289684,,-0.0005015921196900308,,0.0007055359310470521
1970/01/01/01:00:30.620000,[],0,-0.001839594217017293,,-7.604530401295051e-05,,2.40483021736145,,-0.0004884982481598854,,-0.0004986723652109504,,0.0006993957795202732
1970/01/01/01:00:30.630000,[],0,-0.001833986840210855,,-7.705293683102354e-05,,2.674891710281372,,-0.0004852213023696095,,-0.0004956226912327111,,0.0006933083641342819
1970/01/01/01:00:30.640000,[],0,-0.0018283502431586385,,-7.802739855833352e-05,,2.9378511905670166,,-0.0004819378082174808,,-0.0004923931555822492,,0.000687273102812469
1970/01/01/01:00:30.650000,[],0,-0.001822682679630816,,-7.896935858298093e-05,,3.193061590194702,,-0.0004786482604686171,,-0.0004889881238341331,,0.00068128906423226
1970/01/01/01:00:30.660000,[],0,-0.0018169605173170567,,-7.988326251506805e-05,,3.425637722015381,,-0.00047535315388813615,,-0.0004854108265135437,,0.0006753565394319594
1970/01/01/01:00:30.670000,[],0,-0.0018111856188625097,,-8.07695760158822e-05,,3.637261390686035,,-0.0004720528668258339,,-0.00048166519263759255,,0.0006694751209579408
1970/01/01/01:00:30.680000,[],0,-0.0018053593812510371,,-8.162876474671066e-05,,3.8294990062713623,,-0.00046874789404682815,,-0.00047775491839274764,,0.000663644343148917
1970/01/01/01:00:30.690000,[],0,-0.0017995568923652172,,-8.244674245361239e-05,,4.056751728057861,,-0.00046543145435862243,,-0.0004736942646559328,,0.0006578583852387965
1970/01/01/01:00:30.700000,[],0,-0.0017936970107257366,,-8.323915244545788e-05,,4.259054183959961,,-0.0004621040425263345,,-0.0004694834933616221,,0.0006521223695017397
1970/01/01/01:00:30.710000,[],0,-0.0017877815989777446,,-8.400642400374636e-05,,4.4383955001831055,,-0.0004587661533150822,,-0.00046512603876180947,,0.0006464358884841204
1970/01/01/01:00:30.720000,[],0,-0.0017818121705204248,,-8.474899368593469e-05,,4.596623420715332,,-0.00045541836880147457,,-0.00046062524779699743,,0.0006407984183169901
1970/01/01/01:00:30.730000,[],0,-0.0017758323810994625,,-8.545511809643358e-05,,4.781949520111084,,-0.0004520615912042558,,-0.00045598886208608747,,0.0006352021009661257
1970/01/01/01:00:30.740000,[],0,-0.0017697967123240232,,-8.613778481958434e-05,,4.942023277282715,,-0.00044869721750728786,,-0.0004512911255005747,,0.0006296541541814804
1970/01/01/01:00:30.750000,[],0,-0.0017637070268392563,,-8.679740130901337e-05,,5.0789690017700195,,-0.00044532574247568846,,-0.000446533813374117,,0.0006241542287170887
1970/01/01/01:00:30.760000,[],0,-0.0017575649544596672,,-8.743435319047421e-05,,5.194756984710693,,-0.00044194768997840583,,-0.0004417185264173895,,0.0006187018589116633
1970/01/01/01:00:30.770000,[],0,-0.0017513720085844398,,-8.804903336567804e-05,,5.2912139892578125,,-0.00043856349657289684,,-0.00043684692354872823,,0.0006132966373115778
1970/01/01/01:00:30.780000,[],0,-0.0017451264429837465,,-8.863305993145332e-05,,5.411426544189453,,-0.00043518352322280407,,-0.0004320331499911845,,0.0006079291342757642
1970/01/01/01:00:30.790000,[],0,-0.001738831982947886,,-8.91955933184363e-05,,5.50897216796875,,-0.0004318073042668402,,-0.00042727121035568416,,0.0006026081973686814
1970/01/01/01:00:30.800000,[],0,-0.0017324902582913637,,-8.973704098025337e-05,,5.585445880889893,,-0.000428437371738255,,-0.000422580458689481,,0.0005973333609290421
1970/01/01/01:00:30.810000,[],0,-0.0017261027824133635,,-9.025775943882763e-05,,5.642764091491699,,-0.0004250739875715226,,-0.00041795996367000043,,0.0005921043339185417
1970/01/01/01:00:30.820000,[],0,-0.0017196194967254996,,-9.075681737158448e-05,,5.712608337402344,,-0.00042171793757006526,,-0.0004134121409151703,,0.0005869148299098015
1970/01/01/01:00:30.830000,[],0,-0.0017130959313362837,,-9.123527706833556e-05,,5.763641834259033,,-0.00041836881428025663,,-0.00040893262485042214,,0.0005817703786306083
1970/01/01/01:00:30.840000,[],0,-0.0017065206775441766,,-9.169410623144358e-05,,5.800139904022217,,-0.000415036833146587,,-0.00040459155570715666,,0.000576670398004353
1970/01/01/01:00:30.850000,[],0,-0.0016999085200950503,,-9.213300654664636e-05,,5.819338321685791,,-0.00041172190685756505,,-0.00040038637234829366,,0.0005716147134080529
1970/01/01/01:00:30.860000,[],0,-0.0016932608559727669,,-9.255233453586698e-05,,5.822918891906738,,-0.00040842400630936027,,-0.00039631480467505753,,0.0005666029173880816
1970/01/01/01:00:30.870000,[],0,-0.00168657919857651,,-9.29524248931557e-05,,5.812434196472168,,-0.0004051431315019727,,-0.00039237458258867264,,0.0005616347771137953
1970/01/01/01:00:30.880000,[],0,-0.0016798180295154452,,-9.333650814369321e-05,,5.801660060882568,,-0.0004018795443698764,,-0.0003885632613673806,,0.0005567101179622114
1970/01/01/01:00:30.890000,[],0,-0.001673027640208602,,-9.370144107379019e-05,,5.776926517486572,,-0.0003986404917668551,,-0.0003849108179565519,,0.0005518283578567207
1970/01/01/01:00:30.900000,[],0,-0.0016662093112245202,,-9.404758020536974e-05,,5.739691257476807,,-0.00039542585727758706,,-0.0003814144292846322,,0.000546988972928375
1970/01/01/01:00:30.910000,[],0,-0.00165936432313174,,-9.437526750843972e-05,,5.69129753112793,,-0.00039223546627908945,,-0.0003780713595915586,,0.0005421917303465307
1970/01/01/01:00:30.920000,[],0,-0.0016524938400834799,,-9.468482312513515e-05,,5.63298225402832,,-0.0003890691150445491,,-0.00037487884401343763,,0.0005374361644499004
1970/01/01/01:00:30.930000,[],0,-0.0016455705044791102,,-9.497968858340755e-05,,5.571295261383057,,-0.0003859334101434797,,-0.0003718160733114928,,0.0005327265243977308
1970/01/01/01:00:30.940000,[],0,-0.0016386252827942371,,-9.525636414764449e-05,,5.499818325042725,,-0.0003828278568107635,,-0.00036888342583552003,,0.0005280577461235225
1970/01/01/01:00:30.950000,[],0,-0.001631659222766757,,-9.551519178785384e-05,,5.419708728790283,,-0.0003797521931119263,,-0.0003660785732790828,,0.0005234295967966318
1970/01/01/01:00:30.960000,[],0,-0.0016246734885498881,,-9.575649892212823e-05,,5.332030296325684,,-0.0003767061571124941,,-0.0003633992455434054,,0.0005188416689634323
1970/01/01/01:00:30.970000,[],0,-0.0016176888020709157,,-9.59784010774456e-05,,5.23652458190918,,-0.00037368928315117955,,-0.0003608394763432443,,0.000514300016220659
1970/01/01/01:00:30.980000,[],0,-0.0016106852563098073,,-9.618294279789552e-05,,5.1341872215271,,-0.0003707024152390659,,-0.00035834318259730935,,0.000509797828271985
1970/01/01/01:00:30.990000,[],0,-0.0016036732122302055,,-9.636920731281862e-05,,5.024639129638672,,-0.00036774526233784854,,-0.0003559086471796036,,0.0005053358618170023
1970/01/01/01:00:31.000000,[],0,-0.0015966439386829734,,-9.653864981373772e-05,,4.910192966461182,,-0.0003648175043053925,,-0.0003535356081556529,,0.0005009126616641879
1970/01/01/01:00:31.000000,[],0,-0.0015895985998213291,,-9.669158316683024e-05,,4.791624546051025,,-0.0003619189083110541,,-0.00035122307599522173,,0.0004965278203599155
1970/01/01/01:00:31.020000,[],0,-0.0015825378941372037,,-9.68285312410444e-05,,4.668813705444336,,-0.00035904505057260394,,-0.0003489085065666586,,0.0004921809886582196
1970/01/01/01:00:31.030000,[],0,-0.0015755140921100974,,-9.694104664959013e-05,,4.53433895111084,,-0.00035619334084913135,,-0.0003465639310888946,,0.00048787653213366866
1970/01/01/01:00:31.040000,[],0,-0.001568474224768579,,-9.703797695692629e-05,,4.397505283355713,,-0.0003533639828674495,,-0.0003441928420215845,,0.0004836093576159328
1970/01/01/01:00:31.050000,[],0,-0.001561419223435223,,-9.711963502923027e-05,,4.258890628814697,,-0.00035055677290074527,,-0.00034179602516815066,,0.0004793791740667075
1970/01/01/01:00:31.060000,[],0,-0.0015543501358479261,,-9.718631190480664e-05,,4.119019508361816,,-0.0003477715654298663,,-0.00033937423722818494,,0.0004751856322400272
1970/01/01/01:00:31.070000,[],0,-0.0015472680097445846,,-9.723829862195998e-05,,3.9783670902252197,,-0.00034500821493566036,,-0.0003369282349012792,,0.0004710284702014178
1970/01/01/01:00:31.080000,[],0,-0.0015402460703626275,,-9.725771087687463e-05,,3.8211164474487305,,-0.0003422612207941711,,-0.00033441546838730574,,0.0004669099289458245
1970/01/01/01:00:31.090000,[],0,-0.0015332087641581893,,-9.726311691338196e-05,,3.6649606227874756,,-0.000339530932251364,,-0.00033183908089995384,,0.00046282706898637116
1970/01/01/01:00:31.100000,[],0,-0.0015261569060385227,,-9.725480049382895e-05,,3.510180711746216,,-0.00033681723289191723,,-0.0003292005567345768,,0.0004587795992847532
1970/01/01/01:00:31.110000,[],0,-0.0015190917765721679,,-9.723303082864732e-05,,3.3570261001586914,,-0.00033412009361200035,,-0.0003265014383941889,,0.0004547671996988356
1970/01/01/01:00:31.120000,[],0,-0.0015120655298233032,,-9.717349894344807e-05,,3.184129476547241,,-0.00033143561449833214,,-0.0003237300261389464,,0.0004507881822064519
1970/01/01/01:00:31.130000,[],0,-0.0015050240326672792,,-9.710139420349151e-05,,3.015019655227661,,-0.0003287639992777258,,-0.00032088716397993267,,0.00044684368185698986
1970/01/01/01:00:31.140000,[],0,-0.0014979735715314746,,-9.701158705865964e-05,,2.8450307846069336,,-0.0003261053061578423,,-0.00031797500560060143,,0.00044293273822404444
1970/01/01/01:00:31.150000,[],0,-0.0014909092569723725,,-9.690976730780676e-05,,2.6793861389160156,,-0.0003234594769310206,,-0.0003149948606733233,,0.0004390557005535811
1970/01/01/01:00:31.160000,[],0,-0.0014838322531431913,,-9.679619688540697e-05,,2.5180649757385254,,-0.00032082656980492175,,-0.0003119483299087733,,0.00043521233601495624
1970/01/01/01:00:31.170000,[],0,-0.0014767488464713097,,-9.665427205618471e-05,,2.3459134101867676,,-0.000318205333314836,,-0.00030885497108101845,,0.00043140037450939417
1970/01/01/01:00:31.180000,[],0,-0.001469653332605958,,-9.650141873862594e-05,,2.1791436672210693,,-0.00031559582566842437,,-0.0003057148715015501,,0.0004276215040590614
1970/01/01/01:00:31.190000,[],0,-0.0014625467592850327,,-9.633786976337433e-05,,2.017634391784668,,-0.0003129981050733477,,-0.00030252934084273875,,0.0004238754918333143
1970/01/01/01:00:31.200000,[],0,-0.0014554300578311086,,-9.616384340915829e-05,,1.8612632751464844,,-0.000310412171529606,,-0.0002992995723616332,,0.00042016198858618736
1970/01/01/01:00:31.210000,[],0,-0.00144830415956676,,-9.59795797825791e-05,,1.7099074125289917,,-0.0003078380541410297,,-0.0002960267593152821,,0.00041648076148703694
1970/01/01/01:00:31.220000,[],0,-0.0014411434531211853,,-9.575557487551123e-05,,1.5362827777862549,,-0.00030527927447110415,,-0.00029275959241203964,,0.0004128269793000072
1970/01/01/01:00:31.230000,[],0,-0.0014339745976030827,,-9.552222036290914e-05,,1.3699415922164917,,-0.000302735687000677,,-0.00028949565603397787,,0.0004092050075996667
1970/01/01/01:00:31.240000,[],0,-0.0014267985243350267,,-9.527973452350125e-05,,1.2105712890625,,-0.0003002072626259178,,-0.00028623518301174045,,0.00040561455534771085
1970/01/01/01:00:31.250000,[],0,-0.0014196159318089485,,-9.502831380814314e-05,,1.0578731298446655,,-0.00029769394313916564,,-0.00028297846438363194,,0.0004020553606096655
1970/01/01/01:00:31.260000,[],0,-0.0014123811852186918,,-9.474333637626842e-05,,0.8883940577507019,,-0.00029519572854042053,,-0.0002797274210024625,,0.0003985242801718414
1970/01/01/01:00:31.270000,[],0,-0.0014051282778382301,,-9.444377792533487e-05,,0.721293032169342,,-0.0002927179739344865,,-0.0002765256504062563,,0.0003950234386138618
1970/01/01/01:00:31.280000,[],0,-0.0013978576753288507,,-9.412983490619808e-05,,0.5566898584365845,,-0.0002902619307860732,,-0.00027337981737218797,,0.000391552661312744
1970/01/01/01:00:31.290000,[],0,-0.0013905849773436785,,-9.380824485560879e-05,,0.40078261494636536,,-0.000287827366264537,,-0.000270288874162361,,0.0003881121810991317
1970/01/01/01:00:31.300000,[],0,-0.0013833107659593225,,-9.347918967250735e-05,,0.253091424703598,,-0.00028541413485072553,,-0.00026725203497335315,,0.0003847017069347203
1970/01/01/01:00:31.310000,[],0,-0.0013760360889136791,,-9.31428512558341e-05,,0.11316397786140442,,-0.0002830220037139952,,-0.00026426848489791155,,0.0003813209477812052
1970/01/01/01:00:31.320000,[],0,-0.0013686995953321457,,-9.277263598050922e-05,,-0.043924544006586075,,-0.0002806560369208455,,-0.00026135833468288183,,0.0003779687685891986
1970/01/01/01:00:31.330000,[],0,-0.0013613651972264051,,-9.239581413567066e-05,,-0.19155985116958618,,-0.0002783159143291414,,-0.00025851986720226705,,0.0003746458678506315
1970/01/01/01:00:31.340000,[],0,-0.0013540335930883884,,-9.201255306834355e-05,,-0.3303181529045105,,-0.0002760014031082392,,-0.0002557519474066794,,0.00037135195452719927
1970/01/01/01:00:31.350000,[],0,-0.001346705248579383,,-9.162302012555301e-05,,-0.4607402980327606,,-0.0002737121540121734,,-0.0002530534111429006,,0.0003680867957882583
1970/01/01/01:00:31.360000,[],0,-0.0013393810950219631,,-9.122738265432417e-05,,-0.5833337903022766,,-0.0002714479633141309,,-0.0002504231524653733,,0.0003648501296993345
1970/01/01/01:00:31.370000,[],0,-0.001332000596448779,,-9.07966896193102e-05,,-0.7234620451927185,,-0.0002692108682822436,,-0.0002478576498106122,,0.00036164248012937605
1970/01/01/01:00:31.380000,[],0,-0.0013246263843029737,,-9.036056871991605e-05,,-0.8540593981742859,,-0.00026700072339735925,,-0.0002453563211020082,,0.000358462828444317
1970/01/01/01:00:31.390000,[],0,-0.0013172593899071217,,-8.991918730316684e-05,,-0.9757524728775024,,-0.00026481717941351235,,-0.00024291813315358013,,0.00035531094181351364
1970/01/01/01:00:31.400000,[],0,-0.0013098999625071883,,-8.947269088821486e-05,,-1.0891274213790894,,-0.0002626599743962288,,-0.00024054203822743148,,0.00035218658740632236
1970/01/01/01:00:31.410000,[],0,-0.0013024781364947557,,-8.898125088308007e-05,,-1.2258365154266357,,-0.000260528497165069,,-0.00023820011119823903,,0.00034909159876406193
