time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:29.100000,[],0,-0.00711712334305048,,-0.005188638810068369,,-0.056053344160318375,,-0.001008163788355887,,-0.0018916113767772913,,0.0038331698160618544
1970/01/01/01:00:29.110000,[],0,-0.00704628461971879,,-0.005149201489984989,,-0.056052252650260925,,-0.0009889928624033928,,-0.0018969931406900287,,0.0038007856346666813
1970/01/01/01:00:29.120000,[],0,-0.006976442877203226,,-0.005110445898026228,,-0.056051261723041534,,-0.000970065884757787,,-0.001902270712889731,,0.0037686703726649284
1970/01/01/01:00:29.130000,[],0,-0.006907585542649031,,-0.005072362255305052,,-0.0560503713786602,,-0.000951379828620702,,-0.0019074457231909037,,0.0037368217017501593
1970/01/01/01:00:29.140000,[],0,-0.0068397000432014465,,-0.005034940782934427,,-0.056049566715955734,,-0.0009329317254014313,,-0.0019125195685774088,,0.003705237526446581
1970/01/01/01:00:29.150000,[],0,-0.006774431560188532,,-0.005000468343496323,,-0.05604856461286545,,-0.0009147326927632093,,-0.0019174814224243164,,0.0036739176139235497
1970/01/01/01:00:29.160000,[],0,-0.006710070185363293,,-0.004966581705957651,,-0.05604767054319382,,-0.0008967776666395366,,-0.0019223340786993504,,0.00364285777322948
1970/01/01/01:00:29.170000,[],0,-0.006646604277193546,,-0.0049332729540765285,,-0.056046877056360245,,-0.0008790636202320457,,-0.001927079283632338,,0.003612056141719222
1970/01/01/01:00:29.180000,[],0,-0.006584022659808397,,-0.004900533240288496,,-0.056046172976493835,,-0.0008615875267423689,,-0.001931718667037785,,0.00358151039108634
1970/01/01/01:00:29.190000,[],0,-0.006523605436086655,,-0.004870133008807898,,-0.05604534223675728,,-0.0008443390252068639,,-0.001936233602464199,,0.0035512209869921207
1970/01/01/01:00:29.200000,[],0,-0.006464336533099413,,-0.004840676672756672,,-0.0560445562005043,,-0.0008273210842162371,,-0.001940626185387373,,0.003521183505654335
1970/01/01/01:00:29.210000,[],0,-0.0064061954617500305,,-0.00481214327737689,,-0.05604381859302521,,-0.000810537370853126,,-0.001944897579960525,,0.00349139585159719
1970/01/01/01:00:29.220000,[],0,-0.0063488478772342205,,-0.004784081131219864,,-0.056043174117803574,,-0.0007939842180348933,,-0.0019490498816594481,,0.003461856162175536
1970/01/01/01:00:29.230000,[],0,-0.006292283535003662,,-0.004756483715027571,,-0.0560426190495491,,-0.0007776588317938149,,-0.0019530850695446134,,0.0034325621090829372
1970/01/01/01:00:29.240000,[],0,-0.006236493121832609,,-0.004729344975203276,,-0.0560421422123909,,-0.0007615581271238625,,-0.0019570051226764917,,0.0034035115968436003
1970/01/01/01:00:29.250000,[],0,-0.006182709243148565,,-0.004704355262219906,,-0.056041546165943146,,-0.0007456701132468879,,-0.0019607904832810163,,0.003374705323949456
1970/01/01/01:00:29.260000,[],0,-0.00612964853644371,,-0.004679766949266195,,-0.056041035801172256,,-0.0007299918215721846,,-0.0019644449930638075,,0.003346138633787632
1970/01/01/01:00:29.270000,[],0,-0.006077301688492298,,-0.004655574448406696,,-0.05604060739278793,,-0.0007145206327550113,,-0.0019679705146700144,,0.0033178096637129784
1970/01/01/01:00:29.280000,[],0,-0.00602565985172987,,-0.004631772171705961,,-0.05604025721549988,,-0.000699253985658288,,-0.0019713696092367172,,0.0032897167839109898
1970/01/01/01:00:29.290000,[],0,-0.00597592256963253,,-0.004609996452927589,,-0.05603978782892227,,-0.0006842086440883577,,-0.0019746371544897556,,0.0032618585973978043
1970/01/01/01:00:29.300000,[],0,-0.005926842335611582,,-0.004588557407259941,,-0.05603940412402153,,-0.0006693804170936346,,-0.0019777764100581408,,0.0032342325430363417
1970/01/01/01:00:29.310000,[],0,-0.005878410767763853,,-0.004567449446767569,,-0.05603909492492676,,-0.0006547662778757513,,-0.0019807894714176655,,0.003206836525350809
1970/01/01/01:00:29.320000,[],0,-0.005830619018524885,,-0.004546668846160173,,-0.05603885278105736,,-0.0006403635488823056,,-0.0019836784340441227,,0.003179668914526701
1970/01/01/01:00:29.330000,[],0,-0.0057834601029753685,,-0.004526210483163595,,-0.05603867769241333,,-0.000626169319730252,,-0.0019864453934133053,,0.003152727847918868
1970/01/01/01:00:29.340000,[],0,-0.0057383873499929905,,-0.004508043639361858,,-0.05603833869099617,,-0.0006121848709881306,,-0.001989074284210801,,0.003126012859866023
1970/01/01/01:00:29.350000,[],0,-0.005693893413990736,,-0.004490138031542301,,-0.05603807792067528,,-0.0005984065937809646,,-0.0019915681332349777,,0.0030995209235697985
1970/01/01/01:00:29.360000,[],0,-0.005649971775710583,,-0.0044724890030920506,,-0.056037891656160355,,-0.0005848318105563521,,-0.001993929734453559,,0.0030732497107237577
1970/01/01/01:00:29.370000,[],0,-0.005607465282082558,,-0.004456235561519861,,-0.05603763833642006,,-0.0005714583676308393,,-0.0019961607176810503,,0.0030471982900053263
1970/01/01/01:00:29.380000,[],0,-0.005566050764173269,,-0.004440944641828537,,-0.056037385016679764,,-0.0005582859157584608,,-0.001998250838369131,,0.0030213650315999985
1970/01/01/01:00:29.390000,[],0,-0.005525150801986456,,-0.004425848834216595,,-0.05603720620274544,,-0.0005453088670037687,,-0.0020001977682113647,,0.002995747374370694
1970/01/01/01:00:29.400000,[],0,-0.005484759341925383,,-0.00441094720736146,,-0.056037094444036484,,-0.000532524602022022,,-0.0020020040683448315,,0.002970343455672264
1970/01/01/01:00:29.410000,[],0,-0.005444870330393314,,-0.004396236501634121,,-0.056037046015262604,,-0.0005199306178838015,,-0.0020036727655678988,,0.0029451516456902027
1970/01/01/01:00:29.420000,[],0,-0.005405477713793516,,-0.004381714388728142,,-0.0560370497405529,,-0.0005075243534520268,,-0.0020052059553563595,,0.0029201703146100044
1970/01/01/01:00:29.430000,[],0,-0.005367659498006105,,-0.00436882209032774,,-0.05603696405887604,,-0.0004953264724463224,,-0.0020066057331860065,,0.0028953973669558764
1970/01/01/01:00:29.440000,[],0,-0.005330296698957682,,-0.004356073215603828,,-0.05603693798184395,,-0.00048333287122659385,,-0.00200787466019392,,0.0028708314057439566
1970/01/01/01:00:29.450000,[],0,-0.005293384660035372,,-0.004343466367572546,,-0.056036971509456635,,-0.0004715406976174563,,-0.002009014831855893,,0.002846470568329096
1970/01/01/01:00:29.460000,[],0,-0.005256917327642441,,-0.004331000614911318,,-0.0560370534658432,,-0.0004599470703396946,,-0.002010029274970293,,0.0028223134577274323
1970/01/01/01:00:29.470000,[],0,-0.005221936851739883,,-0.004320058505982161,,-0.0560370497405529,,-0.0004485413955990225,,-0.002010905183851719,,0.0027983589097857475
1970/01/01/01:00:29.480000,[],0,-0.005187363363802433,,-0.004309214651584625,,-0.05603710561990738,,-0.000437321315985173,,-0.002011646283790469,,0.002774604829028249
1970/01/01/01:00:29.490000,[],0,-0.005153191275894642,,-0.004298468120396137,,-0.056037209928035736,,-0.00042628427036106586,,-0.0020122549030929804,,0.002751049352809787
1970/01/01/01:00:29.500000,[],0,-0.0051194168627262115,,-0.004287817981094122,,-0.056037358939647675,,-0.00041542769758962095,,-0.0020127336028963327,,0.002727690851315856
1970/01/01/01:00:29.510000,[],0,-0.005086035002022982,,-0.004277263302356005,,-0.056037548929452896,,-0.0004047490656375885,,-0.0020130849443376064,,0.0027045276947319508
1970/01/01/01:00:29.520000,[],0,-0.00505405105650425,,-0.004268131218850613,,-0.05603765323758125,,-0.00039425783324986696,,-0.0020133093930780888,,0.0026815582532435656
1970/01/01/01:00:29.530000,[],0,-0.005022423807531595,,-0.004259054083377123,,-0.05603780597448349,,-0.000383950857212767,,-0.0020134092774242163,,0.002658780897036195
1970/01/01/01:00:29.540000,[],0,-0.0049911485984921455,,-0.004250032361596823,,-0.05603799596428871,,-0.00037382548907771707,,-0.002013387158513069,,0.0026361942291259766
1970/01/01/01:00:29.550000,[],0,-0.004960222169756889,,-0.004241066053509712,,-0.056038226932287216,,-0.00036387910949997604,,-0.002013245364651084,,0.0026137966196984053
1970/01/01/01:00:29.560000,[],0,-0.004930850584059954,,-0.004233733285218477,,-0.05603835731744766,,-0.0003541146288625896,,-0.0020129766780883074,,0.002591586671769619
1970/01/01/01:00:29.570000,[],0,-0.004901786334812641,,-0.004226409364491701,,-0.05603852868080139,,-0.00034452928230166435,,-0.002012584125623107,,0.002569562755525112
1970/01/01/01:00:29.580000,[],0,-0.0048730261623859406,,-0.004219094291329384,,-0.0560387447476387,,-0.0003351203922647983,,-0.0020120698027312756,,0.002547723241150379
1970/01/01/01:00:29.590000,[],0,-0.004844567272812128,,-0.004211788531392813,,-0.0560389906167984,,-0.0003258853976149112,,-0.0020114367362111807,,0.002526066731661558
1970/01/01/01:00:29.600000,[],0,-0.004817557986825705,,-0.004205984063446522,,-0.05603915452957153,,-0.0003168208058923483,,-0.0020106860902160406,,0.0025045927613973618
1970/01/01/01:00:29.610000,[],0,-0.004790810868144035,,-0.004200145602226257,,-0.05603936314582825,,-0.0003079093003179878,,-0.0020098001696169376,,0.002483298536390066
1970/01/01/01:00:29.620000,[],0,-0.004764323588460684,,-0.004194275010377169,,-0.05603960528969765,,-0.0002991543442476541,,-0.0020087817683815956,,0.002462182892486453
1970/01/01/01:00:29.630000,[],0,-0.004738093353807926,,-0.004188373684883118,,-0.056039877235889435,,-0.00029055369668640196,,-0.002007633913308382,,0.0024412439670413733
1970/01/01/01:00:29.640000,[],0,-0.004712117835879326,,-0.004182442091405392,,-0.05604018270969391,,-0.0002821050875354558,,-0.0020063593983650208,,0.0024204805959016085
1970/01/01/01:00:29.650000,[],0,-0.004687273874878883,,-0.0041776117868721485,,-0.05604042857885361,,-0.00027380645042285323,,-0.0020049605518579483,,0.002399891149252653
1970/01/01/01:00:29.660000,[],0,-0.00466308044269681,,-0.004173264838755131,,-0.05604067072272301,,-0.0002656476863194257,,-0.0020034268964082003,,0.0023794749286025763
1970/01/01/01:00:29.670000,[],0,-0.004639097023755312,,-0.004168841056525707,,-0.056040942668914795,,-0.00025762742734514177,,-0.002001761691644788,,0.002359229838475585
1970/01/01/01:00:29.680000,[],0,-0.004615322221070528,,-0.0041643427684903145,,-0.05604124441742897,,-0.00024974369443953037,,-0.001999967498704791,,0.0023391544818878174
1970/01/01/01:00:29.690000,[],0,-0.004591753706336021,,-0.004159771837294102,,-0.056041568517684937,,-0.00024199455219786614,,-0.0019980473443865776,,0.0023192474618554115
1970/01/01/01:00:29.700000,[],0,-0.004568389616906643,,-0.0041551305912435055,,-0.05604191869497299,,-0.00023438988137058914,,-0.00199600076302886,,0.0022995073813945055
1970/01/01/01:00:29.710000,[],0,-0.004546052776277065,,-0.004151469096541405,,-0.05604222044348717,,-0.00022692822676617652,,-0.001993830781430006,,0.0022799321450293064
1970/01/01/01:00:29.720000,[],0,-0.004523892421275377,,-0.004147708415985107,,-0.05604254826903343,,-0.00021960679441690445,,-0.0019915401935577393,,0.0022605210542678833
1970/01/01/01:00:29.730000,[],0,-0.004501908551901579,,-0.00414385087788105,,-0.05604289472103119,,-0.00021242353250272572,,-0.001989130862057209,,0.002241272944957018
1970/01/01/01:00:29.740000,[],0,-0.004480098839849234,,-0.004139898810535669,,-0.05604326352477074,,-0.00020537638920359313,,-0.0019866060465574265,,0.0022221864201128483
1970/01/01/01:00:29.750000,[],0,-0.004459249321371317,,-0.004136849194765091,,-0.0560435876250267,,-0.00019845714268740267,,-0.0019839531742036343,,0.002203260315582156
1970/01/01/01:00:29.760000,[],0,-0.004438548348844051,,-0.0041336785070598125,,-0.05604393407702446,,-0.00019166461424902081,,-0.0019811752717942,,0.0021844934672117233
1970/01/01/01:00:29.770000,[],0,-0.00441799545660615,,-0.004130389541387558,,-0.05604429915547371,,-0.0001849969121394679,,-0.001978275366127491,,0.0021658840123564005
1970/01/01/01:00:29.780000,[],0,-0.004397588782012463,,-0.004126984626054764,,-0.056044675409793854,,-0.0001784522319212556,,-0.0019752560183405876,,0.0021474307868629694
1970/01/01/01:00:29.790000,[],0,-0.00437732832506299,,-0.004123467020690441,,-0.05604506656527519,,-0.00017204238974954933,,-0.0019721200224012136,,0.002129132626578212
1970/01/01/01:00:29.800000,[],0,-0.004358145408332348,,-0.004121007863432169,,-0.05604540929198265,,-0.0001657595857977867,,-0.0019688650500029325,,0.0021109876688569784
1970/01/01/01:00:29.810000,[],0,-0.0043390789069235325,,-0.004118403419852257,,-0.056045763194561005,,-0.000159599949256517,,-0.001965490635484457,,0.0020929949823766947
1970/01/01/01:00:29.820000,[],0,-0.004320127889513969,,-0.004115656483918428,,-0.05604613199830055,,-0.0001535616465844214,,-0.00196199887432158,,0.002075153635814786
1970/01/01/01:00:29.830000,[],0,-0.004301292356103659,,-0.004112770780920982,,-0.056046511977910995,,-0.00014764284424018115,,-0.001958392793312669,,0.0020574622321873903
1970/01/01/01:00:29.840000,[],0,-0.004282571375370026,,-0.004109748639166355,,-0.056046899408102036,,-0.00014184175233822316,,-0.0019546751864254475,,0.0020399196073412895
1970/01/01/01:00:29.850000,[],0,-0.004264841787517071,,-0.004107681568711996,,-0.05604724958539009,,-0.00013618094089906663,,-0.001950855483300984,,0.0020225229673087597
1970/01/01/01:00:29.860000,[],0,-0.004247200209647417,,-0.0041054487228393555,,-0.05604761466383934,,-0.00013065780512988567,,-0.0019469356629997492,,0.002005273010581732
1970/01/01/01:00:29.870000,[],0,-0.004229645244777203,,-0.004103053826838732,,-0.056047987192869186,,-0.00012527014769148082,,-0.0019429180538281798,,0.0019881678745150566
1970/01/01/01:00:29.880000,[],0,-0.004212177824229002,,-0.004100500140339136,,-0.05604836344718933,,-0.0001200157857965678,,-0.0019388051005080342,,0.0019712066277861595
1970/01/01/01:00:29.890000,[],0,-0.004195621237158775,,-0.004098798613995314,,-0.056048717349767685,,-0.0001148867086158134,,-0.0019345898181200027,,0.0019543878734111786
1970/01/01/01:00:29.900000,[],0,-0.004179284442216158,,-0.0040971036069095135,,-0.05604907125234604,,-0.00010988170834025368,,-0.0019302746513858438,,0.00193771009799093
1970/01/01/01:00:29.910000,[],0,-0.004163004923611879,,-0.004095220007002354,,-0.05604942888021469,,-0.00010499870404601097,,-0.0019258619286119938,,0.0019211727194488049
1970/01/01/01:00:29.920000,[],0,-0.004146783147007227,,-0.00409315200522542,,-0.05604979395866394,,-0.00010023573850048706,,-0.0019213539781048894,,0.0019047745736315846
1970/01/01/01:00:29.930000,[],0,-0.004130620043724775,,-0.004090903326869011,,-0.05605016276240349,,-9.559088357491419e-05,,-0.001916753128170967,,0.0018885144963860512
1970/01/01/01:00:29.940000,[],0,-0.0041145156137645245,,-0.004088477697223425,,-0.056050535291433334,,-9.107104415306821e-05,,-0.0019120622891932726,,0.0018723912071436644
1970/01/01/01:00:29.950000,[],0,-0.004099082667380571,,-0.004086616914719343,,-0.05605088919401169,,-8.667269867146388e-05,,-0.0019072835566475987,,0.001856404123827815
1970/01/01/01:00:29.960000,[],0,-0.004083689767867327,,-0.004084561485797167,,-0.05605124682188034,,-8.239531598519534e-05,,-0.0019024191424250603,,0.0018405516166239977
1970/01/01/01:00:29.970000,[],0,-0.0040683383122086525,,-0.004082315135747194,,-0.05605160817503929,,-7.823690975783393e-05,,-0.0018974716076627374,,0.0018248326377943158
1970/01/01/01:00:29.980000,[],0,-0.004053028300404549,,-0.004079882055521011,,-0.05605196952819824,,-7.4196737841703e-05,,-0.0018924367614090443,,0.0018092460231855512
1970/01/01/01:00:29.980000,[],0,-0.004038340412080288,,-0.004077956546097994,,-0.0560523197054863,,-7.027271203696728e-05,,-0.0018873177468776703,,0.0017937897937372327
1970/01/01/01:00:30.000000,[],0,-0.004023676738142967,,-0.00407582800835371,,-0.05605266988277435,,-6.646302790613845e-05,,-0.0018821159610524774,,0.0017784637166187167
1970/01/01/01:00:30.010000,[],0,-0.0040090386755764484,,-0.004073501098901033,,-0.05605302006006241,,-6.276577187236398e-05,,-0.001876833732239902,,0.0017632668605074286
1970/01/01/01:00:30.020000,[],0,-0.003994427155703306,,-0.004070979543030262,,-0.056053366512060165,,-5.9179063100600615e-05,,-0.0018714731559157372,,0.0017481980612501502
1970/01/01/01:00:30.030000,[],0,-0.003980389796197414,,-0.004068911541253328,,-0.056053709238767624,,-5.569955465034582e-05,,-0.001866036094725132,,0.0017332567367702723
1970/01/01/01:00:30.040000,[],0,-0.003966363146901131,,-0.0040666344575583935,,-0.056054048240184784,,-5.230629903962836e-05,,-0.001860506134107709,,0.001718441373668611
1970/01/01/01:00:30.050000,[],0,-0.003952347673475742,,-0.004064152482897043,,-0.056054383516311646,,-4.8997917474480346e-05,,-0.0018548857187852263,,0.001703751040622592
1970/01/01/01:00:30.060000,[],0,-0.003938345238566399,,-0.004061470739543438,,-0.056054722517728806,,-4.577303843689151e-05,,-0.0018491774098947644,,0.001689184340648353
1970/01/01/01:00:30.070000,[],0,-0.003924356773495674,,-0.004058592952787876,,-0.05605505406856537,,-4.263031587470323e-05,,-0.001843383302912116,,0.0016747406916692853
1970/01/01/01:00:30.080000,[],0,-0.003911021631211042,,-0.004056266043335199,,-0.056055378168821335,,-3.955639840569347e-05,,-0.0018374939681962132,,0.0016604183474555612
1970/01/01/01:00:30.090000,[],0,-0.003897681599482894,,-0.004053724464029074,,-0.0560557022690773,,-3.6551380617311224e-05,,-0.0018315116176381707,,0.0016462169587612152
1970/01/01/01:00:30.100000,[],0,-0.0038843373768031597,,-0.00405097333714366,,-0.05605602264404297,,-3.3614189305808395e-05,,-0.0018254388123750687,,0.0016321352450177073
1970/01/01/01:00:30.110000,[],0,-0.003870990825816989,,-0.0040480163879692554,,-0.056056343019008636,,-3.0743758543394506e-05,,-0.0018192778807133436,,0.0016181723913177848
1970/01/01/01:00:30.120000,[],0,-0.0038582326378673315,,-0.004045536275953054,,-0.05605664849281311,,-2.794720057863742e-05,,-0.0018130316166207194,,0.0016043259529396892
1970/01/01/01:00:30.130000,[],0,-0.003845566650852561,,-0.004042962100356817,,-0.056056953966617584,,-2.5224455384886824e-05,,-0.0018067016499117017,,0.001590596279129386
1970/01/01/01:00:30.140000,[],0,-0.0038328785449266434,,-0.004040165804326534,,-0.05605725571513176,,-2.257145388284698e-05,,-0.0018002876313403249,,0.0015769824385643005
1970/01/01/01:00:30.150000,[],0,-0.003820169949904084,,-0.004037152510136366,,-0.05605755373835564,,-1.9987068299087696e-05,,-0.0017937920056283474,,0.0015634834999218583
1970/01/01/01:00:30.160000,[],0,-0.0038074427284300327,,-0.004033926874399185,,-0.056057848036289215,,-1.747018177411519e-05,,-0.0017872168682515621,,0.0015500985318794847
1970/01/01/01:00:30.170000,[],0,-0.0037950235418975353,,-0.004030861426144838,,-0.056058138608932495,,-1.5017884834378492e-05,,-0.001780560240149498,,0.0015368261374533176
1970/01/01/01:00:30.180000,[],0,-0.0037825775798410177,,-0.004027578514069319,,-0.056058429181575775,,-1.2629584489332046e-05,,-0.0017738239839673042,,0.00152366585098207
1970/01/01/01:00:30.190000,[],0,-0.003770106239244342,,-0.004024083260446787,,-0.05605870857834816,,-1.0304238458047621e-05,,-0.0017670105444267392,,0.0015106166247278452
1970/01/01/01:00:30.190000,[],0,-0.0037576118484139442,,-0.004020379390567541,,-0.056058987975120544,,-8.040821739996318e-06,,-0.0017601220170035958,,0.0014976776437833905
1970/01/01/01:00:30.210000,[],0,-0.003745095571503043,,-0.004016472026705742,,-0.05605925992131233,,-5.838321158080362e-06,,-0.0017531607300043106,,0.0014848480932414532
1970/01/01/01:00:30.220000,[],0,-0.003733065677806735,,-0.004012929741293192,,-0.056059543043375015,,-3.7044103464722866e-06,,-0.0017461327370256186,,0.001472125411964953
1970/01/01/01:00:30.230000,[],0,-0.003720999462530017,,-0.004009169992059469,,-0.0560598149895668,,-1.6383726233470952e-06,,-0.0017390393186360598,,0.0014595102984458208
1970/01/01/01:00:30.240000,[],0,-0.0037088990211486816,,-0.0040051983669400215,,-0.05606008321046829,,3.6094286315346835e-07,,-0.0017318824538961053,,0.0014470017049461603
1970/01/01/01:00:30.250000,[],0,-0.0036967662163078785,,-0.00400101812556386,,-0.056060343980789185,,2.294670593983028e-06,,-0.001724664238281548,,0.0014345989329740405
1970/01/01/01:00:30.260000,[],0,-0.0036849770694971085,,-0.003997043240815401,,-0.056060612201690674,,4.145359525864478e-06,,-0.0017173959640786052,,0.001422299537807703
1970/01/01/01:00:30.270000,[],0,-0.0036733229644596577,,-0.003993041813373566,,-0.05606088042259216,,5.913087534281658e-06,,-0.0017100799595937133,,0.0014101037522777915
1970/01/01/01:00:30.280000,[],0,-0.003661622293293476,,-0.003988821990787983,,-0.05606113746762276,,7.601435754622798e-06,,-0.0017027163412421942,,0.0013980111107230186
1970/01/01/01:00:30.290000,[],0,-0.0036498773843050003,,-0.003984387498348951,,-0.056061387062072754,,9.211821634380613e-06,,-0.0016953067388385534,,0.0013860206818208098
1970/01/01/01:00:30.300000,[],0,-0.0036380901001393795,,-0.003979743458330631,,-0.056061629205942154,,1.074564534064848e-05,,-0.0016878527821972966,,0.0013741317670792341
1970/01/01/01:00:30.310000,[],0,-0.0036265163216739893,,-0.003975162282586098,,-0.056061871349811554,,1.2204977792862337e-05,,-0.0016803565667942166,,0.0013623432023450732
1970/01/01/01:00:30.320000,[],0,-0.0036148950457572937,,-0.003970368765294552,,-0.05606210604310036,,1.3586780369223561e-05,,-0.00167281914036721,,0.0013506542891263962
1970/01/01/01:00:30.330000,[],0,-0.0036032283678650856,,-0.003965368494391441,,-0.05606233328580856,,1.4892464605509304e-05,,-0.0016652423655614257,,0.0013390642125159502
1970/01/01/01:00:30.340000,[],0,-0.0035915181506425142,,-0.003960165660828352,,-0.05606255307793617,,1.612342384760268e-05,,-0.0016576277557760477,,0.0013275723904371262
1970/01/01/01:00:30.350000,[],0,-0.0035797664895653725,,-0.003954764921218157,,-0.056062765419483185,,1.728102688502986e-05,,-0.001649976591579616,,0.0013161777751520276
1970/01/01/01:00:30.360000,[],0,-0.00356836779974401,,-0.003949571400880814,,-0.056062985211610794,,1.8375718354946002e-05,,-0.0016422858461737633,,0.0013048790860921144
1970/01/01/01:00:30.370000,[],0,-0.0035569171886891127,,-0.003944171126931906,,-0.05606319382786751,,1.9407423678785563e-05,,-0.0016345563344657421,,0.0012936759740114212
1970/01/01/01:00:30.380000,[],0,-0.0035454165190458298,,-0.003938568290323019,,-0.05606339871883392,,2.0377297914819792e-05,,-0.00162678980268538,,0.001282567740418017
1970/01/01/01:00:30.380000,[],0,-0.0035338683519512415,,-0.0039327675476670265,,-0.05606359243392944,,2.1286481569404714e-05,,-0.0016189878806471825,,0.0012715535704046488
1970/01/01/01:00:30.400000,[],0,-0.0035226289182901382,,-0.0039271218702197075,,-0.056063804775476456,,2.213702828157693e-05,,-0.001611152314580977,,0.001260631950572133
1970/01/01/01:00:30.410000,[],0,-0.00351133244112134,,-0.003921270836144686,,-0.05606400594115257,,2.2929096303414553e-05,,-0.0016032819403335452,,0.0012498028809204698
1970/01/01/01:00:30.420000,[],0,-0.0035000473726540804,,-0.0039152828976511955,,-0.05606419965624809,,2.3664217223995365e-05,,-0.0015953781548887491,,0.001239065546542406
1970/01/01/01:00:30.430000,[],0,-0.0034887068904936314,,-0.003909096587449312,,-0.056064385920763016,,2.4343016775674187e-05,,-0.0015874425880610943,,0.001228419248946011
1970/01/01/01:00:30.440000,[],0,-0.0034773130901157856,,-0.0039027153979986906,,-0.05606456473469734,,2.496655361028388e-05,,-0.0015794766368344426,,0.001217863173224032
1970/01/01/01:00:30.450000,[],0,-0.0034657916985452175,,-0.003896063193678856,,-0.07606472074985504,,-0.006857296917587519,,-0.0026631939690560102,,0.0011394225293770432
1970/01/01/01:00:30.460000,[],0,-0.003454403253272176,,-0.0038893898017704487,,-0.1140148863196373,,-0.020484022796154022,,-0.004816644825041294,,0.0009944536723196507
1970/01/01/01:00:30.470000,[],0,-0.0034428900107741356,,-0.003882453078404069,,-0.1680251657962799,,-0.04071887955069542,,-0.008018211461603642,,0.0007843017228879035
1970/01/01/01:00:30.480000,[],0,-0.0034312549978494644,,-0.0038752590771764517,,-0.2363545000553131,,-0.06742768734693527,,-0.012246610596776009,,0.0005102912546135485
1970/01/01/01:00:30.490000,[],0,-0.003419502405449748,,-0.003867813851684332,,-0.317400187253952,,-0.10047828406095505,,-0.01748088374733925,,0.00017372689035255462
1970/01/01/01:00:30.500000,[],0,-0.0034070140682160854,,-0.003862988669425249,,-0.4282636046409607,,-0.13971342146396637,,-0.023692075163125992,,-0.00021337796351872385
1970/01/01/01:00:30.510000,[],0,-0.0033945045433938503,,-0.0038576319348067045,,-0.5461002588272095,,-0.18522599339485168,,-0.03154454380273819,,-0.0006929950905032456
1970/01/01/01:00:30.520000,[],0,-0.0033819752279669046,,-0.003851755056530237,,-0.6699182987213135,,-0.2368858903646469,,-0.04100468009710312,,-0.0012632262660190463
1970/01/01/01:00:30.530000,[],0,-0.0033694279845803976,,-0.0038453692104667425,,-0.7988099455833435,,-0.29456502199172974,,-0.05203938111662865,,-0.0019222021801397204
1970/01/01/01:00:30.540000,[],0,-0.0033568639773875475,,-0.003838484873995185,,-0.9319456219673157,,-0.35813722014427185,,-0.06461605429649353,,-0.0026680820155888796
1970/01/01/01:00:30.550000,[],0,-0.0032842697110027075,,-0.004055505618453026,,-1.1381330490112305,,-0.42739108204841614,,-0.07868140935897827,,-0.0035098025109618902
1970/01/01/01:00:30.560000,[],0,-0.00321187567897141,,-0.004271390847861767,,-1.3374546766281128,,-0.5000128149986267,,-0.09668830782175064,,-0.004521011840552092
1970/01/01/01:00:30.570000,[],0,-0.003139684908092022,,-0.004486141726374626,,-1.5300990343093872,,-0.5759277939796448,,-0.11855611950159073,,-0.005698218010365963
1970/01/01/01:00:30.580000,[],0,-0.0030677011236548424,,-0.004699759650975466,,-1.716252088546753,,-0.6550624966621399,,-0.14420545101165771,,-0.007037984672933817
1970/01/01/01:00:30.590000,[],0,-0.0027920114807784557,,-0.005631283391267061,,-1.9504833221435547,,-0.7372728586196899,,-0.17352885007858276,,-0.008626210503280163
1970/01/01/01:00:30.600000,[],0,-0.002424276899546385,,-0.0068573118187487125,,-2.1829636096954346,,-0.8178554773330688,,-0.20547214150428772,,-0.01039069052785635
1970/01/01/01:00:30.610000,[],0,-0.0019384499173611403,,-0.008429317735135555,,-2.4119200706481934,,-0.8957033157348633,,-0.23933665454387665,,-0.012294738553464413
1970/01/01/01:00:30.620000,[],0,-0.0014505177969112992,,-0.010009421035647392,,-2.6253528594970703,,-0.9697736501693726,,-0.27436918020248413,,-0.014295327477157116
1970/01/01/01:00:30.630000,[],0,-0.0009605713421478868,,-0.011597300879657269,,-2.824280023574829,,-1.0401345491409302,,-0.31054285168647766,,-0.016390327364206314
1970/01/01/01:00:30.640000,[],0,-0.00046869987272657454,,-0.013192643411457539,,-3.009655475616455,,-1.1068532466888428,,-0.34783121943473816,,-0.018577640876173973
1970/01/01/01:00:30.650000,[],0,0.0008410910959355533,,-0.016660453751683235,,-3.2209134101867676,,-1.169953465461731,,-0.38614293932914734,,-0.020806122571229935
1970/01/01/01:00:30.660000,[],0,0.0021602099295705557,,-0.020153658464550972,,-3.414621591567993,,-1.2261008024215698,,-0.4222385287284851,,-0.022654226049780846
1970/01/01/01:00:30.670000,[],0,0.0034883383195847273,,-0.023671401664614677,,-3.5920510292053223,,-1.2754286527633667,,-0.45615872740745544,,-0.02412937767803669
1970/01/01/01:00:30.670000,[],0,0.004825163166970015,,-0.0272128414362669,,-3.7543857097625732,,-1.3180686235427856,,-0.4879436492919922,,-0.02523888647556305
1970/01/01/01:00:30.690000,[],0,0.007635094691067934,,-0.033158764243125916,,-3.927354335784912,,-1.3541865348815918,,-0.5176486968994141,,-0.02558029815554619
