time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:13.050000,[],0,6.704636234644568e-06,,5.361592343433585e-07,,0.055735547095537186,,-7.365042620222084e-06,,0.00047870661364868283,,-3.022428609256167e-05
1970/01/01/01:00:13.060000,[],0,5.91734624322271e-06,,5.251525294625026e-07,,0.05567420274019241,,-7.339394869632088e-06,,0.00047828833339735866,,-3.0384335332200862e-05
1970/01/01/01:00:13.070000,[],0,5.111603513796581e-06,,5.137454195391911e-07,,0.055608831346035004,,-7.316766641451977e-06,,0.0004774206317961216,,-3.053466934943572e-05
1970/01/01/01:00:13.080000,[],0,4.308450570533751e-06,,5.023499056733272e-07,,0.055345550179481506,,-7.29710518498905e-06,,0.00047611023182980716,,-3.067955913138576e-05
1970/01/01/01:00:13.090000,[],0,3.5079171993857017e-06,,4.909668973596126e-07,,0.05490480363368988,,-7.280353656824445e-06,,0.0004743661265820265,,-3.0819101084489375e-05
1970/01/01/01:00:13.100000,[],0,2.7100302304461366e-06,,4.795971904059115e-07,,0.05430544167757034,,-7.266455213539302e-06,,0.0004721971636172384,,-3.095338252023794e-05
1970/01/01/01:00:13.110000,[],0,1.9148169485561084e-06,,4.682417511503445e-07,,0.053564827889204025,,-7.255353921209462e-06,,0.00046961201587691903,,-3.108249802608043e-05
1970/01/01/01:00:13.120000,[],0,1.0769186928882846e-06,,4.5650975266653404e-07,,0.05296148732304573,,-7.246833320095902e-06,,0.0004666796885430813,,-3.119691973552108e-05
1970/01/01/01:00:13.130000,[],0,2.3918252622934233e-07,,4.4485634020929865e-07,,0.05221341922879219,,-7.240882041514851e-06,,0.0004634018987417221,,-3.130636105197482e-05
1970/01/01/01:00:13.140000,[],0,-5.983109758744831e-07,,4.3328108745299687e-07,,0.05133695900440216,,-7.237449153763009e-06,,0.0004597859224304557,,-3.141090928693302e-05
1970/01/01/01:00:13.150000,[],0,-1.4354830000229413e-06,,4.217836249154061e-07,,0.05034714192152023,,-7.23648508937913e-06,,0.000455838831840083,,-3.151065902784467e-05
1970/01/01/01:00:13.160000,[],0,-2.358474148422829e-06,,4.099849206795625e-07,,0.04963885620236397,,-7.235979865072295e-06,,0.0004518008790910244,,-3.158424442517571e-05
1970/01/01/01:00:13.170000,[],0,-3.2801397082948824e-06,,3.983198268997512e-07,,0.04879340901970863,,-7.236044893943472e-06,,0.00044766190694645047,,-3.165335510857403e-05
1970/01/01/01:00:13.180000,[],0,-4.200413968646899e-06,,3.8678683722537244e-07,,0.04782663658261299,,-7.236668807308888e-06,,0.0004434244183357805,,-3.171807111357339e-05
1970/01/01/01:00:13.190000,[],0,-5.119233264849754e-06,,3.7538450214924524e-07,,0.04675307869911194,,-7.23783932699007e-06,,0.000439090741565451,,-3.177847247570753e-05
1970/01/01/01:00:13.200000,[],0,-6.036534159647999e-06,,3.6411128689906036e-07,,0.045586105436086655,,-7.239546448545298e-06,,0.00043466323404572904,,-3.183463923051022e-05
1970/01/01/01:00:13.210000,[],0,-7.0243290792859625e-06,,3.526466514358617e-07,,0.04467426985502243,,-7.238739726744825e-06,,0.0004304350586608052,,-3.186746471328661e-05
1970/01/01/01:00:13.220000,[],0,-8.003835318959318e-06,,3.4129686810047133e-07,,0.04364509508013725,,-7.2350130722043104e-06,,0.00042644308996386826,,-3.1896292057354e-05
1970/01/01/01:00:13.230000,[],0,-8.975120181275997e-06,,3.3006077160280256e-07,,0.04251289740204811,,-7.228425147332018e-06,,0.0004226829914841801,,-3.1921208574203774e-05
1970/01/01/01:00:13.240000,[],0,-9.93825051409658e-06,,3.1893719665276876e-07,,0.041290804743766785,,-7.21903325029416e-06,,0.0004191505431663245,,-3.1942287023412064e-05
1970/01/01/01:00:13.250000,[],0,-1.0925513379334006e-05,,3.073567143019318e-07,,0.04027864336967468,,-7.206821010186104e-06,,0.0004158459196332842,,-3.1952080462360755e-05
1970/01/01/01:00:13.260000,[],0,-1.1894967428816017e-05,,2.95828016305677e-07,,0.0391622893512249,,-7.189909865701338e-06,,0.00041291399975307286,,-3.195815224898979e-05
1970/01/01/01:00:13.270000,[],0,-1.2847522157244384e-05,,2.841903778971755e-07,,0.0380035825073719,,-7.1683921305520926e-06,,0.0004103470128029585,,-3.196175384800881e-05
1970/01/01/01:00:13.280000,[],0,-1.3780932931695133e-05,,2.7259122248324275e-07,,0.036761023104190826,,-7.1423655754188076e-06,,0.0004081385559402406,,-3.196175384800881e-05
1970/01/01/01:00:13.290000,[],0,-1.469548988097813e-05,,2.610309763895202e-07,,0.035446103662252426,,-7.111922968761064e-06,,0.0004062816733494401,,-3.195822500856593e-05
1970/01/01/01:00:13.300000,[],0,-1.559147858642973e-05,,2.495100090982305e-07,,0.034069355577230453,,-7.0771552600490395e-06,,0.0004047695256303996,,-3.1951243727235124e-05
1970/01/01/01:00:13.310000,[],0,-1.645473275857512e-05,,2.372238157022366e-07,,0.032807305455207825,,-7.037313935143175e-06,,0.0004036026948597282,,-3.194793316652067e-05
1970/01/01/01:00:13.320000,[],0,-1.7293868950218894e-05,,2.249312558433303e-07,,0.031476009637117386,,-6.992479484324576e-06,,0.00040277859079651535,,-3.194096279912628e-05
1970/01/01/01:00:13.330000,[],0,-1.8109283701051027e-05,,2.1263372218527365e-07,,0.030085714533925056,,-6.9427569542312995e-06,,0.000402290461352095,,-3.193040902260691e-05
1970/01/01/01:00:13.340000,[],0,-1.890136809379328e-05,,2.003325221267005e-07,,0.028645800426602364,,-6.888247753522592e-06,,0.0004021316417492926,,-3.19163482345175e-05
1970/01/01/01:00:13.350000,[],0,-1.963635440915823e-05,,1.8701724968650524e-07,,0.027305718511343002,,-6.829472567915218e-06,,0.0004021692438982427,,-3.19129612762481e-05
1970/01/01/01:00:13.360000,[],0,-2.0345962184364907e-05,,1.7367804616696958e-07,,0.025910047814249992,,-6.7667670009541325e-06,,0.0004023709916509688,,-3.190575080225244e-05
1970/01/01/01:00:13.370000,[],0,-2.1030627976870164e-05,,1.603167731900612e-07,,0.024466373026371002,,-6.700577159790555e-06,,0.00040269261808134615,,-3.189476774423383e-05
1970/01/01/01:00:13.380000,[],0,-2.1690786525141448e-05,,1.4693519290176482e-07,,0.02298310399055481,,-6.6309789872320835e-06,,0.00040313167846761644,,-3.18800812237896e-05
1970/01/01/01:00:13.390000,[],0,-2.2326856196741574e-05,,1.335350674480651e-07,,0.0214679092168808,,-6.558048426086316e-06,,0.00040368575719185174,,-3.186177491443232e-05
1970/01/01/01:00:13.400000,[],0,-2.2889977117301896e-05,,1.1873579808252543e-07,,0.02006812021136284,,-6.481971922767116e-06,,0.0004043422522954643,,-3.1857562134973705e-05
1970/01/01/01:00:13.410000,[],0,-2.343132291571237e-05,,1.0394234806199165e-07,,0.01862991973757744,,-6.404414307326078e-06,,0.0004049362614750862,,-3.184940942446701e-05
1970/01/01/01:00:13.420000,[],0,-2.395127376075834e-05,,8.91560816285164e-08,,0.017160749062895775,,-6.325412414298626e-06,,0.00040546891978010535,,-3.183738954248838e-05
1970/01/01/01:00:13.430000,[],0,-2.445020800223574e-05,,7.43783203915882e-08,,0.015667373314499855,,-6.245003078220179e-06,,0.00040594147867523134,,-3.1821586162550375e-05
1970/01/01/01:00:13.440000,[],0,-2.489491453161463e-05,,5.836395544633888e-08,,0.014253927394747734,,-6.163317266327795e-06,,0.00040634864126332104,,-3.181302236043848e-05
1970/01/01/01:00:13.450000,[],0,-2.5324652597191744e-05,,4.243282702987017e-08,,0.012813123874366283,,-6.082136678742245e-06,,0.00040654727490618825,,-3.1800507713342085e-05
1970/01/01/01:00:13.460000,[],0,-2.5736337192938663e-05,,2.6373575323646037e-08,,0.011366420425474644,,-6.001472684147302e-06,,0.0004065411339979619,,-3.178491169819608e-05
1970/01/01/01:00:13.470000,[],0,-2.6134834115509875e-05,,1.0415956985809771e-08,,0.009902904741466045,,-5.921309821133036e-06,,0.0004063347296323627,,-3.1765506719239056e-05
1970/01/01/01:00:13.480000,[],0,-2.6520365281612612e-05,,-5.440464967421121e-09,,0.008427917025983334,,-5.841645815962693e-06,,0.0004059320781379938,,-3.174237644998357e-05
1970/01/01/01:00:13.490000,[],0,-2.689315442694351e-05,,-2.1196129296185973e-08,,0.006946292705833912,,-5.762478849646868e-06,,0.0004053371667396277,,-3.171559001202695e-05
1970/01/01/01:00:13.500000,[],0,-2.7252643121755682e-05,,-3.752536770207371e-08,,0.005508509464561939,,-5.685802534571849e-06,,0.0004044560482725501,,-3.1685300200479105e-05
1970/01/01/01:00:13.510000,[],0,-2.760473762464244e-05,,-5.3672746247457326e-08,,0.004062260966747999,,-5.611535925709177e-06,,0.00040329465991817415,,-3.165139787597582e-05
1970/01/01/01:00:13.520000,[],0,-2.7949552531936206e-05,,-6.964028642642006e-08,,0.002612009411677718,,-5.539639460039325e-06,,0.00040185870602726936,,-3.161395943607204e-05
1970/01/01/01:00:13.530000,[],0,-2.828719516401179e-05,,-8.542998841676308e-08,,0.001161780790425837,,-5.470071755553363e-06,,0.00040015383274294436,,-3.1573057640343904e-05
1970/01/01/01:00:13.540000,[],0,-2.863592453650199e-05,,-1.0141933159957262e-07,,-0.0002498905232641846,,-5.402793703979114e-06,,0.0003981884801760316,,-3.152373756165616e-05
1970/01/01/01:00:13.550000,[],0,-2.898155798902735e-05,,-1.171545065403734e-07,,-0.0016630154568701982,,-5.3387789193948265e-06,,0.0003959735040552914,,-3.1471110560232773e-05
1970/01/01/01:00:13.560000,[],0,-2.932412280642893e-05,,-1.3263901621485275e-07,,-0.003073915606364608,,-5.277967829897534e-06,,0.0003935140557587147,,-3.141524575767107e-05
1970/01/01/01:00:13.570000,[],0,-2.966364445455838e-05,,-1.478763351769885e-07,,-0.004479286726564169,,-5.220303137321025e-06,,0.0003908153157681227,,-3.13562159135472e-05
1970/01/01/01:00:13.580000,[],0,-3.000015021825675e-05,,-1.6286986692648497e-07,,-0.005876167677342892,,-5.165727543499088e-06,,0.0003878823190461844,,-3.12940901494585e-05
1970/01/01/01:00:13.590000,[],0,-3.037361784663517e-05,,-1.7769866644812282e-07,,-0.007244028151035309,,-5.114127816341352e-06,,0.00038472688174806535,,-3.12172451231163e-05
1970/01/01/01:00:13.600000,[],0,-3.074587584706023e-05,,-1.922123686881605e-07,,-0.008604205213487148,,-5.064976448920788e-06,,0.0003814572701230645,,-3.113760976702906e-05
1970/01/01/01:00:13.610000,[],0,-3.111691330559552e-05,,-2.0641579112634645e-07,,-0.009954066947102547,,-5.0182293307443615e-06,,0.00037807607441209257,,-3.10552422888577e-05
1970/01/01/01:00:13.610000,[],0,-3.148671385133639e-05,,-2.2031373703157442e-07,,-0.011291269212961197,,-4.973842806066386e-06,,0.0003745859139598906,,-3.097020817222074e-05
1970/01/01/01:00:13.630000,[],0,-3.188952905475162e-05,,-2.3376220781301527e-07,,-0.012619547545909882,,-4.93169727633358e-06,,0.00037099557812325656,,-3.087176810367964e-05
1970/01/01/01:00:13.640000,[],0,-3.2297179132001474e-05,,-2.468375157604896e-07,,-0.013937142677605152,,-4.89039121021051e-06,,0.0003674357431009412,,-3.076864959439263e-05
1970/01/01/01:00:13.650000,[],0,-3.2708274375181645e-05,,-2.5954352622648e-07,,-0.015243461355566978,,-4.84943439005292e-06,,0.0003639389469753951,,-3.066112185479142e-05
1970/01/01/01:00:13.650000,[],0,-3.3115167752839625e-05,,-2.719363578762568e-07,,-0.016531433910131454,,-4.808846824744251e-06,,0.000360503006959334,,-3.0551422241842374e-05
1970/01/01/01:00:13.670000,[],0,-3.35179029207211e-05,,-2.8402095608726086e-07,,-0.017799675464630127,,-4.768625331053045e-06,,0.0003571270499378443,,-3.0439601687248796e-05
1970/01/01/01:00:13.680000,[],0,-3.391652353457175e-05,,-2.958023230803519e-07,,-0.01904698833823204,,-4.728766725747846e-06,,0.0003538102318998426,,-3.032571476069279e-05
1970/01/01/01:00:13.690000,[],0,-3.4329379559494555e-05,,-3.0713150067640527e-07,,-0.020301738753914833,,-4.687178716267226e-06,,0.00035066177952103317,,-3.0204528229660355e-05
1970/01/01/01:00:13.700000,[],0,-3.473414108157158e-05,,-3.181932015650091e-07,,-0.02153267152607441,,-4.643981355911819e-06,,0.00034767558099702,,-3.0081457225605845e-05
1970/01/01/01:00:13.710000,[],0,-3.513092451612465e-05,,-3.2899171742428734e-07,,-0.022739088162779808,,-4.599211933964398e-06,,0.000344848696840927,,-2.995655086124316e-05
1970/01/01/01:00:13.720000,[],0,-3.551985355443321e-05,,-3.395311978238169e-07,,-0.02392042614519596,,-4.55290546597098e-06,,0.00034217818756587803,,-2.982985824928619e-05
1970/01/01/01:00:13.730000,[],0,-3.5902710806112736e-05,,-3.498179239613819e-07,,-0.02511485293507576,,-4.505057859205408e-06,,0.00033966146293096244,,-2.9701030143769458e-05
1970/01/01/01:00:13.740000,[],0,-3.627377009252086e-05,,-3.5990009905617626e-07,,-0.026281064376235008,,-4.454232112038881e-06,,0.00033735387842170894,,-2.9570497645181604e-05
1970/01/01/01:00:13.750000,[],0,-3.6633224226534367e-05,,-3.697808210745279e-07,,-0.027418967336416245,,-4.4004927985952236e-06,,0.0003352515341248363,,-2.9438306228257716e-05
1970/01/01/01:00:13.760000,[],0,-3.698127329698764e-05,,-3.794631027176365e-07,,-0.028528546914458275,,-4.343903583503561e-06,,0.0003333504719194025,,-2.930450500571169e-05
1970/01/01/01:00:13.770000,[],0,-3.731811375473626e-05,,-3.8894998510841106e-07,,-0.029609862715005875,,-4.284527676645666e-06,,0.00033164687920361757,,-2.916913763328921e-05
1970/01/01/01:00:13.780000,[],0,-3.762439519050531e-05,,-3.9853776456766354e-07,,-0.030723653733730316,,-4.221661583869718e-06,,0.00033011616324074566,,-2.9038410502835177e-05
1970/01/01/01:00:13.790000,[],0,-3.791614290094003e-05,,-4.079931557043892e-07,,-0.03180481493473053,,-4.155370788794244e-06,,0.00032875858596526086,,-2.8906064471811987e-05
1970/01/01/01:00:13.800000,[],0,-3.8193611544556916e-05,,-4.173178638211539e-07,,-0.03285391256213188,,-4.085730779479491e-06,,0.00032757085864432156,,-2.8772148652933538e-05
1970/01/01/01:00:13.810000,[],0,-3.8457066693808883e-05,,-4.2651356579881394e-07,,-0.033871524035930634,,-4.012815679743653e-06,,0.00032654969254508615,,-2.8636703063966706e-05
1970/01/01/01:00:13.820000,[],0,-3.8680213037878275e-05,,-4.3601554011729604e-07,,-0.03491239994764328,,-3.936743269150611e-06,,0.0003256874915678054,,-2.850725104508456e-05
1970/01/01/01:00:13.830000,[],0,-3.887438288074918e-05,,-4.456754538750829e-07,,-0.035948239266872406,,-3.858294803649187e-06,,0.0003248748544137925,,-2.838004002114758e-05
1970/01/01/01:00:13.840000,[],0,-3.9054481021594256e-05,,-4.5524160441345884e-07,,-0.036947429180145264,,-3.7774948395963293e-06,,0.0003241131780669093,,-2.8251201001694426e-05
1970/01/01/01:00:13.850000,[],0,-3.922076939488761e-05,,-4.647148443837068e-07,,-0.037911128252744675,,-3.6943986287951702e-06,,0.00032340147299692035,,-2.81207849184284e-05
1970/01/01/01:00:13.860000,[],0,-3.9373513573082164e-05,,-4.740961401239474e-07,,-0.038840483874082565,,-3.6090602861804655e-06,,0.000322738807881251,,-2.7988831789116375e-05
1970/01/01/01:00:13.870000,[],0,-3.9512960938736796e-05,,-4.83386372707173e-07,,-0.03973659873008728,,-3.521533244565944e-06,,0.00032212428050115705,,-2.7855387088493444e-05
1970/01/01/01:00:13.880000,[],0,-3.9618902519578114e-05,,-4.929846681989147e-07,,-0.04064697399735451,,-3.4328579658904346e-06,,0.00032148166792467237,,-2.7725907784770243e-05
1970/01/01/01:00:13.890000,[],0,-3.9713169826427475e-05,,-5.024865004088497e-07,,-0.04152188450098038,,-3.343014213896822e-06,,0.0003208146954420954,,-2.7594920538831502e-05
1970/01/01/01:00:13.900000,[],0,-3.97959811380133e-05,,-5.118929493619362e-07,,-0.04236268252134323,,-3.25203427564702e-06,,0.00032012397423386574,,-2.7462467187433504e-05
1970/01/01/01:00:13.910000,[],0,-3.986755837104283e-05,,-5.212049813962949e-07,,-0.04317067936062813,,-3.15994998345559e-06,,0.00031940999906510115,,-2.732858956733253e-05
1970/01/01/01:00:13.920000,[],0,-3.990312688983977e-05,,-5.310033657224267e-07,,-0.04402944818139076,,-3.0687087928527035e-06,,0.00031857952126301825,,-2.7198091629543342e-05
1970/01/01/01:00:13.930000,[],0,-3.993101927335374e-05,,-5.406656669038057e-07,,-0.044849760830402374,,-2.9782254387100693e-06,,0.00031763766310177743,,-2.7066173061029986e-05
1970/01/01/01:00:13.940000,[],0,-3.9951391954673454e-05,,-5.501937039298355e-07,,-0.04563341662287712,,-2.888493554564775e-06,,0.00031658681109547615,,-2.6932873879559338e-05
1970/01/01/01:00:13.940000,[],0,-3.996439409093e-05,,-5.595891821030818e-07,,-0.0463821180164814,,-2.7995070013275836e-06,,0.00031542920623905957,,-2.6798237740877084e-05
1970/01/01/01:00:13.960000,[],0,-3.997017120127566e-05,,-5.688537498826918e-07,,-0.04709749296307564,,-2.711260094656609e-06,,0.00031416708952747285,,-2.66623028437607e-05
1970/01/01/01:00:13.970000,[],0,-3.9959948480827734e-05,,-5.783024334959919e-07,,-0.04786631837487221,,-2.625556817292818e-06,,0.0003127603849861771,,-2.6524861823418178e-05
1970/01/01/01:00:13.980000,[],0,-3.994631697423756e-05,,-5.87572230870137e-07,,-0.048613350838422775,,-2.542517222536844e-06,,0.0003112124395556748,,-2.638552541611716e-05
1970/01/01/01:00:13.990000,[],0,-3.9929785998538136e-05,,-5.966319918115914e-07,,-0.04932159185409546,,-2.462094698785222e-06,,0.0003095258725807071,,-2.6245053959428333e-05
1970/01/01/01:00:14.000000,[],0,-3.9910410123411566e-05,,-6.054848427083925e-07,,-0.04999314993619919,,-2.3842451355449157e-06,,0.0003077035944443196,,-2.6103483833139762e-05
1970/01/01/01:00:14.010000,[],0,-3.989166361861862e-05,,-6.141036692497437e-07,,-0.05068197846412659,,-2.3092618448572466e-06,,0.00030576036078855395,,-2.5958186597563326e-05
1970/01/01/01:00:14.020000,[],0,-3.987151285400614e-05,,-6.224802859833289e-07,,-0.05133248493075371,,-2.2371045815816615e-06,,0.00030369727755896747,,-2.5811930754571222e-05
1970/01/01/01:00:14.030000,[],0,-3.984998693340458e-05,,-6.306187287918874e-07,,-0.05194687098264694,,-2.1677242330042645e-06,,0.00030151690589264035,,-2.5664749045972712e-05
1970/01/01/01:00:14.040000,[],0,-3.98271185986232e-05,,-6.385229198713205e-07,,-0.05252721160650253,,-2.10107168641116e-06,,0.0002992218069266528,,-2.5516674213577062e-05
1970/01/01/01:00:14.050000,[],0,-3.9802933315513656e-05,,-6.461967814175296e-07,,-0.05307546257972717,,-2.037099648077856e-06,,0.000296814541798085,,-2.5367738999193534e-05
1970/01/01/01:00:14.060000,[],0,-3.9788737922208384e-05,,-6.533480245707324e-07,,-0.05367983877658844,,-1.9750646060856525e-06,,0.0002943728759419173,,-2.5210763851646334e-05
1970/01/01/01:00:14.070000,[],0,-3.9773774915374815e-05,,-6.602314783776819e-07,,-0.05424635112285614,,-1.914998392749112e-06,,0.0002918934915214777,,-2.5053152057807893e-05
1970/01/01/01:00:14.080000,[],0,-3.975805884692818e-05,,-6.668519176855625e-07,,-0.054777372628450394,,-1.8568674704511068e-06,,0.0002893774362746626,,-2.4894930902519263e-05
1970/01/01/01:00:14.090000,[],0,-3.974161154474132e-05,,-6.73213889967883e-07,,-0.055275119841098785,,-1.8006390973823727e-06,,0.0002868256706278771,,-2.4736129489610903e-05
1970/01/01/01:00:14.100000,[],0,-3.9724440284771845e-05,,-6.793218858547334e-07,,-0.05574168264865875,,-1.7462807591073215e-06,,0.00028423918411135674,,-2.4576775103923865e-05
1970/01/01/01:00:14.110000,[],0,-3.971536352764815e-05,,-6.847442932667036e-07,,-0.056263796985149384,,-1.6920876078074798e-06,,0.00028170671430416405,,-2.4410981495748274e-05
1970/01/01/01:00:14.120000,[],0,-3.970476609538309e-05,,-6.898364972585114e-07,,-0.05676575005054474,,-1.637781792851456e-06,,0.0002792376035358757,,-2.4244172891485505e-05
1970/01/01/01:00:14.130000,[],0,-3.9691589336143807e-05,,-6.946923463146959e-07,,-0.05723153427243233,,-1.5833862789804698e-06,,0.00027683042571879923,,-2.4077067791949958e-05
1970/01/01/01:00:14.140000,[],0,-3.9675891457591206e-05,,-6.993161605350906e-07,,-0.057663604617118835,,-1.5289082284652977e-06,,0.00027448416221886873,,-2.3909688025014475e-05
1970/01/01/01:00:14.150000,[],0,-3.965771975344978e-05,,-7.037120326458535e-07,,-0.05806424841284752,,-1.4743546898898785e-06,,0.0002721978526096791,,-2.37420554185519e-05
1970/01/01/01:00:14.160000,[],0,-3.9634764107177034e-05,,-7.076023962326872e-07,,-0.058500856161117554,,-1.4185260397425736e-06,,0.0002700129116419703,,-2.357287667109631e-05
1970/01/01/01:00:14.170000,[],0,-3.960748290410265e-05,,-7.113030164873635e-07,,-0.05890282243490219,,-1.36149378704431e-06,,0.0002679267490748316,,-2.3403550585499033e-05
1970/01/01/01:00:14.180000,[],0,-3.9575970731675625e-05,,-7.148172471715952e-07,,-0.05927260220050812,,-1.3032874903728953e-06,,0.0002659376186784357,,-2.323409717064351e-05
1970/01/01/01:00:14.190000,[],0,-3.954031490138732e-05,,-7.18148498890514e-07,,-0.05961249768733978,,-1.243936708306137e-06,,0.00026404374511912465,,-2.306453461642377e-05
1970/01/01/01:00:14.200000,[],0,-3.95005990867503e-05,,-7.213001254058327e-07,,-0.059924639761447906,,-1.183470089927141e-06,,0.000262243440374732,,-2.2894881112733856e-05
1970/01/01/01:00:14.210000,[],0,-3.9443199057132006e-05,,-7.240900004035211e-07,,-0.06028877943754196,,-1.1215955737498007e-06,,0.0002605305053293705,,-2.2727845134795643e-05
1970/01/01/01:00:14.220000,[],0,-3.9380091038765386e-05,,-7.267456680892792e-07,,-0.060620129108428955,,-1.0583378298179014e-06,,0.0002589048817753792,,-2.2560749130207114e-05
1970/01/01/01:00:14.230000,[],0,-3.931139508495107e-05,,-7.292695158866991e-07,,-0.060921140015125275,,-9.93730850495922e-07,,0.0002573649981059134,,-2.2393611288862303e-05
1970/01/01/01:00:14.240000,[],0,-3.92372312489897e-05,,-7.316639880627918e-07,,-0.061194099485874176,,-9.278082302444091e-07,,0.00025590931181795895,,-2.222645161964465e-05
1970/01/01/01:00:14.250000,[],0,-3.915771230822429e-05,,-7.339314151977305e-07,,-0.06144111976027489,,-8.606028245594644e-07,,0.00025453625130467117,,-2.205928467446938e-05
1970/01/01/01:00:14.260000,[],0,-3.905176345142536e-05,,-7.36030699499679e-07,,-0.061738066375255585,,-7.926418561510218e-07,,0.0002532029466237873,,-2.18966251850361e-05
1970/01/01/01:00:14.270000,[],0,-3.893562461598776e-05,,-7.380272109003272e-07,,-0.06201845780014992,,-7.240631703098188e-07,,0.00025190177257172763,,-2.173479151679203e-05
1970/01/01/01:00:14.280000,[],0,-3.881402881233953e-05,,-7.399245305350632e-07,,-0.062268879264593124,,-6.548772830683447e-07,,0.0002506326709408313,,-2.1572956029558554e-05
1970/01/01/01:00:14.290000,[],0,-3.868709609378129e-05,,-7.417244205498719e-07,,-0.06249171122908592,,-5.851031801284989e-07,,0.0002493951178621501,,-2.1411135094240308e-05
1970/01/01/01:00:14.300000,[],0,-3.855495015159249e-05,,-7.434286430907378e-07,,-0.0626891478896141,,-5.147597335053433e-07,,0.00024818864767439663,,-2.1249341443763115e-05
1970/01/01/01:00:14.310000,[],0,-3.840015779132955e-05,,-7.450352086380008e-07,,-0.06291805952787399,,-4.445383581241913e-07,,0.0002469744358677417,,-2.1090438167448156e-05
1970/01/01/01:00:14.320000,[],0,-3.824106897809543e-05,,-7.465463909284153e-07,,-0.06311904639005661,,-3.7441168387886137e-07,,0.00024575440329499543,,-2.0931578546878882e-05
1970/01/01/01:00:14.330000,[],0,-3.8077778299339116e-05,,-7.479640657948039e-07,,-0.06329440325498581,,-3.043847982553416e-07,,0.00024452878278680146,,-2.0772778952959925e-05
1970/01/01/01:00:14.340000,[],0,-3.7910383980488405e-05,,-7.492899385397322e-07,,-0.06344623863697052,,-2.34462689263637e-07,,0.00024329780717380345,,-2.0614055756595917e-05
1970/01/01/01:00:14.350000,[],0,-3.772404670598917e-05,,-7.504831955884583e-07,,-0.06362761557102203,,-1.6520434087397007e-07,,0.00024203713110182434,,-2.0456684069358744e-05
1970/01/01/01:00:14.360000,[],0,-3.753484270418994e-05,,-7.515755555687065e-07,,-0.0637831762433052,,-9.658374722221197e-08,,0.00024074819521047175,,-2.0299432435422204e-05
1970/01/01/01:00:14.370000,[],0,-3.7342848372645676e-05,,-7.52568951156718e-07,,-0.06391512602567673,,-2.8595037449008487e-08,,0.00023943169799167663,,-2.0142313587712124e-05
1970/01/01/01:00:14.380000,[],0,-3.714814374689013e-05,,-7.534652581853152e-07,,-0.06402548402547836,,3.876763798871252e-08,,0.00023808830883353949,,-1.998534207814373e-05
1970/01/01/01:00:14.390000,[],0,-3.695079794852063e-05,,-7.542662956439017e-07,,-0.06411614269018173,,1.055100611324633e-07,,0.00023671871167607605,,-1.9828528820653446e-05
1970/01/01/01:00:14.400000,[],0,-3.6737026675837114e-05,,-7.548251232947223e-07,,-0.0642484650015831,,1.711227781697744e-07,,0.0002353154559386894,,-1.967152456927579e-05
1970/01/01/01:00:14.410000,[],0,-3.6522033042274415e-05,,-7.552720830972248e-07,,-0.0643572211265564,,2.3563292472772446e-07,,0.00023387910914607346,,-1.9514769519446418e-05
1970/01/01/01:00:14.420000,[],0,-3.630585706559941e-05,,-7.55609335101326e-07,,-0.06444450467824936,,2.9905609721936344e-07,,0.000232410486205481,,-1.935827276611235e-05
1970/01/01/01:00:14.430000,[],0,-3.6088546039536595e-05,,-7.558390962003614e-07,,-0.0645122304558754,,3.614077002112026e-07,,0.00023091037292033434,,-1.920204704219941e-05
1970/01/01/01:00:14.440000,[],0,-3.58623183274176e-05,,-7.557512731182214e-07,,-0.06460624188184738,,4.2230834651491023e-07,,0.00022938706388231367,,-1.904490272863768e-05
1970/01/01/01:00:14.450000,[],0,-3.563410064089112e-05,,-7.554755825367465e-07,,-0.06468895077705383,,4.817122771783033e-07,,0.000227844575420022,,-1.8887700207415037e-05
1970/01/01/01:00:14.460000,[],0,-3.540410034474917e-05,,-7.550046916549036e-07,,-0.06476093828678131,,5.39581265002198e-07,,0.00022628754959441721,,-1.8730474039330147e-05
1970/01/01/01:00:14.470000,[],0,-3.517403092700988e-05,,-7.544094842160121e-07,,-0.0648127943277359,,5.959394684396102e-07,,0.00022471619013231248,,-1.857365896285046e-05
1970/01/01/01:00:14.480000,[],0,-3.49439142155461e-05,,-7.536925750173395e-07,,-0.06484641134738922,,6.508115006909065e-07,,0.00022313091903924942,,-1.8417265891912393e-05
1970/01/01/01:00:14.490000,[],0,-3.471377931418829e-05,,-7.528564651693159e-07,,-0.06486352533102036,,7.042215770525218e-07,,0.00022153220197651535,,-1.8261302102473564e-05
1970/01/01/01:00:14.500000,[],0,-3.4477459848858416e-05,,-7.515637321375834e-07,,-0.06490334123373032,,7.56242741317692e-07,,0.00021993729751557112,,-1.8104414266417734e-05
1970/01/01/01:00:14.510000,[],0,-3.424130045459606e-05,,-7.501445793423045e-07,,-0.06492505967617035,,8.068825536611257e-07,,0.0002183454780606553,,-1.79480375663843e-05
1970/01/01/01:00:14.520000,[],0,-3.400531568331644e-05,,-7.486017921110033e-07,,-0.06493043899536133,,8.561635240766918e-07,,0.00021675683092325926,,-1.7792179278330877e-05
1970/01/01/01:00:14.530000,[],0,-3.376953100087121e-05,,-7.469379283975286e-07,,-0.06492109596729279,,9.041079351845838e-07,,0.00021517147251870483,,-1.7636843040236272e-05
