time,data
1970/01/01/01:00:23.550000,0
1970/01/01/01:00:23.590000,0
1970/01/01/01:00:23.630000,0
1970/01/01/01:00:23.630000,0
1970/01/01/01:00:23.680000,0
1970/01/01/01:00:23.680000,0
1970/01/01/01:00:23.680000,0
1970/01/01/01:00:23.690000,0
1970/01/01/01:00:23.730000,0
1970/01/01/01:00:23.730000,0
1970/01/01/01:00:23.770000,0
1970/01/01/01:00:23.770000,0
1970/01/01/01:00:23.810000,0
1970/01/01/01:00:23.810000,0
1970/01/01/01:00:23.820000,0
1970/01/01/01:00:23.830000,0
1970/01/01/01:00:23.880000,0
1970/01/01/01:00:23.880000,0
1970/01/01/01:00:23.920000,0
1970/01/01/01:00:23.920000,0
1970/01/01/01:00:23.960000,0
1970/01/01/01:00:23.960000,0
1970/01/01/01:00:23.970000,0
1970/01/01/01:00:23.980000,0
1970/01/01/01:00:24.020000,0
1970/01/01/01:00:24.060000,0
1970/01/01/01:00:24.060000,0
1970/01/01/01:00:24.110000,0
1970/01/01/01:00:24.110000,0
1970/01/01/01:00:24.110000,0
1970/01/01/01:00:24.120000,0
1970/01/01/01:00:24.160000,0
1970/01/01/01:00:24.160000,0
1970/01/01/01:00:24.210000,0
1970/01/01/01:00:24.210000,0
1970/01/01/01:00:24.250000,0
1970/01/01/01:00:24.290000,0
1970/01/01/01:00:24.290000,0
1970/01/01/01:00:24.300000,0
1970/01/01/01:00:24.310000,0
1970/01/01/01:00:24.350000,0
1970/01/01/01:00:24.390000,0
1970/01/01/01:00:24.390000,0
1970/01/01/01:00:24.440000,0
1970/01/01/01:00:24.440000,0
1970/01/01/01:00:24.480000,0
1970/01/01/01:00:24.480000,0
1970/01/01/01:00:24.530000,0
1970/01/01/01:00:24.530000,0
1970/01/01/01:00:24.570000,0
1970/01/01/01:00:24.570000,0
1970/01/01/01:00:24.610000,0
1970/01/01/01:00:24.610000,0
1970/01/01/01:00:24.620000,0
1970/01/01/01:00:24.630000,0
1970/01/01/01:00:24.670000,0
1970/01/01/01:00:24.710000,0
1970/01/01/01:00:24.760000,0
1970/01/01/01:00:24.760000,0
1970/01/01/01:00:24.800000,0
1970/01/01/01:00:24.800000,0
1970/01/01/01:00:24.840000,0
1970/01/01/01:00:24.850000,0
1970/01/01/01:00:24.850000,0
1970/01/01/01:00:24.860000,0
1970/01/01/01:00:24.900000,0
1970/01/01/01:00:24.940000,0
1970/01/01/01:00:24.940000,0
1970/01/01/01:00:24.990000,0
1970/01/01/01:00:24.990000,0
1970/01/01/01:00:24.990000,0
1970/01/01/01:00:25.000000,0
1970/01/01/01:00:25.040000,0
1970/01/01/01:00:25.040000,0
1970/01/01/01:00:25.090000,0
1970/01/01/01:00:25.090000,0
1970/01/01/01:00:25.130000,0
1970/01/01/01:00:25.170000,0
1970/01/01/01:00:25.180000,0
1970/01/01/01:00:25.190000,0
1970/01/01/01:00:25.230000,0
1970/01/01/01:00:25.280000,0
1970/01/01/01:00:25.320000,0
1970/01/01/01:00:25.320000,0
1970/01/01/01:00:25.330000,0
1970/01/01/01:00:25.340000,0
1970/01/01/01:00:25.380000,0
1970/01/01/01:00:25.380000,0
1970/01/01/01:00:25.420000,0
1970/01/01/01:00:25.420000,0
1970/01/01/01:00:25.470000,0
1970/01/01/01:00:25.470000,0
1970/01/01/01:00:25.520000,0
1970/01/01/01:00:25.530000,0
1970/01/01/01:00:25.570000,0
1970/01/01/01:00:25.570000,0
1970/01/01/01:00:25.610000,0
1970/01/01/01:00:25.610000,0
1970/01/01/01:00:25.660000,0
1970/01/01/01:00:25.660000,0
1970/01/01/01:00:25.670000,0
1970/01/01/01:00:25.710000,0
1970/01/01/01:00:25.710000,0
1970/01/01/01:00:25.750000,0
1970/01/01/01:00:25.800000,0
1970/01/01/01:00:25.840000,0
1970/01/01/01:00:25.840000,0
1970/01/01/01:00:25.840000,0
1970/01/01/01:00:25.850000,0
1970/01/01/01:00:25.860000,0
1970/01/01/01:00:25.900000,0
1970/01/01/01:00:25.940000,0
1970/01/01/01:00:25.940000,0
1970/01/01/01:00:25.990000,0
1970/01/01/01:00:25.990000,0
1970/01/01/01:00:26.030000,0
1970/01/01/01:00:26.030000,0
1970/01/01/01:00:26.030000,0
1970/01/01/01:00:26.040000,0
1970/01/01/01:00:26.050000,0
1970/01/01/01:00:26.090000,0
1970/01/01/01:00:26.090000,0
1970/01/01/01:00:26.090000,0
1970/01/01/01:00:26.140000,0
1970/01/01/01:00:26.180000,0
1970/01/01/01:00:26.220000,0
1970/01/01/01:00:26.230000,0
1970/01/01/01:00:26.240000,0
1970/01/01/01:00:26.280000,0
1970/01/01/01:00:26.280000,0
1970/01/01/01:00:26.330000,0
1970/01/01/01:00:26.370000,0
1970/01/01/01:00:26.370000,0
1970/01/01/01:00:26.410000,0
1970/01/01/01:00:26.410000,0
1970/01/01/01:00:26.410000,0
1970/01/01/01:00:26.460000,0
1970/01/01/01:00:26.510000,0
1970/01/01/01:00:26.510000,0
1970/01/01/01:00:26.520000,0
1970/01/01/01:00:26.560000,0
1970/01/01/01:00:26.600000,0
1970/01/01/01:00:26.650000,0
1970/01/01/01:00:26.650000,0
1970/01/01/01:00:26.690000,0
1970/01/01/01:00:26.730000,0
1970/01/01/01:00:26.730000,0
1970/01/01/01:00:26.740000,0
1970/01/01/01:00:26.750000,0
1970/01/01/01:00:26.790000,0
1970/01/01/01:00:26.830000,0
1970/01/01/01:00:26.880000,0
1970/01/01/01:00:26.880000,0
1970/01/01/01:00:26.920000,0
1970/01/01/01:00:26.920000,0
1970/01/01/01:00:26.930000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.990000,0
1970/01/01/01:00:27.030000,0
1970/01/01/01:00:27.030000,0
1970/01/01/01:00:27.070000,0
1970/01/01/01:00:27.070000,0
1970/01/01/01:00:27.070000,0
1970/01/01/01:00:27.080000,0
1970/01/01/01:00:27.090000,0
1970/01/01/01:00:27.130000,0
1970/01/01/01:00:27.130000,0
1970/01/01/01:00:27.170000,0
1970/01/01/01:00:27.220000,0
1970/01/01/01:00:27.220000,0
1970/01/01/01:00:27.260000,0
1970/01/01/01:00:27.260000,0
1970/01/01/01:00:27.270000,0
1970/01/01/01:00:27.280000,0
1970/01/01/01:00:27.320000,0
1970/01/01/01:00:27.370000,0
1970/01/01/01:00:27.370000,0
1970/01/01/01:00:27.410000,0
1970/01/01/01:00:27.450000,0
1970/01/01/01:00:27.450000,0
1970/01/01/01:00:27.460000,0
1970/01/01/01:00:27.470000,0
1970/01/01/01:00:27.510000,0
1970/01/01/01:00:27.510000,0
1970/01/01/01:00:27.550000,0
1970/01/01/01:00:27.600000,0
1970/01/01/01:00:27.600000,0
1970/01/01/01:00:27.600000,0
1970/01/01/01:00:27.640000,0
1970/01/01/01:00:27.640000,0
1970/01/01/01:00:27.690000,0
1970/01/01/01:00:27.690000,0
1970/01/01/01:00:27.690000,0
1970/01/01/01:00:27.700000,0
1970/01/01/01:00:27.740000,0
1970/01/01/01:00:27.740000,0
1970/01/01/01:00:27.780000,0
1970/01/01/01:00:27.780000,0
1970/01/01/01:00:27.780000,0
1970/01/01/01:00:27.820000,0
1970/01/01/01:00:27.820000,0
1970/01/01/01:00:27.830000,0
1970/01/01/01:00:27.840000,0
1970/01/01/01:00:27.880000,0
1970/01/01/01:00:27.880000,0
1970/01/01/01:00:27.920000,0
1970/01/01/01:00:27.970000,0
1970/01/01/01:00:27.970000,0
1970/01/01/01:00:28.010000,0
1970/01/01/01:00:28.010000,0
1970/01/01/01:00:28.060000,0
1970/01/01/01:00:28.060000,0
1970/01/01/01:00:28.060000,0
1970/01/01/01:00:28.070000,0
1970/01/01/01:00:28.110000,0
1970/01/01/01:00:28.110000,0
1970/01/01/01:00:28.150000,0
1970/01/01/01:00:28.200000,0
1970/01/01/01:00:28.200000,0
1970/01/01/01:00:28.240000,0
1970/01/01/01:00:28.250000,0
1970/01/01/01:00:28.260000,0
1970/01/01/01:00:28.300000,0
1970/01/01/01:00:28.300000,0
1970/01/01/01:00:28.300000,0
1970/01/01/01:00:28.340000,0
1970/01/01/01:00:28.340000,0
1970/01/01/01:00:28.390000,0
1970/01/01/01:00:28.440000,0
1970/01/01/01:00:28.440000,0
1970/01/01/01:00:28.440000,0
1970/01/01/01:00:28.460000,0
1970/01/01/01:00:28.500000,0
1970/01/01/01:00:28.500000,0
1970/01/01/01:00:28.550000,0
1970/01/01/01:00:28.550000,0
1970/01/01/01:00:28.560000,0
1970/01/01/01:00:28.600000,0
1970/01/01/01:00:28.600000,0
1970/01/01/01:00:28.640000,0
1970/01/01/01:00:28.640000,0
1970/01/01/01:00:28.690000,0
1970/01/01/01:00:28.690000,0
1970/01/01/01:00:28.730000,0
1970/01/01/01:00:28.730000,0
1970/01/01/01:00:28.740000,0
1970/01/01/01:00:28.750000,0
1970/01/01/01:00:28.790000,0
1970/01/01/01:00:28.790000,0
1970/01/01/01:00:28.830000,0
1970/01/01/01:00:28.830000,0
1970/01/01/01:00:28.880000,0
1970/01/01/01:00:28.880000,0
1970/01/01/01:00:28.920000,0
1970/01/01/01:00:28.920000,0
1970/01/01/01:00:28.930000,0
1970/01/01/01:00:28.940000,0
1970/01/01/01:00:28.980000,0
1970/01/01/01:00:29.020000,0
1970/01/01/01:00:29.020000,0
1970/01/01/01:00:29.020000,0
1970/01/01/01:00:29.070000,0
1970/01/01/01:00:29.120000,0
1970/01/01/01:00:29.120000,0
1970/01/01/01:00:29.160000,0
1970/01/01/01:00:29.170000,0
1970/01/01/01:00:29.180000,0
1970/01/01/01:00:29.220000,0
1970/01/01/01:00:29.270000,0
1970/01/01/01:00:29.310000,0
1970/01/01/01:00:29.310000,0
1970/01/01/01:00:29.310000,0
1970/01/01/01:00:29.360000,0
1970/01/01/01:00:29.360000,0
1970/01/01/01:00:29.360000,0
1970/01/01/01:00:29.370000,0
1970/01/01/01:00:29.410000,0
1970/01/01/01:00:29.410000,0
1970/01/01/01:00:29.460000,0
1970/01/01/01:00:29.460000,0
1970/01/01/01:00:29.500000,0
1970/01/01/01:00:29.500000,0
1970/01/01/01:00:29.550000,0
1970/01/01/01:00:29.550000,0
1970/01/01/01:00:29.560000,0
1970/01/01/01:00:29.600000,0
1970/01/01/01:00:29.600000,0
1970/01/01/01:00:29.640000,0
1970/01/01/01:00:29.640000,0
1970/01/01/01:00:29.680000,0
1970/01/01/01:00:29.680000,0
1970/01/01/01:00:29.690000,0
1970/01/01/01:00:29.700000,0
1970/01/01/01:00:29.740000,0
1970/01/01/01:00:29.740000,0
1970/01/01/01:00:29.790000,0
1970/01/01/01:00:29.790000,0
1970/01/01/01:00:29.830000,0
1970/01/01/01:00:29.830000,0
1970/01/01/01:00:29.830000,0
1970/01/01/01:00:29.840000,0
1970/01/01/01:00:29.880000,0
1970/01/01/01:00:29.880000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.970000,0
1970/01/01/01:00:29.970000,0
1970/01/01/01:00:30.020000,0
1970/01/01/01:00:30.060000,0
1970/01/01/01:00:30.060000,0
1970/01/01/01:00:30.070000,0
1970/01/01/01:00:30.080000,0
1970/01/01/01:00:30.120000,0
1970/01/01/01:00:30.120000,0
1970/01/01/01:00:30.160000,0
1970/01/01/01:00:30.210000,0
1970/01/01/01:00:30.210000,0
1970/01/01/01:00:30.250000,0
1970/01/01/01:00:30.260000,0
1970/01/01/01:00:30.270000,0
1970/01/01/01:00:30.310000,0
1970/01/01/01:00:30.310000,0
1970/01/01/01:00:30.360000,0
1970/01/01/01:00:30.360000,0
1970/01/01/01:00:30.400000,0
1970/01/01/01:00:30.410000,0
1970/01/01/01:00:30.420000,0
1970/01/01/01:00:30.460000,0
1970/01/01/01:00:30.510000,0
1970/01/01/01:00:30.510000,0
1970/01/01/01:00:30.550000,0
1970/01/01/01:00:30.550000,0
1970/01/01/01:00:30.560000,0
1970/01/01/01:00:30.570000,0
1970/01/01/01:00:30.610000,0
1970/01/01/01:00:30.660000,0
1970/01/01/01:00:30.710000,0
1970/01/01/01:00:30.710000,0
1970/01/01/01:00:30.710000,0
1970/01/01/01:00:30.720000,0
1970/01/01/01:00:30.760000,0
1970/01/01/01:00:30.760000,0
1970/01/01/01:00:30.800000,0
1970/01/01/01:00:30.800000,0
1970/01/01/01:00:30.850000,0
1970/01/01/01:00:30.850000,0
1970/01/01/01:00:30.890000,0
1970/01/01/01:00:30.890000,0
1970/01/01/01:00:30.930000,0
1970/01/01/01:00:30.930000,0
1970/01/01/01:00:30.940000,0
1970/01/01/01:00:30.950000,0
1970/01/01/01:00:30.990000,0
1970/01/01/01:00:31.040000,0
1970/01/01/01:00:31.040000,0
1970/01/01/01:00:31.080000,0
1970/01/01/01:00:31.080000,0
1970/01/01/01:00:31.090000,0
1970/01/01/01:00:31.100000,0
1970/01/01/01:00:31.140000,0
1970/01/01/01:00:31.140000,0
1970/01/01/01:00:31.190000,0
1970/01/01/01:00:31.190000,0
1970/01/01/01:00:31.230000,0
1970/01/01/01:00:31.230000,0
1970/01/01/01:00:31.270000,0
1970/01/01/01:00:31.270000,0
1970/01/01/01:00:31.320000,0
1970/01/01/01:00:31.320000,0
1970/01/01/01:00:31.360000,0
1970/01/01/01:00:31.360000,0
1970/01/01/01:00:31.370000,0
1970/01/01/01:00:31.380000,0
1970/01/01/01:00:31.420000,0
1970/01/01/01:00:31.460000,0
1970/01/01/01:00:31.460000,0
1970/01/01/01:00:31.510000,0
1970/01/01/01:00:31.510000,0
1970/01/01/01:00:31.520000,0
1970/01/01/01:00:31.560000,0
1970/01/01/01:00:31.610000,0
1970/01/01/01:00:31.610000,0
1970/01/01/01:00:31.650000,0
1970/01/01/01:00:31.650000,0
1970/01/01/01:00:31.690000,0
1970/01/01/01:00:31.690000,0
1970/01/01/01:00:31.700000,0
1970/01/01/01:00:31.710000,0
1970/01/01/01:00:31.750000,0
1970/01/01/01:00:31.750000,0
1970/01/01/01:00:31.790000,0
1970/01/01/01:00:31.790000,0
1970/01/01/01:00:31.830000,0
1970/01/01/01:00:31.880000,0
1970/01/01/01:00:31.880000,0
1970/01/01/01:00:31.920000,0
1970/01/01/01:00:31.920000,0
1970/01/01/01:00:31.930000,0
1970/01/01/01:00:31.940000,0
1970/01/01/01:00:31.980000,0
1970/01/01/01:00:31.980000,0
1970/01/01/01:00:31.980000,0
1970/01/01/01:00:32.020000,0
1970/01/01/01:00:32.020000,0
1970/01/01/01:00:32.070000,0
1970/01/01/01:00:32.070000,0
1970/01/01/01:00:32.110000,0
1970/01/01/01:00:32.110000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.160000,0
1970/01/01/01:00:32.170000,0
1970/01/01/01:00:32.210000,0
1970/01/01/01:00:32.210000,0
1970/01/01/01:00:32.260000,0
1970/01/01/01:00:32.300000,0
1970/01/01/01:00:32.300000,0
1970/01/01/01:00:32.340000,0
1970/01/01/01:00:32.340000,0
1970/01/01/01:00:32.350000,0
1970/01/01/01:00:32.360000,0
1970/01/01/01:00:32.400000,0
1970/01/01/01:00:32.400000,0
1970/01/01/01:00:32.440000,0
1970/01/01/01:00:32.440000,0
1970/01/01/01:00:32.490000,0
1970/01/01/01:00:32.530000,0
1970/01/01/01:00:32.530000,0
1970/01/01/01:00:32.570000,0
1970/01/01/01:00:32.570000,0
1970/01/01/01:00:32.580000,0
1970/01/01/01:00:32.590000,0
1970/01/01/01:00:32.630000,0
1970/01/01/01:00:32.630000,0
1970/01/01/01:00:32.680000,0
1970/01/01/01:00:32.720000,0
1970/01/01/01:00:32.730000,0
1970/01/01/01:00:32.740000,0
1970/01/01/01:00:32.780000,0
1970/01/01/01:00:32.780000,0
1970/01/01/01:00:32.820000,0
1970/01/01/01:00:32.860000,0
1970/01/01/01:00:32.910000,0
1970/01/01/01:00:32.950000,0
1970/01/01/01:00:32.960000,0
1970/01/01/01:00:32.970000,0
1970/01/01/01:00:33.010000,0
1970/01/01/01:00:33.060000,0
1970/01/01/01:00:33.060000,0
1970/01/01/01:00:33.100000,0
1970/01/01/01:00:33.100000,0
1970/01/01/01:00:33.150000,0
1970/01/01/01:00:33.150000,0
1970/01/01/01:00:33.150000,0
1970/01/01/01:00:33.160000,0
1970/01/01/01:00:33.200000,0
1970/01/01/01:00:33.240000,0
1970/01/01/01:00:33.240000,0
1970/01/01/01:00:33.280000,0
1970/01/01/01:00:33.280000,0
1970/01/01/01:00:33.290000,0
1970/01/01/01:00:33.300000,0
1970/01/01/01:00:33.340000,0
1970/01/01/01:00:33.340000,0
1970/01/01/01:00:33.380000,0
1970/01/01/01:00:33.380000,0
1970/01/01/01:00:33.430000,0
1970/01/01/01:00:33.430000,0
1970/01/01/01:00:33.470000,0
1970/01/01/01:00:33.470000,0
1970/01/01/01:00:33.480000,0
1970/01/01/01:00:33.490000,0
1970/01/01/01:00:33.530000,0
1970/01/01/01:00:33.530000,0
1970/01/01/01:00:33.570000,0
1970/01/01/01:00:33.570000,0
1970/01/01/01:00:33.620000,0
1970/01/01/01:00:33.660000,0
1970/01/01/01:00:33.660000,0
1970/01/01/01:00:33.710000,0
1970/01/01/01:00:33.710000,0
1970/01/01/01:00:33.750000,0
1970/01/01/01:00:33.750000,0
1970/01/01/01:00:33.760000,0
1970/01/01/01:00:33.770000,0
1970/01/01/01:00:33.810000,0
1970/01/01/01:00:33.810000,0
1970/01/01/01:00:33.860000,0
1970/01/01/01:00:33.860000,0
1970/01/01/01:00:33.900000,0
1970/01/01/01:00:33.900000,0
1970/01/01/01:00:33.910000,0
1970/01/01/01:00:33.920000,0
1970/01/01/01:00:33.960000,0
1970/01/01/01:00:33.960000,0
1970/01/01/01:00:34.000000,0
1970/01/01/01:00:34.050000,0
1970/01/01/01:00:34.050000,0
1970/01/01/01:00:34.090000,0
1970/01/01/01:00:34.090000,0
1970/01/01/01:00:34.100000,0
1970/01/01/01:00:34.110000,0
1970/01/01/01:00:34.150000,0
1970/01/01/01:00:34.150000,0
1970/01/01/01:00:34.200000,0
1970/01/01/01:00:34.200000,0
1970/01/01/01:00:34.240000,0
1970/01/01/01:00:34.250000,0
1970/01/01/01:00:34.260000,0
1970/01/01/01:00:34.300000,0
1970/01/01/01:00:34.300000,0
1970/01/01/01:00:34.340000,0
1970/01/01/01:00:34.390000,0
1970/01/01/01:00:34.430000,0
1970/01/01/01:00:34.430000,0
1970/01/01/01:00:34.440000,0
1970/01/01/01:00:34.450000,0
1970/01/01/01:00:34.490000,0
1970/01/01/01:00:34.490000,0
1970/01/01/01:00:34.530000,0
1970/01/01/01:00:34.580000,0
1970/01/01/01:00:34.580000,0
1970/01/01/01:00:34.620000,0
1970/01/01/01:00:34.620000,0
1970/01/01/01:00:34.630000,0
1970/01/01/01:00:34.640000,0
1970/01/01/01:00:34.680000,0
1970/01/01/01:00:34.680000,0
1970/01/01/01:00:34.730000,0
1970/01/01/01:00:34.770000,0
1970/01/01/01:00:34.770000,0
1970/01/01/01:00:34.810000,0
1970/01/01/01:00:34.810000,0
1970/01/01/01:00:34.820000,0
1970/01/01/01:00:34.830000,0
1970/01/01/01:00:34.870000,0
1970/01/01/01:00:34.870000,0
1970/01/01/01:00:34.920000,0
1970/01/01/01:00:34.920000,0
1970/01/01/01:00:34.960000,0
1970/01/01/01:00:34.960000,0
1970/01/01/01:00:34.970000,0
1970/01/01/01:00:34.980000,0
1970/01/01/01:00:35.020000,0
1970/01/01/01:00:35.020000,0
1970/01/01/01:00:35.060000,0
1970/01/01/01:00:35.060000,0
1970/01/01/01:00:35.100000,0
1970/01/01/01:00:35.100000,0
1970/01/01/01:00:35.110000,0
1970/01/01/01:00:35.120000,0
1970/01/01/01:00:35.160000,0
1970/01/01/01:00:35.160000,0
1970/01/01/01:00:35.210000,0
1970/01/01/01:00:35.210000,0
1970/01/01/01:00:35.250000,0
1970/01/01/01:00:35.250000,0
1970/01/01/01:00:35.290000,0
1970/01/01/01:00:35.290000,0
1970/01/01/01:00:35.300000,0
1970/01/01/01:00:35.310000,0
1970/01/01/01:00:35.350000,0
1970/01/01/01:00:35.400000,0
1970/01/01/01:00:35.440000,0
1970/01/01/01:00:35.490000,0
1970/01/01/01:00:35.490000,0
1970/01/01/01:00:35.490000,0
1970/01/01/01:00:35.500000,0
1970/01/01/01:00:35.540000,0
1970/01/01/01:00:35.590000,0
1970/01/01/01:00:35.590000,0
1970/01/01/01:00:35.640000,0
1970/01/01/01:00:35.640000,0
1970/01/01/01:00:35.690000,0
1970/01/01/01:00:35.690000,0
1970/01/01/01:00:35.690000,0
1970/01/01/01:00:35.700000,0
1970/01/01/01:00:35.740000,0
1970/01/01/01:00:35.740000,0
1970/01/01/01:00:35.790000,0
1970/01/01/01:00:35.830000,0
1970/01/01/01:00:35.870000,0
1970/01/01/01:00:35.870000,0
1970/01/01/01:00:35.880000,0
1970/01/01/01:00:35.890000,0
1970/01/01/01:00:35.930000,0
1970/01/01/01:00:35.930000,0
1970/01/01/01:00:35.970000,0
1970/01/01/01:00:35.970000,0
1970/01/01/01:00:36.020000,0
1970/01/01/01:00:36.060000,0
1970/01/01/01:00:36.060000,0
1970/01/01/01:00:36.070000,0
1970/01/01/01:00:36.080000,0
1970/01/01/01:00:36.120000,0
1970/01/01/01:00:36.120000,0
1970/01/01/01:00:36.160000,0
1970/01/01/01:00:36.210000,0
1970/01/01/01:00:36.210000,0
1970/01/01/01:00:36.250000,0
1970/01/01/01:00:36.250000,0
1970/01/01/01:00:36.290000,0
1970/01/01/01:00:36.340000,0
1970/01/01/01:00:36.380000,0
1970/01/01/01:00:36.380000,0
1970/01/01/01:00:36.390000,0
1970/01/01/01:00:36.400000,0
1970/01/01/01:00:36.440000,0
1970/01/01/01:00:36.480000,0
1970/01/01/01:00:36.530000,0
1970/01/01/01:00:36.530000,0
1970/01/01/01:00:36.540000,0
1970/01/01/01:00:36.580000,0
1970/01/01/01:00:36.580000,0
1970/01/01/01:00:36.630000,0
1970/01/01/01:00:36.630000,0
1970/01/01/01:00:36.670000,0
1970/01/01/01:00:36.670000,0
1970/01/01/01:00:36.720000,0
1970/01/01/01:00:36.720000,0
1970/01/01/01:00:36.730000,0
1970/01/01/01:00:36.770000,0
1970/01/01/01:00:36.820000,0
1970/01/01/01:00:36.820000,0
1970/01/01/01:00:36.860000,0
1970/01/01/01:00:36.900000,0
1970/01/01/01:00:36.900000,0
1970/01/01/01:00:36.910000,0
1970/01/01/01:00:36.920000,0
1970/01/01/01:00:36.960000,0
1970/01/01/01:00:37.010000,0
1970/01/01/01:00:37.010000,0
1970/01/01/01:00:37.050000,0
1970/01/01/01:00:37.050000,0
1970/01/01/01:00:37.100000,0
1970/01/01/01:00:37.100000,0
1970/01/01/01:00:37.100000,0
1970/01/01/01:00:37.110000,0
1970/01/01/01:00:37.150000,0
1970/01/01/01:00:37.190000,0
1970/01/01/01:00:37.190000,0
1970/01/01/01:00:37.240000,0
1970/01/01/01:00:37.240000,0
1970/01/01/01:00:37.280000,0
1970/01/01/01:00:37.280000,0
1970/01/01/01:00:37.290000,0
1970/01/01/01:00:37.300000,0
1970/01/01/01:00:37.340000,0
1970/01/01/01:00:37.380000,0
1970/01/01/01:00:37.380000,0
1970/01/01/01:00:37.380000,0
1970/01/01/01:00:37.430000,0
1970/01/01/01:00:37.430000,0
1970/01/01/01:00:37.480000,0
1970/01/01/01:00:37.480000,0
1970/01/01/01:00:37.480000,0
1970/01/01/01:00:37.520000,0
1970/01/01/01:00:37.520000,0
1970/01/01/01:00:37.530000,0
1970/01/01/01:00:37.540000,0
1970/01/01/01:00:37.580000,0
1970/01/01/01:00:37.620000,0
1970/01/01/01:00:37.670000,0
1970/01/01/01:00:37.670000,0
1970/01/01/01:00:37.720000,0
1970/01/01/01:00:37.720000,0
1970/01/01/01:00:37.760000,0
1970/01/01/01:00:37.760000,0
1970/01/01/01:00:37.770000,0
1970/01/01/01:00:37.780000,0
1970/01/01/01:00:37.820000,0
1970/01/01/01:00:37.860000,0
1970/01/01/01:00:37.860000,0
1970/01/01/01:00:37.910000,0
1970/01/01/01:00:37.910000,0
1970/01/01/01:00:37.960000,0
1970/01/01/01:00:37.960000,0
1970/01/01/01:00:37.970000,0
1970/01/01/01:00:38.010000,0
1970/01/01/01:00:38.050000,0
1970/01/01/01:00:38.100000,0
1970/01/01/01:00:38.100000,0
1970/01/01/01:00:38.140000,0
1970/01/01/01:00:38.190000,0
1970/01/01/01:00:38.190000,0
1970/01/01/01:00:38.190000,0
1970/01/01/01:00:38.190000,0
1970/01/01/01:00:38.200000,0
1970/01/01/01:00:38.240000,0
1970/01/01/01:00:38.240000,0
1970/01/01/01:00:38.280000,0
1970/01/01/01:00:38.320000,0
1970/01/01/01:00:38.370000,0
1970/01/01/01:00:38.370000,0
1970/01/01/01:00:38.410000,0
1970/01/01/01:00:38.410000,0
1970/01/01/01:00:38.420000,0
1970/01/01/01:00:38.430000,0
1970/01/01/01:00:38.470000,0
1970/01/01/01:00:38.470000,0
1970/01/01/01:00:38.520000,0
1970/01/01/01:00:38.520000,0
1970/01/01/01:00:38.560000,0
1970/01/01/01:00:38.560000,0
1970/01/01/01:00:38.610000,0
1970/01/01/01:00:38.610000,0
1970/01/01/01:00:38.620000,0
1970/01/01/01:00:38.660000,0
1970/01/01/01:00:38.660000,0
1970/01/01/01:00:38.700000,0
1970/01/01/01:00:38.740000,0
1970/01/01/01:00:38.790000,0
1970/01/01/01:00:38.790000,0
1970/01/01/01:00:38.830000,0
1970/01/01/01:00:38.830000,0
1970/01/01/01:00:38.840000,0
1970/01/01/01:00:38.850000,0
1970/01/01/01:00:38.890000,0
1970/01/01/01:00:38.930000,0
1970/01/01/01:00:38.930000,0
1970/01/01/01:00:38.980000,0
1970/01/01/01:00:38.980000,0
1970/01/01/01:00:38.980000,0
1970/01/01/01:00:38.990000,0
1970/01/01/01:00:39.030000,0
1970/01/01/01:00:39.070000,0
1970/01/01/01:00:39.120000,0
1970/01/01/01:00:39.160000,0
1970/01/01/01:00:39.160000,0
1970/01/01/01:00:39.170000,0
1970/01/01/01:00:39.180000,0
1970/01/01/01:00:39.220000,0
1970/01/01/01:00:39.260000,0
1970/01/01/01:00:39.260000,0
1970/01/01/01:00:39.310000,0
1970/01/01/01:00:39.350000,0
1970/01/01/01:00:39.350000,0
1970/01/01/01:00:39.360000,0
1970/01/01/01:00:39.400000,0
1970/01/01/01:00:39.400000,0
1970/01/01/01:00:39.450000,0
1970/01/01/01:00:39.450000,0
1970/01/01/01:00:39.490000,0
1970/01/01/01:00:39.490000,0
1970/01/01/01:00:39.530000,0
1970/01/01/01:00:39.530000,0
1970/01/01/01:00:39.540000,0
1970/01/01/01:00:39.550000,0
1970/01/01/01:00:39.590000,0
1970/01/01/01:00:39.640000,0
1970/01/01/01:00:39.640000,0
1970/01/01/01:00:39.680000,0
1970/01/01/01:00:39.730000,0
1970/01/01/01:00:39.730000,0
1970/01/01/01:00:39.780000,0
1970/01/01/01:00:39.780000,0
1970/01/01/01:00:39.790000,0
1970/01/01/01:00:39.830000,0
1970/01/01/01:00:39.870000,0
1970/01/01/01:00:39.870000,0
1970/01/01/01:00:39.920000,0
1970/01/01/01:00:39.920000,0
1970/01/01/01:00:39.960000,0
1970/01/01/01:00:39.960000,0
1970/01/01/01:00:39.970000,0
1970/01/01/01:00:39.980000,0
1970/01/01/01:00:40.020000,0
1970/01/01/01:00:40.070000,0
1970/01/01/01:00:40.070000,0
1970/01/01/01:00:40.110000,0
1970/01/01/01:00:40.120000,0
1970/01/01/01:00:40.130000,0
1970/01/01/01:00:40.170000,0
1970/01/01/01:00:40.170000,0
1970/01/01/01:00:40.220000,0
1970/01/01/01:00:40.220000,0
