time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:29.800000,[],0,5.464448804559652e-08,,9.12954689624712e-09,,-0.05606229603290558,,-4.1724021571099e-07,,2.110333952032306e-07,,4.60434357307804e-09
1970/01/01/01:00:29.810000,[],0,5.4760420198363136e-08,,9.401224687621834e-09,,-0.056062355637550354,,-4.219566562824184e-07,,2.1354030366182997e-07,,4.713441192905066e-09
1970/01/01/01:00:29.820000,[],0,5.4854428555017876e-08,,9.675133583186835e-09,,-0.05606241896748543,,-4.2634241026462405e-07,,2.160941079409895e-07,,4.825787769391354e-09
1970/01/01/01:00:29.830000,[],0,5.492695009934323e-08,,9.951199864133287e-09,,-0.0560624822974205,,-4.3040364516855334e-07,,2.186936143289131e-07,,4.9413073632820215e-09
1970/01/01/01:00:29.840000,[],0,5.497839694612594e-08,,1.0229353364366034e-08,,-0.056062545627355576,,-4.3414650008344324e-07,,2.2133764332465944e-07,,5.059924923500603e-09
1970/01/01/01:00:29.850000,[],0,5.496198696164356e-08,,1.0516113313485675e-08,,-0.05606260523200035,,-4.371751458620565e-07,,2.24388230662953e-07,,5.203385278207406e-09
1970/01/01/01:00:29.860000,[],0,5.4933156690140095e-08,,1.0792969185047241e-08,,-0.056062668561935425,,-4.395149346692051e-07,,2.2782414532684925e-07,,5.349282794497867e-09
1970/01/01/01:00:29.870000,[],0,5.4892165479714095e-08,,1.1060090621128893e-08,,-0.0560627318918705,,-4.411794520819967e-07,,2.3163735818343412e-07,,5.4975539676149765e-09
1970/01/01/01:00:29.880000,[],0,5.483925136218204e-08,,1.1317646375630375e-08,,-0.05606279522180557,,-4.421819994604448e-07,,2.3581993957577652e-07,,5.6481361809801456e-09
1970/01/01/01:00:29.890000,[],0,5.4774666580215126e-08,,1.156580164973775e-08,,-0.056062858551740646,,-4.425357360560156e-07,,2.403640735337831e-07,,5.800968150282415e-09
1970/01/01/01:00:29.900000,[],0,5.4692300466285815e-08,,1.1746779549071107e-08,,-0.05606291815638542,,-4.4234388951736037e-07,,2.454691525599628e-07,,5.9564215781904295e-09
1970/01/01/01:00:29.910000,[],0,5.4611117406011545e-08,,1.1907268948618821e-08,,-0.0560629777610302,,-4.416046976984944e-07,,2.51121889505157e-07,,6.111631645211446e-09
1970/01/01/01:00:29.920000,[],0,5.45311031885376e-08,,1.204766508777766e-08,,-0.05606304109096527,,-4.403291598009673e-07,,2.573107167336275e-07,,6.2665876932044284e-09
1970/01/01/01:00:29.930000,[],0,5.445223649758191e-08,,1.2168354324160191e-08,,-0.05606310814619064,,-4.385281613394909e-07,,2.640242655616021e-07,,6.42127906402834e-09
1970/01/01/01:00:29.940000,[],0,5.440796968514405e-08,,1.2192713505498887e-08,,-0.05606316775083542,,-4.364622441244137e-07,,2.710509932057903e-07,,6.55162946117116e-09
1970/01/01/01:00:29.950000,[],0,5.43917728634824e-08,,1.2155371820199434e-08,,-0.056063223630189896,,-4.341975170518708e-07,,2.78273546427954e-07,,6.660581419737355e-09
1970/01/01/01:00:29.960000,[],0,5.438167605120725e-08,,1.2098266388704815e-08,,-0.05606328696012497,,-4.318059154684306e-07,,2.855689444913878e-07,,6.7690208993553824e-09
1970/01/01/01:00:29.970000,[],0,5.437756556148088e-08,,1.2021796891303893e-08,,-0.056063346564769745,,-4.292901678581984e-07,,2.929350841895939e-07,,6.8769470118468234e-09
1970/01/01/01:00:29.970000,[],0,5.437931349661085e-08,,1.1926358567393436e-08,,-0.05606340616941452,,-4.2665305954869837e-07,,3.003697202075273e-07,,6.984359313122468e-09
1970/01/01/01:00:29.990000,[],0,5.438680972247312e-08,,1.1812340439121272e-08,,-0.056063469499349594,,-4.2389723375890753e-07,,3.0787080618210894e-07,,7.091257359093106e-09
1970/01/01/01:00:30.000000,[],0,5.442932504706732e-08,,1.1609422756464483e-08,,-0.05606352910399437,,-4.2122294985347253e-07,,3.1511888209934114e-07,,7.172668237132029e-09
1970/01/01/01:00:30.010000,[],0,5.4471051669224835e-08,,1.1394147847454406e-08,,-0.056063588708639145,,-4.1862000443870784e-07,,3.2213242207035364e-07,,7.253236677939867e-09
1970/01/01/01:00:30.020000,[],0,5.451200024708669e-08,,1.116678394197379e-08,,-0.05606364831328392,,-4.160872322245268e-07,,3.2891534829104785e-07,,7.332972007390026e-09
1970/01/01/01:00:30.030000,[],0,5.45521849915076e-08,,1.0927596605370127e-08,,-0.056063707917928696,,-4.1362349634255224e-07,,3.35471639800744e-07,,7.411882663177494e-09
1970/01/01/01:00:30.040000,[],0,5.4591804854453585e-08,,1.0627482893710294e-08,,-0.05606376379728317,,-4.113719853648945e-07,,3.416193408156687e-07,,7.487209963130681e-09
1970/01/01/01:00:30.050000,[],0,5.4623111367391175e-08,,1.0322566801335142e-08,,-0.05606382340192795,,-4.0932667388915434e-07,,3.473675462828396e-07,,7.561665071875723e-09
1970/01/01/01:00:30.060000,[],0,5.464626440243592e-08,,1.001297533775869e-08,,-0.056063879281282425,,-4.0748363971943036e-07,,3.5272370269012754e-07,,7.635257759375236e-09
1970/01/01/01:00:30.060000,[],0,5.466142383170336e-08,,9.698831959781273e-09,,-0.0560639388859272,,-4.0583904592494946e-07,,3.576951144168561e-07,,7.707997795591837e-09
1970/01/01/01:00:30.080000,[],0,5.4668753080022725e-08,,9.380260124203232e-09,,-0.05606399476528168,,-4.043890271532291e-07,,3.622889437338017e-07,,7.779895838666562e-09
1970/01/01/01:00:30.090000,[],0,5.4624152312499064e-08,,9.029187175713105e-09,,-0.056064050644636154,,-4.032246181395749e-07,,3.6636058098338253e-07,,7.849885186317351e-09
1970/01/01/01:00:30.100000,[],0,5.456305629536473e-08,,8.681696250789628e-09,,-0.05606410279870033,,-4.023636677175091e-07,,3.6989715113122656e-07,,7.919024547220488e-09
1970/01/01/01:00:30.110000,[],0,5.448580608913289e-08,,8.337749157760754e-09,,-0.05606415867805481,,-4.0180023574976076e-07,,3.729089996795665e-07,,7.987324579517008e-09
1970/01/01/01:00:30.120000,[],0,5.439273209617568e-08,,7.997309481311277e-09,,-0.05606421083211899,,-4.0152838209905894e-07,,3.754062731786689e-07,,8.054795941347948e-09
1970/01/01/01:00:30.130000,[],0,5.4213138866998634e-08,,7.664620049752102e-09,,-0.056064262986183167,,-4.0154117186830263e-07,,3.7740042557743436e-07,,8.123774541957118e-09
1970/01/01/01:00:30.140000,[],0,5.3966061841492774e-08,,7.350779984705014e-09,,-0.056064315140247345,,-4.018293680019269e-07,,3.7890441717536305e-07,,8.199581458256944e-09
1970/01/01/01:00:30.150000,[],0,5.3695913493356784e-08,,7.047623373779288e-09,,-0.05606436729431152,,-4.0235596543425345e-07,,3.7990221812833624e-07,,8.27435009398414e-09
1970/01/01/01:00:30.160000,[],0,5.340318054436466e-08,,6.7549668081312575e-09,,-0.0560644194483757,,-4.0311616089638846e-07,,3.804038897214923e-07,,8.348093771815002e-09
1970/01/01/01:00:30.170000,[],0,5.308834261086304e-08,,6.4726299875417226e-09,,-0.05606447160243988,,-4.0410517954114766e-07,,3.804192942880036e-07,,8.420825814425825e-09
1970/01/01/01:00:30.180000,[],0,5.267554215038217e-08,,6.218740189467553e-09,,-0.05606452375650406,,-4.0530909473091015e-07,,3.7996801438566763e-07,,8.509469573425577e-09
1970/01/01/01:00:30.190000,[],0,5.224096355505026e-08,,5.975126171620104e-09,,-0.056064579635858536,,-4.0639542930875905e-07,,3.79344470502474e-07,,8.596750866729508e-09
1970/01/01/01:00:30.200000,[],0,5.1785086441213934e-08,,5.741606745601757e-09,,-0.056064631789922714,,-4.0736640016802994e-07,,3.785522153521015e-07,,8.682688346084433e-09
1970/01/01/01:00:30.210000,[],0,5.130838687250616e-08,,5.518003387550152e-09,,-0.05606468766927719,,-4.082242526237678e-07,,3.775946311179723e-07,,8.767299775058746e-09
1970/01/01/01:00:30.220000,[],0,5.0811323148991505e-08,,5.304139794048979e-09,,-0.05606473982334137,,-4.089711467258894e-07,,3.764752136703464e-07,,8.85060469357768e-09
1970/01/01/01:00:30.230000,[],0,5.017157533870886e-08,,5.11685893656022e-09,,-0.05606479570269585,,-4.0959150737762684e-07,,3.752149950742023e-07,,8.963088937719021e-09
1970/01/01/01:00:30.240000,[],0,4.95183734017246e-08,,4.932666719525969e-09,,-0.056064847856760025,,-4.098251622508542e-07,,3.740546219432872e-07,,9.073666262793267e-09
1970/01/01/01:00:30.250000,[],0,4.885205129312453e-08,,4.751519622203659e-09,,-0.0560649037361145,,-4.0967984205053654e-07,,3.7299219002306927e-07,,9.182365090509848e-09
1970/01/01/01:00:30.260000,[],0,4.81729358625671e-08,,4.573375456118356e-09,,-0.05606495589017868,,-4.0916310695138236e-07,,3.7202585190243553e-07,,9.289211178042933e-09
1970/01/01/01:00:30.270000,[],0,4.7404029146491666e-08,,4.366731420901715e-09,,-0.05606500804424286,,-4.0828109604262863e-07,,3.711689089413994e-07,,9.420170421492458e-09
1970/01/01/01:00:30.280000,[],0,4.663026587081731e-08,,4.140249476591862e-09,,-0.05606506019830704,,-4.068627958986326e-07,,3.708697704496444e-07,,9.544217860479876e-09
1970/01/01/01:00:30.290000,[],0,4.586137336559659e-08,,3.9051077926899325e-09,,-0.056065112352371216,,-4.049170740927366e-07,,3.7111865935912647e-07,,9.663733813169983e-09
1970/01/01/01:00:30.300000,[],0,4.5097326761833756e-08,,3.6615026566266806e-09,,-0.056065160781145096,,-4.0245458876597695e-07,,3.71904576468296e-07,,9.778797327442135e-09
1970/01/01/01:00:30.310000,[],0,4.433810829596041e-08,,3.409627913342206e-09,,-0.05606520548462868,,-3.994859980593901e-07,,3.7321672152756946e-07,,9.889485674818843e-09
1970/01/01/01:00:30.310000,[],0,4.358369665169448e-08,,3.1496740771075338e-09,,-0.05606525391340256,,-3.960217043186276e-07,,3.750443795524916e-07,,9.995875238644203e-09
1970/01/01/01:00:30.330000,[],0,4.283115728753728e-08,,2.8178230859765563e-09,,-0.05606530234217644,,-3.9226384274115844e-07,,3.772443335492426e-07,,1.0076768752753651e-08
1970/01/01/01:00:30.340000,[],0,4.209188020354304e-08,,2.4749913229982212e-09,,-0.05606534704566002,,-3.88273321050292e-07,,3.7977324041094107e-07,,1.0153532237211493e-08
1970/01/01/01:00:30.350000,[],0,4.136567355317311e-08,,2.121432807200563e-09,,-0.0560653917491436,,-3.8405516988859745e-07,,3.8262427892732376e-07,,1.0226239410826565e-08
1970/01/01/01:00:30.360000,[],0,4.065235259531619e-08,,1.7573973387641217e-09,,-0.056065432727336884,,-3.796143630552251e-07,,3.857906847315462e-07,,1.0294966656942961e-08
1970/01/01/01:00:30.370000,[],0,3.997038433567468e-08,,1.314211628411499e-09,,-0.056065477430820465,,-3.7497011362574995e-07,,3.892517099757242e-07,,1.0335567957042713e-08
1970/01/01/01:00:30.380000,[],0,3.930349024017232e-08,,8.635338555329497e-10,,-0.05606552213430405,,-3.7042821077193366e-07,,3.9274257801480417e-07,,1.037268937409408e-08
1970/01/01/01:00:30.390000,[],0,3.8651432276992637e-08,,4.0555889202487094e-10,,-0.05606556311249733,,-3.6598706287804816e-07,,3.962623225106654e-07,,1.04063957451217e-08
1970/01/01/01:00:30.400000,[],0,3.80139795197465e-08,,-5.952156822974786e-11,,-0.056065600365400314,,-3.616451067500748e-07,,3.998100055468967e-07,,1.043675279532863e-08
1970/01/01/01:00:30.410000,[],0,3.739090459475847e-08,,-5.315188844612351e-10,,-0.0560656376183033,,-3.574007507722854e-07,,4.033847460505058e-07,,1.046382358538267e-08
1970/01/01/01:00:30.420000,[],0,3.6799136182708025e-08,,-1.0668794736545806e-09,,-0.05606567859649658,,-3.532673531481123e-07,,4.069671888373705e-07,,1.0456108867629155e-08
1970/01/01/01:00:30.430000,[],0,3.621726207825304e-08,,-1.6096110000418662e-09,,-0.02606571838259697,,0.002485788892954588,,-0.0024076877161860466,,9.022071026265621e-06
1970/01/01/01:00:30.430000,[],0,3.564514372556005e-08,,-2.1595116805883663e-09,,0.030859241262078285,,0.0074080973863601685,,-0.0071754781529307365,,2.6864176106755622e-05
1970/01/01/01:00:30.450000,[],0,3.5082639016081885e-08,,-2.7163833404841853e-09,,0.11187439411878586,,0.014717357233166695,,-0.014255293644964695,,5.335837340680882e-05
1970/01/01/01:00:30.460000,[],0,3.4490948763732376e-08,,-3.2743003863799913e-09,,0.21436816453933716,,0.024365097284317017,,-0.02360018528997898,,8.832899038679898e-05
1970/01/01/01:00:30.470000,[],0,9.59046587922785e-07,,9.785474048840115e-07,,0.35032084584236145,,0.03615927696228027,,-0.03502751514315605,,0.0001412102283211425
1970/01/01/01:00:30.480000,[],0,4.470138264878187e-06,,4.713972884928808e-06,,0.5227887630462646,,0.049547307193279266,,-0.04798266664147377,,0.0002156443806597963
1970/01/01/01:00:30.490000,[],0,1.4535266018356197e-05,,1.5217449799820315e-05,,0.7047706246376038,,0.0645073801279068,,-0.06244511157274246,,0.0002915492805186659
1970/01/01/01:00:30.500000,[],0,3.102234404650517e-05,,3.2352567359339446e-05,,0.8948600888252258,,0.08100655674934387,,-0.07838325947523117,,0.0003688878787215799
1970/01/01/01:00:30.510000,[],0,5.380128277465701e-05,,5.598497955361381e-05,,1.091771125793457,,0.09901240468025208,,-0.09576600044965744,,0.0004476238100323826
1970/01/01/01:00:30.520000,[],0,8.274396532215178e-05,,8.5982377640903e-05,,1.2943294048309326,,0.118492990732193,,-0.11456271260976791,,0.0005277212476357818
1970/01/01/01:00:30.530000,[],0,4.749109905333171e-07,,3.0453645649686223e-06,,1.6418423652648926,,0.13800138235092163,,-0.13334687054157257,,0.0007185408030636609
1970/01/01/01:00:30.540000,[],0,2.8939766139046696e-07,,4.463158802536782e-06,,1.9755662679672241,,0.15760575234889984,,-0.15217986702919006,,0.0008938121027313173
1970/01/01/01:00:30.550000,[],0,8.054577483562753e-05,,8.854852057993412e-05,,2.2960455417633057,,0.17730222642421722,,-0.17105883359909058,,0.0010538286296650767
1970/01/01/01:00:30.560000,[],0,0.00023962717386893928,,0.00025363967870362103,,2.603803873062134,,0.19708698987960815,,-0.18998096883296967,,0.0011988794431090355
1970/01/01/01:00:30.570000,[],0,7.466209353879094e-05,,8.394908218178898e-05,,3.008786916732788,,0.21555420756340027,,-0.20761549472808838,,0.0015364894643425941
1970/01/01/01:00:30.580000,[],0,-5.0576341891428456e-05,,-4.2562220187392086e-05,,3.413780689239502,,0.23276595771312714,,-0.2240128368139267,,0.0020102267153561115
1970/01/01/01:00:30.590000,[],0,-0.00011600599100347608,,-0.00011304955842206255,,3.8169476985931396,,0.24874553084373474,,-0.23920126259326935,,0.0026317404117435217
1970/01/01/01:00:30.600000,[],0,6.491494423244148e-05,,7.119009387679398e-05,,4.191751003265381,,0.2635229229927063,,-0.25320011377334595,,0.003391483798623085
1970/01/01/01:00:30.610000,[],0,0.0004872413701377809,,0.0005050437757745385,,4.540090084075928,,0.2771207392215729,,-0.2660317122936249,,0.004286616109311581
1970/01/01/01:00:30.620000,[],0,0.0005645198980346322,,0.000583750894293189,,4.9342942237854,,0.2883063554763794,,-0.276602178812027,,0.005682679358869791
1970/01/01/01:00:30.630000,[],0,0.0009543760679662228,,0.0009856029646471143,,5.293880939483643,,0.29713448882102966,,-0.28494590520858765,,0.007542076520621777
1970/01/01/01:00:30.640000,[],0,0.001650519436225295,,0.0017040969105437398,,5.621413230895996,,0.3036514222621918,,-0.291106641292572,,0.009855355136096478
1970/01/01/01:00:30.650000,[],0,0.002646754728630185,,0.002732828026637435,,5.919277667999268,,0.3079027533531189,,-0.29512742161750793,,0.01261320523917675
1970/01/01/01:00:30.660000,[],0,0.003910165745764971,,0.004037769977003336,,6.186692714691162,,0.309497207403183,,-0.29670989513397217,,0.01589152216911316
1970/01/01/01:00:30.670000,[],0,0.004491274245083332,,0.004628384951502085,,6.533802032470703,,0.3085522949695587,,-0.2960439622402191,,0.019920356571674347
1970/01/01/01:00:30.680000,[],0,0.005455160979181528,,0.005615523550659418,,6.840733051300049,,0.30513548851013184,,-0.2932608425617218,,0.024681825190782547
1970/01/01/01:00:30.690000,[],0,0.006794073153287172,,0.006991156376898289,,7.110735893249512,,0.2992965281009674,,-0.28840312361717224,,0.030160803347826004
1970/01/01/01:00:30.700000,[],0,0.008500377647578716,,0.008747376501560211,,7.346828460693359,,0.2910844385623932,,-0.2815127968788147,,0.03634238988161087
1970/01/01/01:00:30.710000,[],0,0.010566554963588715,,0.010876396670937538,,7.551811695098877,,0.28054752945899963,,-0.2726311981678009,,0.043211910873651505
1970/01/01/01:00:30.720000,[],0,0.012719005346298218,,0.013095997273921967,,7.818573951721191,,0.2685350775718689,,-0.26248690485954285,,0.0505293533205986
1970/01/01/01:00:30.730000,[],0,0.01525207981467247,,0.01570976711809635,,8.045917510986328,,0.25501152873039246,,-0.25107261538505554,,0.05840475857257843
1970/01/01/01:00:30.740000,[],0,0.01815791241824627,,0.018709558993577957,,8.23721694946289,,0.2400084286928177,,-0.23841485381126404,,0.06682617962360382
1970/01/01/01:00:30.750000,[],0,0.021428758278489113,,0.022087356075644493,,8.395598411560059,,0.22355687618255615,,-0.22453977167606354,,0.07578184455633163
1970/01/01/01:00:30.760000,[],0,0.025731533765792847,,0.026579489931464195,,8.592290878295898,,0.20574739575386047,,-0.20949940383434296,,0.08518804609775543
1970/01/01/01:00:30.770000,[],0,0.030622299760580063,,0.03170390799641609,,8.767374992370605,,0.1879565417766571,,-0.19448843598365784,,0.09451925754547119
1970/01/01/01:00:30.780000,[],0,0.036134231835603714,,0.03749401494860649,,8.922212600708008,,0.17018482089042664,,-0.17950750887393951,,0.10377583652734756
1970/01/01/01:00:30.790000,[],0,0.04192205145955086,,0.0435643307864666,,9.042915344238281,,0.15242166817188263,,-0.16455458104610443,,0.11298014968633652
1970/01/01/01:00:30.800000,[],0,0.04797966778278351,,0.04990864545106888,,9.13259506225586,,0.13466869294643402,,-0.1496305614709854,,0.1221323162317276
1970/01/01/01:00:30.810000,[],0,0.05426361411809921,,0.05648241937160492,,9.19204330444336,,0.11814387142658234,,-0.13572989404201508,,0.13073021173477173
1970/01/01/01:00:30.820000,[],0,0.06249357387423515,,0.06521102041006088,,9.281821250915527,,0.1031242161989212,,-0.12307780236005783,,0.1386306881904602
1970/01/01/01:00:30.830000,[],0,0.07087130844593048,,0.07408099621534348,,9.34038257598877,,0.08977297693490982,,-0.11182986199855804,,0.1458304226398468
1970/01/01/01:00:30.840000,[],0,0.07939301431179047,,0.08308864384889603,,9.370704650878906,,0.07805810868740082,,-0.10195910930633545,,0.15234273672103882
1970/01/01/01:00:30.850000,[],0,0.08805496245622635,,0.09223030507564545,,9.375534057617188,,0.06794805824756622,,-0.09343899041414261,,0.15818072855472565
1970/01/01/01:00:30.860000,[],0,0.0993981882929802,,0.10436318069696426,,9.40511417388916,,0.0594170056283474,,-0.0862644761800766,,0.16342206299304962
1970/01/01/01:00:30.870000,[],0,0.11076255142688751,,0.11649785935878754,,9.407893180847168,,0.05291318893432617,,-0.08076304942369461,,0.1679401844739914
1970/01/01/01:00:30.880000,[],0,0.12214650213718414,,0.12863308191299438,,9.386544227600098,,0.048396725207567215,,-0.07690180838108063,,0.17174911499023438
1970/01/01/01:00:30.890000,[],0,0.13354849815368652,,0.1407676339149475,,9.343533515930176,,0.04582831263542175,,-0.07464832067489624,,0.17486265301704407
1970/01/01/01:00:30.900000,[],0,0.14496704936027527,,0.15290029346942902,,9.281135559082031,,0.045169245451688766,,-0.07397066056728363,,0.17729440331459045
1970/01/01/01:00:30.910000,[],0,0.15799696743488312,,0.16681525111198425,,9.221606254577637,,0.04615398123860359,,-0.07462313026189804,,0.17923836410045624
1970/01/01/01:00:30.920000,[],0,0.17152443528175354,,0.18126577138900757,,9.151394844055176,,0.04875712841749191,,-0.07658253610134125,,0.18069641292095184
1970/01/01/01:00:30.930000,[],0,0.1849779635667801,,0.19561560451984406,,9.06350326538086,,0.0529673770070076,,-0.07982949167490005,,0.18164576590061188
1970/01/01/01:00:30.940000,[],0,0.1983577162027359,,0.20986531674861908,,8.959918022155762,,0.058752164244651794,,-0.08433792740106583,,0.18209651112556458
1970/01/01/01:00:30.950000,[],0,0.21166379749774933,,0.224015474319458,,8.84246826171875,,0.06607942283153534,,-0.09008216112852097,,0.18205854296684265
1970/01/01/01:00:30.960000,[],0,0.2253667265176773,,0.23856300115585327,,8.722261428833008,,0.07417239993810654,,-0.09645821899175644,,0.18179363012313843
1970/01/01/01:00:30.970000,[],0,0.2389669269323349,,0.25298255681991577,,8.588768005371094,,0.08304771780967712,,-0.10346437245607376,,0.18125414848327637
1970/01/01/01:00:30.980000,[],0,0.2524650990962982,,0.26727521419525146,,8.443650245666504,,0.09268883615732193,,-0.11108732968568802,,0.18044568598270416
1970/01/01/01:00:30.990000,[],0,0.2658619284629822,,0.28144213557243347,,8.288433074951172,,0.10307947546243668,,-0.11931398510932922,,0.17937366664409637
1970/01/01/01:00:31.000000,[],0,0.2791353166103363,,0.2954624593257904,,8.12280559539795,,0.11297713965177536,,-0.12717220187187195,,0.1783873289823532
1970/01/01/01:00:31.010000,[],0,0.2922813296318054,,0.30920758843421936,,7.966139316558838,,0.12234213948249817,,-0.13465669751167297,,0.17756924033164978
1970/01/01/01:00:31.020000,[],0,0.3053215742111206,,0.32282882928848267,,7.7997331619262695,,0.13123281300067902,,-0.14178775250911713,,0.1768399477005005
1970/01/01/01:00:31.030000,[],0,0.31825685501098633,,0.33632728457450867,,7.624976634979248,,0.13965776562690735,,-0.14857172966003418,,0.17619773745536804
1970/01/01/01:00:31.040000,[],0,0.33108800649642944,,0.3497040867805481,,7.443141937255859,,0.14762546122074127,,-0.15501490235328674,,0.17564095556735992
1970/01/01/01:00:31.050000,[],0,0.34379541873931885,,0.36294040083885193,,7.254019737243652,,0.15400859713554382,,-0.16028009355068207,,0.17550739645957947
1970/01/01/01:00:31.060000,[],0,0.3557785451412201,,0.3751802444458008,,7.0729875564575195,,0.15865936875343323,,-0.16429610550403595,,0.17594732344150543
1970/01/01/01:00:31.070000,[],0,0.3675515651702881,,0.3871503174304962,,6.8868231773376465,,0.1616334766149521,,-0.16709217429161072,,0.17693902552127838
1970/01/01/01:00:31.080000,[],0,0.37924060225486755,,0.39903056621551514,,6.694383144378662,,0.16296342015266418,,-0.16869117319583893,,0.17847098410129547
1970/01/01/01:00:31.090000,[],0,0.3908461332321167,,0.4108216166496277,,6.496776103973389,,0.16268198192119598,,-0.16911688446998596,,0.18053224682807922
1970/01/01/01:00:31.100000,[],0,0.4023529589176178,,0.4225083291530609,,6.294146537780762,,0.16045469045639038,,-0.16804608702659607,,0.18327565491199493
1970/01/01/01:00:31.110000,[],0,0.4134613573551178,,0.43367597460746765,,6.091739177703857,,0.15633994340896606,,-0.16553854942321777,,0.18674473464488983
1970/01/01/01:00:31.120000,[],0,0.4244931638240814,,0.44476547837257385,,5.885434627532959,,0.15035662055015564,,-0.16161604225635529,,0.19095103442668915
1970/01/01/01:00:31.130000,[],0,0.4354487955570221,,0.45577725768089294,,5.676138401031494,,0.14254269003868103,,-0.15630728006362915,,0.19587941467761993
1970/01/01/01:00:31.140000,[],0,0.4463142454624176,,0.46669721603393555,,5.463965892791748,,0.13304105401039124,,-0.14972417056560516,,0.20146332681179047
1970/01/01/01:00:31.150000,[],0,0.45742180943489075,,0.4778609573841095,,5.247026443481445,,0.12192438542842865,,-0.14191295206546783,,0.2076750099658966
1970/01/01/01:00:31.160000,[],0,0.4684416651725769,,0.48893582820892334,,5.028835773468018,,0.10918804258108139,,-0.1328921914100647,,0.21456098556518555
1970/01/01/01:00:31.170000,[],0,0.4793744683265686,,0.499922513961792,,4.810064792633057,,0.09486570954322815,,-0.12268698215484619,,0.22210705280303955
1970/01/01/01:00:31.180000,[],0,0.4902208745479584,,0.5108216404914856,,4.591318607330322,,0.07899051904678345,,-0.11132204532623291,,0.23029929399490356
1970/01/01/01:00:31.190000,[],0,0.5020636916160583,,0.5229186415672302,,4.361587047576904,,0.06214223429560661,,-0.09911531209945679,,0.23886145651340485
1970/01/01/01:00:31.200000,[],0,0.5137884616851807,,0.5348910689353943,,4.133540630340576,,0.044295534491539,,-0.08607937395572662,,0.24785731732845306
1970/01/01/01:00:31.210000,[],0,0.5253963470458984,,0.5467402935028076,,3.907581329345703,,0.02547217719256878,,-0.07223209738731384,,0.2572772800922394
1970/01/01/01:00:31.220000,[],0,0.5368885397911072,,0.5584675669670105,,3.684065341949463,,0.005693575367331505,,-0.057591114193201065,,0.26711195707321167
1970/01/01/01:00:31.230000,[],0,0.5482560992240906,,0.5700638890266418,,3.4628453254699707,,-0.014136443845927715,,-0.042740598320961,,0.2769915759563446
1970/01/01/01:00:31.240000,[],0,0.5619025230407715,,0.5843912363052368,,3.213169574737549,,-0.033959563821554184,,-0.027689475566148758,,0.28680601716041565
1970/01/01/01:00:31.250000,[],0,0.5753704905509949,,0.5985220670700073,,2.969836473464966,,-0.053829193115234375,,-0.012434042990207672,,0.29664236307144165
1970/01/01/01:00:31.260000,[],0,0.5886622667312622,,0.6124588847160339,,2.7328197956085205,,-0.07374240458011627,,0.0030200881883502007,,0.3064992129802704
1970/01/01/01:00:31.270000,[],0,0.6017759442329407,,0.6262001395225525,,2.5018832683563232,,-0.09302809834480286,,0.01815333217382431,,0.3160912096500397
1970/01/01/01:00:31.280000,[],0,0.6172159314155579,,0.6426620483398438,,2.2325048446655273,,-0.11155162006616592,,0.03286093473434448,,0.3253300189971924
1970/01/01/01:00:31.290000,[],0,0.6337293386459351,,0.6603578329086304,,1.9447866678237915,,-0.12923841178417206,,0.04706558957695961,,0.33422988653182983
1970/01/01/01:00:31.300000,[],0,0.6499733924865723,,0.6777523756027222,,1.6706622838974,,-0.14611150324344635,,0.06078285351395607,,0.3428119122982025
1970/01/01/01:00:31.310000,[],0,0.6659517884254456,,0.6948500275611877,,1.409457802772522,,-0.16218547523021698,,0.0740211009979248,,0.35108163952827454
1970/01/01/01:00:31.320000,[],0,0.681668221950531,,0.7116550207138062,,1.160534143447876,,-0.177474707365036,,0.0867885947227478,,0.3590444326400757
1970/01/01/01:00:31.330000,[],0,0.6971264481544495,,0.7281715273857117,,0.923287570476532,,-0.19169488549232483,,0.09881404042243958,,0.36658886075019836
1970/01/01/01:00:31.340000,[],0,0.7148665189743042,,0.7472469210624695,,0.6270241737365723,,-0.2048635482788086,,0.11008723825216293,,0.37375596165657043
1970/01/01/01:00:31.350000,[],0,0.7322856783866882,,0.7659647464752197,,0.34884995222091675,,-0.21700283885002136,,0.12063590437173843,,0.3805648684501648
1970/01/01/01:00:31.360000,[],0,0.749388575553894,,0.7843303084373474,,0.08765151351690292,,-0.22813214361667633,,0.13047347962856293,,0.38702207803726196
1970/01/01/01:00:31.370000,[],0,0.7661812901496887,,0.8023501038551331,,-0.15750494599342346,,-0.23835429549217224,,0.13951873779296875,,0.39310362935066223
1970/01/01/01:00:31.380000,[],0,0.7848639488220215,,0.8223638534545898,,-0.46680688858032227,,-0.24769937992095947,,0.14776599407196045,,0.39887183904647827
1970/01/01/01:00:31.390000,[],0,0.8031812310218811,,0.8419756293296814,,-0.7535933256149292,,-0.2561710476875305,,0.1552402377128601,,0.404323548078537
1970/01/01/01:00:31.400000,[],0,0.8211386203765869,,0.8611916899681091,,-1.019398808479309,,-0.2637859880924225,,0.16195617616176605,,0.4094645380973816
1970/01/01/01:00:31.410000,[],0,0.8387414813041687,,0.880017876625061,,-1.26565682888031,,-0.27056050300598145,,0.1679282784461975,,0.41430047154426575
1970/01/01/01:00:31.420000,[],0,0.8559979200363159,,0.8984627723693848,,-1.493438959121704,,-0.2768401503562927,,0.17331677675247192,,0.4188689887523651
