time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:21.440000,[],0,-3.404985449151354e-08,,6.614393299742005e-08,,-1.486491322517395,,-1.5948555187605962e-07,,-4.109664928364509e-07,,-1.5289102206494931e-09
1970/01/01/01:00:21.450000,[],0,-3.381567736937541e-08,,6.569275967649446e-08,,-1.5899168252944946,,-1.5689485621805943e-07,,-4.070752481766249e-07,,-1.6378335354616524e-09
1970/01/01/01:00:21.460000,[],0,-3.3261173371101904e-08,,6.496018301049844e-08,,-1.7093677520751953,,-1.5469721859062702e-07,,-4.0359682884627546e-07,,-1.7625462200854258e-09
1970/01/01/01:00:21.470000,[],0,-3.2696561902412213e-08,,6.422018117291373e-08,,-1.8185433149337769,,-1.5287768917460198e-07,,-4.0051449445854814e-07,,-1.8875498941639535e-09
1970/01/01/01:00:21.480000,[],0,-3.2122109416832245e-08,,6.34729744319884e-08,,-1.9181982278823853,,-1.5142887832553242e-07,,-3.978206279953156e-07,,-2.0128263500396315e-09
1970/01/01/01:00:21.490000,[],0,-3.1538064604319516e-08,,6.271879016139792e-08,,-2.009035110473633,,-1.5034352429665887e-07,,-3.9550772612528817e-07,,-2.1383572690325536e-09
1970/01/01/01:00:21.500000,[],0,-3.094467615483154e-08,,6.195783441853564e-08,,-2.0917091369628906,,-1.4961446481720486e-07,,-3.93568399204014e-07,,-2.2641255537081406e-09
1970/01/01/01:00:21.510000,[],0,-3.0059435829343784e-08,,6.093915771998581e-08,,-2.1962432861328125,,-1.4937485559585184e-07,,-3.921383608940232e-07,,-2.382650743371073e-09
1970/01/01/01:00:21.520000,[],0,-2.9180901250924762e-08,,5.992800566900769e-08,,-2.29045033454895,,-1.4961811700686667e-07,,-3.9121201211855805e-07,,-2.501654217113014e-09
1970/01/01/01:00:21.530000,[],0,-2.8309020905226134e-08,,5.8924339185750796e-08,,-2.3751275539398193,,-1.5033455724733358e-07,,-3.90779348435899e-07,,-2.621113992518076e-09
1970/01/01/01:00:21.540000,[],0,-2.7443750383326915e-08,,5.7928097874082596e-08,,-2.4510157108306885,,-1.5151464083373867e-07,,-3.908305643562926e-07,,-2.741009197393396e-09
1970/01/01/01:00:21.550000,[],0,-2.6471379754866575e-08,,5.684310977471796e-08,,-2.541753053665161,,-1.5296785704776994e-07,,-3.9117909977903764e-07,,-2.8391295980867426e-09
1970/01/01/01:00:21.560000,[],0,-2.550222433228555e-08,,5.5760398964821434e-08,,-2.6279308795928955,,-1.5464826219613315e-07,,-3.9171922594505304e-07,,-2.927752262849026e-09
1970/01/01/01:00:21.570000,[],0,-2.454362402204424e-08,,5.4684541339611314e-08,,-2.709683656692505,,-1.5649742124423938e-07,,-3.923248357295961e-07,,-3.006056736865048e-09
1970/01/01/01:00:21.580000,[],0,-2.3599653786732233e-08,,5.362332444747153e-08,,-2.781705617904663,,-1.5851469470362645e-07,,-3.9300056187130394e-07,,-3.08453973474343e-09
1970/01/01/01:00:21.590000,[],0,-2.2670111121669834e-08,,5.257656354729079e-08,,-2.844789981842041,,-1.6069654407147027e-07,,-3.937449264412862e-07,,-3.1631897101647155e-09
1970/01/01/01:00:21.600000,[],0,-2.1766545899026823e-08,,5.153944826474799e-08,,-2.9156336784362793,,-1.6287245330204314e-07,,-3.942537034617999e-07,,-3.2200724309205953e-09
1970/01/01/01:00:21.610000,[],0,-2.0874933781556138e-08,,5.0516383964804845e-08,,-2.9771127700805664,,-1.6504992572663468e-07,,-3.945438891150843e-07,,-3.2767322188931303e-09
1970/01/01/01:00:21.620000,[],0,-1.9995127331640106e-08,,4.9507200117204775e-08,,-3.0300097465515137,,-1.6722871976071474e-07,,-3.9461983192268235e-07,,-3.333168185903901e-09
1970/01/01/01:00:21.630000,[],0,-1.912697555894738e-08,,4.851171553355016e-08,,-3.0750508308410645,,-1.6940856539804372e-07,,-3.9448576671929914e-07,,-3.3893787776406725e-09
1970/01/01/01:00:21.640000,[],0,-1.8270334578573966e-08,,4.752975613087074e-08,,-3.1129090785980225,,-1.715892494758009e-07,,-3.941459283396398e-07,,-3.4453631059250256e-09
1970/01/01/01:00:21.650000,[],0,-1.7455056067205987e-08,,4.6581082102648e-08,,-3.169417142868042,,-1.734256613872276e-07,,-3.9317660593951587e-07,,-3.4787466240970844e-09
1970/01/01/01:00:21.660000,[],0,-1.664291637837323e-08,,4.56412330152034e-08,,-3.216994524002075,,-1.7493692894277046e-07,,-3.91603464322543e-07,,-3.512263813121308e-09
1970/01/01/01:00:21.670000,[],0,-1.5833933275644085e-08,,4.471012005069497e-08,,-3.256415367126465,,-1.761294043944872e-07,,-3.8943878166719514e-07,,-3.5459086777933635e-09
1970/01/01/01:00:21.680000,[],0,-1.502812452258695e-08,,4.3787665049421776e-08,,-3.2883970737457275,,-1.7700934051845252e-07,,-3.866945519348519e-07,,-3.579675222908918e-09
1970/01/01/01:00:21.690000,[],0,-1.4225508770948636e-08,,4.287378629896921e-08,,-3.313603162765503,,-1.7758290482561279e-07,,-3.8338268382176466e-07,,-3.6135574532636383e-09
1970/01/01/01:00:21.700000,[],0,-1.3397410292270706e-08,,4.1962554320207346e-08,,-3.356527090072632,,-1.777503371158673e-07,,-3.7939193475722277e-07,,-3.652500302209205e-09
1970/01/01/01:00:21.710000,[],0,-1.25635555292547e-08,,4.1053574761917844e-08,,-3.3910176753997803,,-1.7751891334683023e-07,,-3.747331049908098e-07,,-3.6910123846212173e-09
1970/01/01/01:00:21.720000,[],0,-1.172414165750979e-08,,4.0146890256664847e-08,,-3.4178314208984375,,-1.7689664844056097e-07,,-3.694200643167278e-07,,-3.729098807525588e-09
1970/01/01/01:00:21.730000,[],0,-1.0879364076288311e-08,,3.924254698972618e-08,,-3.437669515609741,,-1.7589141521057172e-07,,-3.634664267337939e-07,,-3.766764233859021e-09
1970/01/01/01:00:21.740000,[],0,-9.935833489294055e-09,,3.8286156467393084e-08,,-3.468884229660034,,-1.7470068769398495e-07,,-3.5705716072698124e-07,,-3.825642913568572e-09
1970/01/01/01:00:21.750000,[],0,-8.953690233681755e-09,,3.7311707501430647e-08,,-3.496380090713501,,-1.733828582928254e-07,,-3.5024478961531713e-07,,-3.889088606712221e-09
1970/01/01/01:00:21.760000,[],0,-7.931380885395356e-09,,3.631835099326963e-08,,-3.5203371047973633,,-1.7200940760631056e-07,,-3.430929780279257e-07,,-3.956854399689291e-09
1970/01/01/01:00:21.770000,[],0,-6.902252991380919e-09,,3.532710124432015e-08,,-3.5368738174438477,,-1.705782750605067e-07,,-3.3560601764293096e-07,,-4.023434030386852e-09
1970/01/01/01:00:21.780000,[],0,-5.866546359811764e-09,,3.433801509800105e-08,,-3.5466909408569336,,-1.6909078226490237e-07,,-3.277914117916225e-07,,-4.088843486016458e-09
1970/01/01/01:00:21.790000,[],0,-4.82449635796911e-09,,3.335114584501753e-08,,-3.550436019897461,,-1.675481939855672e-07,,-3.1965643643161457e-07,,-4.153100530146503e-09
1970/01/01/01:00:21.800000,[],0,-3.6373193346150856e-09,,3.228680967026776e-08,,-3.5641121864318848,,-1.661054369606063e-07,,-3.1143383694143267e-07,,-4.2342853667776126e-09
1970/01/01/01:00:21.810000,[],0,-2.448266922527864e-09,,3.1228967856122836e-08,,-3.5709829330444336,,-1.647550931238584e-07,,-3.031157405075646e-07,,-4.314161472507294e-09
1970/01/01/01:00:21.820000,[],0,-1.2574957741762205e-09,,3.017759908630069e-08,,-3.571711301803589,,-1.6349542875104817e-07,,-2.9470490403582517e-07,,-4.392747054993151e-09
1970/01/01/01:00:21.830000,[],0,-6.515953748786885e-11,,2.9132680268162403e-08,,-3.5669097900390625,,-1.6232478117217397e-07,,-2.8620399916690076e-07,,-4.470059877803578e-09
1970/01/01/01:00:21.840000,[],0,1.1285914425229748e-09,,2.809418120364171e-08,,-3.557143449783325,,-1.612414735063794e-07,,-2.7761566911976843e-07,,-4.546118148596179e-09
1970/01/01/01:00:21.850000,[],0,2.4845194790401592e-09,,2.6987708068304528e-08,,-3.560589551925659,,-1.602961958724336e-07,,-2.692316911634407e-07,,-4.638503803278127e-09
1970/01/01/01:00:21.860000,[],0,3.8317669037724045e-09,,2.589303882416516e-08,,-3.5579605102539062,,-1.594860066234105e-07,,-2.6103754180439864e-07,,-4.727601865539555e-09
1970/01/01/01:00:21.870000,[],0,5.1703725745255724e-09,,2.4810050902601688e-08,,-3.549870252609253,,-1.588082767511878e-07,,-2.530302651848615e-07,,-4.813469178799323e-09
1970/01/01/01:00:21.880000,[],0,6.500374905016315e-09,,2.3738614629564836e-08,,-3.5368852615356445,,-1.5826041988020734e-07,,-2.452069338687579e-07,,-4.896162142387084e-09
1970/01/01/01:00:21.890000,[],0,7.910976762559585e-09,,2.2641492236630256e-08,,-3.532615900039673,,-1.5789699148172076e-07,,-2.3771106327785674e-07,,-4.976060896666468e-09
1970/01/01/01:00:21.900000,[],0,9.320285876412981e-09,,2.1553383078298793e-08,,-3.52592134475708,,-1.5771443884204928e-07,,-2.3053631537095498e-07,,-5.052224416601803e-09
1970/01/01/01:00:21.910000,[],0,1.072393196466237e-08,,2.047629443779897e-08,,-3.5169854164123535,,-1.5770906713896693e-07,,-2.2367711949300428e-07,,-5.124960456015515e-09
1970/01/01/01:00:21.920000,[],0,1.2106909252906917e-08,,1.941599236943148e-08,,-3.5029406547546387,,-1.5787732365879492e-07,,-2.17127919199811e-07,,-5.194441765610236e-09
1970/01/01/01:00:21.930000,[],0,1.3469658277642793e-08,,1.8372196208815694e-08,,-3.4840357303619385,,-1.5822489274341933e-07,,-2.1094744795391307e-07,,-5.260624380554191e-09
1970/01/01/01:00:21.940000,[],0,1.4812484572246376e-08,,1.7344666147778298e-08,,-3.4607346057891846,,-1.5869869685047888e-07,,-2.050969243327927e-07,,-5.323543827984167e-09
1970/01/01/01:00:21.950000,[],0,1.6163667737600917e-08,,1.6325351737123128e-08,,-3.4448556900024414,,-1.5922891805075778e-07,,-1.995151279743368e-07,,-5.370738076493353e-09
1970/01/01/01:00:21.960000,[],0,1.7488854808789256e-08,,1.532424498407181e-08,,-3.424306869506836,,-1.598221643916986e-07,,-1.942045173564111e-07,,-5.415014214804614e-09
1970/01/01/01:00:21.970000,[],0,1.87884339197808e-08,,1.4341078546920016e-08,,-3.3996059894561768,,-1.6047714268552227e-07,,-1.8916021815584827e-07,,-5.456425089533923e-09
1970/01/01/01:00:21.980000,[],0,2.0062786987296022e-08,,1.3375593965747612e-08,,-3.371230125427246,,-1.6119254553359497e-07,,-1.8437739868204517e-07,,-5.4950244354756705e-09
1970/01/01/01:00:21.990000,[],0,2.1314749076850603e-08,,1.2424803408350726e-08,,-3.349512815475464,,-1.6175241057680978e-07,,-1.7968413601465727e-07,,-5.515097267760893e-09
1970/01/01/01:00:22.000000,[],0,2.254009423552361e-08,,1.1489585283186443e-08,,-3.3236756324768066,,-1.6216849019201618e-07,,-1.7508826033463265e-07,,-5.532683644560166e-09
1970/01/01/01:00:22.010000,[],0,2.3739234578101787e-08,,1.0569721986541936e-08,,-3.2941954135894775,,-1.624436123393025e-07,,-1.705882652913715e-07,,-5.547831527508151e-09
1970/01/01/01:00:22.020000,[],0,2.4912571561230834e-08,,9.664996802882797e-09,,-3.261509895324707,,-1.6258059076790232e-07,,-1.6618268716683815e-07,,-5.560587990061094e-09
1970/01/01/01:00:22.030000,[],0,2.6060515523340655e-08,,8.77516459496519e-09,,-3.22576904296875,,-1.6257249058071466e-07,,-1.618773239897564e-07,,-5.570585770442449e-09
1970/01/01/01:00:22.040000,[],0,2.7175621752917323e-08,,7.880909258517477e-09,,-3.198230504989624,,-1.624265024702254e-07,,-1.5767012939704728e-07,,-5.577057038408384e-09
1970/01/01/01:00:22.050000,[],0,2.826472211836517e-08,,6.998914781064514e-09,,-3.1672799587249756,,-1.621411200858347e-07,,-1.535600091528977e-07,,-5.5808939691814885e-09
1970/01/01/01:00:22.050000,[],0,2.932822873447094e-08,,6.129024399115224e-09,,-3.133336067199707,,-1.617191571767762e-07,,-1.4954547111756256e-07,,-5.582148077110105e-09
1970/01/01/01:00:22.070000,[],0,3.0366546610594014e-08,,5.27108312553537e-09,,-3.09678316116333,,-1.611633990705741e-07,,-1.456249663078779e-07,,-5.580872208810206e-09
1970/01/01/01:00:22.080000,[],0,3.136718973451025e-08,,4.408967857472135e-09,,-3.065399169921875,,-1.6080025488918182e-07,,-1.4181669882873393e-07,,-5.574595451918185e-09
1970/01/01/01:00:22.090000,[],0,3.2333879573798185e-08,,3.559160965949104e-09,,-3.0344974994659424,,-1.6061528640420875e-07,,-1.3811876442559878e-07,,-5.563405292008383e-09
1970/01/01/01:00:22.100000,[],0,3.327516040485534e-08,,2.725035308515089e-09,,-3.0006284713745117,,-1.606040314072743e-07,,-1.3452930147650477e-07,,-5.547356352053612e-09
1970/01/01/01:00:22.110000,[],0,3.4191447895182137e-08,,1.9063608469593873e-09,,-2.9641735553741455,,-1.6076297981726384e-07,,-1.3104651941375778e-07,,-5.526546331680038e-09
1970/01/01/01:00:22.120000,[],0,3.508315415956531e-08,,1.102910318628858e-09,,-2.925482749938965,,-1.6108873523990042e-07,,-1.276686276696637e-07,,-5.501073374603038e-09
1970/01/01/01:00:22.130000,[],0,3.5950630916659065e-08,,3.1444341574982104e-10,,-2.8845927715301514,,-1.6163451732609246e-07,,-1.2437310203949892e-07,,-5.47056044908345e-09
1970/01/01/01:00:22.140000,[],0,3.6778995848862905e-08,,-4.5307949059214536e-10,,-2.8466837406158447,,-1.6239438593856903e-07,,-1.211566313941148e-07,,-5.431689764634484e-09
1970/01/01/01:00:22.150000,[],0,3.758348299243153e-08,,-1.2033378737896783e-09,,-2.806694269180298,,-1.6336548469553236e-07,,-1.1801996180338392e-07,,-5.388053114785407e-09
1970/01/01/01:00:22.160000,[],0,3.8364490251296957e-08,,-1.936601767837942e-09,,-2.764932870864868,,-1.645434650754396e-07,,-1.1496180007952717e-07,,-5.339751307786855e-09
1970/01/01/01:00:22.170000,[],0,3.912236223868604e-08,,-2.6531152830244764e-09,,-2.721473455429077,,-1.656634509572541e-07,,-1.1167903579689664e-07,,-5.286667104087428e-09
1970/01/01/01:00:22.170000,[],0,3.98449770955267e-08,,-3.339357679266186e-09,,-2.683241367340088,,-1.6662782797993714e-07,,-1.0806665784457437e-07,,-5.200647468228681e-09
1970/01/01/01:00:22.190000,[],0,4.0549469559891804e-08,,-4.0101078013776714e-09,,-2.643068790435791,,-1.6736630925606732e-07,,-1.0405194927898265e-07,,-5.110509793126994e-09
1970/01/01/01:00:22.200000,[],0,4.1236134507016686e-08,,-4.665608788201325e-09,,-2.601250171661377,,-1.6788334278317052e-07,,-9.964336555867703e-08,,-5.0163451170703866e-09
1970/01/01/01:00:22.210000,[],0,4.190525260128197e-08,,-5.306099559732047e-09,,-2.5580546855926514,,-1.6818331971535372e-07,,-9.484922003366592e-08,,-4.918243146079249e-09
1970/01/01/01:00:22.220000,[],0,4.258745534002628e-08,,-5.9474651870061734e-09,,-2.518085479736328,,-1.682582819739764e-07,,-8.966762266027217e-08,,-4.799006969591346e-09
1970/01/01/01:00:22.230000,[],0,4.327581848428963e-08,,-6.5902208135071305e-09,,-2.477466583251953,,-1.678290004747396e-07,,-8.38319635931839e-08,,-4.675571485535102e-09
1970/01/01/01:00:22.240000,[],0,4.3975354913072806e-08,,-7.238561305911162e-09,,-2.436323642730713,,-1.669058917741495e-07,,-7.735599183433806e-08,,-4.548178278440673e-09
1970/01/01/01:00:22.250000,[],0,4.467081282655272e-08,,-7.882277053283815e-09,,-2.3939688205718994,,-1.654991024224728e-07,,-7.025312953601315e-08,,-4.416869092693787e-09
1970/01/01/01:00:22.260000,[],0,4.536219933015673e-08,,-8.52139780960215e-09,,-2.3506290912628174,,-1.6361846633117239e-07,,-6.253663542565846e-08,,-4.281734966582462e-09
1970/01/01/01:00:22.270000,[],0,4.604966008514566e-08,,-9.156035041257837e-09,,-2.3063511848449707,,-1.6117100187784672e-07,,-5.4123834303254625e-08,,-4.142521881078665e-09
1970/01/01/01:00:22.280000,[],0,4.682729937144359e-08,,-9.85561054989148e-09,,-2.2643604278564453,,-1.581726962740504e-07,,-4.503519690501889e-08,,-4.009092613443954e-09
1970/01/01/01:00:22.290000,[],0,4.7608281761313265e-08,,-1.0557124952015329e-08,,-2.2215123176574707,,-1.5463048441688443e-07,,-3.5279452248460075e-08,,-3.871577280989413e-09
1970/01/01/01:00:22.300000,[],0,4.839246159349386e-08,,-1.126046811350534e-08,,-2.17799973487854,,-1.5055557867071911e-07,,-2.487091421699006e-08,,-3.73007180698437e-09
1970/01/01/01:00:22.310000,[],0,4.917969675943823e-08,,-1.196553345295115e-08,,-2.1339974403381348,,-1.459590492913776e-07,,-1.3823680866664745e-08,,-3.5846701162967065e-09
1970/01/01/01:00:22.320000,[],0,4.997009028784305e-08,,-1.2672389360091074e-08,,-2.0894863605499268,,-1.411209069601682e-07,,-2.36998354274931e-09,,-3.4351779198971144e-09
1970/01/01/01:00:22.330000,[],0,5.090551624675754e-08,,-1.3483345995268792e-08,,-2.047438144683838,,-1.3606441484625975e-07,,9.463367867112993e-09,,-3.3117553144279555e-09
1970/01/01/01:00:22.340000,[],0,5.184570639471531e-08,,-1.4296633210619802e-08,,-2.0049021244049072,,-1.3077649896331422e-07,,2.168513368872027e-08,,-3.1838300884601267e-09
1970/01/01/01:00:22.340000,[],0,5.279046177975033e-08,,-1.511212310845167e-08,,-1.9620330333709717,,-1.2526231785159325e-07,,3.4286323113974504e-08,,-3.0515052706903134e-09
1970/01/01/01:00:22.350000,[],0,5.37398179289994e-08,,-1.5929837005046465e-08,,-1.9188416004180908,,-1.1984982961621427e-07,,4.6966480482524275e-08,,-2.914660512942646e-09
1970/01/01/01:00:22.370000,[],0,5.481386367023333e-08,,-1.682095174260212e-08,,-1.8773530721664429,,-1.1474356398366581e-07,,5.9522932360778213e-08,,-2.804718235438486e-09
1970/01/01/01:00:22.380000,[],0,5.588528395605863e-08,,-1.770626845143397e-08,,-1.8355578184127808,,-1.0991976040486406e-07,,7.19752222266834e-08,,-2.6897235549938614e-09
1970/01/01/01:00:22.390000,[],0,5.697106431057364e-08,,-1.8592054118471424e-08,,-1.7938858270645142,,-1.0537691963463658e-07,,8.432054698914726e-08,,-2.5760387156736897e-09
1970/01/01/01:00:22.400000,[],0,5.805173941553221e-08,,-1.9469590384346702e-08,,-1.752134084701538,,-1.0110620962677785e-07,,9.656346122710602e-08,,-2.457398950994616e-09
1970/01/01/01:00:22.410000,[],0,5.912730216550699e-08,,-2.033895540876074e-08,,-1.7104147672653198,,-9.710261394957342e-08,,1.087047820647058e-07,,-2.3339155053037075e-09
1970/01/01/01:00:22.420000,[],0,6.01978484837673e-08,,-2.1200277089405972e-08,,-1.6687486171722412,,-9.354778285342036e-08,,1.2044722552673193e-07,,-2.2060291371417406e-09
1970/01/01/01:00:22.430000,[],0,6.129821628064747e-08,,-2.2051862558214452e-08,,-1.627863883972168,,-9.043281323783958e-08,,1.3178825497561775e-07,,-2.0898924812939867e-09
1970/01/01/01:00:22.440000,[],0,6.238181526896369e-08,,-2.2885750183831988e-08,,-1.5871553421020508,,-8.774949833423307e-08,,1.4274409920744802e-07,,-1.9692303343532558e-09
1970/01/01/01:00:22.450000,[],0,6.344888703324614e-08,,-2.3702211748855007e-08,,-1.5467069149017334,,-8.548948216002827e-08,,1.5332138048052002e-07,,-1.8441456139939305e-09
1970/01/01/01:00:22.460000,[],0,6.449963763088817e-08,,-2.450151548316626e-08,,-1.5065937042236328,,-8.364450820863567e-08,,1.6352662157714803e-07,,-1.7147387953997395e-09
1970/01/01/01:00:22.470000,[],0,6.553437259526618e-08,,-2.5283931393005332e-08,,-1.4667662382125854,,-8.228911241303649e-08,,1.7310581768015254e-07,,-1.5813340636938733e-09
1970/01/01/01:00:22.480000,[],0,6.652398099049606e-08,,-2.600017268150623e-08,,-1.427614688873291,,-8.1405218566033e-08,,1.8207045116014342e-07,,-1.4441448037416649e-09
1970/01/01/01:00:22.490000,[],0,6.748322789462691e-08,,-2.6690903709436498e-08,,-1.3888499736785889,,-8.099189585664135e-08,,1.9043199017687584e-07,,-1.3031401513430296e-09
1970/01/01/01:00:22.500000,[],0,6.841261779300112e-08,,-2.735656501329231e-08,,-1.3505302667617798,,-8.103977933160422e-08,,1.9820167551642953e-07,,-1.1584105896744745e-09
1970/01/01/01:00:22.510000,[],0,6.931266227638844e-08,,-2.7997590024142482e-08,,-1.3127070665359497,,-8.153963193535674e-08,,2.0539056322377292e-07,,-1.0100451586225745e-09
1970/01/01/01:00:22.520000,[],0,7.010518743300054e-08,,-2.8561611742361492e-08,,-1.275238037109375,,-8.225106284953654e-08,,2.1180466092118877e-07,,-8.615972379999448e-10
1970/01/01/01:00:22.530000,[],0,7.080104325041248e-08,,-2.907170681964999e-08,,-1.2380802631378174,,-8.317934430124296e-08,,2.1746009792877885e-07,,-7.108889588103295e-10
1970/01/01/01:00:22.540000,[],0,7.145353464466098e-08,,-2.955614064603651e-08,,-1.2014801502227783,,-8.432036935346332e-08,,2.2237085772758292e-07,,-5.590874430083659e-10
1970/01/01/01:00:22.550000,[],0,7.20634716344648e-08,,-3.001537862701298e-08,,-1.165473461151123,,-8.566976816837268e-08,,2.2655132170257275e-07,,-4.0622966102077385e-10
1970/01/01/01:00:22.560000,[],0,7.263153634085029e-08,,-3.044981511379774e-08,,-1.1300047636032104,,-8.724248345970409e-08,,2.2989929959749134e-07,,-2.5250160295975377e-10
1970/01/01/01:00:22.570000,[],0,7.315850325539941e-08,,-3.085990485374168e-08,,-1.095109224319458,,-8.903390380510245e-08,,2.32431091262697e-07,,-9.79360481601077e-11
1970/01/01/01:00:22.580000,[],0,7.350548258955314e-08,,-3.1184629989411405e-08,,-1.0601842403411865,,-9.10393325170844e-08,,2.3417929639890644e-07,,8.57500806472622e-11
1970/01/01/01:00:22.590000,[],0,7.380673139323335e-08,,-3.14852783844799e-08,,-1.0259524583816528,,-9.32544352849618e-08,,2.3514287761372543e-07,,2.6964075416913147e-10
1970/01/01/01:00:22.600000,[],0,7.406304547430409e-08,,-3.176225860102022e-08,,-0.992375373840332,,-9.570729275765189e-08,,2.3581470998124132e-07,,4.5376211121883614e-10
1970/01/01/01:00:22.610000,[],0,7.427526327319356e-08,,-3.201600762281487e-08,,-0.9594600200653076,,-9.840338321964737e-08,,2.363607052302541e-07,,6.381040695835338e-10
1970/01/01/01:00:22.620000,[],0,7.431786031020238e-08,,-3.217892441398362e-08,,-0.9262060523033142,,-1.0134802153061173e-07,,2.3697965900737472e-07,,8.730443590287962e-10
1970/01/01/01:00:22.630000,[],0,7.432289805819892e-08,,-3.2318986598056654e-08,,-0.8937360048294067,,-1.0453577203861641e-07,,2.3764067691445234e-07,,1.1071599193002157e-09
1970/01/01/01:00:22.640000,[],0,7.429112258705572e-08,,-3.2436627606102775e-08,,-0.8620527386665344,,-1.0796145488711772e-07,,2.383428636676399e-07,,1.3404437559927374e-09
1970/01/01/01:00:22.650000,[],0,7.422327286121799e-08,,-3.2532291527331836e-08,,-0.8311567306518555,,-1.1161996127384555e-07,,2.390852955613809e-07,,1.572889152257062e-09
1970/01/01/01:00:22.660000,[],0,7.412001679085733e-08,,-3.2606369160248505e-08,,-0.8010080456733704,,-1.154977127271195e-07,,2.403936036898813e-07,,1.8045411831479896e-09
1970/01/01/01:00:22.670000,[],0,7.391358280983695e-08,,-3.2585106168880884e-08,,-0.7703540325164795,,-1.195878382986848e-07,,2.422741545160534e-07,,2.0660151367479784e-09
1970/01/01/01:00:22.680000,[],0,7.368755916559167e-08,,-3.254292124665881e-08,,-0.7405751347541809,,-1.2388777292926534e-07,,2.4469750314892735e-07,,2.326065562385793e-09
1970/01/01/01:00:22.690000,[],0,7.344235797290821e-08,,-3.248023716651005e-08,,-0.7116583585739136,,-1.2839289809107868e-07,,2.476525367001159e-07,,2.584695346641297e-09
1970/01/01/01:00:22.700000,[],0,7.317839134657333e-08,,-3.2397469595935036e-08,,-0.6835897564888,,-1.3309865209976124e-07,,2.511283128114883e-07,,2.84190670996054e-09
1970/01/01/01:00:22.710000,[],0,7.287385983545391e-08,,-3.221637712158554e-08,,-0.6544403433799744,,-1.377134566382665e-07,,2.549242879013036e-07,,3.0698010800023212e-09
1970/01/01/01:00:22.720000,[],0,7.256470979655205e-08,,-3.202073983743503e-08,,-0.62627112865448,,-1.4225076938600978e-07,,2.5905043798957195e-07,,3.297752959596778e-09
1970/01/01/01:00:22.730000,[],0,7.225106202213283e-08,,-3.1810877487714606e-08,,-0.5990544557571411,,-1.467116703679494e-07,,2.634997713357734e-07,,3.5257383679265786e-09
1970/01/01/01:00:22.740000,[],0,7.193303730446132e-08,,-3.1587088500373284e-08,,-0.5727631449699402,,-1.5109726803075318e-07,,2.682654098862258e-07,,3.7537342123528106e-09
1970/01/01/01:00:22.750000,[],0,7.161033011016116e-08,,-3.1307312298167744e-08,,-0.5457092523574829,,-1.5535050579273957e-07,,2.7311236294735863e-07,,3.961472927471732e-09
1970/01/01/01:00:22.760000,[],0,7.128750212359591e-08,,-3.101131795801848e-08,,-0.5192400813102722,,-1.594601997112477e-07,,2.7803997681985493e-07,,4.170514156243144e-09
1970/01/01/01:00:22.770000,[],0,7.096529230921078e-08,,-3.0701581721359616e-08,,-0.49335625767707825,,-1.6341729747182399e-07,,2.830455230196094e-07,,4.38176295247672e-09
1970/01/01/01:00:22.780000,[],0,7.064343066076617e-08,,-3.038634943663965e-08,,-0.46850255131721497,,-1.672243854500266e-07,,2.8812723940063734e-07,,4.595723357425641e-09
1970/01/01/01:00:22.790000,[],0,7.032195270539887e-08,,-3.006575965969205e-08,,-0.44463810324668884,,-1.7088410686483257e-07,,2.932831080215692e-07,,4.812319875924231e-09
1970/01/01/01:00:22.800000,[],0,7.000087975939095e-08,,-2.973995449906397e-08,,-0.4217236042022705,,-1.7439901967009064e-07,,2.985111677844543e-07,,5.031478345074447e-09
1970/01/01/01:00:22.810000,[],0,6.968405585894288e-08,,-2.9394492173651088e-08,,-0.3983798921108246,,-1.777408016323534e-07,,3.038225031559705e-07,,5.253000701088695e-09
1970/01/01/01:00:22.820000,[],0,6.936861751682954e-08,,-2.9047495075928964e-08,,-0.37604209780693054,,-1.8091225228999974e-07,,3.092150961947482e-07,,5.477116982177677e-09
1970/01/01/01:00:22.830000,[],0,6.905457894390565e-08,,-2.8699028931100656e-08,,-0.35466548800468445,,-1.8391644118764816e-07,,3.1468681527258013e-07,,5.703752137264928e-09
1970/01/01/01:00:22.840000,[],0,6.874193303474385e-08,,-2.8349161240726062e-08,,-0.33420735597610474,,-1.8675642365906242e-07,,3.202355003395496e-07,,5.9328337798092434e-09
1970/01/01/01:00:22.850000,[],0,6.844254585303133e-08,,-2.7993522166980256e-08,,-0.3122900724411011,,-1.8941577195619175e-07,,3.258373055814445e-07,,6.160759458140319e-09
1970/01/01/01:00:22.860000,[],0,6.814569530888548e-08,,-2.7641684496870766e-08,,-0.29144683480262756,,-1.9189573663425108e-07,,3.3149279943245347e-07,,6.3912835024382275e-09
1970/01/01/01:00:22.870000,[],0,6.785137429687893e-08,,-2.7293607374190287e-08,,-0.27162235975265503,,-1.9419964303324377e-07,,3.372003618551389e-07,,6.624330861626504e-09
1970/01/01/01:00:22.880000,[],0,6.75595472898749e-08,,-2.6949249942731512e-08,,-0.25276434421539307,,-1.9633080228231847e-07,,3.429583443903539e-07,,6.859828260985523e-09
1970/01/01/01:00:22.890000,[],0,6.72662565648352e-08,,-2.660749487404246e-08,,-0.2324407994747162,,-1.9830477526738832e-07,,3.487479602881649e-07,,7.068194474157963e-09
