time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:40.200000,[],0,-1.2859412663601688e-06 ,,-0.0020882030948996544,,-0.05606560781598091,,0.0008297511958517134,,-0.0006316730286926031,,-1.8330878447159193e-05
1970/01/01/01:00:40.210000,[],0,1.4795701872571954e-06 ,,-0.0020824247039854527,,-0.0560656301677227,,0.0008250523824244738,,-0.0006277181091718376,,-1.8172890122514218e-05
1970/01/01/01:00:40.220000,[],0,4.1932817111955956e-06 ,,-0.0020766048692166805,,-0.05606565251946449,,0.0008203525794669986,,-0.0006237822817638516,,-1.8016180547419935e-05
1970/01/01/01:00:40.230000,[],0,6.8559575083781965e-06 ,,-0.0020707449875772,,-0.05606567859649658,,0.0008156522526405752,,-0.0006198656046763062,,-1.7860738807939924e-05
1970/01/01/01:00:40.240000,[],0,9.47545140661532e-06 ,,-0.0020650853402912617,,-0.05606570094823837,,0.0008109473856166005,,-0.0006159663898870349,,-1.7706322978483513e-05
1970/01/01/01:00:40.250000,[],0,1.2044467439409345e-05 ,,-0.0020593793597072363,,-0.05606572702527046,,0.0008062383276410401,,-0.0006120848120190203,,-1.7553164070704952e-05
1970/01/01/01:00:40.260000,[],0,1.4564703633368481e-05 ,,-0.0020536731462925673,,-0.05606574937701225,,0.0008015258936211467,,-0.0006082206382416189,,-1.740122024784796e-05
1970/01/01/01:00:40.270000,[],0,1.7035788914654404e-05 ,,-0.0020479222293943167,,-0.05606577545404434,,0.0007968104328028858,,-0.0006043739849701524,,-1.7250516975764185e-05
1970/01/01/01:00:40.280000,[],0,1.9458457245491445e-05 ,,-0.0020421273075044155,,-0.05606579780578613,,0.0007920925854705274,,-0.0006005448522046208,,-1.710104515950661e-05
1970/01/01/01:00:40.290000,[],0,2.1833437131135724e-05 ,,-0.0020362904760986567,,-0.056065820157527924,,0.000787372759077698,,-0.0005967332981526852,,-1.6952793885138817e-05
1970/01/01/01:00:40.300000,[],0,2.4163717171177268e-05 ,,-0.0020305828657001257,,-0.056065838783979416,,0.0007826543878763914,,-0.0005929385079070926,,-1.6805615814519115e-05
1970/01/01/01:00:40.310000,[],0,2.64471036643954e-05 ,,-0.0020248291548341513,,-0.05606586113572121,,0.0007779375300742686,,-0.000589160539675504,,-1.665964737185277e-05
1970/01/01/01:00:40.320000,[],0,2.868430055968929e-05 ,,-0.0020190307404845953,,-0.056065883487463,,0.0007732225931249559,,-0.0005853995098732412,,-1.651487582421396e-05
1970/01/01/01:00:40.330000,[],0,3.087600998696871e-05 ,,-0.0020131892524659634,,-0.05606590211391449,,0.0007685099844820797,,-0.0005816553602926433,,-1.6371292076655664e-05
1970/01/01/01:00:40.340000,[],0,3.3022926800185814e-05 ,,-0.002007306320592761,,-0.05606592074036598,,0.0007638001698069274,,-0.0005779282073490322,,-1.622888885322027e-05
1970/01/01/01:00:40.350000,[],0,3.512540570227429e-05 ,,-0.0020015749614685774,,-0.05606594309210777,,0.0007590934401378036,,-0.0005742169450968504,,-1.608749334991444e-05
1970/01/01/01:00:40.360000,[],0,3.718377047334798e-05 ,,-0.0019957968033850193,,-0.056065965443849564,,0.0007543897372670472,,-0.0005705216317437589,,-1.5947265637805685e-05
1970/01/01/01:00:40.370000,[],0,3.919870141544379e-05 ,,-0.001989973708987236,,-0.056065984070301056,,0.0007496894686482847,,-0.0005668423837050796,,-1.580819662194699e-05
1970/01/01/01:00:40.380000,[],0,4.1170867916662246e-05 ,,-0.001984106842428446,,-0.05606600269675255,,0.0007449930417351425,,-0.0005631792591884732,,-1.5670277207391337e-05
1970/01/01/01:00:40.390000,[],0,4.3098309106426314e-05 ,,-0.0019783356692641973,,-0.05606602132320404,,0.0007402985938824713,,-0.0005595309776253998,,-1.5533345504081808e-05
1970/01/01/01:00:40.400000,[],0,4.4982876715948805e-05 ,,-0.001972550293430686,,-0.05606603994965553,,0.0007356065907515585,,-0.0005558978300541639,,-1.539753247925546e-05
1970/01/01/01:00:40.410000,[],0,4.682499638875015e-05 ,,-0.0019667502492666245,,-0.05606605485081673,,0.0007309175562113523,,-0.0005522797582671046,,-1.5262839951901697e-05
1970/01/01/01:00:40.420000,[],0,4.862629793933593e-05 ,,-0.001960903638973832,,-0.05606606975197792,,0.0007262317230924964,,-0.0005486768204718828,,-1.5129267922020517e-05
1970/01/01/01:00:40.430000,[],0,5.038741073803976e-05 ,,-0.0019550120923668146,,-0.056066084653139114,,0.0007215435616672039,,-0.0005451386678032577,,-0.0002212362887803465
1970/01/01/01:00:40.440000,[],0,5.210896415519528e-05 ,,-0.0019490771228447556,,-0.05606609582901001,,0.0007168525480665267,,-0.000541663495823741,,-0.000629438494797796
1970/01/01/01:00:40.450000,[],0,5.3786090575158596e-05 ,,-0.0019432187546044588,,-0.056066107004880905,,0.0007121576927602291,,-0.0005382497911341488,,-0.0012356530642136931
1970/01/01/01:00:40.460000,[],0,5.5424523452529684e-05 ,,-0.001937314635142684,,-0.0560661144554615,,0.0007074594032019377,,-0.0005348966224119067,,-0.002035859040915966
1970/01/01/01:00:40.470000,[],0,5.702488124370575e-05 ,,-0.001931366277858615,,-0.0560661256313324,,0.0007027581450529397,,-0.0005316031747497618,,-0.0030260970816016197
1970/01/01/01:00:40.480000,[],0,5.8587764215189964e-05 ,,-0.0019253751961514354,,-0.056066133081912994,,0.0006980544421821833,,-0.0005283685168251395,,-0.004202466923743486
1970/01/01/01:00:40.490000,[],0,6.011375808157027e-05 ,,-0.0019193426705896854,,-0.056091245263814926,,0.0006933535914868116,,-0.0005251807160675526,,-0.005556656513363123
1970/01/01/01:00:40.500000,[],0,6.15934914094396e-05 ,,-0.0019134015310555696,,-0.05494290590286255,,0.0006886557675898075,,-0.000522038375493139,,-0.007084973156452179
1970/01/01/01:00:40.510000,[],0,6.303728150669485e-05 ,,-0.0019074158044531941,,-0.053937315940856934,,0.0006839624838903546,,-0.0005189417861402035,,-0.00878378190100193
1970/01/01/01:00:40.520000,[],0,6.444569589802995e-05 ,,-0.0019013868877664208,,-0.053062714636325836,,0.0006792741478420794,,-0.000515890191309154,,-0.010649504140019417
1970/01/01/01:00:40.530000,[],0,6.581930938409641e-05 ,,-0.0018953164108097553,,-0.05234251171350479,,0.0006745954742655158,,-0.0005128498887643218,,-0.012664102017879486
1970/01/01/01:00:40.540000,[],0,6.715867493767291e-05 ,,-0.0018892055377364159,,-0.05176307260990143,,0.0006699266959913075,,-0.0005098208202980459,,-0.014824396930634975
1970/01/01/01:00:40.550000,[],0,6.844375457148999e-05 ,,-0.0018831947818398476,,-0.05047743767499924,,0.0006652188021689653,,-0.0005068010650575161,,-0.017127251252532005
1970/01/01/01:00:40.560000,[],0,6.969652895350009e-05 ,,-0.0018771401373669505,,-0.04939377307891846,,0.0006605355883948505,,-0.0005037925438955426,,-0.01956958696246147
1970/01/01/01:00:40.570000,[],0,7.091752195265144e-05 ,,-0.0018710428848862648,,-0.04849458485841751,,0.0006558771128766239,,-0.0005007952568121254,,-0.02214837074279785
1970/01/01/01:00:40.580000,[],0,7.210725016193464e-05 ,,-0.0018649045377969742,,-0.04777505248785019,,0.0006512588006444275,,-0.0004977684002369642,,-0.024840494617819786
1970/01/01/01:00:40.590000,[],0,7.32662228983827e-05 ,,-0.0018587266094982624,,-0.04721900448203087,,0.0006466803606599569,,-0.0004947128472849727,,-0.02764342539012432
1970/01/01/01:00:40.600000,[],0,7.437644671881571e-05 ,,-0.0018525932682678103,,-0.046814076602458954,,0.0006420167628675699,,-0.0004916278994642198,,-0.030554646626114845
1970/01/01/01:00:40.610000,[],0,7.545805419795215e-05 ,,-0.001846419065259397,,-0.046543579548597336,,0.0006374120712280273,,-0.0004885152447968721,,-0.03357170894742012
1970/01/01/01:00:40.620000,[],0,7.651151099707931e-05 ,,-0.0018402055138722062,,-0.04639749974012375,,0.0006328740273602307,,-0.00048535308451391757,,-0.03667649254202843
1970/01/01/01:00:40.630000,[],0,7.753727550152689e-05 ,,-0.001833953894674778,,-0.04636466130614281,,0.0006284032133407891,,-0.00048214170965366066,,-0.03986319899559021
1970/01/01/01:00:40.640000,[],0,7.851438567740843e-05 ,,-0.0018277410417795181,,-0.046490978449583054,,0.0006237656925804913,,-0.0004788802471011877,,-0.043126143515110016
1970/01/01/01:00:40.650000,[],0,7.946011464809999e-05 ,,-0.0018215066520497203,,-0.046735625714063644,,0.0006191423744894564,,-0.00047556933714076877,,-0.04646347090601921
1970/01/01/01:00:40.660000,[],0,8.038100349949673e-05 ,,-0.0018152338452637196,,-0.04705410450696945,,0.0006146169034764171,,-0.00047221017302945256,,-0.04987335950136185
1970/01/01/01:00:40.670000,[],0,8.127745968522504e-05 ,,-0.001808923901990056,,-0.04743823781609535,,0.0006101878243498504,,-0.00046880406443960965,,-0.05335402116179466
1970/01/01/01:00:40.680000,[],0,8.21498833829537e-05 ,,-0.0018025782192125916,,-0.047880496829748154,,0.0006058536237105727,,-0.0004653522919397801,,-0.056903690099716187
1970/01/01/01:00:40.690000,[],0,8.297296881210059e-05 ,,-0.0017962632700800896,,-0.04843628779053688,,0.0006012215744704008,,-0.0004618579987436533,,-0.06050647050142288
1970/01/01/01:00:40.700000,[],0,8.377372432732955e-05 ,,-0.0017899115337058902,,-0.049032729119062424,,0.0005967074539512396,,-0.0004583213303703815,,-0.06416095793247223
1970/01/01/01:00:40.710000,[],0,8.455252827843651e-05 ,,-0.0017835245234891772,,-0.04966426268219948,,0.000592309283092618,,-0.00045474342186935246,,-0.0678657591342926
1970/01/01/01:00:40.720000,[],0,8.530972991138697e-05 ,,-0.0017771035199984908,,-0.05032580345869064,,0.0005880251992493868,,-0.00045112549560144544,,-0.07161948829889297
1970/01/01/01:00:40.730000,[],0,8.60147993080318e-05 ,,-0.001770705683156848,,-0.0511886402964592,,0.0005833199829794466,,-0.0004474930465221405,,-0.07540404796600342
1970/01/01/01:00:40.740000,[],0,8.66993868839927e-05 ,,-0.0017642730381339788,,-0.05205334722995758,,0.0005787450354546309,,-0.00044384528882801533,,-0.07921847701072693
1970/01/01/01:00:40.750000,[],0,8.736383460927755e-05 ,,-0.0017578067490831017,,-0.05291758105158806,,0.0005742981447838247,,-0.00044018295011483133,,-0.08306180685758591
1970/01/01/01:00:40.760000,[],0,8.800847717793658e-05 ,,-0.0017513080965727568,,-0.05377922207117081,,0.0005699772154912353,,-0.00043650667066685855,,-0.08693306893110275
1970/01/01/01:00:40.770000,[],0,8.863364928402007e-05 ,,-0.0017447784775868058,,-0.05463535338640213,,0.0005657589645124972,,-0.00043285274296067655,,-0.09081576764583588
1970/01/01/01:00:40.780000,[],0,8.919085667002946e-05 ,,-0.001738274935632944,,-0.05566297844052315,,0.0005608160281553864,,-0.00042921522981487215,,-0.09470906853675842
1970/01/01/01:00:40.790000,[],0,8.972911018645391e-05 ,,-0.0017317385645583272,,-0.05666355788707733,,0.0005560169229283929,,-0.00042559762368910015,,-0.09860952198505402
1970/01/01/01:00:40.800000,[],0,9.024874452734366e-05 ,,-0.001725170761346817,,-0.0576372966170311,,0.00055135932052508,,-0.00042199992458336055,,-0.10251659154891968
1970/01/01/01:00:40.810000,[],0,9.075007255887613e-05 ,,-0.0017185728065669537,,-0.05858444795012474,,0.0005468408344313502,,-0.0004184221033938229,,-0.10642975568771362
1970/01/01/01:00:40.820000,[],0,9.117085573961958e-05 ,,-0.001711985096335411,,-0.05969514697790146,,0.0005414561601355672,,-0.00041485490510240197,,-0.1103481650352478
1970/01/01/01:00:40.830000,[],0,9.15592463570647e-05 ,,-0.0017053717747330666,,-0.060789965093135834,,0.0005360296927392483,,-0.000411311280913651,,-0.11426274478435516
1970/01/01/01:00:40.840000,[],0,9.192967263516039e-05 ,,-0.001698727603070438,,-0.06183669716119766,,0.0005307858227752149,,-0.00040779102710075676,,-0.11817321926355362
1970/01/01/01:00:40.840000,[],0,9.228245471604168e-05 ,,-0.0016920537455007434,,-0.06283753365278244,,0.0005257215234450996,,-0.0004042940563522279,,-0.1220792829990387
1970/01/01/01:00:40.860000,[],0,9.261792729375884e-05 ,,-0.001685351482592523,,-0.0637945607304573,,0.0005208337097428739,,-0.00040082025225274265,,-0.12598063051700592
1970/01/01/01:00:40.870000,[],0,9.293638140661642e-05 ,,-0.001678622211329639,,-0.06470707058906555,,0.0005161166191101074,,-0.0003973821585532278,,-0.12986356019973755
1970/01/01/01:00:40.880000,[],0,9.317597141489387e-05 ,,-0.001671884092502296,,-0.0657651498913765,,0.0005106330499984324,,-0.00039396926877088845,,-0.13372768461704254
1970/01/01/01:00:40.890000,[],0,9.339889948023483e-05 ,,-0.0016651189653202891,,-0.06676368415355682,,0.0005053524510003626,,-0.00039058152469806373,,-0.13757319748401642
1970/01/01/01:00:40.900000,[],0,9.360548574477434e-05 ,,-0.001658327877521515,,-0.06770611554384232,,0.0005002713296562433,,-0.0003872187517117709,,-0.14140008389949799
1970/01/01/01:00:40.910000,[],0,9.379603579873219e-05 ,,-0.0016515122260898352,,-0.06859215348958969,,0.0004953895113430917,,-0.00038388054235838354,,-0.14519807696342468
1970/01/01/01:00:40.920000,[],0,9.390118793817237e-05 ,,-0.0016446808585897088,,-0.0696084275841713,,0.000489687139634043,,-0.00038055324694141746,,-0.1489645093679428
1970/01/01/01:00:40.930000,[],0,9.399098780704662e-05 ,,-0.0016378253931179643,,-0.07055524736642838,,0.0004842204798478633,,-0.00037723584682680666,,-0.15269751846790314
1970/01/01/01:00:40.940000,[],0,9.406574827153236e-05 ,,-0.0016309467609971762,,-0.07143718749284744,,0.00047898537013679743,,-0.000373928458429873,,-0.15639738738536835
1970/01/01/01:00:40.950000,[],0,9.412574581801891e-05 ,,-0.0016240463592112064,,-0.07225853204727173,,0.00047397773596458137,,-0.00037063119816593826,,-0.16006441414356232
1970/01/01/01:00:40.960000,[],0,9.417128603672609e-05 ,,-0.0016171251190826297,,-0.07302329689264297,,0.0004691935027949512,,-0.00036734421155415475,,-0.16369889676570892
1970/01/01/01:00:40.970000,[],0,9.412749204784632e-05 ,,-0.0016101840883493423,,-0.07387567311525345,,0.00046357218525372446,,-0.00036404290585778654,,-0.16729150712490082
1970/01/01/01:00:40.980000,[],0,9.407036850461736e-05 ,,-0.0016032230341807008,,-0.07466212660074234,,0.00045821451931260526,,-0.00036072879447601736,,-0.17084303498268127
1970/01/01/01:00:40.990000,[],0,9.400018461747095e-05 ,,-0.001596243353560567,,-0.07538728415966034,,0.00045311579015105963,,-0.0003574024303816259,,-0.1743539571762085
1970/01/01/01:00:41.000000,[],0,9.39172095968388e-05 ,,-0.0015892458613961935,,-0.07605545967817307,,0.00044827137026004493,,-0.0003540643956512213,,-0.1778247356414795
1970/01/01/01:00:41.010000,[],0,9.372376371175051e-05 ,,-0.0015822218265384436,,-0.07683074474334717,,0.00044232289656065404,,-0.0003506838984321803,,-0.1812467724084854
1970/01/01/01:00:41.020000,[],0,9.351944754598662e-05 ,,-0.0015751810278743505,,-0.0775376632809639,,0.00043667148565873504,,-0.0003472632961347699,,-0.1846211552619934
1970/01/01/01:00:41.030000,[],0,9.330450120614842e-05 ,,-0.001568124513141811,,-0.07818130403757095,,0.0004313117533456534,,-0.00034380375291220844,,-0.187948539853096
1970/01/01/01:00:41.040000,[],0,9.307916479883716e-05 ,,-0.0015610534464940429,,-0.078766368329525,,0.0004262384318280965,,-0.0003403063747100532,,-0.19122949242591858
1970/01/01/01:00:41.050000,[],0,9.284366387873888e-05 ,,-0.0015539686428382993,,-0.0792972669005394,,0.0004214462824165821,,-0.00033677229657769203,,-0.19446462392807007
1970/01/01/01:00:41.060000,[],0,9.24998676055111e-05 ,,-0.0015468521742150187,,-0.07997849583625793,,0.0004155537753831595,,-0.0003331686311867088,,-0.19764405488967896
1970/01/01/01:00:41.070000,[],0,9.214832971338183e-05 ,,-0.0015397233655676246,,-0.08058814704418182,,0.00040997788892127573,,-0.0003294980269856751,,-0.2007690966129303
1970/01/01/01:00:41.080000,[],0,9.178923210129142e-05 ,,-0.0015325831482186913,,-0.08113185316324234,,0.0004047128022648394,,-0.00032576220110058784,,-0.20384055376052856
1970/01/01/01:00:41.090000,[],0,9.142277122009546e-05 ,,-0.0015254323370754719,,-0.08161485195159912,,0.0003997528983745724,,-0.00032196284155361354,,-0.20685918629169464
1970/01/01/01:00:41.100000,[],0,9.097236033994704e-05 ,,-0.001518250908702612,,-0.08218877017498016,,0.00039399624802172184,,-0.00031807931372895837,,-0.20981784164905548
1970/01/01/01:00:41.110000,[],0,9.049796790350229e-05 ,,-0.0015110543463379145,,-0.0827191099524498,,0.00038829410914331675,,-0.0003141102206427604,,-0.21271610260009766
1970/01/01/01:00:41.120000,[],0,9.00003724382259e-05 ,,-0.0015038431156426668,,-0.08321329951286316,,0.00038264651084318757,,-0.00031005419441498816,,-0.2155531495809555
1970/01/01/01:00:41.130000,[],0,8.949873881647363e-05 ,,-0.001496624550782144,,-0.0836411863565445,,0.00037731981137767434,,-0.00030591333052143455,,-0.21833008527755737
1970/01/01/01:00:41.140000,[],0,8.899319072952494e-05 ,,-0.0014893993502482772,,-0.08400832861661911,,0.00037230810266919434,,-0.0003016898117493838,,-0.22104781866073608
1970/01/01/01:00:41.150000,[],0,8.848385914461687e-05 ,,-0.0014821684453636408,,-0.08431988209486008,,0.0003676055930554867,,-0.00029738564626313746,,-0.22370725870132446
1970/01/01/01:00:41.160000,[],0,8.789856656221673e-05 ,,-0.0014749036636203527,,-0.08469410985708237,,0.00036216710577718914,,-0.00029299341258592904,,-0.22630232572555542
1970/01/01/01:00:41.170000,[],0,8.731141133466735e-05 ,,-0.0014676344580948353,,-0.08500711619853973,,0.00035704151378013194,,-0.0002885151479858905,,-0.2288346141576767
1970/01/01/01:00:41.180000,[],0,8.672248804941773e-05 ,,-0.0014603616436943412,,-0.08526425808668137,,0.0003522230836097151,,-0.00028395303525030613,,-0.23130513727664948
1970/01/01/01:00:41.190000,[],0,8.613188401795924e-05 ,,-0.001453086151741445,,-0.08547046780586243,,0.00034770616912283003,,-0.00027930919895879924,,-0.23371486365795135
1970/01/01/01:00:41.200000,[],0,8.545382297597826e-05 ,,-0.0014457645593211055,,-0.08578186482191086,,0.00034226253046654165,,-0.00027458369731903076,,-0.23605677485466003
1970/01/01/01:00:41.210000,[],0,8.477599476464093e-05 ,,-0.0014384412206709385,,-0.08603093028068542,,0.0003371171769686043,,-0.0002697782183531672,,-0.23833271861076355
1970/01/01/01:00:41.220000,[],0,8.409846486756578e-05 ,,-0.0014311170671135187,,-0.0862232893705368,,0.0003322646953165531,,-0.00026489477022551,,-0.24054381251335144
1970/01/01/01:00:41.230000,[],0,8.342129149241373e-05 ,,-0.0014237927971407771,,-0.08636412024497986,,0.00032769967219792306,,-0.00025993541930802166,,-0.24269109964370728
1970/01/01/01:00:41.240000,[],0,8.27445401228033e-05 ,,-0.0014164691092446446,,-0.0864582285284996,,0.0003234168398194015,,-0.00025490220286883414,,-0.2447756677865982
1970/01/01/01:00:41.250000,[],0,8.20028581074439e-05 ,,-0.0014091050252318382,,-0.08663643151521683,,0.00031850251252762973,,-0.00024979960289783776,,-0.24679261445999146
1970/01/01/01:00:41.260000,[],0,8.124685700749978e-05 ,,-0.0014017315115779638,,-0.08678154647350311,,0.00031365116592496634,,-0.0002446295984555036,,-0.24874229729175568
1970/01/01/01:00:41.270000,[],0,8.047698793234304e-05 ,,-0.0013943486846983433,,-0.08689896762371063,,0.00030886303284205496,,-0.0002393946488155052,,-0.2506246864795685
1970/01/01/01:00:41.280000,[],0,7.970927254064009e-05 ,,-0.001386969001032412,,-0.08696471899747849,,0.00030434166546911,,-0.0002340964856557548,,-0.25244104862213135
1970/01/01/01:00:41.290000,[],0,7.8943747212179e-05 ,,-0.0013795931590721011,,-0.08698379248380661,,0.0003000822034664452,,-0.00022873689886182547,,-0.2541925609111786
1970/01/01/01:00:41.300000,[],0,7.818043377483264e-05 ,,-0.0013722218573093414,,-0.0869608223438263,,0.0002960797573905438,,-0.00022331766376737505,,-0.25588032603263855
1970/01/01/01:00:41.310000,[],0,7.735801045782864e-05 ,,-0.0013648055028170347,,-0.086983323097229,,0.00029156546224839985,,-0.0002178427967010066,,-0.2575003504753113
1970/01/01/01:00:41.320000,[],0,7.653870125068352e-05 ,,-0.0013573949690908194,,-0.08696018159389496,,0.0002873044868465513,,-0.00021231378195807338,,-0.2590544521808624
1970/01/01/01:00:41.330000,[],0,7.572251342935488e-05 ,,-0.0013499909546226263,,-0.08689603209495544,,0.0002832921745721251,,-0.000206732249353081,,-0.26054373383522034
1970/01/01/01:00:41.340000,[],0,7.490946882171556e-05 ,,-0.0013425941579043865,,-0.08679512143135071,,0.0002795240143314004,,-0.00020109979959670454,,-0.2619694173336029
1970/01/01/01:00:41.350000,[],0,7.40411487640813e-05 ,,-0.0013351497473195195,,-0.08675219118595123,,0.0002753265725914389,,-0.00019541711662895977,,-0.263327956199646
1970/01/01/01:00:41.360000,[],0,7.317681593121961e-05 ,,-0.0013277140678837895,,-0.08666707575321198,,0.00027136909193359315,,-0.00018968585936818272,,-0.26462116837501526
1970/01/01/01:00:41.370000,[],0,7.231648487504572e-05 ,,-0.0013202875852584839,,-0.08654420077800751,,0.00026764714857563376,,-0.00018390754121355712,,-0.2658502161502838
1970/01/01/01:00:41.380000,[],0,7.146014831960201e-05 ,,-0.0013128708815202117,,-0.08638765662908554,,0.0002641564351506531,,-0.00017808371922001243,,-0.2670162618160248
1970/01/01/01:00:41.390000,[],0,7.060781354084611e-05 ,,-0.001305464538745582,,-0.08620120584964752,,0.0002608926733955741,,-0.00017221584857907146,,-0.2681204676628113
1970/01/01/01:00:41.400000,[],0,6.969122478039935e-05 ,,-0.0012979945167899132,,-0.08609677851200104,,0.00025714802904985845,,-0.00016630171739961952,,-0.2691587507724762
1970/01/01/01:00:41.410000,[],0,6.877972191432491e-05 ,,-0.0012905364856123924,,-0.0859532430768013,,0.0002536276588216424,,-0.0001603431155672297,,-0.27013304829597473
1970/01/01/01:00:41.420000,[],0,6.787331949453801e-05 ,,-0.0012830912601202726,,-0.08577485382556915,,0.0002503274299670011,,-0.0001543415419291705,,-0.2710445523262024
1970/01/01/01:00:41.430000,[],0,6.697198114125058e-05 ,,-0.0012756590731441975,,-0.08556555211544037,,0.000247243297053501,,-0.00014829843712504953,,-0.2718943953514099
1970/01/01/01:00:41.440000,[],0,6.601380300708115e-05 ,,-0.0012681613443419337,,-0.08540984988212585,,0.0002438241062918678,,-0.00014221156015992165,,-0.27267998456954956
1970/01/01/01:00:41.450000,[],0,6.505036435555667e-05 ,,-0.0012606624513864517,,-0.08523149788379669,,0.00024052636581473053,,-0.00013608190056402236,,-0.2734023928642273
1970/01/01/01:00:41.460000,[],0,6.409341585822403e-05 ,,-0.0012531793909147382,,-0.08501869440078735,,0.00023743540805298835,,-0.00012990958930458874,,-0.2740621864795685
1970/01/01/01:00:41.470000,[],0,6.314292113529518e-05 ,,-0.0012457123957574368,,-0.0847754254937172,,0.0002345474058529362,,-0.00012369609612505883,,-0.27466055750846863
1970/01/01/01:00:41.480000,[],0,6.219883653102443e-05 ,,-0.0012382620479911566,,-0.08450533449649811,,0.00023185860482044518,,-0.00011744289804482833,,-0.27519866824150085
1970/01/01/01:00:41.490000,[],0,6.126114021753892e-05 ,,-0.0012308286968618631,,-0.0842117890715599,,0.0002293652796652168,,-0.00011115138477180153,,-0.2756776809692383
1970/01/01/01:00:41.500000,[],0,6.028687130310573e-05 ,,-0.0012233468005433679,,-0.08393972367048264,,0.00022677733795717359,,-0.00010482077777851373,,-0.27609577775001526
1970/01/01/01:00:41.510000,[],0,5.9319940191926435e-05 ,,-0.0012158836470916867,,-0.08364302664995193,,0.00022437363804783672,,-9.845272143138573e-05,,-0.2764546275138855
1970/01/01/01:00:41.520000,[],0,5.836029231431894e-05 ,,-0.0012084395857527852,,-0.08332490921020508,,0.00022215077478904277,,-9.204859816236421e-05,,-0.2767553925514221
1970/01/01/01:00:41.530000,[],0,5.740788037655875e-05 ,,-0.0012010149657726288,,-0.08298829942941666,,0.00022010531392879784,,-8.560977585148066e-05,,-0.27699917554855347
1970/01/01/01:00:41.540000,[],0,5.6424967624479905e-05 ,,-0.0011935429647564888,,-0.08268151432275772,,0.00021804572315886617,,-7.913828449090943e-05,,-0.2771845757961273
1970/01/01/01:00:41.550000,[],0,5.545016756514087e-05 ,,-0.0011860921513289213,,-0.08235371112823486,,0.00021614857541862875,,-7.263553561642766e-05,,-0.2773131728172302
1970/01/01/01:00:41.560000,[],0,5.4483418352901936e-05 ,,-0.0011786626419052482,,-0.08200781792402267,,0.0002144108002539724,,-6.610280252061784e-05,,-0.2773860991001129
1970/01/01/01:00:41.570000,[],0,5.3524654504144564e-05 ,,-0.0011712549021467566,,-0.08164650201797485,,0.00021282938541844487,,-5.954134394414723e-05,,-0.27740445733070374
1970/01/01/01:00:41.580000,[],0,5.2541421609930694e-05 ,,-0.0011638010619208217,,-0.0813165083527565,,0.00021131093672011048,,-5.29577155248262e-05,,-0.2773692309856415
1970/01/01/01:00:41.590000,[],0,5.156692714081146e-05 ,,-0.001156370504759252,,-0.08096826821565628,,0.0002099321282003075,,-4.63508149550762e-05,,-0.2772798538208008
1970/01/01/01:00:41.600000,[],0,5.06010910612531e-05 ,,-0.0011489635799080133,,-0.08060447126626968,,0.00020869031141046435,,-3.972177000832744e-05,,-0.2771373689174652
1970/01/01/01:00:41.610000,[],0,4.964383697370067e-05 ,,-0.0011415805201977491,,-0.08022759854793549,,0.00020758285245392472,,-3.3071686630137265e-05,,-0.2769428789615631
1970/01/01/01:00:41.620000,[],0,4.869509211857803e-05 ,,-0.001134221558459103,,-0.07983988523483276,,0.0002066071901936084,,-2.6401652576169e-05,,-0.27669745683670044
1970/01/01/01:00:41.630000,[],0,4.7721525334054604e-05 ,,-0.0011268010130152106,,-0.07948309183120728,,0.00020577938994392753,,-1.972067911992781e-05,,-0.27640214562416077
1970/01/01/01:00:41.640000,[],0,4.6757217205595225e-05 ,,-0.001119406195357442,,-0.07911195605993271,,0.00020506112196017057,,-1.30302569232299e-05,,-0.2760562002658844
1970/01/01/01:00:41.650000,[],0,4.5802080421708524e-05 ,,-0.0011120375711470842,,-0.07872885465621948,,0.0002044502762146294,,-6.331241820589639e-06,,-0.2756606340408325
1970/01/01/01:00:41.660000,[],0,4.4856024032924324e-05 ,,-0.0011046951403841376,,-0.07833592593669891,,0.00020394474267959595,,3.755247632852843e-07,,-0.2752164900302887
1970/01/01/01:00:41.670000,[],0,4.391896436573006e-05 ,,-0.0010973793687298894,,-0.07793514430522919,,0.0002035424840869382,,7.089216524036601e-06,,-0.2747248113155365
1970/01/01/01:00:41.680000,[],0,4.296068800613284e-05 ,,-0.001089986297301948,,-0.07755698263645172,,0.0002034453791566193,,1.3793941434414592e-05,,-0.2741847038269043
1970/01/01/01:00:41.690000,[],0,4.2012001358671114e-05 ,,-0.0010826217476278543,,-0.07716775685548782,,0.00020342426432762295,,2.0489478629315272e-05,,-0.2735975682735443
1970/01/01/01:00:41.700000,[],0,4.1072809835895896e-05 ,,-0.0010752859525382519,,-0.07676953077316284,,0.00020347761164885014,,2.7175343348062597e-05,,-0.27296432852745056
1970/01/01/01:00:41.710000,[],0,4.0143015212379396e-05 ,,-0.0010679789120331407,,-0.07636421918869019,,0.00020360392227303237,,3.3851061743916944e-05,,-0.27228599786758423
1970/01/01/01:00:41.720000,[],0,3.922252290067263e-05 ,,-0.0010607008589431643,,-0.07595352828502655,,0.00020380175556056201,,4.05161663366016e-05,,-0.2715635597705841
1970/01/01/01:00:41.730000,[],0,3.8296424463624135e-05 ,,-0.0010533827589824796,,-0.07554258406162262,,0.00020431702432688326,,4.7159268433460966e-05,,-0.2707971930503845
