time,data
1970/01/01/01:00:25.090000,0
1970/01/01/01:00:25.100000,0
1970/01/01/01:00:25.110000,0
1970/01/01/01:00:25.150000,0
1970/01/01/01:00:25.200000,0
1970/01/01/01:00:25.240000,0
1970/01/01/01:00:25.240000,0
1970/01/01/01:00:25.290000,0
1970/01/01/01:00:25.290000,0
1970/01/01/01:00:25.290000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.350000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.500000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.580000,0
1970/01/01/01:00:25.580000,0
1970/01/01/01:00:25.630000,0
1970/01/01/01:00:25.630000,0
1970/01/01/01:00:25.640000,0
1970/01/01/01:00:25.680000,0
1970/01/01/01:00:25.720000,0
1970/01/01/01:00:25.720000,0
1970/01/01/01:00:25.770000,0
1970/01/01/01:00:25.770000,0
1970/01/01/01:00:25.770000,0
1970/01/01/01:00:25.780000,0
1970/01/01/01:00:25.820000,0
1970/01/01/01:00:25.820000,0
1970/01/01/01:00:25.870000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.950000,0
1970/01/01/01:00:25.960000,0
1970/01/01/01:00:25.970000,0
1970/01/01/01:00:26.010000,0
1970/01/01/01:00:26.050000,0
1970/01/01/01:00:26.050000,0
1970/01/01/01:00:26.090000,0
1970/01/01/01:00:26.090000,0
1970/01/01/01:00:26.140000,0
1970/01/01/01:00:26.140000,0
1970/01/01/01:00:26.180000,0
1970/01/01/01:00:26.180000,0
1970/01/01/01:00:26.190000,0
1970/01/01/01:00:26.200000,0
1970/01/01/01:00:26.240000,0
1970/01/01/01:00:26.240000,0
1970/01/01/01:00:26.290000,0
1970/01/01/01:00:26.290000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.350000,0
1970/01/01/01:00:26.390000,0
1970/01/01/01:00:26.390000,0
1970/01/01/01:00:26.430000,0
1970/01/01/01:00:26.430000,0
1970/01/01/01:00:26.480000,0
1970/01/01/01:00:26.480000,0
1970/01/01/01:00:26.520000,0
1970/01/01/01:00:26.520000,0
1970/01/01/01:00:26.560000,0
1970/01/01/01:00:26.560000,0
1970/01/01/01:00:26.570000,0
1970/01/01/01:00:26.580000,0
1970/01/01/01:00:26.620000,0
1970/01/01/01:00:26.620000,0
1970/01/01/01:00:26.660000,0
1970/01/01/01:00:26.660000,0
1970/01/01/01:00:26.700000,0
1970/01/01/01:00:26.700000,0
1970/01/01/01:00:26.710000,0
1970/01/01/01:00:26.720000,0
1970/01/01/01:00:26.760000,0
1970/01/01/01:00:26.800000,0
1970/01/01/01:00:26.800000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.860000,0
1970/01/01/01:00:26.890000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.940000,0
1970/01/01/01:00:26.990000,0
1970/01/01/01:00:27.040000,0
1970/01/01/01:00:27.040000,0
1970/01/01/01:00:27.040000,0
1970/01/01/01:00:27.050000,0
1970/01/01/01:00:27.090000,0
1970/01/01/01:00:27.090000,0
1970/01/01/01:00:27.140000,0
1970/01/01/01:00:27.140000,0
1970/01/01/01:00:27.180000,0
1970/01/01/01:00:27.180000,0
1970/01/01/01:00:27.190000,0
1970/01/01/01:00:27.200000,0
1970/01/01/01:00:27.240000,0
1970/01/01/01:00:27.290000,0
1970/01/01/01:00:27.290000,0
1970/01/01/01:00:27.330000,0
1970/01/01/01:00:27.330000,0
1970/01/01/01:00:27.340000,0
1970/01/01/01:00:27.350000,0
1970/01/01/01:00:27.390000,0
1970/01/01/01:00:27.390000,0
1970/01/01/01:00:27.440000,0
1970/01/01/01:00:27.480000,0
1970/01/01/01:00:27.480000,0
1970/01/01/01:00:27.520000,0
1970/01/01/01:00:27.570000,0
1970/01/01/01:00:27.570000,0
1970/01/01/01:00:27.580000,0
1970/01/01/01:00:27.620000,0
1970/01/01/01:00:27.660000,0
1970/01/01/01:00:27.660000,0
1970/01/01/01:00:27.710000,0
1970/01/01/01:00:27.710000,0
1970/01/01/01:00:27.750000,0
1970/01/01/01:00:27.800000,0
1970/01/01/01:00:27.800000,0
1970/01/01/01:00:27.800000,0
1970/01/01/01:00:27.810000,0
1970/01/01/01:00:27.850000,0
1970/01/01/01:00:27.890000,0
1970/01/01/01:00:27.890000,0
1970/01/01/01:00:27.940000,0
1970/01/01/01:00:27.940000,0
1970/01/01/01:00:27.980000,0
1970/01/01/01:00:27.980000,0
1970/01/01/01:00:28.000000,0
1970/01/01/01:00:28.000000,0
1970/01/01/01:00:28.040000,0
1970/01/01/01:00:28.090000,0
1970/01/01/01:00:28.090000,0
1970/01/01/01:00:28.140000,0
1970/01/01/01:00:28.140000,0
1970/01/01/01:00:28.180000,0
1970/01/01/01:00:28.180000,0
1970/01/01/01:00:28.190000,0
1970/01/01/01:00:28.200000,0
1970/01/01/01:00:28.250000,0
1970/01/01/01:00:28.290000,0
1970/01/01/01:00:28.290000,0
1970/01/01/01:00:28.330000,0
1970/01/01/01:00:28.330000,0
1970/01/01/01:00:28.380000,0
1970/01/01/01:00:28.380000,0
1970/01/01/01:00:28.380000,0
1970/01/01/01:00:28.390000,0
1970/01/01/01:00:28.430000,0
1970/01/01/01:00:28.470000,0
1970/01/01/01:00:28.470000,0
1970/01/01/01:00:28.510000,0
1970/01/01/01:00:28.520000,0
1970/01/01/01:00:28.530000,0
1970/01/01/01:00:28.570000,0
1970/01/01/01:00:28.610000,0
1970/01/01/01:00:28.610000,0
1970/01/01/01:00:28.660000,0
1970/01/01/01:00:28.710000,0
1970/01/01/01:00:28.710000,0
1970/01/01/01:00:28.710000,0
1970/01/01/01:00:28.720000,0
1970/01/01/01:00:28.760000,0
1970/01/01/01:00:28.760000,0
1970/01/01/01:00:28.810000,0
1970/01/01/01:00:28.810000,0
1970/01/01/01:00:28.850000,0
1970/01/01/01:00:28.850000,0
1970/01/01/01:00:28.890000,0
1970/01/01/01:00:28.900000,0
1970/01/01/01:00:28.910000,0
1970/01/01/01:00:28.950000,0
1970/01/01/01:00:28.950000,0
1970/01/01/01:00:28.990000,0
1970/01/01/01:00:28.990000,0
1970/01/01/01:00:29.040000,0
1970/01/01/01:00:29.040000,0
1970/01/01/01:00:29.090000,0
1970/01/01/01:00:29.090000,0
1970/01/01/01:00:29.090000,0
1970/01/01/01:00:29.090000,0
1970/01/01/01:00:29.130000,0
1970/01/01/01:00:29.130000,0
1970/01/01/01:00:29.180000,0
1970/01/01/01:00:29.180000,0
1970/01/01/01:00:29.220000,0
1970/01/01/01:00:29.220000,0
1970/01/01/01:00:29.220000,0
1970/01/01/01:00:29.270000,0
1970/01/01/01:00:29.270000,0
1970/01/01/01:00:29.310000,0
1970/01/01/01:00:29.310000,0
1970/01/01/01:00:29.320000,0
1970/01/01/01:00:29.330000,0
1970/01/01/01:00:29.370000,0
1970/01/01/01:00:29.410000,0
1970/01/01/01:00:29.410000,0
1970/01/01/01:00:29.460000,0
1970/01/01/01:00:29.460000,0
1970/01/01/01:00:29.500000,0
1970/01/01/01:00:29.500000,0
1970/01/01/01:00:29.510000,0
1970/01/01/01:00:29.520000,0
1970/01/01/01:00:29.560000,0
1970/01/01/01:00:29.560000,0
1970/01/01/01:00:29.600000,0
1970/01/01/01:00:29.600000,0
1970/01/01/01:00:29.650000,0
1970/01/01/01:00:29.690000,0
1970/01/01/01:00:29.690000,0
1970/01/01/01:00:29.730000,0
1970/01/01/01:00:29.740000,0
1970/01/01/01:00:29.750000,0
1970/01/01/01:00:29.790000,0
1970/01/01/01:00:29.840000,0
1970/01/01/01:00:29.840000,0
1970/01/01/01:00:29.880000,0
1970/01/01/01:00:29.880000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.930000,0
1970/01/01/01:00:29.940000,0
1970/01/01/01:00:29.980000,0
1970/01/01/01:00:30.030000,0
1970/01/01/01:00:30.030000,0
1970/01/01/01:00:30.070000,0
1970/01/01/01:00:30.070000,0
1970/01/01/01:00:30.110000,0
1970/01/01/01:00:30.110000,0
1970/01/01/01:00:30.160000,0
1970/01/01/01:00:30.200000,0
1970/01/01/01:00:30.200000,0
1970/01/01/01:00:30.210000,0
1970/01/01/01:00:30.220000,0
1970/01/01/01:00:30.260000,0
1970/01/01/01:00:30.300000,0
1970/01/01/01:00:30.350000,0
1970/01/01/01:00:30.390000,0
1970/01/01/01:00:30.430000,0
1970/01/01/01:00:30.430000,0
1970/01/01/01:00:30.440000,0
1970/01/01/01:00:30.450000,0
1970/01/01/01:00:30.500000,0
1970/01/01/01:00:30.540000,0
1970/01/01/01:00:30.540000,0
1970/01/01/01:00:30.590000,0
1970/01/01/01:00:30.630000,0
1970/01/01/01:00:30.630000,0
1970/01/01/01:00:30.640000,0
1970/01/01/01:00:30.650000,0
1970/01/01/01:00:30.690000,0
1970/01/01/01:00:30.730000,0
1970/01/01/01:00:30.730000,0
1970/01/01/01:00:30.740000,0
1970/01/01/01:00:30.780000,0
1970/01/01/01:00:30.820000,0
1970/01/01/01:00:30.820000,0
1970/01/01/01:00:30.870000,0
1970/01/01/01:00:30.870000,0
1970/01/01/01:00:30.910000,0
1970/01/01/01:00:30.910000,0
1970/01/01/01:00:30.950000,0
1970/01/01/01:00:30.960000,0
1970/01/01/01:00:30.970000,0
1970/01/01/01:00:31.010000,0
1970/01/01/01:00:31.050000,0
1970/01/01/01:00:31.100000,0
1970/01/01/01:00:31.150000,0
1970/01/01/01:00:31.150000,0
1970/01/01/01:00:31.150000,0
1970/01/01/01:00:31.160000,0
1970/01/01/01:00:31.200000,0
1970/01/01/01:00:31.200000,0
1970/01/01/01:00:31.240000,0
1970/01/01/01:00:31.290000,0
1970/01/01/01:00:31.290000,0
1970/01/01/01:00:31.330000,0
1970/01/01/01:00:31.330000,0
1970/01/01/01:00:31.380000,0
1970/01/01/01:00:31.380000,0
1970/01/01/01:00:31.380000,0
1970/01/01/01:00:31.390000,0
1970/01/01/01:00:31.430000,0
1970/01/01/01:00:31.430000,0
1970/01/01/01:00:31.480000,0
1970/01/01/01:00:31.480000,0
1970/01/01/01:00:31.530000,0
1970/01/01/01:00:31.530000,0
1970/01/01/01:00:31.530000,0
1970/01/01/01:00:31.540000,0
1970/01/01/01:00:31.580000,0
1970/01/01/01:00:31.580000,0
1970/01/01/01:00:31.620000,0
1970/01/01/01:00:31.620000,0
1970/01/01/01:00:31.670000,0
1970/01/01/01:00:31.710000,0
1970/01/01/01:00:31.750000,0
1970/01/01/01:00:31.750000,0
1970/01/01/01:00:31.760000,0
1970/01/01/01:00:31.770000,0
1970/01/01/01:00:31.810000,0
1970/01/01/01:00:31.850000,0
1970/01/01/01:00:31.850000,0
1970/01/01/01:00:31.900000,0
1970/01/01/01:00:31.900000,0
1970/01/01/01:00:31.940000,0
1970/01/01/01:00:31.940000,0
1970/01/01/01:00:31.950000,0
1970/01/01/01:00:31.960000,0
1970/01/01/01:00:32.000000,0
1970/01/01/01:00:32.000000,0
1970/01/01/01:00:32.040000,0
1970/01/01/01:00:32.040000,0
1970/01/01/01:00:32.090000,0
1970/01/01/01:00:32.090000,0
1970/01/01/01:00:32.130000,0
1970/01/01/01:00:32.130000,0
1970/01/01/01:00:32.140000,0
1970/01/01/01:00:32.150000,0
1970/01/01/01:00:32.190000,0
1970/01/01/01:00:32.190000,0
1970/01/01/01:00:32.230000,0
1970/01/01/01:00:32.280000,0
1970/01/01/01:00:32.280000,0
1970/01/01/01:00:32.280000,0
1970/01/01/01:00:32.290000,0
1970/01/01/01:00:32.330000,0
1970/01/01/01:00:32.380000,0
1970/01/01/01:00:32.380000,0
1970/01/01/01:00:32.420000,0
1970/01/01/01:00:32.420000,0
1970/01/01/01:00:32.460000,0
1970/01/01/01:00:32.460000,0
1970/01/01/01:00:32.470000,0
1970/01/01/01:00:32.480000,0
1970/01/01/01:00:32.520000,0
1970/01/01/01:00:32.520000,0
1970/01/01/01:00:32.570000,0
1970/01/01/01:00:32.570000,0
1970/01/01/01:00:32.610000,0
1970/01/01/01:00:32.660000,0
1970/01/01/01:00:32.660000,0
1970/01/01/01:00:32.670000,0
1970/01/01/01:00:32.710000,0
1970/01/01/01:00:32.750000,0
1970/01/01/01:00:32.800000,0
1970/01/01/01:00:32.800000,0
1970/01/01/01:00:32.800000,0
1970/01/01/01:00:32.810000,0
1970/01/01/01:00:32.850000,0
1970/01/01/01:00:32.850000,0
1970/01/01/01:00:32.890000,0
1970/01/01/01:00:32.890000,0
1970/01/01/01:00:32.940000,0
1970/01/01/01:00:32.940000,0
1970/01/01/01:00:32.980000,0
1970/01/01/01:00:32.980000,0
1970/01/01/01:00:32.990000,0
1970/01/01/01:00:33.000000,0
1970/01/01/01:00:33.040000,0
1970/01/01/01:00:33.080000,0
1970/01/01/01:00:33.080000,0
1970/01/01/01:00:33.130000,0
1970/01/01/01:00:33.170000,0
1970/01/01/01:00:33.180000,0
1970/01/01/01:00:33.190000,0
1970/01/01/01:00:33.230000,0
1970/01/01/01:00:33.270000,0
1970/01/01/01:00:33.270000,0
1970/01/01/01:00:33.320000,0
1970/01/01/01:00:33.360000,0
1970/01/01/01:00:33.400000,0
1970/01/01/01:00:33.400000,0
1970/01/01/01:00:33.410000,0
1970/01/01/01:00:33.420000,0
1970/01/01/01:00:33.460000,0
1970/01/01/01:00:33.460000,0
1970/01/01/01:00:33.500000,0
1970/01/01/01:00:33.500000,0
1970/01/01/01:00:33.550000,0
1970/01/01/01:00:33.550000,0
1970/01/01/01:00:33.590000,0
1970/01/01/01:00:33.590000,0
1970/01/01/01:00:33.640000,0
1970/01/01/01:00:33.640000,0
1970/01/01/01:00:33.640000,0
1970/01/01/01:00:33.650000,0
1970/01/01/01:00:33.690000,0
1970/01/01/01:00:33.740000,0
1970/01/01/01:00:33.780000,0
1970/01/01/01:00:33.790000,0
1970/01/01/01:00:33.800000,0
1970/01/01/01:00:33.840000,0
1970/01/01/01:00:33.840000,0
1970/01/01/01:00:33.880000,0
1970/01/01/01:00:33.930000,0
1970/01/01/01:00:33.930000,0
1970/01/01/01:00:33.970000,0
1970/01/01/01:00:33.970000,0
1970/01/01/01:00:34.010000,0
1970/01/01/01:00:34.010000,0
1970/01/01/01:00:34.060000,0
1970/01/01/01:00:34.060000,0
1970/01/01/01:00:34.100000,0
1970/01/01/01:00:34.100000,0
1970/01/01/01:00:34.110000,0
1970/01/01/01:00:34.120000,0
1970/01/01/01:00:34.160000,0
1970/01/01/01:00:34.200000,0
1970/01/01/01:00:34.200000,0
1970/01/01/01:00:34.250000,0
1970/01/01/01:00:34.250000,0
1970/01/01/01:00:34.250000,0
1970/01/01/01:00:34.260000,0
1970/01/01/01:00:34.300000,0
1970/01/01/01:00:34.340000,0
1970/01/01/01:00:34.390000,0
1970/01/01/01:00:34.390000,0
1970/01/01/01:00:34.430000,0
1970/01/01/01:00:34.430000,0
1970/01/01/01:00:34.440000,0
1970/01/01/01:00:34.450000,0
1970/01/01/01:00:34.490000,0
1970/01/01/01:00:34.530000,0
1970/01/01/01:00:34.580000,0
1970/01/01/01:00:34.620000,0
1970/01/01/01:00:34.620000,0
1970/01/01/01:00:34.630000,0
1970/01/01/01:00:34.640000,0
1970/01/01/01:00:34.680000,0
1970/01/01/01:00:34.720000,0
1970/01/01/01:00:34.720000,0
1970/01/01/01:00:34.770000,0
1970/01/01/01:00:34.770000,0
1970/01/01/01:00:34.820000,0
1970/01/01/01:00:34.820000,0
1970/01/01/01:00:34.820000,0
1970/01/01/01:00:34.830000,0
1970/01/01/01:00:34.870000,0
1970/01/01/01:00:34.910000,0
1970/01/01/01:00:34.910000,0
1970/01/01/01:00:34.960000,0
1970/01/01/01:00:35.000000,0
1970/01/01/01:00:35.000000,0
1970/01/01/01:00:35.010000,0
1970/01/01/01:00:35.020000,0
1970/01/01/01:00:35.060000,0
1970/01/01/01:00:35.060000,0
1970/01/01/01:00:35.100000,0
1970/01/01/01:00:35.150000,0
1970/01/01/01:00:35.150000,0
1970/01/01/01:00:35.190000,0
1970/01/01/01:00:35.190000,0
1970/01/01/01:00:35.230000,0
1970/01/01/01:00:35.240000,0
1970/01/01/01:00:35.250000,0
1970/01/01/01:00:35.290000,0
1970/01/01/01:00:35.290000,0
1970/01/01/01:00:35.330000,0
1970/01/01/01:00:35.330000,0
1970/01/01/01:00:35.380000,0
1970/01/01/01:00:35.380000,0
1970/01/01/01:00:35.420000,0
1970/01/01/01:00:35.460000,0
1970/01/01/01:00:35.460000,0
1970/01/01/01:00:35.470000,0
1970/01/01/01:00:35.480000,0
1970/01/01/01:00:35.520000,0
1970/01/01/01:00:35.520000,0
1970/01/01/01:00:35.570000,0
1970/01/01/01:00:35.570000,0
1970/01/01/01:00:35.570000,0
1970/01/01/01:00:35.610000,0
1970/01/01/01:00:35.610000,0
1970/01/01/01:00:35.660000,0
1970/01/01/01:00:35.660000,0
1970/01/01/01:00:35.660000,0
1970/01/01/01:00:35.670000,0
1970/01/01/01:00:35.710000,0
1970/01/01/01:00:35.710000,0
1970/01/01/01:00:35.750000,0
1970/01/01/01:00:35.800000,0
1970/01/01/01:00:35.800000,0
1970/01/01/01:00:35.840000,0
1970/01/01/01:00:35.840000,0
1970/01/01/01:00:35.850000,0
1970/01/01/01:00:35.860000,0
1970/01/01/01:00:35.900000,0
1970/01/01/01:00:35.900000,0
1970/01/01/01:00:35.950000,0
1970/01/01/01:00:35.950000,0
1970/01/01/01:00:36.000000,0
1970/01/01/01:00:36.000000,0
1970/01/01/01:00:36.040000,0
1970/01/01/01:00:36.050000,0
1970/01/01/01:00:36.060000,0
1970/01/01/01:00:36.100000,0
1970/01/01/01:00:36.150000,0
1970/01/01/01:00:36.190000,0
1970/01/01/01:00:36.190000,0
1970/01/01/01:00:36.240000,0
1970/01/01/01:00:36.240000,0
1970/01/01/01:00:36.290000,0
1970/01/01/01:00:36.290000,0
1970/01/01/01:00:36.290000,0
1970/01/01/01:00:36.300000,0
1970/01/01/01:00:36.340000,0
1970/01/01/01:00:36.380000,0
1970/01/01/01:00:36.380000,0
1970/01/01/01:00:36.430000,0
1970/01/01/01:00:36.430000,0
1970/01/01/01:00:36.440000,0
1970/01/01/01:00:36.480000,0
1970/01/01/01:00:36.530000,0
1970/01/01/01:00:36.530000,0
1970/01/01/01:00:36.570000,0
1970/01/01/01:00:36.570000,0
1970/01/01/01:00:36.620000,0
1970/01/01/01:00:36.620000,0
1970/01/01/01:00:36.670000,0
1970/01/01/01:00:36.670000,0
1970/01/01/01:00:36.720000,0
1970/01/01/01:00:36.720000,0
1970/01/01/01:00:36.730000,0
1970/01/01/01:00:36.770000,0
1970/01/01/01:00:36.770000,0
1970/01/01/01:00:36.810000,0
1970/01/01/01:00:36.820000,0
1970/01/01/01:00:36.860000,0
1970/01/01/01:00:36.900000,0
1970/01/01/01:00:36.900000,0
1970/01/01/01:00:36.950000,0
1970/01/01/01:00:37.000000,0
1970/01/01/01:00:37.010000,0
1970/01/01/01:00:37.050000,0
1970/01/01/01:00:37.090000,0
1970/01/01/01:00:37.140000,0
1970/01/01/01:00:37.140000,0
1970/01/01/01:00:37.180000,0
1970/01/01/01:00:37.190000,0
1970/01/01/01:00:37.200000,0
1970/01/01/01:00:37.240000,0
1970/01/01/01:00:37.240000,0
1970/01/01/01:00:37.280000,0
1970/01/01/01:00:37.330000,0
1970/01/01/01:00:37.330000,0
1970/01/01/01:00:37.370000,0
1970/01/01/01:00:37.420000,0
1970/01/01/01:00:37.420000,0
1970/01/01/01:00:37.420000,0
1970/01/01/01:00:37.430000,0
1970/01/01/01:00:37.470000,0
1970/01/01/01:00:37.470000,0
1970/01/01/01:00:37.520000,0
1970/01/01/01:00:37.520000,0
1970/01/01/01:00:37.560000,0
1970/01/01/01:00:37.560000,0
1970/01/01/01:00:37.600000,0
1970/01/01/01:00:37.600000,0
1970/01/01/01:00:37.610000,0
1970/01/01/01:00:37.620000,0
1970/01/01/01:00:37.660000,0
1970/01/01/01:00:37.660000,0
1970/01/01/01:00:37.710000,0
1970/01/01/01:00:37.710000,0
1970/01/01/01:00:37.760000,0
1970/01/01/01:00:37.760000,0
1970/01/01/01:00:37.770000,0
1970/01/01/01:00:37.810000,0
1970/01/01/01:00:37.860000,0
1970/01/01/01:00:37.860000,0
1970/01/01/01:00:37.900000,0
1970/01/01/01:00:37.940000,0
1970/01/01/01:00:37.940000,0
1970/01/01/01:00:37.950000,0
1970/01/01/01:00:37.960000,0
1970/01/01/01:00:38.000000,0
1970/01/01/01:00:38.000000,0
1970/01/01/01:00:38.050000,0
1970/01/01/01:00:38.090000,0
1970/01/01/01:00:38.140000,0
1970/01/01/01:00:38.140000,0
1970/01/01/01:00:38.180000,0
1970/01/01/01:00:38.180000,0
1970/01/01/01:00:38.190000,0
1970/01/01/01:00:38.200000,0
1970/01/01/01:00:38.240000,0
1970/01/01/01:00:38.280000,0
1970/01/01/01:00:38.280000,0
1970/01/01/01:00:38.330000,0
1970/01/01/01:00:38.370000,0
1970/01/01/01:00:38.370000,0
1970/01/01/01:00:38.420000,0
1970/01/01/01:00:38.420000,0
1970/01/01/01:00:38.470000,0
1970/01/01/01:00:38.470000,0
1970/01/01/01:00:38.470000,0
1970/01/01/01:00:38.480000,0
1970/01/01/01:00:38.520000,0
1970/01/01/01:00:38.560000,0
1970/01/01/01:00:38.560000,0
1970/01/01/01:00:38.610000,0
1970/01/01/01:00:38.650000,0
1970/01/01/01:00:38.650000,0
1970/01/01/01:00:38.660000,0
1970/01/01/01:00:38.670000,0
1970/01/01/01:00:38.710000,0
1970/01/01/01:00:38.710000,0
1970/01/01/01:00:38.750000,0
1970/01/01/01:00:38.750000,0
1970/01/01/01:00:38.800000,0
1970/01/01/01:00:38.800000,0
1970/01/01/01:00:38.840000,0
1970/01/01/01:00:38.840000,0
1970/01/01/01:00:38.850000,0
1970/01/01/01:00:38.860000,0
1970/01/01/01:00:38.900000,0
1970/01/01/01:00:38.900000,0
1970/01/01/01:00:38.940000,0
1970/01/01/01:00:38.940000,0
1970/01/01/01:00:38.990000,0
1970/01/01/01:00:39.030000,0
1970/01/01/01:00:39.030000,0
1970/01/01/01:00:39.070000,0
1970/01/01/01:00:39.080000,0
1970/01/01/01:00:39.090000,0
1970/01/01/01:00:39.130000,0
1970/01/01/01:00:39.130000,0
1970/01/01/01:00:39.170000,0
1970/01/01/01:00:39.220000,0
1970/01/01/01:00:39.260000,0
1970/01/01/01:00:39.260000,0
1970/01/01/01:00:39.270000,0
1970/01/01/01:00:39.280000,0
1970/01/01/01:00:39.320000,0
1970/01/01/01:00:39.320000,0
1970/01/01/01:00:39.360000,0
1970/01/01/01:00:39.360000,0
1970/01/01/01:00:39.410000,0
1970/01/01/01:00:39.410000,0
1970/01/01/01:00:39.410000,0
1970/01/01/01:00:39.410000,0
1970/01/01/01:00:39.420000,0
1970/01/01/01:00:39.460000,0
1970/01/01/01:00:39.460000,0
1970/01/01/01:00:39.510000,0
1970/01/01/01:00:39.510000,0
1970/01/01/01:00:39.550000,0
1970/01/01/01:00:39.550000,0
1970/01/01/01:00:39.560000,0
1970/01/01/01:00:39.570000,0
1970/01/01/01:00:39.610000,0
1970/01/01/01:00:39.610000,0
1970/01/01/01:00:39.650000,0
1970/01/01/01:00:39.650000,0
1970/01/01/01:00:39.650000,0
1970/01/01/01:00:39.690000,0
1970/01/01/01:00:39.740000,0
1970/01/01/01:00:39.740000,0
1970/01/01/01:00:39.790000,0
1970/01/01/01:00:39.790000,0
1970/01/01/01:00:39.790000,0
1970/01/01/01:00:39.800000,0
1970/01/01/01:00:39.840000,0
1970/01/01/01:00:39.840000,0
1970/01/01/01:00:39.880000,0
1970/01/01/01:00:39.880000,0
1970/01/01/01:00:39.930000,0
1970/01/01/01:00:39.970000,0
1970/01/01/01:00:39.970000,0
1970/01/01/01:00:40.020000,0
1970/01/01/01:00:40.020000,0
1970/01/01/01:00:40.020000,0
1970/01/01/01:00:40.060000,0
1970/01/01/01:00:40.060000,0
1970/01/01/01:00:40.070000,0
1970/01/01/01:00:40.080000,0
1970/01/01/01:00:40.130000,0
1970/01/01/01:00:40.170000,0
1970/01/01/01:00:40.170000,0
1970/01/01/01:00:40.210000,0
1970/01/01/01:00:40.210000,0
1970/01/01/01:00:40.220000,0
1970/01/01/01:00:40.230000,0
1970/01/01/01:00:40.270000,0
1970/01/01/01:00:40.270000,0
1970/01/01/01:00:40.310000,0
1970/01/01/01:00:40.360000,0
1970/01/01/01:00:40.360000,0
1970/01/01/01:00:40.400000,0
1970/01/01/01:00:40.400000,0
1970/01/01/01:00:40.450000,0
1970/01/01/01:00:40.450000,0
1970/01/01/01:00:40.490000,0
1970/01/01/01:00:40.500000,0
1970/01/01/01:00:40.510000,0
1970/01/01/01:00:40.550000,0
1970/01/01/01:00:40.590000,0
1970/01/01/01:00:40.590000,0
1970/01/01/01:00:40.640000,0
1970/01/01/01:00:40.640000,0
1970/01/01/01:00:40.640000,0
1970/01/01/01:00:40.680000,0
1970/01/01/01:00:40.680000,0
1970/01/01/01:00:40.690000,0
1970/01/01/01:00:40.700000,0
1970/01/01/01:00:40.740000,0
1970/01/01/01:00:40.780000,0
1970/01/01/01:00:40.780000,0
1970/01/01/01:00:40.820000,0
1970/01/01/01:00:40.820000,0
1970/01/01/01:00:40.830000,0
1970/01/01/01:00:40.840000,0
1970/01/01/01:00:40.880000,0
1970/01/01/01:00:40.880000,0
1970/01/01/01:00:40.920000,0
1970/01/01/01:00:40.920000,0
1970/01/01/01:00:40.970000,0
1970/01/01/01:00:40.970000,0
1970/01/01/01:00:41.010000,0
1970/01/01/01:00:41.010000,0
1970/01/01/01:00:41.020000,0
1970/01/01/01:00:41.030000,0
1970/01/01/01:00:41.070000,0
1970/01/01/01:00:41.070000,0
1970/01/01/01:00:41.110000,0
1970/01/01/01:00:41.110000,0
1970/01/01/01:00:41.160000,0
1970/01/01/01:00:41.160000,0
1970/01/01/01:00:41.200000,0
1970/01/01/01:00:41.210000,0
1970/01/01/01:00:41.220000,0
1970/01/01/01:00:41.260000,0
1970/01/01/01:00:41.310000,0
1970/01/01/01:00:41.310000,0
1970/01/01/01:00:41.350000,0
1970/01/01/01:00:41.350000,0
1970/01/01/01:00:41.390000,0
1970/01/01/01:00:41.400000,0
1970/01/01/01:00:41.410000,0
1970/01/01/01:00:41.450000,0
1970/01/01/01:00:41.500000,0
1970/01/01/01:00:41.500000,0
1970/01/01/01:00:41.540000,0
1970/01/01/01:00:41.580000,0
1970/01/01/01:00:41.580000,0
1970/01/01/01:00:41.630000,0
1970/01/01/01:00:41.630000,0
1970/01/01/01:00:41.670000,0
1970/01/01/01:00:41.670000,0
1970/01/01/01:00:41.680000,0
1970/01/01/01:00:41.690000,0
1970/01/01/01:00:41.730000,0
1970/01/01/01:00:41.730000,0
1970/01/01/01:00:41.780000,0
1970/01/01/01:00:41.820000,0
1970/01/01/01:00:41.820000,0
1970/01/01/01:00:41.860000,0
1970/01/01/01:00:41.900000,0
1970/01/01/01:00:41.900000,0
1970/01/01/01:00:41.910000,0
1970/01/01/01:00:41.910000,0
1970/01/01/01:00:41.920000,0
1970/01/01/01:00:41.960000,0
1970/01/01/01:00:41.960000,0
1970/01/01/01:00:42.010000,0
