time,.layout.dim,.layout.data_offset,.data,,,,,
1970/01/01/01:00:18.870000,[],0,-8.370002433366608e-07, 1.4627583766468888e-07, -0.05606326088309288, -3.557404397724895e-07, -1.0498362826183438e-05, 3.890429525199579e-07
1970/01/01/01:00:18.880000,[],0,-8.228400929510826e-07, 1.4559515193468542e-07, -0.05606314167380333, -3.470107401426503e-07, -1.0413255949970335e-05, 3.8573838878619426e-07
1970/01/01/01:00:18.890000,[],0,-8.08885147307592e-07, 1.4488438182524987e-07, -0.056063033640384674, -3.37931112426304e-07, -1.032892305374844e-05, 3.824581824574125e-07
1970/01/01/01:00:18.900000,[],0,-7.951326779220835e-07, 1.4414418103569915e-07, -0.05606294050812721, -3.2888479495341016e-07, -1.0244878467347007e-05, 3.792019356296805e-07
1970/01/01/01:00:18.910000,[],0,-7.815801268407085e-07, 1.4337523168705957e-07, -0.05606285482645035, -3.198720150976442e-07, -1.016112400975544e-05, 3.759694493510324e-07
1970/01/01/01:00:18.920000,[],0,-7.682247087359428e-07, 1.425781590569386e-07, -0.05606278404593468, -3.1089302865439095e-07, -1.0077661499963142e-05, 3.7276060993463034e-07
1970/01/01/01:00:18.930000,[],0,-7.550746090601024e-07, 1.4164707806685328e-07, -0.056062694638967514, -3.0196298439477687e-07, -9.994480933528394e-06, 3.6959912108613935e-07
1970/01/01/01:00:18.940000,[],0,-7.42105385143077e-07, 1.4069843246033997e-07, -0.056062616407871246, -2.9345096663746517e-07, -9.911201232171152e-06, 3.6646071066570585e-07
1970/01/01/01:00:18.950000,[],0,-7.293147632481123e-07, 1.3973267698474956e-07, -0.05606255307793617, -2.854135630059318e-07, -9.827804205997381e-06, 3.633456344687147e-07
1970/01/01/01:00:18.960000,[],0,-7.167004696384538e-07, 1.3875025217657821e-07, -0.056062497198581696, -2.778957082227862e-07, -9.744296221469995e-06, 3.6025429039909795e-07
1970/01/01/01:00:18.970000,[],0,-7.042202128104691e-07, 1.3768622864063218e-07, -0.056062426418066025, -2.7089313903161383e-07, -9.66069183050422e-06, 3.5717710034077754e-07
1970/01/01/01:00:18.980000,[],0,-6.919004817973473e-07, 1.3661886555382807e-07, -0.05606236681342125, -2.643909056132543e-07, -9.576996490068268e-06, 3.5412347187957494e-07
1970/01/01/01:00:18.990000,[],0,-6.797392302360095e-07, 1.3554833344642248e-07, -0.05606231838464737, -2.583796003818861e-07, -9.49322111409856e-06, 3.5109331975036184e-07
1970/01/01/01:00:19.000000,[],0,-6.677345254502143e-07, 1.3447480284867197e-07, -0.056062281131744385, -2.53062324873099e-07, -9.409578524355311e-06, 3.480882639905758e-07
1970/01/01/01:00:19.010000,[],0,-6.558844916071394e-07, 1.3339844429083314e-07, -0.056062251329422, -2.484256356183323e-07, -9.326076906290837e-06, 3.451081340699602e-07
1970/01/01/01:00:19.020000,[],0,-6.44089766410616e-07, 1.323066527447736e-07, -0.05606219917535782, -2.444580502469762e-07, -9.242746273230296e-06, 3.4210734156658873e-07
1970/01/01/01:00:19.030000,[],0,-6.324418677650101e-07, 1.3122794939590676e-07, -0.056062158197164536, -2.4114496000038343e-07, -9.159565706795547e-06, 3.3913198649315746e-07
1970/01/01/01:00:19.040000,[],0,-6.20939033524337e-07, 1.3016217792483076e-07, -0.05606212839484215, -2.384736319527292e-07, -9.076540663954802e-06, 3.3618184147599095e-07
1970/01/01/01:00:19.050000,[],0,-6.095794446991931e-07, 1.2910918201214372e-07, -0.05606210604310036, -2.3656947689687513e-07, -8.994181371235754e-06, 3.332571623104741e-07
1970/01/01/01:00:19.060000,[],0,-5.982906827739498e-07, 1.281136121633608e-07, -0.05606207251548767, -2.354118890934842e-07, -8.912503290048335e-06, 3.303192670500721e-07
1970/01/01/01:00:19.070000,[],0,-5.871374924026895e-07, 1.2715845798538794e-07, -0.05606204271316528, -2.3498873247262964e-07, -8.831483683024999e-06, 3.274001016961847e-07
1970/01/01/01:00:19.080000,[],0,-5.761243073720834e-07, 1.2624721534848504e-07, -0.056062016636133194, -2.352848440523303e-07, -8.751118002692237e-06, 3.2449963782710256e-07
1970/01/01/01:00:19.090000,[],0,-5.652613026541076e-07, 1.253614527740865e-07, -0.0560619980096817, -2.3617941735665227e-07, -8.671961040818132e-06, 3.216252650872775e-07
1970/01/01/01:00:19.100000,[],0,-5.545466024159396e-07, 1.2450071551484143e-07, -0.056061990559101105, -2.3766041579165176e-07, -8.59399551700335e-06, 3.1877678452474356e-07
1970/01/01/01:00:19.110000,[],0,-5.439782171379193e-07, 1.2366461987767252e-07, -0.056061990559101105, -2.3971594487193215e-07, -8.517206879332662e-06, 3.1595394034411584e-07
1970/01/01/01:00:19.120000,[],0,-5.335544415174809e-07, 1.2285273953693832e-07, -0.0560619942843914, -2.4233432327491755e-07, -8.441578756901436e-06, 3.131565051717189e-07
1970/01/01/01:00:19.130000,[],0,-5.232740818428283e-07, 1.2215487288358418e-07, -0.056061990559101105, -2.4525931507923815e-07, -8.36728486319771e-06, 3.10379476786693e-07
1970/01/01/01:00:19.140000,[],0,-5.131486204845714e-07, 1.2148255734700797e-07, -0.056061990559101105, -2.4842594825713604e-07, -8.29430155135924e-06, 3.0762993219468626e-07
1970/01/01/01:00:19.150000,[],0,-5.031760679230501e-07, 1.2083535239071352e-07, -0.0560619980096817, -2.5174975348818407e-07, -8.222598808060866e-06, 3.049078429739893e-07
1970/01/01/01:00:19.160000,[],0,-4.933542641083477e-07, 1.2021280326734995e-07, -0.056062012910842896, -2.552272633238317e-07, -8.152158443408553e-06, 3.022128964857984e-07
1970/01/01/01:00:19.170000,[],0,-4.837369260712876e-07, 1.197061720858983e-07, -0.056062012910842896, -2.588406289305567e-07, -8.08295499155065e-06, 2.995596446453419e-07
1970/01/01/01:00:19.180000,[],0,-4.742774706301134e-07, 1.1921966347472335e-07, -0.05606202036142349, -2.626012189921312e-07, -8.014977538550738e-06, 2.969327397295274e-07
1970/01/01/01:00:19.190000,[],0,-4.649737661566178e-07, 1.1875290795160254e-07, -0.056062035262584686, -2.6614537773639313e-07, -7.948076017783023e-06, 2.94332323846902e-07
1970/01/01/01:00:19.200000,[],0,-4.5582359575746523e-07, 1.1830555735059534e-07, -0.05606205388903618, -2.6947711262437224e-07, -7.882234058342874e-06, 2.9175811278037145e-07
1970/01/01/01:00:19.210000,[],0,-4.46946302190554e-07, 1.1795753351862004e-07, -0.05606205761432648, -2.7258195700596843e-07, -7.81742073741043e-06, 2.892396082643245e-07
1970/01/01/01:00:19.220000,[],0,-4.382241627354233e-07, 1.1761596141468544e-07, -0.05606206879019737, -2.7548247771846945e-07, -7.753638783469796e-06, 2.86746228539414e-07
1970/01/01/01:00:19.230000,[],0,-4.2965498892044707e-07, 1.1728075577366326e-07, -0.056062083691358566, -2.781825116926484e-07, -7.690874554100446e-06, 2.842776893885457e-07
1970/01/01/01:00:19.240000,[],0,-4.2123653543058026e-07, 1.1695181001414312e-07, -0.05606210604310036, -2.8018499165227695e-07, -7.628793355252128e-06, 2.8183453082419874e-07
1970/01/01/01:00:19.250000,[],0,-4.129666706376156e-07, 1.166290459764241e-07, -0.056062132120132446, -2.8150370212642883e-07, -7.567387456219876e-06, 2.794165254726977e-07
1970/01/01/01:00:19.260000,[],0,-4.049795450100646e-07, 1.1631406238166164e-07, -0.05606214702129364, -2.821434463839978e-07, -7.506631845899392e-06, 2.770541129848425e-07
1970/01/01/01:00:19.270000,[],0,-3.97133163687613e-07, 1.1598720561778464e-07, -0.05606216564774513, -2.8212647862346785e-07, -7.446536983479746e-06, 2.747156884197466e-07
1970/01/01/01:00:19.280000,[],0,-3.894255371506006e-07, 1.1564873858560532e-07, -0.05606218799948692, -2.814659012528864e-07, -7.387096502498025e-06, 2.7240099598202505e-07
1970/01/01/01:00:19.290000,[],0,-3.818546190359484e-07, 1.152989241859359e-07, -0.05606221780180931, -2.8002691010442504e-07, -7.3279243224533275e-06, 2.701119115045003e-07
1970/01/01/01:00:19.300000,[],0,-3.7450786294357385e-07, 1.1487318118952317e-07, -0.0560622401535511, -2.7793032586487243e-07, -7.268963599926792e-06, 2.678629584806913e-07
1970/01/01/01:00:19.310000,[],0,-3.6730364172399277e-07, 1.144023968890906e-07, -0.05606226250529289, -2.751828276359447e-07, -7.210224339360138e-06, 2.65640267116396e-07
1970/01/01/01:00:19.320000,[],0,-3.602359015530965e-07, 1.1388462439754221e-07, -0.05606228858232498, -2.717978020427836e-07, -7.151707904995419e-06, 2.634428426517843e-07
1970/01/01/01:00:19.330000,[],0,-3.5328497460795916e-07, 1.1334349636626939e-07, -0.05606231838464737, -2.677816155483015e-07, -7.093416115822038e-06, 2.612696334836073e-07
1970/01/01/01:00:19.340000,[],0,-3.4644921242943383e-07, 1.1277952438604189e-07, -0.056062351912260056, -2.634787392707949e-07, -7.035241651465185e-06, 2.5912075329870277e-07
1970/01/01/01:00:19.350000,[],0,-3.397625505385804e-07, 1.1212110706537715e-07, -0.05606238171458244, -2.589106316008838e-07, -6.9771904236404225e-06, 2.569904609117657e-07
1970/01/01/01:00:19.360000,[],0,-3.331818163587741e-07, 1.1144236111704231e-07, -0.05606241524219513, -2.540677996876184e-07, -6.919262887095101e-06, 2.548840711824596e-07
1970/01/01/01:00:19.370000,[],0,-3.267055319611245e-07, 1.1074376260467034e-07, -0.056062452495098114, -2.4895618366826966e-07, -6.861462225060677e-06, 2.5280129989369016e-07
1970/01/01/01:00:19.380000,[],0,-3.203322478384507e-07, 1.1002578048646683e-07, -0.0560624934732914, -2.4407884779975575e-07, -6.803931228205329e-06, 2.507426302145177e-07
1970/01/01/01:00:19.390000,[],0,-3.140605429052812e-07, 1.0928887661521003e-07, -0.05606254190206528, -2.3943158566908096e-07, -6.746669441781705e-06, 2.4870772108442907e-07
1970/01/01/01:00:19.400000,[],0,-3.0792381267019664e-07, 1.0843741904409399e-07, -0.05606257915496826, -2.3503031343352632e-07, -6.689693236694438e-06, 2.4667002662681625e-07
1970/01/01/01:00:19.410000,[],0,-3.0188164146238705e-07, 1.0757870683164583e-07, -0.05606262385845184, -2.3085048894699867e-07, -6.632986696786247e-06, 2.4465609271828725e-07
1970/01/01/01:00:19.420000,[],0,-2.959326934615092e-07, 1.0671296735154101e-07, -0.056062668561935425, -2.2688811895932304e-07, -6.5765507315518335e-06, 2.4266569198516663e-07
1970/01/01/01:00:19.430000,[],0,-2.900757181123481e-07, 1.0584042797745497e-07, -0.056062716990709305, -2.2354288375936449e-07, -6.520760962303029e-06, 2.4069859705377894e-07
1970/01/01/01:00:19.440000,[],0,-2.843399329321983e-07, 1.0493243252085449e-07, -0.056062761694192886, -2.2080352835018857e-07, -6.465625574492151e-06, 2.38729768398116e-07
1970/01/01/01:00:19.450000,[],0,-2.7872098939951684e-07, 1.040315780187484e-07, -0.05606280639767647, -2.186513512469901e-07, -6.411129106709268e-06, 2.367711857687027e-07
1970/01/01/01:00:19.460000,[],0,-2.731968322677858e-07, 1.0314078480178068e-07, -0.05606285482645035, -2.1708092390326783e-07, -6.357257007039152e-06, 2.3483589473016764e-07
1970/01/01/01:00:19.470000,[],0,-2.677660972949525e-07, 1.0225994628854096e-07, -0.05606290325522423, -2.1596233068521542e-07, -6.304387625277741e-06, 2.3292329842661275e-07
1970/01/01/01:00:19.480000,[],0,-2.624274770823831e-07, 1.0138895589761887e-07, -0.056062955409288406, -2.1518532378195232e-07, -6.252627827052493e-06, 2.3103241630906268e-07
1970/01/01/01:00:19.490000,[],0,-2.5717963580973446e-07, 1.0052768573132198e-07, -0.056063007563352585, -2.1474318145919824e-07, -6.201960331964074e-06, 2.291630067929873e-07
1970/01/01/01:00:19.500000,[],0,-2.521005342259741e-07, 9.969743786086838e-08, -0.056063055992126465, -2.1461571009240288e-07, -6.152373771328712e-06, 2.273054633405991e-07
1970/01/01/01:00:19.510000,[],0,-2.471186917318846e-07, 9.888096741406116e-08, -0.056063104420900345, -2.148101714283257e-07, -6.103846317273565e-06, 2.2546907985088183e-07
1970/01/01/01:00:19.520000,[],0,-2.4223260197686614e-07, 9.807808964978904e-08, -0.05606315657496452, -2.1532008531721658e-07, -6.056362053641351e-06, 2.2365364316101477e-07
1970/01/01/01:00:19.530000,[],0,-2.3744090071886603e-07, 9.728861272151335e-08, -0.0560632087290287, -2.1585110232535953e-07, -6.009928256389685e-06, 2.2185825798715086e-07
1970/01/01/01:00:19.540000,[],0,-2.3274213845070335e-07, 9.651233767726808e-08, -0.05606326088309288, -2.1640276770540368e-07, -5.964529009361286e-06, 2.2008268274475995e-07
1970/01/01/01:00:19.550000,[],0,-2.2825508949608775e-07, 9.577563275797729e-08, -0.05606330931186676, -2.1696006058391504e-07, -5.920137937209802e-06, 2.1834459573710774e-07
1970/01/01/01:00:19.560000,[],0,-2.238647454078091e-07, 9.5050005199937e-08, -0.05606335774064064, -2.175373481350107e-07, -5.8767495829670224e-06, 2.166255512747739e-07
1970/01/01/01:00:19.570000,[],0,-2.1956959983526758e-07, 9.433530578917271e-08, -0.05606340616941452, -2.1813417561133974e-07, -5.834348030475667e-06, 2.1492532198408298e-07
1970/01/01/01:00:19.580000,[],0,-2.1536817484957282e-07, 9.363138531170989e-08, -0.0560634583234787, -2.1840348551904754e-07, -5.792675437987782e-06, 2.1324386523247085e-07
1970/01/01/01:00:19.590000,[],0,-2.1143603134987643e-07, 9.29426775542197e-08, -0.05606350302696228, -2.1833962193795742e-07, -5.751697244704701e-06, 2.1162186669698713e-07
1970/01/01/01:00:19.600000,[],0,-2.0759318886121036e-07, 9.225553299074818e-08, -0.05606355145573616, -2.1796142846142175e-07, -5.71142709304695e-06, 2.1001741856707667e-07
1970/01/01/01:00:19.610000,[],0,-2.0383824050895782e-07, 9.156998004300476e-08, -0.05606360360980034, -2.172752289197888e-07, -5.671855433320161e-06, 2.0843030767991877e-07
1970/01/01/01:00:19.620000,[],0,-2.0016979362935672e-07, 9.088606134355359e-08, -0.05606365203857422, -2.1605315225770028e-07, -5.632306056213565e-06, 2.0686067614406056e-07
1970/01/01/01:00:19.630000,[],0,-1.967312925899023e-07, 9.015433732884048e-08, -0.0560637041926384, -2.1430402341593435e-07, -5.592761681327829e-06, 2.053438095117599e-07
1970/01/01/01:00:19.640000,[],0,-1.933621831540222e-07, 8.941400153616996e-08, -0.05606375262141228, -2.1204057532031584e-07, -5.553246865019901e-06, 2.0384332799494587e-07
1970/01/01/01:00:19.650000,[],0,-1.9008189156011213e-07, 8.86484343709526e-08, -0.056063804775476456, -2.0927357979871886e-07, -5.513763881026534e-06, 2.0236089426362014e-07
1970/01/01/01:00:19.660000,[],0,-1.8686554881242046e-07, 8.78727846043148e-08, -0.056063856929540634, -2.0584633375619887e-07, -5.4740103223593906e-06, 2.008951014431659e-07
1970/01/01/01:00:19.670000,[],0,-1.8371218857282656e-07, 8.708734355877823e-08, -0.05606390908360481, -2.017723943481542e-07, -5.433994829218136e-06, 1.994457647924719e-07
1970/01/01/01:00:19.680000,[],0,-1.8062088713577396e-07, 8.629238834600983e-08, -0.05606395751237869, -1.970651055671624e-07, -5.3937278607918415e-06, 1.9801267114871735e-07
1970/01/01/01:00:19.690000,[],0,-1.7764131143849227e-07, 8.539797136108973e-08, -0.05606400966644287, -1.9173744192357844e-07, -5.353216693038121e-06, 1.9659684369344177e-07
1970/01/01/01:00:19.700000,[],0,-1.747087736703179e-07, 8.448726873666601e-08, -0.05606406182050705, -1.8580250582544977e-07, -5.312471330398694e-06, 1.9519688976288307e-07
1970/01/01/01:00:19.710000,[],0,-1.7182264855364338e-07, 8.356069969295277e-08, -0.05606411024928093, -1.7915417060976324e-07, -5.271384907246102e-06, 1.938128377787507e-07
1970/01/01/01:00:19.720000,[],0,-1.689822823891518e-07, 8.261866923930938e-08, -0.05606416240334511, -1.7180737188482453e-07, -5.229968337516766e-06, 1.924444887890786e-07
1970/01/01/01:00:19.730000,[],0,-1.66189380479409e-07, 8.153825348244936e-08, -0.05606421083211899, -1.6379156875245826e-07, -5.188237537367968e-06, 1.9108261994915665e-07
1970/01/01/01:00:19.740000,[],0,-1.6342985986739222e-07, 8.043918597877564e-08, -0.05606425926089287, -1.551061785676211e-07, -5.146197963767918e-06, 1.8973628357343841e-07
1970/01/01/01:00:19.750000,[],0,-1.6070333686002414e-07, 7.932194279192117e-08, -0.05606430768966675, -1.462540808461199e-07, -5.103918738313951e-06, 1.8840292170807516e-07
1970/01/01/01:00:19.760000,[],0,-1.5800942776422744e-07, 7.818699998551892e-08, -0.05606435611844063, -1.3723948200095037e-07, -5.061409410700435e-06, 1.87082378033665e-07
1970/01/01/01:00:19.770000,[],0,-1.5531479391484027e-07, 7.690909598068174e-08, -0.05606440454721451, -1.2809401539470855e-07, -5.018691808800213e-06, 1.857510198988166e-07
1970/01/01/01:00:19.780000,[],0,-1.5264620856214606e-07, 7.562064752164588e-08, -0.05606445297598839, -1.1879373573719931e-07, -4.975761385139776e-06, 1.8443272153945145e-07
1970/01/01/01:00:19.790000,[],0,-1.5000341591075994e-07, 7.432200277435186e-08, -0.05606449767947197, -1.1016427237109383e-07, -4.932917818223359e-06, 1.831241434047115e-07
1970/01/01/01:00:19.800000,[],0,-1.4738616016529704e-07, 7.301348148303077e-08, -0.05606454610824585, -1.0229324232113868e-07, -4.890240688837366e-06, 1.8182443284331384e-07
1970/01/01/01:00:19.810000,[],0,-1.447941855303725e-07, 7.169541049734107e-08, -0.05606459081172943, -9.516624999150736e-08, -4.847731815971201e-06, 1.8053354722269432e-07
1970/01/01/01:00:19.820000,[],0,-1.421820883251712e-07, 7.028503290484878e-08, -0.05606463551521301, -8.878950552571041e-08, -4.805405296792742e-06, 1.7922697281846922e-07
1970/01/01/01:00:19.830000,[],0,-1.395950164351234e-07, 6.8881639947449e-08, -0.056064680218696594, -8.312826338396917e-08, -4.763248398376163e-06, 1.7792960704809957e-07
1970/01/01/01:00:19.840000,[],0,-1.3703274248655362e-07, 6.748523873056911e-08, -0.05606472119688988, -7.816879588062875e-08, -4.721261575468816e-06, 1.7664140727902122e-07
1970/01/01/01:00:19.850000,[],0,-1.34495010684077e-07, 6.609582925420909e-08, -0.05606476590037346, -7.414250546844414e-08, -4.67969084638753e-06, 1.7536072505208722e-07
1970/01/01/01:00:19.850000,[],0,-1.3198159365401807e-07, 6.471341151836896e-08, -0.05606480687856674, -7.103113830453367e-08, -4.638532573153498e-06, 1.7408753194558813e-07
1970/01/01/01:00:19.870000,[],0,-1.2944992988650483e-07, 6.334077085057288e-08, -0.056064847856760025, -6.881124647861725e-08, -4.597792667482281e-06, 1.7280399333685637e-07
1970/01/01/01:00:19.880000,[],0,-1.2695045370492153e-07, 6.199970670195398e-08, -0.05606488883495331, -6.747067970991338e-08, -4.557456577458652e-06, 1.7152825648736325e-07
1970/01/01/01:00:19.890000,[],0,-1.2448278141619085e-07, 6.068971458716987e-08, -0.05606492608785629, -6.69919870688318e-08, -4.5175202103564516e-06, 1.7026030718625407e-07
1970/01/01/01:00:19.900000,[],0,-1.2204651511638076e-07, 5.941030423173288e-08, -0.05606496334075928, -6.728284063228784e-08, -4.4780763346352614e-06, 1.6900234811600967e-07
1970/01/01/01:00:19.910000,[],0,-1.1964638702011143e-07, 5.825729587627393e-08, -0.05606500431895256, -6.831147913999303e-08, -4.439118583832169e-06, 1.677546919154338e-07
1970/01/01/01:00:19.920000,[],0,-1.1728401005939304e-07, 5.714488438002263e-08, -0.056065041571855545, -7.007938052083773e-08, -4.400641955726314e-06, 1.6651688383717556e-07
1970/01/01/01:00:19.930000,[],0,-1.1496432250623911e-07, 5.609779307746976e-08, -0.05606507509946823, -7.256767986518753e-08, -4.362640538602136e-06, 1.6528856860986707e-07
1970/01/01/01:00:19.940000,[],0,-1.1268270583286721e-07, 5.509086520305573e-08, -0.056065112352371216, -7.557121506351905e-08, -4.325187546783127e-06, 1.640723326090665e-07
1970/01/01/01:00:19.950000,[],0,-1.1043862713222552e-07, 5.412340087218581e-08, -0.0560651458799839, -7.902161769379745e-08, -4.288295713195112e-06, 1.628686874255436e-07
1970/01/01/01:00:19.960000,[],0,-1.0823155349726221e-07, 5.3194710858406324e-08, -0.05606517940759659, -8.290961517332107e-08, -4.251957307133125e-06, 1.6167750516160595e-07
