time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:06.620000,[],0,1.8402326378546303e-18, -6.321491567974054e-19, -7.220156192779541, 9.135471865445429e-20, 2.914940793160769e-19, 4.997040990427116e-19
1970/01/01/01:00:06.620000,[],0,1.6978898470828568e-18, -5.916847220022301e-19, -7.220156669616699, 8.657063557122289e-20, 2.6909862952029824e-19, 4.613119584771348e-19
1970/01/01/01:00:06.640000,[],0,1.558224226363611e-18, -5.519703849262755e-19, -7.220156669616699, 8.187358093572002e-20, 2.4712421465630907e-19, 4.2364148129722225e-19
1970/01/01/01:00:06.650000,[],0,1.5347000369232155e-18, -5.086191414920785e-19, -7.220156669616699, 7.508859964951113e-20, 2.4233605383115173e-19, 4.1543323883188784e-19
1970/01/01/01:00:06.660000,[],0,1.5681805858066056e-18, -5.440454776701347e-19, -7.220156669616699, 8.2689853103945e-20, 2.4772185264887863e-19, 4.246660220340516e-19
1970/01/01/01:00:06.670000,[],0,1.5291121216926901e-18, -2.8729091612975355e-19, -7.220157146453857, 4.327115554879574e-20, 2.420557946998611e-19, 4.149528019923594e-19
1970/01/01/01:00:06.680000,[],0,1.4906722114467384e-18, -3.5642698838201385e-20, -7.220157146453857, 4.6365064686924085e-21, 2.3647886546184617e-19, 4.0539235187004806e-19
1970/01/01/01:00:06.690000,[],0,1.4528519628771654e-18, 2.1097611169501205e-19, -7.220157146453857, -3.3225912964042986e-20, 2.30989824163915e-19, 3.9598255201679796e-19
1970/01/01/01:00:06.700000,[],0,1.415642793985116e-18, 4.52641451296354e-19, -7.220157146453857, -7.032776163396218e-20, 2.255874558845429e-19, 3.8672136033047183e-19
1970/01/01/01:00:06.710000,[],0,1.2321753748917733e-18, 5.319909746033994e-19, -7.220157623291016, -8.293033001765065e-20, 1.9644179870002523e-19, 3.3675737658558444e-19
1970/01/01/01:00:06.720000,[],0,1.0522540790844454e-18, 6.097003021533287e-19, -7.220157623291016, -9.527254330353806e-20, 1.6785939981386791e-19, 2.8775897110948785e-19
1970/01/01/01:00:06.730000,[],0,8.75825967003929e-19, 6.857944561596717e-19, -7.220157623291016, -1.0735839522301939e-19, 1.3983187109767175e-19, 2.3971177163903896e-19
1970/01/01/01:00:06.740000,[],0,7.028387711752683e-19, 7.602982003420166e-19, -7.220157623291016, -1.1919178903461011e-19, 1.1235090197122e-19, 1.9260154808276245e-19
1970/01/01/01:00:06.750000,[],0,7.1900482717548665e-19, 8.636445951107434e-19, -7.220157623291016, -1.359737843984508e-19, 1.156727946877476e-19, 1.9829622131109548e-19
1970/01/01/01:00:06.760000,[],0,7.347756459392695e-19, 9.64837735347418e-19, -7.220158100128174, -1.5240654152273217e-19, 1.1891668685745087e-19, 2.0385718854822756e-19
1970/01/01/01:00:06.770000,[],0,7.501575864175759e-19, 1.0639105014813895e-18, -7.220158100128174, -1.6849539830734462e-19, 1.2208381925124864e-19, 2.092865435950842e-19
1970/01/01/01:00:06.780000,[],0,7.65156852465e-19, 1.1608954637492772e-18, -7.220158100128174, -1.8424562802869318e-19, 1.251753938659685e-19, 2.1458638025259096e-19
1970/01/01/01:00:06.790000,[],0,7.797795962373476e-19, 1.255824572002241e-18, -7.220158100128174, -1.9966243933969752e-19, 1.281926126984381e-19, 2.197587535475821e-19
1970/01/01/01:00:06.800000,[],0,7.199425914961804e-19, 1.2585635738055571e-18, -7.220158100128174, -1.9933093378451982e-19, 1.1856509632302462e-19, 2.0325445822501197e-19
1970/01/01/01:00:06.810000,[],0,6.6123034559293215e-19, 1.2611218366450305e-18, -7.220158100128174, -1.9898612871605592e-19, 1.0911828013736277e-19, 1.8705990326775172e-19
1970/01/01/01:00:06.820000,[],0,6.036262115177753e-19, 1.2635028760382644e-18, -7.220158576965332, -1.9862832140233845e-19, 9.984948226681028e-20, 1.7117053918243233e-19
1970/01/01/01:00:06.830000,[],0,5.471138007548236e-19, 1.2657098973101325e-18, -7.220158576965332, -1.9825779618670298e-19, 9.075607253551317e-20, 1.555818423250789e-19
1970/01/01/01:00:06.840000,[],0,4.504935734382835e-19, 1.3838209490250479e-18, -7.220158576965332, -2.1704645416841488e-19, 7.62588857328632e-20, 1.3072952393834995e-19
1970/01/01/01:00:06.850000,[],0,3.4426145570508894e-19, 1.1860941769422098e-18, -7.220158576965332, -1.8527135783765308e-19, 5.942185700889361e-20, 1.0186603874028946e-19
1970/01/01/01:00:06.860000,[],0,2.401195716810276e-19, 9.922032481549333e-19, -7.220158576965332, -1.5411323484627927e-19, 4.291562621293706e-20, 7.356964401327088e-20
1970/01/01/01:00:06.870000,[],0,1.3803651435221662e-19, 8.020909838033755e-19, -7.220158576965332, -1.2356286988528173e-19, 2.6735225414556847e-20, 4.5831815919575814e-20
1970/01/01/01:00:06.880000,[],0,3.798131614447352e-20, 6.157007220155767e-19, -7.220158576965332, -9.361114458087677e-20, 1.0875761000324405e-20, 1.8644161484043674e-20
1970/01/01/01:00:06.890000,[],0,-6.00765833884264e-20, 4.3297670564837187e-19, -7.220158576965332, -6.424910211799408e-20, -4.66760167425844e-21, -8.001603216354569e-21
1970/01/01/01:00:06.900000,[],0,2.5201808253984344e-21, 3.5788819647174023e-19, -7.22015905380249, -5.351680525515934e-20, 5.280529179566379e-21, 9.052335851798588e-21
1970/01/01/01:00:06.910000,[],0,6.386475393884102e-20, 2.8426563228631156e-19, -7.22015905380249, -4.299380124317186e-20, 1.502916894968527e-20, 2.5764289858830053e-20
1970/01/01/01:00:06.920000,[],0,1.2397604660125197e-19, 2.1208711865524734e-19, -7.22015905380249, -3.2676959074166144e-20, 2.4581334341173993e-20, 4.2139430299155416e-20
1970/01/01/01:00:06.930000,[],0,1.8287272793170537e-19, 1.4133095501216512e-19, -7.22015905380249, -2.2563188129955066e-20, 3.3939996014874994e-20, 5.818285031121428e-20
1970/01/01/01:00:06.940000,[],0,1.6600107394428218e-19, 1.037677140438518e-19, -7.22015905380249, -1.609403797255085e-20, 3.1452114613302516e-20, 5.391791030406513e-20
1970/01/01/01:00:06.950000,[],0,1.49450262636953e-19, 6.694536194809603e-20, -7.22015905380249, -9.752661370391933e-21, 2.901084290054284e-20, 4.973287400538405e-20
1970/01/01/01:00:06.960000,[],0,1.3321552479649858e-19, 3.085276409837103e-20, -7.22015905380249, -3.537136986479335e-21, 2.6615497483238332e-20, 4.5626568498911826e-20
1970/01/01/01:00:06.970000,[],0,1.1729215583318501e-19, -4.521070344595079e-21, -7.22015905380249, 2.554430666791783e-21, 2.426539819920562e-20, 4.159782409956352e-20
1970/01/01/01:00:06.980000,[],0,1.016755222431123e-19, -3.918697389253504e-20, -7.22015905380249, 8.52391122763212e-21, 2.1959872964197005e-20, 3.7645493740474064e-20
1970/01/01/01:00:06.990000,[],0,1.3679079327440883e-19, 4.322694985363817e-20, -7.22015905380249, -6.7068317014714495e-21, 2.731864139358675e-20, 4.683195805950912e-20
1970/01/01/01:00:07.000000,[],0,1.711900813244039e-19, 1.2398827336468127e-19, -7.22015905380249, -2.16322900545804e-20, 3.256750304584492e-20, 5.583000614464108e-20
1970/01/01/01:00:07.010000,[],0,2.0488426252568286e-19, 2.031219671553357e-19, -7.22015905380249, -3.6257074313478075e-20, 3.770813328482935e-20, 6.464251697214254e-20
1970/01/01/01:00:07.020000,[],0,2.3788406437681476e-19, 2.8065268831643893e-19, -7.22015905380249, -5.0585739222191704e-20, 4.274217677824235e-20, 7.327230489480075e-20
1970/01/01/01:00:07.030000,[],0,3.4095909220583583e-19, 4.75020977865341e-19, -7.220159530639648, -8.196393103059583e-20, 5.873100610104697e-20, 1.0068172289826666e-19
1970/01/01/01:00:07.040000,[],0,4.419385613505304e-19, 6.654543950897225e-19, -7.220159530639648, -1.1270635699007053e-19, 7.43941879876214e-20, 1.2753288446113878e-19
1970/01/01/01:00:07.050000,[],0,2.623767530675392e-19, 5.7275898468338165e-19, -7.220159530639648, -9.964200856707579e-20, 4.6076713079679795e-20, 7.898865284012209e-20
1970/01/01/01:00:07.060000,[],0,8.637997044002941e-20, 4.818601588687177e-19, -7.220159530639648, -8.682898087862939e-20, 1.832098266495406e-20, 3.1407398392610636e-20
1970/01/01/01:00:07.070000,[],0,-8.610551449772373e-20, 3.9273116352279343e-19, -7.220159530639648, -7.426353222492923e-20, -8.881465701963134e-21, -1.522536908239946e-20
1970/01/01/01:00:07.080000,[],0,-2.551326671543178e-19, 3.0534545131782464e-19, -7.220159530639648, -6.194196614261297e-20, -3.553897491303121e-20, -6.092395884015308e-20
1970/01/01/01:00:07.090000,[],0,-3.3057926798800244e-19, 4.697956262370552e-19, -7.220159530639648, -9.098328871002383e-20, -4.711548390798447e-20, -8.076940467788683e-20
1970/01/01/01:00:07.100000,[],0,-4.044838490635234e-19, 6.309098334446478e-19, -7.220159530639648, -1.1943469579136514e-19, -5.845574882752288e-20, -1.0020986159524491e-19
1970/01/01/01:00:07.110000,[],0,-4.768698816307619e-19, 7.887386860543328e-19, -7.220159530639648, -1.4730512481466158e-19, -6.956336919978075e-20, -1.1925148821038171e-19
1970/01/01/01:00:07.120000,[],0,-5.477605525962635e-19, 9.43332073396805e-19, -7.220159530639648, -1.7460340334801275e-19, -8.044187346705851e-20, -1.3790035266857215e-19
1970/01/01/01:00:07.130000,[],0,-6.3548238447326435e-19, 8.979033141553927e-19, -7.220159530639648, -1.6777828441504943e-19, -9.433515379905941e-20, -1.6171741574459976e-19
1970/01/01/01:00:07.140000,[],0,-7.213862284602385e-19, 8.532933086240431e-19, -7.220159530639648, -1.6107289987575317e-19, -1.0794113750221446e-19, -1.850419573893374e-19
1970/01/01/01:00:07.150000,[],0,-8.054998468064948e-19, 8.094901660814506e-19, -7.220159530639648, -1.5448550489601935e-19, -1.212642125111793e-19, -2.0788149977648047e-19
1970/01/01/01:00:07.160000,[],0,-8.878506915686123e-19, 7.664821509026748e-19, -7.220159530639648, -1.4801440634053166e-19, -1.343086956747757e-19, -2.3024347460684487e-19
1970/01/01/01:00:07.170000,[],0,-7.420146136724508e-19, 7.4223412672750705e-19, -7.220159530639648, -1.4414007329709227e-19, -1.104748304925556e-19, -1.89385418162368e-19
1970/01/01/01:00:07.180000,[],0,-7.563639225535613e-19, 8.002069248619211e-19, -7.220159530639648, -1.5269191883406296e-19, -1.1279968622762124e-19, -1.9337089067592212e-19
1970/01/01/01:00:07.190000,[],0,-7.703506161336439e-19, 8.569402445472128e-19, -7.220159530639648, -1.6105744193805608e-19, -1.1506678149147595e-19, -1.9725733416051716e-19
1970/01/01/01:00:07.200000,[],0,-7.839805363757747e-19, 9.124532143350473e-19, -7.220159530639648, -1.692395635906097e-19, -1.1727700808821764e-19, -2.0104631250449873e-19
1970/01/01/01:00:07.210000,[],0,-7.972594735442416e-19, 9.667646525843603e-19, -7.220159530639648, -1.7724111430038243e-19, -1.1943132244542957e-19, -2.047394025209095e-19
1970/01/01/01:00:07.220000,[],0,-8.101930628069676e-19, 1.0198932225577224e-18, -7.220159530639648, -1.8506491165133574e-19, -1.2153059051781551e-19, -2.0833815517339802e-19
1970/01/01/01:00:07.230000,[],0,-8.394559728433146e-19, 9.68556118995997e-19, -7.220159530639648, -1.7729888769629043e-19, -1.2566102643371956e-19, -2.1541891168973144e-19
1970/01/01/01:00:07.240000,[],0,-8.680497454628945e-19, 9.181489732379343e-19, -7.220159530639648, -1.6967047299096155e-19, -1.296962978050888e-19, -2.2233650683023877e-19
1970/01/01/01:00:07.250000,[],0,-8.959847721221525e-19, 8.686581368034273e-19, -7.220159530639648, -1.6217765128260602e-19, -1.3363787804738933e-19, -2.2909351260963717e-19
1970/01/01/01:00:07.260000,[],0,-9.232714959763221e-19, 8.200702197063101e-19, -7.220159530639648, -1.5481847094196609e-19, -1.3748727935017848e-19, -2.3569247519324966e-19
1970/01/01/01:00:07.270000,[],0,-1.0748252530616033e-18, 6.88620673818824e-19, -7.220159530639648, -1.3236323149753632e-19, -1.6190672378260076e-19, -2.77554379934545e-19
1970/01/01/01:00:07.280000,[],0,-1.2232404801077052e-18, 5.597312519271895e-19, -7.220159530639648, -1.1034385161243665e-19, -1.8582160096606277e-19, -3.185513122490513e-19
1970/01/01/01:00:07.290000,[],0,-1.3685650501925793e-18, 4.333636452292877e-19, -7.220159530639648, -8.875384308873736e-20, -2.0923958817062476e-19, -3.5869642947838697e-19
1970/01/01/01:00:07.300000,[],0,-1.5108463194062942e-18, 3.094800360614885e-19, -7.220160007476807, -6.75867500402514e-20, -2.3216829804286163e-19, -3.98002811415988e-19
1970/01/01/01:00:07.310000,[],0,-1.650130816658306e-18, 1.8804318837153e-19, -7.220160007476807, -4.68362425965882e-20, -2.5461521398237757e-19, -4.364832535119549e-19
1970/01/01/01:00:07.320000,[],0,-1.5272803302261914e-18, 1.961365044305078e-19, -7.220160007476807, -4.8275281599663315e-20, -2.350192018734198e-19, -4.0289005296889273e-19
1970/01/01/01:00:07.330000,[],0,-1.4067341621854965e-18, 2.040483577426068e-19, -7.220160007476807, -4.9680709928004926e-20, -2.1579158240508072e-19, -3.6992843067290897e-19
1970/01/01/01:00:07.340000,[],0,-1.2884581913359533e-18, 2.117815658917885e-19, -7.220160007476807, -5.1053063956541487e-20, -1.9692695305398465e-19, -3.375890549927182e-19
1970/01/01/01:00:07.350000,[],0,-1.1724189168627535e-18, 2.193389335373173e-19, -7.220160007476807, -5.239286390433011e-20, -1.7841992422145292e-19, -3.0586272354400584e-19
1970/01/01/01:00:07.360000,[],0,-1.058583251541395e-18, 2.2672320071497233e-19, -7.220160007476807, -5.370062999042791e-20, -1.6026518385698928e-19, -2.747403114906396e-19
1970/01/01/01:00:07.370000,[],0,-1.0254821717640135e-18, 2.5837306965581184e-19, -7.220160007476807, -5.841701351040067e-20, -1.549276070840348e-19, -2.655901688015487e-19
1970/01/01/01:00:07.380000,[],0,-9.929404728758712e-19, 2.8936408923875286e-19, -7.220160007476807, -6.303322416572356e-20, -1.4968127867240258e-19, -2.5659649249520107e-19
1970/01/01/01:00:07.390000,[],0,-9.60950400058725e-19, 3.1970636657690503e-19, -7.220160007476807, -6.75508129200451e-20, -1.4452491907708257e-19, -2.4775700782491214e-19
1970/01/01/01:00:07.400000,[],0,-9.29504095096756e-19, 3.49409827837619e-19, -7.220160007476807, -7.197128550057408e-20, -1.3945722290367059e-19, -2.3906954344157396e-19
1970/01/01/01:00:07.410000,[],0,-9.852681658992887e-19, 1.6285601693308193e-19, -7.220160007476807, -3.8755702600665206e-20, -1.5044452080854467e-19, -2.579048854291068e-19
1970/01/01/01:00:07.420000,[],0,-1.0398184525504763e-18, -1.9982985617203427e-20, -7.220160007476807, -6.200554757426732e-21, -1.6119701574172734e-19, -2.763377265004502e-19
1970/01/01/01:00:07.430000,[],0,-1.0931737734092546e-18, -1.9916320999062762e-19, -7.220160007476807, 2.5704110853679686e-20, -1.7171833954309557e-19, -2.943742963595924e-19
1970/01/01/01:00:07.430000,[],0,-1.1453526366418293e-18, -3.7473990765158265e-19, -7.220160007476807, 5.696810973228601e-20, -1.8201207235373808e-19, -3.12020695463551e-19
1970/01/01/01:00:07.450000,[],0,-1.1963733436192532e-18, -5.467676256684701e-19, -7.220160007476807, 8.760114105575057e-20, -1.9208172969125822e-19, -3.2928294672116114e-19
1970/01/01/01:00:07.460000,[],0,-1.2585748441414032e-18, -6.326064842785706e-19, -7.220160007476807, 1.0414479208090234e-19, -2.0109558144973392e-19, -3.4473527509971697e-19
1970/01/01/01:00:07.470000,[],0,-1.3194064301715888e-18, -7.1666535360803355e-19, -7.220160007476807, 1.2034716647989062e-19, -2.0990904870481865e-19, -3.59844090879516e-19
1970/01/01/01:00:07.480000,[],0,-1.3788894016105833e-18, -7.989713755207083e-19, -7.220160007476807, 1.3621344705624096e-19, -2.185252721579007e-19, -3.746147448851457e-19
1970/01/01/01:00:07.490000,[],0,-1.4370448515640068e-18, -8.795513816877147e-19, -7.220160007476807, 1.5174879076408473e-19, -2.2694728911279177e-19, -3.890525103930111e-19
1970/01/01/01:00:07.500000,[],0,-1.4844185192206844e-18, -9.808882445558204e-19, -7.220160007476807, 1.7064504684891388e-19, -2.3341266202747695e-19, -4.0013598096879156e-19
1970/01/01/01:00:07.510000,[],0,-1.2724003408996145e-18, -1.0319007831246953e-18, -7.220160007476807, 1.8468729077700822e-19, -1.990641551122744e-19, -3.412528447208687e-19
1970/01/01/01:00:07.520000,[],0,-1.064495214776888e-18, -1.0817898036265701e-18, -7.220160007476807, 1.9843022457032907e-19, -1.6538271766230758e-19, -2.8351323397101216e-19
1970/01/01/01:00:07.530000,[],0,-8.606418777883876e-19, -1.1305728836494615e-18, -7.220160007476807, 2.1187846234573084e-19, -1.323583588867405e-19, -2.269000364202997e-19
1970/01/01/01:00:07.540000,[],0,-6.607794804603025e-19, -1.1782672905886565e-18, -7.220160007476807, 2.250365277471884e-19, -9.998126247814763e-20, -1.713964499625388e-19
1970/01/01/01:00:07.550000,[],0,-4.648482589933756e-19, -1.224889878249136e-18, -7.220160007476807, 2.379089573433738e-19, -6.824170260198294e-20, -1.1698577588911361e-19
1970/01/01/01:00:07.560000,[],0,-7.129848651712671e-19, -1.2561501709708571e-18, -7.220160007476807, 2.4162816817256533e-19, -1.0765581835202048e-19, -1.8455283515337713e-19
1970/01/01/01:00:07.570000,[],0,-9.560875086351024e-19, -1.2866596938891098e-18, -7.220160007476807, 2.4524886696068065e-19, -1.4627089055502887e-19, -2.5075008332325284e-19
1970/01/01/01:00:07.580000,[],0,-1.1942324967963893e-18, -1.316430234327623e-18, -7.220160007476807, 2.4877260467136826e-19, -1.8409902318981523e-19, -3.1559832916102527e-19
1970/01/01/01:00:07.590000,[],0,-1.427495051392082e-18, -1.3454737864052786e-18, -7.220160007476807, 2.5220100981645914e-19, -2.2115219098821597e-19, -3.791180453868551e-19
1970/01/01/01:00:07.600000,[],0,-1.5367779146219487e-18, -1.3417471309505741e-18, -7.220160007476807, 2.511351617477904e-19, -2.3833529140096244e-19, -4.085748000298751e-19
1970/01/01/01:00:07.610000,[],0,-1.6437214076819389e-18, -1.3379608150941892e-18, -7.220160007476807, 2.500655138181828e-19, -2.5515091682658223e-19, -4.374015790882536e-19
1970/01/01/01:00:07.620000,[],0,-1.748361616326275e-18, -1.3341163897997724e-18, -7.220160007476807, 2.4899227282278937e-19, -2.7160470243299835e-19, -4.656080760847938e-19
1970/01/01/01:00:07.630000,[],0,-1.8507343161164504e-18, -1.330215509428549e-18, -7.220160007476807, 2.4791559385797504e-19, -2.877022575387397e-19, -4.932038552953285e-19
1970/01/01/01:00:07.640000,[],0,-1.6760747161855723e-18, -1.0253058788959632e-18, -7.220160007476807, 1.9729151998427033e-19, -2.613720646654111e-19, -4.480664187258998e-19
1970/01/01/01:00:07.650000,[],0,-1.5047406925098871e-18, -7.263918602383149e-19, -7.220160007476807, 1.4766019209259997e-19, -2.3554236776146543e-19, -4.0378692354805335e-19
1970/01/01/01:00:07.660000,[],0,-1.3366829244453713e-18, -4.3338354926277724e-19, -7.220160007476807, 9.900673385663506e-20, -2.1020569635199548e-19, -3.6035262601047713e-19
1970/01/01/01:00:07.670000,[],0,-1.1718526083358843e-18, -1.461920499028949e-19, -7.220160007476807, 5.13164434334572e-20, -1.8535474798315608e-19, -3.177509891570121e-19
1970/01/01/01:00:07.680000,[],0,-1.010201767705898e-18, 1.352702414380803e-19, -7.220160007476807, 4.574825371404305e-21, -1.6098227189989033e-19, -2.7596960527846997e-19
1970/01/01/01:00:07.690000,[],0,-1.1000168318217526e-18, 6.039599142714551e-20, -7.220160007476807, 1.9363159150936984e-20, -1.7477725344831667e-19, -2.9961815615408404e-19
1970/01/01/01:00:07.700000,[],0,-1.1879255548184022e-18, -1.2986805087329292e-20, -7.220160007476807, 3.385379151658475e-20, -1.882788443732281e-19, -3.227637295184776e-19
1970/01/01/01:00:07.710000,[],0,-1.273957405005169e-18, -8.490064838735782e-20, -7.220160007476807, 4.805122228241228e-20, -2.0149158124329661e-19, -3.454141577380757e-19
1970/01/01/01:00:07.720000,[],0,-1.3581411269083391e-18, -1.5536773179339837e-19, -7.220160007476807, 6.195989915979918e-20, -2.1441992307901173e-19, -3.6757701468536213e-19
1970/01/01/01:00:07.730000,[],0,-1.2604933861746434e-18, -2.907798864053198e-19, -7.220160007476807, 8.543037355916707e-20, -1.992537733430051e-19, -3.415779008522079e-19
1970/01/01/01:00:07.740000,[],0,-1.164672473823771e-18, -4.234547452739384e-19, -7.220160007476807, 1.0842289266084417e-19, -1.8437101051498032e-19, -3.1606460053256376e-19
