time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.540000,[],0,3.8861129354674504e-20, -1.582157973604797e-18, -7.220160007476807, 2.5516671080640316e-19, 1.2385503750933628e-20, 2.1232291682861324e-20
1970/01/01/01:00:04.550000,[],0,2.2555758044726294e-20, -1.5266820718481625e-18, -7.220160007476807, 2.4942778341529854e-19, 1.0378232864506499e-20, 1.7791255877557674e-20
1970/01/01/01:00:04.560000,[],0,1.82523525235063e-20, -1.6433859859435486e-18, -7.220160007476807, 2.6884204843404195e-19, 1.0025490416453783e-20, 1.7186554538038733e-20
1970/01/01/01:00:04.570000,[],0,-3.804151615225663e-20, -1.4444650752489137e-18, -7.220160007476807, 2.377480448648381e-19, 1.720324436092541e-21, 2.9491274893309895e-21
1970/01/01/01:00:04.580000,[],0,-9.320570329610361e-20, -1.2493780432958855e-18, -7.220160007476807, 2.0725214457729832e-19, -6.418909840404774e-21, -1.100384555609298e-20
1970/01/01/01:00:04.590000,[],0,-1.4725729051080129e-19, -1.0580678146221978e-18, -7.220160007476807, 1.7734544245514068e-19, -1.439471818868283e-20, -2.467665882883506e-20
1970/01/01/01:00:04.600000,[],0,-1.949747680342683e-19, -9.84877633252587e-19, -7.220160007476807, 1.654063957073419e-19, -2.1078922380653762e-20, -3.6135294586499516e-20
1970/01/01/01:00:04.610000,[],0,-2.4171840840751604e-19, -9.130528168815717e-19, -7.220160007476807, 1.536895891256814e-19, -2.7627334858433885e-20, -4.736114362521565e-20
1970/01/01/01:00:04.620000,[],0,-2.8750298455929683e-19, -8.425730995841441e-19, -7.220160007476807, 1.4219175276180018e-19, -3.404201388003178e-20, -5.835774084963242e-20
1970/01/01/01:00:04.630000,[],0,-3.3234315309608935e-19, -7.734187841219679e-19, -7.220160007476807, 1.3090964251673337e-19, -4.032499670082328e-20, -6.91285694656105e-20
1970/01/01/01:00:04.640000,[],0,-1.943852984502477e-19, -8.081489961157725e-19, -7.220160007476807, 1.3650971988720273e-19, -1.878454631245614e-20, -3.220207985437828e-20
1970/01/01/01:00:04.650000,[],0,-1.1345976343174148e-19, -8.506793144907989e-19, -7.220160007476807, 1.4071452451005412e-19, -7.348319556132342e-21, -1.259711981607942e-20
1970/01/01/01:00:04.660000,[],0,-3.414138218228898e-20, -8.92273936496663e-19, -7.220160007476807, 1.448211660586502e-19, 3.859917563340445e-21, 6.617001421755968e-21
1970/01/01/01:00:04.670000,[],0,4.3594043562201254e-20, -9.329474411916611e-19, -7.220160007476807, 1.488311954966395e-19, 1.4843604227073496e-20, 2.5446177520992326e-20
1970/01/01/01:00:04.680000,[],0,1.1977040187309095e-19, -9.72714149140148e-19, -7.220160007476807, 1.527461379382764e-19, 2.5606131956357633e-20, 4.38962262108988e-20
1970/01/01/01:00:04.690000,[],0,3.340500402900925e-19, -1.0545956206034299e-18, -7.220160007476807, 1.6570605480893632e-19, 5.925650489691396e-20, 1.0158258720882226e-19
1970/01/01/01:00:04.700000,[],0,5.440106843856192e-19, -1.1347340157209095e-18, -7.220160007476807, 1.7839021034288637e-19, 9.222794996267179e-20, 1.5810505338609533e-19
1970/01/01/01:00:04.710000,[],0,7.497176814280626e-19, -1.2131561144649181e-18, -7.220160007476807, 1.9080284384076589e-19, 1.2453073582545413e-19, 2.1348126695422011e-19
1970/01/01/01:00:04.720000,[],0,9.51235577354596e-19, -1.2898885934102106e-18, -7.220160007476807, 2.0294812997972885e-19, 1.561750212971589e-19, 2.677286116307573e-19
1970/01/01/01:00:04.730000,[],0,1.1486280650723861e-18, -1.3649573019509292e-18, -7.220160007476807, 2.1483023051223218e-19, 1.871707971686221e-19, 3.2086423848872027e-19
1970/01/01/01:00:04.740000,[],0,9.105693104899578e-19, -1.1044755421185666e-18, -7.220160007476807, 1.7564905011515927e-19, 1.4914861313200964e-19, 2.556833367977308e-19
1970/01/01/01:00:04.750000,[],0,6.771807142484273e-19, -8.490930405698637e-19, -7.220160007476807, 1.3723392943818997e-19, 1.118719643965518e-19, 1.917805067013182e-19
1970/01/01/01:00:04.760000,[],0,4.483921727908808e-19, -5.98733231399371e-19, -7.220160007476807, 9.957338488797657e-20, 7.532965817458498e-20, 1.2913655502433182e-19
1970/01/01/01:00:04.770000,[],0,2.2413453898798763e-19, -3.5332076362316384e-19, -7.220160007476807, 6.26560879675362e-20, 3.95106600059847e-20, 6.773256001025948e-20
1970/01/01/01:00:04.780000,[],0,4.339676260169449e-21, -1.127812039108095e-19, -7.220160007476807, 2.6470879816535066e-20, 4.404093758165583e-21, 7.549874552401818e-21
1970/01/01/01:00:04.790000,[],0,5.601740132747555e-20, 8.870306841629338e-20, -7.220160007476807, -6.146069485232986e-21, 1.3218034380280541e-20, 2.265948681665787e-20
1970/01/01/01:00:04.800000,[],0,1.0665597671129408e-19, 2.8614878649897096e-19, -7.220160007476807, -3.8110065514347694e-20, 2.1854373508766682e-20, 3.7464641685531855e-20
1970/01/01/01:00:04.810000,[],0,1.5627111641988284e-19, 4.796169484450505e-19, -7.220160007476807, -6.943096860298399e-20, 3.0315801096201937e-20, 5.19699451979425e-20
1970/01/01/01:00:04.820000,[],0,2.0487831716503013e-19, 6.6916781565462615e-19, -7.220160007476807, -1.0011851629869462e-19, 3.8604968321073024e-20, 6.617994846284598e-20
1970/01/01/01:00:04.830000,[],0,1.9248986577537072e-19, 5.724961480437429e-19, -7.220160007476807, -8.277732099137395e-20, 3.8923878758954894e-20, 6.672665022425818e-20
1970/01/01/01:00:04.840000,[],0,7.594455063774452e-20, 3.943960454513154e-19, -7.220160007476807, -5.432870564460001e-20, 1.9941734830913747e-20, 3.418583021551663e-20
1970/01/01/01:00:04.850000,[],0,1.3268550881900523e-19, 3.734444911135363e-19, -7.220160007476807, -5.079847327363415e-20, 2.9022597912529044e-20, 4.975302360811796e-20
1970/01/01/01:00:04.860000,[],0,1.8827837908413354e-19, 3.5287465477905633e-19, -7.220160007476807, -4.733377234799324e-20, 3.7918941556408195e-20, 6.500389796460018e-20
1970/01/01/01:00:04.870000,[],0,2.427405710000843e-19, 3.326809012799524e-19, -7.220160007476807, -4.393363028422268e-20, 4.6633563959467104e-20, 7.994325157875096e-20
1970/01/01/01:00:04.880000,[],0,2.9608922271517383e-19, 3.128577505446664e-19, -7.220160007476807, -4.0597097117087744e-20, 5.516923100687899e-20, 9.457583104556967e-20
1970/01/01/01:00:04.890000,[],0,3.8116187943350293e-19, 4.0944036699272944e-19, -7.220160007476807, -5.5307124599931e-20, 6.783606098440518e-20, 1.16290388412595e-19
1970/01/01/01:00:04.900000,[],0,4.644950011730272e-19, 5.040503644750067e-19, -7.220160007476807, -6.971741866417169e-20, 8.024277497102612e-20, 1.3755903726831746e-19
1970/01/01/01:00:04.910000,[],0,5.461149801651658e-19, 5.967178058368855e-19, -7.220160007476807, -8.383253849670165e-20, 9.239332146169704e-20, 1.583885566163508e-19
1970/01/01/01:00:04.920000,[],0,6.260479242980025e-19, 6.874721852370824e-19, -7.220160007476807, -9.765697542975313e-20, 1.0429162310197904e-19, 1.7878564144977793e-19
1970/01/01/01:00:04.930000,[],0,7.043196312668913e-19, 7.76342712490978e-19, -7.220160007476807, -1.1119514970972443e-19, 1.1594152498925077e-19, 1.9875690921349923e-19
1970/01/01/01:00:04.940000,[],0,4.323033289309654e-19, 5.689114574616678e-19, -7.220160007476807, -8.028366871255921e-20, 7.202918168110426e-20, 1.234786008603779e-19
1970/01/01/01:00:04.950000,[],0,1.6568413452270366e-19, 3.655719288805336e-19, -7.220160007476807, -4.9982378819993894e-20, 2.898787894502169e-20, 4.9693505378105356e-20
1970/01/01/01:00:04.960000,[],0,-9.561924830247142e-20, 1.6626264396360793e-19, -7.220160007476807, -2.0282121268566452e-20, -1.319549936314344e-20, -2.2620856512699363e-20
1970/01/01/01:00:04.970000,[],0,-3.516870043651892e-19, -2.9077088435380974e-20, -7.220160007476807, 8.826160115402155e-21, -5.453389167295291e-20, -9.348666682338461e-20
1970/01/01/01:00:04.980000,[],0,-2.985557719042304e-19, -1.2977814991164033e-19, -7.220160007476807, 2.8490358887139455e-20, -4.683906341172398e-20, -8.029554004681905e-20
1970/01/01/01:00:04.990000,[],0,-4.0672307868049274e-19, -1.4949442955801936e-20, -7.220160007476807, 7.168565292647613e-21, -6.573064075621337e-20, -1.1268110213199352e-19
1970/01/01/01:00:05.000000,[],0,-5.126863885640017e-19, 9.758418353584846e-20, -7.220160007476807, -1.3727509782953583e-20, -8.423781176041289e-20, -1.4440767914995025e-19
1970/01/01/01:00:05.010000,[],0,-6.164791506707774e-19, 2.0785738229174572e-19, -7.220160007476807, -3.420428991410849e-20, -1.0236641192505015e-19, -1.7548528127857085e-19
1970/01/01/01:00:05.020000,[],0,-7.181343746771394e-19, 3.159043342888816e-19, -7.220160007476807, -5.42681146647305e-20, -1.2012221212736741e-19, -2.0592378298641766e-19
1970/01/01/01:00:05.030000,[],0,-8.176847342172838e-19, 4.2175874067486913e-19, -7.220160007476807, -7.392523474144065e-20, -1.3751087984703038e-19, -2.3573292949508233e-19
1970/01/01/01:00:05.040000,[],0,-6.964072868163036e-19, 3.138458953345434e-19, -7.220160007476807, -5.680051518536453e-20, -1.1662129943170744e-19, -1.9992221282613038e-19
1970/01/01/01:00:05.050000,[],0,-5.774857014986628e-19, 2.0805992521954757e-19, -7.220160007476807, -4.001260354143953e-20, -9.613783884775388e-20, -1.6480772373900666e-19
1970/01/01/01:00:05.060000,[],0,-4.608848230883278e-19, 1.0436886755402471e-19, -7.220160007476807, -2.355645271545939e-20, -7.60544428745919e-20, -1.3037904492787182e-19
1970/01/01/01:00:05.070000,[],0,-3.4656988415017716e-19, 2.741185875172844e-21, -7.220160007476807, -7.427068119799671e-21, -5.636510799043193e-20, -9.662590125855431e-20
1970/01/01/01:00:05.080000,[],0,-2.986160526913702e-19, 8.869294837848668e-20, -7.220160007476807, -2.1278513630761992e-20, -4.8119684402798116e-20, -8.249088385488332e-20
1970/01/01/01:00:05.090000,[],0,-2.5159142940379584e-19, 1.7291680792841127e-19, -7.220160007476807, -3.485080264865257e-20, -4.0034352575435994e-20, -6.863032239351801e-20
1970/01/01/01:00:05.100000,[],0,-2.054821331627997e-19, 2.554389049267214e-19, -7.220160007476807, -4.814816074162011e-20, -3.2106727901735936e-20, -5.504010035844122e-20
1970/01/01/01:00:05.110000,[],0,-1.6027447671418343e-19, 3.3628500475702838e-19, -7.220160007476807, -6.117475612447004e-20, -2.4334441930959655e-20, -4.171618524416676e-20
1970/01/01/01:00:05.120000,[],0,-1.1595494082481062e-19, 4.1548056907256236e-19, -7.220160007476807, -7.393470208204526e-20, -1.6715169833221478e-20, -2.8654576856951106e-20
1970/01/01/01:00:05.130000,[],0,-1.0015547446996955e-19, 3.225221152314297e-19, -7.220160007476807, -5.822187643402059e-20, -1.4901367929458693e-20, -2.554520331877714e-20
1970/01/01/01:00:05.140000,[],0,-7.909493262413808e-20, 2.9906138605365343e-19, -7.220160007476807, -5.161965036439763e-20, -1.3061770753722611e-20, -2.2391606313987133e-20
1970/01/01/01:00:05.150000,[],0,-1.9360823981293655e-19, 2.711775670441913e-19, -7.220160007476807, -4.652920995531471e-20, -3.1124118113379634e-20, -5.3355631051507944e-20
1970/01/01/01:00:05.160000,[],0,-3.0581192948451626e-19, 2.438243326988936e-19, -7.220160007476807, -4.153592126294129e-20, -4.8822106145697687e-20, -8.369503910691032e-20
1970/01/01/01:00:05.170000,[],0,-4.1574095001975757e-19, 2.1699374725375876e-19, -7.220160007476807, -3.663834964590247e-20, -6.616125288853258e-20, -1.1341929620521174e-19
1970/01/01/01:00:05.180000,[],0,-5.234298620586287e-19, 1.9067809466463523e-19, -7.220160007476807, -3.1835060462823355e-20, -8.314699963935126e-20, -1.425377210530005e-19
1970/01/01/01:00:05.190000,[],0,-4.851680541383173e-19, 2.879449058015533e-19, -7.220160007476807, -4.542584472222274e-20, -7.676639335040716e-20, -1.3159953699699674e-19
1970/01/01/01:00:05.200000,[],0,-4.476230499175713e-19, 3.8323761163252233e-19, -7.220160007476807, -5.874026664649845e-20, -7.050572178793472e-20, -1.208669590220007e-19
1970/01/01/01:00:05.210000,[],0,-4.1078412189782183e-19, 4.765861069818679e-19, -7.220160007476807, -7.17825267621986e-20, -6.436321426843518e-20, -1.1033694982420066e-19
1970/01/01/01:00:05.220000,[],0,-3.746409044720177e-19, 5.680200152552771e-19, -7.220160007476807, -8.455676743473451e-20, -5.833712595780395e-20, -1.0000649794917904e-19
1970/01/01/01:00:05.230000,[],0,-1.8736703284425325e-19, 5.952078393274583e-19, -7.220160007476807, -8.743534304172197e-20, -2.8948775274032954e-20, -4.962647143674588e-20
1970/01/01/01:00:05.240000,[],0,-3.81989664275644e-21, 6.217924419379352e-19, -7.220160007476807, -9.024760202803741e-20, -1.452979551043787e-22, -2.490822123565848e-22
1970/01/01/01:00:05.250000,[],0,1.76056682136086e-19, 6.47783128868599e-19, -7.220160007476807, -9.299459775649213e-20, 2.808212263662466e-20, 4.8140783970766754e-20
1970/01/01/01:00:05.260000,[],0,3.52318117323173e-19, 6.731892576001293e-19, -7.220160007476807, -9.567735127815473e-20, 5.574218929039121e-20, 9.55580369371425e-20
1970/01/01/01:00:05.270000,[],0,5.250190828104962e-19, 6.98019927119264e-19, -7.220160007476807, -9.829687718174532e-20, 8.284347605333258e-20, 1.420173985983105e-19
1970/01/01/01:00:05.280000,[],0,4.166168050414805e-19, 4.786426330810396e-19, -7.220160007476807, -6.204040709785532e-20, 6.298476947640385e-20, 1.0797388868459273e-19
1970/01/01/01:00:05.290000,[],0,3.1034089843460894e-19, 2.636050128796039e-19, -7.220160007476807, -2.6502857132676203e-20, 4.3516934819474827e-20, 7.460045969052827e-20
1970/01/01/01:00:05.300000,[],0,2.06159477762207e-19, 5.2841774176527786e-20, -7.220160007476807, 8.326590685240576e-21, 2.4434105885662357e-20, 4.1887036814750174e-20
1970/01/01/01:00:05.310000,[],0,1.0404107138690643e-19, -1.5371148356251992e-19, -7.220160007476807, 4.245861538685005e-20, 5.730489583401084e-21, 9.823696313288491e-21
1970/01/01/01:00:05.320000,[],0,3.9546289356842e-21, -3.561182884548182e-19, -7.220160007476807, 7.590375383143946e-20, -1.2599627207311222e-20, -2.15993611576174e-20
1970/01/01/01:00:05.330000,[],0,-1.1216260205959055e-19, -4.468841191366201e-19, -7.220160007476807, 9.088413043409404e-20, -3.3155828794174724e-20, -5.683855903119343e-20
1970/01/01/01:00:05.340000,[],0,-1.35087421598009e-19, -4.522805420553394e-19, -7.220160007476807, 9.243080954555188e-20, -3.610416868477794e-20, -6.189285875609117e-20
1970/01/01/01:00:05.350000,[],0,-1.575402311993894e-19, -4.575238848619482e-19, -7.220160007476807, 9.393731869851262e-20, -3.898993042333696e-20, -6.683988349529845e-20
1970/01/01/01:00:05.360000,[],0,-1.795282428446974e-19, -4.626165257007075e-19, -7.220160007476807, 9.540429766548127e-20, -4.181408013095785e-20, -7.168128114769182e-20
1970/01/01/01:00:05.370000,[],0,-2.0105852634323096e-19, -4.675611012098198e-19, -7.220160007476807, 9.683239914365993e-20, -4.457756454170107e-20, -7.641868022510226e-20
1970/01/01/01:00:05.380000,[],0,-2.1530246016912046e-19, -4.633894225855618e-19, -7.220160007476807, 9.700198409393037e-20, -4.465296722441411e-20, -7.654794012051074e-20
1970/01/01/01:00:05.390000,[],0,-2.2923997527684734e-19, -4.59254863691292e-19, -7.220160007476807, 9.715848278841629e-20, -4.472239546590601e-20, -7.666696365583888e-20
1970/01/01/01:00:05.400000,[],0,-2.428758150302367e-19, -4.551570109367043e-19, -7.220160007476807, 9.730213433401348e-20, -4.478596558845042e-20, -7.67759382391942e-20
1970/01/01/01:00:05.410000,[],0,-2.562146452449313e-19, -4.510956575266455e-19, -7.220160007476807, 9.743318429996632e-20, -4.484378422079817e-20, -7.687505774103278e-20
1970/01/01/01:00:05.420000,[],0,-2.6590876258435235e-19, -7.070461219634427e-19, -7.220160007476807, 1.3929081742887965e-19, -4.683271738546205e-20, -8.028466391423368e-20
1970/01/01/01:00:05.430000,[],0,-2.7538238459173975e-19, -9.578069069358704e-19, -7.220160007476807, 1.8029737864270394e-19, -4.877719282337547e-20, -8.3618040224109e-20
1970/01/01/01:00:05.440000,[],0,-2.8463902678469683e-19, -1.2034566979996979e-18, -7.220160007476807, 2.204657861761618e-19, -5.067789554348321e-20, -8.687639512983487e-20
1970/01/01/01:00:05.450000,[],0,-2.936820495844621e-19, -1.4440730950361401e-18, -7.220160007476807, 2.5980877085586833e-19, -5.253552024825283e-20, -9.006089185414771e-20
1970/01/01/01:00:05.460000,[],0,-2.726763666153491e-19, -1.3673902469276008e-18, -7.220160007476807, 2.4748680410794286e-19, -4.903212924192946e-20, -8.40550823932211e-20
1970/01/01/01:00:05.470000,[],0,-2.520635427384105e-19, -1.2921043000785104e-18, -7.220160007476807, 2.3538654761357575e-19, -4.5593904558238785e-20, -7.816098108908036e-20
1970/01/01/01:00:05.480000,[],0,-2.3183776183996427e-19, -1.2181947817687083e-18, -7.220160007476807, 2.235047701984992e-19, -4.221988653842327e-20, -7.237694650519745e-20
1970/01/01/01:00:05.490000,[],0,-2.1199329827920793e-19, -1.14564163286834e-18, -7.220160007476807, 2.118382665378396e-19, -3.8909125217248186e-20, -6.670135659208996e-20
1970/01/01/01:00:05.500000,[],0,-1.9252454273761259e-19, -1.0744251044402808e-18, -7.220160007476807, 2.0038390885490568e-19, -3.5660686785350145e-20, -6.113260868732105e-20
1970/01/01/01:00:05.510000,[],0,-2.51641422132067e-19, -1.0732049096391885e-18, -7.220160007476807, 1.9799994848013371e-19, -4.4608519191186455e-20, -7.647174903127636e-20
1970/01/01/01:00:05.520000,[],0,-4.2094102094057218e-19, -1.0314144009245141e-18, -7.220160007476807, 1.8745386095917717e-19, -7.25522183221792e-20, -1.2437523879499123e-19
1970/01/01/01:00:05.530000,[],0,-3.8087939725431607e-19, -9.956201244702367e-19, -7.220160007476807, 1.8120352915436164e-19, -6.531605524826238e-20, -1.1197037304005147e-19
1970/01/01/01:00:05.540000,[],0,-3.4158092523132257e-19, -9.604422009698878e-19, -7.220160007476807, 1.7506009751902152e-19, -5.821807657308167e-20, -9.980241698242572e-20
1970/01/01/01:00:05.550000,[],0,-3.030342569875632e-19, -9.258718416294591e-19, -7.220160007476807, 1.6902201508950827e-19, -5.1256240194499824e-20, -8.786783571746503e-20
1970/01/01/01:00:05.560000,[],0,-2.652282255847685e-19, -8.919002576549423e-19, -7.220160007476807, 1.6308780845035577e-19, -4.442851047272814e-20, -7.616316542635433e-20
1970/01/01/01:00:05.570000,[],0,-3.38311002721718e-19, -9.632398291991187e-19, -7.220160007476807, 1.7463157918762784e-19, -5.546821156187716e-20, -9.50883663702743e-20
1970/01/01/01:00:05.580000,[],0,-4.0989828900995997e-19, -1.0330562510428553e-18, -7.220160007476807, 1.8592702772007207e-19, -6.628157535591637e-20, -1.13625548521073e-19
1970/01/01/01:00:05.590000,[],0,-4.800128577657337e-19, -1.1013729944360333e-18, -7.220160007476807, 1.9697796683332445e-19, -7.687203982426667e-20, -1.3178063785235757e-19
1970/01/01/01:00:05.600000,[],0,-5.486771204137605e-19, -1.1682133238333807e-18, -7.220160007476807, 2.0778818346362683e-19, -8.724300416225779e-20, -1.4955943755311293e-19
1970/01/01/01:00:05.610000,[],0,-6.159132040354262e-19, -1.2335999867017427e-18, -7.220160007476807, 2.183614386978269e-19, -9.739783525347675e-20, -1.6696771203823282e-19
1970/01/01/01:00:05.620000,[],0,-5.7785090173910495e-19, -1.1141997740021634e-18, -7.220160007476807, 1.9832229042508797e-19, -9.309673517509682e-20, -1.5959440500369413e-19
1970/01/01/01:00:05.620000,[],0,-5.404920648549717e-19, -9.970760657459066e-19, -7.220160007476807, 1.7866409759852092e-19, -8.887234317383411e-20, -1.5235259383715723e-19
1970/01/01/01:00:05.640000,[],0,-5.038263019265814e-19, -8.821951543230107e-19, -7.220160007476807, 1.5938121212550566e-19, -8.472356065043758e-20, -1.4524039153284972e-19
1970/01/01/01:00:05.650000,[],0,-4.678435316902184e-19, -7.695235906174557e-19, -7.220160007476807, 1.4046803761221039e-19, -8.064927608095911e-20, -1.3825589816030217e-19
1970/01/01/01:00:05.660000,[],0,-3.7513067294283153e-19, -6.676080115132926e-19, -7.220160007476807, 1.1956025922341127e-19, -6.749587649514421e-20, -1.1570721315604806e-19
1970/01/01/01:00:05.670000,[],0,-3.090362278134597e-19, -7.077056951043771e-19, -7.220160007476807, 1.213793586373861e-19, -5.756963805867399e-20, -9.869080902377663e-20
1970/01/01/01:00:05.680000,[],0,-2.442327789757358e-19, -7.469305997516417e-19, -7.220160007476807, 1.2314993873855585e-19, -4.7836168247845566e-20, -8.200486354622013e-20
1970/01/01/01:00:05.690000,[],0,-1.807009652334474e-19, -7.852963222364051e-19, -7.220160007476807, 1.2487280085813895e-19, -3.829258485521208e-20, -6.564443302674886e-20
1970/01/01/01:00:05.690000,[],0,-1.1842173558311153e-19, -8.228162008460448e-19, -7.220160007476807, 1.265487075532626e-19, -2.893604444741788e-20, -4.960464808574126e-20
1970/01/01/01:00:05.710000,[],0,-5.737623289170143e-20, -8.595033670727849e-19, -7.220160007476807, 1.2817844723044813e-19, -1.9763740749611394e-20, -3.3880700735886867e-20
1970/01/01/01:00:05.720000,[],0,-1.2798394346422453e-19, -8.814320802079305e-19, -7.220160007476807, 1.3347820633977245e-19, -3.01712609776811e-20, -5.172215936804312e-20
1970/01/01/01:00:05.730000,[],0,-1.9716670618465432e-19, -9.028340343892447e-19, -7.220160007476807, 1.3865861879634185e-19, -4.036760942706683e-20, -6.920161985345659e-20
1970/01/01/01:00:05.740000,[],0,-2.6494607944770548e-19, -9.237177599167945e-19, -7.220160007476807, 1.4372155868123165e-19, -5.0355996269403636e-20, -8.632456872603397e-20
1970/01/01/01:00:05.750000,[],0,-3.3134340192824245e-19, -9.440913218015521e-19, -7.220160007476807, 1.4866887422612303e-19, -6.013957836195114e-20, -1.0309642466502234e-19
1970/01/01/01:00:05.760000,[],0,-5.346897547494302e-19, -9.657221982173903e-19, -7.220160007476807, 1.5365920316286716e-19, -9.420239131074465e-20, -1.6148981182917696e-19
1970/01/01/01:00:05.770000,[],0,-7.339157399937324e-19, -9.868238858363478e-19, -7.220160007476807, 1.5853437304870742e-19, -1.2757451491040492e-19, -2.1869918688168997e-19
1970/01/01/01:00:05.780000,[],0,-9.290837839480025e-19, -1.0074048632597031e-18, -7.220160007476807, 1.632961804165367e-19, -1.6026645047730225e-19, -2.7474248283974755e-19
1970/01/01/01:00:05.790000,[],0,-1.1202555632666641e-18, -1.0274735056911584e-18, -7.220160007476807, 1.679464217992479e-19, -1.9228852484439648e-19, -3.2963747116182254e-19
1970/01/01/01:00:05.800000,[],0,-1.200045922141412e-18, -1.1663341762768134e-18, -7.220160007476807, 1.8735403059899968e-19, -2.0547190972741643e-19, -3.522375447616315e-19
1970/01/01/01:00:05.810000,[],0,-1.2781203982329952e-18, -1.3023010588870282e-18, -7.220160007476807, 2.0635475701025486e-19, -2.18371080521842e-19, -3.743504348300409e-19
1970/01/01/01:00:05.810000,[],0,-1.3545056681161686e-18, -1.4354183042869978e-18, -7.220160007476807, 2.249548436616988e-19, -2.309904445493744e-19, -3.959836118419578e-19
1970/01/01/01:00:05.830000,[],0,-1.429227684582651e-18, -1.5657297530491876e-18, -7.220160007476807, 2.4316041685974325e-19, -2.433343057341384e-19, -4.171445204228952e-19
1970/01/01/01:00:05.840000,[],0,-1.3146763012362809e-18, -1.4339531606270133e-18, -7.220160007476807, 2.225402259054741e-19, -2.2586008944456153e-19, -3.871887173765643e-19
1970/01/01/01:00:05.850000,[],0,-1.2022844796741337e-18, -1.3046687599928847e-18, -7.220160007476807, 2.023101798569944e-19, -2.0871276459330798e-19, -3.577933033458439e-19
1970/01/01/01:00:05.860000,[],0,-1.0920202700450494e-18, -1.17783953481439e-18, -7.220160007476807, 1.8246451429941045e-19, -1.9188752319306726e-19, -3.289500323740027e-19
1970/01/01/01:00:05.870000,[],0,-9.838521360881745e-19, -1.0534291925421536e-18, -7.220160007476807, 1.6299751651661678e-19, -1.7537959603062012e-19, -3.0065073605249164e-19
1970/01/01/01:00:05.880000,[],0,-8.777490585305382e-19, -9.314016474219527e-19, -7.220160007476807, 1.439035513406904e-19, -1.5918429144092975e-19, -2.728873493703384e-19
1970/01/01/01:00:05.890000,[],0,-7.944637064713889e-19, -8.091744932801851e-19, -7.220160007476807, 1.2581804857843685e-19, -1.4515418380338521e-19, -2.488357288918637e-19
1970/01/01/01:00:05.900000,[],0,-7.127646283331749e-19, -6.893110077387878e-19, -7.220160007476807, 1.0808167419581751e-19, -1.3139016982914133e-19, -2.252402726718179e-19
1970/01/01/01:00:05.910000,[],0,-6.326282494684384e-19, -5.717758805253624e-19, -7.220160007476807, 9.06892195399127e-20, -1.1788828163619725e-19, -2.0209420816893564e-19
1970/01/01/01:00:05.920000,[],0,-5.540313571212397e-19, -4.565342149578168e-19, -7.220160007476807, 7.36355405812881e-20, -1.0464466120247725e-19, -1.793908403901341e-19
