time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:07.140000,[],0,-2.2092056490706464e-18, -6.82578998323525e-19, -7.220159530639648, 8.692550251635667e-20, -3.6590125016190627e-19, -6.272592786062981e-19
1970/01/01/01:00:07.140000,[],0,-2.3858564795310927e-18, -5.821716279699874e-19, -7.220159530639648, 7.166478923422904e-20, -3.9326218762665833e-19, -6.741637797592933e-19
1970/01/01/01:00:07.150000,[],0,-2.5587357799886035e-18, -4.837141291153905e-19, -7.220159530639648, 5.6702132391259e-20, -4.20036602338322e-19, -7.20062791178942e-19
1970/01/01/01:00:07.170000,[],0,-2.3488757158856845e-18, -4.656370791050215e-19, -7.220159530639648, 5.3519994424161645e-20, -3.8575689358562914e-19, -6.612975540177021e-19
1970/01/01/01:00:07.180000,[],0,-2.1429778469168945e-18, -4.47874978112882e-19, -7.220159530639648, 5.0396146840855136e-20, -3.521241951683176e-19, -6.036414626603192e-19
1970/01/01/01:00:07.190000,[],0,-1.9409838568490485e-18, -4.3042338004317967e-19, -7.220159530639648, 4.7329739842507046e-20, -3.191289169611606e-19, -5.470781802896955e-19
1970/01/01/01:00:07.200000,[],0,-1.7428354294489615e-18, -4.1327773540254536e-19, -7.220159530639648, 4.4319926861459214e-20, -2.8676164978469032e-19, -4.9159142178752125e-19
1970/01/01/01:00:07.210000,[],0,-1.5484759028446737e-18, -3.964337014927632e-19, -7.220159530639648, 4.136587748592482e-20, -2.5501306200762144e-19, -4.3716521222821655e-19
1970/01/01/01:00:07.220000,[],0,-1.5318604292778976e-18, -4.013778375621751e-19, -7.220159530639648, 4.151849877128939e-20, -2.5165233057639506e-19, -4.3140397680996714e-19
1970/01/01/01:00:07.230000,[],0,-1.5154240403137392e-18, -4.061829814392839e-19, -7.220159530639648, 4.1663917769211066e-20, -2.4833363026004402e-19, -4.257148095025864e-19
1970/01/01/01:00:07.240000,[],0,-1.4991648747958203e-18, -4.1085138202138005e-19, -7.220159530639648, 4.180226372666056e-20, -2.450564957694738e-19, -4.2009685727606767e-19
1970/01/01/01:00:07.250000,[],0,-1.4830809681701861e-18, -4.153853399045422e-19, -7.220159530639648, 4.193365942826005e-20, -2.4182038426740734e-19, -4.145492412510101e-19
1970/01/01/01:00:07.260000,[],0,-1.592075558956578e-18, -5.035384430734129e-19, -7.220159530639648, 5.728599265675073e-20, -2.592856049678227e-19, -4.444896380584322e-19
1970/01/01/01:00:07.270000,[],0,-1.6987309863682466e-18, -5.898781595444143e-19, -7.220159530639648, 7.232555144729406e-20, -2.763756217122628e-19, -4.737867726926236e-19
1970/01/01/01:00:07.280000,[],0,-1.8030835429545675e-18, -6.744320964704902e-19, -7.220159530639648, 8.705708239488942e-20, -2.9309617306622727e-19, -5.024505971703291e-19
1970/01/01/01:00:07.290000,[],0,-1.9051685906867275e-18, -7.572274991130667e-19, -7.220159530639648, 1.0148528362692218e-19, -3.094529975952157e-19, -5.304908825625345e-19
1970/01/01/01:00:07.300000,[],0,-2.005021491535913e-18, -8.382913025408399e-19, -7.220159530639648, 1.1561476279789818e-19, -3.254517563165452e-19, -5.5791729654264895e-19
1970/01/01/01:00:07.310000,[],0,-1.9283639758336332e-18, -7.238923272223328e-19, -7.220159530639648, 1.0081022669889648e-19, -3.1229260524053367e-19, -5.353587370698325e-19
1970/01/01/01:00:07.320000,[],0,-1.8530466995188424e-18, -6.117089034757606e-19, -7.220159530639648, 8.629168829668499e-20, -2.993654007781608e-19, -5.131978446765009e-19
1970/01/01/01:00:07.330000,[],0,-1.7790504306422987e-18, -5.017079957754096e-19, -7.220159530639648, 7.205490182827583e-20, -2.866668083575823e-19, -4.91428777399578e-19
1970/01/01/01:00:07.340000,[],0,-1.706356040652337e-18, -3.938569563364781e-19, -7.220159530639648, 5.809564091772675e-20, -2.741935192563479e-19, -4.700460034687174e-19
1970/01/01/01:00:07.340000,[],0,-1.3615806472929112e-18, -1.9528397848699827e-19, -7.220159530639648, 2.7118560620576953e-20, -2.1879896554307918e-19, -3.750839630876164e-19
1970/01/01/01:00:07.360000,[],0,-1.023564663706539e-18, -6.62932098047127e-22, -7.220159530639648, -3.2416856815751533e-21, -1.6449044827530429e-19, -2.8198362192203676e-19
1970/01/01/01:00:07.370000,[],0,-6.922065534730296e-19, 1.9006576129149578e-19, -7.220160007476807, -3.299440255893044e-20, -1.1125164356062239e-19, -1.9071710140039594e-19
1970/01/01/01:00:07.380000,[],0,-3.674064345334172e-19, 3.769608617468934e-19, -7.220160007476807, -6.214876775809977e-20, -5.906648600057405e-20, -1.0125683314384122e-19
1970/01/01/01:00:07.390000,[],0,-3.969724287160825e-19, 4.575724300241474e-19, -7.220160007476807, -7.497278143905664e-20, -6.370181874521368e-20, -1.0920311784893774e-19
1970/01/01/01:00:07.400000,[],0,-4.2590741333834055e-19, 5.365259406129331e-19, -7.220160007476807, -8.753282110703252e-20, -6.823807076210595e-20, -1.1697954618512532e-19
1970/01/01/01:00:07.410000,[],0,-4.5422110777238885e-19, 6.138468034676922e-19, -7.220160007476807, -9.983290634281654e-20, -7.267678009020232e-20, -1.2458876771530355e-19
1970/01/01/01:00:07.410000,[],0,-4.819231279928483e-19, 6.895598340068014e-19, -7.220160007476807, -1.1187700502840955e-19, -7.70194395320145e-20, -1.3203332860479545e-19
1970/01/01/01:00:07.430000,[],0,-5.090228573297926e-19, 7.6368964085348405e-19, -7.220160007476807, -1.2366903334702409e-19, -8.126754835240275e-20, -1.3931580086831816e-19
1970/01/01/01:00:07.440000,[],0,-7.246493525791837e-19, 6.207688576286891e-19, -7.220160007476807, -9.910908453274143e-20, -1.1556144842247973e-19, -1.9810532353535473e-19
1970/01/01/01:00:07.450000,[],0,-9.358908600038545e-19, 4.806444101634179e-19, -7.220160007476807, -7.503042558799392e-20, -1.491579059892038e-19, -2.5569926002452246e-19
1970/01/01/01:00:07.460000,[],0,-1.1428139159443275e-18, 3.432743965897659e-19, -7.220160007476807, -5.142583483829307e-20, -1.8206751930417328e-19, -3.1211574368581217e-19
1970/01/01/01:00:07.470000,[],0,-1.3454842295605121e-18, 2.086174449524083e-19, -7.220160007476807, -2.8288194006726934e-20, -2.1430073152262167e-19, -3.673726752246674e-19
1970/01/01/01:00:07.480000,[],0,-1.5439666311329174e-18, 7.663277783208571e-20, -7.220160007476807, -5.610478924334137e-21, -2.4586785655281173e-19, -4.2148773562668144e-19
1970/01/01/01:00:07.490000,[],0,-1.3429793198705484e-18, 2.0444403441874272e-19, -7.220160007476807, -2.5136335373692995e-20, -2.1325039309043832e-19, -3.655721098262926e-19
1970/01/01/01:00:07.500000,[],0,-1.1458774827404942e-18, 3.2967862339729705e-19, -7.220160007476807, -4.426915865136377e-20, -1.812639650378663e-19, -3.1073822947196996e-19
1970/01/01/01:00:07.510000,[],0,-9.526031137022993e-19, 4.523755644282065e-19, -7.220160007476807, -6.301490340762521e-20, -1.4989913736623373e-19, -2.569699386923746e-19
1970/01/01/01:00:07.520000,[],0,-7.630989821973329e-19, 5.725732826358635e-19, -7.220160007476807, -8.137942453025055e-20, -1.1914661721834647e-19, -2.0425134011010908e-19
1970/01/01/01:00:07.530000,[],0,-7.596192401554755e-19, 4.996781462509928e-19, -7.220160007476807, -7.134328093223587e-20, -1.1829255323588547e-19, -2.0278723042589022e-19
1970/01/01/01:00:07.540000,[],0,-7.759343437623182e-19, 5.353378507593655e-19, -7.220160007476807, -7.753336426165428e-20, -1.2111130042013063e-19, -2.0761937399518066e-19
1970/01/01/01:00:07.550000,[],0,-7.91845576435082e-19, 5.702308622374782e-19, -7.220160007476807, -8.359188709958554e-20, -1.238615596345958e-19, -2.1233410961627685e-19
1970/01/01/01:00:07.560000,[],0,-8.07359348823514e-19, 6.043689680090596e-19, -7.220160007476807, -8.952088508581837e-20, -1.2654442947853205e-19, -2.169333113702541e-19
1970/01/01/01:00:07.570000,[],0,-8.224821232761499e-19, 6.377639036990505e-19, -7.220160007476807, -9.53223486237017e-20, -1.2916099562649334e-19, -2.2141885333818775e-19
1970/01/01/01:00:07.580000,[],0,-8.372202070451603e-19, 6.7042714643844985e-19, -7.220160007476807, -1.0099825519188744e-19, -1.3171230497894245e-19, -2.257925191282736e-19
1970/01/01/01:00:07.590000,[],0,-7.821771275440442e-19, 7.22297419603754e-19, -7.220160007476807, -1.0898580199238358e-19, -1.2278529426008774e-19, -2.1048907033528025e-19
1970/01/01/01:00:07.600000,[],0,-7.281566500751968e-19, 7.730580299773182e-19, -7.220160007476807, -1.1680268463040383e-19, -1.140245468443562e-19, -1.9547064988679676e-19
1970/01/01/01:00:07.610000,[],0,-6.751437819900155e-19, 8.2272614155685305e-19, -7.220160007476807, -1.244515720558934e-19, -1.054276070393043e-19, -1.8073304433157796e-19
1970/01/01/01:00:07.620000,[],0,-6.231236340374744e-19, 8.71318556448551e-19, -7.220160007476807, -1.3193502335887235e-19, -9.699207085127681e-20, -1.6627211776656108e-19
1970/01/01/01:00:07.630000,[],0,-8.048050667907386e-19, 8.253616423860236e-19, -7.220160007476807, -1.2405519744611564e-19, -1.2491942024047456e-19, -2.1414758678702572e-19
1970/01/01/01:00:07.640000,[],0,-9.827724585936396e-19, 7.80241318115517e-19, -7.220160007476807, -1.1632056758025613e-19, -1.5227574358837222e-19, -2.6104413925132213e-19
1970/01/01/01:00:07.650000,[],0,-1.1570821611254078e-18, 7.359453310242078e-19, -7.220160007476807, -1.0872900118627707e-19, -1.7906970044200747e-19, -3.069766514857792e-19
1970/01/01/01:00:07.660000,[],0,-1.3277899056798137e-18, 6.92461686993214e-19, -7.220160007476807, -1.0127839153855589e-19, -2.053098857249326e-19, -3.519597930215727e-19
1970/01/01/01:00:07.670000,[],0,-1.494950803165169e-18, 6.4977849530123e-19, -7.220160007476807, -9.396667068556118e-20, -2.310047392643351e-19, -3.9600809121821053e-19
1970/01/01/01:00:07.680000,[],0,-1.2869444508149812e-18, 6.147433638541231e-19, -7.220160007476807, -8.543311359494616e-20, -1.9764128813640955e-19, -3.388136441908147e-19
1970/01/01/01:00:07.690000,[],0,-1.0829694665776473e-18, 5.803474362253666e-19, -7.220160007476807, -7.706168390439152e-20, -1.6492536433174818e-19, -2.827291959972826e-19
1970/01/01/01:00:07.700000,[],0,-8.829657764611804e-19, 5.465813549342808e-19, -7.220160007476807, -6.884997762024205e-20, -1.3284726140285056e-19, -2.277381513265749e-19
1970/01/01/01:00:07.710000,[],0,-6.868737717626886e-19, 5.134359692953396e-19, -7.220160007476807, -6.079562306058519e-20, -1.0139743446092963e-19, -1.7382417336159365e-19
1970/01/01/01:00:07.720000,[],0,-5.456799348617512e-19, 5.896263347466801e-19, -7.220160007476807, -7.276990253259989e-20, -8.097552128442885e-20, -1.3881517565196458e-19
1970/01/01/01:00:07.730000,[],0,-6.209272110172047e-19, 7.206176225748119e-19, -7.220160007476807, -9.122965282324539e-20, -9.347772939535992e-20, -1.602475287207901e-19
1970/01/01/01:00:07.740000,[],0,-5.072790572009543e-19, 5.828529663007897e-19, -7.220160007476807, -6.727867696086369e-20, -7.594271533076042e-20, -1.3018751384197458e-19
1970/01/01/01:00:07.750000,[],0,-3.958530982509334e-19, 4.477853841127849e-19, -7.220160007476807, -4.3799988916507084e-20, -5.87508131993085e-20, -1.0071567607747255e-19
1970/01/01/01:00:07.760000,[],0,-2.8661611769566928e-19, 3.153743441607824e-19, -7.220160007476807, -2.0786496262657794e-20, -4.1896869278047044e-20, -7.182320078388148e-20
1970/01/01/01:00:07.770000,[],0,-1.7953519633172168e-19, 1.8557997375431779e-19, -7.220160007476807, 1.7688061864967416e-21, -2.53758138545499e-20, -4.350139610242105e-20
1970/01/01/01:00:07.780000,[],0,-1.9672779639681544e-19, 3.0261154184515445e-19, -7.220160007476807, -1.803593978015998e-20, -2.9146494058653e-20, -4.9965421617436557e-20
1970/01/01/01:00:07.790000,[],0,-2.1355686350738922e-19, 4.1727221642995808e-19, -7.220160007476807, -3.7442786022784555e-20, -3.283884736733072e-20, -5.629516599223145e-20
1970/01/01/01:00:07.800000,[],0,-2.300279940572748e-19, 5.295979410912835e-19, -7.220160007476807, -5.645775221903787e-20, -3.645406931506214e-20, -6.24926874848143e-20
1970/01/01/01:00:07.810000,[],0,-2.4614671981681867e-19, 6.396242328966822e-19, -7.220160007476807, -7.508677080487556e-20, -3.9993342511629264e-20, -6.8560012041451e-20
1970/01/01/01:00:07.820000,[],0,-4.433935203492229e-19, 4.843743226417844e-19, -7.220160007476807, -5.2537704522057853e-20, -7.148748823980713e-20, -1.2254997430051348e-19
1970/01/01/01:00:07.830000,[],0,-6.366510872812252e-19, 3.3218094814784653e-19, -7.220160007476807, -3.043436257360978e-20, -1.023446014987426e-19, -1.7544789012994403e-19
1970/01/01/01:00:07.840000,[],0,-8.259798047975421e-19, 1.829982525896603e-19, -7.220160007476807, -8.770045119687095e-21, -1.3257434349949634e-19, -2.2727030314199373e-19
1970/01/01/01:00:07.850000,[],0,-1.011439333299854e-18, 3.6780905823422886e-20, -7.220160007476807, 1.2461862861229929e-20, -1.6218622035676419e-19, -2.7803352430436634e-19
1970/01/01/01:00:07.860000,[],0,-1.193088609406805e-18, -1.0651576959746634e-19, -7.220160007476807, 3.3267885917781517e-20, -1.91189654174711e-19, -3.2775369656370373e-19
1970/01/01/01:00:07.870000,[],0,-1.3087720928190305e-18, -2.40640514521177e-19, -7.220160007476807, 5.32809812323993e-20, -2.1004009220842295e-19, -3.6006872211461244e-19
1970/01/01/01:00:07.880000,[],0,-1.4220110507260086e-18, -3.720587309429627e-19, -7.220160007476807, 7.288848662822761e-20, -2.284925141958291e-19, -3.917014529071356e-19
1970/01/01/01:00:07.890000,[],0,-1.5328431198456106e-18, -5.0081133199140215e-19, -7.220160007476807, 9.209655102989803e-20, -2.465530464433412e-19, -4.226623579459009e-19
1970/01/01/01:00:07.900000,[],0,-1.641305109715095e-18, -6.269388495165104e-19, -7.220160007476807, 1.1091124581385974e-19, -2.642276989350973e-19, -4.5296177698856515e-19
1970/01/01/01:00:07.910000,[],0,-1.467572986046042e-18, -4.575560415082612e-19, -7.220160007476807, 8.339276275415901e-20, -2.3616084036571367e-19, -4.048471622981932e-19
1970/01/01/01:00:07.920000,[],0,-1.2971687133788664e-18, -2.9151512072290872e-19, -7.220160007476807, 5.641630917787925e-20, -2.0863170089327778e-19, -3.57654337002935e-19
1970/01/01/01:00:07.930000,[],0,-1.1300427642743916e-18, -1.2876588763702856e-19, -7.220160007476807, 2.9973739294691385e-20, -1.816322801303026e-19, -3.1136962677328934e-19
1970/01/01/01:00:07.940000,[],0,-9.66146335076477e-19, 3.074123688734415e-20, -7.220160007476807, 4.057027271611016e-21, -1.5515468108687768e-19, -2.6597943482793735e-19
1970/01/01/01:00:07.950000,[],0,-8.054312425144412e-19, 1.8705514697922954e-19, -7.220160007476807, -2.1341757404705353e-20, -1.291911101706691e-19, -2.214704745782899e-19
1970/01/01/01:00:07.960000,[],0,-6.863416361348755e-19, 2.1607561554791611e-19, -7.220160007476807, -2.749943851856641e-20, -1.0807312450870495e-19, -1.852682171362648e-19
1970/01/01/01:00:07.970000,[],0,-5.695652403383144e-19, 2.44494064651726e-19, -7.220160007476807, -3.353121692708321e-20, -8.736668058853154e-20, -1.4977145428386793e-19
1970/01/01/01:00:07.980000,[],0,-4.550673652378189e-19, 2.7231969667497388e-19, -7.220160007476807, -3.943900548542229e-20, -6.706563271669153e-20, -1.149696653176834e-19
1970/01/01/01:00:07.990000,[],0,-3.4281396718130357e-19, 2.995615718303066e-19, -7.220160007476807, -4.52246944305303e-20, -4.7163899823212967e-20, -8.085240062012916e-20
1970/01/01/01:00:08.000000,[],0,-2.83366771303802e-19, 3.32931356059797e-19, -7.220160007476807, -5.0249916818192246e-20, -3.832733613446211e-20, -6.570400295554975e-20
1970/01/01/01:00:08.010000,[],0,-3.1002690584396264e-19, 3.371061883101404e-19, -7.220160007476807, -4.940021168981849e-20, -4.2291075769891114e-20, -7.24989879572917e-20
1970/01/01/01:00:08.020000,[],0,-3.528375867478563e-19, 3.281360091030681e-19, -7.220160007476807, -4.709812603981793e-20, -5.074807987975377e-20, -8.699671113487012e-20
1970/01/01/01:00:08.030000,[],0,-3.947567478971768e-19, 3.193123959607825e-19, -7.220160007476807, -4.483737357105088e-20, -5.903086553544598e-20, -1.0119577041252862e-19
1970/01/01/01:00:08.040000,[],0,-4.357980377720312e-19, 3.106333326305406e-19, -7.220160007476807, -4.2617353285103535e-20, -6.71420952245644e-20, -1.1510073467068183e-19
1970/01/01/01:00:08.040000,[],0,-4.759749239067678e-19, 3.0209677701020505e-19, -7.220160007476807, -4.043746741473635e-20, -7.508438619826594e-20, -1.2871608877921346e-19
1970/01/01/01:00:08.060000,[],0,-4.248016796545103e-19, 2.549308867836431e-19, -7.220160007476807, -3.165071550849767e-20, -6.711970964923719e-20, -1.1506236124507762e-19
1970/01/01/01:00:08.070000,[],0,-3.746094199099524e-19, 2.0868281807019414e-19, -7.220160007476807, -2.3036529310791465e-20, -5.930761561148179e-20, -1.0167019726791899e-19
1970/01/01/01:00:08.080000,[],0,-3.2538353976540374e-19, 1.6333883191687148e-19, -7.220160007476807, -1.4592323882203505e-20, -5.1645832569489497e-20, -8.853571297626771e-20
1970/01/01/01:00:08.090000,[],0,-2.7710964110832704e-19, 1.1888539616584164e-19, -7.220160007476807, -6.31554417168154e-21, -4.413212131949273e-20, -7.56550632727451e-20
1970/01/01/01:00:08.100000,[],0,-4.82046429602907e-19, 1.5768567281553095e-19, -7.220160007476807, -1.2277242449297916e-20, -7.681740712974696e-20, -1.3168698549738008e-19
1970/01/01/01:00:08.110000,[],0,-6.828363031928172e-19, 1.9569416959794508e-19, -7.220160007476807, -1.8118478511243422e-20, -1.088413168038253e-19, -1.8658510159614628e-19
1970/01/01/01:00:08.120000,[],0,-8.795420759058234e-19, 2.3292291940605727e-19, -7.220160007476807, -2.3841078778772924e-20, -1.4021384759491226e-19, -2.4036658849145125e-19
1970/01/01/01:00:08.130000,[],0,-1.0722257345890789e-18, 2.693838000364759e-19, -7.220160007476807, -2.9446841400366446e-20, -1.7094491274566142e-19, -2.9304842923524647e-19
1970/01/01/01:00:08.140000,[],0,-1.1454268761018059e-18, 6.865969376761218e-20, -7.220160007476807, 4.766121389373563e-21, -1.82417196983433e-19, -3.127151911359717e-19
1970/01/01/01:00:08.150000,[],0,-1.217049446813052e-18, -1.2805681290631162e-19, -7.220160007476807, 3.829434907636229e-20, -1.9364177940183616e-19, -3.319573508885158e-19
1970/01/01/01:00:08.160000,[],0,-1.2871178485508877e-18, -3.2082618818054283e-19, -7.220160007476807, 7.1148182629947e-20, -2.046225115605981e-19, -3.5078144838959675e-19
1970/01/01/01:00:08.170000,[],0,-1.3556561729506533e-18, -5.097080730697162e-19, -7.220160007476807, 1.0333782569456857e-19, -2.153631674712636e-19, -3.6919399768653845e-19
1970/01/01/01:00:08.180000,[],0,-1.1579982636538102e-18, -2.135690514967273e-19, -7.220160007476807, 5.2900642940512565e-20, -1.8477703987347022e-19, -3.16760647168633e-19
1970/01/01/01:00:08.190000,[],0,-9.641777486161773e-19, 7.666855339357863e-20, -7.220160007476807, 3.466913068323991e-21, -1.547841558712422e-19, -2.653442635150732e-19
1970/01/01/01:00:08.200000,[],0,-7.741371904839702e-19, 3.6109372814053635e-19, -7.220160007476807, -4.497848864484787e-20, -1.2537564912238876e-19, -2.149296860561946e-19
1970/01/01/01:00:08.210000,[],0,-5.878200307828058e-19, 6.397943219101384e-19, -7.220160007476807, -9.24504873968427e-20, -9.65427825316898e-20, -1.6550190921869764e-19
1970/01/01/01:00:08.220000,[],0,-4.0517043482133657e-19, 9.128568784739732e-19, -7.220160007476807, -1.3896379674358563e-19, -6.827690947680473e-20, -1.1704613422443584e-19
1970/01/01/01:00:08.230000,[],0,-4.558776403466029e-19, 8.78661955734067e-19, -7.220160007476807, -1.3332110664687273e-19, -7.656475515140029e-20, -1.3125386597382907e-19
1970/01/01/01:00:08.240000,[],0,-5.055250724108239e-19, 8.450630166255053e-19, -7.220160007476807, -1.2777792379291054e-19, -8.467919016539236e-20, -1.4516431676588899e-19
1970/01/01/01:00:08.250000,[],0,-5.541290161323092e-19, 8.120515308482211e-19, -7.220160007476807, -1.223328393897183e-19, -9.26228640816805e-20, -1.587820490186817e-19
1970/01/01/01:00:08.260000,[],0,-6.017054981354272e-19, 7.796191231985123e-19, -7.220160007476807, -1.1698441879592114e-19, -1.0039840061377018e-19, -1.721115476020909e-19
1970/01/01/01:00:08.270000,[],0,-6.394126297562335e-19, 7.68964623318523e-19, -7.220160007476807, -1.156596761202204e-19, -1.0647454627615794e-19, -1.8252779361627075e-19
1970/01/01/01:00:08.280000,[],0,-6.763016797512249e-19, 7.584462980468753e-19, -7.220160007476807, -1.1434986146963682e-19, -1.1241852398629621e-19, -1.9271745676609644e-19
1970/01/01/01:00:08.290000,[],0,-7.12385314323531e-19, 7.48062493022344e-19, -7.220160007476807, -1.130548068231085e-19, -1.1823237584632224e-19, -2.0268406549386837e-19
1970/01/01/01:00:08.300000,[],0,-7.4767604457991685e-19, 7.378116055824923e-19, -7.220160007476807, -1.1177434415957347e-19, -1.2391813103367619e-19, -2.1243107069370455e-19
1970/01/01/01:00:08.310000,[],0,-7.821862265307823e-19, 7.276919296673068e-19, -7.220160007476807, -1.1050831838266692e-19, -1.2947776702700994e-19, -2.219618974103288e-19
1970/01/01/01:00:08.320000,[],0,-8.368624514302312e-19, 8.253146481874729e-19, -7.220160007476807, -1.2647609660511693e-19, -1.3861733731389663e-19, -2.376297063384547e-19
1970/01/01/01:00:08.330000,[],0,-7.006501029732412e-19, 9.619246120251594e-19, -7.220160007476807, -1.4725972035385066e-19, -1.1768930592478704e-19, -2.0175309956383408e-19
1970/01/01/01:00:08.340000,[],0,-5.670919186079926e-19, 1.0957060834570091e-18, -7.220160007476807, -1.676129516901154e-19, -9.716807291364307e-20, -1.6657384481968687e-19
1970/01/01/01:00:08.350000,[],0,-4.361481419662943e-19, 1.2267024377663928e-18, -7.220160007476807, -1.8754235636002327e-19, -7.70475442857957e-20, -1.3208151187547666e-19
1970/01/01/01:00:08.360000,[],0,-3.0777968876420334e-19, 1.3549561713572803e-18, -7.220160007476807, -2.0705440963680694e-19, -5.73217229818039e-20, -9.826581267233483e-20
1970/01/01/01:00:08.370000,[],0,-1.8194778491050623e-19, 1.4805092636457587e-18, -7.220160007476807, -2.2615552217021367e-19, -3.798468625923482e-20, -6.511660132306053e-20
1970/01/01/01:00:08.380000,[],0,-2.424156441157158e-19, 1.5292197585698986e-18, -7.220160007476807, -2.3305141674433855e-19, -4.953753982737363e-20, -8.492150238608211e-20
1970/01/01/01:00:08.390000,[],0,-3.016499185336674e-19, 1.5768030131142818e-18, -7.220160007476807, -2.3978611449659217e-19, -6.085438519581913e-20, -1.0432180226964015e-19
1970/01/01/01:00:08.400000,[],0,-3.596693489751142e-19, 1.6232770184572314e-18, -7.220160007476807, -2.463621228182063e-19, -7.19388057368343e-20, -1.2332367251658613e-19
1970/01/01/01:00:08.410000,[],0,-4.1649241775686785e-19, 1.668659145391611e-18, -7.220160007476807, -2.5278197494980693e-19, -8.279434927976518e-20, -1.4193316834749787e-19
1970/01/01/01:00:08.420000,[],0,-4.927279679491691e-19, 1.67772390753185e-18, -7.220160007476807, -2.5785261795415113e-19, -9.413158982018894e-20, -1.6136843599898188e-19
1970/01/01/01:00:08.430000,[],0,-5.673894968333585e-19, 1.6864395994535915e-18, -7.220160007476807, -2.6279605608992116e-19, -1.0523267029572882e-19, -1.8039886336410654e-19
1970/01/01/01:00:08.440000,[],0,-6.405010960447767e-19, 1.6948123216138532e-18, -7.220160007476807, -2.676143573086484e-19, -1.1610120962156472e-19, -1.9903064137276893e-19
1970/01/01/01:00:08.450000,[],0,-7.120863919296697e-19, 1.7028481744696527e-18, -7.220160007476807, -2.723095120136818e-19, -1.2674076855173975e-19, -2.1726989633138076e-19
1970/01/01/01:00:08.460000,[],0,-7.821687523403421e-19, 1.710552948285278e-18, -7.220160007476807, -2.768835364577645e-19, -1.3715485614150873e-19, -2.3512262529938305e-19
1970/01/01/01:00:08.470000,[],0,-6.584880350671657e-19, 1.737414294509442e-18, -7.220160007476807, -2.7998406788755467e-19, -1.1723947476792304e-19, -2.0098194751308445e-19
1970/01/01/01:00:08.480000,[],0,-5.372150854607663e-19, 1.7635645755995404e-18, -7.220160007476807, -2.8299456587754727e-19, -9.771066462138665e-20, -1.6750399649380568e-19
1970/01/01/01:00:08.490000,[],0,-4.1831384361631548e-19, 1.789015475481725e-18, -7.220160007476807, -2.8591658139139084e-19, -7.856266128700581e-20, -1.346788460741961e-19
1970/01/01/01:00:08.500000,[],0,-3.017488183156558e-19, 1.8137783678894188e-18, -7.220160007476807, -2.8875156199515734e-19, -5.978976497337217e-20, -1.02496738107967e-19
1970/01/01/01:00:08.510000,[],0,-1.8644224491941896e-19, 1.915084831870013e-18, -7.220160007476807, -3.0377825424976636e-19, -4.2822364830045974e-20, -7.340976551050087e-20
