time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:10.590000,[],0,-4.676166616907941e-16, -1.2749379779905138e-16, 5.994616985321045, 2.2950051079928362e-14, -2.950867631842935e-14, -4.467693478266283e-17
1970/01/01/01:00:10.590000,[],0,-5.014770684550808e-16, -1.4872985346389255e-16, 5.888873100280762, 2.4490853138894875e-14, -3.13900449144984e-14, -4.594179981837482e-17
1970/01/01/01:00:10.610000,[],0,-5.380736563367948e-16, -1.724223708502202e-16, 5.774679183959961, 2.609404764475614e-14, -3.335474461191833e-14, -4.717199275153103e-17
1970/01/01/01:00:10.610000,[],0,-5.77348033002135e-16, -1.9851986623670902e-16, 5.653165340423584, 2.775822682875382e-14, -3.5400905161941595e-14, -4.836808599111536e-17
1970/01/01/01:00:10.620000,[],0,-6.188518003846484e-16, -2.266447614522306e-16, 5.523815631866455, 2.950015516697997e-14, -3.7550830636135304e-14, -4.9530764442674995e-17
1970/01/01/01:00:10.630000,[],0,-6.585101476728908e-16, -2.581232056897198e-16, 5.378566265106201, 3.131813859354009e-14, -3.980229503191407e-14, -5.0778381108254026e-17
1970/01/01/01:00:10.640000,[],0,-7.008063673171199e-16, -2.9179128303542053e-16, 5.228541374206543, 3.3210440690892296e-14, -4.2152974090870626e-14, -5.199131243638748e-17
1970/01/01/01:00:10.660000,[],0,-7.45683549291192e-16, -3.276018508118622e-16, 5.0745930671691895, 3.5175380945669243e-14, -4.4600651974814956e-14, -5.317012421861435e-17
1970/01/01/01:00:10.670000,[],0,-7.930855247227924e-16, -3.655085074954031e-16, 4.91749906539917, 3.721131272582147e-14, -4.7143139950611354e-14, -5.431538886391852e-17
1970/01/01/01:00:10.680000,[],0,-8.4247871579471e-16, -4.1101228209220657e-16, 4.736555576324463, 3.932848174187896e-14, -4.979936751056506e-14, -5.51418283226427e-17
1970/01/01/01:00:10.690000,[],0,-8.94348313567044e-16, -4.583572680883245e-16, 4.554590702056885, 4.15287446900621e-14, -5.257191979923109e-14, -5.594137779401401e-17
1970/01/01/01:00:10.700000,[],0,-9.486396314751372e-16, -5.075020138089006e-16, 4.372161388397217, 4.3810224545359766e-14, -5.54581913432637e-14, -5.671450049917547e-17
1970/01/01/01:00:10.710000,[],0,-1.0052988299872798e-15, -5.584054646257726e-16, 4.189770221710205, 4.6171061223419796e-14, -5.84556139387668e-14, -5.746164311565787e-17
1970/01/01/01:00:10.720000,[],0,-1.0642727577860316e-15, -6.110274394135052e-16, 4.007869243621826, 4.8609438685603273e-14, -6.156167698008475e-14, -5.818324901226953e-17
1970/01/01/01:00:10.730000,[],0,-1.1328479099210293e-15, -6.726867792924084e-16, 3.7978639602661133, 5.114206719789363e-14, -6.478589772941287e-14, -5.862825894693325e-17
1970/01/01/01:00:10.740000,[],0,-1.2060535794204295e-15, -7.368292491957468e-16, 3.5848844051361084, 5.376641921397626e-14, -6.812576219296373e-14, -5.908877355499868e-17
1970/01/01/01:00:10.750000,[],0,-1.2815075919991978e-15, -8.026187217254619e-16, 3.376418352127075, 5.648034327016514e-14, -7.157860729915116e-14, -5.952941597602812e-17
1970/01/01/01:00:10.760000,[],0,-1.3591576433728413e-15, -8.700157039703881e-16, 3.1725354194641113, 5.928176921793718e-14, -7.514181741023404e-14, -5.995055016949112e-17
1970/01/01/01:00:10.770000,[],0,-1.4387022956912558e-15, -9.387857795623727e-16, 2.972621202468872, 6.21983611533497e-14, -7.884268731590469e-14, -6.035250700763269e-17
1970/01/01/01:00:10.780000,[],0,-1.529142226931084e-15, -1.0120614351590397e-15, 2.7484023571014404, 6.522779820612723e-14, -8.267820835513445e-14, -6.093872659902657e-17
1970/01/01/01:00:10.790000,[],0,-1.6215111698291654e-15, -1.0868838787965115e-15, 2.5312461853027344, 6.836723434556699e-14, -8.664518213151451e-14, -6.15023674684202e-17
1970/01/01/01:00:10.800000,[],0,-1.7157611611448619e-15, -1.1632148881130433e-15, 2.3209893703460693, 7.161416235414511e-14, -9.074058643148905e-14, -6.204383989739741e-17
1970/01/01/01:00:10.810000,[],0,-1.8118454023078375e-15, -1.2410165583842453e-15, 2.1174674034118652, 7.496610889565561e-14, -9.496144647534732e-14, -6.256352769776243e-17
1970/01/01/01:00:10.820000,[],0,-1.90953942958707e-15, -1.3201093186252996e-15, 1.9200786352157593, 7.843928279257714e-14, -9.93294259777483e-14, -6.306248966069932e-17
1970/01/01/01:00:10.830000,[],0,-2.0240385905398277e-15, -1.4106964218397132e-15, 1.689572811126709, 8.203062117377244e-14, -1.0384113680690296e-13, -6.353068712229413e-17
1970/01/01/01:00:10.840000,[],0,-2.1401310204663708e-15, -1.5026429070553516e-15, 1.4689680337905884, 8.573769813688056e-14, -1.0849326536992165e-13, -6.397909180619178e-17
1970/01/01/01:00:10.850000,[],0,-2.2577728854116788e-15, -1.5959124577346012e-15, 1.2578258514404297, 8.955782350526104e-14, -1.1328253195523261e-13, -6.440805443697198e-17
1970/01/01/01:00:10.860000,[],0,-2.376921621970152e-15, -1.6904691808563221e-15, 1.0557277202606201, 9.348835453611842e-14, -1.1820572461389983e-13, -6.481793235665935e-17
1970/01/01/01:00:10.870000,[],0,-2.5123486377089587e-15, -1.796715911562218e-15, 0.8197547197341919, 9.756111933947875e-14, -1.2330034996482775e-13, -6.646875324874368e-17
1970/01/01/01:00:10.880000,[],0,-2.6519223032410487e-15, -1.905798932091995e-15, 0.5874223709106445, 1.0178071899831151e-13, -1.2857084646065997e-13, -6.82816816885537e-17
1970/01/01/01:00:10.890000,[],0,-2.7929922524744634e-15, -2.01624842852393e-15, 0.36768272519111633, 1.0614365696061043e-13, -1.3401303992303243e-13, -7.004757994745641e-17
1970/01/01/01:00:10.900000,[],0,-2.935514227937709e-15, -2.1280260726171596e-15, 0.15982580184936523, 1.1064663996227658e-13, -1.3962297301401555e-13, -7.176720903161535e-17
1970/01/01/01:00:10.910000,[],0,-3.0794452427087117e-15, -2.2410939596472943e-15, -0.03681698814034462, 1.1528641539679252e-13, -1.4539670194820692e-13, -7.344132994719407e-17
1970/01/01/01:00:10.920000,[],0,-3.2247323572282688e-15, -2.355406985109893e-15, -0.22289514541625977, 1.200834814614818e-13, -1.5135431157085183e-13, -7.507055149912341e-17
1970/01/01/01:00:10.930000,[],0,-3.3813286321430916e-15, -2.4776198633550588e-15, -0.4255872666835785, 1.2503420607906657e-13, -1.574913837580974e-13, -7.642312414954562e-17
1970/01/01/01:00:10.940000,[],0,-3.5393356404315665e-15, -2.6011814298104903e-15, -0.6161378622055054, 1.3013503848743196e-13, -1.6380385275179682e-13, -7.773693842518605e-17
1970/01/01/01:00:10.950000,[],0,-3.698709124622199e-15, -2.72605229744414e-15, -0.7952847480773926, 1.353824550295174e-13, -1.7028758503116748e-13, -7.901262960075513e-17
1970/01/01/01:00:10.960000,[],0,-3.859451837572069e-15, -2.8522314074648242e-15, -0.9636377096176147, 1.4080158209067023e-13, -1.769659858106079e-13, -8.025102485686541e-17
1970/01/01/01:00:10.970000,[],0,-4.04582068530817e-15, -2.9944082170020635e-15, -1.1670781373977661, 1.4638889601382987e-13, -1.8383478604406395e-13, -8.20042043866695e-17
1970/01/01/01:00:10.980000,[],0,-4.233541397628089e-15, -3.1381016390313616e-15, -1.3563657999038696, 1.5214003288525207e-13, -1.908891745843952e-13, -8.371023462155807e-17
1970/01/01/01:00:10.990000,[],0,-4.422568234752674e-15, -3.283266780806514e-15, -1.5324428081512451, 1.580511166821702e-13, -1.9812476041280308e-13, -8.536988318513957e-17
1970/01/01/01:00:11.000000,[],0,-4.6128563039357206e-15, -3.4298600201307372e-15, -1.6961897611618042, 1.6411837980203486e-13, -2.055371660630162e-13, -8.698391770102244e-17
1970/01/01/01:00:11.010000,[],0,-4.804497508252006e-15, -3.577953990079258e-15, -1.8482081890106201, 1.7036788375456718e-13, -2.1315448592382907e-13, -8.855313888003963e-17
1970/01/01/01:00:11.020000,[],0,-5.027041862615917e-15, -3.749071586083572e-15, -2.0346903800964355, 1.7679530528360438e-13, -2.209719088481013e-13, -9.012218138804452e-17
1970/01/01/01:00:11.030000,[],0,-5.25089996508102e-15, -3.9218125207312986e-15, -2.2063241004943848, 1.8339651086836384e-13, -2.28984583031111e-13, -9.164699289433497e-17
1970/01/01/01:00:11.040000,[],0,-5.4760222642199e-15, -4.096127242595024e-15, -2.3641650676727295, 1.9016735343553581e-13, -2.3718784640351653e-13, -9.312832117018473e-17
1970/01/01/01:00:11.050000,[],0,-5.702362173220458e-15, -4.2719666237638065e-15, -2.5091981887817383, 1.9710378077950064e-13, -2.455770504485033e-13, -9.456687428219815e-17
1970/01/01/01:00:11.060000,[],0,-5.9522436689240545e-15, -4.467123014811197e-15, -2.668990135192871, 2.0422232698338871e-13, -2.541788936445688e-13, -9.608506834358818e-17
1970/01/01/01:00:11.070000,[],0,-6.2204511459579715e-15, -4.6789900953584946e-15, -2.832366943359375, 2.1151818090005964e-13, -2.6298790077074197e-13, -9.705326670696925e-17
1970/01/01/01:00:11.080000,[],0,-6.499410859224335e-15, -4.9007683084216144e-15, -2.9896984100341797, 2.1898746650674678e-13, -2.719992200223009e-13, -9.773408267321469e-17
1970/01/01/01:00:11.090000,[],0,-6.779408187851084e-15, -5.123942008265336e-15, -3.132380962371826, 2.2662607738772184e-13, -2.812080266995781e-13, -9.83878200549276e-17
1970/01/01/01:00:11.100000,[],0,-7.060647690294982e-15, -5.348680177962636e-15, -3.2611923217773438, 2.344383639042019e-13, -2.906178444596341e-13, -9.901539205950423e-17
1970/01/01/01:00:11.110000,[],0,-7.343213222817807e-15, -5.5750488860834e-15, -3.3770177364349365, 2.424287170749856e-13, -3.0023338958191925e-13, -9.961738102209582e-17
1970/01/01/01:00:11.120000,[],0,-7.669502172561425e-15, -5.839962675501919e-15, -3.5156524181365967, 2.505926510135842e-13, -3.1004943079095126e-13, -9.991793213458329e-17
1970/01/01/01:00:11.130000,[],0,-7.99659410953904e-15, -6.1060385941240705e-15, -3.6396827697753906, 2.5892599154163365e-13, -3.200611704921169e-13, -1.0019934559641873e-16
1970/01/01/01:00:11.140000,[],0,-8.324439905839712e-15, -6.373226243489493e-15, -3.7502591609954834, 2.674245373757156e-13, -3.3026364846047707e-13, -1.0046197874962677e-16
1970/01/01/01:00:11.150000,[],0,-8.652992127618393e-15, -6.641477342720194e-15, -3.8484506607055664, 2.7608411433746594e-13, -3.406520671014185e-13, -1.0070617570134222e-16
1970/01/01/01:00:11.160000,[],0,-9.029169623889395e-15, -6.9516747840483485e-15, -3.968202590942383, 2.8492093124936335e-13, -3.512421202413879e-13, -1.0096544719254084e-16
1970/01/01/01:00:11.170000,[],0,-9.405795200589494e-15, -7.262696811950655e-15, -4.073722839355469, 2.939304615673377e-13, -3.620287121301746e-13, -1.012064876230388e-16
1970/01/01/01:00:11.180000,[],0,-9.782821423873645e-15, -7.574496416098541e-15, -4.166170120239258, 3.0310836848269906e-13, -3.730068554377852e-13, -1.014296543348607e-16
1970/01/01/01:00:11.190000,[],0,-1.0160203400995643e-14, -7.887027009679907e-15, -4.246621608734131, 3.124503151867575e-13, -3.8417156283422627e-13, -1.0163527158280668e-16
1970/01/01/01:00:11.200000,[],0,-1.0603807260966928e-14, -8.256691669619471e-15, -4.355468273162842, 3.2195210039609456e-13, -3.955178469895043e-13, -1.0145221320452625e-16
1970/01/01/01:00:11.210000,[],0,-1.1047309476984544e-14, -8.62676205834077e-15, -4.449694633483887, 3.316312881859046e-13, -4.0705991095207894e-13, -1.0125975143704231e-16
1970/01/01/01:00:11.220000,[],0,-1.149066939146702e-14, -8.997194130130545e-15, -4.530527114868164, 3.4148340622222606e-13, -4.187927402869024e-13, -1.0105809142114678e-16
1970/01/01/01:00:11.230000,[],0,-1.1933843805734048e-14, -9.367942992242594e-15, -4.599102973937988, 3.5150398217109746e-13, -4.3071134766398123e-13, -1.0084743829763158e-16
1970/01/01/01:00:11.240000,[],0,-1.237679206220416e-14, -9.738964598963659e-15, -4.656476020812988, 3.6168862501372023e-13, -4.4281077285837633e-13, -1.0062799058984371e-16
1970/01/01/01:00:11.250000,[],0,-1.2875309915178889e-14, -1.0158308588292635e-14, -4.733264446258545, 3.720628406062021e-13, -4.5511831065978e-13, -1.0130271850678077e-16
1970/01/01/01:00:11.250000,[],0,-1.338781143507984e-14, -1.0590136149198244e-14, -4.804310321807861, 3.82626710263706e-13, -4.676295700493938e-13, -1.0165028656528575e-16
1970/01/01/01:00:11.270000,[],0,-1.3914518544539192e-14, -1.1034699697498769e-14, -4.869840145111084, 3.9338120976818713e-13, -4.803445510272175e-13, -1.0196286157515728e-16
1970/01/01/01:00:11.280000,[],0,-1.4440542945443058e-14, -1.14792615517334e-14, -4.92313289642334, 4.0432146020986937e-13, -4.932578325823889e-13, -1.0225649745772381e-16
1970/01/01/01:00:11.290000,[],0,-1.4965843980209968e-14, -1.1923776819155931e-14, -4.965280055999756, 4.154426368890851e-13, -5.063642105444799e-13, -1.0253154493756504e-16
1970/01/01/01:00:11.300000,[],0,-1.549038607345614e-14, -1.2368200607020159e-14, -4.997289657592773, 4.2674002352638407e-13, -5.196584807430626e-13, -1.027883415043709e-16
1970/01/01/01:00:11.310000,[],0,-1.6076483745045174e-14, -1.2866520254285231e-14, -5.047114372253418, 4.3823107577674325e-13, -5.331560388489864e-13, -1.0295323499639967e-16
1970/01/01/01:00:11.320000,[],0,-1.6661490438198145e-14, -1.3364599344193283e-14, -5.085373401641846, 4.499108063101692e-13, -5.468513554311716e-13, -1.0310218706366332e-16
1970/01/01/01:00:11.330000,[],0,-1.7245368883465374e-14, -1.386239298399811e-14, -5.113128185272217, 4.617742277966685e-13, -5.607392263191902e-13, -1.0323551534351707e-16
1970/01/01/01:00:11.340000,[],0,-1.7828083505463076e-14, -1.4359857975019402e-14, -5.131359577178955, 4.738165155365737e-13, -5.74814338922397e-13, -1.0335350438609163e-16
1970/01/01/01:00:11.350000,[],0,-1.840960042287336e-14, -1.4856949424510955e-14, -5.140974521636963, 4.860328719352713e-13, -5.8907165170069e-13, -1.0345645859385243e-16
1970/01/01/01:00:11.360000,[],0,-1.9056094931733415e-14, -1.541258609725083e-14, -5.168056488037109, 4.984414573791507e-13, -6.03527644527091e-13, -1.0349577945145075e-16
1970/01/01/01:00:11.370000,[],0,-1.9701052922827152e-14, -1.5967662034179625e-14, -5.185085296630859, 5.11037176118001e-13, -6.181770590210633e-13, -1.035213823457705e-16
1970/01/01/01:00:11.380000,[],0,-2.0344445597034362e-14, -1.6522131495518184e-14, -5.193023681640625, 5.238150408218289e-13, -6.330145283818533e-13, -1.0353353859205258e-16
1970/01/01/01:00:11.390000,[],0,-2.0986235684905367e-14, -1.7075950435553253e-14, -5.192760467529297, 5.367701183707496e-13, -6.480347942289244e-13, -1.0353249965320321e-16
1970/01/01/01:00:11.400000,[],0,-2.1643658612850898e-14, -1.764440779898277e-14, -5.191262245178223, 5.498974756448782e-13, -6.6323259818174e-13, -1.0325595001336958e-16
1970/01/01/01:00:11.410000,[],0,-2.2389333903570854e-14, -1.8293792384258857e-14, -5.211037635803223, 5.632259524220029e-13, -6.786345031935259e-13, -1.0315885886179056e-16
1970/01/01/01:00:11.420000,[],0,-2.313272051126733e-14, -1.894210801395551e-14, -5.220688343048096, 5.767501276912612e-13, -6.942348172028767e-13, -1.0305046511432161e-16
1970/01/01/01:00:11.430000,[],0,-2.3873793024951906e-14, -1.958931064235947e-14, -5.221203327178955, 5.904647972822252e-13, -7.100280107787127e-13, -1.0293100038153425e-16
1970/01/01/01:00:11.440000,[],0,-2.4612520951438482e-14, -2.023535622375748e-14, -5.213494777679443, 6.04364757024467e-13, -7.260086087000628e-13, -1.02800696274e-16
1970/01/01/01:00:11.450000,[],0,-2.5443983739056354e-14, -2.0968097321372864e-14, -5.2244391441345215, 6.18464372596772e-13, -7.421974276486387e-13, -1.028210184472892e-16
1970/01/01/01:00:11.460000,[],0,-2.629228554166564e-14, -2.1717696068704502e-14, -5.230264663696289, 6.327699865818492e-13, -7.586002681060633e-13, -1.0280487188173216e-16
1970/01/01/01:00:11.470000,[],0,-2.7137599012037016e-14, -2.2465578727285003e-14, -5.226631164550781, 6.47276069548619e-13, -7.752111669603878e-13, -1.027757882113948e-16
1970/01/01/01:00:11.480000,[],0,-2.7979902127313848e-14, -2.3211702945467004e-14, -5.214493274688721, 6.619771462761104e-13, -7.920243237299895e-13, -1.0273402551662822e-16
1970/01/01/01:00:11.490000,[],0,-2.8819171170573615e-14, -2.395602975973493e-14, -5.194731712341309, 6.768678499635694e-13, -8.090339921433543e-13, -1.0267983526033865e-16
1970/01/01/01:00:11.500000,[],0,-2.9655379036762006e-14, -2.469852020657321e-14, -5.168158531188965, 6.91942868020351e-13, -8.262345885592937e-13, -1.0261348214032209e-16
1970/01/01/01:00:11.510000,[],0,-3.05700357063933e-14, -2.551510231937372e-14, -5.153398513793945, 7.07219818731758e-13, -8.436452491461521e-13, -1.0247699733925084e-16
1970/01/01/01:00:11.520000,[],0,-3.148113144951434e-14, -2.632938219662359e-14, -5.130999565124512, 7.226931726667107e-13, -8.612601192121982e-13, -1.0233028858580844e-16
1970/01/01/01:00:11.530000,[],0,-3.2388645937334384e-14, -2.7141322568873145e-14, -5.101781845092773, 7.383575088143468e-13, -8.790733440657006e-13, -1.0217357425567659e-16
1970/01/01/01:00:11.540000,[],0,-3.3292558841062705e-14, -2.7950891248870388e-14, -5.066500663757324, 7.542073519536951e-13, -8.970791232250364e-13, -1.0200706610709212e-16
1970/01/01/01:00:11.550000,[],0,-3.4192853220040356e-14, -2.8758052661231534e-14, -5.02584981918335, 7.702374979143278e-13, -9.152718730490172e-13, -1.0183098251573673e-16
1970/01/01/01:00:11.560000,[],0,-3.519607226650477e-14, -2.9662307766270546e-14, -4.9999518394470215, 7.864743470191449e-13, -9.336700249745755e-13, -1.0099106332175039e-16
1970/01/01/01:00:11.570000,[],0,-3.619489690603883e-14, -3.056345934259082e-14, -4.967410087585449, 8.029120987865235e-13, -9.522679953605229e-13, -1.0015479695734908e-16
1970/01/01/01:00:11.580000,[],0,-3.718931019798359e-14, -3.146147689700625e-14, -4.928970813751221, 8.195451695752753e-13, -9.710598210949106e-13, -9.93221966574226e-17
1970/01/01/01:00:11.590000,[],0,-3.817930536607547e-14, -3.235633332446253e-14, -4.885319709777832, 8.363679215341036e-13, -9.900399727466591e-13, -9.849326903941586e-17
1970/01/01/01:00:11.600000,[],0,-3.916486546965553e-14, -3.324800151990534e-14, -4.837087154388428, 8.53374879442037e-13, -1.009202595624037e-12, -9.766802072077376e-17
1970/01/01/01:00:11.610000,[],0,-4.02568840621783e-14, -3.4241462746817386e-14, -4.802028179168701, 8.706062129895664e-13, -1.028566446424628e-12, -9.636834130744064e-17
1970/01/01/01:00:11.620000,[],0,-4.134344437438896e-14, -3.523117331183899e-14, -4.761253356933594, 8.880553085434395e-13, -1.0481257788769183e-12, -9.508193648857777e-17
1970/01/01/01:00:11.630000,[],0,-4.242455657068288e-14, -3.621711288617942e-14, -4.7154364585876465, 9.057160403613818e-13, -1.0678748467093935e-12, -9.380867391528715e-17
1970/01/01/01:00:11.640000,[],0,-4.350021387479648e-14, -3.7199257752916146e-14, -4.665195941925049, 9.235823911213359e-13, -1.087807686810105e-12, -9.254841462122586e-17
1970/01/01/01:00:11.650000,[],0,-4.468410843704203e-14, -3.828884027868261e-14, -4.625815391540527, 9.416966989181375e-13, -1.1079540063185789e-12, -9.149240938146106e-17
1970/01/01/01:00:11.660000,[],0,-4.586156893702023e-14, -3.93740656669684e-14, -4.581139087677002, 9.60051808017448e-13, -1.1283074084419975e-12, -9.044497373284231e-17
1970/01/01/01:00:11.670000,[],0,-4.7032608927258246e-14, -4.0454913588982774e-14, -4.531808376312256, 9.786411047860155e-13, -1.1488617132279777e-12, -8.940603488347571e-17
1970/01/01/01:00:11.680000,[],0,-4.819723179588786e-14, -4.153136371593501e-14, -4.478411674499512, 9.974578671703704e-13, -1.1696107407241363e-12, -8.837552665891225e-17
1970/01/01/01:00:11.690000,[],0,-4.9355457871699815e-14, -4.260339910716615e-14, -4.421489715576172, 1.0164959152181297e-12, -1.1905486362387419e-12, -8.735338950214782e-17
1970/01/01/01:00:11.700000,[],0,-5.062377790186409e-14, -4.3789506119469926e-14, -4.374244213104248, 1.0358033875057515e-12, -1.211706191113493e-12, -8.660006619212843e-17
1970/01/01/01:00:11.710000,[],0,-5.1884766014836936e-14, -4.4970869747269077e-14, -4.322608470916748, 1.0553873313473572e-12, -1.2330876337368624e-12, -8.585001851733475e-17
1970/01/01/01:00:11.720000,[],0,-5.313843915127729e-14, -4.614746966177287e-14, -4.26715087890625, 1.0752402657479565e-12, -1.2546862420553806e-12, -8.510325971265657e-17
1970/01/01/01:00:11.730000,[],0,-5.438482102810768e-14, -4.731928214605878e-14, -4.20839262008667, 1.0953548181327766e-12, -1.27649561927623e-12, -8.435980301298371e-17
1970/01/01/01:00:11.740000,[],0,-5.562393197411884e-14, -4.848628348320429e-14, -4.146810054779053, 1.1157236159270445e-12, -1.298509368606593e-12, -8.361964841831617e-17
1970/01/01/01:00:11.750000,[],0,-5.697611165419308e-14, -4.977544391200281e-14, -4.09340763092041, 1.1363405875985944e-12, -1.3207214185143035e-12, -8.33690987194963e-17
1970/01/01/01:00:11.760000,[],0,-5.834457808377713e-14, -5.108611220139801e-14, -4.0383782386779785, 1.157255389606926e-12, -1.343158548793022e-12, -8.284973517393141e-17
1970/01/01/01:00:11.770000,[],0,-5.970441155356276e-14, -5.239148484080698e-14, -3.9802725315093994, 1.1784597820155285e-12, -1.3658142542297136e-12, -8.232927974995794e-17
1970/01/01/01:00:11.780000,[],0,-6.105563239234071e-14, -5.3691531337043616e-14, -3.9195432662963867, 1.1999458501485427e-12, -1.388681921191126e-12, -8.180781185691471e-17
1970/01/01/01:00:11.790000,[],0,-6.239828803395603e-14, -5.498623474944897e-14, -3.856604814529419, 1.2217057877503268e-12, -1.4117549360440074e-12, -8.128539766925072e-17
1970/01/01/01:00:11.800000,[],0,-6.373241913599018e-14, -5.627557136110052e-14, -3.791835308074951, 1.243731896985456e-12, -1.435027010415757e-12, -8.076211659630478e-17
1970/01/01/01:00:11.810000,[],0,-6.515794170490127e-14, -5.767161379531538e-14, -3.73164439201355, 1.2660852184362414e-12, -1.4585203704509109e-12, -7.968527302254855e-17
1970/01/01/01:00:11.820000,[],0,-6.657407237249321e-14, -5.90622386067996e-14, -3.669322967529297, 1.2887568616448686e-12, -1.4822286193566514e-12, -7.861880560239618e-17
1970/01/01/01:00:11.830000,[],0,-6.798086534887463e-14, -6.044741530236708e-14, -3.6052403450012207, 1.3117380445737403e-12, -1.5061451434997264e-12, -7.756261507417417e-17
1970/01/01/01:00:11.840000,[],0,-6.93783545153634e-14, -6.182710322443635e-14, -3.5397324562072754, 1.3350205272863458e-12, -1.5302632208266664e-12, -7.651658894131921e-17
1970/01/01/01:00:11.850000,[],0,-7.086753330432655e-14, -6.332036810033706e-14, -3.478443145751953, 1.3586481115504534e-12, -1.5546081132480905e-12, -7.554098565709457e-17
1970/01/01/01:00:11.860000,[],0,-7.234657480297696e-14, -6.480811032142167e-14, -3.4153921604156494, 1.382634675153871e-12, -1.579192289088982e-12, -7.457452768172231e-17
1970/01/01/01:00:11.870000,[],0,-7.381553322142326e-14, -6.629028923010871e-14, -3.3509135246276855, 1.4069706771174806e-12, -1.6040084841947855e-12, -7.361712237097384e-17
1970/01/01/01:00:11.880000,[],0,-7.527445599351049e-14, -6.77668709450803e-14, -3.285310983657837, 1.4316466848823817e-12, -1.6290496512513797e-12, -7.266868369806544e-17
1970/01/01/01:00:11.890000,[],0,-7.672341088187443e-14, -6.923782158501854e-14, -3.2188611030578613, 1.456653482730108e-12, -1.6543087429446435e-12, -7.17291322536583e-17
1970/01/01/01:00:11.900000,[],0,-7.829069966110158e-14, -7.086083157964787e-14, -3.1569416522979736, 1.481981529681542e-12, -1.6797787119604557e-12, -7.053685397105907e-17
1970/01/01/01:00:11.910000,[],0,-7.984659076499048e-14, -7.247751254409532e-14, -3.0939178466796875, 1.5076657370466373e-12, -1.7054778813155314e-12, -6.935845247041603e-17
1970/01/01/01:00:11.920000,[],0,-8.139115873244049e-14, -7.408783059704299e-14, -3.030057430267334, 1.533696455426059e-12, -1.731399095275532e-12, -6.819376231560667e-17
1970/01/01/01:00:11.930000,[],0,-8.292447810235096e-14, -7.569175863343658e-14, -2.965603828430176, 1.560064035420472e-12, -1.7575354149465539e-12, -6.704263792284317e-17
1970/01/01/01:00:11.940000,[],0,-8.455068649338912e-14, -7.742139991172986e-14, -2.9035704135894775, 1.5867586107901066e-12, -1.7838799014346929e-12, -6.619846371178585e-17
1970/01/01/01:00:11.950000,[],0,-8.619078622476226e-14, -7.917760414324904e-14, -2.8414456844329834, 1.6138150928449169e-12, -1.8104662734275134e-12, -6.541219876105215e-17
1970/01/01/01:00:11.960000,[],0,-8.781822111950804e-14, -8.092622573582439e-14, -2.7788376808166504, 1.6412237237653504e-12, -1.8372870499300253e-12, -6.463292844957819e-17
1970/01/01/01:00:11.970000,[],0,-8.9433079269053e-14, -8.266723758440161e-14, -2.7159512042999268, 1.6689746373116376e-12, -1.8643346415270212e-12, -6.386059322035988e-17
1970/01/01/01:00:11.980000,[],0,-9.103544198856006e-14, -8.440061936018997e-14, -2.6529712677001953, 1.6970582925046607e-12, -1.891602109324597e-12, -6.309512028150331e-17
1970/01/01/01:00:11.990000,[],0,-9.275903206347816e-14, -8.62997620956242e-14, -2.591975212097168, 1.725523370021964e-12, -1.919134772973563e-12, -6.280049839964662e-17
1970/01/01/01:00:12.000000,[],0,-9.449588328621847e-14, -8.822516285242332e-14, -2.5310873985290527, 1.7543597867833438e-12, -1.946924392537408e-12, -6.218498337967856e-17
1970/01/01/01:00:12.010000,[],0,-9.621863310445289e-14, -9.01411039452675e-14, -2.4701614379882812, 1.7835572428681612e-12, -1.9749629449200556e-12, -6.157417336303471e-17
1970/01/01/01:00:12.020000,[],0,-9.792738316213509e-14, -9.204759215042033e-14, -2.409353733062744, 1.8131056551962121e-12, -2.0032428407062985e-12, -6.096803526249055e-17
1970/01/01/01:00:12.030000,[],0,-9.96222486557459e-14, -9.394462069161821e-14, -2.348804235458374, 1.842995157527727e-12, -2.0317564904809293e-12, -6.036654260826649e-17
1970/01/01/01:00:12.040000,[],0,-1.0130364293736357e-13, -9.583257581588511e-14, -2.2884578704833984, 1.87328863358871e-12, -2.0605268793300047e-12, -5.977056228564448e-17
1970/01/01/01:00:12.050000,[],0,-1.0308020306467117e-13, -9.785559542578939e-14, -2.229224443435669, 1.903991721230458e-12, -2.089552923051352e-12, -5.820425939982837e-17
1970/01/01/01:00:12.060000,[],0,-1.0484184185957993e-13, -9.986803051198478e-14, -2.1703295707702637, 1.9350929279099427e-12, -2.1188268153893297e-12, -5.666306971740937e-17
1970/01/01/01:00:12.070000,[],0,-1.0658868807109784e-13, -1.0186988785073486e-13, -2.111886501312256, 1.9665811947650047e-12, -2.14834096692873e-12, -5.514665905742001e-17
1970/01/01/01:00:12.080000,[],0,-1.0832085011944215e-13, -1.0386117421830321e-13, -2.0539960861206055, 1.99844524609305e-12, -2.178087354573477e-12, -5.3654666769113214e-17
1970/01/01/01:00:12.090000,[],0,-1.1017396847265437e-13, -1.0602892126570715e-13, -1.9965749979019165, 2.030739508843138e-12, -2.2080870118457163e-12, -5.144901282679772e-17
1970/01/01/01:00:12.100000,[],0,-1.1201051208515472e-13, -1.0818447103867063e-13, -1.9397776126861572, 2.0634516231105016e-12, -2.2383325661706754e-12, -4.9282448131509027e-17
