time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:06.670000,[],0,4.2729689582167064e-19, 4.369436829204172e-19, -7.220160007476807, -5.353838626809388e-20, 7.011553164570551e-20, 1.2019805424978087e-19
1970/01/01/01:00:06.680000,[],0,4.891961652275091e-19, 3.8906499565038184e-19, -7.220160007476807, -4.424646288330685e-20, 7.988837977733543e-20, 1.3695151188248847e-19
1970/01/01/01:00:06.690000,[],0,5.498084966965799e-19, 3.4210502169755734e-19, -7.220160007476807, -3.513595377778462e-20, 8.945778671471705e-20, 1.533562094894284e-19
1970/01/01/01:00:06.700000,[],0,6.155358545797372e-19, 2.9572627137202205e-19, -7.220160007476807, -2.7616016054973834e-20, 1.0019861064644448e-19, 1.7176904312970566e-19
1970/01/01/01:00:06.710000,[],0,6.79887094116336e-19, 2.5024552899898964e-19, -7.220160007476807, -2.0243713915632422e-20, 1.1071459654792233e-19, 1.8979644937862442e-19
1970/01/01/01:00:06.720000,[],0,7.428833601107846e-19, 2.0564937874290026e-19, -7.220160007476807, -1.3016833197593387e-20, 1.2100918238857154e-19, 2.0744432189804912e-19
1970/01/01/01:00:06.730000,[],0,8.045453837771852e-19, 1.6192458571395308e-19, -7.220160007476807, -5.933189223154923e-21, 1.3108579321311595e-19, 2.247185026510559e-19
1970/01/01/01:00:06.740000,[],0,8.64893741233275e-19, 1.1905808304340916e-19, -7.220160007476807, 1.009375624300285e-21, 1.4094775066870286e-19, 2.4162470435375027e-19
1970/01/01/01:00:06.750000,[],0,8.847465929224305e-19, 2.4175033240928176e-19, -7.220160007476807, -1.9081764261891234e-20, 1.4474295871667272e-19, 2.4813079006420954e-19
1970/01/01/01:00:06.760000,[],0,9.04113992989594e-19, 3.6196454253040155e-19, -7.220160007476807, -3.8769173366187603e-20, 1.4844779728272116e-19, 2.5448193450617997e-19
1970/01/01/01:00:06.770000,[],0,9.23003489457855e-19, 4.797382855011544e-19, -7.220160007476807, -5.805896062743885e-20, 1.52063688083526e-19, 2.606806192214992e-19
1970/01/01/01:00:06.780000,[],0,9.414230439406092e-19, 5.951085776539519e-19, -7.220160007476807, -7.69571424921316e-20, 1.5559206576046216e-19, 2.667292482038225e-19
1970/01/01/01:00:06.790000,[],0,6.206383181882706e-19, 5.791700480209739e-19, -7.220160007476807, -7.55868790333463e-20, 1.0611286801566766e-19, 1.8190777004837398e-19
1970/01/01/01:00:06.800000,[],0,5.708595195030185e-19, 6.022682394459046e-19, -7.220160007476807, -7.86992430233051e-20, 9.796250880616636e-20, 1.6793573307477007e-19
1970/01/01/01:00:06.810000,[],0,5.457672541151638e-19, 5.974443289086485e-19, -7.220160007476807, -7.693661161083409e-20, 9.269102247168517e-20, 1.5889890120490189e-19
1970/01/01/01:00:06.820000,[],0,5.211222349447589e-19, 5.926571762098627e-19, -7.220160007476807, -7.52015421148673e-20, 8.751570234576179e-20, 1.5002691092147903e-19
1970/01/01/01:00:06.830000,[],0,4.969179996432682e-19, 5.879064711568175e-19, -7.220160007476807, -7.349365971918965e-20, 8.243513317406695e-20, 1.4131737115554335e-19
1970/01/01/01:00:06.840000,[],0,4.731481892597327e-19, 5.8319200695435985e-19, -7.220160007476807, -7.181257668288901e-20, 7.744793201401404e-20, 1.327678779134396e-19
1970/01/01/01:00:06.850000,[],0,3.7337586097208856e-19, 4.086508489474417e-19, -7.220160007476807, -4.396812630070556e-20, 6.162832898113613e-20, 1.0564856766043253e-19
1970/01/01/01:00:06.860000,[],0,2.7556165014011647e-19, 2.375596544803291e-19, -7.220160007476807, -1.6676166328635042e-20, 4.611895745205682e-20, 7.906106991781169e-20
1970/01/01/01:00:06.870000,[],0,1.7967616600267662e-19, 6.986651150723583e-20, -7.220160007476807, 1.0071621891474954e-20, 3.091516130465623e-20, 5.2997419841007e-20
1970/01/01/01:00:06.880000,[],0,8.56904313889355e-20, -9.447974238519427e-20, -7.220160007476807, 3.628344715785174e-20, 1.601235065588697e-20, 2.744974305832787e-20
1970/01/01/01:00:06.890000,[],0,-6.424160498589925e-21, -2.5552961045076666e-19, -7.220160007476807, 6.196740840879752e-20, 1.405993177993298e-21, 2.4102740482668526e-21
1970/01/01/01:00:06.900000,[],0,-2.4000045767281997e-19, -3.432920000271768e-19, -7.220160007476807, 7.529116842670712e-20, -3.635471716867628e-20, -6.232237228915933e-20
1970/01/01/01:00:06.910000,[],0,-4.688812297686662e-19, -4.292648101977226e-19, -7.220160007476807, 8.834092486670854e-20, -7.335657391970459e-20, -1.25754123026723e-19
1970/01/01/01:00:06.920000,[],0,-4.730020884840405e-19, -3.3506723979898547e-19, -7.220160007476807, 7.264826820846338e-20, -7.404276547425707e-20, -1.2693045140595582e-19
1970/01/01/01:00:06.930000,[],0,-4.769932349396088e-19, -2.427200982799236e-19, -7.220160007476807, 5.726221121413983e-20, -7.470783161144678e-20, -1.2807056478399532e-19
1970/01/01/01:00:06.940000,[],0,-4.808568921832675e-19, -1.521956363159253e-19, -7.220160007476807, 4.2178139766883484e-20, -7.535212129809463e-20, -1.2917507062160382e-19
1970/01/01/01:00:06.950000,[],0,-4.845951281665477e-19, -6.346644708685113e-20, -7.220160007476807, 2.739153668506799e-20, -7.59759964257186e-20, -1.302445634548466e-19
1970/01/01/01:00:06.960000,[],0,-4.872074679385668e-19, -1.9834384881980263e-19, -7.220160007476807, 4.813627002031466e-20, -7.628082540614147e-20, -1.307671218821299e-19
1970/01/01/01:00:06.970000,[],0,-4.8971883997706605e-19, -3.305038653052894e-19, -7.220160007476807, 6.846129320522163e-20, -7.657192835827478e-20, -1.3126615736074373e-19
1970/01/01/01:00:06.980000,[],0,-4.921310020408472e-19, -4.599876423164374e-19, -7.220160007476807, 8.837297165309644e-20, -7.684955085136289e-20, -1.3174209640569143e-19
1970/01/01/01:00:06.990000,[],0,-4.944456601899238e-19, -5.868357375526559e-19, -7.220160007476807, 1.0787758030436712e-19, -7.711393845465015e-20, -1.3219532675788513e-19
1970/01/01/01:00:07.000000,[],0,-4.2437705165693503e-19, -5.872656646760304e-19, -7.220160007476807, 1.0368403955501323e-19, -6.627773672088624e-20, -1.1361898277496087e-19
1970/01/01/01:00:07.010000,[],0,-3.556673716234002e-19, -5.8762822827827e-19, -7.220160007476807, 9.956399509555438e-20, -5.565163240036226e-20, -9.540279193827248e-20
1970/01/01/01:00:07.020000,[],0,-2.8829630246552347e-19, -5.879248242266586e-19, -7.220160007476807, 9.551640002552781e-20, -4.5232478329341396e-20, -7.754139049853546e-20
1970/01/01/01:00:07.030000,[],0,-2.2224381090284454e-19, -5.881566932921148e-19, -7.220160007476807, 9.154020098212223e-20, -3.5017188736397906e-20, -6.002946640525355e-20
1970/01/01/01:00:07.040000,[],0,-1.0230710695253922e-19, -3.681431164170781e-19, -7.220160007476807, 5.609153092752708e-20, -1.6306915811248212e-20, -2.795471097289735e-20
1970/01/01/01:00:07.050000,[],0,1.5241104901083573e-20, -1.524930077461381e-19, -7.220160007476807, 2.1346219656369164e-20, 2.0307815162447097e-21, 3.481339857532869e-21
1970/01/01/01:00:07.060000,[],0,1.304368312484769e-19, 5.885935480531194e-20, -7.220160007476807, -1.2706318966046357e-20, 2.0001521248390578e-20, 3.428832306329078e-20
1970/01/01/01:00:07.070000,[],0,2.4331559077277937e-19, 2.659787885930838e-19, -7.220160007476807, -4.6076535365095066e-20, 3.76108458588006e-20, 6.447573668113654e-20
1970/01/01/01:00:07.080000,[],0,1.656095460959061e-19, 4.397943024076398e-19, -7.220160007476807, -7.671673666425984e-20, 2.574857504277868e-20, 4.414041251266387e-20
1970/01/01/01:00:07.090000,[],0,8.944106861905553e-20, 6.100894906315349e-19, -7.220160007476807, -1.0673645879995608e-19, 1.4120973104716062e-20, 2.420738408081467e-20
1970/01/01/01:00:07.100000,[],0,1.4787010209773237e-20, 7.769178098118555e-19, -7.220160007476807, -1.3614511418282584e-19, 2.724512410105897e-21, 4.670592529940059e-21
1970/01/01/01:00:07.110000,[],0,-5.837544122227135e-20, 9.403318893150752e-19, -7.220160007476807, -1.6495198920771473e-19, -8.444291862499623e-21, -1.447592890714221e-20
1970/01/01/01:00:07.120000,[],0,-1.3006881342407322e-19, 1.1003835830258433e-18, -7.220160007476807, -1.9316621517310353e-19, -1.9388876066934286e-20, -3.323807510398693e-20
1970/01/01/01:00:07.130000,[],0,-2.1861907960924303e-19, 1.0602882775790198e-18, -7.220160007476807, -1.8723686822004978e-19, -3.335302089738912e-20, -5.717660448308912e-20
1970/01/01/01:00:07.140000,[],0,-3.053764964401895e-19, 1.0208888378225066e-18, -7.220160007476807, -1.8140739040126475e-19, -4.703454299257645e-20, -8.063064513013106e-20
1970/01/01/01:00:07.150000,[],0,-3.9036821870545913e-19, 9.82175337588953e-19, -7.220160007476807, -1.756763600000706e-19, -6.043773819868529e-20, -1.0360754473539768e-19
1970/01/01/01:00:07.160000,[],0,-4.736210780761716e-19, 9.441378507110082e-19, -7.220160007476807, -1.7004236822448657e-19, -7.356681996696084e-20, -1.2611454112924883e-19
1970/01/01/01:00:07.170000,[],0,-4.861751465341006e-19, 1.0850060886433294e-18, -7.220160007476807, -1.9361030776446793e-19, -7.540303814220639e-20, -1.2926235110092523e-19
1970/01/01/01:00:07.180000,[],0,-4.984294654175557e-19, 1.2229485887490505e-18, -7.220160007476807, -2.1668752240605222e-19, -7.719499569233181e-20, -1.3233428017609697e-19
1970/01/01/01:00:07.190000,[],0,-5.102670403686489e-19, 1.2795570041618467e-18, -7.220160007476807, -2.2502052697221435e-19, -7.905538951344892e-20, -1.3552351380188638e-19
1970/01/01/01:00:07.200000,[],0,-5.218168598641503e-19, 1.3349053133089949e-18, -7.220160007476807, -2.331643527473462e-19, -8.087066967943922e-20, -1.3863543188979622e-19
1970/01/01/01:00:07.210000,[],0,-5.330834733974288e-19, 1.3890130583324667e-18, -7.220160007476807, -2.411220111858653e-19, -8.264155351099015e-20, -1.4167123643665412e-19
1970/01/01/01:00:07.220000,[],0,-5.440714821606418e-19, 1.4418998847718102e-18, -7.220160007476807, -2.4889639741991565e-19, -8.436875832878915e-20, -1.4463215528868183e-19
1970/01/01/01:00:07.230000,[],0,-5.714542623634441e-19, 1.3902837111509247e-18, -7.220160007476807, -2.4107555982459163e-19, -8.813828500367866e-20, -1.5109420655621972e-19
1970/01/01/01:00:07.240000,[],0,-5.982322701408936e-19, 1.3395607891940199e-18, -7.220160007476807, -2.3338704527788195e-19, -9.182360727714968e-20, -1.5741190188217004e-19
1970/01/01/01:00:07.250000,[],0,-6.24414914672458e-19, 1.2897182976016012e-18, -7.220160007476807, -2.258289667740142e-19, -9.542604346830347e-20, -1.6358750308852023e-19
1970/01/01/01:00:07.260000,[],0,-6.500114500412403e-19, 1.2407438286644804e-18, -7.220160007476807, -2.183994631566102e-19, -9.894688604684714e-20, -1.6962323322316653e-19
1970/01/01/01:00:07.270000,[],0,-7.999361266088866e-19, 1.1088732478452048e-18, -7.220160007476807, -1.9586895027643812e-19, -1.230482084479089e-19, -2.1093978037154508e-19
1970/01/01/01:00:07.280000,[],0,-9.467823471293402e-19, 9.795292902069723e-19, -7.220160007476807, -1.7376946311889151e-19, -1.4665520642243925e-19, -2.514089068317572e-19
1970/01/01/01:00:07.290000,[],0,-1.0905970024035753e-18, 8.526742156343354e-19, -7.220160007476807, -1.520945910342231e-19, -1.6977539568178508e-19, -2.9104352437617693e-19
1970/01/01/01:00:07.300000,[],0,-1.23142625944953e-18, 7.282710077948822e-19, -7.220160007476807, -1.3083800092086804e-19, -1.924161950020652e-19, -3.2985633798202524e-19
1970/01/01/01:00:07.310000,[],0,-1.3693157165984711e-18, 6.06283012247719e-19, -7.220160007476807, -1.0999346307483802e-19, -2.1458494561121606e-19, -3.6785991045485527e-19
1970/01/01/01:00:07.320000,[],0,-1.4238257815923734e-18, 5.3592556258458445e-19, -7.220160007476807, -9.850246387570742e-20, -2.238291542455907e-19, -3.837071141783286e-19
1970/01/01/01:00:07.330000,[],0,-1.477103244075995e-18, 4.66921638897528e-19, -7.220160007476807, -8.723144302072765e-20, -2.328660765883384e-19, -3.991989921299221e-19
1970/01/01/01:00:07.340000,[],0,-1.5291675427937312e-18, 3.992511303579071e-19, -7.220160007476807, -7.617711763684263e-20, -2.4169896966312104e-19, -4.143411019293764e-19
1970/01/01/01:00:07.350000,[],0,-1.5800374961045173e-18, 3.3289410708283795e-19, -7.220160007476807, -6.533625654978457e-20, -2.5033106464420645e-19, -4.291389494976438e-19
1970/01/01/01:00:07.360000,[],0,-1.5295963325437634e-18, 3.7013571696453593e-19, -7.220160007476807, -7.097739568284894e-20, -2.4212672543738753e-19, -4.1507437169301054e-19
1970/01/01/01:00:07.370000,[],0,-1.4800110941218487e-18, 4.0659548607100644e-19, -7.220160007476807, -7.649860655179019e-20, -2.340622573022725e-19, -4.012495987178352e-19
1970/01/01/01:00:07.380000,[],0,-1.322728594306755e-18, 4.38690481578976e-19, -7.220160007476807, -8.569647368481626e-20, -2.0949655699779318e-19, -3.5913695485335974e-19
1970/01/01/01:00:07.390000,[],0,-1.1684595134631918e-18, 4.700997185097451e-19, -7.220160007476807, -9.470180806792208e-20, -1.854012251938239e-19, -3.1783068283915276e-19
1970/01/01/01:00:07.400000,[],0,-1.0171589770429284e-18, 5.0083376926551765e-19, -7.220160007476807, -1.0351756945673693e-19, -1.617692567045521e-19, -2.7731873685754396e-19
1970/01/01/01:00:07.410000,[],0,-8.68782730883193e-19, 5.30903025302739e-19, -7.220160007476807, -1.1214666590810183e-19, -1.385937497417418e-19, -2.375892778860162e-19
1970/01/01/01:00:07.420000,[],0,-9.185023861546476e-19, 3.4828450031302887e-19, -7.220160007476807, -7.925678214321144e-20, -1.4847459017974964e-19, -2.545278688795708e-19
1970/01/01/01:00:07.430000,[],0,-9.6713595328182e-19, 1.6928352048534866e-19, -7.220160007476807, -4.7016768302929365e-20, -1.5814294859790792e-19, -2.7110221606026653e-19
1970/01/01/01:00:07.440000,[],0,-1.014700079274538e-18, -6.154378045965813e-21, -7.220160007476807, -1.5416853316269815e-20, -1.6760214664336392e-19, -2.873179545960264e-19
1970/01/01/01:00:07.450000,[],0,-1.061211411142629e-18, -1.7808289982062585e-19, -7.220160007476807, 1.5552604640782277e-20, -1.768553896409913e-19, -3.031806679559851e-19
1970/01/01/01:00:07.460000,[],0,-1.119007244324745e-18, -2.6386146471888946e-19, -7.220160007476807, 3.2433166975661746e-20, -1.8507068899092654e-19, -3.172640382701598e-19
1970/01/01/01:00:07.470000,[],0,-1.1755352164229704e-18, -3.478980777199959e-19, -7.220160007476807, 4.897287919938108e-20, -1.931031685007905e-19, -3.3103401052975347e-19
1970/01/01/01:00:07.480000,[],0,-1.2308149729768533e-18, -4.3021916982945564e-19, -7.220160007476807, 6.51768950348974e-20, -2.0095569745333296e-19, -3.44495470270259e-19
1970/01/01/01:00:07.490000,[],0,-1.2848661595259417e-18, -5.108508230859582e-19, -7.220160007476807, 8.105031650637955e-20, -2.0863108050781836e-19, -3.5765327717777517e-19
1970/01/01/01:00:07.500000,[],0,-1.2263526437648594e-18, -5.577692829117902e-19, -7.220160007476807, 9.020712833915914e-20, -1.9928961352798338e-19, -3.416393448620841e-19
1970/01/01/01:00:07.510000,[],0,-1.0124710343188607e-18, -6.099999483302261e-19, -7.220160007476807, 1.0479059395710751e-19, -1.6453076040546918e-19, -2.820527432019732e-19
1970/01/01/01:00:07.520000,[],0,-8.027658080868539e-19, -6.611249834624082e-19, -7.220160007476807, 1.1907191246927528e-19, -1.3045064774964594e-19, -2.236296744709947e-19
1970/01/01/01:00:07.530000,[],0,-5.971744095350148e-19, -7.111613972096823e-19, -7.220160007476807, 1.3305569799251685e-19, -9.703907797452455e-20, -1.6635270325279965e-19
1970/01/01/01:00:07.540000,[],0,-3.9563511031013154e-19, -7.601259916782408e-19, -7.220160007476807, 1.467465064825498e-19, -6.42860409022234e-20, -1.102046397002834e-19
1970/01/01/01:00:07.550000,[],0,-1.980870609383932e-19, -8.080352587815464e-19, -7.220160007476807, 1.601488228092578e-19, -3.2181636214786e-20, -5.516852014854008e-20
1970/01/01/01:00:07.560000,[],0,-4.446658792276943e-19, -8.405981541728855e-19, -7.220160007476807, 1.6439512863440462e-19, -7.124180913553035e-20, -1.2212881012175328e-19
1970/01/01/01:00:07.570000,[],0,-6.86268689144606e-19, -8.724257376984532e-19, -7.220160007476807, 1.6854007898511956e-19, -1.0951364662076898e-19, -1.8773768730685943e-19
1970/01/01/01:00:07.580000,[],0,-9.22970815823659e-19, -9.035294864892487e-19, -7.220160007476807, 1.7258526359914236e-19, -1.4700909755294416e-19, -2.520156179616707e-19
1970/01/01/01:00:07.590000,[],0,-1.15484649872483e-18, -9.339207225799063e-19, -7.220160007476807, 1.765322980636069e-19, -1.837399492557848e-19, -3.149827775383151e-19
1970/01/01/01:00:07.600000,[],0,-1.381969305223848e-18, -9.636108197038487e-19, -7.220160007476807, 1.8038273334216176e-19, -2.1971780810726074e-19, -3.766590959196764e-19
1970/01/01/01:00:07.610000,[],0,-1.4852395993762198e-18, -9.605559383041138e-19, -7.220160007476807, 1.7973767463603818e-19, -2.358472355159795e-19, -4.0430957244821615e-19
1970/01/01/01:00:07.620000,[],0,-1.5862959446190935e-18, -9.574661085234986e-19, -7.220160007476807, 1.790875494486627e-19, -2.5163051368773897e-19, -4.313665985860374e-19
1970/01/01/01:00:07.630000,[],0,-1.6851725655503134e-18, -9.543423643377686e-19, -7.220160007476807, 1.784325128764002e-19, -2.6707296759773245e-19, -4.578393508680606e-19
1970/01/01/01:00:07.640000,[],0,-1.781903169779841e-18, -9.511856363251131e-19, -7.220160007476807, 1.777727329403126e-19, -2.821798446729708e-19, -4.837368765822357e-19
