time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:06.170000,[],0,-6.549585070921902e-20, 4.551372103007913e-19, -7.220156192779541, -8.744593483097177e-20, -2.81803511421589e-21, -4.8309173386558115e-21
1970/01/01/01:00:06.180000,[],0,-2.1592999298601557e-19, 4.584607186044528e-19, -7.220156192779541, -8.915752661470884e-20, -2.6438542224463072e-20, -4.532321616512934e-20
1970/01/01/01:00:06.190000,[],0,-3.6333386248630067e-19, 4.61671885441172e-19, -7.220156669616699, -9.082597575962244e-20, -4.958399441982158e-20, -8.500113790708594e-20
1970/01/01/01:00:06.200000,[],0,-3.268340785176979e-19, 4.843889017000806e-19, -7.220156669616699, -9.498525959938927e-20, -4.4788059389375943e-20, -7.677952484263144e-20
1970/01/01/01:00:06.210000,[],0,-2.9103160780547734e-19, 5.066030955441336e-19, -7.220156669616699, -9.905186043645895e-20, -4.0083560128360096e-20, -6.871467542895281e-20
1970/01/01/01:00:06.220000,[],0,-4.388129560084222e-19, 4.419063013066408e-19, -7.220156669616699, -8.818713389625903e-20, -6.400207238287336e-20, -1.0971784390979593e-19
1970/01/01/01:00:06.230000,[],0,-5.835947922138849e-19, 3.7845919602895663e-19, -7.220157146453857, -7.753087625746809e-20, -8.743581479316507e-20, -1.4988996083131322e-19
1970/01/01/01:00:06.240000,[],0,-7.254226630543442e-19, 3.1624321984608693e-19, -7.220157146453857, -6.70799985174861e-20, -1.1039213828069443e-19, -1.8924366008489171e-19
1970/01/01/01:00:06.250000,[],0,-8.643413913792427e-19, 2.5523994214000825e-19, -7.220157146453857, -5.683142459841016e-20, -1.3287829360051837e-19, -2.277913493797197e-19
1970/01/01/01:00:06.260000,[],0,-9.445008796023424e-19, 2.4280046404631197e-19, -7.220157146453857, -5.3911997255155085e-20, -1.4615776068156517e-19, -2.5055616116839744e-19
1970/01/01/01:00:06.270000,[],0,-1.0229626830157536e-18, 2.3058551379013555e-19, -7.220157623291016, -5.104556440106596e-20, -1.5915702033010964e-19, -2.7284061366572914e-19
1970/01/01/01:00:06.280000,[],0,-1.0997530646039248e-18, 2.185917826490288e-19, -7.220157623291016, -4.823135701666704e-20, -1.7188038939497354e-19, -2.946520997984395e-19
1970/01/01/01:00:06.290000,[],0,-1.1748975635682686e-18, 2.0681609114751217e-19, -7.220157623291016, -4.5468612544831143e-20, -1.8433209425209912e-19, -3.1599788324628253e-19
1970/01/01/01:00:06.300000,[],0,-1.2484217191101976e-18, 1.9525522103601499e-19, -7.220157623291016, -4.27565748907796e-20, -1.965163354280345e-19, -3.3688515014082974e-19
1970/01/01/01:00:06.310000,[],0,-1.1716197569934507e-18, 4.239621171821631e-19, -7.220157623291016, -7.98155038728998e-20, -1.8429505207029323e-19, -3.1593437128487494e-19
1970/01/01/01:00:06.320000,[],0,-1.0962367198199619e-18, 6.480524795555616e-19, -7.220158100128174, -1.1612527540751118e-19, -1.7229975704084085e-19, -2.9537102314832466e-19
1970/01/01/01:00:06.330000,[],0,-1.0222517212792643e-18, 8.675962436920623e-19, -7.220158100128174, -1.5169724707216502e-19, -1.6052714161722717e-19, -2.7518939301507347e-19
1970/01/01/01:00:06.340000,[],0,-9.496441852536206e-19, 1.0826622723776604e-18, -7.220158100128174, -1.865425922674793e-19, -1.4897393585109317e-19, -2.5538387156659248e-19
1970/01/01/01:00:06.350000,[],0,-9.26343437976191e-19, 1.0938061529875514e-18, -7.220158100128174, -1.8790294248361104e-19, -1.4363127967218973e-19, -2.4622506933046393e-19
1970/01/01/01:00:06.360000,[],0,-6.65777874408019e-19, 8.6718823685492055e-19, -7.220158100128174, -1.51717228653837e-19, -1.0192427742529202e-19, -1.7472733826822792e-19
1970/01/01/01:00:06.370000,[],0,-4.1035708990659133e-19, 6.450159512256677e-19, -7.220158100128174, -1.1624004671750292e-19, -6.104122461667955e-20, -1.0464209565010863e-19
1970/01/01/01:00:06.370000,[],0,-1.6000367846114888e-19, 4.2722263051229987e-19, -7.220158576965332, -8.146079842301045e-20, -2.096972484627396e-20, -3.5948099736469644e-20
1970/01/01/01:00:06.390000,[],0,8.535866087746785e-20, 2.1374244923263373e-19, -7.220158576965332, -4.73689824539893e-20, 1.8302442187005508e-20, 3.137561333133843e-20
1970/01/01/01:00:06.400000,[],0,3.258052209320468e-19, 4.5105011735651535e-21, -7.220158576965332, -1.3954265515131083e-20, 5.678733199435196e-20, 9.734971660628089e-20
1970/01/01/01:00:06.410000,[],0,3.641030370583984e-19, -7.24442130911042e-20, -7.220158576965332, -2.0584555141063318e-21, 6.246701257408247e-20, 1.0708631096262626e-19
1970/01/01/01:00:06.420000,[],0,4.0159846214117946e-19, -1.4785258913320097e-19, -7.220158576965332, 9.599643458385993e-21, 6.802684890022083e-20, 1.166174607966773e-19
1970/01/01/01:00:06.430000,[],0,4.383038263413958e-19, -2.217380158076625e-19, -7.220158576965332, 2.1023620833060617e-20, 7.34686892044482e-20, 1.2594632619686793e-19
1970/01/01/01:00:06.440000,[],0,4.742312788742943e-19, -2.9412353138701813e-19, -7.220158576965332, 3.221701757301825e-20, 7.879434294435455e-20, 1.3507602201519226e-19
1970/01/01/01:00:06.450000,[],0,5.173508083393999e-19, -4.954896655205422e-19, -7.220158576965332, 6.545713477914242e-20, 8.608445370384631e-20, 1.4757335105297897e-19
1970/01/01/01:00:06.460000,[],0,5.595561481312696e-19, -6.927789624569163e-19, -7.22015905380249, 9.802590444530031e-20, 9.322015310742915e-20, 1.598059822947487e-19
1970/01/01/01:00:06.470000,[],0,6.008614637178934e-19, -8.86053124699958e-19, -7.22015905380249, 1.2993349184573837e-19, 1.0020381929936415e-19, 1.7177797409538182e-19
1970/01/01/01:00:06.480000,[],0,6.412806103745314e-19, -1.0753732602174197e-18, -7.22015905380249, 1.6118994593242942e-19, 1.070377916498212e-19, 1.8349334603566742e-19
1970/01/01/01:00:06.490000,[],0,6.808271848825025e-19, -1.260799443001288e-18, -7.22015905380249, 1.918051411739358e-19, 1.1372437075487895e-19, 1.9495606599760635e-19
1970/01/01/01:00:06.500000,[],0,7.425760108144329e-19, -1.2072771350563506e-18, -7.22015905380249, 1.8422209215532664e-19, 1.2387456187984937e-19, 2.123563917940275e-19
1970/01/01/01:00:06.510000,[],0,8.030155649330567e-19, -1.1547045338522007e-18, -7.22015905380249, 1.7677228383882386e-19, 1.3380936292812923e-19, 2.293874719198232e-19
1970/01/01/01:00:06.520000,[],0,8.621660614645931e-19, -1.1030678875111545e-18, -7.22015905380249, 1.6945380336926095e-19, 1.4353208262216873e-19, 2.4605500616640186e-19
1970/01/01/01:00:06.530000,[],0,9.20047249346167e-19, -1.052353754348258e-18, -7.22015905380249, 1.6226473789147137e-19, 1.5304599091032687e-19, 2.6236455215350405e-19
1970/01/01/01:00:06.540000,[],0,7.178933032273685e-19, -6.983786133123823e-19, -7.22015905380249, 1.0735001355696875e-19, 1.2118353655206123e-19, 2.0774321844251633e-19
1970/01/01/01:00:06.550000,[],0,8.208519053851727e-19, -8.306464476208366e-19, -7.22015905380249, 1.2802790035896348e-19, 1.362918482686745e-19, 2.336431610750437e-19
1970/01/01/01:00:06.560000,[],0,9.216692471298069e-19, -9.60185878377573e-19, -7.22015905380249, 1.4827941432927833e-19, 1.5108437086174858e-19, 2.590017786201404e-19
1970/01/01/01:00:06.570000,[],0,1.020378053794255e-18, -1.0870385748059488e-18, -7.22015905380249, 1.6811108243993424e-19, 1.65565925243291e-19, 2.838273041098409e-19
1970/01/01/01:00:06.580000,[],0,1.1170106371211952e-18, -1.2112454306474972e-18, -7.22015905380249, 1.8752930241598142e-19, 1.797412935512181e-19, 3.0812793180208817e-19
1970/01/01/01:00:06.590000,[],0,1.0535738457517738e-18, -1.2451887870836107e-18, -7.220159530639648, 1.9556166560357174e-19, 1.6881947216170641e-19, 2.8940480203452696e-19
1970/01/01/01:00:06.600000,[],0,9.913003805163316e-19, -1.278328744349782e-18, -7.220159530639648, 2.0341384558929328e-19, 1.5809921142301918e-19, 2.7102722696785977e-19
1970/01/01/01:00:06.610000,[],0,9.301732842123114e-19, -1.3106781237455058e-18, -7.220159530639648, 2.1108862118301634e-19, 1.475775515795271e-19, 2.5299008842204644e-19
1970/01/01/01:00:06.620000,[],0,8.701757030347324e-19, -1.3422493329799704e-18, -7.220159530639648, 2.185888099687024e-19, 1.37251558724995e-19, 2.352883974640175e-19
1970/01/01/01:00:06.630000,[],0,8.112909899737669e-19, -1.3730549865575171e-18, -7.220159530639648, 2.259171132080394e-19, 1.2711836357667314e-19, 2.1791719101009765e-19
1970/01/01/01:00:06.640000,[],0,6.626741376533552e-19, -1.1823854092682517e-18, -7.220159530639648, 1.9478067785835097e-19, 1.0354677927211771e-19, 1.7750875892733162e-19
1970/01/01/01:00:06.650000,[],0,5.169632742224188e-19, -9.954109511728373e-19, -7.220159530639648, 1.6424748981976098e-19, 8.043626414852963e-20, 1.378907496186483e-19
1970/01/01/01:00:06.660000,[],0,3.74114998548193e-19, -8.12076397965386e-19, -7.220159530639648, 1.3430852765371376e-19, 5.777992288002145e-20, 9.905129821213636e-20
1970/01/01/01:00:06.670000,[],0,2.3408624554003653e-19, -6.323273625206222e-19, -7.220159530639648, 1.0495493148036707e-19, 3.557092799536534e-20, 6.097873370634058e-20
1970/01/01/01:00:06.680000,[],0,9.683468035269299e-20, -4.561100780987303e-19, -7.220159530639648, 7.617789958101543e-20, 1.3802553805322895e-20, 2.3661522424712097e-20
1970/01/01/01:00:06.690000,[],0,1.6789507197778426e-19, -4.880624624992169e-19, -7.220159530639648, 8.152081425386029e-20, 2.5465163900989832e-20, 4.365456668741114e-20
1970/01/01/01:00:06.700000,[],0,2.375174682690889e-19, -5.193269945215774e-19, -7.220159530639648, 8.67487185098176e-20, 3.6891974207703737e-20, 6.324338620244884e-20
1970/01/01/01:00:06.710000,[],0,3.057236796529145e-19, -5.499143241161984e-19, -7.220159530639648, 9.186338949473465e-20, 4.808655840420478e-20, 8.243409919830126e-20
1970/01/01/01:00:06.720000,[],0,3.7253518697579326e-19, -5.798349461371017e-19, -7.220159530639648, 9.686657850506456e-20, 5.905244331720625e-20, 1.0123276089554622e-19
1970/01/01/01:00:06.730000,[],0,4.37973212590316e-19, -6.090990969443675e-19, -7.220159530639648, 1.0176001745021489e-19, 6.979310569022029e-20, 1.1964531665483645e-19
1970/01/01/01:00:06.740000,[],0,4.234041838589961e-19, -5.1389495113773e-19, -7.220159530639648, 8.48740105866942e-20, 6.688008576553823e-20, 1.1465157559806554e-19
1970/01/01/01:00:06.750000,[],0,4.0908418819084293e-19, -4.2054350895745216e-19, -7.220159530639648, 6.831723453166669e-20, 6.40186483068671e-20, 1.097462523939583e-19
1970/01/01/01:00:06.760000,[],0,3.9500971006825317e-19, -3.2901700815422534e-19, -7.220159530639648, 5.2084758513199715e-20, 6.120803075707969e-20, 1.0492804811045909e-19
1970/01/01/01:00:06.770000,[],0,3.811772081242293e-19, -2.3928815176783524e-19, -7.220159530639648, 3.617172930754306e-20, 5.84475028707915e-20, 1.0019572197664908e-19
1970/01/01/01:00:06.780000,[],0,3.675832185399563e-19, -1.5132994010610026e-19, -7.220159530639648, 2.0573340542973402e-20, 5.573634732731506e-20, 9.554802029691236e-20
1970/01/01/01:00:06.790000,[],0,2.824848416744556e-19, -5.910561552095693e-20, -7.220159530639648, 1.0144269998124704e-20, 4.1250964004265306e-20, 7.07159355234483e-20
1970/01/01/01:00:06.800000,[],0,1.9906016138087941e-19, 3.1280135362899646e-20, -7.220159530639648, -7.723383713333388e-23, 2.7051166403286622e-20, 4.637342535034198e-20
1970/01/01/01:00:06.810000,[],0,1.1728406497281848e-19, 1.1985504571420986e-19, -7.220159530639648, -1.0094299888073404e-20, 1.3132657870396418e-20, 2.251312754702427e-20
1970/01/01/01:00:06.820000,[],0,3.713177580598742e-20, 2.066464674231505e-19, -7.220159530639648, -1.9910016008714033e-20, -5.0879271613477605e-22, -8.722161136522435e-22
1970/01/01/01:00:06.830000,[],0,1.1352987991335242e-19, 1.303699200917396e-19, -7.220159530639648, -1.0022106569201845e-20, 1.3133959225832768e-20, 2.2515358672856174e-20
1970/01/01/01:00:06.840000,[],0,1.883886655242416e-19, 5.560585312333628e-20, -7.220159530639648, -3.3095307486500364e-22, 2.6502542093185094e-20, 4.543293068739199e-20
1970/01/01/01:00:06.850000,[],0,2.6173144879217127e-19, -1.7668489026840307e-20, -7.220159530639648, 9.166410035942046e-21, 3.9601103804914275e-20, 6.788760467632489e-20
1970/01/01/01:00:06.860000,[],0,3.335811839791398e-19, -8.947557756023548e-20, -7.220160007476807, 1.8472909247851055e-20, 5.2433735027643327e-20, 8.988640198133877e-20
1970/01/01/01:00:06.870000,[],0,4.039605797779012e-19, -1.5983758317908765e-19, -7.220160007476807, 2.7591430049970256e-20, 6.500446665127131e-20, 1.1143623408419242e-19
1970/01/01/01:00:06.880000,[],0,4.781212508011898e-19, -2.9252877886480418e-19, -7.220160007476807, 4.727858389149947e-20, 7.701495466213081e-20, 1.3202563841003812e-19
1970/01/01/01:00:06.890000,[],0,5.507509139082192e-19, -4.2253688498673425e-19, -7.220160007476807, 6.656726285997687e-20, 8.877752759612022e-20, 1.5219005284679056e-19
1970/01/01/01:00:06.900000,[],0,6.218729369512942e-19, -5.499025884912578e-19, -7.220160007476807, 8.546351248245748e-20, 1.0029597238948138e-19, 1.7193595266768237e-19
1970/01/01/01:00:06.910000,[],0,6.915102741924131e-19, -6.746659817886896e-19, -7.220160007476807, 1.0397329427546537e-19, 1.1157401135497079e-19, 1.9126974852246086e-19
1970/01/01/01:00:06.920000,[],0,7.596857247972094e-19, -7.968666661508554e-19, -7.220160007476807, 1.2210248251381936e-19, 1.226153474182993e-19, 2.1019773473859966e-19
1970/01/01/01:00:06.930000,[],0,5.90404608305516e-19, -9.173794884731069e-19, -7.220160007476807, 1.4022294658165034e-19, 9.749932643722788e-20, 1.6714170431020452e-19
1970/01/01/01:00:06.930000,[],0,4.244500244965987e-19, -1.0353903479363268e-18, -7.220160007476807, 1.5796697884728433e-19, 7.287587858623471e-20, 1.2493008311555825e-19
1970/01/01/01:00:06.950000,[],0,2.617721098891571e-19, -1.1509374499450576e-18, -7.220160007476807, 1.7534034372561507e-19, 4.87376109385951e-20, 8.355019202683404e-20
1970/01/01/01:00:06.960000,[],0,1.0232156968856182e-19, -1.2640585346147469e-18, -7.220160007476807, 1.9234870223395971e-19, 2.5077237196335202e-20, 4.298954901783545e-20
1970/01/01/01:00:06.970000,[],0,-5.3950192966174575e-20, -1.374790721675383e-18, -7.220160007476807, 2.0899765076615007e-19, 1.8875623421542204e-21, 3.235821100279123e-21
1970/01/01/01:00:06.980000,[],0,-4.872724210036978e-20, -1.46673763702494e-18, -7.220160007476807, 2.2338612147938613e-19, 3.085957218255325e-21, 5.2902122010533644e-21
1970/01/01/01:00:06.990000,[],0,-4.3603876025498125e-20, -1.5566989053140633e-18, -7.220160007476807, 2.3746447701109724e-19, 4.260075474288992e-21, 7.302986988948882e-21
1970/01/01/01:00:07.000000,[],0,-3.857861486374497e-20, -1.6447052356229942e-18, -7.220160007476807, 2.51237551197988e-19, 5.410285464121749e-21, 9.274775542947894e-21
1970/01/01/01:00:07.010000,[],0,-3.36500045866898e-20, -1.7307870268392438e-18, -7.220160007476807, 2.64709996931004e-19, 6.536950290961938e-21, 1.1206200267993732e-20
1970/01/01/01:00:07.020000,[],0,-1.843473712440372e-19, -1.8185050847047e-18, -7.220160007476807, 2.7744754438855495e-19, -1.740961865361529e-20, -2.984505777947684e-20
1970/01/01/01:00:07.030000,[],0,-3.3201235839925056e-19, -1.904287022948899e-18, -7.220160007476807, 2.899025838175249e-19, -4.087551447904573e-20, -7.007231145869961e-20
1970/01/01/01:00:07.040000,[],0,-2.1396293163997033e-19, -1.6570976419699573e-18, -7.220160007476807, 2.50217249761798e-19, -2.2693819658840222e-20, -3.890369361330404e-20
1970/01/01/01:00:07.050000,[],0,-9.825310123276536e-20, -1.4146864697994281e-18, -7.220160007476807, 2.113006120643772e-19, -4.87349129080815e-21, -8.354556498528257e-21
1970/01/01/01:00:07.060000,[],0,1.5152365546580252e-20, -1.1769819553143257e-18, -7.220160007476807, 1.731411677448692e-19, 1.2590918384865974e-20, 2.1584431516913097e-20
1970/01/01/01:00:07.070000,[],0,1.2628821028379375e-19, -9.439138915601595e-19, -7.220160007476807, 1.357275947686397e-19, 2.970477957981521e-20, 5.0922479279683213e-20
1970/01/01/01:00:07.080000,[],0,4.688580557868176e-20, -7.445478025996062e-19, -7.220160007476807, 1.0110673863675406e-19, 1.7357745381920264e-20, 2.9756135863627387e-20
1970/01/01/01:00:07.090000,[],0,-3.093323972468449e-20, -5.490944847315818e-19, -7.220160007476807, 6.716817726325397e-20, 5.255916113478308e-21, 9.010141562622714e-21
1970/01/01/01:00:07.100000,[],0,-1.0719281046649246e-19, -3.574953890783541e-19, -7.220160007476807, 3.390167751923333e-20, -6.60440266938909e-21, -1.1321833493721397e-20
1970/01/01/01:00:07.110000,[],0,-1.8191646836950285e-19, -1.696924837500737e-19, -7.220160007476807, 1.297114520124047e-21, -1.8226855327359207e-20, -3.124603678085171e-20
1970/01/01/01:00:07.120000,[],0,-2.898181079974679e-19, -1.9402672857940303e-19, -7.220160007476807, 1.4162955751977396e-21, -3.7139850510482616e-20, -6.366831146805675e-20
1970/01/01/01:00:07.130000,[],0,-3.955327467093281e-19, -2.1785489397021475e-19, -7.220160007476807, 1.5329512656327662e-21, -5.567087081195266e-20, -9.543577576519804e-20
1970/01/01/01:00:07.140000,[],0,-4.990935363530709e-19, -2.411847218160545e-19, -7.220160007476807, 1.647120668442928e-21, -7.38257016492958e-20, -1.2655834937727767e-19
1970/01/01/01:00:07.150000,[],0,-6.005331764122864e-19, -2.64023798914103e-19, -7.220160007476807, 1.758841850900067e-21, -9.161005896979175e-20, -1.5704580983762997e-19
1970/01/01/01:00:07.160000,[],0,-6.998839786296523e-19, -2.863797249862381e-19, -7.220160007476807, 1.8681526783276343e-21, -1.0902956501666646e-19, -1.869078183573156e-19
1970/01/01/01:00:07.170000,[],0,-5.54339895489722e-19, -2.787213249837042e-19, -7.220160007476807, 9.811491966130674e-22, -8.520132854002085e-20, -1.4605941666155086e-19
1970/01/01/01:00:07.180000,[],0,-4.116512398243247e-19, -2.711882169945779e-19, -7.220160007476807, 1.1178763609979499e-22, -6.184113411841247e-20, -1.0601338015996256e-19
1970/01/01/01:00:07.190000,[],0,-2.717751791873667e-19, -2.6377866910945173e-19, -7.220160007476807, -7.401979061352277e-22, -3.8941966872505956e-20, -6.675765657253185e-20
1970/01/01/01:00:07.200000,[],0,-1.3466947566881952e-19, -2.56490923569524e-19, -7.220160007476807, -1.575069723187543e-21, -1.6496883008799843e-20, -2.8280371333824626e-20
1970/01/01/01:00:07.210000,[],0,-7.486729652391052e-20, -2.4812799832964217e-19, -7.220160007476807, -3.830403613681711e-21, -6.369105328034699e-21, -1.0918466622828155e-20
1970/01/01/01:00:07.220000,[],0,-1.1569060492031164e-19, -2.6259375873136366e-19, -7.220160007476807, -1.551202755432743e-21, -1.2351591769199655e-20, -2.117415639543533e-20
1970/01/01/01:00:07.230000,[],0,-1.8046764860191915e-19, -2.7486175194432004e-19, -7.220160007476807, -2.2684372109178e-21, -2.100841492695642e-20, -3.601442605066447e-20
1970/01/01/01:00:07.240000,[],0,-2.439311165460954e-19, -2.868568789527105e-19, -7.220160007476807, -2.9711002821454962e-21, -2.949000342623552e-20, -5.055429020304335e-20
1970/01/01/01:00:07.250000,[],0,-3.0610089986163283e-19, -2.9858343075596263e-19, -7.220160007476807, -3.659412698707999e-21, -3.779900682993654e-20, -6.4798298345941e-20
1970/01/01/01:00:07.260000,[],0,-3.669966957868679e-19, -3.100455949559275e-19, -7.220160007476807, -4.33359317071356e-21, -4.5938053698326325e-20, -7.87509482739382e-20
1970/01/01/01:00:07.270000,[],0,-5.267611768793212e-19, -4.0688112187627866e-19, -7.220160007476807, 1.3184906766100073e-20, -7.17752953941873e-20, -1.2304336168650722e-19
1970/01/01/01:00:07.280000,[],0,-6.832777591459791e-19, -5.017392218435335e-19, -7.220160007476807, 3.035171882936264e-20, -9.708861833839823e-20, -1.6643763143725411e-19
1970/01/01/01:00:07.290000,[],0,-8.365956339838945e-19, -5.946500094018678e-19, -7.220160007476807, 4.7172158704641426e-20, -1.218859679884836e-19, -2.0894736076984626e-19
1970/01/01/01:00:07.290000,[],0,-9.867635016516314e-19, -6.856431338063628e-19, -7.220160007476807, 6.365147058777305e-20, -1.4617517024852e-19, -2.505860172186318e-19
1970/01/01/01:00:07.310000,[],0,-9.595163790692878e-19, -5.809901555613203e-19, -7.220160007476807, 5.1154959037076095e-20, -1.4115859125202438e-19, -2.419861564320418e-19
1970/01/01/01:00:07.320000,[],0,-9.327182087644074e-19, -4.783720933219465e-19, -7.220160007476807, 3.8903260635952156e-20, -1.3622821998499327e-19, -2.3353407663176325e-19
1970/01/01/01:00:07.330000,[],0,-9.063626834848194e-19, -3.7775859989951835e-19, -7.220160007476807, 2.6892706386020165e-20, -1.3138282860120492e-19, -2.2522770986626474e-19
1970/01/01/01:00:07.340000,[],0,-8.804437027735062e-19, -2.7911958659925432e-19, -7.220160007476807, 1.51196725253388e-20, -1.266212151038317e-19, -2.170649364852266e-19
1970/01/01/01:00:07.350000,[],0,-8.549550627758738e-19, -1.8242544294016439e-19, -7.220160007476807, 3.580587798548594e-21, -1.2194216457134893e-19, -2.0904371438651161e-19
1970/01/01/01:00:07.360000,[],0,-9.916426264947755e-19, -1.0794275955169689e-19, -7.220160007476807, -1.1186692861145546e-20, -1.4216231030187213e-19, -2.437068213531228e-19
1970/01/01/01:00:07.370000,[],0,-1.1254972000132595e-18, -3.493892646445788e-20, -7.220160007476807, -2.5657509242802553e-20, -1.6196383801895813e-19, -2.7765229743955596e-19
1970/01/01/01:00:07.380000,[],0,-1.256562210313485e-18, 3.660832234343194e-20, -7.220160007476807, -3.9836342985131846e-20, -1.8135314544765717e-19, -3.108911027889274e-19
1970/01/01/01:00:07.390000,[],0,-1.3848802571969986e-18, 1.0672096855051632e-19, -7.220160007476807, -5.372761998908672e-20, -2.003365139907458e-19, -3.4343404244798863e-19
1970/01/01/01:00:07.400000,[],0,-1.3180912129976295e-18, -1.3766324910080207e-19, -7.220160007476807, -1.499752282890658e-20, -1.9078061336180352e-19, -3.2705248004880604e-19
1970/01/01/01:00:07.410000,[],0,-1.3635233843590686e-18, -3.0159597084809247e-19, -7.220160007476807, 1.504089003434166e-20, -2.003930336910379e-19, -3.435309259772339e-19
1970/01/01/01:00:07.420000,[],0,-1.3844963419951974e-18, -3.07943315429124e-19, -7.220160007476807, 1.878822338877288e-20, -2.033404333099292e-19, -3.485836036526492e-19
1970/01/01/01:00:07.430000,[],0,-1.4049113663081593e-18, -3.1413290115770516e-19, -7.220160007476807, 2.245872911263897e-20, -2.062085528369861e-19, -3.5350039106305856e-19
1970/01/01/01:00:07.440000,[],0,-1.4247776596822688e-18, -3.201672612744619e-19, -7.220160007476807, 2.6053580122199135e-20, -2.0899869766661283e-19, -3.58283485406964e-19
1970/01/01/01:00:07.450000,[],0,-1.4441041143091109e-18, -3.260489290200202e-19, -7.220160007476807, 2.957392671549271e-20, -2.1171213441912232e-19, -3.629350838828677e-19
1970/01/01/01:00:07.460000,[],0,-1.4986346520231738e-18, -4.0336338122503205e-19, -7.220160007476807, 4.5241771186535547e-20, -2.1996766835104003e-19, -3.77087420380614e-19
1970/01/01/01:00:07.470000,[],0,-1.5519246256135604e-18, -4.7909122346698475e-19, -7.220160007476807, 6.05917295019394e-20, -2.280360655940647e-19, -3.9091899174644874e-19
1970/01/01/01:00:07.480000,[],0,-1.6039936806198186e-18, -5.532565473812189e-19, -7.220160007476807, 7.562863872958315e-20, -2.359203376026139e-19, -4.0443483861222965e-19
1970/01/01/01:00:07.490000,[],0,-1.654860945593614e-18, -6.258832636573162e-19, -7.220160007476807, 9.035723577094337e-20, -2.436233019606491e-19, -4.176399499110262e-19
1970/01/01/01:00:07.500000,[],0,-1.5931900814344167e-18, -6.649454205190609e-19, -7.220160007476807, 9.839120162097051e-20, -2.3430537085418066e-19, -4.016663426501971e-19
