time,.layout.dim,.layout.data_offset,.data,,,,,
1970/01/01/01:01:07.330000,[],0,1.2087548971176147, -0.8127877712249756, 12.288068771362305, 12.122475624084473, 48.10075378417969, 6.2076945304870605
1970/01/01/01:01:07.340000,[],0,1.2081470489501953, -0.8130425810813904, 12.399903297424316, 12.11447525024414, 47.980064392089844, 6.128068447113037
1970/01/01/01:01:07.350000,[],0,1.2074304819107056, -0.8132110238075256, 12.508464813232422, 12.105226516723633, 47.85607147216797, 6.049232482910156
1970/01/01/01:01:07.360000,[],0,1.206607460975647, -0.8132947087287903, 12.613808631896973, 12.094756126403809, 47.72884750366211, 5.971177577972412
1970/01/01/01:01:07.370000,[],0,1.2056803703308105, -0.8132954835891724, 12.715991973876953, 12.083087921142578, 47.59847640991211, 5.893896102905273
1970/01/01/01:01:07.380000,[],0,1.2046512365341187, -0.8132148385047913, 12.815077781677246, 12.070249557495117, 47.46502685546875, 5.817380428314209
1970/01/01/01:01:07.390000,[],0,1.2035220861434937, -0.8130545616149902, 12.911126136779785, 12.05626392364502, 47.32857894897461, 5.741623401641846
1970/01/01/01:01:07.400000,[],0,1.2022953033447266, -0.8128161430358887, 13.00420093536377, 12.041154861450195, 47.189205169677734, 5.666616439819336
1970/01/01/01:01:07.410000,[],0,1.2009727954864502, -0.8125011920928955, 13.094367980957031, 12.024948120117188, 47.04697799682617, 5.592352867126465
1970/01/01/01:01:07.410000,[],0,1.199556589126587, -0.8121113181114197, 13.18169116973877, 12.00766658782959, 46.9019660949707, 5.518825054168701
1970/01/01/01:01:07.420000,[],0,1.1980488300323486, -0.8116480112075806, 13.26623821258545, 11.989333152770996, 46.754241943359375, 5.446025371551514
1970/01/01/01:01:07.430000,[],0,1.1964513063430786, -0.8111128211021423, 13.348073959350586, 11.969970703125, 46.603878021240234, 5.373946666717529
1970/01/01/01:01:07.440000,[],0,1.1947661638259888, -0.8105071783065796, 13.427265167236328, 11.949602127075195, 46.45093536376953, 5.302581310272217
1970/01/01/01:01:07.460000,[],0,1.1929951906204224, -0.8098326325416565, 13.50387954711914, 11.92824935913086, 46.29548645019531, 5.2319231033325195
1970/01/01/01:01:07.460000,[],0,1.1911404132843018, -0.8090906143188477, 13.577981948852539, 11.905933380126953, 46.13759231567383, 5.161964416503906
1970/01/01/01:01:07.480000,[],0,1.1892036199569702, -0.8082824945449829, 13.649638175964355, 11.882678031921387, 45.97732162475586, 5.092698097229004
1970/01/01/01:01:07.490000,[],0,1.187186598777771, -0.8074097633361816, 13.718914031982422, 11.858501434326172, 45.814735412597656, 5.024117946624756
1970/01/01/01:01:07.500000,[],0,1.185091257095337, -0.8064736723899841, 13.78587532043457, 11.833427429199219, 45.64989471435547, 4.956215858459473
1970/01/01/01:01:07.510000,[],0,1.1829192638397217, -0.8054757118225098, 13.850584983825684, 11.807474136352539, 45.48286819458008, 4.888986587524414
1970/01/01/01:01:07.520000,[],0,1.1806724071502686, -0.8044171333312988, 13.913105964660645, 11.780662536621094, 45.3137092590332, 4.822422027587891
1970/01/01/01:01:07.530000,[],0,1.1783524751663208, -0.8032993078231812, 13.973502159118652, 11.753012657165527, 45.142478942871094, 4.756516456604004
1970/01/01/01:01:07.540000,[],0,1.1759610176086426, -0.802123486995697, 14.031834602355957, 11.724543571472168, 44.96923828125, 4.691262722015381
1970/01/01/01:01:07.550000,[],0,1.1734998226165771, -0.8008909821510315, 14.088164329528809, 11.69527530670166, 44.79404067993164, 4.626654624938965
1970/01/01/01:01:07.560000,[],0,1.1709705591201782, -0.7996030449867249, 14.142549514770508, 11.665225982666016, 44.616947174072266, 4.562685489654541
1970/01/01/01:01:07.560000,[],0,1.16837477684021, -0.7982608675956726, 14.195049285888672, 11.634414672851562, 44.438011169433594, 4.499349117279053
1970/01/01/01:01:07.580000,[],0,1.1657140254974365, -0.7968657612800598, 14.245720863342285, 11.602859497070312, 44.25728988647461, 4.436639308929443
1970/01/01/01:01:07.590000,[],0,1.1629899740219116, -0.7954188585281372, 14.294620513916016, 11.570578575134277, 44.074832916259766, 4.374549388885498
1970/01/01/01:01:07.600000,[],0,1.1602040529251099, -0.7939212918281555, 14.341803550720215, 11.537590026855469, 43.89069366455078, 4.313073635101318
1970/01/01/01:01:07.610000,[],0,1.1573578119277954, -0.7923743724822998, 14.387322425842285, 11.503911018371582, 43.70492935180664, 4.2522053718566895
1970/01/01/01:01:07.620000,[],0,1.1544528007507324, -0.7907791137695312, 14.431231498718262, 11.469557762145996, 43.51758575439453, 4.191939353942871
1970/01/01/01:01:07.630000,[],0,1.1514904499053955, -0.7891366481781006, 14.473580360412598, 11.434548377990723, 43.328712463378906, 4.13226842880249
1970/01/01/01:01:07.640000,[],0,1.1484721899032593, -0.7874481678009033, 14.514420509338379, 11.39889907836914, 43.138362884521484, 4.073187828063965
1970/01/01/01:01:07.650000,[],0,1.1453994512557983, -0.7857146859169006, 14.553799629211426, 11.362627029418945, 42.94658660888672, 4.01469087600708
1970/01/01/01:01:07.660000,[],0,1.1422735452651978, -0.7839373350143433, 14.591766357421875, 11.325746536254883, 42.75342559814453, 3.9567720890045166
1970/01/01/01:01:07.670000,[],0,1.1390960216522217, -0.7821170687675476, 14.628365516662598, 11.288274765014648, 42.55893325805664, 3.899425506591797
1970/01/01/01:01:07.680000,[],0,1.1358680725097656, -0.7802550792694092, 14.663644790649414, 11.250227928161621, 42.36315155029297, 3.8426456451416016
1970/01/01/01:01:07.690000,[],0,1.1325912475585938, -0.7783522605895996, 14.69764518737793, 11.21161937713623, 42.1661262512207, 3.7864267826080322
1970/01/01/01:01:07.700000,[],0,1.1292665004730225, -0.7764096856117249, 14.730411529541016, 11.172465324401855, 41.96790313720703, 3.7307629585266113
1970/01/01/01:01:07.700000,[],0,1.1258955001831055, -0.7744283080101013, 14.761984825134277, 11.132781028747559, 41.768524169921875, 3.6756491661071777
1970/01/01/01:01:07.720000,[],0,1.1224792003631592, -0.7724090814590454, 14.792405128479004, 11.09257984161377, 41.568031311035156, 3.621079683303833
1970/01/01/01:01:07.730000,[],0,1.1190190315246582, -0.7703530192375183, 14.821711540222168, 11.051877975463867, 41.36647415161133, 3.567049026489258
1970/01/01/01:01:07.740000,[],0,1.115516185760498, -0.7682610750198364, 14.849943161010742, 11.010686874389648, 41.16388702392578, 3.513551950454712
1970/01/01/01:01:07.750000,[],0,1.1119717359542847, -0.7661340832710266, 14.87713623046875, 10.969022750854492, 40.96031188964844, 3.460582971572876
1970/01/01/01:01:07.760000,[],0,1.1083871126174927, -0.76397305727005, 14.903326034545898, 10.926898956298828, 40.75579071044922, 3.4081368446350098
1970/01/01/01:01:07.770000,[],0,1.1047632694244385, -0.7617788910865784, 14.928548812866211, 10.88432788848877, 40.55036163330078, 3.356208562850952
1970/01/01/01:01:07.780000,[],0,1.1011013984680176, -0.7595523595809937, 14.952836990356445, 10.841322898864746, 40.34406661987305, 3.304792881011963
1970/01/01/01:01:07.790000,[],0,1.097402811050415, -0.7572944760322571, 14.976223945617676, 10.797897338867188, 40.13693618774414, 3.2538843154907227
1970/01/01/01:01:07.800000,[],0,1.0936683416366577, -0.755005955696106, 14.998741149902344, 10.754064559936523, 39.92901611328125, 3.2034785747528076
1970/01/01/01:01:07.800000,[],0,1.0898991823196411, -0.7526877522468567, 15.020419120788574, 10.70983600616455, 39.7203369140625, 3.1535699367523193
1970/01/01/01:01:07.820000,[],0,1.0860964059829712, -0.7503405809402466, 15.041287422180176, 10.665224075317383, 39.51093673706055, 3.104153633117676
1970/01/01/01:01:07.830000,[],0,1.082261085510254, -0.747965395450592, 15.061375617980957, 10.62024211883545, 39.30085372924805, 3.055225133895874
1970/01/01/01:01:07.840000,[],0,1.0783942937850952, -0.7455628514289856, 15.080711364746094, 10.57490062713623, 39.090118408203125, 3.0067789554595947
1970/01/01/01:01:07.840000,[],0,1.0744969844818115, -0.7431338429450989, 15.099320411682129, 10.52921199798584, 38.87876510620117, 2.958810806274414
1970/01/01/01:01:07.860000,[],0,1.0705701112747192, -0.7406790852546692, 15.117230415344238, 10.483187675476074, 38.66682815551758, 2.91131591796875
1970/01/01/01:01:07.870000,[],0,1.0666147470474243, -0.7381993532180786, 15.134466171264648, 10.43683910369873, 38.454341888427734, 2.8642890453338623
1970/01/01/01:01:07.880000,[],0,1.0626318454742432, -0.7356954216957092, 15.151050567626953, 10.390176773071289, 38.24134063720703, 2.8177261352539062
1970/01/01/01:01:07.890000,[],0,1.0586223602294922, -0.7331680059432983, 15.167009353637695, 10.343212127685547, 38.02784729003906, 2.7716221809387207
1970/01/01/01:01:07.890000,[],0,1.0545871257781982, -0.7306177616119385, 15.182363510131836, 10.2959566116333, 37.81390380859375, 2.725972890853882
1970/01/01/01:01:07.910000,[],0,1.0505272150039673, -0.7280455231666565, 15.197136878967285, 10.248418807983398, 37.59953308105469, 2.6807734966278076
1970/01/01/01:01:07.920000,[],0,1.0464434623718262, -0.7254518866539001, 15.211348533630371, 10.200611114501953, 37.384769439697266, 2.636019468307495
1970/01/01/01:01:07.920000,[],0,1.0423367023468018, -0.7228375673294067, 15.225020408630371, 10.152543067932129, 37.16963577270508, 2.5917067527770996
1970/01/01/01:01:07.940000,[],0,1.0382078886032104, -0.7202032804489136, 15.23817253112793, 10.10422420501709, 36.95417022705078, 2.547830581665039
1970/01/01/01:01:07.950000,[],0,1.0340577363967896, -0.7175496220588684, 15.250823020935059, 10.055665016174316, 36.7383918762207, 2.5043866634368896
1970/01/01/01:01:07.960000,[],0,1.0298871994018555, -0.7148773074150085, 15.262990951538086, 10.006875038146973, 36.5223388671875, 2.4613709449768066
1970/01/01/01:01:07.970000,[],0,1.025697112083435, -0.7121869921684265, 15.274694442749023, 9.957862854003906, 36.306026458740234, 2.418779134750366
1970/01/01/01:01:07.980000,[],0,1.0214883089065552, -0.7094792127609253, 15.28594970703125, 9.908638954162598, 36.0894889831543, 2.3766067028045654
1970/01/01/01:01:07.990000,[],0,1.0172615051269531, -0.7067546248435974, 15.296774864196777, 9.859211921691895, 35.87275314331055, 2.3348495960235596
1970/01/01/01:01:08.000000,[],0,1.0130174160003662, -0.7040138840675354, 15.307184219360352, 9.809591293334961, 35.65584182739258, 2.293503999710083
1970/01/01/01:01:08.010000,[],0,1.0087569952011108, -0.701257586479187, 15.317194938659668, 9.759784698486328, 35.438777923583984, 2.252565383911133
1970/01/01/01:01:08.020000,[],0,1.0044809579849243, -0.6984862685203552, 15.326820373535156, 9.709802627563477, 35.22159194946289, 2.2120296955108643
1970/01/01/01:01:08.030000,[],0,1.0001899003982544, -0.6957005262374878, 15.336076736450195, 9.659652709960938, 35.004302978515625, 2.171893358230591
1970/01/01/01:01:08.040000,[],0,0.9958846569061279, -0.6929008960723877, 15.344976425170898, 9.609342575073242, 34.78693771362305, 2.1321523189544678
1970/01/01/01:01:08.050000,[],0,0.9915659427642822, -0.6900879740715027, 15.353532791137695, 9.558880805969238, 34.56951904296875, 2.0928022861480713
1970/01/01/01:01:08.050000,[],0,0.9872344732284546, -0.6872623562812805, 15.361759185791016, 9.50827693939209, 34.35206985473633, 2.0538394451141357
1970/01/01/01:01:08.060000,[],0,0.9828909039497375, -0.6844244599342346, 15.369668006896973, 9.457536697387695, 34.134613037109375, 2.0152602195739746
1970/01/01/01:01:08.080000,[],0,0.9785358905792236, -0.6815749406814575, 15.37727165222168, 9.406669616699219, 33.91716766357422, 1.9770606756210327
1970/01/01/01:01:08.090000,[],0,0.9741700887680054, -0.6787142157554626, 15.384581565856934, 9.355682373046875, 33.69976043701172, 1.9392369985580444
1970/01/01/01:01:08.090000,[],0,0.9697942733764648, -0.675842821598053, 15.391607284545898, 9.304582595825195, 33.48240661621094, 1.9017854928970337
1970/01/01/01:01:08.110000,[],0,0.9654089212417603, -0.6729612946510315, 15.398362159729004, 9.253377914428711, 33.26512908935547, 1.8647024631500244
1970/01/01/01:01:08.120000,[],0,0.9610148072242737, -0.6700701117515564, 15.404854774475098, 9.202075958251953, 33.04794692993164, 1.8279842138290405
1970/01/01/01:01:08.130000,[],0,0.9566124081611633, -0.6671696901321411, 15.41109561920166, 9.15068244934082, 32.83088302612305, 1.791627049446106
1970/01/01/01:01:08.140000,[],0,0.9522024393081665, -0.6642606258392334, 15.417093276977539, 9.099205017089844, 32.61395263671875, 1.7556275129318237
1970/01/01/01:01:08.150000,[],0,0.9477854371070862, -0.6613432765007019, 15.422859191894531, 9.047651290893555, 32.39718246459961, 1.7199820280075073
1970/01/01/01:01:08.150000,[],0,0.9433619379997253, -0.6584181785583496, 15.428400039672852, 8.996026992797852, 32.180580139160156, 1.6846870183944702
1970/01/01/01:01:08.170000,[],0,0.9389326572418213, -0.6554856896400452, 15.433725357055664, 8.94433879852295, 31.96417236328125, 1.6497390270233154
1970/01/01/01:01:08.180000,[],0,0.9344980120658875, -0.6525463461875916, 15.438843727111816, 8.892594337463379, 31.74797248840332, 1.6151347160339355
1970/01/01/01:01:08.190000,[],0,0.9300586581230164, -0.6496005058288574, 15.443761825561523, 8.840797424316406, 31.531999588012695, 1.580870509147644
1970/01/01/01:01:08.200000,[],0,0.9256150722503662, -0.646648645401001, 15.44848918914795, 8.788956642150879, 31.31627082824707, 1.5469430685043335
1970/01/01/01:01:08.210000,[],0,0.92116779088974, -0.6436911225318909, 15.453031539916992, 8.737076759338379, 31.10080337524414, 1.513349175453186
1970/01/01/01:01:08.220000,[],0,0.9167172908782959, -0.6407284140586853, 15.457396507263184, 8.685165405273438, 30.88561248779297, 1.4800853729248047
1970/01/01/01:01:08.230000,[],0,0.9122641682624817, -0.6377608776092529, 15.461591720581055, 8.633225440979004, 30.67071533203125, 1.4471484422683716
1970/01/01/01:01:08.240000,[],0,0.9078088998794556, -0.6347889304161072, 15.465621948242188, 8.581265449523926, 30.456125259399414, 1.4145351648330688
1970/01/01/01:01:08.250000,[],0,0.9033519625663757, -0.6318129301071167, 15.46949577331543, 8.529290199279785, 30.241859436035156, 1.3822423219680786
1970/01/01/01:01:08.260000,[],0,0.8988937735557556, -0.6288332343101501, 15.473217010498047, 8.477304458618164, 30.02793312072754, 1.3502665758132935
1970/01/01/01:01:08.260000,[],0,0.894434928894043, -0.625850260257721, 15.476792335510254, 8.425313949584961, 29.814359664916992, 1.3186050653457642
1970/01/01/01:01:08.280000,[],0,0.8899757862091064, -0.6228644251823425, 15.480228424072266, 8.373324394226074, 29.601152420043945, 1.2872544527053833
1970/01/01/01:01:08.290000,[],0,0.8855168223381042, -0.619875967502594, 15.483530044555664, 8.321340560913086, 29.388328552246094, 1.256211757659912
1970/01/01/01:01:08.300000,[],0,0.8810584545135498, -0.6168853044509888, 15.486701011657715, 8.269367218017578, 29.175899505615234, 1.2254738807678223
1970/01/01/01:01:08.310000,[],0,0.8766012191772461, -0.6138927340507507, 15.48974895477295, 8.21741008758545, 28.96388053894043, 1.195037841796875
1970/01/01/01:01:08.320000,[],0,0.872145414352417, -0.6108986735343933, 15.492676734924316, 8.165474891662598, 28.752281188964844, 1.164900541305542
1970/01/01/01:01:08.330000,[],0,0.8676915168762207, -0.6079033613204956, 15.495489120483398, 8.113563537597656, 28.54111671447754, 1.1350592374801636
1970/01/01/01:01:08.330000,[],0,0.8632399439811707, -0.604907214641571, 15.498190879821777, 8.061683654785156, 28.330400466918945, 1.1055107116699219
1970/01/01/01:01:08.350000,[],0,0.8587910532951355, -0.6019104719161987, 15.500787734985352, 8.009838104248047, 28.120141983032227, 1.0762523412704468
1970/01/01/01:01:08.360000,[],0,0.8543453216552734, -0.5989134907722473, 15.503281593322754, 7.958032131195068, 27.910354614257812, 1.04728102684021
1970/01/01/01:01:08.370000,[],0,0.8499029874801636, -0.5959165096282959, 15.505677223205566, 7.9062700271606445, 27.701047897338867, 1.0185940265655518
1970/01/01/01:01:08.380000,[],0,0.8454645872116089, -0.5929199457168579, 15.507978439331055, 7.854555606842041, 27.492237091064453, 0.990188479423523
1970/01/01/01:01:08.390000,[],0,0.8410303592681885, -0.5899239778518677, 15.5101900100708, 7.80289363861084, 27.2839298248291, 0.9620617032051086
1970/01/01/01:01:08.400000,[],0,0.8366007208824158, -0.5869289040565491, 15.512313842773438, 7.751287937164307, 27.076139450073242, 0.9342107772827148
1970/01/01/01:01:08.410000,[],0,0.8321760296821594, -0.5839350819587708, 15.51435375213623, 7.699742794036865, 26.868873596191406, 0.9066330790519714
1970/01/01/01:01:08.420000,[],0,0.8277565836906433, -0.5809427499771118, 15.516313552856445, 7.648262023925781, 26.66214370727539, 0.8793259263038635
1970/01/01/01:01:08.430000,[],0,0.8233428001403809, -0.5779521465301514, 15.518196105957031, 7.59684944152832, 26.45595932006836, 0.8522865176200867
1970/01/01/01:01:08.440000,[],0,0.8189349174499512, -0.5749635696411133, 15.520004272460938, 7.54550838470459, 26.25033187866211, 0.8255122900009155
1970/01/01/01:01:08.440000,[],0,0.8145333528518677, -0.5719773173332214, 15.52174186706543, 7.494243621826172, 26.045269012451172, 0.79900062084198
1970/01/01/01:01:08.460000,[],0,0.8101382851600647, -0.5689935088157654, 15.523409843444824, 7.443058013916016, 25.84078025817871, 0.7727488279342651
1970/01/01/01:01:08.470000,[],0,0.8057501316070557, -0.5660125017166138, 15.525012969970703, 7.3919548988342285, 25.63687515258789, 0.7467544674873352
1970/01/01/01:01:08.480000,[],0,0.8013691902160645, -0.5630345344543457, 15.526552200317383, 7.340938091278076, 25.433563232421875, 0.7210148572921753
