time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:05.770000,[],0,-1.555060674110902e-18, -1.9088199727056897e-18, -7.220160007476807, 3.140725945211712e-19, -2.3772529739799287e-19, -4.075291144886374e-19
1970/01/01/01:00:05.780000,[],0,-1.4919331448929989e-18, -1.9226016288914357e-18, -7.220160007476807, 3.181008607067279e-19, -2.2814998387404973e-19, -3.911142322204054e-19
1970/01/01/01:00:05.790000,[],0,-1.3531594316692385e-18, -1.5966518322979511e-18, -7.220160007476807, 2.66270059566279e-19, -2.0677941085722427e-19, -3.5447899742649707e-19
1970/01/01/01:00:05.800000,[],0,-1.2170258721655943e-18, -1.2770615036513508e-18, -7.220160007476807, 2.1544925887845448e-19, -1.8581557805722762e-19, -3.1854099834078853e-19
1970/01/01/01:00:05.810000,[],0,-1.083493382098123e-18, -9.637352069884614e-19, -7.220160007476807, 1.6562333674768101e-19, -1.6525243671583048e-19, -2.8328989520562284e-19
1970/01/01/01:00:05.820000,[],0,-9.525230839780348e-19, -6.565791090085465e-19, -7.220160007476807, 1.1677736514884146e-19, -1.4508404147238013e-19, -2.4871550335970796e-19
1970/01/01/01:00:05.830000,[],0,-1.007671732404828e-18, -8.113174597533686e-19, -7.220160007476807, 1.42302362319335e-19, -1.5248685559033224e-19, -2.614060307693141e-19
1970/01/01/01:00:05.840000,[],0,-8.905165912852942e-19, -6.927897675036678e-19, -7.220160007476807, 1.2334886275117778e-19, -1.3511471855822326e-19, -2.316252281213264e-19
1970/01/01/01:00:05.850000,[],0,-9.619610079721117e-19, -7.560992247575443e-19, -7.220160007476807, 1.3494590908977709e-19, -1.4728280386281972e-19, -2.5248481031474725e-19
1970/01/01/01:00:05.860000,[],0,-1.0318804138021112e-18, -8.180669433590716e-19, -7.220160007476807, 1.462975283556925e-19, -1.5919280881629963e-19, -2.729019542780288e-19
1970/01/01/01:00:05.870000,[],0,-1.1002981766275972e-18, -8.787134477271985e-19, -7.220160007476807, 1.574074816357717e-19, -1.7084868837596677e-19, -2.9288345840183043e-19
1970/01/01/01:00:05.880000,[],0,-1.1672376643008744e-18, -9.380592105820857e-19, -7.220160007476807, 1.682794912427712e-19, -1.822543587250337e-19, -3.124360435286292e-19
1970/01/01/01:00:05.880000,[],0,-1.0671594601323447e-18, -8.140413138117174e-19, -7.220160007476807, 1.493743946651454e-19, -1.6606462467978098e-19, -2.846822211223086e-19
1970/01/01/01:00:05.900000,[],0,-9.689761199520208e-19, -6.924223442153294e-19, -7.220160007476807, 1.3083245622582452e-19, -1.5018207190981808e-19, -2.5745500257345455e-19
1970/01/01/01:00:05.910000,[],0,-8.72659519619076e-19, -5.731665262314289e-19, -7.220160007476807, 1.1264827340143282e-19, -1.3460216384647302e-19, -2.3074655551564197e-19
1970/01/01/01:00:05.920000,[],0,-7.7818200028177795e-19, -4.562384978888291e-19, -7.220160007476807, 9.481650829207992e-20, -1.193203768457709e-19, -2.0454922852820474e-19
1970/01/01/01:00:05.930000,[],0,-8.286351579614139e-19, -5.10276501246905e-19, -7.220160007476807, 1.0044112966228737e-19, -1.2623992361553597e-19, -2.164112957802478e-19
1970/01/01/01:00:05.940000,[],0,-8.779963855336915e-19, -5.63182663033067e-19, -7.220160007476807, 1.0594321197956333e-19, -1.3300844530002476e-19, -2.280144813499559e-19
1970/01/01/01:00:05.950000,[],0,-9.262825368035917e-19, -6.149744574377551e-19, -7.220160007476807, 1.1132465517437726e-19, -1.396282941941042e-19, -2.39362778968724e-19
1970/01/01/01:00:05.960000,[],0,-9.735104138773068e-19, -6.656688416635268e-19, -7.220160007476807, 1.1658734625250155e-19, -1.4610178381855006e-19, -2.504602082173413e-19
1970/01/01/01:00:05.970000,[],0,-1.0196963535719348e-18, -7.152828246117277e-19, -7.220160007476807, 1.217331205209203e-19, -1.524312018447439e-19, -2.613106206555349e-19
1970/01/01/01:00:05.980000,[],0,-9.2312177628545e-19, -7.106826147313789e-19, -7.220160007476807, 1.228338652716811e-19, -1.373809478673742e-19, -2.355101852657583e-19
1970/01/01/01:00:05.990000,[],0,-8.2838643509097685e-19, -7.061033428602854e-19, -7.220160007476807, 1.2390032080111215e-19, -1.2261795820710768e-19, -2.1020221960848334e-19
1970/01/01/01:00:06.000000,[],0,-7.354629296307245e-19, -7.015450606972353e-19, -7.220160007476807, 1.2493306872058168e-19, -1.081379741762594e-19, -1.8537938245577368e-19
1970/01/01/01:00:06.010000,[],0,-6.443243248359968e-19, -6.970077682422288e-19, -7.220160007476807, 1.2593265186736666e-19, -9.39367693988871e-20, -1.610344618266636e-19
1970/01/01/01:00:06.020000,[],0,-7.257274274112817e-19, -8.451595382632326e-19, -7.220160007476807, 1.4777900883277497e-19, -1.0668622050244055e-19, -1.8289065448654304e-19
1970/01/01/01:00:06.030000,[],0,-6.086856100356676e-19, -7.621901174992903e-19, -7.220160007476807, 1.3081823905904626e-19, -9.019050071637711e-20, -1.5461228324959017e-19
1970/01/01/01:00:06.040000,[],0,-8.037870142518389e-19, -6.549773254511258e-19, -7.220160007476807, 1.1150415336730127e-19, -1.2179870043385926e-19, -2.0879777032594487e-19
1970/01/01/01:00:06.050000,[],0,-9.949060608064503e-19, -5.498433416798837e-19, -7.220160007476807, 9.256519408334907e-20, -1.5276255230355675e-19, -2.6187866109181157e-19
1970/01/01/01:00:06.060000,[],0,-1.182103133884218e-18, -4.467570435150166e-19, -7.220160007476807, 7.399576481335787e-20, -1.830918532458495e-19, -3.138717447286857e-19
1970/01/01/01:00:06.070000,[],0,-1.3654382040795522e-18, -3.456877735750718e-19, -7.220160007476807, 5.57903143999356e-20, -2.1279625800944964e-19, -3.647936036229095e-19
1970/01/01/01:00:06.080000,[],0,-1.3403359608255587e-18, -5.625958817860372e-19, -7.220160007476807, 9.26347806523801e-20, -2.088732634815374e-19, -3.580684701464885e-19
1970/01/01/01:00:06.080000,[],0,-1.3156017095465746e-18, -7.751095412940263e-19, -7.220160007476807, 1.28733084755862e-19, -2.050078484790771e-19, -3.5144202965690277e-19
1970/01/01/01:00:06.100000,[],0,-1.2912305905565013e-18, -9.832954435359263e-19, -7.220160007476807, 1.640965552073642e-19, -2.011992245955474e-19, -3.44912963835051e-19
1970/01/01/01:00:06.110000,[],0,-1.2672178475668166e-18, -1.1872192459728585e-18, -7.220160007476807, 1.9873634602045905e-19, -1.974466680479123e-19, -3.3848000606062026e-19
1970/01/01/01:00:06.110000,[],0,-1.5950469985120217e-18, -1.1781861234910497e-18, -7.220160007476807, 1.9576712951291167e-19, -2.5070991336475574e-19, -4.2978841552546865e-19
1970/01/01/01:00:06.130000,[],0,-1.916160166666332e-18, -1.1692157633382184e-18, -7.220160007476807, 1.928377210723434e-19, -3.028828312366777e-19, -5.19227732848071e-19
1970/01/01/01:00:06.140000,[],0,-2.2306591986426686e-18, -1.1603078553216349e-18, -7.220160007476807, 1.8994761663556848e-19, -3.539819911253234e-19, -6.068262631150132e-19
1970/01/01/01:00:06.150000,[],0,-2.5386454240660687e-18, -1.151462192646146e-18, -7.220160007476807, 1.8709631213940113e-19, -4.040237815465791e-19, -6.926121821659103e-19
1970/01/01/01:00:06.160000,[],0,-2.840218104610039e-18, -1.1426781549262922e-18, -7.220160007476807, 1.842833293700497e-19, -4.530243325223895e-19, -7.766131488524946e-19
1970/01/01/01:00:06.170000,[],0,-2.6420988353265445e-18, -1.0778748611849332e-18, -7.220160007476807, 1.729722419541494e-19, -4.2116849560902426e-19, -7.220031501008382e-19
1970/01/01/01:00:06.180000,[],0,-2.4476776837666215e-18, -1.0142598123935066e-18, -7.220160007476807, 1.61870069341707e-19, -3.899076600500261e-19, -6.684131167432481e-19
1970/01/01/01:00:06.190000,[],0,-2.2569002628049945e-18, -9.518157411567254e-19, -7.220160007476807, 1.5097376130421375e-19, -3.5923306290078075e-19, -6.1582810782990985e-19
1970/01/01/01:00:06.200000,[],0,-2.0697128057018477e-18, -8.90525276681726e-19, -7.220160007476807, 1.4028028053785792e-19, -3.291360187648564e-19, -5.642331824110093e-19
1970/01/01/01:00:06.210000,[],0,-1.8860619593076714e-18, -8.3037156516352755e-19, -7.220160007476807, 1.29786628512919e-19, -2.9960799734218612e-19, -5.136137097294619e-19
1970/01/01/01:00:06.220000,[],0,-1.979626839935382e-18, -8.637554890116138e-19, -7.220160007476807, 1.352962588532845e-19, -3.1498127827345486e-19, -5.399679425393428e-19
1970/01/01/01:00:06.230000,[],0,-1.9454293322560616e-18, -9.471557157783314e-19, -7.220160007476807, 1.4987016019540023e-19, -3.09554611563589e-19, -5.306650557802652e-19
1970/01/01/01:00:06.240000,[],0,-1.9117215154993726e-18, -1.0287931689609102e-18, -7.220160007476807, 1.6413760404526214e-19, -3.0420549303615e-19, -5.214951383046555e-19
1970/01/01/01:00:06.250000,[],0,-1.8784965654252614e-18, -1.1086950938207762e-18, -7.220160007476807, 1.7810326914320996e-19, -2.9893294041416043e-19, -5.124564840525002e-19
1970/01/01/01:00:06.260000,[],0,-1.845748278179134e-18, -1.186887960137531e-18, -7.220160007476807, 1.917718213048864e-19, -2.9373594557124875e-19, -5.035473352649979e-19
1970/01/01/01:00:06.270000,[],0,-1.606255089016962e-18, -1.0986586012559406e-18, -7.220160007476807, 1.7790115273041146e-19, -2.5586901299585483e-19, -4.386326306348856e-19
1970/01/01/01:00:06.280000,[],0,-1.3713912161529433e-18, -1.0120839137921859e-18, -7.220160007476807, 1.6429010254600453e-19, -2.1873382506984062e-19, -3.7497229370492176e-19
1970/01/01/01:00:06.290000,[],0,-1.1410873832107761e-18, -9.271394959181966e-19, -7.220160007476807, 1.5093484504133255e-19, -1.8231948627357517e-19, -3.125476870619297e-19
1970/01/01/01:00:06.290000,[],0,-9.152755545850783e-19, -8.438013076974205e-19, -7.220160007476807, 1.3783160620485075e-19, -1.46615191560307e-19, -2.513403283890977e-19
1970/01/01/01:00:06.310000,[],0,-8.221713618597714e-19, -5.885895672464215e-19, -7.220160007476807, 9.618445823008949e-20, -1.3192996980231753e-19, -2.261656809821116e-19
1970/01/01/01:00:06.320000,[],0,-7.308470033187372e-19, -3.3842318909229553e-19, -7.220160007476807, 5.536063930815406e-20, -1.1752527859425718e-19, -2.0147189692965726e-19
1970/01/01/01:00:06.330000,[],0,-6.412760608811623e-19, -9.322631172558354e-20, -7.220160007476807, 1.5347761116901763e-20, -1.033969109472293e-19, -1.7725185472364855e-19
1970/01/01/01:00:06.340000,[],0,-5.53432426658963e-19, 1.470759440861961e-19, -7.220160007476807, -2.3866393413573888e-20, -8.954078265695939e-20, -1.5349848455478752e-19
1970/01/01/01:00:06.350000,[],0,-6.169550380169368e-19, 2.4170075327131686e-19, -7.220160007476807, -4.254449676771351e-20, -9.915043710102055e-20, -1.699721741946932e-19
1970/01/01/01:00:06.360000,[],0,-6.791454749983939e-19, 3.344088815795757e-19, -7.220160007476807, -6.084478860824381e-20, -1.0855798159463174e-19, -1.860993914802128e-19
1970/01/01/01:00:06.370000,[],0,-7.400242620222834e-19, 4.2522940957938264e-19, -7.220160007476807, -7.877298488244449e-20, -1.1776651806509003e-19, -2.0188546138653964e-19
1970/01/01/01:00:06.380000,[],0,-7.996114065196712e-19, 5.141909783994474e-19, -7.220160007476807, -9.633474014528418e-20, -1.2677911612794983e-19, -2.173356313406846e-19
1970/01/01/01:00:06.390000,[],0,-8.579268642228354e-19, 6.01321944825144e-19, -7.220160007476807, -1.1353563140354908e-19, -1.3559877431293163e-19, -2.3245504537208196e-19
1970/01/01/01:00:06.400000,[],0,-8.288781422663513e-19, 6.959548707200254e-19, -7.220160007476807, -1.3009857900142806e-19, -1.3134486876590698e-19, -2.251626469412086e-19
1970/01/01/01:00:06.410000,[],0,-6.929452257600395e-19, 5.612615877592008e-19, -7.220160007476807, -1.0724240899150297e-19, -1.1160703395598755e-19, -1.9132634577093538e-19
1970/01/01/01:00:06.420000,[],0,-5.596616653581584e-19, 4.2920602867544303e-19, -7.220160007476807, -8.483263863136948e-20, -9.225279769279106e-20, -1.5814765318764181e-19
1970/01/01/01:00:06.430000,[],0,-4.289878080900939e-19, 2.9974869559450257e-19, -7.220160007476807, -6.286258585264182e-20, -7.327641494846937e-20, -1.2561670764746262e-19
1970/01/01/01:00:06.440000,[],0,-3.0088451797311444e-19, 1.7285050423243631e-19, -7.220160007476807, -4.132563967276809e-20, -5.467223116805387e-20, -9.372382855229151e-20
1970/01/01/01:00:06.450000,[],0,-1.7531322771115982e-19, 4.8472997153109096e-20, -7.220160007476807, -2.021530381588292e-20, -3.6434669344758356e-20, -6.245943223925025e-20
1970/01/01/01:00:06.460000,[],0,-2.3266585687483508e-20, 1.351485554151555e-19, -7.220160007476807, -3.2938690652205286e-20, -1.1766577166700762e-20, -2.0171275835310078e-20
1970/01/01/01:00:06.470000,[],0,1.257414438988962e-19, 2.200770888364443e-19, -7.220160007476807, -4.5404315408076484e-20, 1.2409328006603576e-20, 2.127313372560613e-20
1970/01/01/01:00:06.480000,[],0,2.7175674856934326e-19, 3.032850478095316e-19, -7.220160007476807, -5.761608941994767e-20, 3.610047545258986e-20, 6.188652565452631e-20
1970/01/01/01:00:06.490000,[],0,4.148245631480195e-19, 3.847985014484099e-19, -7.220160007476807, -6.957786424754604e-20, 5.931418781994247e-20, 1.0168146760376503e-19
1970/01/01/01:00:06.500000,[],0,5.055912468598281e-19, 4.1079585752276243e-19, -7.220160007476807, -7.286214609559662e-20, 7.414435359323624e-20, 1.2710461169898945e-19
1970/01/01/01:00:06.510000,[],0,5.944920179048702e-19, 4.362321524972567e-19, -7.220160007476807, -7.607346156633208e-20, 8.867050464202264e-20, 1.5200657384716864e-19
1970/01/01/01:00:06.520000,[],0,6.815553623154906e-19, 4.611161234671129e-19, -7.220160007476807, -7.921294157074613e-20, 1.0289726154550459e-19, 1.7639529627465282e-19
1970/01/01/01:00:06.530000,[],0,7.668092491361512e-19, 4.85456326581792e-19, -7.220160007476807, -8.228170409513544e-20, 1.1682919318409674e-19, 2.002786113478671e-19
1970/01/01/01:00:06.540000,[],0,8.502813889173726e-19, 5.092611370449962e-19, -7.220160007476807, -8.528087358814519e-20, 1.3047079735237985e-19, 2.2366423511096295e-19
1970/01/01/01:00:06.550000,[],0,6.732134526330464e-19, 8.36708906029026e-19, -7.220160007476807, -1.360647354917404e-19, 1.0265575711838178e-19, 1.7598129237807003e-19
1970/01/01/01:00:06.560000,[],0,4.996195715238664e-19, 1.1575240823676642e-18, -7.220160007476807, -1.8581931329468118e-19, 7.538674009919968e-20, 1.292344208305545e-19
1970/01/01/01:00:06.570000,[],0,3.2944758151245333e-19, 1.4718071168065478e-18, -7.220160007476807, -2.345602200310294e-19, 4.8655571423936034e-20, 8.340955193565442e-20
1970/01/01/01:00:06.580000,[],0,1.6264609400325246e-19, 1.7796573744167595e-18, -7.220160007476807, -2.8230286193969394e-19, 2.245416023222432e-20, 3.8492846573980875e-20
1970/01/01/01:00:06.590000,[],0,1.4228057128007307e-19, 1.6895975682371658e-18, -7.220160007476807, -2.6553609186900306e-19, 1.8324459408466197e-20, 3.141335667796043e-20
1970/01/01/01:00:06.600000,[],0,1.223081273689183e-19, 1.6011699962012923e-18, -7.220160007476807, -2.490781186607359e-19, 1.4275518554357097e-20, 2.4472317752553186e-20
1970/01/01/01:00:06.610000,[],0,1.0272290091966636e-19, 1.5143508768665282e-18, -7.220160007476807, -2.329243928215234e-19, 1.0306130018514438e-20, 1.766765215270495e-20
1970/01/01/01:00:06.620000,[],0,8.351911459272648e-20, 1.4291167389829923e-18, -7.220160007476807, -2.170704424061789e-19, 6.415098670355921e-21, 1.0997312121723518e-20
1970/01/01/01:00:06.630000,[],0,1.7152197462049372e-20, 1.4389771454749306e-18, -7.220160007476807, -2.1733834552706952e-19, -4.050581078946784e-21, -6.943853278194487e-21
1970/01/01/01:00:06.640000,[],0,-9.117904617186334e-20, 1.5756854921067227e-18, -7.220160007476807, -2.400482790519832e-19, -2.1283059892956766e-20, -3.6485246915572e-20
1970/01/01/01:00:06.650000,[],0,-5.48279156066243e-20, 1.5830964100097384e-18, -7.220160007476807, -2.4157414293880796e-19, -1.6645927384249974e-20, -2.853587320787548e-20
1970/01/01/01:00:06.660000,[],0,-1.9198324026840186e-20, 1.59020065070065e-18, -7.220160007476807, -2.4304536120641595e-19, -1.2099871176835678e-20, -2.0742636303146877e-20
1970/01/01/01:00:06.670000,[],0,1.5720595006551567e-20, 1.597003901046169e-18, -7.220160007476807, -2.44462812734208e-19, -7.64352609958574e-21, -1.3103187945487082e-20
1970/01/01/01:00:06.680000,[],0,4.993956252977147e-20, 1.6035113309251237e-18, -7.220160007476807, -2.4582750564855563e-19, -3.2755439450369247e-21, -5.615218249191411e-21
1970/01/01/01:00:06.690000,[],0,1.7014524881317285e-19, 1.5555304093012556e-18, -7.220160007476807, -2.3899752702949357e-19, 1.8128871583275753e-20, 3.107806418654089e-20
1970/01/01/01:00:06.700000,[],0,2.879298097553742e-19, 1.5083536106303656e-18, -7.220160007476807, -2.322802259194977e-19, 3.9103383414227436e-20, 6.703437433682498e-20
1970/01/01/01:00:06.710000,[],0,4.0332988041022366e-19, 1.4619695611790312e-18, -7.220160007476807, -2.2567407720431367e-19, 5.965449509382561e-20, 1.0226485611781366e-19
1970/01/01/01:00:06.720000,[],0,5.163816111554292e-19, 1.4163668872138296e-18, -7.220160007476807, -2.1917745237211047e-19, 7.978862050299183e-20, 1.3678049229084313e-19
1970/01/01/01:00:06.730000,[],0,5.209886969746199e-19, 1.6775658126372757e-18, -7.220160007476807, -2.6225451128264035e-19, 8.047771365203678e-20, 1.3796179667844835e-19
1970/01/01/01:00:06.740000,[],0,5.254515948732849e-19, 1.933372968032948e-18, -7.220160007476807, -3.0444382445014184e-19, 8.114497698772858e-20, 1.3910567114333555e-19
1970/01/01/01:00:06.750000,[],0,5.29772631296897e-19, 2.1838707612693722e-18, -7.220160007476807, -3.457588852583572e-19, 8.179077240158522e-20, 1.4021276192035828e-19
1970/01/01/01:00:06.760000,[],0,5.33954287787294e-19, 2.429140152649002e-18, -7.220160007476807, -3.86213057844058e-19, 8.241548117217028e-20, 1.4128367647027889e-19
1970/01/01/01:00:06.760000,[],0,6.79627307705206e-19, 2.2930730777870916e-18, -7.220160007476807, -3.64088432150708e-19, 1.0538809624035782e-19, 1.8066530599422811e-19
1970/01/01/01:00:06.780000,[],0,8.223188585027473e-19, 2.1594982981108036e-18, -7.220160007476807, -3.4236987458993916e-19, 1.2789071762425039e-19, 2.192412228274595e-19
1970/01/01/01:00:06.790000,[],0,9.620743317160315e-19, 2.028378797287726e-18, -7.220160007476807, -3.210514656504928e-19, 1.499305056060254e-19, 2.570237312815847e-19
1970/01/01/01:00:06.800000,[],0,1.0989386018932898e-18, 1.8996790065515193e-18, -7.220160007476807, -3.0012731167050457e-19, 1.7151449122088953e-19, 2.9402486424957704e-19
1970/01/01/01:00:06.810000,[],0,1.232955613004564e-18, 1.7733631503406904e-18, -7.220160007476807, -2.795916482350807e-19, 1.9264965380526123e-19, 3.302565641515302e-19
1970/01/01/01:00:06.820000,[],0,1.2155230917877386e-18, 1.742613331454491e-18, -7.220160007476807, -2.7367066356103197e-19, 1.8865795158771882e-19, 3.2341363498600285e-19
1970/01/01/01:00:06.830000,[],0,1.1983177350466356e-18, 1.7123040896420527e-18, -7.220160007476807, -2.6784072045315237e-19, 1.8472721516626097e-19, 3.1667521492099274e-19
1970/01/01/01:00:06.840000,[],0,1.1813365442515345e-18, 1.6824298414342407e-18, -7.220160007476807, -2.6210062983931135e-19, 1.8085661736027514e-19, 3.100399080892162e-19
1970/01/01/01:00:06.840000,[],0,1.164576934463021e-18, 1.6529847965667671e-18, -7.220160007476807, -2.564490992498018e-19, 1.7704535683854293e-19, 3.0350631862338955e-19
1970/01/01/01:00:06.860000,[],0,1.0716054525272407e-18, 1.4541006954093908e-18, -7.220160007476807, -2.2469516064814544e-19, 1.6236820009152585e-19, 2.7834550064226954e-19
1970/01/01/01:00:06.870000,[],0,9.803862493215773e-19, 1.2590489220299726e-18, -7.220160007476807, -1.9355381391356998e-19, 1.4796835564486718e-19, 2.536600530194261e-19
1970/01/01/01:00:06.880000,[],0,8.908934754518886e-19, 1.06777229756867e-18, -7.220160007476807, -1.6301594713464023e-19, 1.338417134448983e-19, 2.2944294471965254e-19
