time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:07.770000,[],0,-6.397424163267007e-19, -6.152631434715361e-20, -7.220160007476807, 3.2637215630672385e-20, -1.0252570235410343e-19, -1.7575834135359284e-19
1970/01/01/01:00:07.780000,[],0,-7.501839527996011e-19, -1.033224065309627e-19, -7.220160007476807, 4.029646220086447e-20, -1.206531069842616e-19, -2.068339013800762e-19
1970/01/01/01:00:07.790000,[],0,-8.583416436012425e-19, -1.4427225417403883e-19, -7.220160007476807, 4.779849598705746e-20, -1.3840590219450983e-19, -2.3726724613379163e-19
1970/01/01/01:00:07.800000,[],0,-8.044999405422831e-19, -9.877648684066122e-20, -7.220160007476807, 3.879561083404662e-20, -1.3042163180472123e-19, -2.2357994023666496e-19
1970/01/01/01:00:07.810000,[],0,-7.516546282299321e-19, -5.4180763099575196e-20, -7.220160007476807, 2.996890545798678e-20, -1.225840050279018e-19, -2.1014399384817785e-19
1970/01/01/01:00:07.820000,[],0,-6.997910242083166e-19, -1.0471537060456633e-20, -7.220160007476807, 2.1315738373914012e-20, -1.1489086343964064e-19, -1.9695576220375623e-19
1970/01/01/01:00:07.830000,[],0,-6.488947562142937e-19, 3.2364552990085326e-20, -7.220160007476807, 1.2833501216400653e-20, -1.0734010677666372e-19, -1.840116134635231e-19
1970/01/01/01:00:07.840000,[],0,-6.568202321571057e-19, -2.0562201069685212e-20, -7.220160007476807, 1.8776965977623916e-20, -1.1122398470889014e-19, -1.9066968068684192e-19
1970/01/01/01:00:07.850000,[],0,-6.645215421539158e-19, -7.242836741249499e-20, -7.220160007476807, 2.459968256425361e-20, -1.1501905058519222e-19, -1.9717552082805684e-19
1970/01/01/01:00:07.860000,[],0,-8.121909624802246e-19, -2.158590880978833e-19, -7.220160007476807, 4.653956910001723e-20, -1.3883060774026753e-19, -2.3799532016920315e-19
1970/01/01/01:00:07.870000,[],0,-9.56825767331806e-19, -3.5639960741126863e-19, -7.220160007476807, 6.80359995857472e-20, -1.621520474577081e-19, -2.779749237278458e-19
1970/01/01/01:00:07.880000,[],0,-1.0984721754253864e-18, -4.940936431404942e-19, -7.220160007476807, 8.909570132626904e-20, -1.8499084021242103e-19, -3.1712713987878226e-19
1970/01/01/01:00:07.890000,[],0,-1.2371758884898095e-18, -6.28984467171354e-19, -7.220160007476807, 1.0972530146000598e-19, -2.073543530817369e-19, -3.5546460897574815e-19
1970/01/01/01:00:07.900000,[],0,-1.235472930403716e-18, -5.930204635951384e-19, -7.220160007476807, 1.0172112057437929e-19, -2.0654929955056967e-19, -3.540845098224917e-19
1970/01/01/01:00:07.910000,[],0,-1.2336805334138901e-18, -5.577164467501634e-19, -7.220160007476807, 9.38668597124293e-20, -2.057396965260334e-19, -3.5269663000159844e-19
1970/01/01/01:00:07.920000,[],0,-1.2318005586767102e-18, -5.230626972642317e-19, -7.220160007476807, 8.616028936391123e-20, -2.0492571202919e-19, -3.5130122800700976e-19
1970/01/01/01:00:07.930000,[],0,-1.2298350741437076e-18, -4.890497542590872e-19, -7.220160007476807, 7.859923817971714e-20, -2.0410751408110142e-19, -3.4989858818206125e-19
1970/01/01/01:00:07.940000,[],0,-1.2277859409712607e-18, -4.556682085552621e-19, -7.220160007476807, 7.118154127308762e-20, -2.0328527070282957e-19, -3.484890207194826e-19
1970/01/01/01:00:07.950000,[],0,-1.205295106911097e-18, -5.39235629203292e-19, -7.220160007476807, 8.304828080312189e-20, -1.995340066249016e-19, -3.420582859929481e-19
1970/01/01/01:00:07.960000,[],0,-1.1831336975298825e-18, -6.210778095874776e-19, -7.220160007476807, 9.466938000297059e-20, -1.9583781468119374e-19, -3.3572197910321533e-19
1970/01/01/01:00:07.970000,[],0,-1.1612971633342483e-18, -7.012210126922677e-19, -7.220160007476807, 1.0604859349713288e-19, -1.9219597108867004e-19, -3.294788075805772e-19
1970/01/01/01:00:07.980000,[],0,-1.1397811616259783e-18, -7.796912430081692e-19, -7.220160007476807, 1.1718961128662258e-19, -1.8860773913959743e-19, -3.2332755650350905e-19
1970/01/01/01:00:07.990000,[],0,-9.432277452420467e-19, -6.4962205476788095e-19, -7.220160007476807, 9.786376412054285e-20, -1.5676862678424227e-19, -2.6874619888056237e-19
1970/01/01/01:00:08.000000,[],0,-9.779064652427199e-19, -6.337633997628026e-19, -7.220160007476807, 9.740882124598722e-20, -1.6175696531763745e-19, -2.7729764375192385e-19
1970/01/01/01:00:08.010000,[],0,-1.0117937801923329e-18, -6.181585341094132e-19, -7.220160007476807, 9.695323859892657e-20, -1.6662935639360742e-19, -2.8565033263172533e-19
1970/01/01/01:00:08.020000,[],0,-1.0449022011976507e-18, -6.028039939888976e-19, -7.220160007476807, 9.649706787814918e-20, -1.7138763531913628e-19, -2.93807393296658e-19
1970/01/01/01:00:08.030000,[],0,-1.0772439291727084e-18, -5.876962121848642e-19, -7.220160007476807, 9.604038016948894e-20, -1.7603362447651108e-19, -3.01771927674019e-19
1970/01/01/01:00:08.040000,[],0,-1.1088311650315411e-18, -5.728318282760746e-19, -7.220160007476807, 9.558321424703708e-20, -1.8056908162453347e-19, -3.0954698599231703e-19
1970/01/01/01:00:08.050000,[],0,-1.1422885528577797e-18, -3.6530350877176014e-19, -7.220160007476807, 6.073895472627677e-20, -1.8768921969284265e-19, -3.2175294065933193e-19
1970/01/01/01:00:08.060000,[],0,-1.1749626006439306e-18, -1.618891978933723e-19, -7.220160007476807, 2.658550572368475e-20, -1.9464819971337177e-19, -3.336826170017541e-19
1970/01/01/01:00:08.070000,[],0,-1.206865716099182e-18, 3.7473016889233954e-20, -7.220160007476807, -6.88753391070699e-21, -2.0144852907735264e-19, -3.4534033186840537e-19
1970/01/01/01:00:08.080000,[],0,-1.2380099967399926e-18, 2.3284423385028816e-19, -7.220160007476807, -3.9690423155198663e-20, -2.0809270225131998e-19, -3.5673035040931913e-19
1970/01/01/01:00:08.090000,[],0,-1.1328833024978986e-18, 2.0977040547933652e-19, -7.220160007476807, -3.581844563780049e-20, -1.9140076617667101e-19, -3.281156139310898e-19
1970/01/01/01:00:08.090000,[],0,-1.0297457708338415e-18, 1.8713706370926643e-19, -7.220160007476807, -3.202032630181536e-20, -1.7502353355100726e-19, -3.0004035430860994e-19
1970/01/01/01:00:08.110000,[],0,-9.285680368360757e-19, 1.6493768156805698e-19, -7.220160007476807, -2.829496654799221e-20, -1.589563514833831e-19, -2.7249660992848365e-19
1970/01/01/01:00:08.120000,[],0,-8.293209423880086e-19, 1.431657967071726e-19, -7.220160007476807, -2.4641287164125615e-20, -1.4319460585694416e-19, -2.4547647087610344e-19
1970/01/01/01:00:08.130000,[],0,-7.696533028772617e-19, 4.727932706158106e-20, -7.220160007476807, -6.0160599573943784e-21, -1.357138041168648e-19, -2.3265225039999343e-19
1970/01/01/01:00:08.140000,[],0,-7.111020470007316e-19, -4.6694138783465274e-20, -7.220160007476807, 1.2237263937876175e-20, -1.2836904773815625e-19, -2.2006121730844095e-19
1970/01/01/01:00:08.150000,[],0,-6.536507345437439e-19, -1.3878347137004907e-19, -7.220160007476807, 3.012429909087311e-20, -1.2115835924216665e-19, -2.0770003702960165e-19
1970/01/01/01:00:08.160000,[],0,-5.972830286892007e-19, -2.2901712764994673e-19, -7.220160007476807, 4.7650579291426783e-20, -1.1407974822554705e-19, -1.9556529744344873e-19
1970/01/01/01:00:08.170000,[],0,-5.41982954511522e-19, -3.1742321883928796e-19, -7.220160007476807, 6.48215692630176e-20, -1.0713132122017651e-19, -1.83653689827532e-19
1970/01/01/01:00:08.180000,[],0,-3.8124594166325363e-19, -3.25410752715087e-20, -7.220160007476807, 1.674059594353468e-20, -8.199185483861803e-20, -1.405574635912456e-19
1970/01/01/01:00:08.190000,[],0,-2.236855350117362e-19, 2.4664667294892455e-19, -7.220160007476807, -3.038043104390618e-20, -5.734698430222944e-20, -9.830911686987169e-20
1970/01/01/01:00:08.200000,[],0,-6.925397133894324e-20, 5.202259847510577e-19, -7.220160007476807, -7.65559986691346e-20, -3.318927467902057e-20, -5.689589944974955e-20
1970/01/01/01:00:08.210000,[],0,8.209589218769218e-20, 7.882817204646856e-19, -7.220160007476807, -1.2180040649387265e-19, -9.511398473545644e-21, -1.630525498767457e-20
1970/01/01/01:00:08.220000,[],0,1.630746769581315e-19, 8.441034354161555e-19, -7.220160007476807, -1.2984586239959604e-19, 4.15053260815932e-21, 7.115198410647305e-21
1970/01/01/01:00:08.230000,[],0,8.000914814676817e-20, 8.038133289350758e-19, -7.220160007476807, -1.227874656091957e-19, -8.913077087618445e-21, -1.527956072163162e-20
1970/01/01/01:00:08.240000,[],0,1.9468472490729482e-19, 8.742943387022105e-19, -7.220160007476807, -1.3428770596673216e-19, 1.2542591326929843e-20, 2.1501585824274217e-20
1970/01/01/01:00:08.250000,[],0,3.070473237293642e-19, 9.432784100545656e-19, -7.220160007476807, -1.455444967302366e-19, 3.3567890755022575e-20, 5.754495834961664e-20
1970/01/01/01:00:08.260000,[],0,4.1713195761734205e-19, 1.0107883421577747e-18, -7.220160007476807, -1.565616119112538e-19, 5.416933120501577e-20, 9.286170602120665e-20
1970/01/01/01:00:08.270000,[],0,5.249731742864995e-19, 1.0768469858762595e-18, -7.220160007476807, -1.6734273504844905e-19, 7.435332009548245e-20, 1.274628326030132e-19
1970/01/01/01:00:08.280000,[],0,4.433749087854404e-19, 1.0526384078765529e-18, -7.220160007476807, -1.633901429642439e-19, 6.140292872656397e-20, 1.0526216445444516e-19
1970/01/01/01:00:08.290000,[],0,3.6336428722320613e-19, 1.0288087819949721e-18, -7.220160007476807, -1.5950026151022794e-19, 4.870540259349382e-20, 8.349497772094613e-20
1970/01/01/01:00:08.300000,[],0,2.8491750230779163e-19, 1.0053527315575356e-18, -7.220160007476807, -1.5567222473169738e-19, 3.6256957991204435e-20, 6.215478420458638e-20
1970/01/01/01:00:08.310000,[],0,2.0801119911158937e-19, 9.822653968781446e-19, -7.220160007476807, -1.519051925233426e-19, 2.4053854835480852e-20, 4.1235179717967175e-20
1970/01/01/01:00:08.320000,[],0,1.1168768406571147e-19, 1.0671542902535162e-18, -7.220160007476807, -1.6541784698894694e-19, 8.38834973460789e-21, 1.4380027654874344e-20
1970/01/01/01:00:08.330000,[],0,1.7279468569696032e-20, 1.1502386891226034e-18, -7.220160007476807, -1.7864371535123973e-19, -6.964684658698899e-21, -1.1939459530311479e-20
1970/01/01/01:00:08.340000,[],0,-7.524230660942968e-20, 1.2315464074335033e-18, -7.220160007476807, -1.9158720493192222e-19, -2.2009962627696212e-20, -3.773136219664046e-20
1970/01/01/01:00:08.350000,[],0,-1.6590612911959758e-19, 1.3111048455440066e-18, -7.220160007476807, -2.0425265842921033e-19, -3.675213221656826e-20, -6.300365892117332e-20
1970/01/01/01:00:08.360000,[],0,-2.547400665560848e-19, 1.388940990221598e-18, -7.220160007476807, -2.1664437976722875e-19, -5.119578492394956e-20, -8.776420549634862e-20
1970/01/01/01:00:08.370000,[],0,-3.9437895900178734e-19, 1.4024822470418208e-18, -7.220160007476807, -2.1895313132974375e-19, -7.250942465017665e-20, -1.2430187821441544e-19
1970/01/01/01:00:08.380000,[],0,-5.311856108795025e-19, 1.4156123950976047e-18, -7.220160007476807, -2.211937826633909e-19, -9.338954418724352e-20, -1.6009636146384603e-19
1970/01/01/01:00:08.390000,[],0,-6.652030355810829e-19, 1.4283383620265799e-18, -7.220160007476807, -2.2336753576499783e-19, -1.138427222059594e-19, -1.9515894496753206e-19
1970/01/01/01:00:08.400000,[],0,-7.964736002635279e-19, 1.4406669720687999e-18, -7.220160007476807, -2.2547545045972437e-19, -1.3387544690425397e-19, -2.2950076981434883e-19
1970/01/01/01:00:08.410000,[],0,-8.871124328719088e-19, 1.4467999993229978e-18, -7.220160007476807, -2.294838901599739e-19, -1.476732589613389e-19, -2.531541545266675e-19
1970/01/01/01:00:08.420000,[],0,-7.939553005873985e-19, 1.2908385069461512e-18, -7.220160007476807, -2.060505484152914e-19, -1.3443062726694483e-19, -2.304525186572735e-19
1970/01/01/01:00:08.430000,[],0,-7.025819315950706e-19, 1.1378671690861072e-18, -7.220160007476807, -1.8306526714397415e-19, -1.2143940677997861e-19, -2.0818185681171671e-19
1970/01/01/01:00:08.440000,[],0,-6.129657527177467e-19, 9.878414213873646e-19, -7.220160007476807, -1.605213901270305e-19, -1.0869587518768374e-19, -1.8633578418964397e-19
1970/01/01/01:00:08.450000,[],0,-5.250806043685548e-19, 8.40717423277458e-19, -7.220160007476807, -1.3841233869365126e-19, -9.61963424890464e-20, -1.649080193882787e-19
1970/01/01/01:00:08.460000,[],0,-4.389006371533528e-19, 6.964518511718049e-19, -7.220160007476807, -1.167316246459067e-19, -8.393717684418961e-20, -1.438923068542385e-19
1970/01/01/01:00:08.470000,[],0,-3.4401167300949206e-19, 7.363106346622265e-19, -7.220160007476807, -1.2145716531375436e-19, -6.855702643642757e-20, -1.1752633841941702e-19
1970/01/01/01:00:08.480000,[],0,-2.5098606244237773e-19, 7.752986554615712e-19, -7.220160007476807, -1.2607605138137097e-19, -5.3477627267162445e-20, -9.167592968841482e-20
1970/01/01/01:00:08.490000,[],0,-1.5979590103103322e-19, 8.134293035560047e-19, -7.220160007476807, -1.305899501346787e-19, -3.869446538594214e-20, -6.633337107942896e-20
1970/01/01/01:00:08.500000,[],0,-7.041354284842334e-20, 8.507160723292693e-19, -7.220160007476807, -1.3500051593490266e-19, -2.4203097928148452e-20, -4.149102409649041e-20
1970/01/01/01:00:08.510000,[],0,1.8230866830212663e-20, 9.643921951899816e-19, -7.220160007476807, -1.515866762887214e-19, -1.1435155622054028e-20, -1.960312392352119e-20
1970/01/01/01:00:08.520000,[],0,1.0510056696696468e-19, 1.075698342198153e-18, -7.220160007476807, -1.6782596362254487e-19, 1.0785709183223188e-21, 1.848978688274205e-21
1970/01/01/01:00:08.530000,[],0,1.9022235692120973e-19, 1.1846709093007358e-18, -7.220160007476807, -1.8372367706217222e-19, 1.3341915178326727e-20, 2.2871854129820923e-20
1970/01/01/01:00:08.540000,[],0,2.736226870855039e-19, 1.2913454652640696e-18, -7.220160007476807, -1.9928506403461434e-19, 2.5358657934775094e-20, 4.3471985954235666e-20
1970/01/01/01:00:08.550000,[],0,3.5532765888558234e-19, 1.3957573720593412e-18, -7.220160007476807, -2.1451529441869968e-19, 3.713253190076608e-20, 6.365576804954921e-20
1970/01/01/01:00:08.560000,[],0,4.0037971490615914e-19, 1.2610978484072665e-18, -7.220160007476807, -1.9310281953396958e-19, 4.5064744841926395e-20, 7.725384830044525e-20
1970/01/01/01:00:08.570000,[],0,4.444906720341979e-19, 1.129005272991097e-18, -7.220160007476807, -1.7209928206457038e-19, 5.2833809331957695e-20, 9.057224456907033e-20
1970/01/01/01:00:08.580000,[],0,4.876749800810241e-19, 9.994418022978082e-19, -7.220160007476807, -1.5149859447818158e-19, 6.044221014387191e-20, 1.036152155431094e-19
1970/01/01/01:00:08.590000,[],0,5.29946856213416e-19, 8.723695928143761e-19, -7.220160007476807, -1.312947855647563e-19, 6.789239327658975e-20, 1.1638696174911058e-19
1970/01/01/01:00:08.600000,[],0,4.573244309367464e-19, 7.737401437899448e-19, -7.220160007476807, -1.1327185126102416e-19, 5.631002939386326e-20, 9.653147342175256e-20
1970/01/01/01:00:08.610000,[],0,5.058262695513697e-19, 8.002820432012986e-19, -7.220160007476807, -1.164201394464922e-19, 6.414445730815759e-20, 1.0996192681398443e-19
1970/01/01/01:00:08.620000,[],0,5.533075740852558e-19, 8.262130180314938e-19, -7.220160007476807, -1.1949383920516268e-19, 7.181578847011118e-20, 1.2311278023447632e-19
1970/01/01/01:00:08.630000,[],0,5.997838541748899e-19, 8.515427876527277e-19, -7.220160007476807, -1.2249410083507494e-19, 7.932650442156171e-20, 1.3598829883326168e-19
1970/01/01/01:00:08.640000,[],0,6.452706711555457e-19, 8.762808129432566e-19, -7.220160007476807, -1.2542211340835952e-19, 8.66790802419983e-20, 1.485927089862828e-19
1970/01/01/01:00:08.650000,[],0,6.897831727721907e-19, 9.004364513837598e-19, -7.220160007476807, -1.2827901429835868e-19, 9.387593284977324e-20, 1.6093017244599656e-19
1970/01/01/01:00:08.660000,[],0,4.507784337617314e-19, 9.442647195374585e-19, -7.220160007476807, -1.3366244789652156e-19, 5.610363490633421e-20, 9.61776663017786e-20
1970/01/01/01:00:08.670000,[],0,2.1650867044798177e-19, 9.871219810495966e-19, -7.220160007476807, -1.3892482878191614e-19, 1.908117780376163e-20, 3.271059236711952e-20
1970/01/01/01:00:08.680000,[],0,-1.3097340327855958e-20, 1.0290234353639296e-18, -7.220160007476807, -1.4406808273440602e-19, -1.720273948994607e-20, -2.949041055419326e-20
