time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:03.160000,[],0,1.1514719120183434e-18, -3.641456885587332e-19, -7.220113754272461, 3.129084024324882e-20, 1.738430951181058e-19, 2.980167344881814e-19
1970/01/01/01:00:03.170000,[],0,1.3883566905164058e-18, -1.6760352958595053e-19, -7.220115661621094, -1.0079798579907976e-21, 2.102625650191085e-19, 3.604501299251818e-19
1970/01/01/01:00:03.180000,[],0,1.315724235674809e-18, -2.420847718706946e-19, -7.220117568969727, 1.0427500194154555e-20, 1.9911029628081837e-19, 3.413319438669441e-19
1970/01/01/01:00:03.190000,[],0,1.244412891669036e-18, -3.15052157312193e-19, -7.220118999481201, 2.163322871070519e-20, 1.881611520816983e-19, 3.225619749971971e-19
1970/01/01/01:00:03.200000,[],0,1.1744032197546916e-18, -3.865287047959294e-19, -7.220120906829834, 3.2612678093282824e-20, 1.7741217266611898e-19, 3.0413515683468885e-19
1970/01/01/01:00:03.210000,[],0,1.1056764015728404e-18, -4.565370583911725e-19, -7.220122337341309, 4.3369276617785576e-20, 1.6686043705254235e-19, 2.8604644874756166e-19
1970/01/01/01:00:03.220000,[],0,1.1396409545121506e-18, -4.353870841039572e-19, -7.220123767852783, 3.966784370941538e-20, 1.7206746146038123e-19, 2.9497278738216866e-19
1970/01/01/01:00:03.230000,[],0,1.1728121378464458e-18, -4.146165013745683e-19, -7.220125198364258, 3.6036469121519304e-20, 1.7715314881211624e-19, 3.036911159421127e-19
1970/01/01/01:00:03.240000,[],0,1.2052026694776442e-18, -3.942199076796299e-19, -7.220126628875732, 3.2474118878331656e-20, 1.8211939903821684e-19, 3.1220469145105576e-19
1970/01/01/01:00:03.250000,[],0,1.2368248537173573e-18, -3.7419182294758384e-19, -7.220128059387207, 2.897976869760955e-20, 1.8696812499384955e-19, 3.205167709326597e-19
1970/01/01/01:00:03.260000,[],0,1.3715144660642137e-18, -2.4526029239289154e-19, -7.220129489898682, 9.405267323545969e-21, 2.0961041065429286e-19, 3.5933211777913397e-19
1970/01/01/01:00:03.270000,[],0,1.5033730527646073e-18, -1.188829016993069e-19, -7.220130443572998, -9.778686055738242e-21, 2.3177887692010815e-19, 3.9733522496286944e-19
1970/01/01/01:00:03.280000,[],0,1.3039679312188991e-18, -1.8062932363758206e-19, -7.220131874084473, -1.9459371403728125e-21, 2.002980888663533e-19, 3.4336815234231995e-19
1970/01/01/01:00:03.290000,[],0,1.1084205732549851e-18, -2.4112276081829543e-19, -7.220132827758789, 5.730351450701136e-21, 1.6942688122526176e-19, 2.904460931787605e-19
1970/01/01/01:00:03.300000,[],0,9.166731796275632e-19, -3.003822125461416e-19, -7.2201337814331055, 1.3252540898079787e-20, 1.3915615501009543e-19, 2.38553408588735e-19
1970/01/01/01:00:03.310000,[],0,7.2866919186224995e-19, -3.5842643255657083e-19, -7.220134735107422, 2.062296168620378e-20, 1.0947692755638987e-19, 1.8767474403212297e-19
1970/01/01/01:00:03.320000,[],0,6.634593388498211e-19, -1.719100128006606e-19, -7.2201361656188965, -1.1547174779363174e-20, 9.703286119523333e-20, 1.6634204037771595e-19
1970/01/01/01:00:03.330000,[],0,5.994873616240779e-19, 1.0893262655745863e-20, -7.220137119293213, -4.307275175523092e-20, 8.482796635337826e-20, 1.4541937273789089e-19
1970/01/01/01:00:03.340000,[],0,5.36734855416391e-19, 1.9003938198477358e-19, -7.220138072967529, -7.396351123181684e-20, 7.285868873913009e-20, 1.2490061480623605e-19
1970/01/01/01:00:03.350000,[],0,4.751837773496491e-19, 3.6558358695729176e-19, -7.2201385498046875, -1.0422906110580618e-19, 6.112151283488548e-20, 1.0477973074921921e-19
1970/01/01/01:00:03.360000,[],0,5.829878484394241e-19, 5.777103327337592e-19, -7.220139503479004, -1.3475137947415934e-19, 7.815401467735901e-20, 1.3397831456824318e-19
1970/01/01/01:00:03.370000,[],0,6.885775570293947e-19, 7.855368249995049e-19, -7.22014045715332, -1.6464978394079731e-19, 9.483806022444605e-20, 1.6257953181333608e-19
1970/01/01/01:00:03.380000,[],0,7.919866107295223e-19, 9.891282042277674e-19, -7.220141410827637, -1.939337612333703e-19, 1.1117894213959722e-19, 1.9059246854653892e-19
1970/01/01/01:00:03.390000,[],0,8.93248251860674e-19, 1.188548835409961e-18, -7.220141887664795, -2.2261265590786077e-19, 1.2718187553808073e-19, 2.1802606865822494e-19
1970/01/01/01:00:03.400000,[],0,9.923954642497753e-19, 1.383862204658099e-18, -7.220142841339111, -2.506957220473716e-19, 1.4285204968577064e-19, 2.4488922433997908e-19
1970/01/01/01:00:03.410000,[],0,1.084615039008745e-18, 1.4042589276000081e-18, -7.2201433181762695, -2.525569301244042e-19, 1.583371938701901e-19, 2.7143518210621327e-19
1970/01/01/01:00:03.420000,[],0,1.1748817437390535e-18, 1.4241074365909477e-18, -7.220143795013428, -2.543556602157949e-19, 1.7349679078478165e-19, 2.9742307730230973e-19
1970/01/01/01:00:03.430000,[],0,1.2632256671354826e-18, 1.4434164170273496e-18, -7.220144748687744, -2.5609297214670356e-19, 1.883358552120089e-19, 3.2286146607772956e-19
1970/01/01/01:00:03.440000,[],0,1.3496763809049309e-18, 1.4621949678959519e-18, -7.220145225524902, -2.5776992574228997e-19, 2.0285931146145597e-19, 3.477588270337514e-19
1970/01/01/01:00:03.450000,[],0,1.2273948913366762e-18, 1.672797013008331e-18, -7.2201457023620605, -2.9125579960087335e-19, 1.836550339960274e-19, 3.1483719375050577e-19
1970/01/01/01:00:03.450000,[],0,1.2300694764497899e-18, 1.709348263120671e-18, -7.220146656036377, -2.96986558583429e-19, 1.8389587280125103e-19, 3.1525008612314045e-19
1970/01/01/01:00:03.470000,[],0,1.1428980815716547e-18, 1.5726640081242196e-18, -7.220147132873535, -2.742382645576082e-19, 1.7020859275351851e-19, 2.9178615162049055e-19
1970/01/01/01:00:03.480000,[],0,1.0573559223075194e-18, 1.4385561105431411e-18, -7.220147609710693, -2.519174936615066e-19, 1.56778023039013e-19, 2.6876232890250715e-19
1970/01/01/01:00:03.490000,[],0,9.734188036244666e-19, 1.3069865200692582e-18, -7.220148086547852, -2.300179644923476e-19, 1.4360040257088678e-19, 2.4617212977126054e-19
1970/01/01/01:00:03.500000,[],0,8.91063047477462e-19, 1.1779177033822763e-18, -7.22014856338501, -2.0853340857205175e-19, 1.3067197026229216e-19, 2.2400909187821513e-19
1970/01/01/01:00:03.510000,[],0,9.415174459280168e-19, 1.261257080675183e-18, -7.220149040222168, -2.208018541494056e-19, 1.4073233474261815e-19, 2.4125544575842777e-19
1970/01/01/01:00:03.520000,[],0,9.908684888390024e-19, 1.342803543990381e-18, -7.220149517059326, -2.3280284897026637e-19, 1.5057743839322429e-19, 2.5813274783847104e-19
1970/01/01/01:00:03.530000,[],0,1.0391335470032824e-18, 1.4225849072759673e-18, -7.220149993896484, -2.4454054186239383e-19, 1.6021056408716664e-19, 2.7464668498505625e-19
1970/01/01/01:00:03.540000,[],0,1.0863292674306845e-18, 1.5006282606970032e-18, -7.220149993896484, -2.5601904287945663e-19, 1.6963502054689541e-19, 2.9080289236610643e-19
1970/01/01/01:00:03.550000,[],0,1.1324725039261895e-18, 1.5769606944185497e-18, -7.220150470733643, -2.672423586775468e-19, 1.7885401309728426e-19, 3.0660687590257386e-19
1970/01/01/01:00:03.560000,[],0,1.1334287247143008e-18, 1.6216344445558542e-18, -7.220150947570801, -2.738181343546137e-19, 1.7902273209285094e-19, 3.0689610477363186e-19
1970/01/01/01:00:03.570000,[],0,1.1342523898092505e-18, 1.665252505436388e-18, -7.220151424407959, -2.8023501380588794e-19, 1.7917016411234145e-19, 3.071488601495551e-19
1970/01/01/01:00:03.580000,[],0,1.1349461875480293e-18, 1.707831627467555e-18, -7.220151901245117, -2.8649553027199553e-19, 1.792967485954562e-19, 3.073658399639854e-19
1970/01/01/01:00:03.590000,[],0,1.1355127028700516e-18, 1.7493883542616066e-18, -7.220151901245117, -2.926022169935624e-19, 1.7940286035841027e-19, 3.0754774215056465e-19
1970/01/01/01:00:03.600000,[],0,1.2026819399584654e-18, 1.860231383524325e-18, -7.220152378082275, -3.119741148553066e-19, 1.898395015445684e-19, 3.254391418122038e-19
1970/01/01/01:00:03.610000,[],0,1.2994326033178474e-18, 1.7575927451672138e-18, -7.220152854919434, -2.984501254303709e-19, 2.0505249038276083e-19, 3.5151856971295807e-19
1970/01/01/01:00:03.620000,[],0,1.2773491557093661e-18, 1.6795646945875101e-18, -7.220152854919434, -2.86815364825718e-19, 2.0048053389020953e-19, 3.436809041620474e-19
1970/01/01/01:00:03.630000,[],0,1.2555796231433487e-18, 1.6029292025690395e-18, -7.220153331756592, -2.753846334890301e-19, 1.9597996049958215e-19, 3.359656354924005e-19
1970/01/01/01:00:03.640000,[],0,1.2341199731143089e-18, 1.5276662099819474e-18, -7.220153331756592, -2.6415498458937507e-19, 1.9154980085859834e-19, 3.28371083493398e-19
1970/01/01/01:00:03.640000,[],0,1.2129659663216075e-18, 1.4537556576963796e-18, -7.22015380859375, -2.5312349714521476e-19, 1.8718908561497778e-19, 3.208955679544207e-19
1970/01/01/01:00:03.660000,[],0,1.0753532010875653e-18, 1.445528312528774e-18, -7.22015380859375, -2.5162891102530215e-19, 1.6626049846389413e-19, 2.850179789028227e-19
1970/01/01/01:00:03.670000,[],0,9.403850356694317e-19, 1.437321026491023e-18, -7.220154285430908, -2.501390811939117e-19, 1.4573384354232882e-19, 2.4982945715087546e-19
1970/01/01/01:00:03.680000,[],0,8.080222306868987e-19, 1.4291341097758559e-18, -7.220154285430908, -2.4865400765104347e-19, 1.2560316256493206e-19, 2.1531970171501336e-19
1970/01/01/01:00:03.690000,[],0,6.782258569523881e-19, 1.4209680793711558e-18, -7.220154762268066, -2.4717379379427397e-19, 1.058625230957482e-19, 1.8147860548212674e-19
1970/01/01/01:00:03.700000,[],0,5.212440372899573e-19, 1.4042412466144148e-18, -7.220154762268066, -2.43166181274637e-19, 8.017112691281225e-20, 1.374362138720504e-19
1970/01/01/01:00:03.710000,[],0,3.6734977266145733e-19, 1.387708491108894e-18, -7.220155239105225, -2.392144034463473e-19, 5.49855387497554e-20, 9.426092726377985e-20
1970/01/01/01:00:03.720000,[],0,2.1649663755500853e-19, 1.371367744903062e-18, -7.220155239105225, -2.3531776237576314e-19, 3.02981718093969e-20, 5.193972079384164e-20
1970/01/01/01:00:03.730000,[],0,6.863891731707032e-20, 1.3552165264550813e-18, -7.220155715942383, -2.3147550843045432e-19, 6.101516842738413e-21, 1.0459743274379217e-20
1970/01/01/01:00:03.740000,[],0,-7.62685146321812e-20, 1.339252871210997e-18, -7.220155715942383, -2.2768694367677903e-19, -1.7611814230183354e-20, -3.01916819990535e-20
1970/01/01/01:00:03.750000,[],0,-1.9725412883564352e-19, 1.542588548232404e-18, -7.220155715942383, -2.5821448362274894e-19, -3.5670929607779025e-20, -6.115016042594366e-20
1970/01/01/01:00:03.760000,[],0,-3.1580031632685306e-19, 1.7417032259855295e-18, -7.220156192779541, -2.881056890331183e-19, -5.336529226256862e-20, -9.148335816440335e-20
1970/01/01/01:00:03.770000,[],0,-4.3194399650299355e-19, 1.9366614245581526e-18, -7.220156192779541, -3.173702275812963e-19, -7.070043234931146e-20, -1.2120073932386292e-19
1970/01/01/01:00:03.780000,[],0,-5.457216040851085e-19, 2.1275267334598633e-18, -7.220156192779541, -3.46017741091298e-19, -8.768180409017156e-20, -1.503116678473504e-19
1970/01/01/01:00:03.790000,[],0,-6.571690955804499e-19, 2.3143620184172157e-18, -7.220156669616699, -3.740577162907737e-19, -1.0431477769678198e-19, -1.788253331944834e-19
1970/01/01/01:00:03.800000,[],0,-6.120297978546429e-19, 2.3870463788422502e-18, -7.220156669616699, -3.843534524294622e-19, -9.720939317017951e-20, -1.6664467215963672e-19
1970/01/01/01:00:03.810000,[],0,-5.67732053004532e-19, 2.4580383277340013e-18, -7.220156669616699, -3.9440483424532377e-19, -9.023639631567673e-20, -1.5469096880535928e-19
1970/01/01/01:00:03.820000,[],0,-5.242635567185056e-19, 2.5273645416672237e-18, -7.220156669616699, -4.0421573914747966e-19, -8.339383550401591e-20, -1.4296086271041258e-19
1970/01/01/01:00:03.830000,[],0,-4.816119529861635e-19, 2.595051490421519e-18, -7.220157146453857, -4.137900186956571e-19, -7.667979141768198e-20, -1.3145107100174054e-19
1970/01/01/01:00:03.840000,[],0,-6.309427138739968e-19, 2.548119744007098e-18, -7.220157146453857, -4.0556647338899047e-19, -1.004700034355443e-19, -1.7223429345017552e-19
1970/01/01/01:00:03.850000,[],0,-7.772238149397118e-19, 2.501871662368952e-18, -7.220157146453857, -3.9746685007784194e-19, -1.2377436962815389e-19, -2.121846354946491e-19
1970/01/01/01:00:03.860000,[],0,-9.205015782976117e-19, 2.456298560110649e-18, -7.220157146453857, -3.8948946855159225e-19, -1.466002764598869e-19, -2.51314763338291e-19
1970/01/01/01:00:03.870000,[],0,-1.06082170567654e-18, 2.4113911314502984e-18, -7.220157623291016, -3.816326744490163e-19, -1.689550005351944e-19, -2.896371363890778e-19
1970/01/01/01:00:03.880000,[],0,-1.3263026349384434e-18, 2.303276350642933e-18, -7.220157623291016, -3.647818679979689e-19, -2.106890153989708e-19, -3.611811766409197e-19
1970/01/01/01:00:03.890000,[],0,-1.5863413361552073e-18, 2.1970934501561855e-18, -7.220157623291016, -3.482315866032196e-19, -2.5156728606966695e-19, -4.312582120763988e-19
1970/01/01/01:00:03.900000,[],0,-1.841020527388087e-18, 2.092814512644382e-18, -7.220157623291016, -3.3197748756655263e-19, -2.9160285356662763e-19, -4.998905765720541e-19
1970/01/01/01:00:03.910000,[],0,-2.0904220995177253e-18, 1.9904118275570015e-18, -7.220157623291016, -3.160152798885403e-19, -3.3080852626465034e-19, -5.67100345510483e-19
1970/01/01/01:00:03.920000,[],0,-2.334626702653846e-18, 1.8898580979338304e-18, -7.220158100128174, -3.003406984191491e-19, -3.691970220656531e-19, -6.329091806839767e-19
1970/01/01/01:00:03.930000,[],0,-2.6000838504731386e-18, 1.854730425655694e-18, -7.220158100128174, -2.9812095924536306e-19, -4.1243900011081073e-19, -7.070382637476234e-19
1970/01/01/01:00:03.940000,[],0,-2.859972004818418e-18, 1.8201195344652503e-18, -7.220158100128174, -2.9591579912987326e-19, -4.547749051924931e-19, -7.796140567172604e-19
1970/01/01/01:00:03.950000,[],0,-3.114376365292777e-18, 1.786019220507905e-18, -7.220158100128174, -2.937251663738914e-19, -4.962185667365663e-19, -8.506604444330751e-19
1970/01/01/01:00:03.960000,[],0,-3.3633810975235428e-18, 1.752422039158145e-18, -7.220158100128174, -2.9154895757984097e-19, -5.367837624701082e-19, -9.202007947473721e-19
1970/01/01/01:00:03.970000,[],0,-3.4479729296614313e-18, 1.7217708615599924e-18, -7.220158100128174, -2.8490026076189873e-19, -5.512255087846715e-19, -9.449580002883545e-19
1970/01/01/01:00:03.980000,[],0,-3.530528036336061e-18, 1.6915605712283307e-18, -7.220158576965332, -2.7835602134568545e-19, -5.653232513619893e-19, -9.691256328477398e-19
1970/01/01/01:00:03.990000,[],0,-3.3047521900670093e-18, 1.715849592542608e-18, -7.220158576965332, -2.828773905739003e-19, -5.297378897111698e-19, -9.081220966477197e-19
1970/01/01/01:00:04.000000,[],0,-3.0831610505168632e-18, 1.739481212065059e-18, -7.220158576965332, -2.872800593842138e-19, -4.948112223218839e-19, -8.482478170801993e-19
1970/01/01/01:00:04.010000,[],0,-2.865693406320294e-18, 1.762466286541223e-18, -7.220158576965332, -2.915659147823983e-19, -4.605336332195107e-19, -7.894862505329276e-19
1970/01/01/01:00:04.010000,[],0,-2.652288666497432e-18, 1.784815259126334e-18, -7.220158576965332, -2.9573692132240867e-19, -4.2689553227882343e-19, -7.318209050924418e-19
1970/01/01/01:00:04.030000,[],0,-2.3501171071899735e-18, 1.8874096433206734e-18, -7.220158576965332, -3.122440859277286e-19, -3.786633803932865e-19, -6.491372235313483e-19
1970/01/01/01:00:04.040000,[],0,-2.053753803348709e-18, 1.98776340203076e-18, -7.220158576965332, -3.283899018523336e-19, -3.3135800683593284e-19, -5.680422974330277e-19
1970/01/01/01:00:04.050000,[],0,-1.763112314599627e-18, 2.0859112768423205e-18, -7.220158576965332, -3.441799525653583e-19, -2.849656080302904e-19, -4.885124487524457e-19
1970/01/01/01:00:04.060000,[],0,-1.4781074413396345e-18, 2.1818875957507764e-18, -7.22015905380249, -3.596197698371493e-19, -2.394725613456463e-19, -4.105243871854802e-19
1970/01/01/01:00:04.070000,[],0,-1.1986549145438275e-18, 2.275726273161242e-18, -7.22015905380249, -3.747148595886588e-19, -1.9486541217234937e-19, -3.3405500337376784e-19
1970/01/01/01:00:04.080000,[],0,-1.2133947560716396e-18, 2.0735742915963984e-18, -7.22015905380249, -3.4262094975524314e-19, -1.9829149087196744e-19, -3.399282700662299e-19
1970/01/01/01:00:04.090000,[],0,-1.2277185257513376e-18, 1.8752581533271163e-18, -7.22015905380249, -3.11134655780536e-19, -2.016292163424072e-19, -3.4565008515841233e-19
1970/01/01/01:00:04.100000,[],0,-1.241633047822975e-18, 1.680720679493553e-18, -7.22015905380249, -2.802469820753758e-19, -2.0488002322504352e-19, -3.5122290434275865e-19
1970/01/01/01:00:04.110000,[],0,-1.2551450431290286e-18, 1.489905828609208e-18, -7.22015905380249, -2.4994903644817766e-19, -2.0804533323655425e-19, -3.566491316129241e-19
1970/01/01/01:00:04.120000,[],0,-1.2756537456463621e-18, 1.6782380002825516e-18, -7.22015905380249, -2.806900923897628e-19, -2.1403714525055282e-19, -3.669208278150603e-19
1970/01/01/01:00:04.130000,[],0,-1.2956246773679596e-18, 1.8626357907698634e-18, -7.22015905380249, -3.1078824804963527e-19, -2.1988771617495796e-19, -3.769503668928716e-19
1970/01/01/01:00:04.140000,[],0,-1.3150666270878294e-18, 2.04315927406313e-18, -7.22015905380249, -3.4025335204696324e-19, -2.2559929490706004e-19, -3.867416262554794e-19
1970/01/01/01:00:04.150000,[],0,-1.3339882802024033e-18, 2.2198678003713018e-18, -7.22015905380249, -3.6909514960333836e-19, -2.3117407864536117e-19, -3.962984057638225e-19
1970/01/01/01:00:04.160000,[],0,-1.3543151063825517e-18, 2.28541731442276e-18, -7.22015905380249, -3.792237435595029e-19, -2.3438679644572885e-19, -4.018059293785654e-19
1970/01/01/01:00:04.170000,[],0,-1.3629189221264454e-18, 2.1287116696873456e-18, -7.22015905380249, -3.5246892268859907e-19, -2.338740220141284e-19, -4.0092689488136297e-19
1970/01/01/01:00:04.180000,[],0,-1.37121440629701e-18, 1.974927420080315e-18, -7.22015905380249, -3.2621395155222455e-19, -2.3334811609030367e-19, -4.000253455618626e-19
1970/01/01/01:00:04.200000,[],0,-1.379206728773074e-18, 1.8240211386195098e-18, -7.220159530639648, -3.004514630730488e-19, -2.328094147163785e-19, -3.991018242573413e-19
1970/01/01/01:00:04.200000,[],0,-1.3869013696261954e-18, 1.6759508458888425e-18, -7.220159530639648, -2.7517416772192366e-19, -2.3225817638629434e-19, -3.98156873805076e-19
1970/01/01/01:00:04.210000,[],0,-1.3943033953376261e-18, 1.5306742522794965e-18, -7.220159530639648, -2.5037490521667176e-19, -2.3169476299156916e-19, -3.9719101119294964e-19
1970/01/01/01:00:04.220000,[],0,-1.4014179757861947e-18, 1.3881501021584207e-18, -7.220159530639648, -2.2604656697390395e-19, -2.311194330261444e-19, -3.9620472755945087e-19
1970/01/01/01:00:04.230000,[],0,-1.0785890282462962e-18, 1.2093413642749767e-18, -7.220159530639648, -1.9660274995265215e-19, -1.7832874048361602e-19, -3.0570641225762746e-19
1970/01/01/01:00:04.240000,[],0,-7.621086919077421e-19, 1.0339879666053198e-18, -7.220159530639648, -1.677281365904134e-19, -1.2657604328756806e-19, -2.1698751754977047e-19
1970/01/01/01:00:04.250000,[],0,-4.518817893013006e-19, 8.620381586623771e-19, -7.220159530639648, -1.3941423536121197e-19, -7.584574779098418e-20, -1.3002127638824556e-19
1970/01/01/01:00:04.260000,[],0,-1.4781422863229383e-19, 6.93441120537265e-19, -7.220159530639648, -1.1165267106134575e-19, -2.6122463910826915e-20, -4.478136762746736e-20
1970/01/01/01:00:04.260000,[],0,-2.2472316200435007e-20, 7.532487603666866e-19, -7.220159530639648, -1.2228369969145383e-19, -7.700889136361731e-21, -1.3201523887565725e-20
1970/01/01/01:00:04.280000,[],0,2.785970475590166e-20, 5.935286109851873e-19, -7.220159530639648, -9.727011339701973e-20, -1.4993457658268021e-22, -2.570306991069448e-22
1970/01/01/01:00:04.290000,[],0,7.718229717745941e-20, 4.369434761252641e-19, -7.220159530639648, -7.274707105522372e-20, 7.250015925796377e-21, 1.242859792214308e-20
1970/01/01/01:00:04.300000,[],0,1.2551072513147926e-19, 2.834463874377602e-19, -7.220159530639648, -4.8707215282258046e-20, 1.450124192635604e-20, 2.4859271873753212e-20
1970/01/01/01:00:04.310000,[],0,1.7286002973417774e-19, 1.32990867712008e-19, -7.220159530639648, -2.5143285629543e-20, 2.160599314280203e-20, 3.703884400287165e-20
1970/01/01/01:00:04.320000,[],0,2.1924504853779254e-19, -1.446883971079869e-20, -7.220159530639648, -2.048120199314037e-21, 2.8566488584062744e-20, 4.8971124671753675e-20
1970/01/01/01:00:04.330000,[],0,3.1360335046930636e-19, 1.838834392426686e-19, -7.220159530639648, -3.251091872206746e-20, 4.216513429045565e-20, 7.228308735506683e-20
1970/01/01/01:00:04.340000,[],0,4.0604313621697416e-19, 3.782502812254987e-19, -7.220159530639648, -6.236121100385811e-20, 5.548759214513534e-20, 9.512158284174713e-20
1970/01/01/01:00:04.350000,[],0,4.96593486349206e-19, 5.686919444066116e-19, -7.220159530639648, -9.160826243689886e-20, 6.85380465187786e-20, 1.1749379403219188e-19
1970/01/01/01:00:04.360000,[],0,5.852832229404705e-19, 7.552679599407168e-19, -7.220159530639648, -1.2026121724436754e-19, 8.1320643007971e-20, 1.3940681658509314e-19
1970/01/01/01:00:04.370000,[],0,4.658227294537513e-19, 6.477508688247094e-19, -7.220159530639648, -1.0459253589918934e-19, 6.253986262912396e-20, 1.0721118938572762e-19
1970/01/01/01:00:04.380000,[],0,3.487048890099648e-19, 5.423194102256779e-19, -7.220159530639648, -8.922677067926748e-20, 4.4128441012001724e-20, 7.564875602057438e-20
1970/01/01/01:00:04.390000,[],0,2.338944947342891e-19, 4.389423063767102e-19, -7.220159530639648, -7.415940440297559e-20, 2.6080838308322172e-20, 4.471001037493759e-20
1970/01/01/01:00:04.400000,[],0,1.2135694721266473e-19, 3.375888481975651e-19, -7.220159530639648, -5.938596512512705e-20, 8.391579293288541e-21, 1.4385564271982194e-20
1970/01/01/01:00:04.410000,[],0,9.611360504074549e-20, 3.071999644017744e-19, -7.220159530639648, -5.778052387843526e-20, 6.003304896972296e-21, 1.0291379707981998e-20
1970/01/01/01:00:04.420000,[],0,7.136551141119824e-20, 2.77388142480816e-19, -7.220159530639648, -5.620141023967739e-20, 3.662195951442913e-21, 6.278050433271727e-21
1970/01/01/01:00:04.430000,[],0,4.7105241085555593e-20, 2.481448262852288e-19, -7.220159530639648, -5.46482558549869e-20, 1.367543213948612e-21, 2.3443599107395588e-21
1970/01/01/01:00:04.440000,[],0,2.3325468991752493e-20, 2.194615630631283e-19, -7.220159530639648, -5.312070529519435e-20, -8.813533696105609e-22, -1.5108915340356169e-21
1970/01/01/01:00:04.450000,[],0,1.8958896083568313e-23, 1.9133000346020652e-19, -7.220159530639648, -5.1618390206433197e-20, -3.0851839578633658e-21, -5.2888866118100055e-21
1970/01/01/01:00:04.460000,[],0,1.2828855272479718e-19, 1.4641967966771185e-19, -7.220160007476807, -4.384710266850566e-20, 1.7861448291763907e-20, 3.061962518142752e-20
1970/01/01/01:00:04.470000,[],0,2.5397993927193685e-19, 1.0239290755404599e-19, -7.220160007476807, -3.622685637172575e-20, 3.838736165883476e-20, 6.580690939363018e-20
1970/01/01/01:00:04.480000,[],0,3.7713208813369186e-19, 5.923643930471102e-20, -7.220160007476807, -2.8755392725280274e-20, 5.84989173157405e-20, 1.0028386194832572e-19
1970/01/01/01:00:04.490000,[],0,4.977834890579401e-19, 1.6937172508051066e-20, -7.220160007476807, -2.143048221892447e-20, 7.820239181849629e-20, 1.340612523493487e-19
1970/01/01/01:00:04.500000,[],0,4.201846159691807e-19, -1.2252084203331513e-19, -7.220160007476807, 3.851474908875506e-21, 6.446064063495745e-20, 1.1050394983505688e-19
1970/01/01/01:00:04.510000,[],0,3.62009132735297e-19, -3.125089323577619e-20, -7.220160007476807, -1.2601139396868545e-20, 5.70667768697271e-20, 9.782875757852566e-20
1970/01/01/01:00:04.520000,[],0,3.0496096742935233e-19, 5.819678313465697e-20, -7.220160007476807, -2.872344287412041e-20, 4.981508477227931e-20, 8.539728633466495e-20
1970/01/01/01:00:04.530000,[],0,2.4902324039697183e-19, 1.4584968760217746e-19, -7.220160007476807, -4.452042445594956e-20, 4.2703444692294405e-20, 7.320590426359776e-20
