time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:07.160000,[],0,6.068447712812191e-19, 1.6714678371615348e-18, -7.220160007476807, -3.0438910128274262e-19, 9.480946433217615e-20, 1.6253050843734524e-19
1970/01/01/01:00:07.170000,[],0,7.343801502088926e-19, 1.6272243243403344e-18, -7.220160007476807, -2.9711148870531866e-19, 1.157138176762514e-19, 1.9836655751255663e-19
1970/01/01/01:00:07.180000,[],0,7.018267673945979e-19, 1.7439659785511683e-18, -7.220160007476807, -3.165738335971667e-19, 1.1060742495980843e-19, 1.8961273773445522e-19
1970/01/01/01:00:07.190000,[],0,6.69976074510667e-19, 1.7797454691519964e-18, -7.220160007476807, -3.213542654534755e-19, 1.0548010069645874e-19, 1.8082302607258725e-19
1970/01/01/01:00:07.200000,[],0,6.386953607675734e-19, 1.814631397896114e-18, -7.220160007476807, -3.2600694960393316e-19, 1.0044477442686143e-19, 1.7219103448907841e-19
1970/01/01/01:00:07.210000,[],0,6.079764577567682e-19, 1.848638033649088e-18, -7.220160007476807, -3.3053397984946517e-19, 9.550010844486964e-20, 1.6371447531254712e-19
1970/01/01/01:00:07.220000,[],0,5.778110936721258e-19, 1.8817798520716375e-18, -7.220160007476807, -3.3493742414160292e-19, 9.064478443138211e-20, 1.5539106087161178e-19
1970/01/01/01:00:07.230000,[],0,5.481912552014622e-19, 1.91407050164387e-18, -7.220160007476807, -3.3921929873308953e-19, 8.58775034543432e-20, 1.4721858104307322e-19
1970/01/01/01:00:07.240000,[],0,4.776582364533132e-19, 1.8441052906874504e-18, -7.220160007476807, -3.309178175030839e-19, 7.63164587959666e-20, 1.3082821692518518e-19
1970/01/01/01:00:07.250000,[],0,4.084881528607102e-19, 1.775354794460565e-18, -7.220160007476807, -3.227492538577579e-19, 6.693899653478849e-20, 1.1475256918097944e-19
1970/01/01/01:00:07.260000,[],0,3.4066058340228075e-19, 1.7078018489655031e-18, -7.220160007476807, -3.147117724901274e-19, 5.77423960220754e-20, 9.898696553246475e-20
1970/01/01/01:00:07.270000,[],0,2.7415552064695875e-19, 1.6414291868069779e-18, -7.220160007476807, -3.0680358979199663e-19, 4.8723949533790906e-20, 8.352677247574113e-20
1970/01/01/01:00:07.280000,[],0,2.642478614625283e-19, 1.7120774421542131e-18, -7.220160007476807, -3.1335739348404255e-19, 4.719718414934542e-20, 8.090945669534971e-20
1970/01/01/01:00:07.290000,[],0,2.54511919803385e-19, 1.7811415432308328e-18, -7.220160007476807, -3.197487854326925e-19, 4.5696232616125276e-20, 7.833640154007842e-20
1970/01/01/01:00:07.300000,[],0,2.449452399770854e-19, 1.8486460986600603e-18, -7.220160007476807, -3.2598035057736075e-19, 4.4220729811438206e-20, 7.580696723742222e-20
1970/01/01/01:00:07.310000,[],0,2.355454179899742e-19, 1.9146158204626956e-18, -7.220160007476807, -3.320546997068556e-19, 4.277031707494049e-20, 7.332053986427025e-20
1970/01/01/01:00:07.320000,[],0,1.5137671458480072e-19, 1.8068350138276487e-18, -7.220160007476807, -3.144087658919916e-19, 2.8622597925222835e-20, 4.9067313498531375e-20
1970/01/01/01:00:07.330000,[],0,2.4757580357197474e-19, 1.7788978158192827e-18, -7.220160007476807, -3.099158568467274e-19, 4.386379814594731e-20, 7.519507976633173e-20
1970/01/01/01:00:07.340000,[],0,1.4292575923316736e-19, 1.7854009030000215e-18, -7.220160007476807, -3.1104707803318194e-19, 2.6625848550005182e-20, 4.56443141079905e-20
1970/01/01/01:00:07.350000,[],0,4.035443592957707e-20, 1.791595658607431e-18, -7.220160007476807, -3.1212458417860883e-19, 9.729997914077687e-21, 1.6679995270142368e-20
1970/01/01/01:00:07.360000,[],0,-6.016949903567083e-20, 1.79748725252034e-18, -7.220160007476807, -3.131493317105913e-19, -6.828909908172995e-21, -1.1706702699725134e-20
1970/01/01/01:00:07.370000,[],0,-1.5867694538209918e-19, 1.803081268207883e-18, -7.220160007476807, -3.1412225120731854e-19, -2.3055956746076524e-20, -3.9524495894199354e-20
1970/01/01/01:00:07.380000,[],0,-2.6320877397914537e-20, 1.795164529360291e-18, -7.220160007476807, -3.1671391146402374e-19, -2.6171847158851828e-21, -4.486602196990263e-21
1970/01/01/01:00:07.390000,[],0,1.0339069416793808e-19, 1.787226490611926e-18, -7.220160007476807, -3.1922207817764937e-19, 1.7413074394494685e-20, 2.9850983753083955e-20
1970/01/01/01:00:07.400000,[],0,2.304977033982342e-19, 1.7792688063240127e-18, -7.220160007476807, -3.21648121366085e-19, 3.704098627141119e-20, 6.349882991536288e-20
1970/01/01/01:00:07.410000,[],0,3.550395156890783e-19, 1.7712920968820108e-18, -7.220160007476807, -3.2399351444479666e-19, 5.627263178288791e-20, 9.646737338662823e-20
1970/01/01/01:00:07.420000,[],0,3.052538410649844e-19, 1.7055411643513957e-18, -7.220160007476807, -3.106132218018979e-19, 4.896006113106078e-20, 8.393153521391806e-20
1970/01/01/01:00:07.430000,[],0,2.56433331119375e-19, 1.6409346361982477e-18, -7.220160007476807, -2.97469451115401e-19, 4.178884465992645e-20, 7.163801572424618e-20
