time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:07.500000,[],0,4.680328526529165e-19, 5.174112442229046e-19, -7.22015905380249, -9.615227573438235e-20, 6.847637632670365e-20, 1.1738807001014995e-19
1970/01/01/01:00:07.510000,[],0,3.9215355881068413e-19, 4.065011357823871e-19, -7.22015905380249, -7.502560467598639e-20, 5.749742777613752e-20, 9.856702273757777e-20
1970/01/01/01:00:07.520000,[],0,3.1775261766884306e-19, 2.9776858030441547e-19, -7.22015905380249, -5.431397148993891e-20, 4.6732315107439157e-20, 8.011253926098876e-20
1970/01/01/01:00:07.530000,[],0,2.448079279954016e-19, 1.9118089123009676e-19, -7.22015905380249, -3.4011133547554554e-20, 3.6177826533386373e-20, 6.201913304647622e-20
1970/01/01/01:00:07.540000,[],0,2.5071536758691976e-19, 1.990912065032443e-19, -7.22015905380249, -3.661863302052044e-20, 3.8364110128803775e-20, 6.576704962786278e-20
1970/01/01/01:00:07.550000,[],0,2.5647960153488967e-19, 2.068234194507515e-19, -7.220159530639648, -3.917031718918461e-20, 4.0502834070173644e-20, 6.94334242954275e-20
1970/01/01/01:00:07.560000,[],0,2.621028787366017e-19, 2.1438029595779161e-19, -7.220159530639648, -4.1667055239425085e-20, 4.25947286028805e-20, 7.301953659418044e-20
1970/01/01/01:00:07.570000,[],0,2.6758749978813457e-19, 2.217645889848408e-19, -7.220159530639648, -4.41096872765515e-20, 4.4640530434657404e-20, 7.652662083269189e-20
1970/01/01/01:00:07.580000,[],0,2.729356618879903e-19, 2.28979025642981e-19, -7.220159530639648, -4.6499059868222006e-20, 4.664094719266899e-20, 7.995591131953214e-20
1970/01/01/01:00:07.590000,[],0,1.917626447699659e-19, 3.4617110554674417e-19, -7.220159530639648, -6.437994528879378e-20, 3.3888378005947124e-20, 5.809436137271671e-20
1970/01/01/01:00:07.600000,[],0,1.1219391860059392e-19, 4.609847051472935e-19, -7.220159530639648, -8.189678076696272e-20, 2.138746882707171e-20, 3.666423135178743e-20
1970/01/01/01:00:07.610000,[],0,3.420533681457125e-20, 5.734559360482459e-19, -7.220159530639648, -9.905509161072674e-20, 9.134439989943011e-21, 1.5659039521163124e-20
1970/01/01/01:00:07.620000,[],0,-4.222689172423583e-20, 6.836203670159409e-19, -7.220159530639648, -1.158603191175528e-19, -2.8744417234086174e-21, -4.92761426758712e-21
1970/01/01/01:00:07.630000,[],0,1.0391457091432264e-19, 9.644985912962713e-19, -7.220159530639648, -1.6154178203610002e-19, 1.885155763559574e-20, 3.231695779312085e-20
1970/01/01/01:00:07.640000,[],0,2.471228187890254e-19, 1.2396628070014502e-18, -7.220159530639648, -2.0629345517204644e-19, 4.01411525785091e-20, 6.881340072753072e-20
1970/01/01/01:00:07.650000,[],0,3.8744217068612937e-19, 1.5091997129994308e-18, -7.220159530639648, -2.501294652192908e-19, 6.10009383359088e-20, 1.0457303899365753e-19
1970/01/01/01:00:07.660000,[],0,5.249164090169631e-19, 1.773195025881189e-18, -7.220159530639648, -2.9306375792597285e-19, 8.143743057070583e-20, 1.3960703306742218e-19
1970/01/01/01:00:07.670000,[],0,6.595886505709558e-19, 2.0317330146716286e-18, -7.220159530639648, -3.351100463956851e-19, 1.0145704962617027e-19, 1.7392636894133517e-19
1970/01/01/01:00:07.680000,[],0,8.005679891993005e-19, 1.9687895331400185e-18, -7.220159530639648, -3.212667135555156e-19, 1.2433952785698367e-19, 2.1315347078710183e-19
1970/01/01/01:00:07.690000,[],0,6.812472892361029e-19, 1.8723220757428593e-18, -7.220159530639648, -3.0208772972225525e-19, 1.0578242874799834e-19, 1.8134130642514e-19
1970/01/01/01:00:07.700000,[],0,6.551653539441168e-19, 1.8962871524497456e-18, -7.220159530639648, -3.0548974263592685e-19, 1.0041191338455805e-19, 1.7213470865924238e-19
1970/01/01/01:00:07.710000,[],0,6.295396087599537e-19, 1.919583453631383e-18, -7.220159530639648, -3.0879319180973394e-19, 9.513876622650321e-20, 1.6309502043132147e-19
1970/01/01/01:00:07.720000,[],0,6.043633845399249e-19, 1.9422219394308872e-18, -7.220159530639648, -3.1199967990611332e-19, 8.996156555715599e-20, 1.5421982482302497e-19
1970/01/01/01:00:07.730000,[],0,5.796302706342831e-19, 1.964213363196222e-18, -7.220159530639648, -3.1511083543689597e-19, 8.48789155092327e-20, 1.4550671784069766e-19
1970/01/01/01:00:07.740000,[],0,6.444253442683048e-19, 1.8005077025270774e-18, -7.220159530639648, -2.8605446205974577e-19, 9.48778941408193e-20, 1.6264781298796292e-19
1970/01/01/01:00:07.750000,[],0,7.078601193849831e-19, 1.639896214336764e-18, -7.220159530639648, -2.575505936329927e-19, 1.0466740220697393e-19, 1.7942983420119774e-19
1970/01/01/01:00:07.760000,[],0,7.699553788972084e-19, 1.482332990101285e-18, -7.220159530639648, -2.295910617480878e-19, 1.1425065149491874e-19, 1.9585826155196028e-19
1970/01/01/01:00:07.770000,[],0,8.307316989227178e-19, 1.3277727416821033e-18, -7.220159530639648, -2.021677626199675e-19, 1.2363081501778472e-19, 2.119385363377175e-19
1970/01/01/01:00:07.780000,[],0,8.902095004828839e-19, 1.176171008121294e-18, -7.220159530639648, -1.7527272171053886e-19, 1.32811007627566e-19, 2.2767600938305685e-19
1970/01/01/01:00:07.790000,[],0,8.529699844021114e-19, 9.509117361447815e-19, -7.220159530639648, -1.3617534504927524e-19, 1.2555619421577553e-19, 2.1523919377695722e-19
1970/01/01/01:00:07.800000,[],0,8.163899380646969e-19, 7.300625259053072e-19, -7.220159530639648, -9.78462963924512e-20, 1.1843393649714669e-19, 2.0302959434536826e-19
1970/01/01/01:00:07.810000,[],0,7.8045984889359585e-19, 5.135573063514435e-19, -7.220159530639648, -6.027405337262783e-20, 1.1144226991772465e-19, 1.9104388944114267e-19
1970/01/01/01:00:07.820000,[],0,7.451703594081289e-19, 3.013308336123751e-19, -7.220160007476807, -2.344721963816264e-20, 1.0457928808469142e-19, 1.7927878326652731e-19
1970/01/01/01:00:07.830000,[],0,8.632389664178627e-19, 2.744961898123599e-19, -7.220160007476807, -2.0108586207753642e-20, 1.2251081246838792e-19, 2.1001853381370829e-19
1970/01/01/01:00:07.840000,[],0,9.788597908986872e-19, 2.4817077907694765e-19, -7.220160007476807, -1.6834715203193864e-20, 1.4007144328258242e-19, 2.4012246681317154e-19
1970/01/01/01:00:07.840000,[],0,9.335593480497972e-19, 1.9788291534815453e-19, -7.220160007476807, -1.13136586228239e-20, 1.305014547338326e-19, 2.237167869292542e-19
1970/01/01/01:00:07.860000,[],0,8.89071506755164e-19, 1.4858103798482755e-19, -7.220160007476807, -5.901892473093938e-21, 1.2110982700466452e-19, 2.076168407545547e-19
1970/01/01/01:00:07.870000,[],0,8.453844796910587e-19, 1.0025034174647172e-19, -7.220160007476807, -5.977711270468148e-22, 1.118939105321786e-19, 1.918181304944923e-19
1970/01/01/01:00:07.870000,[],0,8.024866346301173e-19, 5.287623141891945e-20, -7.220160007476807, 4.6003274143128004e-21, 1.0285112037696062e-19, 1.763162100532745e-19
1970/01/01/01:00:07.880000,[],0,9.283930881365207e-19, -5.781401176854659e-20, -7.220160007476807, 2.3303522856125695e-20, 1.255074810325144e-19, 2.1515568730918058e-19
1970/01/01/01:00:07.900000,[],0,1.0516885977381889e-18, -1.6628466764741716e-19, -7.220160007476807, 4.16303232503489e-20, 1.4769816485259498e-19, 2.5319685772579056e-19
1970/01/01/01:00:07.910000,[],0,1.172413023200889e-18, -2.725692725754176e-19, -7.220160007476807, 5.958642071435191e-20, 1.694302674958944e-19, 2.904518834430484e-19
1970/01/01/01:00:07.920000,[],0,1.290605759001294e-18, -3.7670094608879274e-19, -7.220160007476807, 7.71774439537092e-20, 1.9071079414822522e-19, 3.2693277150453313e-19
1970/01/01/01:00:07.930000,[],0,1.4063055792306174e-18, -4.787123230476472e-19, -7.220160007476807, 9.440892796994149e-20, 2.115466207484293e-19, 3.62651360932762e-19
1970/01/01/01:00:07.940000,[],0,1.24644734238561e-18, -5.007783998632649e-19, -7.220160007476807, 9.655911288643919e-20, 1.8777699131065277e-19, 3.2190340998263416e-19
1970/01/01/01:00:07.950000,[],0,1.0896617713235076e-18, -5.223530796962378e-19, -7.220160007476807, 9.865664258706907e-20, 1.644639784957026e-19, 2.8193825623531705e-19
1970/01/01/01:00:07.960000,[],0,9.359028541227365e-19, -5.434440656660203e-19, -7.220160007476807, 1.007023507147922e-19, 1.4160078391291933e-19, 2.4274421576465836e-19
1970/01/01/01:00:07.970000,[],0,7.851255611387012e-19, -5.64058905795702e-19, -7.220160007476807, 1.0269707737491822e-19, 1.19180686719826e-19, 2.0430975974087064e-19
1970/01/01/01:00:07.980000,[],0,6.37285276317112e-19, -5.842049930120076e-19, -7.220160007476807, 1.0464164328571114e-19, 9.719708239621925e-20, 1.6662356612931955e-19
1970/01/01/01:00:07.990000,[],0,7.904487268744214e-19, -4.5143852389054875e-19, -7.220160007476807, 8.459128930061153e-20, 1.2210804013355995e-19, 2.0932807064677379e-19
1970/01/01/01:00:08.000000,[],0,7.980210483944615e-19, -4.0446216142183804e-19, -7.220160007476807, 7.765826207180125e-20, 1.2292962435228118e-19, 2.1073651366070724e-19
1970/01/01/01:00:08.010000,[],0,8.05362172933293e-19, -3.583848925801842e-19, -7.220160007476807, 7.085612971257896e-20, 1.2372248989411033e-19, 2.1209570065410258e-19
1970/01/01/01:00:08.020000,[],0,8.124759262012491e-19, -3.1319330153002734e-19, -7.220160007476807, 6.418295998073252e-20, 1.244871278975361e-19, 2.1340651050636063e-19
1970/01/01/01:00:08.030000,[],0,8.193661339086627e-19, -2.688742309297491e-19, -7.220160007476807, 5.763682709639831e-20, 1.252240295010472e-19, 2.146697574733969e-19
1970/01/01/01:00:08.040000,[],0,8.663218685608478e-19, -1.0645565683138847e-19, -7.220160007476807, 3.1197339753461916e-20, 1.281469755930799e-19, 2.196805074315134e-19
1970/01/01/01:00:08.050000,[],0,9.122517958558907e-19, 5.272518371542329e-20, -7.220160007476807, 5.283521246938348e-21, 1.3099864198076525e-19, 2.2456909315291353e-19
1970/01/01/01:00:08.060000,[],0,9.571719424181594e-19, 2.0871713314091802e-19, -7.220160007476807, -2.011254924299308e-20, 1.337801789621426e-19, 2.293374533421579e-19
1970/01/01/01:00:08.070000,[],0,1.0010980246792925e-18, 3.6156837471577694e-19, -7.220160007476807, -4.4998686715195793e-20, 1.364927109858571e-19, 2.33987500854413e-19
1970/01/01/01:00:08.080000,[],0,8.786000205857021e-19, 1.48728276133862e-19, -7.220160007476807, -1.1394596307057653e-20, 1.1730836340331222e-19, 2.0110005339492054e-19
1970/01/01/01:00:08.090000,[],0,7.584640824300452e-19, -5.986989163286471e-20, -7.220160007476807, 2.1538553689071948e-20, 9.849597567777771e-20, 1.688502458654328e-19
1970/01/01/01:00:08.100000,[],0,6.406550033374999e-19, -2.642900993725568e-19, -7.220160007476807, 5.381088411879328e-20, 8.004998372716444e-20, 1.3722855276420838e-19
1970/01/01/01:00:08.110000,[],0,5.251380934211273e-19, -4.645955036174524e-19, -7.220160007476807, 8.543238981191017e-20, 6.196491394226279e-20, 1.0622556491177948e-19
1970/01/01/01:00:08.120000,[],0,4.1187899883611233e-19, -6.608482915475092e-19, -7.220160007476807, 1.164129274655265e-19, 4.423534118147713e-20, 7.583201530034609e-20
1970/01/01/01:00:08.130000,[],0,4.362915027062074e-19, -7.34111161413448e-19, -7.220160007476807, 1.3123242390138805e-19, 4.635312711359175e-20, 7.94625045464928e-20
1970/01/01/01:00:08.140000,[],0,4.60172155291825e-19, -8.058353202436734e-19, -7.220160007476807, 1.4574241261648698e-19, 4.8423918847155705e-20, 8.301243415579508e-20
1970/01/01/01:00:08.150000,[],0,4.835291508509083e-19, -8.760444460832195e-19, -7.220160007476807, 1.5994763697464841e-19, 5.044845632107631e-20, 8.648306428621737e-20
1970/01/01/01:00:08.160000,[],0,5.063706577920062e-19, -9.447617516880263e-19, -7.220160007476807, 1.7385274986681795e-19, 5.242745685604102e-20, 8.987564217102704e-20
1970/01/01/01:00:08.170000,[],0,5.287047411260911e-19, -1.012010191320092e-18, -7.220160007476807, 1.8746237833454705e-19, 5.436163131038874e-20, 9.319136980705171e-20
1970/01/01/01:00:08.180000,[],0,6.570280095872213e-19, -7.06324200083837e-19, -7.220160007476807, 1.3587900759482811e-19, 7.457097199416047e-20, 1.2783595568275996e-19
1970/01/01/01:00:08.190000,[],0,7.827190859416313e-19, -4.066812285113764e-19, -7.220160007476807, 8.531371524340295e-20, 9.436867400091342e-20, 1.6177486602308098e-19
1970/01/01/01:00:08.200000,[],0,9.058180884490298e-19, -1.1299046768108835e-19, -7.220160007476807, 3.5751201670113614e-20, 1.1376097349698442e-19, 1.9501881540188674e-19
1970/01/01/01:00:08.210000,[],0,1.0263645666824545e-18, 1.7483776688000375e-19, -7.220160007476807, -1.2823638056948239e-20, 1.3275406141227056e-19, 2.275784020707756e-19
1970/01/01/01:00:08.220000,[],0,1.0770615358476404e-18, 2.500978772596489e-19, -7.220160007476807, -2.4143833345315868e-20, 1.418106680686576e-19, 2.431040134817248e-19
1970/01/01/01:00:08.230000,[],0,9.642285168262727e-19, 2.289168578500688e-19, -7.220160007476807, -2.0305232242516786e-20, 1.2422007780665218e-19, 2.1294870481140375e-19
1970/01/01/01:00:08.240000,[],0,1.049643497071228e-18, 3.1818226044888193e-19, -7.220160007476807, -3.497112511603636e-20, 1.4122599354725038e-19, 2.421017032238578e-19
1970/01/01/01:00:08.250000,[],0,1.1332451940158906e-18, 4.0563052818767505e-19, -7.220160007476807, -4.934020232131718e-20, 1.5787766919052275e-19, 2.706474218197272e-19
1970/01/01/01:00:08.260000,[],0,1.215061525005934e-18, 4.91289242369998e-19, -7.220160007476807, -6.341696488411427e-20, 1.7418052018454208e-19, 2.9859516638090323e-19
1970/01/01/01:00:08.270000,[],0,1.2951199937967256e-18, 5.751856741066708e-19, -7.220160007476807, -7.720584597552303e-20, 1.9013989735389585e-19, 3.2595411344230633e-19
1970/01/01/01:00:08.280000,[],0,1.1862176336486334e-18, 5.685082586118365e-19, -7.220160007476807, -7.620988820626651e-20, 1.7303779601769422e-19, 2.9663622174461866e-19
1970/01/01/01:00:08.290000,[],0,1.079374746430645e-18, 5.619074607212399e-19, -7.220160007476807, -7.522622182392464e-20, 1.5626044062010208e-19, 2.678750484485733e-19
1970/01/01/01:00:08.300000,[],0,9.74560726460096e-19, 5.553825566518451e-19, -7.220160007476807, -7.425470465682964e-20, 1.398030102491119e-19, 2.3966229589865064e-19
1970/01/01/01:00:08.310000,[],0,8.717455884397815e-19, 5.489325641266745e-19, -7.220160007476807, -7.329520099566227e-20, 1.2366073569150441e-19, 2.1198983446039286e-19
1970/01/01/01:00:08.320000,[],0,7.499649567324276e-19, 6.501694932370262e-19, -7.220160007476807, -8.956709734019623e-20, 1.0412488804741278e-19, 1.7849981177404964e-19
1970/01/01/01:00:08.330000,[],0,6.305449950957236e-19, 7.493167056261275e-19, -7.220160007476807, -1.0550460592210562e-19, 8.496934315229094e-20, 1.4566173665736892e-19
1970/01/01/01:00:08.340000,[],0,5.13450393257271e-19, 8.464059960487734e-19, -7.220160007476807, -1.2111281260968795e-19, 6.618841413942758e-20, 1.1346585096406199e-19
1970/01/01/01:00:08.350000,[],0,3.9864633208316013e-19, 9.414688490670293e-19, -7.220160007476807, -1.3639674511010388e-19, 4.7776481996771036e-20, 8.190254518185644e-20
1970/01/01/01:00:08.360000,[],0,2.860984835779701e-19, 1.0345363873514424e-18, -7.220160007476807, -1.5136134711998313e-19, 2.972801495397485e-20, 5.09623099648822e-20
1970/01/01/01:00:08.370000,[],0,1.231659007394387e-19, 1.063039790489101e-18, -7.220160007476807, -1.5619805310733968e-19, 4.8735591454677736e-21, 8.354672820801898e-21
1970/01/01/01:00:08.380000,[],0,-3.652035039281722e-20, 1.0908667666808442e-18, -7.220160007476807, -1.609224047030568e-19, -1.948429425864912e-20, -3.3401646838945023e-20
1970/01/01/01:00:08.390000,[],0,-1.9300921887778038e-19, 1.118028172672212e-18, -7.220160007476807, -1.6553617259063324e-19, -4.3353039967089955e-20, -7.431949616324727e-20
1970/01/01/01:00:08.400000,[],0,-3.463490269266255e-19, 1.1445344516184378e-18, -7.220160007476807, -1.7004111452887067e-19, -6.67400789845151e-20, -1.1441156397345445e-19
1970/01/01/01:00:08.410000,[],0,-1.6648675821082152e-19, 1.0404834023653924e-18, -7.220160007476807, -1.5287930109220037e-19, -3.7904627454401907e-20, -6.497936042721062e-20
1970/01/01/01:00:08.420000,[],0,-1.0048458249384055e-19, 9.006899822415073e-19, -7.220160007476807, -1.3223164515665504e-19, -2.881958000210983e-20, -4.940499382773481e-20
1970/01/01/01:00:08.430000,[],0,-3.5792402373202144e-20, 7.636023732988597e-19, -7.220160007476807, -1.1198371132742889e-19, -1.9913350580558387e-20, -3.4137171962218054e-20
1970/01/01/01:00:08.440000,[],0,2.760951493234705e-20, 6.291801987837994e-19, -7.220160007476807, -9.212954131917212e-20, -1.1183254891724622e-20, -1.9171295254090162e-20
1970/01/01/01:00:08.450000,[],0,8.97406307854219e-20, 4.973834955329824e-19, -7.220160007476807, -7.266324793236883e-20, -2.6266427668637737e-21, -4.502815825569226e-21
1970/01/01/01:00:08.460000,[],0,1.506201545170444e-19, 3.681729983167066e-19, -7.220160007476807, -5.3579008590988475e-20, 5.759100015955188e-21, 9.87274311529277e-21
1970/01/01/01:00:08.470000,[],0,1.8968419838456156e-19, 5.03329528269955e-19, -7.220160007476807, -7.409886512189436e-20, 1.2375486302909927e-20, 2.121511960721518e-20
1970/01/01/01:00:08.480000,[],0,2.2794799670822194e-19, 6.357326583073499e-19, -7.220160007476807, -9.420091789527854e-20, 1.8858307558641143e-20, 3.232852539699952e-20
1970/01/01/01:00:08.490000,[],0,2.6542372455266656e-19, 7.654240835016429e-19, -7.220160007476807, -1.1389151293740295e-19, 2.5209586094343687e-20, 4.321643238139653e-20
1970/01/01/01:00:08.500000,[],0,3.0212337603677745e-19, 8.924451628834616e-19, -7.220160007476807, -1.3317689287695294e-19, 3.143131877571505e-20, 5.388226075836866e-20
1970/01/01/01:00:08.510000,[],0,3.7007305803313504e-19, 1.0135458521272968e-18, -7.220160007476807, -1.5109711461306073e-19, 4.104829506066701e-20, 7.036850674147895e-20
1970/01/01/01:00:08.520000,[],0,4.366267176494445e-19, 1.1321231235149624e-18, -7.220160007476807, -1.686438255285096e-19, 5.046882564366043e-20, 8.65179868177036e-20
1970/01/01/01:00:08.530000,[],0,5.018056547864792e-19, 1.2482157511376719e-18, -7.220160007476807, -1.8582273833940503e-19, 5.969589936089301e-20, 1.0233582562943129e-19
1970/01/01/01:00:08.540000,[],0,5.656308074534942e-19, 1.3618615785084495e-18, -7.220160007476807, -2.0263947528897293e-19, 6.87324598121227e-20, 1.178270831955654e-19
1970/01/01/01:00:08.550000,[],0,5.931396293021343e-19, 1.2362546160825786e-18, -7.220160007476807, -1.8278297883524336e-19, 7.397895624481685e-20, 1.2682106969464275e-19
1970/01/01/01:00:08.560000,[],0,6.200389741356876e-19, 1.113036241073031e-18, -7.220160007476807, -1.6330533110206308e-19, 7.911311767291717e-20, 1.3562249113205718e-19
1970/01/01/01:00:08.570000,[],0,6.463383028324103e-19, 9.921708847134671e-19, -7.220160007476807, -1.4420089692150906e-19, 8.413668893052828e-20, 1.4423432018813503e-19
1970/01/01/01:00:08.580000,[],0,6.720470245717701e-19, 8.736235986230065e-19, -7.220160007476807, -1.254641315985378e-19, 8.905136961531502e-20, 1.5265949076911147e-19
1970/01/01/01:00:08.590000,[],0,6.971743417380817e-19, 7.573598480110751e-19, -7.220160007476807, -1.0708956152393965e-19, 9.385885932494226e-20, 1.6090089800713042e-19
1970/01/01/01:00:08.600000,[],0,6.077335768494073e-19, 6.693343374516907e-19, -7.220160007476807, -9.086169962232707e-20, 7.968404031664069e-20, 1.3660121381776933e-19
1970/01/01/01:00:08.610000,[],0,6.397384355200028e-19, 7.062784466562052e-19, -7.220160007476807, -9.57714172234385e-20, 8.497554054453655e-20, 1.456723607583614e-19
1970/01/01/01:00:08.620000,[],0,6.710392600917391e-19, 7.424130045349716e-19, -7.220160007476807, -1.0057335577567368e-19, 9.01527089021411e-20, 1.5454750466786961e-19
1970/01/01/01:00:08.630000,[],0,7.016469073101559e-19, 7.777506772911198e-19, -7.220160007476807, -1.052692019520004e-19, 9.521732253530161e-20, 1.6322969577480276e-19
1970/01/01/01:00:08.640000,[],0,7.315722856195814e-19, 8.123037692362615e-19, -7.220160007476807, -1.0986061011364376e-19, 1.0017111981577416e-19, 1.7172191968418428e-19
1970/01/01/01:00:08.650000,[],0,7.608259415728255e-19, 8.460845846820083e-19, -7.220160007476807, -1.1434918938538912e-19, 1.0501582619061775e-19, 1.8002713615164345e-19
1970/01/01/01:00:08.650000,[],0,5.068604004134259e-19, 8.993510870225136e-19, -7.220160007476807, -1.2133306237247726e-19, 6.493730992528966e-20, 1.113211008826827e-19
1970/01/01/01:00:08.670000,[],0,2.5792349699288927e-19, 9.514622248424356e-19, -7.220160007476807, -1.281651089430707e-19, 2.5653874171751295e-20, 4.39780718551018e-20
1970/01/01/01:00:08.680000,[],0,1.3939523282534313e-20, 1.002435989320097e-18, -7.220160007476807, -1.3484770724143056e-19, -1.2846459840801606e-20, -2.2022502815029486e-20
1970/01/01/01:00:08.690000,[],0,-2.2516616245881196e-19, 1.0522900614410915e-18, -7.220160007476807, -1.4138317078833253e-19, -5.057550286211136e-20, -8.670085835656317e-20
1970/01/01/01:00:08.700000,[],0,-4.59467242313565e-19, 1.101041915395859e-18, -7.220160007476807, -1.4777378725515822e-19, -8.754490569879404e-20, -1.5007698119793263e-19
1970/01/01/01:00:08.710000,[],0,-5.642027318247097e-19, 8.209113072929117e-19, -7.220160007476807, -1.0263882576521859e-19, -1.0378228663979951e-19, -1.7791248768974285e-19
1970/01/01/01:00:08.720000,[],0,-6.6678713815291025e-19, 5.463013025981434e-19, -7.220160007476807, -5.83963081456927e-20, -1.1968454311044736e-19, -2.0517349139674085e-19
1970/01/01/01:00:08.730000,[],0,-7.672531349323625e-19, 2.7712884720817475e-19, -7.220160007476807, -1.503280078956226e-20, -1.3525677390373217e-19, -2.3186875526354086e-19
1970/01/01/01:00:08.740000,[],0,-8.656331373033209e-19, 1.3312138291861952e-20, -7.220160007476807, 2.7464939270909266e-20, -1.5050405196325435e-19, -2.5800693883718055e-19
1970/01/01/01:00:08.750000,[],0,-8.56411055750332e-19, -1.5843376720670566e-19, -7.220160007476807, 5.1867739924678186e-20, -1.4887420888849225e-19, -2.5521292952312956e-19
1970/01/01/01:00:08.760000,[],0,-8.472878222805432e-19, -3.267289231823271e-19, -7.220160007476807, 7.577729859529542e-20, -1.472620726487176e-19, -2.524492673978016e-19
1970/01/01/01:00:08.770000,[],0,-1.076753514467041e-18, -3.1067531204662764e-19, -7.220160007476807, 7.318354453766469e-20, -1.8220057906052068e-19, -3.123438645891178e-19
