time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:05.530000,[],0,1.1805988025427138e-18, -4.666494964759981e-19, -7.220159530639648, 9.450053822278173e-20, 1.775216706997057e-19, 3.043228751349501e-19
1970/01/01/01:00:05.540000,[],0,1.0654941387641223e-18, -5.319838401706161e-19, -7.220159530639648, 1.0568424628669741e-19, 1.5718403947280582e-19, 2.6945834968918224e-19
1970/01/01/01:00:05.550000,[],0,9.525850191263997e-19, -5.95958298938197e-19, -7.220159530639648, 1.1663370714089573e-19, 1.3723744495579332e-19, 2.352641765817062e-19
1970/01/01/01:00:05.560000,[],0,8.418388216941385e-19, -6.585937073904194e-19, -7.220159530639648, 1.27352520313511e-19, 1.1767604518559204e-19, 2.0173036502168594e-19
1970/01/01/01:00:05.570000,[],0,7.332233381222372e-19, -7.199105382474439e-19, -7.220159530639648, 1.3784422070919218e-19, 9.8494120983748e-20, 1.688470663899533e-19
1970/01/01/01:00:05.580000,[],0,7.244013534917826e-19, -6.874490758787192e-19, -7.220159530639648, 1.3376703454522124e-19, 9.950775327624931e-20, 1.705847143629858e-19
1970/01/01/01:00:05.590000,[],0,6.940409815777308e-19, -4.0152497231363295e-19, -7.220159530639648, 8.587234003786328e-20, 9.396239907317917e-20, 1.6107840579670547e-19
1970/01/01/01:00:05.600000,[],0,6.702010159384932e-19, -5.352702287442893e-19, -7.220159530639648, 1.0739020290251146e-19, 8.933587450959352e-20, 1.5314721713778805e-19
1970/01/01/01:00:05.610000,[],0,6.467708665939872e-19, -6.662870040750454e-19, -7.220159530639648, 1.2846697816786428e-19, 8.4792946886664e-20, 1.4535933751999544e-19
1970/01/01/01:00:05.620000,[],0,6.237446398823486e-19, -7.946168899810761e-19, -7.220159530639648, 1.4910937375170166e-19, 8.033240128286594e-20, 1.3771268606709918e-19
1970/01/01/01:00:05.630000,[],0,6.011165455392894e-19, -9.203006768063379e-19, -7.220159530639648, 1.6932400063657548e-19, 7.595302923902319e-20, 1.302051948275679e-19
1970/01/01/01:00:05.640000,[],0,5.788808966980983e-19, -1.0433787413044811e-18, -7.220159530639648, 1.891174116439008e-19, 7.165364814535372e-20, 1.2283482169926436e-19
1970/01/01/01:00:05.650000,[],0,5.249377089177363e-19, -1.073628115920086e-18, -7.220159530639648, 1.928813031508673e-19, 6.262857128747174e-20, 1.0736326137146667e-19
1970/01/01/01:00:05.660000,[],0,4.720208454823995e-19, -1.103165184630706e-18, -7.220159530639648, 1.9655062464936424e-19, 5.377772580845727e-20, 9.219039079298305e-20
1970/01/01/01:00:05.670000,[],0,4.2011513279772626e-19, -1.1320012177721874e-18, -7.220159530639648, 2.0012691417834311e-19, 4.509852353772182e-20, 7.73117574056725e-20
1970/01/01/01:00:05.680000,[],0,3.692055265163259e-19, -1.160147278885223e-18, -7.220159530639648, 2.036116580779671e-19, 3.658839569172251e-20, 6.272296035018228e-20
1970/01/01/01:00:05.690000,[],0,3.2055102137989824e-19, -1.2187916959782419e-18, -7.220159530639648, 2.1600295290098216e-19, 3.215784184747803e-20, 5.512772980458356e-20
1970/01/01/01:00:05.700000,[],0,2.728375375878262e-19, -1.2761412652198855e-18, -7.220159530639648, 2.2812480656415515e-19, 2.781268470795685e-20, 4.767889084036112e-20
1970/01/01/01:00:05.710000,[],0,2.2605103891909057e-19, -1.3322163559327381e-18, -7.220159530639648, 2.3998143251873125e-19, 2.355165119049746e-20, 4.0374259183709933e-20
1970/01/01/01:00:05.720000,[],0,1.801776830231281e-19, -1.3870366136563478e-18, -7.220159530639648, 2.51576927893682e-19, 1.9373481137135424e-20, 3.321168287256766e-20
1970/01/01/01:00:05.730000,[],0,2.5269183488125852e-20, -1.3155846489464407e-18, -7.220159530639648, 2.365140981860621e-19, -6.0524260159847346e-21, -1.037558734057475e-20
1970/01/01/01:00:05.740000,[],0,9.931584737413701e-20, -1.2028550275016421e-18, -7.220159530639648, 2.1891350420852363e-19, 7.056250482892964e-21, 1.2096429976240487e-20
1970/01/01/01:00:05.750000,[],0,1.7187163937505637e-19, -1.092259635434807e-18, -7.220160007476807, 2.0164301991887917e-19, 1.9902047932969674e-20, 3.4117797841308414e-20
1970/01/01/01:00:05.760000,[],0,2.429591276275573e-19, -9.83767039882658e-19, -7.220160007476807, 1.8469779855572705e-19, 3.248894027469799e-20, 5.569532433881125e-20
1970/01/01/01:00:05.770000,[],0,3.126005749223448e-19, -8.773458079819186e-19, -7.220160007476807, 1.680729933576656e-19, 4.482084611467116e-20, 7.683573435019384e-20
1970/01/01/01:00:05.780000,[],0,3.8081795324443987e-19, -7.729652823511357e-19, -7.220160007476807, 1.5176388681026382e-19, 5.69016315529006e-20, 9.754564855153085e-20
1970/01/01/01:00:05.790000,[],0,3.395107765014379e-19, -6.38103926629598e-19, -7.220160007476807, 1.2972829935503694e-19, 4.9429321338796965e-20, 8.473598128432295e-20
1970/01/01/01:00:05.800000,[],0,2.989957802913203e-19, -5.058759520869112e-19, -7.220160007476807, 1.08120461211728e-19, 4.210151893147149e-20, 7.217402876118054e-20
1970/01/01/01:00:05.810000,[],0,2.5926120313975237e-19, -3.762419900957965e-19, -7.220160007476807, 8.693396819293827e-20, 3.4916059444164763e-20, 5.98561009810898e-20
1970/01/01/01:00:05.820000,[],0,2.2029536112058175e-19, -2.4916305976988743e-19, -7.220160007476807, 6.616250658414848e-20, 2.7870819995382844e-20, 4.777854671712815e-20
1970/01/01/01:00:05.830000,[],0,2.6401544955979503e-19, -1.2629582293036865e-19, -7.220160007476807, 4.575285248281968e-20, 3.336553200415399e-20, 5.719805301787868e-20
1970/01/01/01:00:05.840000,[],0,3.068347383119381e-19, -5.873286887301235e-21, -7.220160007476807, 2.5746818899564138e-20, 3.8747010741884864e-20, 6.642344975566628e-20
1970/01/01/01:00:05.850000,[],0,3.4876695340530043e-19, 1.1214137970699974e-19, -7.220160007476807, 6.1383308228616406e-21, 4.4016988117983007e-20, 7.545769668612024e-20
1970/01/01/01:00:05.860000,[],0,3.8982563992241263e-19, 2.277845509890603e-19, -7.220160007476807, -1.3078601940483504e-20, 4.917716373011327e-20, 8.43037083284301e-20
1970/01/01/01:00:05.870000,[],0,4.300241878494404e-19, 3.4109206148930373e-19, -7.220160007476807, -3.1909887996516726e-20, 5.42292177888949e-20, 9.296437335239126e-20
1970/01/01/01:00:05.880000,[],0,3.34682730061119e-19, 2.513771896251446e-19, -7.220160007476807, -1.5272636315175755e-20, 4.09699907834615e-20, 7.023427083769808e-20
1970/01/01/01:00:05.890000,[],0,2.4121465541447125e-19, 1.6343148907017449e-19, -7.220160007476807, 1.0333959718586089e-21, 2.7971852352387954e-20, 4.7951747351404245e-20
1970/01/01/01:00:05.900000,[],0,1.49591788069882e-19, 7.722836079782096e-20, -7.220160007476807, 1.7013205269746322e-20, 1.5230879850113166e-20, 2.6110080435445628e-20
1970/01/01/01:00:05.910000,[],0,5.978644332622489e-20, -7.258434750351092e-21, -7.220160007476807, 3.267171487832953e-20, 2.743202935709509e-21, 4.7026336617729844e-21
1970/01/01/01:00:05.920000,[],0,8.627456630423999e-21, -2.4014975731103726e-20, -7.220160007476807, 3.6602360826907876e-20, -4.5068374258422685e-21, -7.726007477325927e-21
1970/01/01/01:00:05.930000,[],0,-4.150920914526951e-20, -4.0433984208875676e-20, -7.220160007476807, 4.045073138510561e-20, -1.1611426679678084e-20, -1.9905301725457334e-20
1970/01/01/01:00:05.940000,[],0,1.087947749696721e-19, -9.87520656255453e-20, -7.220160007476807, 4.61442252348309e-20, 1.1861118094601891e-20, 2.0333346689820785e-20
1970/01/01/01:00:05.950000,[],0,2.560818052084341e-19, -1.558939091358616e-19, -7.220160007476807, 5.1719235155330775e-20, 3.4863026180907604e-20, 5.97651886618914e-20
1970/01/01/01:00:05.960000,[],0,4.0039749928932903e-19, -2.1187732497238858e-19, -7.220160007476807, 5.717757383536946e-20, 5.740141020159602e-20, 9.840241379567972e-20
1970/01/01/01:00:05.970000,[],0,5.4178680930877035e-19, -2.66719890723143e-19, -7.220160007476807, 6.252102488314277e-20, 7.948328745938319e-20, 1.36257054984159e-19
1970/01/01/01:00:05.980000,[],0,4.730141860004991e-19, -2.6318767441117673e-19, -7.220160007476807, 6.332852764440499e-20, 6.88197726031868e-20, 1.1797675118764921e-19
1970/01/01/01:00:05.990000,[],0,4.055696787138641e-19, -2.5969976396077032e-19, -7.220160007476807, 6.411354789511195e-20, 5.836265223451945e-20, 1.0005026097346192e-19
1970/01/01/01:00:06.000000,[],0,3.394335126623466e-19, -2.562556682334351e-19, -7.220160007476807, 6.48764539891302e-20, 4.810883411960689e-20, 8.247228521579795e-20
1970/01/01/01:00:06.010000,[],0,2.745861198545809e-19, -2.528548185424999e-19, -7.220160007476807, 6.561761428032624e-20, 3.805528418581166e-20, 6.52376281864347e-20
1970/01/01/01:00:06.020000,[],0,2.1100822956723384e-19, -2.4949669790008187e-19, -7.220160007476807, 6.633739712256662e-20, 2.819899744106472e-20, 4.8341139393589315e-20
1970/01/01/01:00:06.030000,[],0,2.262981591270908e-19, -1.7020799821745324e-19, -7.220160007476807, 5.2531251867045086e-20, 3.333541422880396e-20, 5.714642531542801e-20
1970/01/01/01:00:06.040000,[],0,2.412596333602788e-19, -9.248806595357704e-20, -7.220160007476807, 3.8995979181566254e-20, 3.836576772120315e-20, 6.576989306121843e-20
1970/01/01/01:00:06.050000,[],0,2.558977833715352e-19, -1.631327314662008e-20, -7.220160007476807, 2.572751263331412e-20, 4.329167996774471e-20, 7.421430851613379e-20
1970/01/01/01:00:06.060000,[],0,2.702175722445352e-19, 5.833965273608136e-20, -7.220160007476807, 1.2721842335022365e-20, 4.811474393734267e-20, 8.248241817830172e-20
1970/01/01/01:00:06.070000,[],0,2.249008119655929e-20, 7.913485701339083e-20, -7.220160007476807, 7.964102207802653e-21, 1.0744902481446936e-20, 1.841983236374128e-20
1970/01/01/01:00:06.080000,[],0,-2.2028509891110726e-19, 9.950624754904052e-20, -7.220160007476807, 3.300720043241157e-21, -2.5878616882359965e-20, -4.4363344150095445e-20
1970/01/01/01:00:06.090000,[],0,-5.805707362166647e-20, 3.182298879575891e-20, -7.220160007476807, 1.4676037145133286e-20, 1.7645834456255298e-21, 3.0250001059515974e-21
1970/01/01/01:00:06.100000,[],0,1.0093220352750537e-19, -3.4509784516430515e-20, -7.220160007476807, 2.582238152540343e-20, 2.8854744871666135e-20, 4.946527461487461e-20
1970/01/01/01:00:06.110000,[],0,2.567316072783828e-19, -9.951245140363467e-20, -7.220160007476807, 3.674321417558917e-20, 5.540021473058589e-20, 9.497179852738968e-20
1970/01/01/01:00:06.120000,[],0,4.0938934028869257e-19, -1.6320511300097345e-19, -7.220160007476807, 4.744195852482723e-20, 8.140923534404513e-20, 1.3955869470037612e-19
1970/01/01/01:00:06.130000,[],0,4.393610665618151e-19, -4.162471393182003e-20, -7.220160007476807, 2.7288345903652e-20, 8.594166811295288e-20, 1.473285831398457e-19
1970/01/01/01:00:06.140000,[],0,4.686894272641304e-19, 7.752823961926557e-20, -7.220160007476807, 7.535073350874661e-21, 9.037485859539987e-20, 1.5492833086707078e-19
1970/01/01/01:00:06.150000,[],0,4.97384322713595e-19, 1.9429037947495723e-19, -7.220160007476807, -1.1823885273514202e-20, 9.47103512926861e-20, 1.6236060036964802e-19
1970/01/01/01:00:06.160000,[],0,5.254555756799828e-19, 3.086978592441372e-19, -7.220160007476807, -3.0794483408102985e-20, 9.89496583943689e-20, 1.6962798951168871e-19
