time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:04.110000,[],0,-4.487197363134518e-19, 2.7004065899102543e-19, -7.220156669616699, -3.924069539591124e-20, -7.984600615798769e-20, -1.3687886216025159e-19
1970/01/01/01:00:04.120000,[],0,-3.6946477009017885e-19, 3.0468006206320815e-19, -7.220157146453857, -4.612462816289678e-20, -6.916714968636785e-20, -1.1857225660520204e-19
1970/01/01/01:00:04.130000,[],0,-2.9175797578087547e-19, 3.3859622493668396e-19, -7.220157146453857, -5.28662664774776e-20, -5.869495265856703e-20, -1.0061991699687246e-19
1970/01/01/01:00:04.130000,[],0,-2.155761277049048e-19, 3.718001853027516e-19, -7.220157146453857, -5.94677849199359e-20, -4.842632930315947e-20, -8.30165635965093e-20
1970/01/01/01:00:04.150000,[],0,-1.537837326191476e-19, 4.474278869917971e-19, -7.220157146453857, -7.517860077756602e-20, -3.9357169534742094e-20, -6.746943256493666e-20
1970/01/01/01:00:04.160000,[],0,-9.321181667781826e-20, 5.214983436295291e-19, -7.220157623291016, -9.056768215100422e-20, -3.0465459394762947e-20, -5.222650043480465e-20
1970/01/01/01:00:04.170000,[],0,-3.3842010655204406e-20, 5.940352074115878e-19, -7.220157623291016, -1.0563992750044047e-19, -2.1748533164451108e-20, -3.728319832569864e-20
1970/01/01/01:00:04.180000,[],0,2.4343780024593554e-20, 6.650618978890661e-19, -7.220157623291016, -1.204001577378823e-19, -1.3203772784856104e-20, -2.2635038136560673e-20
1970/01/01/01:00:04.190000,[],0,-5.164619446100749e-20, 6.315654257788843e-19, -7.220157623291016, -1.1488991993675445e-19, -2.515697773050274e-20, -4.3126247076408375e-20
1970/01/01/01:00:04.200000,[],0,-2.640706897150771e-19, 6.129488989127659e-19, -7.220157623291016, -1.0985899452650987e-19, -6.030725045705505e-20, -1.0338385700318744e-19
1970/01/01/01:00:04.210000,[],0,-2.428486473169932e-19, 5.302275806338012e-19, -7.220158100128174, -9.772919217463813e-20, -5.397102111550472e-20, -9.252174771414443e-20
1970/01/01/01:00:04.220000,[],0,-2.220267535402318e-19, 4.491076840207392e-19, -7.220158100128174, -8.583221531580592e-20, -4.7756119136535453e-20, -8.186763557506729e-20
1970/01/01/01:00:04.230000,[],0,-2.0159910179823144e-19, 3.6956522083581576e-19, -7.220158100128174, -7.416458720650111e-20, -4.166074152490583e-20, -7.141841865865895e-20
1970/01/01/01:00:04.240000,[],0,-1.8155983720321886e-19, 2.9157669397975564e-19, -7.220158100128174, -6.272289572669692e-20, -3.568310467242004e-20, -6.117104027406209e-20
1970/01/01/01:00:04.250000,[],0,-8.825735377544654e-20, 3.528511059809927e-19, -7.220158100128174, -7.184433912594134e-20, -2.0896551673805694e-20, -3.5822659089045685e-20
1970/01/01/01:00:04.260000,[],0,3.187899352765208e-21, 4.128647396323341e-19, -7.220158100128174, -8.077617075680357e-20, -6.403637695228087e-21, -1.0977664158794682e-20
1970/01/01/01:00:04.270000,[],0,9.280393262529865e-20, 4.716368268830217e-19, -7.220158576965332, -8.952128575142757e-20, 7.800057913607896e-21, 1.3371528082697412e-20
1970/01/01/01:00:04.280000,[],0,1.8061836349446573e-19, 5.291863153389618e-19, -7.220158576965332, -9.808254693021459e-20, 2.171890006524125e-20, 3.723239780386052e-20
1970/01/01/01:00:04.290000,[],0,2.666584467132668e-19, 5.855318941121192e-19, -7.220158576965332, -1.0646277833947467e-19, 3.535719227989988e-20, 6.06123314690708e-20
1970/01/01/01:00:04.300000,[],0,4.295355309025747e-19, 5.098565519896695e-19, -7.220158576965332, -9.36668887993446e-20, 6.012131576498962e-20, 1.030651145863675e-19
1970/01/01/01:00:04.310000,[],0,5.891121385984019e-19, 4.356437168890018e-19, -7.220158576965332, -8.111754431819509e-20, 8.438414518065235e-20, 1.4465853459540402e-19
1970/01/01/01:00:04.320000,[],0,7.454382625290195e-19, 3.628716236202484e-19, -7.220158576965332, -6.881108074440645e-20, 1.0815327701759163e-19, 1.854056195908281e-19
1970/01/01/01:00:04.330000,[],0,8.9856340428421e-19, 2.915186620899062e-19, -7.220158576965332, -5.674386623810171e-20, 1.3143620760010873e-19, 2.253192167215284e-19
1970/01/01/01:00:04.340000,[],0,1.014409945674685e-18, 2.5012625989441715e-19, -7.220158576965332, -5.1816167152190065e-20, 1.5127703932098808e-19, 2.5933205632909636e-19
1970/01/01/01:00:04.350000,[],0,1.0049564086465461e-18, 2.628378287108551e-19, -7.22015905380249, -5.435379894396363e-20, 1.5010475637193851e-19, 2.573224210308988e-19
1970/01/01/01:00:04.360000,[],0,9.501733740505014e-19, 3.509364413568739e-19, -7.22015905380249, -7.092046239225057e-20, 1.4286313907585768e-19, 2.4490822364467365e-19
1970/01/01/01:00:04.370000,[],0,8.96390917802916e-19, 4.372379524233329e-19, -7.22015905380249, -8.714869911007821e-20, 1.3575206122019537e-19, 2.327178303129324e-19
1970/01/01/01:00:04.380000,[],0,8.435945125442823e-19, 5.217697622680231e-19, -7.22015905380249, -1.030436595892294e-19, 1.287696357991792e-19, 2.2074795816261896e-19
1970/01/01/01:00:04.390000,[],0,7.91769630915092e-19, 6.04558702562064e-19, -7.22015905380249, -1.1861041031095605e-19, 1.2191398873173384e-19, 2.0899541479355676e-19
1970/01/01/01:00:04.400000,[],0,5.946433402581791e-19, 3.7211492752582804e-19, -7.22015905380249, -8.356187595298635e-20, 9.086734771494716e-20, 1.5577259792915186e-19
1970/01/01/01:00:04.410000,[],0,4.014000421917433e-19, 1.4428282657624303e-19, -7.22015905380249, -4.920595349283924e-20, 6.043255539515977e-20, 1.0359866546850981e-19
1970/01/01/01:00:04.420000,[],0,2.1198151095547905e-19, -7.900707053344846e-20, -7.22015905380249, -1.553222724026249e-20, 3.0600412619231266e-20, 5.2457852512378076e-20
1970/01/01/01:00:04.430000,[],0,2.6330139558953144e-20, -2.9782327762242054e-19, -7.22015905380249, 1.7469576323328312e-20, 1.3618543277533926e-21, 2.334607419005816e-21
1970/01/01/01:00:04.440000,[],0,1.6373269913541743e-19, -2.3312599224643904e-19, -7.22015905380249, 7.389677778966427e-21, 2.3247066163731817e-20, 3.9852114346732906e-20
1970/01/01/01:00:04.450000,[],0,2.983708453385365e-19, -1.6969935968891556e-19, -7.22015905380249, -2.4893618852322986e-21, 4.4692248609987575e-20, 7.661528425459992e-20
1970/01/01/01:00:04.460000,[],0,4.3028637825422557e-19, -1.0752427724757895e-19, -7.22015905380249, -1.217057169319552e-20, 6.570406111668657e-20, 1.1263552965012067e-19
1970/01/01/01:00:04.470000,[],0,5.595205793649299e-19, -4.658195241288777e-20, -7.22015905380249, -2.1656940683069333e-20, 8.628906458317954e-20, 1.4792411440679267e-19
1970/01/01/01:00:04.480000,[],0,6.861141097676352e-19, 1.3146185181468501e-20, -7.220159530639648, -3.095141507994078e-20, 1.064537375138734e-19, 1.824921214523544e-19
1970/01/01/01:00:04.490000,[],0,7.747789275429465e-19, -4.739778191023807e-20, -7.220159530639648, -1.987388986481306e-20, 1.2045648356771834e-19, 2.064968382051579e-19
1970/01/01/01:00:04.500000,[],0,8.615929286976704e-19, -1.0672613196699624e-19, -7.220159530639648, -9.01592778794275e-21, 1.3416713146775548e-19, 2.3000080049463713e-19
1970/01/01/01:00:04.510000,[],0,9.465845475653635e-19, -1.648572382534862e-19, -7.220159530639648, 1.625777348765464e-21, 1.4759015315917145e-19, 2.530116985155494e-19
1970/01/01/01:00:04.520000,[],0,1.029781649792911e-18, -2.218092308885245e-19, -7.220159530639648, 1.2054486103070366e-20, 1.607299559636675e-19, 2.7553706736628716e-19
1970/01/01/01:00:04.530000,[],0,1.14022473722946e-18, -1.0563195296234758e-19, -7.220159530639648, -9.130552887298866e-21, 1.7881227925044155e-19, 3.06535324779588e-19
1970/01/01/01:00:04.540000,[],0,1.1045300326414185e-18, -7.825959006538463e-20, -7.220159530639648, -9.897907500490282e-21, 1.739255029866314e-19, 2.9815800142716895e-19
1970/01/01/01:00:04.550000,[],0,1.0694387563102346e-18, -5.142684296466462e-20, -7.220159530639648, -1.0648926104377343e-20, 1.6911907956451253e-19, 2.899184294961341e-19
1970/01/01/01:00:04.560000,[],0,1.0349424296346294e-18, -2.5125607875123948e-20, -7.220159530639648, -1.138385992275937e-20, 1.643918716107427e-19, 2.8181464443252866e-19
1970/01/01/01:00:04.570000,[],0,1.0010324706157477e-18, 6.521124100372522e-22, -7.220159530639648, -1.210295533267428e-20, 1.5974276760137376e-19, 2.738447333811861e-19
1970/01/01/01:00:04.580000,[],0,9.67700607447464e-19, 2.591421311368102e-20, -7.220159530639648, -1.2806459518953558e-20, 1.5517066893715468e-19, 2.660068610351223e-19
1970/01/01/01:00:04.590000,[],0,9.393117688246441e-19, 2.3663792324635216e-20, -7.220159530639648, -1.534866099893534e-20, 1.5085140319704126e-19, 2.5860240548064216e-19
1970/01/01/01:00:04.600000,[],0,9.113968012952405e-19, 2.145601172681424e-20, -7.220159530639648, -1.7838482720655624e-20, 1.4660344301066933e-19, 2.5132019171106087e-19
1970/01/01/01:00:04.610000,[],0,8.839489840167763e-19, 1.9290242856823007e-20, -7.220159530639648, -2.027672520753925e-20, 1.4242578025166734e-19, 2.441584878169709e-19
1970/01/01/01:00:04.620000,[],0,8.569616478455626e-19, 1.716585886685357e-20, -7.220159530639648, -2.2664175250520426e-20, 1.3831743264305787e-19, 2.37115613587753e-19
1970/01/01/01:00:04.630000,[],0,6.952187833724298e-19, 7.851258454820368e-20, -7.220159530639648, -3.320292639030196e-20, 1.1208844014779634e-19, 1.9215161352832188e-19
1970/01/01/01:00:04.640000,[],0,5.366411772120194e-19, 1.3862452344546818e-19, -7.220159530639648, -4.352758476986145e-20, 8.637281662020054e-20, 1.480676819418589e-19
1970/01/01/01:00:04.650000,[],0,3.8118152497305107e-19, 1.9752035174591488e-19, -7.220159530639648, -5.364139610375087e-20, 6.116287186551313e-20, 1.0485063563735149e-19
1970/01/01/01:00:04.660000,[],0,2.2879291000515657e-19, 2.552185129922643e-19, -7.220159530639648, -6.354756894801815e-20, 3.645100293068201e-20, 6.248743359545488e-20
1970/01/01/01:00:04.670000,[],0,7.9429204064489e-20, 3.117372051579926e-19, -7.220159530639648, -7.32492601599229e-20, 1.2229729647277267e-20, 2.096525128550021e-20
1970/01/01/01:00:04.680000,[],0,-4.396603896212857e-20, 2.6332669245287393e-19, -7.220159530639648, -6.757454266386771e-20, -8.947712044594835e-21, -1.5338935164389307e-20
1970/01/01/01:00:04.690000,[],0,-1.6488898130949292e-19, 2.1585807997151174e-19, -7.220159530639648, -6.2006557316226e-20, -2.9700711531412066e-20, -5.0915503174439065e-20
1970/01/01/01:00:04.700000,[],0,-2.833769818144882e-19, 1.6931724102000727e-19, -7.220159530639648, -5.654374022865217e-20, -5.003568027071528e-20, -8.577545004626947e-20
1970/01/01/01:00:04.710000,[],0,-3.994668694014186e-19, 1.2369028154900904e-19, -7.220159530639648, -5.1184517819277795e-20, -6.99589424783401e-20, -1.1992962121631034e-19
1970/01/01/01:00:04.720000,[],0,-4.407852647814783e-19, 1.1758493899593757e-19, -7.220159530639648, -4.830968714326669e-20, -7.654074106424211e-20, -1.312127008136575e-19
1970/01/01/01:00:04.730000,[],0,-3.035993247435135e-19, 1.7794513547454455e-19, -7.220159530639648, -5.482714658714857e-20, -5.47962500988e-20, -9.393643335676325e-20
1970/01/01/01:00:04.740000,[],0,-5.106555050638192e-19, 4.0670046046061825e-19, -7.220159530639648, -8.851458755890493e-20, -8.762036654264389e-20, -1.5020634449091768e-19
1970/01/01/01:00:04.750000,[],0,-7.135195340397061e-19, 6.308399883816753e-19, -7.220160007476807, -1.2151942357954605e-19, -1.1977924236588762e-19, -2.0533583851665145e-19
1970/01/01/01:00:04.760000,[],0,-9.122548977831877e-19, 8.504336418488707e-19, -7.220160007476807, -1.5385201379377444e-19, -1.5128295883224666e-19, -2.593422151409943e-19
1970/01/01/01:00:04.770000,[],0,-1.1069243069244533e-18, 1.065550387045776e-18, -7.220160007476807, -1.8552257517462485e-19, -1.8214147442081435e-19, -3.122425091146859e-19
1970/01/01/01:00:04.780000,[],0,-1.2090063561268927e-18, 1.0760003665193115e-18, -7.220160007476807, -1.8661188156847769e-19, -1.9832731813224865e-19, -3.3998968822671196e-19
1970/01/01/01:00:04.790000,[],0,-1.3089258450153888e-18, 1.0861336392158158e-18, -7.220160007476807, -1.8766073366049786e-19, -2.1416961047083494e-19, -3.671478888932061e-19
1970/01/01/01:00:04.800000,[],0,-1.4067160676095969e-18, 1.095955685206847e-18, -7.220160007476807, -1.8866985523372134e-19, -2.296736505623724e-19, -3.937262359503006e-19
1970/01/01/01:00:04.810000,[],0,-1.5024098009412893e-18, 1.1054717777688101e-18, -7.220160007476807, -1.8963991837239583e-19, -2.4484463413508364e-19, -4.1973364743897446e-19
1970/01/01/01:00:04.820000,[],0,-1.5960394084519322e-18, 1.1146868799853806e-18, -7.220160007476807, -1.9057162101016317e-19, -2.596876922937059e-19, -4.451789380026303e-19
1970/01/01/01:00:04.830000,[],0,-1.5691461123766081e-18, 1.007243873232985e-18, -7.220160007476807, -1.711427381590323e-19, -2.5282703044379692e-19, -4.3341777386062163e-19
1970/01/01/01:00:04.840000,[],0,-1.5426336295757882e-18, 9.018489656772707e-19, -7.220160007476807, -1.520853240264231e-19, -2.4607829647052405e-19, -4.2184851562072527e-19
1970/01/01/01:00:04.850000,[],0,-1.5164972037609502e-18, 7.98471706731938e-19, -7.220160007476807, -1.333938468419891e-19, -2.3943993941023873e-19, -4.104684490965563e-19
1970/01/01/01:00:04.860000,[],0,-1.4907318718484188e-18, 6.970822144973586e-19, -7.220160007476807, -1.1506285238356632e-19, -2.3291038244989826e-19, -3.9927493764991214e-19
1970/01/01/01:00:04.870000,[],0,-1.3441555707015988e-18, 6.014408520381985e-19, -7.220160007476807, -9.948980733436603e-20, -2.0965112345006696e-19, -3.5940191114331813e-19
1970/01/01/01:00:04.880000,[],0,-1.2579844439791934e-18, 5.968470011088087e-19, -7.220160007476807, -9.834847903480185e-20, -1.9567579067870992e-19, -3.354442273631565e-19
1970/01/01/01:00:04.890000,[],0,-1.137581895172353e-18, 6.8566236575560465e-19, -7.220160007476807, -1.1157987916744108e-19, -1.7725574505746696e-19, -3.0386696937046267e-19
1970/01/01/01:00:04.900000,[],0,-1.019473635192005e-18, 7.72632859142466e-19, -7.220160007476807, -1.245354921139763e-19, -1.5918635939246113e-19, -2.728908907373359e-19
1970/01/01/01:00:04.910000,[],0,-9.03625646235458e-19, 8.57786708807796e-19, -7.220160007476807, -1.3721953132565272e-19, -1.414624508801669e-19, -2.4250704757340292e-19
1970/01/01/01:00:04.920000,[],0,-7.900041689939624e-19, 9.411517286996918e-19, -7.220160007476807, -1.496361714796243e-19, -1.2407887549114997e-19, -2.1270663815995834e-19
1970/01/01/01:00:04.930000,[],0,-7.812962318904635e-19, 9.398084907824822e-19, -7.220160007476807, -1.4937239133709938e-19, -1.2296001031509543e-19, -2.1078858726520687e-19
1970/01/01/01:00:04.940000,[],0,-7.726842994368091e-19, 9.383980444405028e-19, -7.220160007476807, -1.4909895644586232e-19, -1.2185122640275638e-19, -2.0888782961513658e-19
1970/01/01/01:00:04.950000,[],0,-7.641673893560217e-19, 9.369220440349784e-19, -7.220160007476807, -1.4881607360106625e-19, -1.207524462059504e-19, -2.0700418426398848e-19
1970/01/01/01:00:04.960000,[],0,-7.557443642747591e-19, 9.353819371319813e-19, -7.220160007476807, -1.485239625225614e-19, -1.1966355340240383e-19, -2.0513752196479186e-19
1970/01/01/01:00:04.970000,[],0,-7.474142419160438e-19, 9.3377896450243e-19, -7.220160007476807, -1.4822284293019795e-19, -1.1858448336863134e-19, -2.032876746964848e-19
1970/01/01/01:00:04.980000,[],0,-6.810655679952826e-19, 8.113438261353937e-19, -7.220160007476807, -1.2502329603083532e-19, -1.087023375362193e-19, -1.8634686065503394e-19
1970/01/01/01:00:04.990000,[],0,-6.159757595692506e-19, 6.912761820790606e-19, -7.220160007476807, -1.0227524757425885e-19, -9.900697296353088e-20, -1.6972623013412646e-19
1970/01/01/01:00:05.000000,[],0,-5.521262050741652e-19, 5.735407737598208e-19, -7.220160007476807, -7.997193148155182e-20, -8.949561084069575e-20, -1.5342103976993724e-19
1970/01/01/01:00:05.010000,[],0,-4.894983963438207e-19, 4.581027044955822e-19, -7.220160007476807, -5.81066786090255e-20, -8.016552405663191e-20, -1.3742661082212654e-19
1970/01/01/01:00:05.020000,[],0,-4.2807416125413493e-19, 3.449276204415297e-19, -7.220160007476807, -3.667292644174204e-20, -7.101402427434856e-20, -1.2173832917383996e-19
1970/01/01/01:00:05.030000,[],0,-4.1319305278733525e-19, 3.861579727851408e-19, -7.220160007476807, -4.335841664107155e-20, -6.987892567877266e-20, -1.1979243848159725e-19
1970/01/01/01:00:05.040000,[],0,-2.9472158296989397e-19, 2.7624342791061916e-19, -7.220160007476807, -2.6420174614337846e-20, -4.9439531849483166e-20, -8.475348132415727e-20
1970/01/01/01:00:05.050000,[],0,-1.7859005200900035e-19, 1.6849954713510446e-19, -7.220160007476807, -9.818053875223371e-21, -2.940398310487854e-20, -5.0406829102984434e-20
1970/01/01/01:00:05.060000,[],0,-6.476330472862089e-20, 6.289369559849205e-20, -7.220160007476807, 6.453005191278444e-21, -9.766207260716056e-21, -1.674206935900079e-20
1970/01/01/01:00:05.070000,[],0,4.67933843011003e-20, -4.0606331813145074e-20, -7.220160007476807, 2.2397997576688812e-20, 9.479791126858168e-21, 1.625107142637808e-20
1970/01/01/01:00:05.080000,[],0,1.4487223153677827e-19, -4.024187797395877e-20, -7.220160007476807, 2.3117399140365594e-20, 2.5265483793589238e-20, 4.331225931665624e-20
1970/01/01/01:00:05.090000,[],0,2.4097500568137815e-19, -3.988068762078293e-20, -7.220160007476807, 2.3820098764252195e-20, 4.0732935683305436e-20, 6.982789251238726e-20
1970/01/01/01:00:05.100000,[],0,3.351316306397939e-19, -3.9522731673049144e-20, -7.220160007476807, 2.4506363020225705e-20, 5.58869652846336e-20, 9.580622343265108e-20
1970/01/01/01:00:05.110000,[],0,4.27371626420136e-19, -3.916798428136327e-20, -7.220160007476807, 2.5176452017814683e-20, 7.07323240393345e-20, 1.2125541079247385e-19
1970/01/01/01:00:05.120000,[],0,4.341522585457804e-19, -7.628577556511971e-20, -7.220160007476807, 3.082006784595531e-20, 7.117275894142777e-20, 1.2201044574597577e-19
1970/01/01/01:00:05.130000,[],0,4.407538836169896e-19, -1.1265358545192906e-19, -7.220160007476807, 3.6347731369909326e-20, 7.159726415438087e-20, 1.2273817081456636e-19
1970/01/01/01:00:05.130000,[],0,4.471794226153015e-19, -1.4828277475051683e-19, -7.220160007476807, 4.176120842641408e-20, 7.200611755918081e-20, 1.2343906421203727e-19
1970/01/01/01:00:05.150000,[],0,4.534317189740718e-19, -1.8318453624854664e-19, -7.220160007476807, 4.706223738722564e-20, 7.239959703681463e-20, 1.2411359122748305e-19
1970/01/01/01:00:05.160000,[],0,4.876121143544701e-19, -1.0095109943462338e-19, -7.220160007476807, 3.664858600598281e-20, 7.713508972140707e-20, 1.3223158053316968e-19
1970/01/01/01:00:05.170000,[],0,4.1022303494856946e-19, 5.829866205932023e-20, -7.220160007476807, 7.479015708502855e-21, 6.348075472650889e-20, 1.0882415280611481e-19
1970/01/01/01:00:05.180000,[],0,2.8672290154287104e-19, 2.9442026950707446e-20, -7.220160007476807, 1.332353464350443e-20, 4.4255616800007484e-20, 7.586676981077039e-20
1970/01/01/01:00:05.190000,[],0,1.656641012422434e-19, 1.159578981570592e-21, -7.220160007476807, 1.9049830566602713e-20, 2.541055220910286e-20, 4.356094664417633e-20
1970/01/01/01:00:05.200000,[],0,4.7009908519958857e-20, -2.6557336346418197e-20, -7.220160007476807, 2.4659695163929187e-20, 6.939849853276701e-21, 1.1896886385952707e-20
1970/01/01/01:00:05.210000,[],0,-6.927590454987297e-20, -5.3717257613209935e-20, -7.220160007476807, 3.0154898311189034e-20, -1.116213270553611e-20, -1.9135083484071093e-20
1970/01/01/01:00:05.220000,[],0,-1.2506185040219853e-19, -2.444902130919988e-19, -7.220160007476807, 6.297282705631011e-20, -1.826385711948675e-20, -3.13094679629026e-20
1970/01/01/01:00:05.230000,[],0,-1.7971958006013858e-19, -4.314232604579973e-19, -7.220160007476807, 9.512810335141952e-20, -2.522171915371922e-20, -4.323723468133253e-20
1970/01/01/01:00:05.240000,[],0,-2.332661993602668e-19, -6.145745156115857e-19, -7.220160007476807, 1.2663076645496727e-19, -3.203790388983211e-20, -5.492211726122731e-20
1970/01/01/01:00:05.250000,[],0,-2.8571852333347267e-19, -7.940012608101835e-19, -7.220160007476807, 1.5749070376021278e-19, -3.8714560058713497e-20, -6.636781539712356e-20
1970/01/01/01:00:05.260000,[],0,-1.6008611217906862e-19, -7.933144941066113e-19, -7.220160007476807, 1.6033424051344039e-19, -1.7858827809432734e-20, -3.0615133849195296e-20
1970/01/01/01:00:05.270000,[],0,-3.695034213967701e-20, -7.925621216407061e-19, -7.220160007476807, 1.6310486905048968e-19, 2.5815759637638388e-21, 4.425558852723264e-21
1970/01/01/01:00:05.280000,[],0,8.372641380905051e-20, -7.917455392797514e-19, -7.220160007476807, 1.6580377844349121e-19, 2.2612912670762013e-20, 3.8764995457859357e-20
1970/01/01/01:00:05.290000,[],0,2.0198125924123093e-19, -7.908660911922426e-19, -7.220160007476807, 1.6843213191518139e-19, 4.224136092260697e-20, 7.24137625048046e-20
1970/01/01/01:00:05.300000,[],0,4.0919252300169324e-19, -7.538224101214921e-19, -7.220160007476807, 1.6396171184282098e-19, 7.450128848990141e-20, 1.277164927077314e-19
1970/01/01/01:00:05.310000,[],0,3.975858089896847e-19, -7.902832907519108e-19, -7.220160007476807, 1.7061497107882933e-19, 7.229876501261412e-20, 1.2394073632885361e-19
1970/01/01/01:00:05.310000,[],0,3.561354783019228e-19, -7.579647755327928e-19, -7.220160007476807, 1.663445736183419e-19, 6.574298384191631e-20, 1.1270225986109897e-19
1970/01/01/01:00:05.330000,[],0,3.154785689179641e-19, -7.262167564423951e-19, -7.220160007476807, 1.6214294847097e-19, 5.931174505219602e-20, 1.0167727353956544e-19
1970/01/01/01:00:05.340000,[],0,2.7560321596589726e-19, -6.950311167709568e-19, -7.220160007476807, 1.580091392091304e-19, 5.3003193949423534e-20, 9.086262373816766e-20
1970/01/01/01:00:05.350000,[],0,2.364978389171466e-19, -6.643996881099291e-19, -7.220160007476807, 1.5394220232993686e-19, 4.681551784483463e-20, 8.025517621786588e-20
1970/01/01/01:00:05.360000,[],0,2.501917622591737e-19, -6.979927852554146e-19, -7.220160007476807, 1.5760511317868652e-19, 4.9160755827181457e-20, 8.42755841876033e-20
1970/01/01/01:00:05.370000,[],0,2.6358678905673357e-19, -7.308442632829581e-19, -7.220160007476807, 1.6117899871401016e-19, 5.1454172236621546e-20, 8.820715425202223e-20
1970/01/01/01:00:05.380000,[],0,2.766875463513777e-19, -7.629655993235587e-19, -7.220160007476807, 1.6466529357728268e-19, 5.369657486672184e-20, 9.205127581605783e-20
1970/01/01/01:00:05.390000,[],0,2.8949863533526344e-19, -7.94368167110639e-19, -7.220160007476807, 1.6806539363578776e-19, 5.588876181752649e-20, 9.580930597290255e-20
1970/01/01/01:00:05.400000,[],0,2.0605357279440606e-19, -8.696914921836591e-19, -7.220160007476807, 1.7982675164825248e-19, 4.261187321354537e-20, 7.304892735532022e-20
1970/01/01/01:00:05.410000,[],0,1.2425682272042544e-19, -9.434214089029607e-19, -7.220160007476807, 1.913348889956994e-19, 2.959626059203164e-20, 5.0736447652389744e-20
1970/01/01/01:00:05.420000,[],0,4.4083576157293525e-20, -1.0155823707954023e-18, -7.220160007476807, 2.0259374771073524e-19, 1.68380013074242e-20, 2.886514279045987e-20
1970/01/01/01:00:05.430000,[],0,-3.4490613959499745e-20, -1.0861985728939012e-18, -7.220160007476807, 2.1360715350369303e-19, 4.3332223934663315e-21, 7.428381592139526e-21
1970/01/01/01:00:05.440000,[],0,-1.1148987157703766e-19, -1.1552937966410681e-18, -7.220160007476807, 2.243789450096029e-19, -7.921893378342574e-21, -1.3580387956192784e-20
1970/01/01/01:00:05.450000,[],0,4.609862044121538e-20, -1.1430893670883076e-18, -7.220160007476807, 2.232722807475835e-19, 1.6193955574433573e-20, 2.776106669902898e-20
1970/01/01/01:00:05.460000,[],0,2.0053073341363384e-19, -1.1310145980965648e-18, -7.220160007476807, 2.2216543553980514e-19, 3.9825867518155686e-20, 6.827291574540975e-20
1970/01/01/01:00:05.470000,[],0,3.518541465477132e-19, -1.1190682488949208e-18, -7.220160007476807, 2.2105851278384434e-19, 6.298115702357246e-20, 1.0796769775469565e-19
1970/01/01/01:00:05.480000,[],0,5.001159315901865e-19, -1.1072489753148803e-18, -7.220160007476807, 2.199516417266718e-19, 8.566704414958527e-20, 1.4685778812433232e-19
1970/01/01/01:00:05.490000,[],0,4.430811562704075e-19, -1.2354140971826481e-18, -7.220160007476807, 2.370347825322701e-19, 7.657083622137226e-20, 1.3126429620436548e-19
1970/01/01/01:00:05.500000,[],0,3.8714273130438517e-19, -1.360892433023267e-18, -7.220160007476807, 2.537525938504555e-19, 6.764889844611799e-20, 1.15969545732501e-19
