time,.layout.dim,fault,Fx,Fy,Fz,Wx,Wy,Wz
1970/01/01/01:00:08.160000,[],0,-9.38134290147372e-20, -9.26123821523558e-19, -7.220160007476807, 1.6307665443678338e-19, -3.6558258529326875e-20, -6.267130033598893e-20
1970/01/01/01:00:08.170000,[],0,-3.925754273854347e-20, -9.80009571950136e-19, -7.220160007476807, 1.7436796706616484e-19, -2.9641626278751345e-20, -5.081421878584107e-20
1970/01/01/01:00:08.180000,[],0,1.2069992023705328e-19, -6.612313795686978e-19, -7.220160007476807, 1.205139596955937e-19, -4.541079795145123e-21, -7.784708220248782e-21
1970/01/01/01:00:08.190000,[],0,2.7744614852127126e-19, -3.4876255900829624e-19, -7.220160007476807, 6.772497967542726e-20, 2.0057910086124832e-20, 3.438499010386011e-20
1970/01/01/01:00:08.200000,[],0,4.310297292815752e-19, -4.250824622360323e-20, -7.220160007476807, 1.598500361247157e-20, 4.4162914410264725e-20, 7.570785419793218e-20
1970/01/01/01:00:08.210000,[],0,5.814985097465224e-19, 2.5762522083388147e-19, -7.220160007476807, -3.4721768935442835e-20, 6.778140244049132e-20, 1.161966972835263e-19
1970/01/01/01:00:08.220000,[],0,4.991554715014358e-19, 2.5002526631150325e-19, -7.220160007476807, -3.31990909864461e-20, 5.492551645655702e-20, 9.41580337503965e-20
1970/01/01/01:00:08.230000,[],0,4.184094088264595e-19, 2.4255230986254606e-19, -7.220160007476807, -3.1703548438950227e-20, 4.2321261399900764e-20, 7.255073198201601e-20
1970/01/01/01:00:08.240000,[],0,5.353242022792584e-19, 3.4525022088042537e-19, -7.220160007476807, -4.866449592726366e-20, 6.422196671649322e-20, 1.1009480562457283e-19
1970/01/01/01:00:08.250000,[],0,6.498471512920719e-19, 4.458596559479731e-19, -7.220160007476807, -6.52813588989749e-20, 8.567824339959742e-20, 1.4687698129948296e-19
1970/01/01/01:00:08.260000,[],0,7.620146518118525e-19, 5.444123322718019e-19, -7.220160007476807, -8.155935570052644e-20, 1.0669681875403889e-19, 1.8290883953532213e-19
1970/01/01/01:00:08.270000,[],0,8.718626344964577e-19, 6.409395017694298e-19, -7.220160007476807, -9.750363682370111e-20, 1.272843554611578e-19, 2.1820176699021003e-19
1970/01/01/01:00:08.280000,[],0,1.0248304568388983e-18, 8.119888202180319e-19, -7.220160007476807, -1.231921507991902e-19, 1.528851559799736e-19, 2.6208884251558246e-19
1970/01/01/01:00:08.290000,[],0,1.1746364846874316e-18, 9.795359076518728e-19, -7.220160007476807, -1.4835457144274702e-19, 1.779586417829839e-19, 3.050719647277993e-19
1970/01/01/01:00:08.300000,[],0,1.3213289013127386e-18, 1.1436341689192504e-18, -7.220160007476807, -1.7299890560420716e-19, 2.0251286495646404e-19, 3.4716491135393835e-19
1970/01/01/01:00:08.310000,[],0,1.4649553729976179e-18, 1.3043360265914852e-18, -7.220160007476807, -1.9713306319817814e-19, 2.265557483397186e-19, 3.883813050247126e-19
1970/01/01/01:00:08.320000,[],0,1.3519941409813045e-18, 1.4039510096169852e-18, -7.220160007476807, -2.1341014234623762e-19, 2.0823006593179207e-19, 3.569658383899553e-19
1970/01/01/01:00:08.330000,[],0,1.2411567985852975e-18, 1.5014333142281704e-18, -7.220160007476807, -2.293403484743018e-19, 1.9025006747173026e-19, 3.2614296911590985e-19
1970/01/01/01:00:08.340000,[],0,1.1324121197414731e-18, 1.5968159242519663e-18, -7.220160007476807, -2.449290324069582e-19, 1.7261064770419008e-19, 2.959039601073561e-19
1970/01/01/01:00:08.350000,[],0,1.0257291885744372e-18, 1.6901310997322625e-18, -7.220160007476807, -2.6018141572182347e-19, 1.5530674014791965e-19, 2.6624012596786226e-19
1970/01/01/01:00:08.360000,[],0,9.210772960039486e-19, 1.781410997315372e-18, -7.220160007476807, -2.7510274584590854e-19, 1.3833339464394073e-19, 2.3714296224675554e-19
1970/01/01/01:00:08.370000,[],0,7.658191656417135e-19, 1.8080877788653602e-18, -7.220160007476807, -2.798846769670776e-19, 1.1452169531719764e-19, 1.963229044116678e-19
1970/01/01/01:00:08.380000,[],0,6.135897053935531e-19, 1.834050289956409e-18, -7.220160007476807, -2.845429704360641e-19, 9.117478102182986e-20, 1.5629962830162178e-19
1970/01/01/01:00:08.390000,[],0,4.643434203257768e-19, 1.859310111117094e-18, -7.220160007476807, -2.890796425056112e-19, 6.828568534611603e-20, 1.1706117857182665e-19
1970/01/01/01:00:08.400000,[],0,3.1803566853470105e-19, 1.8838788228759908e-18, -7.220160007476807, -2.9349665772967364e-19, 4.5847542044737125e-20, 7.859578728559915e-20
1970/01/01/01:00:08.410000,[],0,5.047229140118006e-19, 1.7778549478620065e-18, -7.220160007476807, -2.762363451766242e-19, 7.560165196209861e-20, 1.296028263958703e-19
1970/01/01/01:00:08.420000,[],0,3.954518639550569e-19, 1.7978816108773747e-18, -7.220160007476807, -2.8281847980465004e-19, 5.88259186139889e-20, 1.0084443837204379e-19
1970/01/01/01:00:08.430000,[],0,4.702212623610021e-19, 1.6555007697974237e-18, -7.220160007476807, -2.619020289441162e-19, 6.91295323555423e-20, 1.1850777529151411e-19
1970/01/01/01:00:08.440000,[],0,5.434482015690831e-19, 1.515802061853676e-18, -7.220160007476807, -2.413777392421149e-19, 7.92201664764089e-20, 1.3580599598107324e-19
1970/01/01/01:00:08.450000,[],0,6.151562820761519e-19, 1.3787456789791522e-18, -7.220160007476807, -2.2123976873557e-19, 8.910105861320503e-20, 1.5274467744750736e-19
1970/01/01/01:00:08.460000,[],0,6.853687166381483e-19, 1.2442925368899095e-18, -7.220160007476807, -2.0148244348246732e-19, 9.877542701550139e-20, 1.6932929976237464e-19
1970/01/01/01:00:08.470000,[],0,7.644970725289124e-19, 1.2937127527796198e-18, -7.220160007476807, -2.0808443044519445e-19, 1.1160420344732897e-19, 1.9132148608483664e-19
1970/01/01/01:00:08.480000,[],0,8.419663626048365e-19, 1.3420152408666179e-18, -7.220160007476807, -2.1453356994035828e-19, 1.2416523831697933e-19, 2.1285470348960534e-19
1970/01/01/01:00:08.490000,[],0,9.178021777661215e-19, 1.3892173719437673e-18, -7.220160007476807, -2.208322788863111e-19, 1.3646264814046963e-19, 2.339359571624933e-19
1970/01/01/01:00:08.500000,[],0,9.92029333431144e-19, 1.4353366202015082e-18, -7.220160007476807, -2.2698290957791984e-19, 1.48500452498589e-19, 2.545722005905248e-19
1970/01/01/01:00:08.510000,[],0,1.0646728518134337e-18, 1.480389942842398e-18, -7.220160007476807, -2.329878530841427e-19, 1.6028265804742946e-19, 2.747702709384505e-19
1970/01/01/01:00:08.520000,[],0,9.685411263473945e-19, 1.4680460299588457e-18, -7.220160007476807, -2.30911707294817e-19, 1.4537629472255277e-19, 2.4921651631697367e-19
1970/01/01/01:00:08.530000,[],0,8.74235195288413e-19, 1.4558022059294124e-18, -7.220160007476807, -2.288539921235148e-19, 1.3075353802550813e-19, 2.2414891125113074e-19
1970/01/01/01:00:08.540000,[],0,7.817278650738514e-19, 1.443657746971062e-18, -7.220160007476807, -2.2681455247387115e-19, 1.164101486556562e-19, 1.9956025668465308e-19
1970/01/01/01:00:08.550000,[],0,6.909925625265315e-19, 1.4316117225056053e-18, -7.220160007476807, -2.247932074001271e-19, 1.0234199070993423e-19, 1.7544340526006035e-19
1970/01/01/01:00:08.550000,[],0,7.352782098601838e-19, 1.3163881515139594e-18, -7.220160007476807, -2.0668816249590201e-19, 1.099433540242932e-19, 1.8847433041642911e-19
1970/01/01/01:00:08.570000,[],0,6.663825951345835e-19, 1.3100699392001262e-18, -7.220160007476807, -2.0575024307884345e-19, 9.899225173356685e-20, 1.697010011254436e-19
1970/01/01/01:00:08.580000,[],0,5.987982167762447e-19, 1.3037470739953474e-18, -7.220160007476807, -2.0481051420419492e-19, 8.825026457910302e-20, 1.512861641571203e-19
1970/01/01/01:00:08.590000,[],0,5.325056877395605e-19, 1.297420279682659e-18, -7.220160007476807, -2.0386910511892715e-19, 7.771429063360465e-20, 1.3322449453626595e-19
1970/01/01/01:00:08.600000,[],0,4.674857760752892e-19, 1.2910903834426736e-18, -7.220160007476807, -2.0292613214531377e-19, 6.738126674386587e-20, 1.1551074483586964e-19
1970/01/01/01:00:08.610000,[],0,4.0371948247873613e-19, 1.2847579022632739e-18, -7.220160007476807, -2.019817245303255e-19, 5.724816853077203e-20, 9.813971286536024e-20
1970/01/01/01:00:08.620000,[],0,4.59131872273963e-19, 1.320955636061324e-18, -7.220160007476807, -2.0682233377619753e-19, 6.601548169261571e-20, 1.1316939718734122e-19
1970/01/01/01:00:08.630000,[],0,5.133901124701312e-19, 1.3562973413229584e-18, -7.220160007476807, -2.1154544460099582e-19, 7.460084743144041e-20, 1.2788716333255582e-19
1970/01/01/01:00:08.640000,[],0,5.665118065046515e-19, 1.3907965631307076e-18, -7.220160007476807, -2.1615295693518982e-19, 8.300704455711641e-20, 1.4229778697657183e-19
1970/01/01/01:00:08.650000,[],0,6.185144802667524e-19, 1.4244667431695254e-18, -7.220160007476807, -2.206466802363695e-19, 9.123681956777134e-20, 1.5640597270912313e-19
1970/01/01/01:00:08.660000,[],0,6.694151943565678e-19, 1.4573211163292129e-18, -7.220160007476807, -2.2502848858561017e-19, 9.929287372509306e-20, 1.702163475717612e-19
1970/01/01/01:00:08.670000,[],0,6.621079325240626e-19, 1.6708141576824648e-18, -7.220160007476807, -2.603677898535893e-19, 9.95366012001121e-20, 1.7063416425397997e-19
1970/01/01/01:00:08.680000,[],0,6.548806487170337e-19, 1.8798700988324057e-18, -7.220160007476807, -2.949742866470289e-19, 9.976549758524201e-20, 1.7102657098175689e-19
1970/01/01/01:00:08.690000,[],0,6.477324123572918e-19, 2.0845571821795712e-18, -7.220160007476807, -3.288591459041984e-19, 9.997984076146981e-20, 1.7139402011948943e-19
1970/01/01/01:00:08.700000,[],0,6.406623445654363e-19, 2.2849418923656953e-18, -7.220160007476807, -3.620334053163966e-19, 1.00179902147434e-19, 1.7173697695627216e-19
1970/01/01/01:00:08.710000,[],0,7.438006000125293e-19, 2.16959383069186e-18, -7.220160007476807, -3.4266220538829423e-19, 1.1582693462501804e-19, 1.9856045381801789e-19
1970/01/01/01:00:08.720000,[],0,7.619777388770173e-19, 2.2231926528434587e-18, -7.220160007476807, -3.520408050228146e-19, 1.195056136041945e-19, 2.0486676248584853e-19
1970/01/01/01:00:08.730000,[],0,7.79715179547145e-19, 2.275497144131565e-18, -7.220160007476807, -3.611966345786168e-19, 1.230987698628512e-19, 2.1102645339010415e-19
1970/01/01/01:00:08.740000,[],0,7.970198496605426e-19, 2.3265279840714925e-18, -7.220160007476807, -3.7013323542269827e-19, 1.2660774756948357e-19, 2.1704185297625755e-19
1970/01/01/01:00:08.750000,[],0,8.138987285536286e-19, 2.376305438588249e-18, -7.220160007476807, -3.7885407137387413e-19, 1.30033890892587e-19, 2.229152489156903e-19
1970/01/01/01:00:08.760000,[],0,8.303586921652447e-19, 2.4248499804019956e-18, -7.220160007476807, -3.8736263210035357e-19, 1.3337850522656567e-19, 2.2864885133160163e-19
1970/01/01/01:00:08.770000,[],0,5.855544864825996e-19, 2.3955739905722125e-18, -7.220160007476807, -3.8251703392141207e-19, 9.565905636945053e-20, 1.6398695377620092e-19
1970/01/01/01:00:08.780000,[],0,3.4558781396792357e-19, 2.3666437622384767e-18, -7.220160007476807, -3.7773011386717356e-19, 5.868443195515112e-20, 1.0060188058210969e-19
1970/01/01/01:00:08.790000,[],0,1.1038592150140322e-19, 2.3380557798831846e-18, -7.220160007476807, -3.7300114815460204e-19, 2.2443427886893873e-20, 3.8474448267700106e-20
1970/01/01/01:00:08.800000,[],0,-1.2012296175979754e-19, 2.3098054940129674e-18, -7.220160007476807, -3.683294646994498e-19, -1.307499756558779e-20, -2.241428269499845e-20
1970/01/01/01:00:08.810000,[],0,-1.7783253551366077e-19, 2.204397661760182e-18, -7.220160007476807, -3.514603310279555e-19, -2.0740565120441227e-20, -3.555525356899231e-20
1970/01/01/01:00:08.820000,[],0,-2.343701494359012e-19, 2.1008772488700893e-18, -7.220160007476807, -3.3489342847277276e-19, -2.825074792813757e-20, -4.842985128311136e-20
1970/01/01/01:00:08.830000,[],0,-2.8975356206029463e-19, 1.9992173719727816e-18, -7.220160007476807, -3.186243626368974e-19, -3.560789909133734e-20, -6.104211642077746e-20
1970/01/01/01:00:08.840000,[],0,-3.440003251254636e-19, 1.8993907341080446e-18, -7.220160007476807, -3.026488166715076e-19, -4.28143482866876e-20, -7.339602655751425e-20
1970/01/01/01:00:08.850000,[],0,-4.499650567256504e-19, 1.7089439785962857e-18, -7.220160007476807, -2.7322147863902153e-19, -5.973131949321647e-20, -1.0239655231862005e-19
1970/01/01/01:00:08.860000,[],0,-5.537655219518805e-19, 1.522135163418535e-18, -7.220160007476807, -2.443553568027585e-19, -7.630398000094442e-20, -1.3080682655153245e-19
1970/01/01/01:00:08.870000,[],0,-6.554346012335028e-19, 1.3389104184374e-18, -7.220160007476807, -2.160421276578048e-19, -9.253755461866244e-20, -1.5863580607132174e-19
1970/01/01/01:00:08.880000,[],0,-7.550047097107718e-19, 1.159216183708218e-18, -7.220160007476807, -1.88273558172126e-19, -1.08437213225199e-19, -1.858923507578302e-19
1970/01/01/01:00:08.890000,[],0,-8.525079523312123e-19, 9.830000366596683e-19, -7.220160007476807, -1.610415316359615e-19, -1.2400802230180597e-19, -2.1258518478158083e-19
1970/01/01/01:00:08.900000,[],0,-8.458554556523311e-19, 1.195067225432032e-18, -7.220160007476807, -1.963139088225063e-19, -1.2190563937742588e-19, -2.0898109422920193e-19
1970/01/01/01:00:08.910000,[],0,-8.392514524368609e-19, 1.402773518015016e-18, -7.220160007476807, -2.30861197578663e-19, -1.1983311250328013e-19, -2.0542819840192183e-19
1970/01/01/01:00:08.920000,[],0,-8.326955807932836e-19, 1.606185502447931e-18, -7.220160007476807, -2.646944614451245e-19, -1.1779005393845658e-19, -2.0192581229079574e-19
1970/01/01/01:00:08.930000,[],0,-8.261875822276578e-19, 1.8053686293967453e-18, -7.220160007476807, -2.978245959415218e-19, -1.1577608886674017e-19, -1.9847328966097011e-19
1970/01/01/01:00:08.940000,[],0,-8.538864488220319e-19, 1.7975968539515033e-18, -7.220160007476807, -2.9702680609010854e-19, -1.202556854740211e-19, -2.0615260182336514e-19
1970/01/01/01:00:08.950000,[],0,-1.0190511526941435e-18, 1.8148073805714347e-18, -7.220160007476807, -3.01328455468114e-19, -1.4530701834625146e-19, -2.490977383508899e-19
1970/01/01/01:00:08.960000,[],0,-9.364260458601763e-19, 1.7222803014197485e-18, -7.220160007476807, -2.892228998479477e-19, -1.3207987043894863e-19, -2.2642264980928e-19
1970/01/01/01:00:08.970000,[],0,-8.553598125893537e-19, 1.6314315717309323e-18, -7.220160007476807, -2.77330550030667e-19, -1.1910406911558828e-19, -2.0417839311983956e-19
1970/01/01/01:00:08.980000,[],0,-7.758293435233123e-19, 1.5422367896769159e-18, -7.220160007476807, -2.656483040889747e-19, -1.0637586621401978e-19, -1.823586222563066e-19
1970/01/01/01:00:08.990000,[],0,-6.978119428939952e-19, 1.454671553429629e-18, -7.220160007476807, -2.5417313764375627e-19, -9.389158465792639e-20, -1.6095700411711625e-19
1970/01/01/01:00:09.000000,[],0,-7.6952255664169e-19, 1.3400295938061843e-18, -7.220160007476807, -2.3498347801071515e-19, -1.0498194409724575e-19, -1.7996905256300575e-19
1970/01/01/01:00:09.010000,[],0,-8.39722014807827e-19, 1.22754636878635e-18, -7.220160007476807, -2.161541330826233e-19, -1.1584000149375696e-19, -1.9858285231804218e-19
1970/01/01/01:00:09.020000,[],0,-9.084335301483459e-19, 1.1171901353141192e-18, -7.220160007476807, -1.9767975203489327e-19, -1.2646931113915458e-19, -2.1680452968863726e-19
1970/01/01/01:00:09.030000,[],0,-9.756800052264568e-19, 1.0089292537310618e-18, -7.220160007476807, -1.7955508744051417e-19, -1.3687338208869342e-19, -2.3464009465892907e-19
1970/01/01/01:00:09.040000,[],0,-1.0414838773162753e-18, 9.02732704764207e-19, -7.220160007476807, -1.6177496942065755e-19, -1.4705569108588563e-19, -2.520954667401762e-19
1970/01/01/01:00:09.050000,[],0,-9.800427625722146e-19, 7.336060125531196e-19, -7.220160007476807, -1.315324190451063e-19, -1.3751725172268646e-19, -2.357438637888045e-19
1970/01/01/01:00:09.060000,[],0,-9.197325071230905e-19, 5.677884046837622e-19, -7.220160007476807, -1.018815613014719e-19, -1.2815582901057363e-19, -2.196957068752691e-19
1970/01/01/01:00:09.070000,[],0,-8.605364639590754e-19, 4.052304312651408e-19, -7.220160007476807, -7.281352984756353e-20, -1.1896881216073879e-19, -2.0394654990377743e-19
1970/01/01/01:00:09.080000,[],0,-8.024382962630712e-19, 2.4588308184596154e-19, -7.220160007476807, -4.431958112581256e-20, -1.099536550078589e-19, -1.8849197262793122e-19
1970/01/01/01:00:09.090000,[],0,-7.45421822314345e-19, 8.969807622031517e-20, -7.220160007476807, -1.6391078207401215e-20, -1.011077984619139e-19, -1.7332764527421163e-19
1970/01/01/01:00:09.100000,[],0,-7.532851046148506e-19, 1.0768991370289415e-19, -7.220160007476807, -1.929071299267897e-20, -1.0099947657576066e-19, -1.7314196907608762e-19
1970/01/01/01:00:09.110000,[],0,-7.60915794066864e-19, 1.253111419593067e-19, -7.220160007476807, -2.2130427266747782e-20, -1.0088323185030282e-19, -1.729426831719477e-19
1970/01/01/01:00:09.120000,[],0,-7.683177680795065e-19, 1.4256742200686997e-19, -7.220160007476807, -2.4911132220751165e-20, -1.0075921938190522e-19, -1.727300848298245e-19
1970/01/01/01:00:09.130000,[],0,-7.754948523631112e-19, 1.594643179276731e-19, -7.220160007476807, -2.76337325834841e-20, -1.0062760719162979e-19, -1.7250447131775065e-19
1970/01/01/01:00:09.140000,[],0,-7.82450872628011e-19, 1.7600733564266837e-19, -7.220160007476807, -3.029911854345736e-20, -1.0048856976288699e-19, -1.7226611405436467e-19
1970/01/01/01:00:09.150000,[],0,-7.822505398234083e-19, 1.8634339683621887e-19, -7.220160007476807, -3.3060864582444515e-20, -1.0120260111493072e-19, -1.7349017333988123e-19
1970/01/01/01:00:09.160000,[],0,-7.819760192576173e-19, 1.9645411593633403e-19, -7.220160007476807, -3.57640714372222e-20, -1.0189223710125266e-19, -1.7467240830567557e-19
1970/01/01/01:00:09.170000,[],0,-7.816288101954981e-19, 2.0634296968652598e-19, -7.220160007476807, -3.84096341430626e-20, -1.025578913121591e-19, -1.7581352981008661e-19
1970/01/01/01:00:09.180000,[],0,-7.812103085043346e-19, 2.1601340898091271e-19, -7.220160007476807, -4.099844773523789e-20, -1.0319997087560778e-19, -1.769142357867562e-19
1970/01/01/01:00:09.190000,[],0,-5.697510457834091e-19, 1.3032030217968348e-19, -7.220160007476807, -2.4897688920210045e-20, -7.082593762022078e-20, -1.2141588383130914e-19
1970/01/01/01:00:09.200000,[],0,-3.624639269758363e-19, 4.6328027351879597e-20, -7.220160007476807, -9.116455273968519e-21, -3.9092297255314665e-20, -6.701536210743333e-20
1970/01/01/01:00:09.210000,[],0,-1.5928631899960934e-19, -3.5989035483268216e-20, -7.220160007476807, 6.350064421971424e-21, -7.989419265984317e-21, -1.369614800551046e-20
1970/01/01/01:00:09.220000,[],0,3.9843651901325576e-20, -1.166561573397083e-19, -7.220160007476807, 2.1506619993783427e-20, 2.249219761570469e-20, 3.855805490187905e-20
1970/01/01/01:00:09.230000,[],0,5.752316084800616e-20, -5.279126446037377e-21, -7.220160007476807, 2.7055876243678703e-21, 2.4469918605659355e-20, 4.194843235701236e-20
1970/01/01/01:00:09.240000,[],0,7.484333413554062e-20, 1.0387089190057072e-19, -7.220160007476807, -1.5719693508930855e-20, 2.640563756130708e-20, 4.5266806324762347e-20
1970/01/01/01:00:09.250000,[],0,9.180960983022163e-20, 2.1082752937748222e-19, -7.220160007476807, -3.3774899165662506e-20, 2.830000071750142e-20, 4.8514285097902856e-20
1970/01/01/01:00:09.260000,[],0,1.0842739045542493e-19, 3.1562394591062027e-19, -7.220160007476807, -5.146562028705231e-20, 3.01536478467474e-20, 5.1691967275684935e-20
1970/01/01/01:00:09.270000,[],0,1.247019622122526e-19, 4.182928797576661e-19, -7.220160007476807, -6.879738056551104e-20, 3.196720579685297e-20, 5.480092237679122e-20
1970/01/01/01:00:09.280000,[],0,1.7112270487857204e-19, 4.1148389084664755e-19, -7.220160007476807, -6.956118492597573e-20, 3.9126218122777875e-20, 6.707351678190493e-20
1970/01/01/01:00:09.290000,[],0,2.1659792840595507e-19, 4.0476992430849605e-19, -7.220160007476807, -7.030275880747806e-20, 4.613813770251039e-20, 7.909395034716067e-20
1970/01/01/01:00:09.300000,[],0,2.6114197920815067e-19, 3.981497652216869e-19, -7.220160007476807, -7.102247056388455e-20, 5.3005206970992364e-20, 9.086606816993712e-20
1970/01/01/01:00:09.310000,[],0,3.0476906152724003e-19, 3.916221986646954e-19, -7.220160007476807, -7.172068854906173e-20, 5.972963282024869e-20, 1.0239365718647611e-19
1970/01/01/01:00:09.320000,[],0,3.4749309526196876e-19, 3.8518600971599684e-19, -7.220160007476807, -7.239776819217906e-20, 6.631359629291012e-20, 1.1368045263423121e-19
1970/01/01/01:00:09.330000,[],0,4.0735558750576025e-19, 2.945061541191122e-19, -7.220160007476807, -5.766958474112512e-20, 7.640693167546459e-20, 1.3098331329003888e-19
1970/01/01/01:00:09.340000,[],0,4.659801005652896e-19, 2.0561042370592784e-19, -7.220160007476807, -4.323020364612583e-20, 8.62907641808444e-20, 1.4792702246363367e-19
1970/01/01/01:00:09.350000,[],0,5.233855561970688e-19, 1.1847205142880948e-19, -7.220160007476807, -2.907528220896528e-20, 9.596829267157465e-20, 1.6451707315127084e-19
1970/01/01/01:00:09.360000,[],0,5.795905142660923e-19, 3.306459335754954e-20, -7.220160007476807, -1.5200555279610002e-20, 1.0544266431139218e-19, 1.8075885495162903e-19
1970/01/01/01:00:09.370000,[],0,6.346134829385657e-19, -5.06380163906702e-20, -7.220160007476807, -1.6018020356984974e-21, 1.1471701333933673e-19, 1.9665773161399279e-19
1970/01/01/01:00:09.380000,[],0,6.196631756436471e-19, 1.2066308161922626e-20, -7.220160007476807, -1.0294269993364532e-20, 1.1197889041542135e-19, 1.919638176798782e-19
1970/01/01/01:00:09.390000,[],0,4.119964326337007e-19, 1.5238456953771123e-19, -7.220160007476807, -3.280304595644366e-20, 7.854821147568028e-20, 1.346540823546078e-19
1970/01/01/01:00:09.400000,[],0,2.0844185001799979e-19, 2.8988123221796336e-19, -7.220160007476807, -5.485836619292391e-20, 4.577829151782995e-20, 7.847706748065218e-20
1970/01/01/01:00:09.410000,[],0,8.937499110527932e-21, 4.245989687056465e-19, -7.220160007476807, -7.646709614033075e-20, 1.3659191449822665e-20, 2.3415756078730082e-20
1970/01/01/01:00:09.420000,[],0,-1.865776569706333e-19, 5.565799005885156e-19, -7.220160007476807, -9.76360051087552e-20, -1.7818893726657176e-20, -3.054667495998373e-20
1970/01/01/01:00:09.430000,[],0,-9.343147836689084e-20, 5.4823183875026555e-19, -7.220160007476807, -9.61914181794623e-20, -5.8456623667955886e-21, -1.0021135601334376e-20
1970/01/01/01:00:09.440000,[],0,-2.1388790377347235e-21, 5.399959115838048e-19, -7.220160007476807, -9.4766108435851e-20, 5.888689087242201e-21, 1.0094895231932244e-20
1970/01/01/01:00:09.450000,[],0,8.732808098072857e-20, 5.318707232218495e-19, -7.220160007476807, -9.335982384632843e-20, 1.7387764606455123e-20, 2.9807595545016135e-20
1970/01/01/01:00:09.460000,[],0,1.74996960373829e-19, 5.238548260983278e-19, -7.220160007476807, -9.19723317663473e-20, 2.8655119694228093e-20, 4.9123060948173474e-20
1970/01/01/01:00:09.470000,[],0,2.6089498824712116e-19, 5.159468760447443e-19, -7.220160007476807, -9.060339308901178e-20, 3.969426179022879e-20, 6.804730869568444e-20
1970/01/01/01:00:09.480000,[],0,1.9274171642249897e-19, 5.203029125480251e-19, -7.220160007476807, -9.264172767705583e-20, 2.6340474469848655e-20, 4.515510139915074e-20
1970/01/01/01:00:09.490000,[],0,1.2593225120175745e-19, 5.245197759132439e-19, -7.220160007476807, -9.463002430038896e-20, 1.3251129682718332e-20, 2.2716221390038778e-20
1970/01/01/01:00:09.500000,[],0,6.044638482102589e-20, 5.285998442846617e-19, -7.220160007476807, -9.656909721492665e-20, 4.222457386156967e-22, 7.238498304144661e-22
1970/01/01/01:00:09.510000,[],0,-3.735809775301947e-21, 5.325454958065396e-19, -7.220160007476807, -9.84597283648417e-20, -1.2150102204209101e-20, -2.0828747097383354e-20
1970/01/01/01:00:09.520000,[],0,1.4509703079293663e-19, 3.615956716759912e-19, -7.220160007476807, -6.985160933151281e-20, 9.52377952554623e-21, 1.6326478955852518e-20
1970/01/01/01:00:09.530000,[],0,2.9093870508292998e-19, 1.9402870605805491e-19, -7.220160007476807, -4.1808658220536507e-20, 3.0763231490584966e-20, 5.27369678079779e-20
1970/01/01/01:00:09.540000,[],0,2.5160360446843685e-19, 2.1124746571002066e-19, -7.220160007476807, -4.5635644867430035e-20, 2.489338661167249e-20, 4.267437704858141e-20
1970/01/01/01:00:09.550000,[],0,2.1303003993007244e-19, 2.2810071492881454e-19, -7.220160007476807, -4.9381525809027885e-20, 1.913844875207099e-20, 3.280876836607191e-20
